"distid","year","totpop","toptotvotes","topdem","toprep","sectot","secdem","secrep","topturnout","topdemshare","toprepshare","secdemshare","secrepshare"
1176,"2010",737.216843118398,387.740464053587,166.47057177397,219.071562917468,395.492000982722,186.42225657711,195.064848396086,0.525951716476607,0.429335050651209,0.564995359594948,0.471367957161932,0.493220717262011
1176,"2012",740.211916966489,592.781716039998,295.673161339996,288.354514484252,470.14070323545,202.045006855791,264.092605043196,0.800827036761737,0.498789273250873,0.48644299694425,0.429754338361564,0.561730995052637
1183,"2002",2064.93105653999,965.977114316162,397.800873109628,335.024910687253,939.745204989581,494.380605570452,445.324377089664,0.467801145833294,0.411811902387812,0.346824894422499,0.526079412744578,0.473877785941564
1183,"2004",2143.740686105,1665.18121515362,813.804189363775,841.40619561363,1631.34856701068,869.958211537557,755.527617251029,0.776764291477398,0.48871809383743,0.505294071273801,0.533275493128786,0.463130708255365
1183,"2006",2123.36380754443,1221.70801091077,661.923536040145,522.283353796769,1195.73583243348,610.857818242701,584.538408408968,0.575364431931058,0.541801748149861,0.427502602203134,0.510863521585303,0.488852464360255
1183,"2008",2178.69495664528,1716.87926088932,1005.78291679753,686.142184183459,0,999.446785417475,642.573985956686,0.788031043837798,0.585820412482907,0.399644983671155,0,0
1183,"2010",2207.1359316716,1225.17066308459,613.591625259562,605.072059720809,1223.58569025718,627.40076635971,594.998551290333,0.555095246062481,0.500821349831161,0.493867571230796,0.512755887352554,0.486274525787623
1183,"2012",2235.57690669792,1797.10042440784,1055.02197150171,715.623502008276,1530.53644643628,802.815150353922,712.078953607759,0.803864281753682,0.587069012489575,0.398210079018862,0.524531873921205,0.465247956208932
1204,"2002",805.641927687354,347.582276139896,125.677611625026,123.83160733436,343.359052454315,210.129344122297,133.229708332018,0.431435187512711,0.361576582732439,0.35626559762938,0.611981372328185,0.388018627671815
1204,"2004",789.569043615803,539.003999282397,241.238253450167,294.064220968157,436.613011600861,357.657108356977,0,0.682655942049156,0.447563012095159,0.545569645790494,0.819162734169583,0
1204,"2006",805.770324232156,387.348235112536,184.657039094993,193.467319465278,387.258078779851,239.114783546105,139.021613845344,0.480717921054802,0.476721002849917,0.499466118411692,0.617455894785961,0.358989576882075
1204,"2008",797.459529915265,533.1754277571,260.952704793485,264.071944762709,0,324.421428189845,199.33916676295,0.668592458621384,0.48943122883819,0.495281535898187,0,0
1204,"2010",795.413930472242,354.116125880404,141.707791919788,208.987560397731,361.91048445478,146.424883544735,201.949842612077,0.445197289504552,0.400173224440072,0.590166742274574,0.404588675471298,0.558010478520166
1204,"2012",793.36833102922,518.128228973237,236.631344166569,276.941288225395,437.993097451966,156.426773065329,277.653860632409,0.653073999438672,0.456704211302086,0.534503377231932,0.357144379615444,0.63392291396295
1218,"2002",730.255401506335,334.727496301453,160.396491053556,130.397967325573,307.772284318196,102.875177051566,201.130451960817,0.45837044903878,0.479185286018763,0.389564552558112,0.334257443874337,0.65350410744872
1218,"2004",734.098298507512,571.142956718716,279.868232030947,289.383050495531,510.476378271711,185.415335664219,325.061042607492,0.778019725532536,0.490014327829276,0.506673586868812,0.363220206764451,0.636779793235549
1218,"2006",726.169734699802,360.036346680679,182.947866980507,173.152831700821,345.04074610004,181.012552434798,163.976606074835,0.495801917205374,0.508137216331566,0.480931531766686,0.524612105905649,0.475238382504809
1218,"2008",727.67361497686,466.941348123675,268.50495107942,195.544359092753,0,259.961336295449,182.198459303329,0.641690640574516,0.575029288278628,0.418777133099297,0,0
1218,"2010",727.028168344492,246.541833494779,111.976312502954,134.224486541733,245.570260445397,130.461143618394,115.109116827004,0.339109052756755,0.454187879256301,0.544428848601775,0.531257911205424,0.468742088794576
1218,"2012",726.382721712123,479.015754685573,257.46046316423,216.832414148876,372.586773413741,158.010879208509,210.376158937988,0.659453674168498,0.537478069658121,0.452662385376457,0.424091488167363,0.564636680498518
1232,"2002",1817.77049259816,949.426262100427,430.841980651775,426.764589538097,761.395601952347,213.868861736112,530.401362313011,0.522302604188167,0.453791935035185,0.449497350741026,0.280890592469559,0.696617318189089
1232,"2004",1788.32466504274,1229.38246809066,565.088819295225,657.165051296146,1194.71558949011,386.529321380414,808.186268109697,0.687449260261295,0.459652576771213,0.534548904310293,0.323532499936139,0.676467500063861
1232,"2006",1806.22124181498,1034.07133557906,519.345242530746,505.654549183675,1029.57469975526,516.224539161321,512.404425378512,0.572505356287348,0.502233477190356,0.488993874779943,0.501395905789094,0.497685525392492
1232,"2008",1805.56964409628,1270.7414701446,686.796242393369,566.447821051614,0,694.019500510053,550.744864553824,0.703789784182279,0.540468898300155,0.44576165519109,0,0
1232,"2010",1802.51943197081,580.292092506902,251.95968849887,325.118464950085,586.534852288363,284.350188786639,302.176153533763,0.321933889984438,0.434194592261954,0.560266922724296,0.484796747673643,0.515188743439242
1232,"2012",1799.46921984534,1279.64260521415,611.584489705622,660.349642476778,1050.3106795192,379.92928119683,665.836299967424,0.711122252663003,0.477933828721864,0.516042244753382,0.361730379977428,0.633942235331953
1246,"2002",915.125065778604,377.323607325212,176.201202599255,154.326921963367,357.078197215101,221.493859582963,132.639979791702,0.412319169734662,0.466976354456902,0.409004151787284,0.620295109895877,0.371459195286014
1246,"2004",937.120422253075,680.069697726096,378.400289256122,300.059888808895,621.861340706711,292.109086138639,329.752254568072,0.725701501724865,0.556413983039317,0.441219318861265,0.469733471141128,0.530266528858872
1246,"2006",929.483474593309,439.76055465821,240.01793938031,193.890286574915,424.45153652123,276.417129156264,147.714870209113,0.473123586033227,0.545792333664068,0.440899677156378,0.651233663616242,0.348013512731681
1246,"2008",931.367218105832,639.937998478971,395.355168985413,236.316648314912,0,409.202171322496,189.717474121146,0.687095257422142,0.617802302606047,0.369280537921796,0,0
1246,"2010",935.427756187639,418.947988857131,190.671560900774,226.355640755448,431.821365202095,217.920738909636,202.053016198716,0.447867818851735,0.455119885933613,0.540295327286174,0.504654832925294,0.467908798593498
1246,"2012",939.488294269446,632.944110009549,352.815029056848,271.498253092905,495.698448699257,231.310308306801,260.026191108186,0.673711544752915,0.557418930798685,0.42894506607986,0.466635126484203,0.524565271064517
1253,"2002",14187,5855,3098,2084,5033,4212,0,0.412701769225347,0.529120409906063,0.355935098206661,0.836876614345321,0
1253,"2004",14187,9877,5381,4445,9547,5043,4198,0.696200747162896,0.544801052951301,0.450035435861091,0.528228762962187,0.439719283544569
1253,"2006",14187,6963,3848,2983,6587,3883,2683,0.490801437936139,0.552635358322562,0.428407295705874,0.58949445878245,0.407317443449218
1253,"2008",14187,9531,5414,3956,0,5347,0,0.671812222457179,0.568041128947645,0.415066624698353,0,0
1253,"2010",14187,1510,771,738,1485,712,745,0.106435469091422,0.510596026490066,0.488741721854305,0.479461279461279,0.501683501683502
1253,"2012",14187,9938,5621,4185,8079,4040,3983,0.700500458165927,0.565606761923928,0.421110887502516,0.50006188884763,0.493006560217849
1260,"2002",900.48529192743,400.959901906826,204.643304937332,163.263344926184,387.84470753557,266.644766154901,121.199941380669,0.44527090614506,0.510383467184921,0.407181227224369,0.687503944166743,0.312496055833257
1260,"2004",873.587192791401,631.113206619044,337.997744683222,291.92983979606,407.152995722549,383.941154197088,0,0.722438712273732,0.535558028477839,0.462563351129929,0.942989879064336,0
1260,"2006",892.231494160648,435.767866032846,240.09495690024,186.923838875882,432.309955680248,269.392696476641,145.397371735387,0.488402246373053,0.550969852563985,0.428952782997984,0.623147102991756,0.33632667909903
1260,"2008",888.481902269057,616.529137599331,350.159571020048,254.335522467768,0,369.282765576809,229.652676442976,0.693912994766469,0.567952996323118,0.412527984416295,0,0
1260,"2010",885.481054854464,404.893753620005,191.299290300987,212.031281880602,414.278462773344,192.697367262563,207.369927180493,0.457258516599831,0.472467872350833,0.523671407585099,0.465139717794091,0.500556861663233
1260,"2012",882.480207439871,608.968814568698,314.889350210303,286.51176085512,472.246562040876,209.648146489056,260.082634716062,0.690065124899916,0.517086167102535,0.470486754002406,0.443937898844692,0.550734839851625
1295,"2002",937.710077459787,446.525749484897,214.264852323836,123.574097180612,404.84585082482,253.968976337565,142.372202913089,0.476187427455739,0.479848816268731,0.276745735992079,0.627322660761218,0.351670154511957
1295,"2004",987.360356139854,690.937373450014,363.42573491414,324.839444763181,673.876026352769,292.859153689402,380.617053068879,0.699782373429774,0.525989400601488,0.470143108833701,0.434589067182652,0.564817619538864
1295,"2006",983.986083603414,475.261238523794,269.716534049586,197.857156339054,465.807818376504,309.12588538881,156.681932987694,0.482995894396555,0.567512164230668,0.416312419993722,0.663633956308885,0.336366043691115
1295,"2008",962.30570054549,618.42096705154,376.25291695541,233.612848982412,0,368.174005663915,202.278771018905,0.642645020912776,0.608409056292642,0.377756999566514,0,0
1295,"2010",968.454606316916,441.23527874445,210.064772777186,229.219484513875,445.920404147646,229.791792805863,201.471496362573,0.455607599846617,0.476083357103566,0.519494917011457,0.515320202144817,0.451810445291633
1295,"2012",974.603512088342,596.48590768469,340.120922805028,248.715837222656,530.358194106798,235.834710167356,291.090505525129,0.612029302466357,0.570207809477405,0.416968505070082,0.444670625980497,0.548856430917164
1309,"2002",1414.33637466487,769.656460946741,343.139400038758,222.568702191867,754.196427838913,455.132411929875,298.541919738082,0.544182045186464,0.445834495583481,0.289179281257626,0.603466676756901,0.395841068345456
1309,"2004",1411.27683970247,1133.03489693489,635.452142547485,492.858244131965,1120.30239654779,621.965150649645,497.362256936738,0.80284382557696,0.560840751036461,0.434989465430636,0.555176131521482,0.443953577595979
1309,"2006",1417.42175519789,870.497281693867,510.815762085878,334.053470205421,867.881524622336,472.832956991976,394.456816722333,0.61414132984881,0.586809140968138,0.383750158938347,0.544812792503829,0.454505373753616
1309,"2008",1410.5457943044,1176.8713249922,758.8381054038,401.981881694561,0,729.779143816742,415.52391692149,0.834337551991755,0.644792756258915,0.341568252329732,0,0
1309,"2010",1409.59814921428,920.703057229879,509.282917620606,408.848824507267,921.378282036375,494.419483180503,426.387401380971,0.653167044624091,0.553145678860768,0.444061547636619,0.536608570898553,0.462771273964256
1309,"2012",1408.65050412416,1299.87346756934,799.240007788141,485.559454973986,1165.21729480119,665.777786643141,492.751966935676,0.922779258420493,0.61485985192286,0.373543631044291,0.571376506007606,0.422884185751592
1316,"2002",14829.5663298323,7409.50144376639,4317.07692445964,1677.10175864674,7288.66886321038,5235.96783788439,2039.85693874533,0.499643838462143,0.582640675249695,0.226344750908671,0.718370931119258,0.279866869661417
1316,"2004",14119.5309695507,11334.903828438,7782.52002375031,3495.55878709384,11177.1415327064,7754.03434990649,3415.42029433674,0.802781895013523,0.68659779928832,0.308388923276426,0.693740374246557,0.305571892808424
1316,"2006",17133.7018904763,10788.8326879352,7853.15261782442,2610.84728193317,10690.0039979235,7532.76403149069,3148.76145334128,0.629684860685721,0.727896413353999,0.241995344394653,0.704654931181872,0.294551943474757
1316,"2008",17348.3470475277,14622.7052405429,11057.7022219975,3344.35848775033,0,10548.1223370521,3484.5889403652,0.842887521242368,0.756200856141096,0.228709970743153,0,0
1316,"2010",17978.0422269515,1920.77686852771,1059.73305704934,854.675979079115,1927.41399298798,1012.77075422735,913.197562514719,0.106840157803624,0.551721063707746,0.444963698325995,0.525455744283198,0.473794195661634
1316,"2012",18607.7374063753,16755.6164654362,12478.5518915831,3988.41090766078,13705.2688360103,10117.273276483,3511.31900638382,0.90046501084519,0.744738453361239,0.238034268442952,0.738203197437476,0.256202125503581
1376,"2002",4108.26223987422,2412.24526120574,604.98774286162,1623.21482467557,2140.49744251561,2.40601816349975,1912.25162348937,0.587169250734003,0.250798603521444,0.672906213468616,0.00112404626873653,0.893367861837764
1376,"2004",4047.7906141642,3737.41085580483,1061.19895657844,2662.72673050885,3642.55847463449,856.637074675436,2724.91305472263,0.923321192239224,0.283939603517291,0.712452238525818,0.235174556741027,0.748076681183839
1376,"2006",4018.14175645187,2844.13123055932,878.336804184877,1929.06404336146,2808.40761501672,757.85582699165,1981.02431040134,0.707822521689918,0.30882428867818,0.678261263979051,0.269852503938299,0.705390592095209
1376,"2008",3991.21824842617,3714.97250487161,1198.65700611624,2477.30830188852,0,3.51630333912293,2708.74108780756,0.930786610413128,0.322655687099808,0.666844316785632,0,0
1376,"2010",3961.95725056415,1862.88862055121,480.624496911544,1377.5091884488,1843.69532700468,391.603514468603,1399.79994332324,0.470194023493301,0.257999588171477,0.739447959074011,0.212401424862759,0.759236042322347
1376,"2012",3932.69625270214,3820.6952317435,1065.92578211739,2725.72501920331,3500.05430622583,842.112740635394,2648.42740236779,0.971520551356673,0.278987387756382,0.713410741730236,0.24059990701786,0.756681802809977
1380,"2002",3633.86632909334,1349.76240507656,538.177729221291,650.818947497858,1323.78675225086,315.115603842114,971.988681740567,0.371439751173602,0.398720343074576,0.482172969887202,0.238041061603251,0.734248684758234
1380,"2004",3690.7110610824,2557.34531915542,1090.41369519076,1458.42018001774,2509.96115547251,711.228281405181,1729.1645422435,0.692913987800881,0.42638500441187,0.570286761468488,0.283362266326105,0.688920837867699
