"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"1998","10360","12","0170","","03","Elem      ","N","Ashland","","Elementary School Type/ Prek-12","All Races","Both Genders",618,,"",,""
"1998","10360","12","0170","","03","Mid/Jr Hi ","N","Ashland","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",1034,,"",,""
"1998","10360","12","0170","","03","High      ","N","Ashland","","High School Type/ PreK-12","All Races","Both Genders",836,,"",,""
"1998","10360","12","0170","","03","El/Sec    ","N","Ashland","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10360","12","0170","","03","Summary   ","N","Ashland","","Grades PreK-12","All Races","Both Genders",2488,,"",,""
"1998","13713","12","0170","0020","04","High      ","N","Ashland","Ashland Hi","Grades PreK-12","All Races","Both Genders",836,,"",,""
"1998","13714","12","0170","0030","04","Mid/Jr Hi ","N","Ashland","Ashland Mid","Grades PreK-12","All Races","Both Genders",544,,"",,""
"1998","13715","12","0170","0060","04","Mid/Jr Hi ","N","Ashland","Lake Superior Intermediate","Grades PreK-12","All Races","Both Genders",490,,"",,""
"1998","13716","12","0170","0080","04","Elem      ","N","Ashland","Lake Superior Primary","Grades PreK-12","All Races","Both Genders",458,,"",,""
"1998","13717","12","0170","0120","04","Elem      ","N","Ashland","Marengo Valley El","Grades PreK-12","All Races","Both Genders",160,,"",,""
"1998","10363","12","0315","","03","Elem      ","N","Bayfield","","Elementary School Type/ Prek-12","All Races","Both Genders",204,,"",,""
"1998","10363","12","0315","","03","Mid/Jr Hi ","N","Bayfield","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",135,,"",,""
"1998","10363","12","0315","","03","High      ","N","Bayfield","","High School Type/ PreK-12","All Races","Both Genders",164,,"",,""
"1998","10363","12","0315","","03","El/Sec    ","N","Bayfield","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10363","12","0315","","03","Summary   ","N","Bayfield","","Grades PreK-12","All Races","Both Genders",503,,"",,""
"1998","13724","12","0315","0020","04","Elem      ","N","Bayfield","Bayfield El","Grades PreK-12","All Races","Both Genders",189,,"",,""
"1998","13706","12","0315","0030","04","Mid/Jr Hi ","N","Bayfield","Bayfield Mid","Grades PreK-12","All Races","Both Genders",135,,"",,""
"1998","13689","12","0315","0040","04","High      ","N","Bayfield","Bayfield Hi","Grades PreK-12","All Races","Both Genders",164,,"",,""
"1998","13682","12","0315","0060","04","Elem      ","N","Bayfield","La Pointe El","Grades PreK-12","All Races","Both Genders",15,,"",,""
"1998","10287","12","0840","","03","Elem      ","N","Butternut","","Elementary School Type/ Prek-12","All Races","Both Genders",149,,"",,""
"1998","10287","12","0840","","03","Mid/Jr Hi ","N","Butternut","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10287","12","0840","","03","High      ","N","Butternut","","High School Type/ PreK-12","All Races","Both Genders",162,,"",,""
"1998","10287","12","0840","","03","El/Sec    ","N","Butternut","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10287","12","0840","","03","Summary   ","N","Butternut","","Grades PreK-12","All Races","Both Genders",311,,"",,""
"1998","17485","12","0840","0020","04","Elem      ","N","Butternut","Butternut El","Grades PreK-12","All Races","Both Genders",149,,"",,""
"1998","13969","12","0840","0040","04","High      ","N","Butternut","Butternut Hi","Grades PreK-12","All Races","Both Genders",162,,"",,""
"1998","10421","12","1491","","03","Elem      ","N","Drummond Area","","Elementary School Type/ Prek-12","All Races","Both Genders",315,,"",,""
"1998","10421","12","1491","","03","Mid/Jr Hi ","N","Drummond Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",97,,"",,""
"1998","10421","12","1491","","03","High      ","N","Drummond Area","","High School Type/ PreK-12","All Races","Both Genders",194,,"",,""
"1998","10421","12","1491","","03","El/Sec    ","N","Drummond Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10421","12","1491","","03","Summary   ","N","Drummond Area","","Grades PreK-12","All Races","Both Genders",606,,"",,""
"1998","13698","12","1491","0020","04","Elem      ","N","Drummond Area","Drummond El","Grades PreK-12","All Races","Both Genders",315,,"",,""
"1998","13699","12","1491","0040","04","High      ","N","Drummond Area","Drummond Hi","Grades PreK-12","All Races","Both Genders",194,,"",,""
"1998","13700","12","1491","0050","04","Mid/Jr Hi ","N","Drummond Area","Drummond Jr","Grades PreK-12","All Races","Both Genders",97,,"",,""
"1998","10290","12","2205","","03","Elem      ","N","Glidden","","Elementary School Type/ Prek-12","All Races","Both Genders",132,,"",,""
"1998","10290","12","2205","","03","Mid/Jr Hi ","N","Glidden","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",74,,"",,""
"1998","10290","12","2205","","03","High      ","N","Glidden","","High School Type/ PreK-12","All Races","Both Genders",93,,"",,""
"1998","10290","12","2205","","03","El/Sec    ","N","Glidden","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10290","12","2205","","03","Summary   ","N","Glidden","","Grades PreK-12","All Races","Both Genders",299,,"",,""
"1998","13979","12","2205","0020","04","Elem      ","N","Glidden","Glidden El","Grades PreK-12","All Races","Both Genders",132,,"",,""
"1998","13980","12","2205","0030","04","Mid/Jr Hi ","N","Glidden","Glidden Mid","Grades PreK-12","All Races","Both Genders",74,,"",,""
"1998","13981","12","2205","0040","04","High      ","N","Glidden","Glidden Hi","Grades PreK-12","All Races","Both Genders",93,,"",,""
"1998","10370","12","2478","","03","Elem      ","N","Hayward Community","","Elementary School Type/ Prek-12","All Races","Both Genders",745,,"",,""
"1998","10370","12","2478","","03","Mid/Jr Hi ","N","Hayward Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",649,,"",,""
"1998","10370","12","2478","","03","High      ","N","Hayward Community","","High School Type/ PreK-12","All Races","Both Genders",667,,"",,""
"1998","10370","12","2478","","03","El/Sec    ","N","Hayward Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10370","12","2478","","03","Summary   ","N","Hayward Community","","Grades PreK-12","All Races","Both Genders",2061,,"",,""
"1998","13673","12","2478","0020","04","Elem      ","N","Hayward Community","Hayward El","Grades PreK-12","All Races","Both Genders",677,,"",,""
"1998","13674","12","2478","0040","04","High      ","N","Hayward Community","Hayward Hi","Grades PreK-12","All Races","Both Genders",635,,"",,""
"1998","13675","12","2478","0060","04","Mid/Jr Hi ","N","Hayward Community","Hayward Mid","Grades PreK-12","All Races","Both Genders",649,,"",,""
"1998","17513","12","2478","0080","04","High      ","N","Hayward Community","Alternative Hi","Grades PreK-12","All Races","Both Genders",32,,"",,""
"1998","13638","12","2478","0100","04","Elem      ","N","Hayward Community","Stone Lake El","Grades PreK-12","All Races","Both Genders",68,,"",,""
"1998","10291","12","2618","","03","Elem      ","N","Hurley","","Elementary School Type/ Prek-12","All Races","Both Genders",432,,"",,""
"1998","10291","12","2618","","03","Mid/Jr Hi ","N","Hurley","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10291","12","2618","","03","High      ","N","Hurley","","High School Type/ PreK-12","All Races","Both Genders",383,,"",,""
"1998","10291","12","2618","","03","El/Sec    ","N","Hurley","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10291","12","2618","","03","Summary   ","N","Hurley","","Grades PreK-12","All Races","Both Genders",815,,"",,""
"1998","13984","12","2618","0060","04","High      ","N","Hurley","Hurley K-12 Sch","Grades PreK-12","All Races","Both Genders",383,,"",,""
"1998","13967","12","2618","0080","04","Elem      ","N","Hurley","Hurley K-12 Sch","Grades PreK-12","All Races","Both Genders",432,,"",,""
"1998","10373","12","3297","","03","Elem      ","N","Maple","","Elementary School Type/ Prek-12","All Races","Both Genders",617,,"",,""
"1998","10373","12","3297","","03","Mid/Jr Hi ","N","Maple","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",328,,"",,""
"1998","10373","12","3297","","03","High      ","N","Maple","","High School Type/ PreK-12","All Races","Both Genders",401,,"",,""
"1998","10373","12","3297","","03","El/Sec    ","N","Maple","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
