"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2003","53609","09","0140","","03","Elem      ","N","Antigo","","Elementary School Type/ Prek-12","All Races","Both Genders",1228,627,"51.0586319200                 ",601,"48.9413680700                 "
"2003","53609","09","0140","","03","Mid/Jr Hi ","N","Antigo","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",574,234,"40.7665505200                 ",340,"59.2334494700                 "
"2003","53609","09","0140","","03","High      ","N","Antigo","","High School Type/ PreK-12","All Races","Both Genders",1096,277,"25.2737226200                 ",819,"74.7262773700                 "
"2003","53609","09","0140","","03","El/Sec    ","N","Antigo","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53609","09","0140","","03","Summary   ","N","Antigo","","Grades PreK-12","All Races","Both Genders",2898,1138,"39.2684610000                 ",1760,"60.7315389900                 "
"2003","52775","09","0140","0020","04","Elem      ","N","Antigo","Aniwa El","Grades PreK-12","All Races","Both Genders",88,54,"61.3636363600                 ",34,"38.6363636300                 "
"2003","52776","09","0140","0050","04","Mid/Jr Hi ","N","Antigo","Antigo Mid","Grades PreK-12","All Races","Both Genders",574,234,"40.7665505200                 ",340,"59.2334494700                 "
"2003","52777","09","0140","0070","04","High      ","N","Antigo","Antigo Hi","Grades PreK-12","All Races","Both Genders",1096,277,"25.2737226200                 ",819,"74.7262773700                 "
"2003","52778","09","0140","0080","04","Elem      ","N","Antigo","Crestwood El","Grades PreK-12","All Races","Both Genders",121,41,"33.8842975200                 ",80,"66.1157024700                 "
"2003","52779","09","0140","0100","04","Elem      ","N","Antigo","East El","Grades PreK-12","All Races","Both Genders",144,82,"56.9444444400                 ",62,"43.0555555500                 "
"2003","52022","09","0140","0160","04","Elem      ","N","Antigo","Mattoon El","Grades PreK-12","All Races","Both Genders",86,38,"44.1860465100                 ",48,"55.8139534800                 "
"2003","52780","09","0140","0180","04","Elem      ","N","Antigo","North El","Grades PreK-12","All Races","Both Genders",144,88,"61.1111111100                 ",56,"38.8888888800                 "
"2003","52781","09","0140","0200","04","Elem      ","N","Antigo","Pleasant View El","Grades PreK-12","All Races","Both Genders",128,49,"38.2812500000                 ",79,"61.7187500000                 "
"2003","52010","09","0140","0240","04","Elem      ","N","Antigo","River Grove El","Grades PreK-12","All Races","Both Genders",96,41,"42.7083333300                 ",55,"57.2916666600                 "
"2003","52783","09","0140","0260","04","Elem      ","N","Antigo","Spring Valley El","Grades PreK-12","All Races","Both Genders",163,68,"41.7177914100                 ",95,"58.2822085800                 "
"2003","52784","09","0140","0280","04","Elem      ","N","Antigo","West El","Grades PreK-12","All Races","Both Genders",170,105,"61.7647058800                 ",65,"38.2352941100                 "
"2003","50171","09","0140","0300","04","Elem      ","N","Antigo","Antigo Kindergarten Center","Grades PreK-12","All Races","Both Genders",88,61,"69.3181818100                 ",27,"30.6818181800                 "
"2003","53396","09","0196","","03","Elem      ","N","Athens","","Elementary School Type/ Prek-12","All Races","Both Genders",232,65,"28.0172413700                 ",167,"71.9827586200                 "
"2003","53396","09","0196","","03","Mid/Jr Hi ","N","Athens","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",107,34,"31.7757009300                 ",73,"68.2242990600                 "
"2003","53396","09","0196","","03","High      ","N","Athens","","High School Type/ PreK-12","All Races","Both Genders",229,54,"23.5807860200                 ",175,"76.4192139700                 "
"2003","53396","09","0196","","03","El/Sec    ","N","Athens","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53396","09","0196","","03","Summary   ","N","Athens","","Grades PreK-12","All Races","Both Genders",568,153,"26.9366197100                 ",415,"73.0633802800                 "
"2003","52785","09","0196","0020","04","Elem      ","N","Athens","Athens El","Grades PreK-12","All Races","Both Genders",232,65,"28.0172413700                 ",167,"71.9827586200                 "
"2003","54602","09","0196","0040","04","High      ","N","Athens","Athens Hi","Grades PreK-12","All Races","Both Genders",229,54,"23.5807860200                 ",175,"76.4192139700                 "
"2003","52786","09","0196","0060","04","Mid/Jr Hi ","N","Athens","Athens Jr","Grades PreK-12","All Races","Both Genders",107,34,"31.7757009300                 ",73,"68.2242990600                 "
"2003","53630","09","0616","","03","Elem      ","N","Boulder Junction J1","","Elementary School Type/ Prek-12","All Races","Both Genders",202,55,"27.2277227700                 ",147,"72.7722772200                 "
"2003","53630","09","0616","","03","Mid/Jr Hi ","N","Boulder Junction J1","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53630","09","0616","","03","High      ","N","Boulder Junction J1","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53630","09","0616","","03","El/Sec    ","N","Boulder Junction J1","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53630","09","0616","","03","Summary   ","N","Boulder Junction J1","","Grades PreK-12","All Races","Both Genders",202,55,"27.2277227700                 ",147,"72.7722772200                 "
"2003","52883","09","0616","0050","04","Elem      ","N","Boulder Junction J1","North Lakeland El","Grades PreK-12","All Races","Both Genders",202,55,"27.2277227700                 ",147,"72.7722772200                 "
"2003","53412","09","1526","","03","Elem      ","N","Northland Pines","","Elementary School Type/ Prek-12","All Races","Both Genders",604,201,"33.2781456900                 ",403,"66.7218543000                 "
"2003","53412","09","1526","","03","Mid/Jr Hi ","N","Northland Pines","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",412,138,"33.4951456300                 ",274,"66.5048543600                 "
"2003","53412","09","1526","","03","High      ","N","Northland Pines","","High School Type/ PreK-12","All Races","Both Genders",563,118,"20.9591474200                 ",445,"79.0408525700                 "
"2003","53412","09","1526","","03","El/Sec    ","N","Northland Pines","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53412","09","1526","","03","Summary   ","N","Northland Pines","","Grades PreK-12","All Races","Both Genders",1579,457,"28.9423685800                 ",1122,"71.0576314100                 "
"2003","52059","09","1526","0040","04","Elem      ","N","Northland Pines","Northland Pines El-Eagle River","Grades PreK-12","All Races","Both Genders",351,120,"34.1880341800                 ",231,"65.8119658100                 "
"2003","52880","09","1526","0080","04","Elem      ","N","Northland Pines","Northland Pines-Land O Lakes","Grades PreK-12","All Races","Both Genders",104,34,"32.6923076900                 ",70,"67.3076923000                 "
"2003","52060","09","1526","0090","04","High      ","N","Northland Pines","Northland Pines Hi","Grades PreK-12","All Races","Both Genders",563,118,"20.9591474200                 ",445,"79.0408525700                 "
