"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2001","43105","12","0170","","03","Summary   ","N","Ashland","","Grades PreK-12","All Races","Both Genders","2243",10,"0.445800                      ",153,"6.821200                      ",155,"6.910300                      ",152,"6.776600                      ",153,"6.821200                      ",148,"6.598300                      ",174,"7.757400                      ",158,"7.044100                      ",182,"8.114100                      ",172,"7.668300                      ",184,"8.203200                      ",204,"9.094900                      ",200,"8.916600                      ",198,"8.827400                      "
"2001","42692","12","0170","0020","04","High      ","N","Ashland","Ashland Hi","Grades PreK-12","All Races","Both Genders","786",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",184,"23.409600                     ",204,"25.954100                     ",200,"25.445200                     ",198,"25.190800                     "
"2001","42693","12","0170","0030","04","Mid/Jr Hi ","N","Ashland","Ashland Mid","Grades PreK-12","All Races","Both Genders","498",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",144,"28.915600                     ",182,"36.546100                     ",172,"34.538100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","42694","12","0170","0060","04","Mid/Jr Hi ","N","Ashland","Lake Superior Intermediate","Grades PreK-12","All Races","Both Genders","404",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",129,"31.930600                     ",123,"30.445500                     ",152,"37.623700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","42695","12","0170","0080","04","Elem      ","N","Ashland","Lake Superior Primary","Grades PreK-12","All Races","Both Genders","400",10,"2.500000                      ",127,"31.750000                     ",132,"33.000000                     ",131,"32.750000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","42696","12","0170","0120","04","Elem      ","N","Ashland","Marengo Valley El","Grades PreK-12","All Races","Both Genders","155",0,"0.000000                      ",26,"16.774100                     ",23,"14.838700                     ",21,"13.548300                     ",24,"15.483800                     ",25,"16.129000                     ",22,"14.193500                     ",14,"9.032200                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","43108","12","0315","","03","Summary   ","N","Bayfield","","Grades PreK-12","All Races","Both Genders","536",9,"1.679100                      ",33,"6.156700                      ",38,"7.089500                      ",46,"8.582000                      ",36,"6.716400                      ",40,"7.462600                      ",33,"6.156700                      ",40,"7.462600                      ",45,"8.395500                      ",45,"8.395500                      ",44,"8.208900                      ",40,"7.462600                      ",46,"8.582000                      ",41,"7.649200                      "
"2001","41771","12","0315","0020","04","Elem      ","N","Bayfield","Bayfield El","Grades PreK-12","All Races","Both Genders","219",9,"4.109500                      ",32,"14.611800                     ",34,"15.525100                     ",42,"19.178000                     ",34,"15.525100                     ",38,"17.351500                     ",30,"13.698600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","41772","12","0315","0030","04","Mid/Jr Hi ","N","Bayfield","Bayfield Mid","Grades PreK-12","All Races","Both Genders","127",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",37,"29.133800                     ",45,"35.433000                     ",45,"35.433000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","41773","12","0315","0040","04","High      ","N","Bayfield","Bayfield Hi","Grades PreK-12","All Races","Both Genders","171",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",44,"25.730900                     ",40,"23.391800                     ",46,"26.900500                     ",41,"23.976600                     "
