"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2003","53439","12","0170","","03","Elem      ","N","Ashland","","Elementary School Type/ Prek-12","587",305,"51.959100                     ",282,"48.040800                     ",103,"17.546800                     ",10,"1.703500                      ",4,"0.681400                      ",5,"0.851700                      ",465,"79.216300                     "
"2003","53439","12","0170","","03","Mid/Jr Hi ","N","Ashland","","Middle/Junior High School Type/ Prek-12","927",418,"45.091600                     ",509,"54.908300                     ",221,"23.840300                     ",2,"0.215700                      ",3,"0.323600                      ",3,"0.323600                      ",698,"75.296600                     "
"2003","53439","12","0170","","03","High      ","N","Ashland","","High School Type/ PreK-12","795",374,"47.044000                     ",421,"52.955900                     ",129,"16.226400                     ",8,"1.006200                      ",7,"0.880500                      ",1,"0.125700                      ",650,"81.761000                     "
"2003","53439","12","0170","","03","El/Sec    ","N","Ashland","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53439","12","0170","","03","Summary   ","N","Ashland","","Grades PreK-12","2309",1097,"47.509700                     ",1212,"52.490200                     ",453,"19.618800                     ",20,"0.866100                      ",14,"0.606300                      ",9,"0.389700                      ",1813,"78.518800                     "
"2003","53040","12","0170","0020","04","High      ","N","Ashland","Ashland Hi","Grades PreK-12","795",374,"47.044000                     ",421,"52.955900                     ",129,"16.226400                     ",8,"1.006200                      ",7,"0.880500                      ",1,"0.125700                      ",650,"81.761000                     "
"2003","53041","12","0170","0030","04","Mid/Jr Hi ","N","Ashland","Ashland Mid","Grades PreK-12","507",227,"44.773100                     ",280,"55.226800                     ",118,"23.274100                     ",2,"0.394400                      ",2,"0.394400                      ",2,"0.394400                      ",383,"75.542400                     "
"2003","53042","12","0170","0060","04","Mid/Jr Hi ","N","Ashland","Lake Superior Intermediate","Grades PreK-12","420",191,"45.476100                     ",229,"54.523800                     ",103,"24.523800                     ",0,"0.000000                      ",1,"0.238000                      ",1,"0.238000                      ",315,"75.000000                     "
"2003","53043","12","0170","0080","04","Elem      ","N","Ashland","Lake Superior Primary","Grades PreK-12","425",223,"52.470500                     ",202,"47.529400                     ",103,"24.235200                     ",9,"2.117600                      ",3,"0.705800                      ",5,"1.176400                      ",305,"71.764700                     "
"2003","53044","12","0170","0120","04","Elem      ","N","Ashland","Marengo Valley El","Grades PreK-12","162",82,"50.617200                     ",80,"49.382700                     ",0,"0.000000                      ",1,"0.617200                      ",1,"0.617200                      ",0,"0.000000                      ",160,"98.765400                     "
"2003","53442","12","0315","","03","Elem      ","N","Bayfield","","Elementary School Type/ Prek-12","221",111,"50.226200                     ",110,"49.773700                     ",157,"71.040700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",64,"28.959200                     "
"2003","53442","12","0315","","03","Mid/Jr Hi ","N","Bayfield","","Middle/Junior High School Type/ Prek-12","113",62,"54.867200                     ",51,"45.132700                     ",79,"69.911500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",34,"30.088400                     "
"2003","53442","12","0315","","03","High      ","N","Bayfield","","High School Type/ PreK-12","170",75,"44.117600                     ",95,"55.882300                     ",101,"59.411700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",69,"40.588200                     "
"2003","53442","12","0315","","03","El/Sec    ","N","Bayfield","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53442","12","0315","","03","Summary   ","N","Bayfield","","Grades PreK-12","504",248,"49.206300                     ",256,"50.793600                     ",337,"66.865000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",167,"33.134900                     "
"2003","52165","12","0315","0020","04","Elem      ","N","Bayfield","Bayfield El","Grades PreK-12","203",100,"49.261000                     ",103,"50.738900                     ",155,"76.354600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",48,"23.645300                     "
"2003","52166","12","0315","0030","04","Mid/Jr Hi ","N","Bayfield","Bayfield Mid","Grades PreK-12","113",62,"54.867200                     ",51,"45.132700                     ",79,"69.911500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",34,"30.088400                     "
"2003","52167","12","0315","0040","04","High      ","N","Bayfield","Bayfield Hi","Grades PreK-12","170",75,"44.117600                     ",95,"55.882300                     ",101,"59.411700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",69,"40.588200                     "
"2003","52175","12","0315","0060","04","Elem      ","N","Bayfield","La Pointe El","Grades PreK-12","18",11,"61.111100                     ",7,"38.888800                     ",2,"11.111100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",16,"88.888800                     "
"2003","53410","12","0840","","03","Elem      ","N","Butternut","","Elementary School Type/ Prek-12","91",36,"39.560400                     ",55,"60.439500                     ",3,"3.296700                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",88,"96.703200                     "
"2003","53410","12","0840","","03","Mid/Jr Hi ","N","Butternut","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53410","12","0840","","03","High      ","N","Butternut","","High School Type/ PreK-12","133",64,"48.120300                     ",69,"51.879600                     ",1,"0.751800                      ",0,"0.000000                      ",1,"0.751800                      ",0,"0.000000                      ",131,"98.496200                     "
"2003","53410","12","0840","","03","El/Sec    ","N","Butternut","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53410","12","0840","","03","Summary   ","N","Butternut","","Grades PreK-12","224",100,"44.642800                     ",124,"55.357100                     ",4,"1.785700                      ",0,"0.000000                      ",1,"0.446400                      ",0,"0.000000                      ",219,"97.767800                     "
"2003","52053","12","0840","0020","04","Elem      ","N","Butternut","Butternut El","Grades PreK-12","91",36,"39.560400                     ",55,"60.439500                     ",3,"3.296700                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",88,"96.703200                     "
"2003","52054","12","0840","0040","04","High      ","N","Butternut","Butternut Hi","Grades PreK-12","133",64,"48.120300                     ",69,"51.879600                     ",1,"0.751800                      ",0,"0.000000                      ",1,"0.751800                      ",0,"0.000000                      ",131,"98.496200                     "
"2003","53678","12","1491","","03","Elem      ","N","Drummond Area","","Elementary School Type/ Prek-12","286",138,"48.251700                     ",148,"51.748200                     ",1,"0.349600                      ",0,"0.000000                      ",3,"1.048900                      ",0,"0.000000                      ",282,"98.601300                     "
"2003","53678","12","1491","","03","Mid/Jr Hi ","N","Drummond Area","","Middle/Junior High School Type/ Prek-12","94",48,"51.063800                     ",46,"48.936100                     ",5,"5.319100                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",89,"94.680800                     "
"2003","53678","12","1491","","03","High      ","N","Drummond Area","","High School Type/ PreK-12","181",94,"51.933700                     ",87,"48.066200                     ",4,"2.209900                      ",1,"0.552400                      ",0,"0.000000                      ",0,"0.000000                      ",176,"97.237500                     "
"2003","53678","12","1491","","03","El/Sec    ","N","Drummond Area","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53678","12","1491","","03","Summary   ","N","Drummond Area","","Grades PreK-12","561",280,"49.910800                     ",281,"50.089100                     ",10,"1.782500                      ",1,"0.178200                      ",3,"0.534700                      ",0,"0.000000                      ",547,"97.504400                     "
"2003","53046","12","1491","0020","04","Elem      ","N","Drummond Area","Drummond El","Grades PreK-12","286",138,"48.251700                     ",148,"51.748200                     ",1,"0.349600                      ",0,"0.000000                      ",3,"1.048900                      ",0,"0.000000                      ",282,"98.601300                     "
"2003","53047","12","1491","0040","04","High      ","N","Drummond Area","Drummond Hi","Grades PreK-12","173",90,"52.023100                     ",83,"47.976800                     ",3,"1.734100                      ",1,"0.578000                      ",0,"0.000000                      ",0,"0.000000                      ",169,"97.687800                     "
"2003","53048","12","1491","0050","04","Mid/Jr Hi ","N","Drummond Area","Drummond Jr","Grades PreK-12","94",48,"51.063800                     ",46,"48.936100                     ",5,"5.319100                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",89,"94.680800                     "
"2003","54654","12","1491","9400","04","High      ","Y","Drummond Area","Ascend Academy","Grades PreK-12","8",4,"50.000000                     ",4,"50.000000                     ",1,"12.500000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",7,"87.500000                     "
"2003","53413","12","2205","","03","Elem      ","N","Glidden","","Elementary School Type/ Prek-12","104",46,"44.230700                     ",58,"55.769200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",104,"100.000000                    "
"2003","53413","12","2205","","03","Mid/Jr Hi ","N","Glidden","","Middle/Junior High School Type/ Prek-12","55",20,"36.363600                     ",35,"63.636300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",55,"100.000000                    "
"2003","53413","12","2205","","03","High      ","N","Glidden","","High School Type/ PreK-12","100",50,"50.000000                     ",50,"50.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",100,"100.000000                    "
"2003","53413","12","2205","","03","El/Sec    ","N","Glidden","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
