"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"1999","23620","10","0007","","03","Elem      ","N","Abbotsford","","Elementary School Type/ Prek-12","All Races","Both Genders",290,,"",,""
"1999","23620","10","0007","","03","Mid/Jr Hi ","N","Abbotsford","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",142,,"",,""
"1999","23620","10","0007","","03","High      ","N","Abbotsford","","High School Type/ PreK-12","All Races","Both Genders",228,,"",,""
"1999","23620","10","0007","","03","El/Sec    ","N","Abbotsford","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1999","23620","10","0007","","03","Summary   ","N","Abbotsford","","Grades PreK-12","All Races","Both Genders",660,,"",,""
"1999","23616","10","0007","0020","04","Elem      ","N","Abbotsford","Abbotsford El","Grades PreK-12","All Races","Both Genders",290,,"",,""
"1999","23617","10","0007","0040","04","High      ","N","Abbotsford","Abbotsford Hi","Grades PreK-12","All Races","Both Genders",228,,"",,""
"1999","23618","10","0007","0060","04","Mid/Jr Hi ","N","Abbotsford","Abbotsford Jr","Grades PreK-12","All Races","Both Genders",142,,"",,""
"1999","24194","10","0112","","03","Elem      ","N","Altoona","","Elementary School Type/ Prek-12","All Races","Both Genders",500,,"",,""
"1999","24194","10","0112","","03","Mid/Jr Hi ","N","Altoona","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",442,,"",,""
"1999","24194","10","0112","","03","High      ","N","Altoona","","High School Type/ PreK-12","All Races","Both Genders",468,,"",,""
"1999","24194","10","0112","","03","El/Sec    ","N","Altoona","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1999","24194","10","0112","","03","Summary   ","N","Altoona","","Grades PreK-12","All Races","Both Genders",1410,,"",,""
"1999","24190","10","0112","0040","04","High      ","N","Altoona","Altoona Hi","Grades PreK-12","All Races","Both Genders",468,,"",,""
"1999","24191","10","0112","0060","04","Mid/Jr Hi ","N","Altoona","Altoona Mid","Grades PreK-12","All Races","Both Genders",442,,"",,""
"1999","24192","10","0112","0080","04","Elem      ","N","Altoona","Pedersen El","Grades PreK-12","All Races","Both Genders",500,,"",,""
"1999","24200","10","0217","","03","Elem      ","N","Augusta","","Elementary School Type/ Prek-12","All Races","Both Genders",310,,"",,""
"1999","24200","10","0217","","03","Mid/Jr Hi ","N","Augusta","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1999","24200","10","0217","","03","High      ","N","Augusta","","High School Type/ PreK-12","All Races","Both Genders",397,,"",,""
"1999","24200","10","0217","","03","El/Sec    ","N","Augusta","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1999","24200","10","0217","","03","Summary   ","N","Augusta","","Grades PreK-12","All Races","Both Genders",707,,"",,""
"1999","24196","10","0217","0020","04","Elem      ","N","Augusta","Augusta El","Grades PreK-12","All Races","Both Genders",310,,"",,""
"1999","24197","10","0217","0040","04","High      ","N","Augusta","Augusta Hi","Grades PreK-12","All Races","Both Genders",397,,"",,""
"1999","24205","10","0497","","03","Elem      ","N","Bloomer","","Elementary School Type/ Prek-12","All Races","Both Genders",464,,"",,""
"1999","24205","10","0497","","03","Mid/Jr Hi ","N","Bloomer","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",236,,"",,""
"1999","24205","10","0497","","03","High      ","N","Bloomer","","High School Type/ PreK-12","All Races","Both Genders",427,,"",,""
"1999","24205","10","0497","","03","El/Sec    ","N","Bloomer","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1999","24205","10","0497","","03","Summary   ","N","Bloomer","","Grades PreK-12","All Races","Both Genders",1127,,"",,""
"1999","24201","10","0497","0020","04","Elem      ","N","Bloomer","Bloomer El","Grades PreK-12","All Races","Both Genders",464,,"",,""
"1999","24202","10","0497","0040","04","High      ","N","Bloomer","Bloomer Hi","Grades PreK-12","All Races","Both Genders",427,,"",,""
"1999","24203","10","0497","0060","04","Mid/Jr Hi ","N","Bloomer","Bloomer Jr","Grades PreK-12","All Races","Both Genders",236,,"",,""
"1999","24395","10","0735","","03","Elem      ","N","Bruce","","Elementary School Type/ Prek-12","All Races","Both Genders",269,,"",,""
"1999","24395","10","0735","","03","Mid/Jr Hi ","N","Bruce","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",163,,"",,""
"1999","24395","10","0735","","03","High      ","N","Bruce","","High School Type/ PreK-12","All Races","Both Genders",227,,"",,""
"1999","24395","10","0735","","03","El/Sec    ","N","Bruce","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1999","24395","10","0735","","03","Summary   ","N","Bruce","","Grades PreK-12","All Races","Both Genders",659,,"",,""
"1999","24393","10","0735","0020","04","Elem      ","N","Bruce","Bruce El","Grades PreK-12","All Races","Both Genders",238,,"",,""
"1999","24394","10","0735","0040","04","High      ","N","Bruce","Bruce Hi","Grades PreK-12","All Races","Both Genders",227,,"",,""
"1999","24409","10","0735","0060","04","Elem      ","N","Bruce","Exeland El","Grades PreK-12","All Races","Both Genders",31,,"",,""
"1999","24980","10","0735","0210","04","Mid/Jr Hi ","N","Bruce","Bruce Mid","Grades PreK-12","All Races","Both Genders",163,,"",,""
"1999","24215","10","0870","","03","Elem      ","N","Cadott Community","","Elementary School Type/ Prek-12","All Races","Both Genders",468,,"",,""
