"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_lep_spanish","percent_lep_spanish","number_lep_hmong","percent_lep_hmong","number_lep_other","percent_lep_other","number_english_proficient","percent_english_proficient"
"1999","23620","10","0007","","03","Elem      ","N","Abbotsford","","Elementary School Type/ Prek-12","All Races","Both Genders",290,11,"3.7931034400                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",279,"96.2068965500                 "
"1999","23620","10","0007","","03","Mid/Jr Hi ","N","Abbotsford","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",142,6,"4.2253521100                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",136,"95.7746478800                 "
"1999","23620","10","0007","","03","High      ","N","Abbotsford","","High School Type/ PreK-12","All Races","Both Genders",228,5,"2.1929824500                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",223,"97.8070175400                 "
"1999","23620","10","0007","","03","El/Sec    ","N","Abbotsford","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"1999","23620","10","0007","","03","Summary   ","N","Abbotsford","","Grades PreK-12","All Races","Both Genders",660,22,"3.3333333300                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",638,"96.6666666600                 "
"1999","23616","10","0007","0020","04","Elem      ","N","Abbotsford","Abbotsford El","Grades PreK-12","All Races","Both Genders",290,11,"3.7931034400                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",279,"96.2068965500                 "
"1999","23617","10","0007","0040","04","High      ","N","Abbotsford","Abbotsford Hi","Grades PreK-12","All Races","Both Genders",228,5,"2.1929824500                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",223,"97.8070175400                 "
"1999","23618","10","0007","0060","04","Mid/Jr Hi ","N","Abbotsford","Abbotsford Jr","Grades PreK-12","All Races","Both Genders",142,6,"4.2253521100                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",136,"95.7746478800                 "
"1999","24194","10","0112","","03","Elem      ","N","Altoona","","Elementary School Type/ Prek-12","All Races","Both Genders",500,0,"0.0000000000                  ",12,"2.4000000000                  ",0,"0.0000000000                  ",488,"97.6000000000                 "
"1999","24194","10","0112","","03","Mid/Jr Hi ","N","Altoona","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",442,0,"0.0000000000                  ",7,"1.5837104000                  ",0,"0.0000000000                  ",435,"98.4162895900                 "
