"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2003","53439","12","0170","","03","Elem      ","N","Ashland","","Elementary School Type/ Prek-12","All Races","Both Genders",587,330,"56.2180579200                 ",257,"43.7819420700                 "
"2003","53439","12","0170","","03","Mid/Jr Hi ","N","Ashland","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",927,457,"49.2988133700                 ",470,"50.7011866200                 "
"2003","53439","12","0170","","03","High      ","N","Ashland","","High School Type/ PreK-12","All Races","Both Genders",795,296,"37.2327044000                 ",499,"62.7672955900                 "
"2003","53439","12","0170","","03","El/Sec    ","N","Ashland","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53439","12","0170","","03","Summary   ","N","Ashland","","Grades PreK-12","All Races","Both Genders",2309,1083,"46.9034213900                 ",1226,"53.0965786000                 "
"2003","53040","12","0170","0020","04","High      ","N","Ashland","Ashland Hi","Grades PreK-12","All Races","Both Genders",795,296,"37.2327044000                 ",499,"62.7672955900                 "
"2003","53041","12","0170","0030","04","Mid/Jr Hi ","N","Ashland","Ashland Mid","Grades PreK-12","All Races","Both Genders",507,247,"48.7179487100                 ",260,"51.2820512800                 "
"2003","53042","12","0170","0060","04","Mid/Jr Hi ","N","Ashland","Lake Superior Intermediate","Grades PreK-12","All Races","Both Genders",420,210,"50.0000000000                 ",210,"50.0000000000                 "
"2003","53043","12","0170","0080","04","Elem      ","N","Ashland","Lake Superior Primary","Grades PreK-12","All Races","Both Genders",425,213,"50.1176470500                 ",212,"49.8823529400                 "
"2003","53044","12","0170","0120","04","Elem      ","N","Ashland","Marengo Valley El","Grades PreK-12","All Races","Both Genders",162,117,"72.2222222200                 ",45,"27.7777777700                 "
"2003","53442","12","0315","","03","Elem      ","N","Bayfield","","Elementary School Type/ Prek-12","All Races","Both Genders",221,126,"57.0135746600                 ",95,"42.9864253300                 "
"2003","53442","12","0315","","03","Mid/Jr Hi ","N","Bayfield","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",113,68,"60.1769911500                 ",45,"39.8230088400                 "
"2003","53442","12","0315","","03","High      ","N","Bayfield","","High School Type/ PreK-12","All Races","Both Genders",170,70,"41.1764705800                 ",100,"58.8235294100                 "
"2003","53442","12","0315","","03","El/Sec    ","N","Bayfield","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53442","12","0315","","03","Summary   ","N","Bayfield","","Grades PreK-12","All Races","Both Genders",504,264,"52.3809523800                 ",240,"47.6190476100                 "
"2003","52165","12","0315","0020","04","Elem      ","N","Bayfield","Bayfield El","Grades PreK-12","All Races","Both Genders",203,119,"58.6206896500                 ",84,"41.3793103400                 "
"2003","52166","12","0315","0030","04","Mid/Jr Hi ","N","Bayfield","Bayfield Mid","Grades PreK-12","All Races","Both Genders",113,68,"60.1769911500                 ",45,"39.8230088400                 "
"2003","52167","12","0315","0040","04","High      ","N","Bayfield","Bayfield Hi","Grades PreK-12","All Races","Both Genders",170,70,"41.1764705800                 ",100,"58.8235294100                 "
"2003","52175","12","0315","0060","04","Elem      ","N","Bayfield","La Pointe El","Grades PreK-12","All Races","Both Genders",18,7,"38.8888888800                 ",11,"61.1111111100                 "
"2003","53410","12","0840","","03","Elem      ","N","Butternut","","Elementary School Type/ Prek-12","All Races","Both Genders",91,44,"48.3516483500                 ",47,"51.6483516400                 "
"2003","53410","12","0840","","03","Mid/Jr Hi ","N","Butternut","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53410","12","0840","","03","High      ","N","Butternut","","High School Type/ PreK-12","All Races","Both Genders",133,44,"33.0827067600                 ",89,"66.9172932300                 "
"2003","53410","12","0840","","03","El/Sec    ","N","Butternut","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53410","12","0840","","03","Summary   ","N","Butternut","","Grades PreK-12","All Races","Both Genders",224,88,"39.2857142800                 ",136,"60.7142857100                 "
"2003","52053","12","0840","0020","04","Elem      ","N","Butternut","Butternut El","Grades PreK-12","All Races","Both Genders",91,44,"48.3516483500                 ",47,"51.6483516400                 "
"2003","52054","12","0840","0040","04","High      ","N","Butternut","Butternut Hi","Grades PreK-12","All Races","Both Genders",133,44,"33.0827067600                 ",89,"66.9172932300                 "
"2003","53678","12","1491","","03","Elem      ","N","Drummond Area","","Elementary School Type/ Prek-12","All Races","Both Genders",286,156,"54.5454545400                 ",130,"45.4545454500                 "
