"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2006","00838","01","0714","","03","Summary   ","N","Elmbrook","","Grades PreK-12","All Races","Both Genders","7656",77,"1.005700                      ",456,"5.956100                      ",438,"5.721000                      ",548,"7.157700                      ",506,"6.609100                      ",513,"6.700600                      ",529,"6.909600                      ",587,"7.667100                      ",580,"7.575700                      ",615,"8.032900                      ",706,"9.221500                      ",712,"9.299800                      ",720,"9.404300                      ",669,"8.738200                      "
"2006","00830","01","0714","0020","04","High      ","N","Elmbrook","Central High","Grades PreK-12","All Races","Both Genders","1406",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",372,"26.458000                     ",340,"24.182000                     ",373,"26.529100                     ",321,"22.830700                     "
"2006","01559","01","0714","0040","04","Elem      ","N","Elmbrook","Brookfield Elementary","Grades PreK-12","All Races","Both Genders","457",0,"0.000000                      ",74,"16.192500                     ",78,"17.067800                     ",87,"19.037100                     ",61,"13.347900                     ",87,"19.037100                     ",70,"15.317200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2006","00831","01","0714","0060","04","High      ","N","Elmbrook","East High","Grades PreK-12","All Races","Both Genders","1385",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",330,"23.826700                     ",368,"26.570300                     ",345,"24.909700                     ",342,"24.693100                     "
"2006","00832","01","0714","0080","04","Elem      ","N","Elmbrook","Burleigh Elementary","Grades PreK-12","All Races","Both Genders","783",77,"9.833900                      ",103,"13.154500                     ",95,"12.132800                     ",132,"16.858200                     ",119,"15.197900                     ",127,"16.219600                     ",130,"16.602800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2006","00833","01","0714","0100","04","Elem      ","N","Elmbrook","Dixon Elementary","Grades PreK-12","All Races","Both Genders","444",0,"0.000000                      ",67,"15.090000                     ",54,"12.162100                     ",76,"17.117100                     ",92,"20.720700                     ",70,"15.765700                     ",85,"19.144100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2006","02866","01","0714","0150","04","Mid/Jr Hi ","N","Elmbrook","Pilgrim Park Middle","Grades PreK-12","All Races","Both Genders","885",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",294,"33.220300                     ",285,"32.203300                     ",306,"34.576200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2006","01560","01","0714","0160","04","El/Sec    ","N","Elmbrook","Fairview South","Grades PreK-12","All Races","Both Genders","20",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"5.000000                      ",2,"10.000000                     ",1,"5.000000                      ",4,"20.000000                     ",4,"20.000000                     ",2,"10.000000                     ",6,"30.000000                     "
"2006","01561","01","0714","0170","04","Elem      ","N","Elmbrook","Hillside Elementary","Grades PreK-12","All Races","Both Genders","381",0,"0.000000                      ",54,"14.173200                     ",62,"16.272900                     ",69,"18.110200                     ",70,"18.372700                     ",61,"16.010400                     ",65,"17.060300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2006","31108","01","0714","0190","04","Elem      ","N","Elmbrook","Swanson Elementary","Grades PreK-12","All Races","Both Genders","611",0,"0.000000                      ",94,"15.384600                     ",89,"14.566200                     ",114,"18.657900                     ",97,"15.875600                     ",107,"17.512200                     ",110,"18.003200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2006","02867","01","0714","0250","04","Elem      ","N","Elmbrook","Tonawanda Elementary","Grades PreK-12","All Races","Both Genders","391",0,"0.000000                      ",64,"16.368200                     ",60,"15.345200                     ",70,"17.902800                     ",67,"17.135500                     ",61,"15.601000                     ",69,"17.647000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2006","01562","01","0714","0270","04","Mid/Jr Hi ","N","Elmbrook","Wisconsin Hills Middle","Grades PreK-12","All Races","Both Genders","893",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",292,"32.698700                     ",293,"32.810700                     ",308,"34.490400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2006","05422","01","0721","","03","Summary   ","N","Brown Deer","","Grades PreK-12","All Races","Both Genders","1817",16,"0.880500                      ",97,"5.338400                      ",95,"5.228300                      ",102,"5.613600                      ",107,"5.888800                      ",107,"5.888800                      ",130,"7.154600                      ",149,"8.200300                      ",157,"8.640600                      ",159,"8.750600                      ",156,"8.585500                      ",195,"10.731900                     ",169,"9.301000                      ",178,"9.796300                      "
"2006","05406","01","0721","0040","04","High      ","N","Brown Deer","Brown Deer High","Grades PreK-12","All Races","Both Genders","698",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",156,"22.349500                     ",195,"27.936900                     ",169,"24.212000                     ",178,"25.501400                     "
