"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2003","53597","07","0070","","03","Elem      ","N","Algoma","","Elementary School Type/ Prek-12","All Races","Both Genders",376,144,"38.2978723400                 ",232,"61.7021276500                 "
"2003","53597","07","0070","","03","Mid/Jr Hi ","N","Algoma","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53597","07","0070","","03","High      ","N","Algoma","","High School Type/ PreK-12","All Races","Both Genders",266,,"",,""
"2003","53597","07","0070","","03","El/Sec    ","N","Algoma","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53597","07","0070","","03","Summary   ","N","Algoma","","Grades PreK-12","All Races","Both Genders",642,144,"22.4299065400                 ",498,"77.5700934500                 "
"2003","52705","07","0070","0020","04","Elem      ","N","Algoma","Algoma El","Grades PreK-12","All Races","Both Genders",376,144,"38.2978723400                 ",232,"61.7021276500                 "
"2003","52706","07","0070","0040","04","High      ","N","Algoma","Algoma Hi","Grades PreK-12","All Races","Both Genders",266,,"",,""
"2003","53604","07","0182","","03","Elem      ","N","Ashwaubenon","","Elementary School Type/ Prek-12","All Races","Both Genders",1278,201,"15.7276995300                 ",1077,"84.2723004600                 "
"2003","53604","07","0182","","03","Mid/Jr Hi ","N","Ashwaubenon","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",739,82,"11.0960757700                 ",657,"88.9039242200                 "
"2003","53604","07","0182","","03","High      ","N","Ashwaubenon","","High School Type/ PreK-12","All Races","Both Genders",1109,54,"4.8692515700                  ",1055,"95.1307484200                 "
"2003","53604","07","0182","","03","El/Sec    ","N","Ashwaubenon","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53604","07","0182","","03","Summary   ","N","Ashwaubenon","","Grades PreK-12","All Races","Both Genders",3126,337,"10.7805502200                 ",2789,"89.2194497700                 "
"2003","52749","07","0182","0020","04","High      ","N","Ashwaubenon","Ashwaubenon Hi","Grades PreK-12","All Races","Both Genders",1109,54,"4.8692515700                  ",1055,"95.1307484200                 "
"2003","52750","07","0182","0045","04","Mid/Jr Hi ","N","Ashwaubenon","Parkview Mid","Grades PreK-12","All Races","Both Genders",739,82,"11.0960757700                 ",657,"88.9039242200                 "
"2003","52738","07","0182","0050","04","Elem      ","N","Ashwaubenon","Pioneer El","Grades PreK-12","All Races","Both Genders",450,45,"10.0000000000                 ",405,"90.0000000000                 "
"2003","52751","07","0182","0055","04","Elem      ","N","Ashwaubenon","Cormier School and Early Learning","Grades PreK-12","All Races","Both Genders",209,36,"17.2248803800                 ",173,"82.7751196100                 "
"2003","52752","07","0182","0060","04","Elem      ","N","Ashwaubenon","Valley View El","Grades PreK-12","All Races","Both Genders",619,120,"19.3861066200                 ",499,"80.6138933700                 "
"2003","53575","07","0658","","03","Elem      ","N","Brillion","","Elementary School Type/ Prek-12","All Races","Both Genders",330,50,"15.1515151500                 ",280,"84.8484848400                 "
"2003","53575","07","0658","","03","Mid/Jr Hi ","N","Brillion","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",185,22,"11.8918918900                 ",163,"88.1081081000                 "
"2003","53575","07","0658","","03","High      ","N","Brillion","","High School Type/ PreK-12","All Races","Both Genders",331,20,"6.0422960700                  ",311,"93.9577039200                 "
"2003","53575","07","0658","","03","El/Sec    ","N","Brillion","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53575","07","0658","","03","Summary   ","N","Brillion","","Grades PreK-12","All Races","Both Genders",846,92,"10.8747044900                 ",754,"89.1252955000                 "
"2003","52645","07","0658","0020","04","Elem      ","N","Brillion","Brillion El","Grades PreK-12","All Races","Both Genders",330,50,"15.1515151500                 ",280,"84.8484848400                 "
"2003","52646","07","0658","0021","04","Mid/Jr Hi ","N","Brillion","Brillion Mid","Grades PreK-12","All Races","Both Genders",185,22,"11.8918918900                 ",163,"88.1081081000                 "
"2003","52647","07","0658","0040","04","High      ","N","Brillion","Brillion Hi","Grades PreK-12","All Races","Both Genders",331,20,"6.0422960700                  ",311,"93.9577039200                 "
"2003","53259","07","1029","","03","Elem      ","N","Cedar Grove-Belgium Area","","Elementary School Type/ Prek-12","All Races","Both Genders",416,15,"3.6057692300                  ",401,"96.3942307600                 "
"2003","53259","07","1029","","03","Mid/Jr Hi ","N","Cedar Grove-Belgium Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",288,23,"7.9861111100                  ",265,"92.0138888800                 "
"2003","53259","07","1029","","03","High      ","N","Cedar Grove-Belgium Area","","High School Type/ PreK-12","All Races","Both Genders",307,16,"5.2117263800                  ",291,"94.7882736100                 "
"2003","53259","07","1029","","03","El/Sec    ","N","Cedar Grove-Belgium Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53259","07","1029","","03","Summary   ","N","Cedar Grove-Belgium Area","","Grades PreK-12","All Races","Both Genders",1011,54,"5.3412462900                  ",957,"94.6587537000                 "
"2003","51564","07","1029","0020","04","Elem      ","N","Cedar Grove-Belgium Area","Cedar Grove El","Grades PreK-12","All Races","Both Genders",416,15,"3.6057692300                  ",401,"96.3942307600                 "
