"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2003","53327","03","0161","","03","Elem      ","N","Argyle","","Elementary School Type/ Prek-12","172",85,"49.418600                     ",87,"50.581300                     ",2,"1.162700                      ",0,"0.000000                      ",0,"0.000000                      ",6,"3.488300                      ",164,"95.348800                     "
"2003","53327","03","0161","","03","Mid/Jr Hi ","N","Argyle","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53327","03","0161","","03","High      ","N","Argyle","","High School Type/ PreK-12","164",79,"48.170700                     ",85,"51.829200                     ",1,"0.609700                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.609700                      ",162,"98.780400                     "
"2003","53327","03","0161","","03","El/Sec    ","N","Argyle","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53327","03","0161","","03","Summary   ","N","Argyle","","Grades PreK-12","336",164,"48.809500                     ",172,"51.190400                     ",3,"0.892800                      ",0,"0.000000                      ",0,"0.000000                      ",7,"2.083300                      ",326,"97.023800                     "
"2003","51712","03","0161","0020","04","Elem      ","N","Argyle","Argyle El","Grades PreK-12","172",85,"49.418600                     ",87,"50.581300                     ",2,"1.162700                      ",0,"0.000000                      ",0,"0.000000                      ",6,"3.488300                      ",164,"95.348800                     "
"2003","51713","03","0161","0040","04","High      ","N","Argyle","Argyle Hi","Grades PreK-12","164",79,"48.170700                     ",85,"51.829200                     ",1,"0.609700                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.609700                      ",162,"98.780400                     "
"2003","53330","03","0287","","03","Elem      ","N","Barneveld","","Elementary School Type/ Prek-12","204",99,"48.529400                     ",105,"51.470500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",204,"100.000000                    "
"2003","53330","03","0287","","03","Mid/Jr Hi ","N","Barneveld","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53330","03","0287","","03","High      ","N","Barneveld","","High School Type/ PreK-12","227",105,"46.255500                     ",122,"53.744400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",227,"100.000000                    "
"2003","53330","03","0287","","03","El/Sec    ","N","Barneveld","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53330","03","0287","","03","Summary   ","N","Barneveld","","Grades PreK-12","431",204,"47.331700                     ",227,"52.668200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",431,"100.000000                    "
"2003","51714","03","0287","0020","04","Elem      ","N","Barneveld","Barneveld El","Grades PreK-12","204",99,"48.529400                     ",105,"51.470500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",204,"100.000000                    "
"2003","51715","03","0287","0040","04","High      ","N","Barneveld","Barneveld Hi","Grades PreK-12","227",105,"46.255500                     ",122,"53.744400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",227,"100.000000                    "
"2003","53332","03","0364","","03","Elem      ","N","Belmont Community","","Elementary School Type/ Prek-12","172",86,"50.000000                     ",86,"50.000000                     ",0,"0.000000                      ",0,"0.000000                      ",4,"2.325500                      ",0,"0.000000                      ",168,"97.674400                     "
"2003","53332","03","0364","","03","Mid/Jr Hi ","N","Belmont Community","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53332","03","0364","","03","High      ","N","Belmont Community","","High School Type/ PreK-12","181",94,"51.933700                     ",87,"48.066200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.552400                      ",180,"99.447500                     "
"2003","53332","03","0364","","03","El/Sec    ","N","Belmont Community","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53332","03","0364","","03","Summary   ","N","Belmont Community","","Grades PreK-12","353",180,"50.991500                     ",173,"49.008400                     ",0,"0.000000                      ",0,"0.000000                      ",4,"1.133100                      ",1,"0.283200                      ",348,"98.583500                     "
"2003","51719","03","0364","0020","04","Elem      ","N","Belmont Community","Belmont El","Grades PreK-12","172",86,"50.000000                     ",86,"50.000000                     ",0,"0.000000                      ",0,"0.000000                      ",4,"2.325500                      ",0,"0.000000                      ",168,"97.674400                     "
"2003","51720","03","0364","0040","04","High      ","N","Belmont Community","Belmont Hi","Grades PreK-12","181",94,"51.933700                     ",87,"48.066200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.552400                      ",180,"99.447500                     "
"2003","53349","03","0427","","03","Elem      ","N","Benton","","Elementary School Type/ Prek-12","154",72,"46.753200                     ",82,"53.246700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",154,"100.000000                    "
"2003","53349","03","0427","","03","Mid/Jr Hi ","N","Benton","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53349","03","0427","","03","High      ","N","Benton","","High School Type/ PreK-12","133",68,"51.127800                     ",65,"48.872100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",133,"100.000000                    "
"2003","53349","03","0427","","03","El/Sec    ","N","Benton","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53349","03","0427","","03","Summary   ","N","Benton","","Grades PreK-12","287",140,"48.780400                     ",147,"51.219500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",287,"100.000000                    "
"2003","51835","03","0427","0020","04","Elem      ","N","Benton","Benton El","Grades PreK-12","154",72,"46.753200                     ",82,"53.246700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",154,"100.000000                    "
"2003","51836","03","0427","0040","04","High      ","N","Benton","Benton Hi","Grades PreK-12","133",68,"51.127800                     ",65,"48.872100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",133,"100.000000                    "
"2003","53519","03","0490","","03","Elem      ","N","Pecatonica Area","","Elementary School Type/ Prek-12","234",112,"47.863200                     ",122,"52.136700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",234,"100.000000                    "
"2003","53519","03","0490","","03","Mid/Jr Hi ","N","Pecatonica Area","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53519","03","0490","","03","High      ","N","Pecatonica Area","","High School Type/ PreK-12","270",118,"43.703700                     ",152,"56.296200                     ",0,"0.000000                      ",0,"0.000000                      ",4,"1.481400                      ",1,"0.370300                      ",265,"98.148100                     "
"2003","53519","03","0490","","03","El/Sec    ","N","Pecatonica Area","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53519","03","0490","","03","Summary   ","N","Pecatonica Area","","Grades PreK-12","504",230,"45.634900                     ",274,"54.365000                     ",0,"0.000000                      ",0,"0.000000                      ",4,"0.793600                      ",1,"0.198400                      ",499,"99.007900                     "
"2003","51749","03","0490","0020","04","Elem      ","N","Pecatonica Area","Pecatonica El","Grades PreK-12","234",112,"47.863200                     ",122,"52.136700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",234,"100.000000                    "
"2003","52442","03","0490","0040","04","High      ","N","Pecatonica Area","Pecatonica Hi","Grades PreK-12","270",118,"43.703700                     ",152,"56.296200                     ",0,"0.000000                      ",0,"0.000000                      ",4,"1.481400                      ",1,"0.370300                      ",265,"98.148100                     "
"2003","53350","03","0609","","03","Elem      ","N","Boscobel Area","","Elementary School Type/ Prek-12","506",243,"48.023700                     ",263,"51.976200                     ",0,"0.000000                      ",1,"0.197600                      ",1,"0.197600                      ",3,"0.592800                      ",501,"99.011800                     "
"2003","53350","03","0609","","03","Mid/Jr Hi ","N","Boscobel Area","","Middle/Junior High School Type/ Prek-12","164",78,"47.560900                     ",86,"52.439000                     ",0,"0.000000                      ",1,"0.609700                      ",0,"0.000000                      ",2,"1.219500                      ",161,"98.170700                     "
"2003","53350","03","0609","","03","High      ","N","Boscobel Area","","High School Type/ PreK-12","328",157,"47.865800                     ",171,"52.134100                     ",2,"0.609700                      ",2,"0.609700                      ",1,"0.304800                      ",1,"0.304800                      ",322,"98.170700                     "
"2003","53350","03","0609","","03","El/Sec    ","N","Boscobel Area","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53350","03","0609","","03","Summary   ","N","Boscobel Area","","Grades PreK-12","998",478,"47.895700                     ",520,"52.104200                     ",2,"0.200400                      ",4,"0.400800                      ",2,"0.200400                      ",6,"0.601200                      ",984,"98.597100                     "
