"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"1997","06427","05","0014","0140","04","Elem      ","N","Adams-Friendship Area","Grand Marsh El","Grades PreK-12","168",74,"44.047600                     ",94,"55.952300                     ",1,"0.595200                      ",2,"1.190400                      ",1,"0.595200                      ",5,"2.976100                      ",159,"94.642800                     "
"1997","06426","05","0014","0180","04","Elem      ","N","Adams-Friendship Area","Pine Land El","Grades PreK-12","51",25,"49.019600                     ",26,"50.980300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",3,"5.882300                      ",48,"94.117600                     "
"1997","06969","05","0014","0200","04","Elem      ","N","Adams-Friendship Area","Roche a Crie El","Grades PreK-12","129",67,"51.937900                     ",62,"48.062000                     ",1,"0.775100                      ",0,"0.000000                      ",0,"0.000000                      ",4,"3.100700                      ",124,"96.124000                     "
"1997","05384","05","0105","","03","Elem      ","N","Almond-Bancroft","","Elementary School Type/ Prek-12","272",120,"44.117600                     ",152,"55.882300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",25,"9.191100                      ",247,"90.808800                     "
"1997","05384","05","0105","","03","Mid/Jr Hi ","N","Almond-Bancroft","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05384","05","0105","","03","High      ","N","Almond-Bancroft","","High School Type/ PreK-12","260",125,"48.076900                     ",135,"51.923000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",22,"8.461500                      ",238,"91.538400                     "
"1997","05384","05","0105","","03","El/Sec    ","N","Almond-Bancroft","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05384","05","0105","","03","Summary   ","N","Almond-Bancroft","","Grades PreK-12","532",245,"46.052600                     ",287,"53.947300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",47,"8.834500                      ",485,"91.165400                     "
"1997","07294","05","0105","0020","04","Elem      ","N","Almond-Bancroft","Almond El","Grades PreK-12","198",83,"41.919100                     ",115,"58.080800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",20,"10.101000                     ",178,"89.898900                     "
"1997","07295","05","0105","0040","04","High      ","N","Almond-Bancroft","Almond Hi","Grades PreK-12","260",125,"48.076900                     ",135,"51.923000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",22,"8.461500                      ",238,"91.538400                     "
"1997","07447","05","0105","0060","04","Elem      ","N","Almond-Bancroft","Bancroft El","Grades PreK-12","74",37,"50.000000                     ",37,"50.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",5,"6.756700                      ",69,"93.243200                     "
"1997","05257","05","0126","","03","Elem      ","N","Tomorrow River","","Elementary School Type/ Prek-12","470",219,"46.595700                     ",251,"53.404200                     ",0,"0.000000                      ",1,"0.212700                      ",4,"0.851000                      ",2,"0.425500                      ",463,"98.510600                     "
"1997","05257","05","0126","","03","Mid/Jr Hi ","N","Tomorrow River","","Middle/Junior High School Type/ Prek-12","158",65,"41.139200                     ",93,"58.860700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",158,"100.000000                    "
"1997","05257","05","0126","","03","High      ","N","Tomorrow River","","High School Type/ PreK-12","318",138,"43.396200                     ",180,"56.603700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.314400                      ",317,"99.685500                     "
"1997","05257","05","0126","","03","El/Sec    ","N","Tomorrow River","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05257","05","0126","","03","Summary   ","N","Tomorrow River","","Grades PreK-12","946",422,"44.608800                     ",524,"55.391100                     ",0,"0.000000                      ",1,"0.105700                      ",4,"0.422800                      ",3,"0.317100                      ",938,"99.154300                     "
"1997","06746","05","0126","0020","04","Elem      ","N","Tomorrow River","Amherst El","Grades PreK-12","470",219,"46.595700                     ",251,"53.404200                     ",0,"0.000000                      ",1,"0.212700                      ",4,"0.851000                      ",2,"0.425500                      ",463,"98.510600                     "
"1997","06747","05","0126","0060","04","High      ","N","Tomorrow River","Amherst Hi","Grades PreK-12","318",138,"43.396200                     ",180,"56.603700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.314400                      ",317,"99.685500                     "
"1997","06748","05","0126","0080","04","Mid/Jr Hi ","N","Tomorrow River","Amherst Jr","Grades PreK-12","158",65,"41.139200                     ",93,"58.860700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",158,"100.000000                    "
"1997","05414","05","0203","","03","Elem      ","N","Auburndale","","Elementary School Type/ Prek-12","448",214,"47.767800                     ",234,"52.232100                     ",0,"0.000000                      ",0,"0.000000                      ",3,"0.669600                      ",0,"0.000000                      ",445,"99.330300                     "
"1997","05414","05","0203","","03","Mid/Jr Hi ","N","Auburndale","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05414","05","0203","","03","High      ","N","Auburndale","","High School Type/ PreK-12","474",232,"48.945100                     ",242,"51.054800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",474,"100.000000                    "
"1997","05414","05","0203","","03","El/Sec    ","N","Auburndale","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05414","05","0203","","03","Summary   ","N","Auburndale","","Grades PreK-12","922",446,"48.373100                     ",476,"51.626800                     ",0,"0.000000                      ",0,"0.000000                      ",3,"0.325300                      ",0,"0.000000                      ",919,"99.674600                     "
"1997","06761","05","0203","0040","04","Elem      ","N","Auburndale","Auburndale El","Grades PreK-12","448",214,"47.767800                     ",234,"52.232100                     ",0,"0.000000                      ",0,"0.000000                      ",3,"0.669600                      ",0,"0.000000                      ",445,"99.330300                     "
"1997","06762","05","0203","0060","04","High      ","N","Auburndale","Auburndale Hi","Grades PreK-12","474",232,"48.945100                     ",242,"51.054800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",474,"100.000000                    "
"1997","05179","05","0280","","03","Elem      ","N","Baraboo","","Elementary School Type/ Prek-12","1557",755,"48.490600                     ",802,"51.509300                     ",45,"2.890100                      ",15,"0.963300                      ",12,"0.770700                      ",18,"1.156000                      ",1467,"94.219600                     "
"1997","05179","05","0280","","03","Mid/Jr Hi ","N","Baraboo","","Middle/Junior High School Type/ Prek-12","746",371,"49.731900                     ",375,"50.268000                     ",23,"3.083100                      ",0,"0.000000                      ",3,"0.402100                      ",6,"0.804200                      ",714,"95.710400                     "
"1997","05179","05","0280","","03","High      ","N","Baraboo","","High School Type/ PreK-12","680",324,"47.647000                     ",356,"52.352900                     ",13,"1.911700                      ",2,"0.294100                      ",0,"0.000000                      ",3,"0.441100                      ",662,"97.352900                     "
"1997","05179","05","0280","","03","El/Sec    ","N","Baraboo","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05179","05","0280","","03","Summary   ","N","Baraboo","","Grades PreK-12","2983",1450,"48.608700                     ",1533,"51.391200                     ",81,"2.715300                      ",17,"0.569800                      ",15,"0.502800                      ",27,"0.905100                      ",2843,"95.306700                     "
"1997","06391","05","0280","0020","04","Mid/Jr Hi ","N","Baraboo","Baraboo Jr","Grades PreK-12","746",371,"49.731900                     ",375,"50.268000                     ",23,"3.083100                      ",0,"0.000000                      ",3,"0.402100                      ",6,"0.804200                      ",714,"95.710400                     "
"1997","06392","05","0280","0040","04","High      ","N","Baraboo","Baraboo Hi","Grades PreK-12","680",324,"47.647000                     ",356,"52.352900                     ",13,"1.911700                      ",2,"0.294100                      ",0,"0.000000                      ",3,"0.441100                      ",662,"97.352900                     "
"1997","06393","05","0280","0060","04","Elem      ","N","Baraboo","East El","Grades PreK-12","421",202,"47.980900                     ",219,"52.019000                     ",8,"1.900200                      ",7,"1.662700                      ",3,"0.712500                      ",9,"2.137700                      ",394,"93.586600                     "
"1997","06394","05","0280","0080","04","Elem      ","N","Baraboo","Fairfield Center El","Grades PreK-12","135",67,"49.629600                     ",68,"50.370300                     ",14,"10.370300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",121,"89.629600                     "
"1997","06395","05","0280","0110","04","Elem      ","N","Baraboo","Willson El","Grades PreK-12","381",181,"47.506500                     ",200,"52.493400                     ",15,"3.937000                      ",2,"0.524900                      ",2,"0.524900                      ",2,"0.524900                      ",360,"94.488100                     "
"1997","06442","05","0280","0140","04","Elem      ","N","Baraboo","North Freedom El","Grades PreK-12","196",103,"52.551000                     ",93,"47.448900                     ",1,"0.510200                      ",2,"1.020400                      ",0,"0.000000                      ",1,"0.510200                      ",192,"97.959100                     "
"1997","06396","05","0280","0180","04","Elem      ","N","Baraboo","South El","Grades PreK-12","309",145,"46.925500                     ",164,"53.074400                     ",6,"1.941700                      ",4,"1.294400                      ",7,"2.265300                      ",2,"0.647200                      ",290,"93.851100                     "
"1997","06397","05","0280","0220","04","Elem      ","N","Baraboo","West El","Grades PreK-12","115",57,"49.565200                     ",58,"50.434700                     ",1,"0.869500                      ",0,"0.000000                      ",0,"0.000000                      ",4,"3.478200                      ",110,"95.652100                     "
"1997","05181","05","0882","","03","Elem      ","N","Cambria-Friesland","","Elementary School Type/ Prek-12","238",116,"48.739400                     ",122,"51.260500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",35,"14.705800                     ",203,"85.294100                     "
"1997","05181","05","0882","","03","Mid/Jr Hi ","N","Cambria-Friesland","","Middle/Junior High School Type/ Prek-12","122",54,"44.262200                     ",68,"55.737700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",18,"14.754000                     ",104,"85.245900                     "
"1997","05181","05","0882","","03","High      ","N","Cambria-Friesland","","High School Type/ PreK-12","158",68,"43.037900                     ",90,"56.962000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",14,"8.860700                      ",144,"91.139200                     "
"1997","05181","05","0882","","03","El/Sec    ","N","Cambria-Friesland","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05181","05","0882","","03","Summary   ","N","Cambria-Friesland","","Grades PreK-12","518",238,"45.945900                     ",280,"54.054000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",67,"12.934300                     ",451,"87.065600                     "
"1997","06410","05","0882","0040","04","High      ","N","Cambria-Friesland","Cambria Friesland Hi","Grades PreK-12","158",68,"43.037900                     ",90,"56.962000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",14,"8.860700                      ",144,"91.139200                     "
"1997","06411","05","0882","0045","04","Mid/Jr Hi ","N","Cambria-Friesland","Cambria Friesland Mid","Grades PreK-12","122",54,"44.262200                     ",68,"55.737700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",18,"14.754000                     ",104,"85.245900                     "
"1997","06412","05","0882","0060","04","Elem      ","N","Cambria-Friesland","Cambria Friesland El","Grades PreK-12","238",116,"48.739400                     ",122,"51.260500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",35,"14.705800                     ",203,"85.294100                     "
"1997","05183","05","1183","","03","Elem      ","N","Columbus","","Elementary School Type/ Prek-12","319",154,"48.275800                     ",165,"51.724100                     ",0,"0.000000                      ",4,"1.253900                      ",1,"0.313400                      ",7,"2.194300                      ",307,"96.238200                     "
"1997","05183","05","1183","","03","Mid/Jr Hi ","N","Columbus","","Middle/Junior High School Type/ Prek-12","494",237,"47.975700                     ",257,"52.024200                     ",3,"0.607200                      ",7,"1.417000                      ",1,"0.202400                      ",10,"2.024200                      ",473,"95.748900                     "
"1997","05183","05","1183","","03","High      ","N","Columbus","","High School Type/ PreK-12","421",213,"50.593800                     ",208,"49.406100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",9,"2.137700                      ",412,"97.862200                     "
"1997","05183","05","1183","","03","El/Sec    ","N","Columbus","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05183","05","1183","","03","Summary   ","N","Columbus","","Grades PreK-12","1234",604,"48.946500                     ",630,"51.053400                     ",3,"0.243100                      ",11,"0.891400                      ",2,"0.162000                      ",26,"2.106900                      ",1192,"96.596400                     "
"1997","06416","05","1183","0020","04","Mid/Jr Hi ","N","Columbus","Columbus Mid","Grades PreK-12","494",237,"47.975700                     ",257,"52.024200                     ",3,"0.607200                      ",7,"1.417000                      ",1,"0.202400                      ",10,"2.024200                      ",473,"95.748900                     "
"1997","06417","05","1183","0040","04","High      ","N","Columbus","Columbus Hi","Grades PreK-12","421",213,"50.593800                     ",208,"49.406100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",9,"2.137700                      ",412,"97.862200                     "
"1997","06418","05","1183","0080","04","Elem      ","N","Columbus","COLUMBUS EL","Grades PreK-12","319",154,"48.275800                     ",165,"51.724100                     ",0,"0.000000                      ",4,"1.253900                      ",1,"0.313400                      ",7,"2.194300                      ",307,"96.238200                     "
"1997","05185","05","1736","","03","Elem      ","N","Fall River","","Elementary School Type/ Prek-12","203",102,"50.246300                     ",101,"49.753600                     ",0,"0.000000                      ",0,"0.000000                      ",2,"0.985200                      ",5,"2.463000                      ",196,"96.551700                     "
"1997","05185","05","1736","","03","Mid/Jr Hi ","N","Fall River","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05185","05","1736","","03","High      ","N","Fall River","","High School Type/ PreK-12","212",100,"47.169800                     ",112,"52.830100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",3,"1.415000                      ",209,"98.584900                     "
"1997","05185","05","1736","","03","El/Sec    ","N","Fall River","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05185","05","1736","","03","Summary   ","N","Fall River","","Grades PreK-12","415",202,"48.674600                     ",213,"51.325300                     ",0,"0.000000                      ",0,"0.000000                      ",2,"0.481900                      ",8,"1.927700                      ",405,"97.590300                     "
"1997","06423","05","1736","0020","04","Elem      ","N","Fall River","Fall River El","Grades PreK-12","203",102,"50.246300                     ",101,"49.753600                     ",0,"0.000000                      ",0,"0.000000                      ",2,"0.985200                      ",5,"2.463000                      ",196,"96.551700                     "
"1997","06424","05","1736","0040","04","High      ","N","Fall River","Fall River Hi","Grades PreK-12","212",100,"47.169800                     ",112,"52.830100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",3,"1.415000                      ",209,"98.584900                     "
"1997","05391","05","2639","","03","Elem      ","N","Iola-Scandinavia","","Elementary School Type/ Prek-12","340",165,"48.529400                     ",175,"51.470500                     ",0,"0.000000                      ",0,"0.000000                      ",6,"1.764700                      ",0,"0.000000                      ",334,"98.235200                     "
"1997","05391","05","2639","","03","Mid/Jr Hi ","N","Iola-Scandinavia","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05391","05","2639","","03","High      ","N","Iola-Scandinavia","","High School Type/ PreK-12","421",215,"51.068800                     ",206,"48.931100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",3,"0.712500                      ",418,"99.287400                     "
"1997","05391","05","2639","","03","El/Sec    ","N","Iola-Scandinavia","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05391","05","2639","","03","Summary   ","N","Iola-Scandinavia","","Grades PreK-12","761",380,"49.934200                     ",381,"50.065700                     ",0,"0.000000                      ",0,"0.000000                      ",6,"0.788400                      ",3,"0.394200                      ",752,"98.817300                     "
"1997","07352","05","2639","0020","04","Elem      ","N","Iola-Scandinavia","Iola-Scandinavia El","Grades PreK-12","340",165,"48.529400                     ",175,"51.470500                     ",0,"0.000000                      ",0,"0.000000                      ",6,"1.764700                      ",0,"0.000000                      ",334,"98.235200                     "
"1997","07353","05","2639","0040","04","High      ","N","Iola-Scandinavia","Iola-Scandinavia Hi","Grades PreK-12","421",215,"51.068800                     ",206,"48.931100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",3,"0.712500                      ",418,"99.287400                     "
"1997","05138","05","3150","","03","Elem      ","N","Lodi","","Elementary School Type/ Prek-12","599",289,"48.247000                     ",310,"51.752900                     ",4,"0.667700                      ",2,"0.333800                      ",6,"1.001600                      ",4,"0.667700                      ",583,"97.328800                     "
"1997","05138","05","3150","","03","Mid/Jr Hi ","N","Lodi","","Middle/Junior High School Type/ Prek-12","470",222,"47.234000                     ",248,"52.765900                     ",2,"0.425500                      ",0,"0.000000                      ",2,"0.425500                      ",2,"0.425500                      ",464,"98.723400                     "
"1997","05138","05","3150","","03","High      ","N","Lodi","","High School Type/ PreK-12","458",221,"48.253200                     ",237,"51.746700                     ",5,"1.091700                      ",4,"0.873300                      ",4,"0.873300                      ",2,"0.436600                      ",443,"96.724800                     "
"1997","05138","05","3150","","03","El/Sec    ","N","Lodi","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05138","05","3150","","03","Summary   ","N","Lodi","","Grades PreK-12","1527",732,"47.937100                     ",795,"52.062800                     ",11,"0.720300                      ",6,"0.392900                      ",12,"0.785800                      ",8,"0.523900                      ",1490,"97.576900                     "
"1997","06118","05","3150","0020","04","Elem      ","N","Lodi","Dane Kindergarten","Grades PreK-12","116",59,"50.862000                     ",57,"49.137900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",116,"100.000000                    "
"1997","06179","05","3150","0040","04","Elem      ","N","Lodi","Lodi El","Grades PreK-12","483",230,"47.619000                     ",253,"52.380900                     ",4,"0.828100                      ",2,"0.414000                      ",6,"1.242200                      ",4,"0.828100                      ",467,"96.687300                     "
"1997","06180","05","3150","0080","04","High      ","N","Lodi","Lodi Hi","Grades PreK-12","458",221,"48.253200                     ",237,"51.746700                     ",5,"1.091700                      ",4,"0.873300                      ",4,"0.873300                      ",2,"0.436600                      ",443,"96.724800                     "
"1997","06181","05","3150","0100","04","Mid/Jr Hi ","N","Lodi","Lodi Mid","Grades PreK-12","470",222,"47.234000                     ",248,"52.765900                     ",2,"0.425500                      ",0,"0.000000                      ",2,"0.425500                      ",2,"0.425500                      ",464,"98.723400                     "
"1997","05269","05","3339","","03","Elem      ","N","Marshfield","","Elementary School Type/ Prek-12","2160",1033,"47.824000                     ",1127,"52.175900                     ",3,"0.138800                      ",39,"1.805500                      ",11,"0.509200                      ",21,"0.972200                      ",2086,"96.574000                     "
"1997","05269","05","3339","","03","Mid/Jr Hi ","N","Marshfield","","Middle/Junior High School Type/ Prek-12","666",339,"50.900900                     ",327,"49.099000                     ",0,"0.000000                      ",6,"0.900900                      ",1,"0.150100                      ",3,"0.450400                      ",656,"98.498400                     "
"1997","05269","05","3339","","03","High      ","N","Marshfield","","High School Type/ PreK-12","1457",723,"49.622500                     ",734,"50.377400                     ",6,"0.411800                      ",15,"1.029500                      ",5,"0.343100                      ",11,"0.754900                      ",1420,"97.460500                     "
"1997","05269","05","3339","","03","El/Sec    ","N","Marshfield","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05269","05","3339","","03","Summary   ","N","Marshfield","","Grades PreK-12","4283",2095,"48.914300                     ",2188,"51.085600                     ",9,"0.210100                      ",60,"1.400800                      ",17,"0.396900                      ",35,"0.817100                      ",4162,"97.174800                     "
"1997","06766","05","3339","0020","04","Elem      ","N","Marshfield","East Fremont El","Grades PreK-12","74",40,"54.054000                     ",34,"45.945900                     ",0,"0.000000                      ",2,"2.702700                      ",0,"0.000000                      ",0,"0.000000                      ",72,"97.297200                     "
"1997","06794","05","3339","0040","04","Elem      ","N","Marshfield","Grant El","Grades PreK-12","717",338,"47.140800                     ",379,"52.859100                     ",3,"0.418400                      ",14,"1.952500                      ",2,"0.278900                      ",1,"0.139400                      ",697,"97.210500                     "
"1997","06795","05","3339","0060","04","Elem      ","N","Marshfield","Jefferson El","Grades PreK-12","168",78,"46.428500                     ",90,"53.571400                     ",0,"0.000000                      ",5,"2.976100                      ",1,"0.595200                      ",0,"0.000000                      ",162,"96.428500                     "
"1997","06796","05","3339","0080","04","Elem      ","N","Marshfield","Lincoln El","Grades PreK-12","374",171,"45.721900                     ",203,"54.278000                     ",0,"0.000000                      ",5,"1.336800                      ",2,"0.534700                      ",11,"2.941100                      ",356,"95.187100                     "
"1997","06797","05","3339","0100","04","Elem      ","N","Marshfield","Madison El","Grades PreK-12","369",180,"48.780400                     ",189,"51.219500                     ",0,"0.000000                      ",6,"1.626000                      ",5,"1.355000                      ",7,"1.897000                      ",351,"95.121900                     "
"1997","06798","05","3339","0110","04","Mid/Jr Hi ","N","Marshfield","Marshfield Jr","Grades PreK-12","666",339,"50.900900                     ",327,"49.099000                     ",0,"0.000000                      ",6,"0.900900                      ",1,"0.150100                      ",3,"0.450400                      ",656,"98.498400                     "
"1997","06799","05","3339","0120","04","High      ","N","Marshfield","Marshfield Hi","Grades PreK-12","1457",723,"49.622500                     ",734,"50.377400                     ",6,"0.411800                      ",15,"1.029500                      ",5,"0.343100                      ",11,"0.754900                      ",1420,"97.460500                     "
"1997","06800","05","3339","0140","04","Elem      ","N","Marshfield","Nasonville El","Grades PreK-12","101",53,"52.475200                     ",48,"47.524700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",101,"100.000000                    "
"1997","06801","05","3339","0180","04","Elem      ","N","Marshfield","Washington El","Grades PreK-12","357",173,"48.459300                     ",184,"51.540600                     ",0,"0.000000                      ",7,"1.960700                      ",1,"0.280100                      ",2,"0.560200                      ",347,"97.198800                     "
"1997","05187","05","3360","","03","Elem      ","N","Mauston","","Elementary School Type/ Prek-12","604",282,"46.688700                     ",322,"53.311200                     ",8,"1.324500                      ",18,"2.980100                      ",1,"0.165500                      ",1,"0.165500                      ",576,"95.364200                     "
"1997","05187","05","3360","","03","Mid/Jr Hi ","N","Mauston","","Middle/Junior High School Type/ Prek-12","521",234,"44.913600                     ",287,"55.086300                     ",9,"1.727400                      ",16,"3.071000                      ",3,"0.575800                      ",7,"1.343500                      ",486,"93.282100                     "
"1997","05187","05","3360","","03","High      ","N","Mauston","","High School Type/ PreK-12","551",260,"47.186900                     ",291,"52.813000                     ",5,"0.907400                      ",12,"2.177800                      ",3,"0.544400                      ",9,"1.633300                      ",522,"94.736800                     "
"1997","05187","05","3360","","03","El/Sec    ","N","Mauston","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05187","05","3360","","03","Summary   ","N","Mauston","","Grades PreK-12","1676",776,"46.300700                     ",900,"53.699200                     ",22,"1.312600                      ",46,"2.744600                      ",7,"0.417600                      ",17,"1.014300                      ",1584,"94.510700                     "
"1997","06435","05","3360","0020","04","Mid/Jr Hi ","N","Mauston","Olson Mid","Grades PreK-12","521",234,"44.913600                     ",287,"55.086300                     ",9,"1.727400                      ",16,"3.071000                      ",3,"0.575800                      ",7,"1.343500                      ",486,"93.282100                     "
"1997","06431","05","3360","0040","04","Elem      ","N","Mauston","Lyndon Station El","Grades PreK-12","96",49,"51.041600                     ",47,"48.958300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",96,"100.000000                    "
