"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2000","31310","11","0231","0090","04","Mid/Jr Hi ","N","Baldwin-Woodville Area","Viking Mid","Grades PreK-12","384",192,"50.000000                     ",192,"50.000000                     ",0,"0.000000                      ",1,"0.260400                      ",1,"0.260400                      ",0,"0.000000                      ",382,"99.479100                     "
"2000","32998","11","0238","","03","Elem      ","N","Unity","","Elementary School Type/ Prek-12","537",266,"49.534400                     ",271,"50.465500                     ",40,"7.448700                      ",1,"0.186200                      ",2,"0.372400                      ",4,"0.744800                      ",490,"91.247600                     "
"2000","32998","11","0238","","03","Mid/Jr Hi ","N","Unity","","Middle/Junior High School Type/ Prek-12","248",131,"52.822500                     ",117,"47.177400                     ",17,"6.854800                      ",0,"0.000000                      ",0,"0.000000                      ",2,"0.806400                      ",229,"92.338700                     "
"2000","32998","11","0238","","03","High      ","N","Unity","","High School Type/ PreK-12","394",190,"48.223300                     ",204,"51.776600                     ",20,"5.076100                      ",0,"0.000000                      ",0,"0.000000                      ",3,"0.761400                      ",371,"94.162400                     "
"2000","32998","11","0238","","03","El/Sec    ","N","Unity","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","32998","11","0238","","03","Summary   ","N","Unity","","Grades PreK-12","1179",587,"49.787900                     ",592,"50.212000                     ",77,"6.530900                      ",1,"0.084800                      ",2,"0.169600                      ",9,"0.763300                      ",1090,"92.451200                     "
"2000","31549","11","0238","0060","04","Elem      ","N","Unity","Unity El","Grades PreK-12","537",266,"49.534400                     ",271,"50.465500                     ",40,"7.448700                      ",1,"0.186200                      ",2,"0.372400                      ",4,"0.744800                      ",490,"91.247600                     "
"2000","31550","11","0238","0100","04","High      ","N","Unity","Unity Hi","Grades PreK-12","394",190,"48.223300                     ",204,"51.776600                     ",20,"5.076100                      ",0,"0.000000                      ",0,"0.000000                      ",3,"0.761400                      ",371,"94.162400                     "
"2000","31551","11","0238","0120","04","Mid/Jr Hi ","N","Unity","Unity Mid","Grades PreK-12","248",131,"52.822500                     ",117,"47.177400                     ",17,"6.854800                      ",0,"0.000000                      ",0,"0.000000                      ",2,"0.806400                      ",229,"92.338700                     "
"2000","32999","11","0308","","03","Elem      ","N","Barron Area","","Elementary School Type/ Prek-12","650",305,"46.923000                     ",345,"53.076900                     ",4,"0.615300                      ",4,"0.615300                      ",4,"0.615300                      ",13,"2.000000                      ",625,"96.153800                     "
"2000","32999","11","0308","","03","Mid/Jr Hi ","N","Barron Area","","Middle/Junior High School Type/ Prek-12","367",174,"47.411400                     ",193,"52.588500                     ",2,"0.544900                      ",7,"1.907300                      ",2,"0.544900                      ",3,"0.817400                      ",353,"96.185200                     "
"2000","32999","11","0308","","03","High      ","N","Barron Area","","High School Type/ PreK-12","547",263,"48.080400                     ",284,"51.919500                     ",7,"1.279700                      ",5,"0.914000                      ",1,"0.182800                      ",12,"2.193700                      ",522,"95.429600                     "
"2000","32999","11","0308","","03","El/Sec    ","N","Barron Area","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","32999","11","0308","","03","Summary   ","N","Barron Area","","Grades PreK-12","1564",742,"47.442400                     ",822,"52.557500                     ",13,"0.831200                      ",16,"1.023000                      ",7,"0.447500                      ",28,"1.790200                      ",1500,"95.907900                     "
"2000","32615","11","0308","0020","04","Elem      ","N","Barron Area","Almena El","Grades PreK-12","100",41,"41.000000                     ",59,"59.000000                     ",1,"1.000000                      ",0,"0.000000                      ",2,"2.000000                      ",8,"8.000000                      ",89,"89.000000                     "
"2000","31552","11","0308","0030","04","High      ","N","Barron Area","Barron Hi","Grades PreK-12","547",263,"48.080400                     ",284,"51.919500                     ",7,"1.279700                      ",5,"0.914000                      ",1,"0.182800                      ",12,"2.193700                      ",522,"95.429600                     "
"2000","32568","11","0308","0080","04","Elem      ","N","Barron Area","Dallas Early Learning Center","Grades PreK-12","14",5,"35.714200                     ",9,"64.285700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",14,"100.000000                    "
"2000","32597","11","0308","0120","04","Elem      ","N","Barron Area","Ridgeland El","Grades PreK-12","89",49,"55.056100                     ",40,"44.943800                     ",2,"2.247100                      ",1,"1.123500                      ",0,"0.000000                      ",0,"0.000000                      ",86,"96.629200                     "
"2000","31553","11","0308","0140","04","Mid/Jr Hi ","N","Barron Area","Riverview Mid","Grades PreK-12","367",174,"47.411400                     ",193,"52.588500                     ",2,"0.544900                      ",7,"1.907300                      ",2,"0.544900                      ",3,"0.817400                      ",353,"96.185200                     "
"2000","31554","11","0308","0160","04","Elem      ","N","Barron Area","Woodland El","Grades PreK-12","447",210,"46.979800                     ",237,"53.020100                     ",1,"0.223700                      ",3,"0.671100                      ",2,"0.447400                      ",5,"1.118500                      ",436,"97.539100                     "
"2000","33001","11","0441","","03","Elem      ","N","Birchwood","","Elementary School Type/ Prek-12","235",110,"46.808500                     ",125,"53.191400                     ",4,"1.702100                      ",0,"0.000000                      ",1,"0.425500                      ",4,"1.702100                      ",226,"96.170200                     "
"2000","33001","11","0441","","03","Mid/Jr Hi ","N","Birchwood","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","33001","11","0441","","03","High      ","N","Birchwood","","High School Type/ PreK-12","114",50,"43.859600                     ",64,"56.140300                     ",2,"1.754300                      ",1,"0.877100                      ",0,"0.000000                      ",1,"0.877100                      ",110,"96.491200                     "
"2000","33001","11","0441","","03","El/Sec    ","N","Birchwood","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","33001","11","0441","","03","Summary   ","N","Birchwood","","Grades PreK-12","349",160,"45.845200                     ",189,"54.154700                     ",6,"1.719100                      ",1,"0.286500                      ",1,"0.286500                      ",5,"1.432600                      ",336,"96.275000                     "
"2000","31558","11","0441","0020","04","Elem      ","N","Birchwood","Birchwood El","Grades PreK-12","235",110,"46.808500                     ",125,"53.191400                     ",4,"1.702100                      ",0,"0.000000                      ",1,"0.425500                      ",4,"1.702100                      ",226,"96.170200                     "
"2000","31559","11","0441","0040","04","High      ","N","Birchwood","Birchwood Hi","Grades PreK-12","114",50,"43.859600                     ",64,"56.140300                     ",2,"1.754300                      ",1,"0.877100                      ",0,"0.000000                      ",1,"0.877100                      ",110,"96.491200                     "
"2000","32988","11","0637","","03","Elem      ","N","Boyceville Community","","Elementary School Type/ Prek-12","499",259,"51.903800                     ",240,"48.096100                     ",1,"0.200400                      ",1,"0.200400                      ",0,"0.000000                      ",1,"0.200400                      ",496,"99.398700                     "
"2000","32988","11","0637","","03","Mid/Jr Hi ","N","Boyceville Community","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","32988","11","0637","","03","High      ","N","Boyceville Community","","High School Type/ PreK-12","457",228,"49.890500                     ",229,"50.109400                     ",1,"0.218800                      ",1,"0.218800                      ",1,"0.218800                      ",4,"0.875200                      ",450,"98.468200                     "
"2000","32988","11","0637","","03","El/Sec    ","N","Boyceville Community","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","32988","11","0637","","03","Summary   ","N","Boyceville Community","","Grades PreK-12","956",487,"50.941400                     ",469,"49.058500                     ",2,"0.209200                      ",2,"0.209200                      ",1,"0.104600                      ",5,"0.523000                      ",946,"98.953900                     "
"2000","31514","11","0637","0020","04","Elem      ","N","Boyceville Community","Tiffany Creek El","Grades PreK-12","499",259,"51.903800                     ",240,"48.096100                     ",1,"0.200400                      ",1,"0.200400                      ",0,"0.000000                      ",1,"0.200400                      ",496,"99.398700                     "
"2000","31515","11","0637","0040","04","High      ","N","Boyceville Community","Boyceville Hi","Grades PreK-12","457",228,"49.890500                     ",229,"50.109400                     ",1,"0.218800                      ",1,"0.218800                      ",1,"0.218800                      ",4,"0.875200                      ",450,"98.468200                     "
"2000","33003","11","0903","","03","Elem      ","N","Cameron","","Elementary School Type/ Prek-12","433",212,"48.960700                     ",221,"51.039200                     ",1,"0.230900                      ",2,"0.461800                      ",2,"0.461800                      ",3,"0.692800                      ",425,"98.152400                     "
"2000","33003","11","0903","","03","Mid/Jr Hi ","N","Cameron","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","33003","11","0903","","03","High      ","N","Cameron","","High School Type/ PreK-12","427",195,"45.667400                     ",232,"54.332500                     ",3,"0.702500                      ",3,"0.702500                      ",0,"0.000000                      ",4,"0.936700                      ",417,"97.658000                     "
"2000","33003","11","0903","","03","El/Sec    ","N","Cameron","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","33003","11","0903","","03","Summary   ","N","Cameron","","Grades PreK-12","860",407,"47.325500                     ",453,"52.674400                     ",4,"0.465100                      ",5,"0.581300                      ",2,"0.232500                      ",7,"0.813900                      ",842,"97.906900                     "
"2000","31562","11","0903","0020","04","Elem      ","N","Cameron","Cameron El","Grades PreK-12","433",212,"48.960700                     ",221,"51.039200                     ",1,"0.230900                      ",2,"0.461800                      ",2,"0.461800                      ",3,"0.692800                      ",425,"98.152400                     "
"2000","31563","11","0903","0040","04","High      ","N","Cameron","Cameron Hi","Grades PreK-12","427",195,"45.667400                     ",232,"54.332500                     ",3,"0.702500                      ",3,"0.702500                      ",0,"0.000000                      ",4,"0.936700                      ",417,"97.658000                     "
"2000","32990","11","1078","","03","Elem      ","N","Chetek","","Elementary School Type/ Prek-12","455",220,"48.351600                     ",235,"51.648300                     ",0,"0.000000                      ",13,"2.857100                      ",6,"1.318600                      ",8,"1.758200                      ",428,"94.065900                     "
"2000","32990","11","1078","","03","Mid/Jr Hi ","N","Chetek","","Middle/Junior High School Type/ Prek-12","270",122,"45.185100                     ",148,"54.814800                     ",0,"0.000000                      ",5,"1.851800                      ",0,"0.000000                      ",1,"0.370300                      ",264,"97.777700                     "
"2000","32990","11","1078","","03","High      ","N","Chetek","","High School Type/ PreK-12","367",180,"49.046300                     ",187,"50.953600                     ",2,"0.544900                      ",3,"0.817400                      ",3,"0.817400                      ",2,"0.544900                      ",357,"97.275200                     "
"2000","32990","11","1078","","03","El/Sec    ","N","Chetek","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","32990","11","1078","","03","Summary   ","N","Chetek","","Grades PreK-12","1092",522,"47.802100                     ",570,"52.197800                     ",2,"0.183100                      ",21,"1.923000                      ",9,"0.824100                      ",11,"1.007300                      ",1049,"96.062200                     "
"2000","31520","11","1078","0040","04","High      ","N","Chetek","Chetek Hi","Grades PreK-12","367",180,"49.046300                     ",187,"50.953600                     ",2,"0.544900                      ",3,"0.817400                      ",3,"0.817400                      ",2,"0.544900                      ",357,"97.275200                     "
"2000","31521","11","1078","0060","04","Mid/Jr Hi ","N","Chetek","Chetek Mid","Grades PreK-12","270",122,"45.185100                     ",148,"54.814800                     ",0,"0.000000                      ",5,"1.851800                      ",0,"0.000000                      ",1,"0.370300                      ",264,"97.777700                     "
"2000","31522","11","1078","0080","04","Elem      ","N","Chetek","Roselawn El","Grades PreK-12","455",220,"48.351600                     ",235,"51.648300                     ",0,"0.000000                      ",13,"2.857100                      ",6,"1.318600                      ",8,"1.758200                      ",428,"94.065900                     "
"2000","32932","11","1120","","03","Elem      ","N","Clayton","","Elementary School Type/ Prek-12","208",110,"52.884600                     ",98,"47.115300                     ",2,"0.961500                      ",1,"0.480700                      ",0,"0.000000                      ",0,"0.000000                      ",205,"98.557600                     "
"2000","32932","11","1120","","03","Mid/Jr Hi ","N","Clayton","","Middle/Junior High School Type/ Prek-12","82",42,"51.219500                     ",40,"48.780400                     ",1,"1.219500                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",81,"98.780400                     "
"2000","32932","11","1120","","03","High      ","N","Clayton","","High School Type/ PreK-12","123",49,"39.837300                     ",74,"60.162600                     ",1,"0.813000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",122,"99.186900                     "
"2000","32932","11","1120","","03","El/Sec    ","N","Clayton","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","32932","11","1120","","03","Summary   ","N","Clayton","","Grades PreK-12","413",201,"48.668200                     ",212,"51.331700                     ",4,"0.968500                      ",1,"0.242100                      ",0,"0.000000                      ",0,"0.000000                      ",408,"98.789300                     "
"2000","31287","11","1120","0020","04","Elem      ","N","Clayton","Clayton El","Grades PreK-12","208",110,"52.884600                     ",98,"47.115300                     ",2,"0.961500                      ",1,"0.480700                      ",0,"0.000000                      ",0,"0.000000                      ",205,"98.557600                     "
"2000","31288","11","1120","0040","04","High      ","N","Clayton","Clayton Hi","Grades PreK-12","123",49,"39.837300                     ",74,"60.162600                     ",1,"0.813000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",122,"99.186900                     "
"2000","31289","11","1120","0060","04","Mid/Jr Hi ","N","Clayton","Clayton Mid","Grades PreK-12","82",42,"51.219500                     ",40,"48.780400                     ",1,"1.219500                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",81,"98.780400                     "
"2000","32933","11","1127","","03","Elem      ","N","Clear Lake","","Elementary School Type/ Prek-12","350",172,"49.142800                     ",178,"50.857100                     ",2,"0.571400                      ",0,"0.000000                      ",0,"0.000000                      ",5,"1.428500                      ",343,"98.000000                     "
"2000","32933","11","1127","","03","Mid/Jr Hi ","N","Clear Lake","","Middle/Junior High School Type/ Prek-12","107",54,"50.467200                     ",53,"49.532700                     ",2,"1.869100                      ",0,"0.000000                      ",0,"0.000000                      ",4,"3.738300                      ",101,"94.392500                     "
"2000","32933","11","1127","","03","High      ","N","Clear Lake","","High School Type/ PreK-12","248",132,"53.225800                     ",116,"46.774100                     ",3,"1.209600                      ",1,"0.403200                      ",3,"1.209600                      ",4,"1.612900                      ",237,"95.564500                     "
"2000","32933","11","1127","","03","El/Sec    ","N","Clear Lake","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","32933","11","1127","","03","Summary   ","N","Clear Lake","","Grades PreK-12","705",358,"50.780100                     ",347,"49.219800                     ",7,"0.992900                      ",1,"0.141800                      ",3,"0.425500                      ",13,"1.843900                      ",681,"96.595700                     "
"2000","31290","11","1127","0020","04","Elem      ","N","Clear Lake","Gaylord A Nelson Educ Center","Grades PreK-12","350",172,"49.142800                     ",178,"50.857100                     ",2,"0.571400                      ",0,"0.000000                      ",0,"0.000000                      ",5,"1.428500                      ",343,"98.000000                     "
"2000","31291","11","1127","0040","04","High      ","N","Clear Lake","Clear Lake Hi","Grades PreK-12","248",132,"53.225800                     ",116,"46.774100                     ",3,"1.209600                      ",1,"0.403200                      ",3,"1.209600                      ",4,"1.612900                      ",237,"95.564500                     "
"2000","31292","11","1127","0060","04","Mid/Jr Hi ","N","Clear Lake","Clear Lake Jr","Grades PreK-12","107",54,"50.467200                     ",53,"49.532700                     ",2,"1.869100                      ",0,"0.000000                      ",0,"0.000000                      ",4,"3.738300                      ",101,"94.392500                     "
"2000","33210","11","1176","","03","Elem      ","N","Colfax","","Elementary School Type/ Prek-12","594",309,"52.020200                     ",285,"47.979700                     ",7,"1.178400                      ",8,"1.346800                      ",1,"0.168300                      ",7,"1.178400                      ",571,"96.127900                     "
"2000","33210","11","1176","","03","Mid/Jr Hi ","N","Colfax","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","33210","11","1176","","03","High      ","N","Colfax","","High School Type/ PreK-12","312",157,"50.320500                     ",155,"49.679400                     ",3,"0.961500                      ",1,"0.320500                      ",0,"0.000000                      ",1,"0.320500                      ",307,"98.397400                     "
"2000","33210","11","1176","","03","El/Sec    ","N","Colfax","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","33210","11","1176","","03","Summary   ","N","Colfax","","Grades PreK-12","906",466,"51.434800                     ",440,"48.565100                     ",10,"1.103700                      ",9,"0.993300                      ",1,"0.110300                      ",8,"0.883000                      ",878,"96.909400                     "
"2000","32564","11","1176","0020","04","Elem      ","N","Colfax","Colfax El","Grades PreK-12","594",309,"52.020200                     ",285,"47.979700                     ",7,"1.178400                      ",8,"1.346800                      ",1,"0.168300                      ",7,"1.178400                      ",571,"96.127900                     "
"2000","32565","11","1176","0040","04","High      ","N","Colfax","Colfax Hi","Grades PreK-12","289",147,"50.865000                     ",142,"49.134900                     ",3,"1.038000                      ",1,"0.346000                      ",0,"0.000000                      ",1,"0.346000                      ",284,"98.269800                     "
"2000","33828","11","1176","0400","04","High      ","Y","Colfax","Academic Center","Grades PreK-12","23",10,"43.478200                     ",13,"56.521700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",23,"100.000000                    "
"2000","33227","11","1260","","03","Elem      ","N","Cumberland","","Elementary School Type/ Prek-12","415",186,"44.819200                     ",229,"55.180700                     ",17,"4.096300                      ",0,"0.000000                      ",3,"0.722800                      ",14,"3.373400                      ",381,"91.807200                     "
"2000","33227","11","1260","","03","Mid/Jr Hi ","N","Cumberland","","Middle/Junior High School Type/ Prek-12","364",156,"42.857100                     ",208,"57.142800                     ",17,"4.670300                      ",3,"0.824100                      ",3,"0.824100                      ",9,"2.472500                      ",332,"91.208700                     "
"2000","33227","11","1260","","03","High      ","N","Cumberland","","High School Type/ PreK-12","402",181,"45.024800                     ",221,"54.975100                     ",13,"3.233800                      ",2,"0.497500                      ",0,"0.000000                      ",3,"0.746200                      ",384,"95.522300                     "
"2000","33227","11","1260","","03","El/Sec    ","N","Cumberland","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","33227","11","1260","","03","Summary   ","N","Cumberland","","Grades PreK-12","1181",523,"44.284500                     ",658,"55.715400                     ",47,"3.979600                      ",5,"0.423300                      ",6,"0.508000                      ",26,"2.201500                      ",1097,"92.887300                     "
"2000","31564","11","1260","0040","04","Elem      ","N","Cumberland","Cumberland El","Grades PreK-12","415",186,"44.819200                     ",229,"55.180700                     ",17,"4.096300                      ",0,"0.000000                      ",3,"0.722800                      ",14,"3.373400                      ",381,"91.807200                     "
"2000","31565","11","1260","0050","04","Mid/Jr Hi ","N","Cumberland","Cumberland Mid","Grades PreK-12","364",156,"42.857100                     ",208,"57.142800                     ",17,"4.670300                      ",3,"0.824100                      ",3,"0.824100                      ",9,"2.472500                      ",332,"91.208700                     "
"2000","32621","11","1260","0060","04","High      ","N","Cumberland","Cumberland Hi","Grades PreK-12","402",181,"45.024800                     ",221,"54.975100                     ",13,"3.233800                      ",2,"0.497500                      ",0,"0.000000                      ",3,"0.746200                      ",384,"95.522300                     "
"2000","33212","11","1499","","03","Elem      ","N","Durand","","Elementary School Type/ Prek-12","398",174,"43.718500                     ",224,"56.281400                     ",0,"0.000000                      ",2,"0.502500                      ",0,"0.000000                      ",0,"0.000000                      ",396,"99.497400                     "
"2000","33212","11","1499","","03","Mid/Jr Hi ","N","Durand","","Middle/Junior High School Type/ Prek-12","322",168,"52.173900                     ",154,"47.826000                     ",0,"0.000000                      ",2,"0.621100                      ",1,"0.310500                      ",0,"0.000000                      ",319,"99.068300                     "
"2000","33212","11","1499","","03","High      ","N","Durand","","High School Type/ PreK-12","549",278,"50.637500                     ",271,"49.362400                     ",0,"0.000000                      ",3,"0.546400                      ",1,"0.182100                      ",1,"0.182100                      ",544,"99.089200                     "
"2000","33212","11","1499","","03","El/Sec    ","N","Durand","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","33212","11","1499","","03","Summary   ","N","Durand","","Grades PreK-12","1269",620,"48.857300                     ",649,"51.142600                     ",0,"0.000000                      ",7,"0.551600                      ",2,"0.157600                      ",1,"0.078800                      ",1259,"99.211900                     "
"2000","32570","11","1499","0020","04","Elem      ","N","Durand","Caddie Woodlawn El","Grades PreK-12","398",174,"43.718500                     ",224,"56.281400                     ",0,"0.000000                      ",2,"0.502500                      ",0,"0.000000                      ",0,"0.000000                      ",396,"99.497400                     "
"2000","32571","11","1499","0040","04","High      ","N","Durand","Durand Hi","Grades PreK-12","549",278,"50.637500                     ",271,"49.362400                     ",0,"0.000000                      ",3,"0.546400                      ",1,"0.182100                      ",1,"0.182100                      ",544,"99.089200                     "
"2000","32558","11","1499","0060","04","Mid/Jr Hi ","N","Durand","Arkansaw Mid","Grades PreK-12","322",168,"52.173900                     ",154,"47.826000                     ",0,"0.000000                      ",2,"0.621100                      ",1,"0.310500                      ",0,"0.000000                      ",319,"99.068300                     "
"2000","33213","11","1645","","03","Elem      ","N","Elk Mound Area","","Elementary School Type/ Prek-12","369",169,"45.799400                     ",200,"54.200500                     ",7,"1.897000                      ",9,"2.439000                      ",1,"0.271000                      ",3,"0.813000                      ",349,"94.579900                     "
"2000","33213","11","1645","","03","Mid/Jr Hi ","N","Elk Mound Area","","Middle/Junior High School Type/ Prek-12","185",95,"51.351300                     ",90,"48.648600                     ",0,"0.000000                      ",5,"2.702700                      ",0,"0.000000                      ",4,"2.162100                      ",176,"95.135100                     "
"2000","33213","11","1645","","03","High      ","N","Elk Mound Area","","High School Type/ PreK-12","275",128,"46.545400                     ",147,"53.454500                     ",2,"0.727200                      ",10,"3.636300                      ",0,"0.000000                      ",0,"0.000000                      ",263,"95.636300                     "
"2000","33213","11","1645","","03","El/Sec    ","N","Elk Mound Area","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","33213","11","1645","","03","Summary   ","N","Elk Mound Area","","Grades PreK-12","829",392,"47.285800                     ",437,"52.714100                     ",9,"1.085600                      ",24,"2.895000                      ",1,"0.120600                      ",7,"0.844300                      ",788,"95.054200                     "
"2000","32574","11","1645","0020","04","Mid/Jr Hi ","N","Elk Mound Area","Elk Mound Mid","Grades PreK-12","185",95,"51.351300                     ",90,"48.648600                     ",0,"0.000000                      ",5,"2.702700                      ",0,"0.000000                      ",4,"2.162100                      ",176,"95.135100                     "
