"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"1997","05117","03","0161","","03","Elem      ","N","Argyle","","Elementary School Type/ Prek-12","170",78,"45.882300                     ",92,"54.117600                     ",2,"1.176400                      ",0,"0.000000                      ",0,"0.000000                      ",2,"1.176400                      ",166,"97.647000                     "
"1997","05117","03","0161","","03","Mid/Jr Hi ","N","Argyle","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05117","03","0161","","03","High      ","N","Argyle","","High School Type/ PreK-12","184",83,"45.108600                     ",101,"54.891300                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.543400                      ",0,"0.000000                      ",183,"99.456500                     "
"1997","05117","03","0161","","03","El/Sec    ","N","Argyle","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05117","03","0161","","03","Summary   ","N","Argyle","","Grades PreK-12","354",161,"45.480200                     ",193,"54.519700                     ",2,"0.564900                      ",0,"0.000000                      ",1,"0.282400                      ",2,"0.564900                      ",349,"98.587500                     "
"1997","06069","03","0161","0020","04","Elem      ","N","Argyle","Argyle El","Grades PreK-12","170",78,"45.882300                     ",92,"54.117600                     ",2,"1.176400                      ",0,"0.000000                      ",0,"0.000000                      ",2,"1.176400                      ",166,"97.647000                     "
"1997","06070","03","0161","0040","04","High      ","N","Argyle","Argyle Hi","Grades PreK-12","184",83,"45.108600                     ",101,"54.891300                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.543400                      ",0,"0.000000                      ",183,"99.456500                     "
"1997","05118","03","0287","","03","Elem      ","N","Barneveld","","Elementary School Type/ Prek-12","144",55,"38.194400                     ",89,"61.805500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",144,"100.000000                    "
"1997","05118","03","0287","","03","Mid/Jr Hi ","N","Barneveld","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05118","03","0287","","03","High      ","N","Barneveld","","High School Type/ PreK-12","250",133,"53.200000                     ",117,"46.800000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",250,"100.000000                    "
"1997","05118","03","0287","","03","El/Sec    ","N","Barneveld","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05118","03","0287","","03","Summary   ","N","Barneveld","","Grades PreK-12","394",188,"47.715700                     ",206,"52.284200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",394,"100.000000                    "
"1997","06072","03","0287","0020","04","Elem      ","N","Barneveld","Barneveld El","Grades PreK-12","144",55,"38.194400                     ",89,"61.805500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",144,"100.000000                    "
"1997","06073","03","0287","0040","04","High      ","N","Barneveld","Barneveld Hi","Grades PreK-12","250",133,"53.200000                     ",117,"46.800000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",250,"100.000000                    "
"1997","05120","03","0364","","03","Elem      ","N","Belmont Community","","Elementary School Type/ Prek-12","217",112,"51.612900                     ",105,"48.387000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",217,"100.000000                    "
"1997","05120","03","0364","","03","Mid/Jr Hi ","N","Belmont Community","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05120","03","0364","","03","High      ","N","Belmont Community","","High School Type/ PreK-12","205",115,"56.097500                     ",90,"43.902400                     ",0,"0.000000                      ",1,"0.487800                      ",2,"0.975600                      ",0,"0.000000                      ",202,"98.536500                     "
"1997","05120","03","0364","","03","El/Sec    ","N","Belmont Community","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05120","03","0364","","03","Summary   ","N","Belmont Community","","Grades PreK-12","422",227,"53.791400                     ",195,"46.208500                     ",0,"0.000000                      ",1,"0.236900                      ",2,"0.473900                      ",0,"0.000000                      ",419,"99.289000                     "
"1997","06077","03","0364","0020","04","Elem      ","N","Belmont Community","Belmont El","Grades PreK-12","217",112,"51.612900                     ",105,"48.387000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",217,"100.000000                    "
"1997","06078","03","0364","0040","04","High      ","N","Belmont Community","Belmont Hi","Grades PreK-12","205",115,"56.097500                     ",90,"43.902400                     ",0,"0.000000                      ",1,"0.487800                      ",2,"0.975600                      ",0,"0.000000                      ",202,"98.536500                     "
"1997","05166","03","0427","","03","Elem      ","N","Benton","","Elementary School Type/ Prek-12","163",82,"50.306700                     ",81,"49.693200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",2,"1.226900                      ",161,"98.773000                     "
"1997","05166","03","0427","","03","Mid/Jr Hi ","N","Benton","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05166","03","0427","","03","High      ","N","Benton","","High School Type/ PreK-12","155",90,"58.064500                     ",65,"41.935400                     ",0,"0.000000                      ",1,"0.645100                      ",0,"0.000000                      ",0,"0.000000                      ",154,"99.354800                     "
"1997","05166","03","0427","","03","El/Sec    ","N","Benton","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05166","03","0427","","03","Summary   ","N","Benton","","Grades PreK-12","318",172,"54.088000                     ",146,"45.911900                     ",0,"0.000000                      ",1,"0.314400                      ",0,"0.000000                      ",2,"0.628900                      ",315,"99.056600                     "
"1997","06344","03","0427","0020","04","Elem      ","N","Benton","Benton El","Grades PreK-12","163",82,"50.306700                     ",81,"49.693200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",2,"1.226900                      ",161,"98.773000                     "
"1997","06345","03","0427","0040","04","High      ","N","Benton","Benton Hi","Grades PreK-12","155",90,"58.064500                     ",65,"41.935400                     ",0,"0.000000                      ",1,"0.645100                      ",0,"0.000000                      ",0,"0.000000                      ",154,"99.354800                     "
"1997","05123","03","0490","","03","Elem      ","N","Pecatonica Area","","Elementary School Type/ Prek-12","288",127,"44.097200                     ",161,"55.902700                     ",0,"0.000000                      ",1,"0.347200                      ",3,"1.041600                      ",2,"0.694400                      ",282,"97.916600                     "
"1997","05123","03","0490","","03","Mid/Jr Hi ","N","Pecatonica Area","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05123","03","0490","","03","High      ","N","Pecatonica Area","","High School Type/ PreK-12","275",138,"50.181800                     ",137,"49.818100                     ",0,"0.000000                      ",0,"0.000000                      ",2,"0.727200                      ",1,"0.363600                      ",272,"98.909000                     "
