"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_K-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2006","03975","01","6174","0120","04","Mid/Jr Hi Schools","N","Waukesha","Central Middle","Mid/Jr Hi Schools","670",342,51.044700,328,48.955200,4,.597000,19,2.835800,31,4.626800,103,15.373100,513,76.567100
"2006","03976","01","6174","0160","04","Elem. Schools","N","Waukesha","Hadfield Elementary","Elem. Schools","341",159,46.627500,182,53.372400,0,.000000,7,2.052700,8,2.346000,57,16.715500,269,78.885600
"2006","04109","01","6174","0180","04","Elem. Schools","N","Waukesha","Hawthorne Elementary","Elem. Schools","333",171,51.351300,162,48.648600,1,.300300,6,1.801800,25,7.507500,47,14.114100,254,76.276200
"2006","03977","01","6174","0190","04","Elem. Schools","N","Waukesha","Heyer Elementary","Elem. Schools","431",202,46.867700,229,53.132200,0,.000000,7,1.624100,13,3.016200,16,3.712200,395,91.647300
"2006","03978","01","6174","0200","04","Elem. Schools","N","Waukesha","Hillcrest Elementary","Elem. Schools","359",170,47.353700,189,52.646200,0,.000000,24,6.685200,13,3.621100,10,2.785500,312,86.908000
"2006","03979","01","6174","0210","04","Mid/Jr Hi Schools","N","Waukesha","Horning Middle","Mid/Jr Hi Schools","598",293,48.996600,305,51.003300,8,1.337700,21,3.511700,13,2.173900,56,9.364500,500,83.612000
"2006","04110","01","6174","0260","04","Elem. Schools","N","Waukesha","Lowell Elementary","Elem. Schools","434",224,51.612900,210,48.387000,0,.000000,10,2.304100,24,5.529900,50,11.520700,350,80.645100
"2006","04111","01","6174","0280","04","Elem. Schools","N","Waukesha","Meadowbrook Elementary","Elem. Schools","363",174,47.933800,189,52.066100,3,.826400,19,5.234100,4,1.101900,6,1.652800,331,91.184500
"2006","03980","01","6174","0290","04","High Schools","N","Waukesha","North High","High Schools","1229",565,45.972300,664,54.027600,2,.162700,26,2.115500,26,2.115500,100,8.136600,1075,87.469400
"2006","03981","01","6174","0340","04","Elem. Schools","N","Waukesha","Pleasant Hill Elementary","Elem. Schools","179",84,46.927300,95,53.072600,0,.000000,19,10.614500,11,6.145200,5,2.793200,144,80.446900
"2006","03982","01","6174","0360","04","Elem. Schools","N","Waukesha","Prairie Elementary","Elem. Schools","404",196,48.514800,208,51.485100,1,.247500,11,2.722700,12,2.970200,43,10.643500,337,83.415800
"2006","03983","01","6174","0400","04","Elem. Schools","N","Waukesha","Randall Elementary","Elem. Schools","355",186,52.394300,169,47.605600,0,.000000,7,1.971800,8,2.253500,17,4.788700,323,90.985900
"2006","04112","01","6174","0410","04","Elem. Schools","N","Waukesha","Rose Glen Elementary","Elem. Schools","611",287,46.972100,324,53.027800,1,.163600,18,2.945900,5,.818300,5,.818300,582,95.253600
"2006","03984","01","6174","0420","04","Elem. Schools","N","Waukesha","Saratoga Elementary","Elem. Schools","237",117,49.367000,120,50.632900,2,.843800,1,.421900,29,12.236200,41,17.299500,164,69.198300
"2006","72929","01","6174","0450","04","High Schools","Y","Waukesha","Waukesha Academy of Health Professions","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","03985","01","6174","0460","04","High Schools","N","Waukesha","South High","High Schools","1484",717,48.315300,767,51.684600,8,.539000,42,2.830100,58,3.908300,267,17.991900,1109,74.730400
"2006","72930","01","6174","0470","04","High Schools","Y","Waukesha","iQ Academies of Wisconsin","High Schools","589",315,53.480400,274,46.519500,5,.848800,5,.848800,17,2.886200,20,3.395500,542,92.020300
"2006","03986","01","6174","0480","04","Elem. Schools","N","Waukesha","Summit View Elementary","Elem. Schools","599",308,51.419000,291,48.580900,3,.500800,31,5.175200,26,4.340500,29,4.841400,510,85.141900
"2006","71747","01","6174","0490","04","High Schools","Y","Waukesha","Harvey Philip Alternative Charter School","High Schools","106",42,39.622600,64,60.377300,1,.943300,0,.000000,3,2.830100,27,25.471600,75,70.754700
"2006","72063","01","6174","0495","04","High Schools","Y","Waukesha","Project Change-A Recovery School","High Schools","5",1,20.000000,4,80.000000,0,.000000,0,.000000,0,.000000,0,.000000,5,100.000000
"2006","03987","01","6174","0520","04","Elem. Schools","N","Waukesha","White Rock Elementary","Elem. Schools","351",191,54.415900,160,45.584000,1,.284900,5,1.424500,4,1.139600,321,91.452900,20,5.698000
"2006","03988","01","6174","0540","04","Elem. Schools","N","Waukesha","Whittier Elementary","Elem. Schools","344",168,48.837200,176,51.162700,2,.581300,0,.000000,34,9.883700,59,17.151100,249,72.383700
"2006","04113","01","6174","0560","04","High Schools","N","Waukesha","West High","High Schools","1553",752,48.422400,801,51.577500,10,.643900,28,1.802900,15,.965800,55,3.541500,1445,93.045700
"2006","05495","01","6244","","03","High Schools","N","Wauwatosa","","High Schools","2206",1135,51.450500,1071,48.549400,13,.589300,97,4.397000,300,13.599200,80,3.626400,1716,77.787800
"2006","05495","01","6244","","03","Mid/Jr Hi Schools","N","Wauwatosa","","Mid/Jr Hi Schools","1422",689,48.452800,733,51.547100,12,.843800,73,5.133600,224,15.752400,53,3.727100,1060,74.542800
"2006","05495","01","6244","","03","Elem. Schools","N","Wauwatosa","","Elem. Schools","3076",1500,48.764600,1576,51.235300,23,.747700,185,6.014300,363,11.801000,108,3.511000,2397,77.925800
"2006","05495","01","6244","","03","El/Sec Combined Schls","N","Wauwatosa","","El/Sec Combined Schls","11",0,.000000,11,100.000000,0,.000000,0,.000000,10,90.909000,1,9.090900,0,.000000
"2006","05495","01","6244","","03","Summary","N","Wauwatosa","","Summary","6715",3324,49.501100,3391,50.498800,48,.714800,355,5.286600,897,13.358100,242,3.603800,5173,77.036400
"2006","04924","01","6244","0020","04","High Schools","N","Wauwatosa","East High","High Schools","1173",607,51.747600,566,48.252300,4,.341000,49,4.177300,129,10.997400,39,3.324800,952,81.159400
"2006","05357","01","6244","0040","04","Elem. Schools","N","Wauwatosa","Eisenhower Elementary","Elem. Schools","388",183,47.164900,205,52.835000,1,.257700,43,11.082400,68,17.525700,15,3.865900,261,67.268000
"2006","04925","01","6244","0100","04","Elem. Schools","N","Wauwatosa","Jefferson Elementary","Elem. Schools","281",149,53.024900,132,46.975000,1,.355800,16,5.693900,28,9.964400,4,1.423400,232,82.562200
"2006","04926","01","6244","0120","04","Elem. Schools","N","Wauwatosa","Lincoln Elementary","Elem. Schools","314",139,44.267500,175,55.732400,5,1.592300,8,2.547700,18,5.732400,5,1.592300,278,88.535000
"2006","04927","01","6244","0140","04","Mid/Jr Hi Schools","N","Wauwatosa","Longfellow Middle","Mid/Jr Hi Schools","833",391,46.938700,442,53.061200,7,.840300,38,4.561800,119,14.285700,30,3.601400,639,76.710600
"2006","05476","01","6244","0160","04","Elem. Schools","N","Wauwatosa","Madison Elementary","Elem. Schools","339",160,47.197600,179,52.802300,1,.294900,31,9.144500,58,17.109100,18,5.309700,231,68.141500
"2006","05489","01","6244","0180","04","Elem. Schools","N","Wauwatosa","McKinley Elementary","Elem. Schools","416",206,49.519200,210,50.480700,4,.961500,13,3.125000,19,4.567300,13,3.125000,367,88.221100
"2006","05490","01","6244","0190","04","El/Sec Combined Schls","N","Wauwatosa","Plank Road Complex","El/Sec Combined Schls","11",0,.000000,11,100.000000,0,.000000,0,.000000,10,90.909000,1,9.090900,0,.000000
"2006","04928","01","6244","0200","04","Elem. Schools","N","Wauwatosa","Roosevelt Elementary","Elem. Schools","446",228,51.121000,218,48.878900,4,.896800,24,5.381100,66,14.798200,19,4.260000,333,74.663600
"2006","05491","01","6244","0220","04","Elem. Schools","N","Wauwatosa","Underwood Elementary","Elem. Schools","274",124,45.255400,150,54.744500,3,1.094800,12,4.379500,29,10.583900,12,4.379500,218,79.562000
"2006","04929","01","6244","0240","04","Elem. Schools","N","Wauwatosa","Washington Elementary","Elem. Schools","362",191,52.762400,171,47.237500,3,.828700,23,6.353500,49,13.535900,13,3.591100,274,75.690600
"2006","05358","01","6244","0280","04","High Schools","N","Wauwatosa","West High","High Schools","1033",528,51.113200,505,48.886700,9,.871200,48,4.646600,171,16.553700,41,3.969000,764,73.959300
"2006","05359","01","6244","0290","04","Mid/Jr Hi Schools","N","Wauwatosa","Whitman Middle","Mid/Jr Hi Schools","589",298,50.594200,291,49.405700,5,.848800,35,5.942200,105,17.826800,23,3.904900,421,71.477000
"2006","04930","01","6244","0300","04","Elem. Schools","N","Wauwatosa","Wilson Elementary","Elem. Schools","256",120,46.875000,136,53.125000,1,.390600,15,5.859300,28,10.937500,9,3.515600,203,79.296800
"2006","71516","01","6244","9200","4C","Mid/Jr Hi Schools","Y","Wauwatosa","Passage Middle School","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","05553","01","6300","","03","High Schools","N","West Allis","","High Schools","3203",1565,48.860400,1638,51.139500,48,1.498500,74,2.310300,161,5.026500,232,7.243200,2688,83.921300
"2006","05553","01","6300","","03","Mid/Jr Hi Schools","N","West Allis","","Mid/Jr Hi Schools","1210",592,48.925600,618,51.074300,23,1.900800,40,3.305700,75,6.198300,118,9.752000,954,78.842900
"2006","05553","01","6300","","03","Elem. Schools","N","West Allis","","Elem. Schools","4333",2078,47.957500,2255,52.042400,51,1.177000,146,3.369400,287,6.623500,520,12.000900,3329,76.828900
"2006","05553","01","6300","","03","El/Sec Combined Schls","N","West Allis","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","05553","01","6300","","03","Summary","N","West Allis","","Summary","8746",4235,48.422100,4511,51.577800,122,1.394900,260,2.972700,523,5.979800,870,9.947400,6971,79.705000
"2006","05540","01","6300","0020","04","High Schools","N","West Allis","Central High","High Schools","1679",796,47.409100,883,52.590800,30,1.786700,33,1.965400,106,6.313200,148,8.814700,1362,81.119700
"2006","05541","01","6300","0040","04","Mid/Jr Hi Schools","N","West Allis","Frank Lloyd Wright Middle","Mid/Jr Hi Schools","734",361,49.182500,373,50.817400,13,1.771100,22,2.997200,37,5.040800,49,6.675700,613,83.514900
"2006","05542","01","6300","0060","04","Elem. Schools","N","West Allis","Franklin Elementary","Elem. Schools","361",165,45.706300,196,54.293600,7,1.939000,5,1.385000,19,5.263100,25,6.925200,305,84.487500
"2006","05543","01","6300","0080","04","Elem. Schools","N","West Allis","Mitchell Elementary","Elem. Schools","377",187,49.602100,190,50.397800,1,.265200,14,3.713500,14,3.713500,13,3.448200,335,88.859400
"2006","03479","01","6300","0100","04","Elem. Schools","N","West Allis","Hoover Elementary","Elem. Schools","451",222,49.223900,229,50.776000,3,.665100,31,6.873600,44,9.756000,56,12.416800,317,70.288200
"2006","04988","01","6300","0120","04","Mid/Jr Hi Schools","N","West Allis","West Milwaukee Middle","Mid/Jr Hi Schools","476",231,48.529400,245,51.470500,10,2.100800,18,3.781500,38,7.983100,69,14.495700,341,71.638600
"2006","05544","01","6300","0140","04","Elem. Schools","N","West Allis","Irving Elementary","Elem. Schools","364",167,45.879100,197,54.120800,3,.824100,29,7.967000,24,6.593400,51,14.010900,257,70.604300
"2006","05255","01","6300","0160","04","Elem. Schools","N","West Allis","Jefferson Elementary","Elem. Schools","504",227,45.039600,277,54.960300,5,.992000,17,3.373000,40,7.936500,43,8.531700,399,79.166600
"2006","04989","01","6300","0260","04","Elem. Schools","N","West Allis","Lincoln Elementary","Elem. Schools","377",168,44.562300,209,55.437600,1,.265200,6,1.591500,13,3.448200,42,11.140500,315,83.554300
"2006","05256","01","6300","0280","04","Elem. Schools","N","West Allis","Longfellow Elementary","Elem. Schools","247",113,45.748900,134,54.251000,5,2.024200,1,.404800,21,8.502000,40,16.194300,180,72.874400
"2006","04990","01","6300","0300","04","Elem. Schools","N","West Allis","Madison Elementary","Elem. Schools","203",104,51.231500,99,48.768400,5,2.463000,2,.985200,14,6.896500,9,4.433400,173,85.221600
"2006","05545","01","6300","0340","04","High Schools","N","West Allis","Nathan Hale High","High Schools","1409",726,51.525900,683,48.474000,13,.922600,39,2.767900,51,3.619500,71,5.039000,1235,87.650800
"2006","04991","01","6300","0380","04","Elem. Schools","N","West Allis","Pershing Elementary","Elem. Schools","373",188,50.402100,185,49.597800,6,1.608500,24,6.434300,29,7.774700,106,28.418200,208,55.764000
"2006","04993","01","6300","0420","04","Elem. Schools","N","West Allis","Walker Elementary","Elem. Schools","293",146,49.829300,147,50.170600,3,1.023800,6,2.047700,13,4.436800,18,6.143300,253,86.348100
"2006","04994","01","6300","0440","04","Elem. Schools","N","West Allis","Horace Mann Elementary","Elem. Schools","398",192,48.241200,206,51.758700,5,1.256200,8,2.010000,39,9.798900,76,19.095400,270,67.839100
"2006","71746","01","6300","0470","04","High Schools","Y","West Allis","Academy of Learning Competency Based Sch","High Schools","37",15,40.540500,22,59.459400,1,2.702700,0,.000000,4,10.810800,6,16.216200,26,70.270200
"2006","04995","01","6300","0480","04","Elem. Schools","N","West Allis","Wilson Elementary","Elem. Schools","385",199,51.688300,186,48.311600,7,1.818100,3,.779200,17,4.415500,41,10.649300,317,82.337600
"2006","71590","01","6300","0490","04","High Schools","N","West Allis","James E Dottke Alternative","High Schools","78",28,35.897400,50,64.102500,4,5.128200,2,2.564100,0,.000000,7,8.974300,65,83.333300
"2006","05149","01","6419","","03","High Schools","N","Whitefish Bay","","High Schools","913",465,50.930900,448,49.069000,0,.000000,51,5.585900,115,12.595800,25,2.738200,722,79.079900
"2006","05149","01","6419","","03","Mid/Jr Hi Schools","N","Whitefish Bay","","Mid/Jr Hi Schools","483",235,48.654200,248,51.345700,1,.207000,25,5.175900,56,11.594200,17,3.519600,384,79.503100
"2006","05149","01","6419","","03","Elem. Schools","N","Whitefish Bay","","Elem. Schools","1295",628,48.494200,667,51.505700,0,.000000,83,6.409200,128,9.884100,35,2.702700,1049,81.003800
"2006","05149","01","6419","","03","El/Sec Combined Schls","N","Whitefish Bay","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","05149","01","6419","","03","Summary","N","Whitefish Bay","","Summary","2691",1328,49.349600,1363,50.650300,1,.037100,159,5.908500,299,11.111100,77,2.861300,2155,80.081700
"2006","04817","01","6419","0020","04","Elem. Schools","N","Whitefish Bay","Cumberland Elementary","Elem. Schools","625",305,48.800000,320,51.200000,0,.000000,51,8.160000,72,11.520000,12,1.920000,490,78.400000
"2006","05124","01","6419","0029","04","Mid/Jr Hi Schools","N","Whitefish Bay","Whitefish Bay Middle","Mid/Jr Hi Schools","483",235,48.654200,248,51.345700,1,.207000,25,5.175900,56,11.594200,17,3.519600,384,79.503100
"2006","05125","01","6419","0080","04","Elem. Schools","N","Whitefish Bay","Richards Elementary","Elem. Schools","670",323,48.208900,347,51.791000,0,.000000,32,4.776100,56,8.358200,23,3.432800,559,83.432800
"2006","05126","01","6419","0100","04","High Schools","N","Whitefish Bay","Whitefish Bay High","High Schools","913",465,50.930900,448,49.069000,0,.000000,51,5.585900,115,12.595800,25,2.738200,722,79.079900
"2006","05610","01","6470","","03","High Schools","N","Whitnall","","High Schools","944",459,48.622800,485,51.377100,5,.529600,39,4.131300,26,2.754200,36,3.813500,838,88.771100
"2006","05610","01","6470","","03","Mid/Jr Hi Schools","N","Whitnall","","Mid/Jr Hi Schools","596",292,48.993200,304,51.006700,4,.671100,27,4.530200,25,4.194600,19,3.187900,521,87.416100
"2006","05610","01","6470","","03","Elem. Schools","N","Whitnall","","Elem. Schools","916",437,47.707400,479,52.292500,5,.545800,38,4.148400,29,3.165900,38,4.148400,806,87.991200
"2006","05610","01","6470","","03","El/Sec Combined Schls","N","Whitnall","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","05610","01","6470","","03","Summary","N","Whitnall","","Summary","2456",1188,48.371300,1268,51.628600,14,.570000,104,4.234500,80,3.257300,93,3.786600,2165,88.151400
"2006","02987","01","6470","0040","04","Elem. Schools","N","Whitnall","Hales Corners Elementary","Elem. Schools","533",242,45.403300,291,54.596600,3,.562800,17,3.189400,21,3.939900,18,3.377100,474,88.930500
"2006","02988","01","6470","0080","04","Elem. Schools","N","Whitnall","Edgerton Elementary","Elem. Schools","383",195,50.913800,188,49.086100,2,.522100,21,5.483000,8,2.088700,20,5.221900,332,86.684000
"2006","05601","01","6470","0100","04","High Schools","N","Whitnall","Whitnall High","High Schools","944",459,48.622800,485,51.377100,5,.529600,39,4.131300,26,2.754200,36,3.813500,838,88.771100
"2006","05602","01","6470","0120","04","Mid/Jr Hi Schools","N","Whitnall","Whitnall Middle","Mid/Jr Hi Schools","596",292,48.993200,304,51.006700,4,.671100,27,4.530200,25,4.194600,19,3.187900,521,87.416100
"2006","C6101","01","8101","    ","03","High Schools","Y","Non-district Charter Schools: Downtown Montes","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6101","01","8101","    ","03","Mid/Jr Hi Schools","Y","Non-district Charter Schools: Downtown Montes","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6101","01","8101","    ","03","Elem. Schools","Y","Non-district Charter Schools: Downtown Montes","","Elem. Schools","79",47,59.493600,32,40.506300,0,.000000,3,3.797400,21,26.582200,4,5.063200,51,64.556900
"2006","C6101","01","8101","    ","03","El/Sec Combined Schls","Y","Non-district Charter Schools: Downtown Montes","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6101","01","8101","    ","03","Summary","Y","Non-district Charter Schools: Downtown Montes","","Summary","79",47,59.493600,32,40.506300,0,.000000,3,3.797400,21,26.582200,4,5.063200,51,64.556900
"2006","30909","01","8101","1056","49","Elem. Schools","Y","Non-district Charter Schools: Downtown Montes","Downtown Montessori","Elem. Schools","79",47,59.493600,32,40.506300,0,.000000,3,3.797400,21,26.582200,4,5.063200,51,64.556900
"2006","C6103","01","8103","    ","03","High Schools","Y","Non-district Charter Schools: Milwaukee Colle","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6103","01","8103","    ","03","Mid/Jr Hi Schools","Y","Non-district Charter Schools: Milwaukee Colle","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6103","01","8103","    ","03","Elem. Schools","Y","Non-district Charter Schools: Milwaukee Colle","","Elem. Schools","439",229,52.164000,210,47.835900,0,.000000,0,.000000,436,99.316600,0,.000000,3,.683300
"2006","C6103","01","8103","    ","03","El/Sec Combined Schls","Y","Non-district Charter Schools: Milwaukee Colle","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6103","01","8103","    ","03","Summary","Y","Non-district Charter Schools: Milwaukee Colle","","Summary","439",229,52.164000,210,47.835900,0,.000000,0,.000000,436,99.316600,0,.000000,3,.683300
"2006","71848","01","8103","0100","49","Elem. Schools","Y","Non-district Charter Schools: Milwaukee Colle","Milwaukee College Preparatory School","Elem. Schools","439",229,52.164000,210,47.835900,0,.000000,0,.000000,436,99.316600,0,.000000,3,.683300
"2006","C6105","01","8105","    ","03","High Schools","Y","Non-district Charter Schools: Central City Cy","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6105","01","8105","    ","03","Mid/Jr Hi Schools","Y","Non-district Charter Schools: Central City Cy","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6105","01","8105","    ","03","Elem. Schools","Y","Non-district Charter Schools: Central City Cy","","Elem. Schools","335",168,50.149200,167,49.850700,0,.000000,0,.000000,330,98.507400,5,1.492500,0,.000000
"2006","C6105","01","8105","    ","03","El/Sec Combined Schls","Y","Non-district Charter Schools: Central City Cy","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6105","01","8105","    ","03","Summary","Y","Non-district Charter Schools: Central City Cy","","Summary","335",168,50.149200,167,49.850700,0,.000000,0,.000000,330,98.507400,5,1.492500,0,.000000
"2006","70099","01","8105","1211","49","Elem. Schools","Y","Non-district Charter Schools: Central City Cy","Central City Cyberschool","Elem. Schools","335",168,50.149200,167,49.850700,0,.000000,0,.000000,330,98.507400,5,1.492500,0,.000000
"2006","C6106","01","8106","    ","03","High Schools","Y","Non-district Charter Schools: Milwaukee Acade","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6106","01","8106","    ","03","Mid/Jr Hi Schools","Y","Non-district Charter Schools: Milwaukee Acade","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6106","01","8106","    ","03","Elem. Schools","Y","Non-district Charter Schools: Milwaukee Acade","","Elem. Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6106","01","8106","    ","03","El/Sec Combined Schls","Y","Non-district Charter Schools: Milwaukee Acade","","El/Sec Combined Schls","958",473,49.373600,485,50.626300,1,.104300,1,.104300,937,97.807900,8,.835000,11,1.148200
"2006","C6106","01","8106","    ","03","Summary","Y","Non-district Charter Schools: Milwaukee Acade","","Summary","958",473,49.373600,485,50.626300,1,.104300,1,.104300,937,97.807900,8,.835000,11,1.148200
"2006","71238","01","8106","1251","49","El/Sec Combined Schls","Y","Non-district Charter Schools: Milwaukee Acade","Milwaukee Academy of Science","El/Sec Combined Schls","958",473,49.373600,485,50.626300,1,.104300,1,.104300,937,97.807900,8,.835000,11,1.148200
"2006","C6107","01","8107","    ","03","High Schools","Y","Non-district Charter Schools: Sch for Early D","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6107","01","8107","    ","03","Mid/Jr Hi Schools","Y","Non-district Charter Schools: Sch for Early D","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6107","01","8107","    ","03","Elem. Schools","Y","Non-district Charter Schools: Sch for Early D","","Elem. Schools","65",28,43.076900,37,56.923000,0,.000000,2,3.076900,51,78.461500,9,13.846100,3,4.615300
"2006","C6107","01","8107","    ","03","El/Sec Combined Schls","Y","Non-district Charter Schools: Sch for Early D","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6107","01","8107","    ","03","Summary","Y","Non-district Charter Schools: Sch for Early D","","Summary","65",28,43.076900,37,56.923000,0,.000000,2,3.076900,51,78.461500,9,13.846100,3,4.615300
"2006","71656","01","8107","1279","49","Elem. Schools","Y","Non-district Charter Schools: Sch for Early D","Sch for Early Development & Achievement","Elem. Schools","65",28,43.076900,37,56.923000,0,.000000,2,3.076900,51,78.461500,9,13.846100,3,4.615300
"2006","C6108","01","8108","    ","03","High Schools","Y","Non-district Charter Schools: Urban League Ac","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6108","01","8108","    ","03","Mid/Jr Hi Schools","Y","Non-district Charter Schools: Urban League Ac","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6108","01","8108","    ","03","Elem. Schools","Y","Non-district Charter Schools: Urban League Ac","","Elem. Schools","761",373,49.014400,388,50.985500,2,.262800,0,.000000,757,99.474300,2,.262800,0,.000000
"2006","C6108","01","8108","    ","03","El/Sec Combined Schls","Y","Non-district Charter Schools: Urban League Ac","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6108","01","8108","    ","03","Summary","Y","Non-district Charter Schools: Urban League Ac","","Summary","761",373,49.014400,388,50.985500,2,.262800,0,.000000,757,99.474300,2,.262800,0,.000000
"2006","71657","01","8108","1278","49","Elem. Schools","Y","Non-district Charter Schools: Urban League Ac","Urban League Academy","Elem. Schools","761",373,49.014400,388,50.985500,2,.262800,0,.000000,757,99.474300,2,.262800,0,.000000
"2006","C6109","01","8109","    ","03","High Schools","Y","Non-district Charter Schools: DLH Academy","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6109","01","8109","    ","03","Mid/Jr Hi Schools","Y","Non-district Charter Schools: DLH Academy","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6109","01","8109","    ","03","Elem. Schools","Y","Non-district Charter Schools: DLH Academy","","Elem. Schools","262",139,53.053400,123,46.946500,0,.000000,0,.000000,260,99.236600,1,.381600,1,.381600
"2006","C6109","01","8109","    ","03","El/Sec Combined Schls","Y","Non-district Charter Schools: DLH Academy","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6109","01","8109","    ","03","Summary","Y","Non-district Charter Schools: DLH Academy","","Summary","262",139,53.053400,123,46.946500,0,.000000,0,.000000,260,99.236600,1,.381600,1,.381600
"2006","71847","01","8109","0100","49","Elem. Schools","Y","Non-district Charter Schools: DLH Academy","DLH Academy","Elem. Schools","262",139,53.053400,123,46.946500,0,.000000,0,.000000,260,99.236600,1,.381600,1,.381600
"2006","C6110","01","8110","    ","03","High Schools","Y","Non-district Charter Schools: 21st Century Pr","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6110","01","8110","    ","03","Mid/Jr Hi Schools","Y","Non-district Charter Schools: 21st Century Pr","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6110","01","8110","    ","03","Elem. Schools","Y","Non-district Charter Schools: 21st Century Pr","","Elem. Schools","385",204,52.987000,181,47.012900,1,.259700,3,.779200,184,47.792200,45,11.688300,152,39.480500
"2006","C6110","01","8110","    ","03","El/Sec Combined Schls","Y","Non-district Charter Schools: 21st Century Pr","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6110","01","8110","    ","03","Summary","Y","Non-district Charter Schools: 21st Century Pr","","Summary","385",204,52.987000,181,47.012900,1,.259700,3,.779200,184,47.792200,45,11.688300,152,39.480500
"2006","71863","01","8110","0100","49","Elem. Schools","Y","Non-district Charter Schools: 21st Century Pr","21st Century Preparatory Sch","Elem. Schools","385",204,52.987000,181,47.012900,1,.259700,3,.779200,184,47.792200,45,11.688300,152,39.480500
"2006","C6111","01","8111","    ","03","High Schools","Y","Non-district Charter Schools: YMCA Youth Lead","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6111","01","8111","    ","03","Mid/Jr Hi Schools","Y","Non-district Charter Schools: YMCA Youth Lead","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6111","01","8111","    ","03","Elem. Schools","Y","Non-district Charter Schools: YMCA Youth Lead","","Elem. Schools","521",233,44.721600,288,55.278300,0,.000000,0,.000000,519,99.616100,2,.383800,0,.000000
"2006","C6111","01","8111","    ","03","El/Sec Combined Schls","Y","Non-district Charter Schools: YMCA Youth Lead","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","C6111","01","8111","    ","03","Summary","Y","Non-district Charter Schools: YMCA Youth Lead","","Summary","521",233,44.721600,288,55.278300,0,.000000,0,.000000,519,99.616100,2,.383800,0,.000000
"2006","71864","01","8111","0100","49","Elem. Schools","Y","Non-district Charter Schools: YMCA Youth Lead","YMCA Youth Leadership Academy","Elem. Schools","521",233,44.721600,288,55.278300,0,.000000,0,.000000,519,99.616100,2,.383800,0,.000000
