"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2001","43086","03","2016","","03","Summary   ","N","North Crawford","","Grades PreK-12","652",300,"46.012200                     ",352,"53.987700                     ",0,"0.000000                      ",0,"0.000000                      ",7,"1.073600                      ",6,"0.920200                      ",639,"98.006100                     "
"2001","41687","03","2016","0110","04","Elem      ","N","North Crawford","North Crawford El","Grades PreK-12","294",138,"46.938700                     ",156,"53.061200                     ",0,"0.000000                      ",0,"0.000000                      ",5,"1.700600                      ",3,"1.020400                      ",286,"97.278900                     "
"2001","41688","03","2016","0120","04","High      ","N","North Crawford","North Crawford Hi","Grades PreK-12","358",162,"45.251300                     ",196,"54.748600                     ",0,"0.000000                      ",0,"0.000000                      ",2,"0.558600                      ",3,"0.837900                      ",353,"98.603300                     "
"2001","43011","03","2240","","03","Elem      ","N","Black Hawk","","Elementary School Type/ Prek-12","190",83,"43.684200                     ",107,"56.315700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",190,"100.000000                    "
"2001","43011","03","2240","","03","Mid/Jr Hi ","N","Black Hawk","","Middle/Junior High School Type/ Prek-12","202",105,"51.980100                     ",97,"48.019800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.495000                      ",201,"99.504900                     "
"2001","43011","03","2240","","03","High      ","N","Black Hawk","","High School Type/ PreK-12","197",98,"49.746100                     ",99,"50.253800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",197,"100.000000                    "
"2001","43011","03","2240","","03","El/Sec    ","N","Black Hawk","","Combined Elementary/Secondary School Type/ Prek-12","20",8,"40.000000                     ",12,"60.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",20,"100.000000                    "
"2001","43011","03","2240","","03","Summary   ","N","Black Hawk","","Grades PreK-12","609",294,"48.275800                     ",315,"51.724100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.164200                      ",608,"99.835700                     "
"2001","41380","03","2240","0020","04","High      ","N","Black Hawk","Black Hawk Hi","Grades PreK-12","197",98,"49.746100                     ",99,"50.253800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",197,"100.000000                    "
"2001","41333","03","2240","0040","04","Mid/Jr Hi ","N","Black Hawk","Black Hawk Mid","Grades PreK-12","202",105,"51.980100                     ",97,"48.019800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.495000                      ",201,"99.504900                     "
"2001","41381","03","2240","0160","04","Elem      ","N","Black Hawk","Black Hawk El","Grades PreK-12","190",83,"43.684200                     ",107,"56.315700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",190,"100.000000                    "
"2001","44641","03","2240","0800","04","El/Sec    ","Y","Black Hawk","EXCEL Charter Sch","Grades PreK-12","20",8,"40.000000                     ",12,"60.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",20,"100.000000                    "
"2001","43217","03","2485","","03","Elem      ","N","Southwestern Wisconsin","","Elementary School Type/ Prek-12","403",199,"49.379600                     ",204,"50.620300                     ",0,"0.000000                      ",1,"0.248100                      ",2,"0.496200                      ",0,"0.000000                      ",400,"99.255500                     "
"2001","43217","03","2485","","03","Mid/Jr Hi ","N","Southwestern Wisconsin","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43217","03","2485","","03","High      ","N","Southwestern Wisconsin","","High School Type/ PreK-12","214",104,"48.598100                     ",110,"51.401800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",214,"100.000000                    "
"2001","43217","03","2485","","03","El/Sec    ","N","Southwestern Wisconsin","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43217","03","2485","","03","Summary   ","N","Southwestern Wisconsin","","Grades PreK-12","617",303,"49.108500                     ",314,"50.891400                     ",0,"0.000000                      ",1,"0.162000                      ",2,"0.324100                      ",0,"0.000000                      ",614,"99.513700                     "
"2001","42177","03","2485","0040","04","Elem      ","N","Southwestern Wisconsin","Southwestern Wisconsin El","Grades PreK-12","403",199,"49.379600                     ",204,"50.620300                     ",0,"0.000000                      ",1,"0.248100                      ",2,"0.496200                      ",0,"0.000000                      ",400,"99.255500                     "
"2001","42178","03","2485","0060","04","High      ","N","Southwestern Wisconsin","Southwestern Wisconsin Hi","Grades PreK-12","214",104,"48.598100                     ",110,"51.401800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",214,"100.000000                    "
"2001","43000","03","2527","","03","Elem      ","N","Highland","","Elementary School Type/ Prek-12","160",73,"45.625000                     ",87,"54.375000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",160,"100.000000                    "
"2001","43000","03","2527","","03","Mid/Jr Hi ","N","Highland","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43000","03","2527","","03","High      ","N","Highland","","High School Type/ PreK-12","218",109,"50.000000                     ",109,"50.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",218,"100.000000                    "
"2001","43000","03","2527","","03","El/Sec    ","N","Highland","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43000","03","2527","","03","Summary   ","N","Highland","","Grades PreK-12","378",182,"48.148100                     ",196,"51.851800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",378,"100.000000                    "
"2001","41334","03","2527","0020","04","Elem      ","N","Highland","Highland El","Grades PreK-12","160",73,"45.625000                     ",87,"54.375000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",160,"100.000000                    "
"2001","41335","03","2527","0040","04","High      ","N","Highland","Highland Hi","Grades PreK-12","218",109,"50.000000                     ",109,"50.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",218,"100.000000                    "
