"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2006","09302","05","0014","","03","Summary   ","N","Adams-Friendship Area","","Grades PreK-12","All Races","Both Genders","1971",129,"6.544900                      ",127,"6.443400                      ",134,"6.798500                      ",115,"5.834600                      ",116,"5.885300                      ",147,"7.458100                      ",109,"5.530100                      ",153,"7.762500                      ",150,"7.610300                      ",158,"8.016200                      ",165,"8.371300                      ",174,"8.828000                      ",150,"7.610300                      ",144,"7.305900                      "
"2006","09299","05","0014","0040","04","High      ","N","Adams-Friendship Area","Adams-Friendship High","Grades PreK-12","All Races","Both Genders","631",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",165,"26.148900                     ",173,"27.416700                     ",149,"23.613300                     ",144,"22.820900                     "
"2006","09282","05","0014","0080","04","Elem      ","N","Adams-Friendship Area","Castle Rock Elementary","Grades PreK-12","All Races","Both Genders","151",22,"14.569500                     ",23,"15.231700                     ",22,"14.569500                     ",19,"12.582700                     ",18,"11.920500                     ",22,"14.569500                     ",25,"16.556200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2006","09301","05","0014","0130","04","Elem      ","N","Adams-Friendship Area","Adams-Friendship Elementary","Grades PreK-12","All Races","Both Genders","434",72,"16.589800                     ",65,"14.976900                     ",60,"13.824800                     ",55,"12.672800                     ",48,"11.059900                     ",67,"15.437700                     ",60,"13.824800                     ",0,"0.000000                      ",4,"0.921600                      ",1,"0.230400                      ",0,"0.000000                      ",1,"0.230400                      ",1,"0.230400                      ",0,"0.000000                      "
"2006","09579","05","0014","0140","04","Elem      ","N","Adams-Friendship Area","Grand Marsh Elementary","Grades PreK-12","All Races","Both Genders","129",10,"7.751900                      ",13,"10.077500                     ",27,"20.930200                     ",15,"11.627900                     ",28,"21.705400                     ",28,"21.705400                     ",8,"6.201500                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2006","09570","05","0014","0180","04","Elem      ","N","Adams-Friendship Area","Pine Land Elementary","Grades PreK-12","All Races","Both Genders","75",11,"14.666600                     ",8,"10.666600                     ",10,"13.333300                     ",14,"18.666600                     ",6,"8.000000                      ",19,"25.333300                     ",7,"9.333300                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2006","14455","05","0014","0200","04","Elem      ","N","Adams-Friendship Area","Roche A Cri Elementary","Grades PreK-12","All Races","Both Genders","95",14,"14.736800                     ",18,"18.947300                     ",15,"15.789400                     ",12,"12.631500                     ",16,"16.842100                     ",11,"11.578900                     ",9,"9.473600                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2006","09300","05","0014","0210","04","Mid/Jr Hi ","N","Adams-Friendship Area","Adams-Friendship Middle","Grades PreK-12","All Races","Both Genders","456",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",153,"33.552600                     ",146,"32.017500                     ",157,"34.429800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2006","71180","05","0014","0400","04","High      ","N","Adams-Friendship Area","Alternative Education School","Grades PreK-12","All Races","Both Genders","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","17317","05","0105","","03","Summary   ","N","Almond-Bancroft","","Grades PreK-12","All Races","Both Genders","491",0,"0.000000                      ",39,"7.942900                      ",33,"6.720900                      ",37,"7.535600                      ",35,"7.128300                      ",35,"7.128300                      ",35,"7.128300                      ",45,"9.164900                      ",35,"7.128300                      ",41,"8.350300                      ",39,"7.942900                      ",27,"5.498900                      ",45,"9.164900                      ",45,"9.164900                      "
"2006","17313","05","0105","0020","04","Elem      ","N","Almond-Bancroft","Almond Elementary","Grades PreK-12","All Races","Both Genders","175",0,"0.000000                      ",0,"0.000000                      ",33,"18.857100                     ",37,"21.142800                     ",35,"20.000000                     ",35,"20.000000                     ",35,"20.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2006","17314","05","0105","0040","04","High      ","N","Almond-Bancroft","Almond High","Grades PreK-12","All Races","Both Genders","277",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",45,"16.245400                     ",35,"12.635300                     ",41,"14.801400                     ",39,"14.079400                     ",27,"9.747200                      ",45,"16.245400                     ",45,"16.245400                     "
"2006","17315","05","0105","0060","04","Elem      ","N","Almond-Bancroft","Bancroft Elementary","Grades PreK-12","All Races","Both Genders","39",0,"0.000000                      ",39,"100.000000                    ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2006","12359","05","0126","","03","Summary   ","N","Tomorrow River","","Grades PreK-12","All Races","Both Genders","912",11,"1.206100                      ",84,"9.210500                      ",65,"7.127100                      ",68,"7.456100                      ",74,"8.114000                      ",61,"6.688500                      ",71,"7.785000                      ",78,"8.552600                      ",75,"8.223600                      ",71,"7.785000                      ",61,"6.688500                      ",62,"6.798200                      ",58,"6.359600                      ",73,"8.004300                      "
"2006","12354","05","0126","0020","04","Elem      ","N","Tomorrow River","Amherst Elementary","Grades PreK-12","All Races","Both Genders","434",11,"2.534500                      ",84,"19.354800                     ",65,"14.976900                     ",68,"15.668200                     ",74,"17.050600                     ",61,"14.055200                     ",71,"16.359400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2006","12355","05","0126","0060","04","High      ","N","Tomorrow River","Amherst High","Grades PreK-12","All Races","Both Genders","254",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",61,"24.015700                     ",62,"24.409400                     ",58,"22.834600                     ",73,"28.740100                     "
"2006","12356","05","0126","0080","04","Mid/Jr Hi ","N","Tomorrow River","Amherst Middle","Grades PreK-12","All Races","Both Genders","224",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",78,"34.821400                     ",75,"33.482100                     ",71,"31.696400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2006","12472","05","0203","","03","Summary   ","N","Auburndale","","Grades PreK-12","All Races","Both Genders","863",55,"6.373100                      ",61,"7.068300                      ",50,"5.793700                      ",61,"7.068300                      ",54,"6.257200                      ",59,"6.836600                      ",48,"5.561900                      ",50,"5.793700                      ",70,"8.111200                      ",72,"8.342900                      ",73,"8.458800                      ",75,"8.690600                      ",63,"7.300100                      ",72,"8.342900                      "
"2006","12467","05","0203","0040","04","Elem      ","N","Auburndale","Auburndale Elementary","Grades PreK-12","All Races","Both Genders","438",55,"12.557000                     ",61,"13.926900                     ",50,"11.415500                     ",61,"13.926900                     ",54,"12.328700                     ",59,"13.470300                     ",48,"10.958900                     ",50,"11.415500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2006","12468","05","0203","0060","04","High      ","N","Auburndale","Auburndale High","Grades PreK-12","All Races","Both Genders","425",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",70,"16.470500                     ",72,"16.941100                     ",73,"17.176400                     ",75,"17.647000                     ",63,"14.823500                     ",72,"16.941100                     "
"2006","09326","05","0280","","03","Summary   ","N","Baraboo","","Grades PreK-12","All Races","Both Genders","2971",30,"1.009700                      ",210,"7.068300                      ",165,"5.553600                      ",203,"6.832700                      ",202,"6.799000                      ",205,"6.900000                      ",202,"6.799000                      ",248,"8.347300                      ",251,"8.448300                      ",224,"7.539500                      ",275,"9.256100                      ",260,"8.751200                      ",263,"8.852200                      ",233,"7.842400                      "
"2006","09314","05","0280","0020","04","Mid/Jr Hi ","N","Baraboo","Jack Young Middle School","Grades PreK-12","All Races","Both Genders","723",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",248,"34.301500                     ",251,"34.716400                     ",224,"30.982000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2006","09315","05","0280","0040","04","High      ","N","Baraboo","Baraboo High","Grades PreK-12","All Races","Both Genders","1031",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",275,"26.673100                     ",260,"25.218200                     ",263,"25.509200                     ",233,"22.599400                     "
"2006","09316","05","0280","0060","04","Elem      ","N","Baraboo","East Elementary","Grades PreK-12","All Races","Both Genders","362",14,"3.867400                      ",23,"6.353500                      ",56,"15.469600                     ",58,"16.022000                     ",65,"17.955800                     ",72,"19.889500                     ",74,"20.441900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2006","09318","05","0280","0110","04","Elem      ","N","Baraboo","Willson Elementary","Grades PreK-12","All Races","Both Genders","290",4,"1.379300                      ",21,"7.241300                      ",33,"11.379300                     ",61,"21.034400                     ",51,"17.586200                     ",60,"20.689600                     ",60,"20.689600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2006","00066","05","0280","0120","04","Elem      ","N","Baraboo","West Elementary-Kindergarten Center","Grades PreK-12","All Races","Both Genders","125",2,"1.600000                      ",123,"98.400000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2006","09712","05","0280","0140","04","Elem      ","N","Baraboo","North Freedom Elementary","Grades PreK-12","All Races","Both Genders","156",0,"0.000000                      ",22,"14.102500                     ",26,"16.666600                     ",28,"17.948700                     ",24,"15.384600                     ",27,"17.307600                     ",29,"18.589700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
