"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"1999","23637","09","0140","","03","Summary   ","N","Antigo","","Grades PreK-12","All Races","Both Genders","3117",19,"0.609500                      ",213,"6.833400                      ",215,"6.897600                      ",186,"5.967200                      ",196,"6.288000                      ",212,"6.801400                      ",200,"6.416400                      ",229,"7.346800                      ",262,"8.405500                      ",219,"7.025900                      ",317,"10.170000                     ",293,"9.400000                      ",280,"8.982900                      ",276,"8.854600                      "
"1999","23625","09","0140","0020","04","Elem      ","N","Antigo","Aniwa El","Grades PreK-12","All Races","Both Genders","64",0,"0.000000                      ",0,"0.000000                      ",15,"23.437500                     ",9,"14.062500                     ",13,"20.312500                     ",8,"12.500000                     ",8,"12.500000                     ",11,"17.187500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23626","09","0140","0050","04","Mid/Jr Hi ","N","Antigo","Antigo Mid","Grades PreK-12","All Races","Both Genders","569",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",88,"15.465700                     ",262,"46.045600                     ",219,"38.488500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23627","09","0140","0070","04","High      ","N","Antigo","Antigo Hi","Grades PreK-12","All Races","Both Genders","1166",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",317,"27.186900                     ",293,"25.128600                     ",280,"24.013700                     ",276,"23.670600                     "
"1999","23628","09","0140","0080","04","Elem      ","N","Antigo","Crestwood El","Grades PreK-12","All Races","Both Genders","166",0,"0.000000                      ",21,"12.650600                     ",25,"15.060200                     ",21,"12.650600                     ",18,"10.843300                     ",27,"16.265000                     ",23,"13.855400                     ",31,"18.674600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23629","09","0140","0100","04","Elem      ","N","Antigo","East El","Grades PreK-12","All Races","Both Genders","147",19,"12.925100                     ",0,"0.000000                      ",17,"11.564600                     ",24,"16.326500                     ",23,"15.646200                     ",37,"25.170000                     ",27,"18.367300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23695","09","0140","0140","04","Elem      ","N","Antigo","Lily El","Grades PreK-12","All Races","Both Genders","33",0,"0.000000                      ",4,"12.121200                     ",4,"12.121200                     ",6,"18.181800                     ",4,"12.121200                     ",1,"3.030300                      ",6,"18.181800                     ",8,"24.242400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23721","09","0140","0160","04","Elem      ","N","Antigo","Mattoon El","Grades PreK-12","All Races","Both Genders","108",0,"0.000000                      ",30,"27.777700                     ",15,"13.888800                     ",12,"11.111100                     ",10,"9.259200                      ",9,"8.333300                      ",14,"12.962900                     ",18,"16.666600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23630","09","0140","0180","04","Elem      ","N","Antigo","North El","Grades PreK-12","All Races","Both Genders","143",0,"0.000000                      ",0,"0.000000                      ",31,"21.678300                     ",26,"18.181800                     ",31,"21.678300                     ",26,"18.181800                     ",29,"20.279700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23631","09","0140","0200","04","Elem      ","N","Antigo","Pleasant View El","Grades PreK-12","All Races","Both Genders","150",0,"0.000000                      ",24,"16.000000                     ",27,"18.000000                     ",14,"9.333300                      ",23,"15.333300                     ",21,"14.000000                     ",17,"11.333300                     ",24,"16.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23661","09","0140","0240","04","Elem      ","N","Antigo","River Grove El","Grades PreK-12","All Races","Both Genders","129",0,"0.000000                      ",12,"9.302300                      ",19,"14.728600                     ",21,"16.279000                     ",15,"11.627900                     ",24,"18.604600                     ",17,"13.178200                     ",21,"16.279000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23632","09","0140","0260","04","Elem      ","N","Antigo","Spring Valley El","Grades PreK-12","All Races","Both Genders","154",0,"0.000000                      ",20,"12.987000                     ",24,"15.584400                     ",18,"11.688300                     ",18,"11.688300                     ",23,"14.935000                     ",23,"14.935000                     ",28,"18.181800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23633","09","0140","0280","04","Elem      ","N","Antigo","West El","Grades PreK-12","All Races","Both Genders","186",0,"0.000000                      ",0,"0.000000                      ",38,"20.430100                     ",35,"18.817200                     ",41,"22.043000                     ",36,"19.354800                     ",36,"19.354800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","24787","09","0140","0300","04","Elem      ","N","Antigo","Antigo Kindergarten Ctr","Grades PreK-12","All Races","Both Genders","102",0,"0.000000                      ",102,"100.000000                    ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23646","09","0196","","03","Summary   ","N","Athens","","Grades PreK-12","All Races","Both Genders","576",35,"6.076300                      ",38,"6.597200                      ",35,"6.076300                      ",28,"4.861100                      ",41,"7.118000                      ",35,"6.076300                      ",29,"5.034700                      ",37,"6.423600                      ",29,"5.034700                      ",41,"7.118000                      ",55,"9.548600                      ",56,"9.722200                      ",59,"10.243000                     ",58,"10.069400                     "
"1999","23640","09","0196","0020","04","Elem      ","N","Athens","Athens El","Grades PreK-12","All Races","Both Genders","241",35,"14.522800                     ",38,"15.767600                     ",35,"14.522800                     ",28,"11.618200                     ",41,"17.012400                     ",35,"14.522800                     ",29,"12.033100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23641","09","0196","0040","04","High      ","N","Athens","Athens Hi","Grades PreK-12","All Races","Both Genders","228",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",55,"24.122800                     ",56,"24.561400                     ",59,"25.877100                     ",58,"25.438500                     "
"1999","23642","09","0196","0060","04","Mid/Jr Hi ","N","Athens","Athens Jr","Grades PreK-12","All Races","Both Genders","107",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",37,"34.579400                     ",29,"27.102800                     ",41,"38.317700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
