"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2005","76734","05","0014","","03","Summary   ","N","Adams-Friendship Area","","Grades PreK-12","All Races","Both Genders","2049",108,"5.270800                      ",138,"6.734900                      ",126,"6.149300                      ",124,"6.051700                      ",149,"7.271800                      ",120,"5.856500                      ",162,"7.906200                      ",123,"6.002900                      ",157,"7.662200                      ",182,"8.882300                      ",156,"7.613400                      ",146,"7.125400                      ",160,"7.808600                      ",198,"9.663200                      "
"2005","75135","05","0014","0040","04","High      ","N","Adams-Friendship Area","Adams-Friendship High","Grades PreK-12","All Races","Both Genders","660",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",156,"23.636300                     ",146,"22.121200                     ",160,"24.242400                     ",198,"30.000000                     "
"2005","76731","05","0014","0080","04","Elem      ","N","Adams-Friendship Area","Castle Rock Elementary","Grades PreK-12","All Races","Both Genders","154",13,"8.441500                      ",23,"14.935000                     ",17,"11.038900                     ",23,"14.935000                     ",26,"16.883100                     ",25,"16.233700                     ",27,"17.532400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","76733","05","0014","0130","04","Elem      ","N","Adams-Friendship Area","Adams-Friendship Elementary","Grades PreK-12","All Races","Both Genders","444",71,"15.990900                     ",64,"14.414400                     ",66,"14.864800                     ",51,"11.486400                     ",61,"13.738700                     ",58,"13.063000                     ",73,"16.441400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","76686","05","0014","0140","04","Elem      ","N","Adams-Friendship Area","Grand Marsh Elementary","Grades PreK-12","All Races","Both Genders","153",14,"9.150300                      ",26,"16.993400                     ",16,"10.457500                     ",26,"16.993400                     ",30,"19.607800                     ",12,"7.843100                      ",29,"18.954200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","76700","05","0014","0180","04","Elem      ","N","Adams-Friendship Area","Pine Land Elementary","Grades PreK-12","All Races","Both Genders","68",0,"0.000000                      ",12,"17.647000                     ",12,"17.647000                     ",8,"11.764700                     ",16,"23.529400                     ",6,"8.823500                      ",14,"20.588200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","75938","05","0014","0200","04","Elem      ","N","Adams-Friendship Area","Roche A Cri Elementary","Grades PreK-12","All Races","Both Genders","108",10,"9.259200                      ",13,"12.037000                     ",15,"13.888800                     ",16,"14.814800                     ",16,"14.814800                     ",19,"17.592500                     ",19,"17.592500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","76732","05","0014","0210","04","Mid/Jr Hi ","N","Adams-Friendship Area","Adams-Friendship Middle","Grades PreK-12","All Races","Both Genders","462",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",123,"26.623300                     ",157,"33.982600                     ",182,"39.393900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","75087","05","0014","0400","04","High      ","N","Adams-Friendship Area","Alternative Education School","Grades PreK-12","All Races","Both Genders","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","75503","05","0105","","03","Summary   ","N","Almond-Bancroft","","Grades PreK-12","All Races","Both Genders","504",4,"0.793600                      ",31,"6.150700                      ",41,"8.134900                      ",33,"6.547600                      ",35,"6.944400                      ",31,"6.150700                      ",43,"8.531700                      ",38,"7.539600                      ",44,"8.730100                      ",43,"8.531700                      ",29,"5.753900                      ",46,"9.126900                      ",48,"9.523800                      ",38,"7.539600                      "
