"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2003","53609","09","0140","","03","Summary   ","N","Antigo","","Grades PreK-12","All Races","Both Genders","2898",30,"1.035100                      ",171,"5.900600                      ",174,"6.004100                      ",166,"5.728000                      ",179,"6.176600                      ",219,"7.556900                      ",213,"7.349800                      ",198,"6.832200                      ",209,"7.211800                      ",243,"8.385000                      ",257,"8.868100                      ",289,"9.972300                      ",299,"10.317400                     ",251,"8.661100                      "
"2003","52775","09","0140","0020","04","Elem      ","N","Antigo","Aniwa El","Grades PreK-12","All Races","Both Genders","88",0,"0.000000                      ",10,"11.363600                     ",8,"9.090900                      ",13,"14.772700                     ",13,"14.772700                     ",18,"20.454500                     ",16,"18.181800                     ",10,"11.363600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","52776","09","0140","0050","04","Mid/Jr Hi ","N","Antigo","Antigo Mid","Grades PreK-12","All Races","Both Genders","574",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",122,"21.254300                     ",209,"36.411100                     ",243,"42.334400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","52777","09","0140","0070","04","High      ","N","Antigo","Antigo Hi","Grades PreK-12","All Races","Both Genders","1096",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",257,"23.448900                     ",289,"26.368600                     ",299,"27.281000                     ",251,"22.901400                     "
"2003","52778","09","0140","0080","04","Elem      ","N","Antigo","Crestwood El","Grades PreK-12","All Races","Both Genders","121",0,"0.000000                      ",16,"13.223100                     ",18,"14.876000                     ",15,"12.396600                     ",12,"9.917300                      ",22,"18.181800                     ",28,"23.140400                     ",10,"8.264400                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","52779","09","0140","0100","04","Elem      ","N","Antigo","East El","Grades PreK-12","All Races","Both Genders","144",25,"17.361100                     ",0,"0.000000                      ",18,"12.500000                     ",16,"11.111100                     ",22,"15.277700                     ",39,"27.083300                     ",24,"16.666600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","52022","09","0140","0160","04","Elem      ","N","Antigo","Mattoon El","Grades PreK-12","All Races","Both Genders","86",1,"1.162700                      ",15,"17.441800                     ",13,"15.116200                     ",11,"12.790600                     ",10,"11.627900                     ",13,"15.116200                     ",11,"12.790600                     ",12,"13.953400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","52780","09","0140","0180","04","Elem      ","N","Antigo","North El","Grades PreK-12","All Races","Both Genders","144",4,"2.777700                      ",0,"0.000000                      ",25,"17.361100                     ",30,"20.833300                     ",34,"23.611100                     ",27,"18.750000                     ",24,"16.666600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","52781","09","0140","0200","04","Elem      ","N","Antigo","Pleasant View El","Grades PreK-12","All Races","Both Genders","128",0,"0.000000                      ",13,"10.156200                     ",19,"14.843700                     ",24,"18.750000                     ",25,"19.531200                     ",25,"19.531200                     ",22,"17.187500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","52010","09","0140","0240","04","Elem      ","N","Antigo","River Grove El","Grades PreK-12","All Races","Both Genders","96",0,"0.000000                      ",10,"10.416600                     ",10,"10.416600                     ",10,"10.416600                     ",12,"12.500000                     ",16,"16.666600                     ",16,"16.666600                     ",22,"22.916600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","52783","09","0140","0260","04","Elem      ","N","Antigo","Spring Valley El","Grades PreK-12","All Races","Both Genders","163",0,"0.000000                      ",19,"11.656400                     ",24,"14.723900                     ",17,"10.429400                     ",23,"14.110400                     ",27,"16.564400                     ",31,"19.018400                     ",22,"13.496900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","52784","09","0140","0280","04","Elem      ","N","Antigo","West El","Grades PreK-12","All Races","Both Genders","170",0,"0.000000                      ",0,"0.000000                      ",39,"22.941100                     ",30,"17.647000                     ",28,"16.470500                     ",32,"18.823500                     ",41,"24.117600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","50171","09","0140","0300","04","Elem      ","N","Antigo","Antigo Kindergarten Center","Grades PreK-12","All Races","Both Genders","88",0,"0.000000                      ",88,"100.000000                    ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","53396","09","0196","","03","Summary   ","N","Athens","","Grades PreK-12","All Races","Both Genders","568",29,"5.105600                      ",34,"5.985900                      ",33,"5.809800                      ",37,"6.514000                      ",31,"5.457700                      ",34,"5.985900                      ",34,"5.985900                      ",32,"5.633800                      ",38,"6.690100                      ",37,"6.514000                      ",47,"8.274600                      ",60,"10.563300                     ",55,"9.683000                      ",67,"11.795700                     "
"2003","52785","09","0196","0020","04","Elem      ","N","Athens","Athens El","Grades PreK-12","All Races","Both Genders","232",29,"12.500000                     ",34,"14.655100                     ",33,"14.224100                     ",37,"15.948200                     ",31,"13.362000                     ",34,"14.655100                     ",34,"14.655100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","54602","09","0196","0040","04","High      ","N","Athens","Athens Hi","Grades PreK-12","All Races","Both Genders","229",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",47,"20.524000                     ",60,"26.200800                     ",55,"24.017400                     ",67,"29.257600                     "
"2003","52786","09","0196","0060","04","Mid/Jr Hi ","N","Athens","Athens Jr","Grades PreK-12","All Races","Both Genders","107",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",32,"29.906500                     ",38,"35.514000                     ",37,"34.579400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","53630","09","0616","","03","Summary   ","N","Boulder Junction J1","","Grades PreK-12","All Races","Both Genders","202",0,"0.000000                      ",13,"6.435600                      ",12,"5.940500                      ",23,"11.386100                     ",16,"7.920700                      ",31,"15.346500                     ",25,"12.376200                     ",25,"12.376200                     ",21,"10.396000                     ",36,"17.821700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","52883","09","0616","0050","04","Elem      ","N","Boulder Junction J1","North Lakeland El","Grades PreK-12","All Races","Both Genders","202",0,"0.000000                      ",13,"6.435600                      ",12,"5.940500                      ",23,"11.386100                     ",16,"7.920700                      ",31,"15.346500                     ",25,"12.376200                     ",25,"12.376200                     ",21,"10.396000                     ",36,"17.821700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","53412","09","1526","","03","Summary   ","N","Northland Pines","","Grades PreK-12","All Races","Both Genders","1579",27,"1.709900                      ",84,"5.319800                      ",77,"4.876500                      ",105,"6.649700                      ",86,"5.446400                      ",103,"6.523100                      ",122,"7.726400                      ",134,"8.486300                      ",130,"8.233000                      ",148,"9.373000                      ",128,"8.106300                      ",140,"8.866300                      ",143,"9.056300                      ",152,"9.626300                      "
