"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2006","17314","05","0105","0040","04","High Schools","N","Almond-Bancroft","Almond High","PreK-12","277                           ","36                            ","12.996300                     ","241                           ","87.003600                     "
"2006","17315","05","0105","0060","04","Elem. Schools","N","Almond-Bancroft","Bancroft Elementary","PreK-12","39                            ","4                             ","10.256400                     ","35                            ","89.743500                     "
"2006","12359","05","0126","","03","High Schools","N","Tomorrow River","","PreK-12","254                           ","29                            ","11.417300                     ","225                           ","88.582600                     "
"2006","12359","05","0126","","03","Mid/Jr Hi Schools","N","Tomorrow River","","PreK-12","224                           ","5                             ","2.232100                      ","219                           ","97.767800                     "
"2006","12359","05","0126","","03","Elem. Schools","N","Tomorrow River","","PreK-12","434                           ","55                            ","12.672800                     ","379                           ","87.327100                     "
"2006","12359","05","0126","","03","El/Sec Combined Schls","N","Tomorrow River","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","12354","05","0126","0020","04","Elem. Schools","N","Tomorrow River","Amherst Elementary","PreK-12","434                           ","55                            ","12.672800                     ","379                           ","87.327100                     "
"2006","12355","05","0126","0060","04","High Schools","N","Tomorrow River","Amherst High","PreK-12","254                           ","29                            ","11.417300                     ","225                           ","88.582600                     "
"2006","12356","05","0126","0080","04","Mid/Jr Hi Schools","N","Tomorrow River","Amherst Middle","PreK-12","224                           ","5                             ","2.232100                      ","219                           ","97.767800                     "
"2006","12472","05","0203","","03","El/Sec Combined Schls","N","Auburndale","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","12472","05","0203","","03","Elem. Schools","N","Auburndale","","PreK-12","438                           ","46                            ","10.502200                     ","392                           ","89.497700                     "
"2006","12472","05","0203","","03","Mid/Jr Hi Schools","N","Auburndale","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","12472","05","0203","","03","High Schools","N","Auburndale","","PreK-12","425                           ","44                            ","10.352900                     ","381                           ","89.647000                     "
"2006","12467","05","0203","0040","04","Elem. Schools","N","Auburndale","Auburndale Elementary","PreK-12","438                           ","46                            ","10.502200                     ","392                           ","89.497700                     "
"2006","12468","05","0203","0060","04","High Schools","N","Auburndale","Auburndale High","PreK-12","425                           ","44                            ","10.352900                     ","381                           ","89.647000                     "
"2006","09326","05","0280","","03","High Schools","N","Baraboo","","PreK-12","1031                          ","166                           ","16.100800                     ","865                           ","83.899100                     "
"2006","09326","05","0280","","03","Mid/Jr Hi Schools","N","Baraboo","","PreK-12","723                           ","116                           ","16.044200                     ","607                           ","83.955700                     "
"2006","09326","05","0280","","03","Elem. Schools","N","Baraboo","","PreK-12","1217                          ","188                           ","15.447800                     ","1029                          ","84.552100                     "
"2006","09326","05","0280","","03","El/Sec Combined Schls","N","Baraboo","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09314","05","0280","0020","04","Mid/Jr Hi Schools","N","Baraboo","Jack Young Middle School","PreK-12","723                           ","116                           ","16.044200                     ","607                           ","83.955700                     "
"2006","09315","05","0280","0040","04","High Schools","N","Baraboo","Baraboo High","PreK-12","1031                          ","166                           ","16.100800                     ","865                           ","83.899100                     "
"2006","09316","05","0280","0060","04","Elem. Schools","N","Baraboo","East Elementary","PreK-12","362                           ","57                            ","15.745800                     ","305                           ","84.254100                     "
"2006","09318","05","0280","0110","04","Elem. Schools","N","Baraboo","Willson Elementary","PreK-12","290                           ","52                            ","17.931000                     ","238                           ","82.068900                     "
"2006","00066","05","0280","0120","04","Elem. Schools","N","Baraboo","West Elementary-Kindergarten Center","PreK-12","125                           ","7                             ","5.600000                      ","118                           ","94.400000                     "
"2006","09712","05","0280","0140","04","Elem. Schools","N","Baraboo","North Freedom Elementary","PreK-12","156                           ","15                            ","9.615300                      ","141                           ","90.384600                     "
"2006","09319","05","0280","0180","04","Elem. Schools","N","Baraboo","South Elementary","PreK-12","284                           ","57                            ","20.070400                     ","227                           ","79.929500                     "
"2006","09458","05","0882","","03","El/Sec Combined Schls","N","Cambria-Friesland","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09458","05","0882","","03","Elem. Schools","N","Cambria-Friesland","","PreK-12","219                           ","34                            ","15.525100                     ","185                           ","84.474800                     "
"2006","09458","05","0882","","03","Mid/Jr Hi Schools","N","Cambria-Friesland","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09458","05","0882","","03","High Schools","N","Cambria-Friesland","","PreK-12","251                           ","35                            ","13.944200                     ","216                           ","86.055700                     "
"2006","09455","05","0882","0040","04","High Schools","N","Cambria-Friesland","Cambria Friesland Middle/High","PreK-12","251                           ","35                            ","13.944200                     ","216                           ","86.055700                     "
"2006","09467","05","0882","0060","04","Elem. Schools","N","Cambria-Friesland","Cambria Friesland Elementary","PreK-12","219                           ","34                            ","15.525100                     ","185                           ","84.474800                     "
"2006","09494","05","1183","","03","High Schools","N","Columbus","","PreK-12","435                           ","75                            ","17.241300                     ","360                           ","82.758600                     "
"2006","09494","05","1183","","03","Mid/Jr Hi Schools","N","Columbus","","PreK-12","396                           ","61                            ","15.404000                     ","335                           ","84.595900                     "
"2006","09494","05","1183","","03","Elem. Schools","N","Columbus","","PreK-12","312                           ","48                            ","15.384600                     ","264                           ","84.615300                     "
"2006","09494","05","1183","","03","El/Sec Combined Schls","N","Columbus","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09483","05","1183","0020","04","Mid/Jr Hi Schools","N","Columbus","Columbus Middle","PreK-12","396                           ","61                            ","15.404000                     ","335                           ","84.595900                     "
"2006","09484","05","1183","0040","04","High Schools","N","Columbus","Columbus High","PreK-12","435                           ","75                            ","17.241300                     ","360                           ","82.758600                     "
"2006","09485","05","1183","0080","04","Elem. Schools","N","Columbus","Columbus Elementary","PreK-12","312                           ","48                            ","15.384600                     ","264                           ","84.615300                     "
"2006","09553","05","1736","","03","El/Sec Combined Schls","N","Fall River","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09553","05","1736","","03","Elem. Schools","N","Fall River","","PreK-12","250                           ","27                            ","10.800000                     ","223                           ","89.200000                     "
"2006","09553","05","1736","","03","Mid/Jr Hi Schools","N","Fall River","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09553","05","1736","","03","High Schools","N","Fall River","","PreK-12","221                           ","22                            ","9.954700                      ","199                           ","90.045200                     "
"2006","09548","05","1736","0020","04","Elem. Schools","N","Fall River","Fall River Elementary","PreK-12","250                           ","27                            ","10.800000                     ","223                           ","89.200000                     "
"2006","09549","05","1736","0040","04","High Schools","N","Fall River","Fall River High","PreK-12","221                           ","22                            ","9.954700                      ","199                           ","90.045200                     "
"2006","17855","05","2639","","03","High Schools","N","Iola-Scandinavia","","PreK-12","384                           ","25                            ","6.510400                      ","359                           ","93.489500                     "
"2006","17855","05","2639","","03","Mid/Jr Hi Schools","N","Iola-Scandinavia","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","17855","05","2639","","03","Elem. Schools","N","Iola-Scandinavia","","PreK-12","429                           ","41                            ","9.557100                      ","388                           ","90.442800                     "
"2006","17855","05","2639","","03","El/Sec Combined Schls","N","Iola-Scandinavia","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","17851","05","2639","0020","04","Elem. Schools","N","Iola-Scandinavia","Iola-Scandinavia Elementary","PreK-12","429                           ","41                            ","9.557100                      ","388                           ","90.442800                     "
"2006","17852","05","2639","0040","04","High Schools","N","Iola-Scandinavia","Iola-Scandinavia High","PreK-12","384                           ","25                            ","6.510400                      ","359                           ","93.489500                     "
"2006","71546","05","2639","9408","4C","High Schools","Y","Iola-Scandinavia","Waupaca County Charter","PreK-12","1                             ","*                             ","*                             ","*                             ","*                             "
"2006","06826","05","3150","","03","El/Sec Combined Schls","N","Lodi","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","06826","05","3150","","03","Elem. Schools","N","Lodi","","PreK-12","759                           ","94                            ","12.384700                     ","665                           ","87.615200                     "
"2006","06826","05","3150","","03","Mid/Jr Hi Schools","N","Lodi","","PreK-12","390                           ","48                            ","12.307600                     ","342                           ","87.692300                     "
"2006","06826","05","3150","","03","High Schools","N","Lodi","","PreK-12","535                           ","64                            ","11.962600                     ","471                           ","88.037300                     "
"2006","06305","05","3150","0020","04","Elem. Schools","N","Lodi","Lodi Primary","PreK-12","387                           ","53                            ","13.695000                     ","334                           ","86.304900                     "
"2006","06820","05","3150","0040","04","Elem. Schools","N","Lodi","Lodi Elementary","PreK-12","372                           ","41                            ","11.021500                     ","331                           ","88.978400                     "
"2006","06821","05","3150","0080","04","High Schools","N","Lodi","Lodi High","PreK-12","535                           ","64                            ","11.962600                     ","471                           ","88.037300                     "
"2006","06822","05","3150","0100","04","Mid/Jr Hi Schools","N","Lodi","Lodi Middle","PreK-12","390                           ","48                            ","12.307600                     ","342                           ","87.692300                     "
"2006","71227","05","3150","0400","04","High Schools","Y","Lodi","Lodi Charter Sch","PreK-12","4                             ","*                             ","*                             ","*                             ","*                             "
"2006","12735","05","3339","","03","High Schools","N","Marshfield","","PreK-12","1318                          ","166                           ","12.594800                     ","1152                          ","87.405100                     "
"2006","12735","05","3339","","03","Mid/Jr Hi Schools","N","Marshfield","","PreK-12","666                           ","74                            ","11.111100                     ","592                           ","88.888800                     "
"2006","12735","05","3339","","03","Elem. Schools","N","Marshfield","","PreK-12","1923                          ","284                           ","14.768500                     ","1639                          ","85.231400                     "
"2006","12735","05","3339","","03","El/Sec Combined Schls","N","Marshfield","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","12718","05","3339","0040","04","Elem. Schools","N","Marshfield","Grant Elementary","PreK-12","609                           ","106                           ","17.405500                     ","503                           ","82.594400                     "
"2006","12720","05","3339","0080","04","Elem. Schools","N","Marshfield","Lincoln Elementary","PreK-12","343                           ","32                            ","9.329400                      ","311                           ","90.670500                     "
"2006","12721","05","3339","0100","04","Elem. Schools","N","Marshfield","Madison Elementary","PreK-12","359                           ","70                            ","19.498600                     ","289                           ","80.501300                     "
"2006","12722","05","3339","0110","04","Mid/Jr Hi Schools","N","Marshfield","Marshfield Middle School","PreK-12","666                           ","74                            ","11.111100                     ","592                           ","88.888800                     "
"2006","12723","05","3339","0120","04","High Schools","N","Marshfield","Marshfield High","PreK-12","1318                          ","166                           ","12.594800                     ","1152                          ","87.405100                     "
"2006","12724","05","3339","0140","04","Elem. Schools","N","Marshfield","Nasonville Elementary","PreK-12","288                           ","39                            ","13.541600                     ","249                           ","86.458300                     "
"2006","12725","05","3339","0180","04","Elem. Schools","N","Marshfield","Washington Elementary","PreK-12","324                           ","37                            ","11.419700                     ","287                           ","88.580200                     "
"2006","09635","05","3360","","03","El/Sec Combined Schls","N","Mauston","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09635","05","3360","","03","Elem. Schools","N","Mauston","","PreK-12","679                           ","91                            ","13.402000                     ","588                           ","86.597900                     "
"2006","09635","05","3360","","03","Mid/Jr Hi Schools","N","Mauston","","PreK-12","359                           ","54                            ","15.041700                     ","305                           ","84.958200                     "
"2006","09635","05","3360","","03","High Schools","N","Mauston","","PreK-12","586                           ","96                            ","16.382200                     ","490                           ","83.617700                     "
"2006","09630","05","3360","0020","04","Mid/Jr Hi Schools","N","Mauston","Olson Middle","PreK-12","359                           ","54                            ","15.041700                     ","305                           ","84.958200                     "
"2006","09598","05","3360","0040","04","Elem. Schools","N","Mauston","Lyndon Station Elementary","PreK-12","75                            ","4                             ","5.333300                      ","71                            ","94.666600                     "
"2006","09631","05","3360","0060","04","High Schools","N","Mauston","Mauston High","PreK-12","586                           ","96                            ","16.382200                     ","490                           ","83.617700                     "
"2006","09632","05","3360","0080","04","Elem. Schools","N","Mauston","West Side Elementary","PreK-12","348                           ","60                            ","17.241300                     ","288                           ","82.758600                     "
"2006","71853","05","3360","0100","04","Elem. Schools","N","Mauston","Grayside Elementary","PreK-12","256                           ","27                            ","10.546800                     ","229                           ","89.453100                     "
"2006","51947","05","3360","0200","04","Mid/Jr Hi Schools","Y","Mauston","Mauston Alternative Resource","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","71531","05","3360","9405","4C","High Schools","Y","Mauston","Juneau County Charter Sch","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09670","05","3689","","03","High Schools","N","Montello","","PreK-12","390                           ","63                            ","16.153800                     ","327                           ","83.846100                     "
"2006","09670","05","3689","","03","Mid/Jr Hi Schools","N","Montello","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09670","05","3689","","03","Elem. Schools","N","Montello","","PreK-12","395                           ","53                            ","13.417700                     ","342                           ","86.582200                     "
"2006","09670","05","3689","","03","El/Sec Combined Schls","N","Montello","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09663","05","3689","0010","04","Elem. Schools","N","Montello","Forest Lane Elementary","PreK-12","395                           ","53                            ","13.417700                     ","342                           ","86.582200                     "
"2006","09664","05","3689","0040","04","High Schools","N","Montello","Montello Jr/Sr High","PreK-12","390                           ","63                            ","16.153800                     ","327                           ","83.846100                     "
"2006","14772","05","3871","","03","El/Sec Combined Schls","N","Necedah Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","14772","05","3871","","03","Elem. Schools","N","Necedah Area","","PreK-12","372                           ","54                            ","14.516100                     ","318                           ","85.483800                     "
"2006","14772","05","3871","","03","Mid/Jr Hi Schools","N","Necedah Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","14772","05","3871","","03","High Schools","N","Necedah Area","","PreK-12","420                           ","48                            ","11.428500                     ","372                           ","88.571400                     "
"2006","14766","05","3871","0020","04","Elem. Schools","N","Necedah Area","Necedah Elementary","PreK-12","372                           ","54                            ","14.516100                     ","318                           ","85.483800                     "
"2006","14767","05","3871","0040","04","High Schools","N","Necedah Area","Necedah Middle/High","PreK-12","420                           ","48                            ","11.428500                     ","372                           ","88.571400                     "
"2006","71532","05","3871","9405","4C","High Schools","Y","Necedah Area","Juneau County Charter Sch","PreK-12","5                             ","*                             ","*                             ","*                             ","*                             "
"2006","12975","05","3906","","03","High Schools","N","Nekoosa","","PreK-12","473                           ","78                            ","16.490400                     ","395                           ","83.509500                     "
"2006","12975","05","3906","","03","Mid/Jr Hi Schools","N","Nekoosa","","PreK-12","539                           ","87                            ","16.141000                     ","452                           ","83.858900                     "
"2006","12975","05","3906","","03","Elem. Schools","N","Nekoosa","","PreK-12","456                           ","46                            ","10.087700                     ","410                           ","89.912200                     "
"2006","12975","05","3906","","03","El/Sec Combined Schls","N","Nekoosa","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","12968","05","3906","0020","04","Mid/Jr Hi Schools","N","Nekoosa","Alexander Middle","PreK-12","539                           ","87                            ","16.141000                     ","452                           ","83.858900                     "
"2006","12969","05","3906","0040","04","Elem. Schools","N","Nekoosa","Humke Elementary","PreK-12","456                           ","46                            ","10.087700                     ","410                           ","89.912200                     "
"2006","12970","05","3906","0060","04","High Schools","N","Nekoosa","Nekoosa High","PreK-12","473                           ","78                            ","16.490400                     ","395                           ","83.509500                     "
"2006","00078","05","3906","0400","04","High Schools","N","Nekoosa","Nekoosa Academy","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","00148","05","3906","9416","4C","High Schools","Y","Nekoosa","Central Cities Health Institute","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09693","05","3948","","03","El/Sec Combined Schls","N","New Lisbon","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09693","05","3948","","03","Elem. Schools","N","New Lisbon","","PreK-12","392                           ","51                            ","13.010200                     ","341                           ","86.989700                     "
"2006","09693","05","3948","","03","Mid/Jr Hi Schools","N","New Lisbon","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09693","05","3948","","03","High Schools","N","New Lisbon","","PreK-12","293                           ","34                            ","11.604000                     ","259                           ","88.395900                     "
"2006","09689","05","3948","0040","04","Elem. Schools","N","New Lisbon","New Lisbon Elementary","PreK-12","392                           ","51                            ","13.010200                     ","341                           ","86.989700                     "
"2006","09690","05","3948","0060","04","High Schools","N","New Lisbon","New Lisbon Jr/Hi","PreK-12","293                           ","34                            ","11.604000                     ","259                           ","88.395900                     "
"2006","71229","05","3948","9405","04","High Schools","Y","New Lisbon","Juneau County Charter Sch","PreK-12","3                             ","*                             ","*                             ","*                             ","*                             "
"2006","09734","05","4228","","03","High Schools","N","Pardeeville Area","","PreK-12","290                           ","42                            ","14.482700                     ","248                           ","85.517200                     "
"2006","09734","05","4228","","03","Mid/Jr Hi Schools","N","Pardeeville Area","","PreK-12","209                           ","27                            ","12.918600                     ","182                           ","87.081300                     "
"2006","09734","05","4228","","03","Elem. Schools","N","Pardeeville Area","","PreK-12","377                           ","46                            ","12.201500                     ","331                           ","87.798400                     "
"2006","09734","05","4228","","03","El/Sec Combined Schls","N","Pardeeville Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09726","05","4228","0040","04","Elem. Schools","N","Pardeeville Area","Marcellon Elementary","PreK-12","88                            ","7                             ","7.954500                      ","81                            ","92.045400                     "
"2006","09727","05","4228","0060","04","Elem. Schools","N","Pardeeville Area","Pardeeville Elementary","PreK-12","289                           ","39                            ","13.494800                     ","250                           ","86.505100                     "
"2006","09728","05","4228","0080","04","High Schools","N","Pardeeville Area","Pardeeville High","PreK-12","290                           ","42                            ","14.482700                     ","248                           ","85.517200                     "
"2006","09729","05","4228","0100","04","Mid/Jr Hi Schools","N","Pardeeville Area","Pardeeville Middle School","PreK-12","209                           ","27                            ","12.918600                     ","182                           ","87.081300                     "
"2006","13029","05","4368","","03","El/Sec Combined Schls","N","Pittsville","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13029","05","4368","","03","Elem. Schools","N","Pittsville","","PreK-12","486                           ","38                            ","7.818900                      ","448                           ","92.181000                     "
"2006","13029","05","4368","","03","Mid/Jr Hi Schools","N","Pittsville","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13029","05","4368","","03","High Schools","N","Pittsville","","PreK-12","241                           ","29                            ","12.033100                     ","212                           ","87.966800                     "
"2006","13025","05","4368","0020","04","Elem. Schools","N","Pittsville","Pittsville Elementary","PreK-12","486                           ","38                            ","7.818900                      ","448                           ","92.181000                     "
"2006","13026","05","4368","0040","04","High Schools","N","Pittsville","Pittsville High","PreK-12","241                           ","29                            ","12.033100                     ","212                           ","87.966800                     "
"2006","18152","05","4375","","03","High Schools","N","Tri-County Area","","PreK-12","266                           ","41                            ","15.413500                     ","225                           ","84.586400                     "
"2006","18152","05","4375","","03","Mid/Jr Hi Schools","N","Tri-County Area","","PreK-12","238                           ","30                            ","12.605000                     ","208                           ","87.394900                     "
"2006","18152","05","4375","","03","Elem. Schools","N","Tri-County Area","","PreK-12","298                           ","42                            ","14.093900                     ","256                           ","85.906000                     "
"2006","18152","05","4375","","03","El/Sec Combined Schls","N","Tri-County Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","18147","05","4375","0060","04","High Schools","N","Tri-County Area","Tri-County High","PreK-12","266                           ","41                            ","15.413500                     ","225                           ","84.586400                     "
"2006","18148","05","4375","0080","04","Mid/Jr Hi Schools","N","Tri-County Area","Tri-County Middle","PreK-12","238                           ","30                            ","12.605000                     ","208                           ","87.394900                     "
"2006","18149","05","4375","0100","04","Elem. Schools","N","Tri-County Area","Tri-County Elementary","PreK-12","298                           ","42                            ","14.093900                     ","256                           ","85.906000                     "
"2006","09217","05","4501","","03","El/Sec Combined Schls","N","Portage Community","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09217","05","4501","","03","Elem. Schools","N","Portage Community","","PreK-12","1427                          ","222                           ","15.557100                     ","1205                          ","84.442800                     "
"2006","09217","05","4501","","03","Mid/Jr Hi Schools","N","Portage Community","","PreK-12","363                           ","61                            ","16.804400                     ","302                           ","83.195500                     "
"2006","09217","05","4501","","03","High Schools","N","Portage Community","","PreK-12","854                           ","151                           ","17.681400                     ","703                           ","82.318500                     "
"2006","09207","05","4501","0020","04","Elem. Schools","N","Portage Community","Caledonia Elementary","PreK-12","61                            ","4                             ","6.557300                      ","57                            ","93.442600                     "
"2006","09208","05","4501","0080","04","Elem. Schools","N","Portage Community","Fort Winnebago Elementary","PreK-12","80                            ","6                             ","7.500000                      ","74                            ","92.500000                     "
"2006","09209","05","4501","0090","04","Elem. Schools","N","Portage Community","Muir/Woodridge Elementary School","PreK-12","706                           ","125                           ","17.705300                     ","581                           ","82.294600                     "
"2006","09210","05","4501","0100","04","Elem. Schools","N","Portage Community","Lewiston Elementary","PreK-12","83                            ","4                             ","4.819200                      ","79                            ","95.180700                     "
"2006","09539","05","4501","0120","04","Elem. Schools","N","Portage Community","Endeavor Elementary","PreK-12","119                           ","13                            ","10.924300                     ","106                           ","89.075600                     "
"2006","48779","05","4501","0140","04","Elem. Schools","N","Portage Community","Rusch Elementary","PreK-12","378                           ","70                            ","18.518500                     ","308                           ","81.481400                     "
"2006","09211","05","4501","0160","04","Mid/Jr Hi Schools","N","Portage Community","Portage Junior High","PreK-12","345                           ","59                            ","17.101400                     ","286                           ","82.898500                     "
"2006","09212","05","4501","0180","04","High Schools","N","Portage Community","Portage High","PreK-12","832                           ","149                           ","17.908600                     ","683                           ","82.091300                     "
"2006","71981","05","4501","0300","04","Mid/Jr Hi Schools","Y","Portage Community","River Crossings Charter School","PreK-12","18                            ","2                             ","11.111100                     ","16                            ","88.888800                     "
"2006","70123","05","4501","0400","04","High Schools","Y","Portage Community","Portage Academy of Achievement","PreK-12","22                            ","2                             ","9.090900                      ","20                            ","90.909000                     "
"2006","13065","05","4508","","03","High Schools","N","Port Edwards","","PreK-12","173                           ","18                            ","10.404600                     ","155                           ","89.595300                     "
"2006","13065","05","4508","","03","Mid/Jr Hi Schools","N","Port Edwards","","PreK-12","159                           ","27                            ","16.981100                     ","132                           ","83.018800                     "
"2006","13065","05","4508","","03","Elem. Schools","N","Port Edwards","","PreK-12","182                           ","25                            ","13.736200                     ","157                           ","86.263700                     "
"2006","13065","05","4508","","03","El/Sec Combined Schls","N","Port Edwards","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13059","05","4508","0040","04","High Schools","N","Port Edwards","John Edwards High","PreK-12","173                           ","18                            ","10.404600                     ","155                           ","89.595300                     "
"2006","13060","05","4508","0060","04","Elem. Schools","N","Port Edwards","Port Edwards Elementary","PreK-12","182                           ","25                            ","13.736200                     ","157                           ","86.263700                     "
"2006","13061","05","4508","0080","04","Mid/Jr Hi Schools","N","Port Edwards","John Edwards Middle","PreK-12","159                           ","27                            ","16.981100                     ","132                           ","83.018800                     "
"2006","00147","05","4508","9416","4C","High Schools","Y","Port Edwards","Central Cities Health Institute","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09760","05","4536","","03","El/Sec Combined Schls","N","Poynette","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09760","05","4536","","03","Elem. Schools","N","Poynette","","PreK-12","522                           ","77                            ","14.750900                     ","445                           ","85.249000                     "
"2006","09760","05","4536","","03","Mid/Jr Hi Schools","N","Poynette","","PreK-12","256                           ","31                            ","12.109300                     ","225                           ","87.890600                     "
"2006","09760","05","4536","","03","High Schools","N","Poynette","","PreK-12","374                           ","34                            ","9.090900                      ","340                           ","90.909000                     "
"2006","09311","05","4536","0020","04","Elem. Schools","N","Poynette","Arlington Elementary","PreK-12","83                            ","4                             ","4.819200                      ","79                            ","95.180700                     "
"2006","09752","05","4536","0040","04","Elem. Schools","N","Poynette","Dekorra Elementary","PreK-12","79                            ","4                             ","5.063200                      ","75                            ","94.936700                     "
"2006","09753","05","4536","0060","04","Elem. Schools","N","Poynette","Poynette Elementary","PreK-12","360                           ","69                            ","19.166600                     ","291                           ","80.833300                     "
"2006","09754","05","4536","0080","04","High Schools","N","Poynette","Poynette High","PreK-12","374                           ","34                            ","9.090900                      ","340                           ","90.909000                     "
"2006","09755","05","4536","0100","04","Mid/Jr Hi Schools","N","Poynette","Poynette Middle","PreK-12","256                           ","31                            ","12.109300                     ","225                           ","87.890600                     "
"2006","18179","05","4606","","03","High Schools","N","Princeton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","18179","05","4606","","03","Mid/Jr Hi Schools","N","Princeton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","18179","05","4606","","03","Elem. Schools","N","Princeton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
