"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2006","06067","02","0422","","03","El/Sec    ","N","Beloit Turner","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","06067","02","0422","","03","Summary   ","N","Beloit Turner","","Grades PreK-12","All Races","Both Genders",1251,188,"15.0279776100                 ",1063,"84.9720223800                 "
"2006","06049","02","0422","0020","04","High      ","N","Beloit Turner","Turner High","Grades PreK-12","All Races","Both Genders",385,57,"14.8051948000                 ",328,"85.1948051900                 "
"2006","06050","02","0422","0060","04","Elem      ","N","Beloit Turner","Powers Elementary","Grades PreK-12","All Races","Both Genders",290,46,"15.8620689600                 ",244,"84.1379310300                 "
"2006","06051","02","0422","0100","04","Elem      ","N","Beloit Turner","Townview Elementary","Grades PreK-12","All Races","Both Genders",284,35,"12.3239436600                 ",249,"87.6760563300                 "
"2006","06052","02","0422","0120","04","Mid/Jr Hi ","N","Beloit Turner","Turner Middle","Grades PreK-12","All Races","Both Genders",292,50,"17.1232876700                 ",242,"82.8767123200                 "
"2006","06920","02","0469","","03","Elem      ","N","Wisconsin Heights","","Elementary School Type/ Prek-12","All Races","Both Genders",363,68,"18.7327823600                 ",295,"81.2672176300                 "
"2006","06920","02","0469","","03","Mid/Jr Hi ","N","Wisconsin Heights","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",226,32,"14.1592920300                 ",194,"85.8407079600                 "
"2006","06920","02","0469","","03","High      ","N","Wisconsin Heights","","High School Type/ PreK-12","All Races","Both Genders",374,49,"13.1016042700                 ",325,"86.8983957200                 "
"2006","06920","02","0469","","03","El/Sec    ","N","Wisconsin Heights","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","06920","02","0469","","03","Summary   ","N","Wisconsin Heights","","Grades PreK-12","All Races","Both Genders",963,149,"15.4724818200                 ",814,"84.5275181700                 "
"2006","06154","02","0469","0020","04","Elem      ","N","Wisconsin Heights","Black Earth Elementary","Grades PreK-12","All Races","Both Genders",154,15,"9.7402597400                  ",139,"90.2597402500                 "
"2006","06916","02","0469","0040","04","Elem      ","N","Wisconsin Heights","Mazomanie Elementary","Grades PreK-12","All Races","Both Genders",209,53,"25.3588516700                 ",156,"74.6411483200                 "
"2006","06917","02","0469","0060","04","High      ","N","Wisconsin Heights","Wisconsin Heights High","Grades PreK-12","All Races","Both Genders",374,49,"13.1016042700                 ",325,"86.8983957200                 "
"2006","26957","02","0469","0080","04","Mid/Jr Hi ","N","Wisconsin Heights","Wisconsin Heights Middle","Grades PreK-12","All Races","Both Genders",226,32,"14.1592920300                 ",194,"85.8407079600                 "
"2006","03057","02","0657","","03","Elem      ","N","Brighton #1","","Elementary School Type/ Prek-12","All Races","Both Genders",205,20,"9.7560975600                  ",185,"90.2439024300                 "
"2006","03057","02","0657","","03","Mid/Jr Hi ","N","Brighton #1","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","03057","02","0657","","03","High      ","N","Brighton #1","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","03057","02","0657","","03","El/Sec    ","N","Brighton #1","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","03057","02","0657","","03","Summary   ","N","Brighton #1","","Grades PreK-12","All Races","Both Genders",205,20,"9.7560975600                  ",185,"90.2439024300                 "
"2006","03051","02","0657","0020","04","Elem      ","N","Brighton #1","Brighton Elementary","Grades PreK-12","All Races","Both Genders",205,20,"9.7560975600                  ",185,"90.2439024300                 "
"2006","02572","02","0665","","03","Elem      ","N","Bristol #1","","Elementary School Type/ Prek-12","All Races","Both Genders",576,52,"9.0277777700                  ",524,"90.9722222200                 "
"2006","02572","02","0665","","03","Mid/Jr Hi ","N","Bristol #1","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","02572","02","0665","","03","High      ","N","Bristol #1","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","02572","02","0665","","03","El/Sec    ","N","Bristol #1","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","02572","02","0665","","03","Summary   ","N","Bristol #1","","Grades PreK-12","All Races","Both Genders",576,52,"9.0277777700                  ",524,"90.9722222200                 "
"2006","02566","02","0665","0020","04","Elem      ","N","Bristol #1","Bristol Elementary","Grades PreK-12","All Races","Both Genders",576,52,"9.0277777700                  ",524,"90.9722222200                 "
"2006","06201","02","0700","","03","Elem      ","N","Brodhead","","Elementary School Type/ Prek-12","All Races","Both Genders",478,125,"26.1506276100                 ",353,"73.8493723800                 "
"2006","06201","02","0700","","03","Mid/Jr Hi ","N","Brodhead","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",306,63,"20.5882352900                 ",243,"79.4117647000                 "
"2006","06201","02","0700","","03","High      ","N","Brodhead","","High School Type/ PreK-12","All Races","Both Genders",424,55,"12.9716981100                 ",369,"87.0283018800                 "
"2006","06201","02","0700","","03","El/Sec    ","N","Brodhead","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","06201","02","0700","","03","Summary   ","N","Brodhead","","Grades PreK-12","All Races","Both Genders",1208,243,"20.1158940300                 ",965,"79.8841059600                 "
"2006","06194","02","0700","0020","04","Elem      ","N","Brodhead","Ronald R Albrecht Elementary","Grades PreK-12","All Races","Both Genders",478,125,"26.1506276100                 ",353,"73.8493723800                 "
"2006","06195","02","0700","0040","04","High      ","N","Brodhead","Brodhead High","Grades PreK-12","All Races","Both Genders",424,55,"12.9716981100                 ",369,"87.0283018800                 "
"2006","06196","02","0700","0060","04","Mid/Jr Hi ","N","Brodhead","Brodhead Middle","Grades PreK-12","All Races","Both Genders",306,63,"20.5882352900                 ",243,"79.4117647000                 "
"2006","02602","02","0777","","03","Elem      ","N","Burlington Area","","Elementary School Type/ Prek-12","All Races","Both Genders",1702,373,"21.9153936500                 ",1329,"78.0846063400                 "
"2006","02602","02","0777","","03","Mid/Jr Hi ","N","Burlington Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",607,114,"18.7808896200                 ",493,"81.2191103700                 "
"2006","02602","02","0777","","03","High      ","N","Burlington Area","","High School Type/ PreK-12","All Races","Both Genders",1350,184,"13.6296296200                 ",1166,"86.3703703700                 "
"2006","02602","02","0777","","03","El/Sec    ","N","Burlington Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","02602","02","0777","","03","Summary   ","N","Burlington Area","","Grades PreK-12","All Races","Both Genders",3659,671,"18.3383438000                 ",2988,"81.6616561900                 "
"2006","02584","02","0777","0020","04","High      ","N","Burlington Area","Burlington High","Grades PreK-12","All Races","Both Genders",1350,184,"13.6296296200                 ",1166,"86.3703703700                 "
"2006","02585","02","0777","0040","04","Mid/Jr Hi ","N","Burlington Area","Nettie E Karcher School","Grades PreK-12","All Races","Both Genders",607,114,"18.7808896200                 ",493,"81.2191103700                 "
"2006","02586","02","0777","0060","04","Elem      ","N","Burlington Area","Cooper Elementary","Grades PreK-12","All Races","Both Genders",333,58,"17.4174174100                 ",275,"82.5825825800                 "
"2006","26903","02","0777","0100","04","Elem      ","N","Burlington Area","Dover Center","Grades PreK-12","All Races","Both Genders",96,20,"20.8333333300                 ",76,"79.1666666600                 "
"2006","71184","02","0777","0110","04","Elem      ","N","Burlington Area","Dr Edward G Dyer Sch","Grades PreK-12","All Races","Both Genders",512,102,"19.9218750000                 ",410,"80.0781250000                 "
"2006","26902","02","0777","0120","04","Elem      ","N","Burlington Area","Lyons Center","Grades PreK-12","All Races","Both Genders",190,28,"14.7368421000                 ",162,"85.2631578900                 "
"2006","02587","02","0777","0140","04","Elem      ","N","Burlington Area","Waller Elementary","Grades PreK-12","All Races","Both Genders",377,135,"35.8090185600                 ",242,"64.1909814300                 "
"2006","02588","02","0777","0160","04","Elem      ","N","Burlington Area","Winkler Elementary","Grades PreK-12","All Races","Both Genders",194,30,"15.4639175200                 ",164,"84.5360824700                 "
"2006","06236","02","0896","","03","Elem      ","N","Cambridge","","Elementary School Type/ Prek-12","All Races","Both Genders",394,29,"7.3604060900                  ",365,"92.6395939000                 "
"2006","06236","02","0896","","03","Mid/Jr Hi ","N","Cambridge","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",212,16,"7.5471698100                  ",196,"92.4528301800                 "
"2006","06236","02","0896","","03","High      ","N","Cambridge","","High School Type/ PreK-12","All Races","Both Genders",344,29,"8.4302325500                  ",315,"91.5697674400                 "
"2006","06236","02","0896","","03","El/Sec    ","N","Cambridge","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","06236","02","0896","","03","Summary   ","N","Cambridge","","Grades PreK-12","All Races","Both Genders",950,74,"7.7894736800                  ",876,"92.2105263100                 "
"2006","06230","02","0896","0020","04","Elem      ","N","Cambridge","Cambridge Elementary","Grades PreK-12","All Races","Both Genders",394,29,"7.3604060900                  ",365,"92.6395939000                 "
"2006","06231","02","0896","0040","04","High      ","N","Cambridge","Cambridge High","Grades PreK-12","All Races","Both Genders",344,29,"8.4302325500                  ",315,"91.5697674400                 "
"2006","06232","02","0896","0060","04","Mid/Jr Hi ","N","Cambridge","Nikolay Middle","Grades PreK-12","All Races","Both Genders",212,16,"7.5471698100                  ",196,"92.4528301800                 "
"2006","71518","02","0896","9403","4C","High      ","Y","Cambridge","Jefferson County Alternative Sch","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","00114","02","0896","9413","04","High      ","Y","Cambridge","JEDI Virtual High School","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","06261","02","1134","","03","Elem      ","N","Clinton Community","","Elementary School Type/ Prek-12","All Races","Both Genders",462,121,"26.1904761900                 ",341,"73.8095238000                 "
"2006","06261","02","1134","","03","Mid/Jr Hi ","N","Clinton Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",392,109,"27.8061224400                 ",283,"72.1938775500                 "
"2006","06261","02","1134","","03","High      ","N","Clinton Community","","High School Type/ PreK-12","All Races","Both Genders",373,67,"17.9624664800                 ",306,"82.0375335100                 "
"2006","06261","02","1134","","03","El/Sec    ","N","Clinton Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","06261","02","1134","","03","Summary   ","N","Clinton Community","","Grades PreK-12","All Races","Both Genders",1227,297,"24.2053789700                 ",930,"75.7946210200                 "
"2006","06256","02","1134","0040","04","Elem      ","N","Clinton Community","Clinton Elementary","Grades PreK-12","All Races","Both Genders",404,98,"24.2574257400                 ",306,"75.7425742500                 "
"2006","06257","02","1134","0060","04","High      ","N","Clinton Community","Clinton High","Grades PreK-12","All Races","Both Genders",373,67,"17.9624664800                 ",306,"82.0375335100                 "
"2006","06258","02","1134","0080","04","Mid/Jr Hi ","N","Clinton Community","Clinton Middle","Grades PreK-12","All Races","Both Genders",392,109,"27.8061224400                 ",283,"72.1938775500                 "
"2006","72835","02","1134","0130","04","Elem      ","Y","Clinton Community","Lang Immersion for Tomorrow","Grades PreK-12","All Races","Both Genders",58,23,"39.6551724100                 ",35,"60.3448275800                 "
"2006","06344","02","1309","","03","Elem      ","N","Deerfield Community","","Elementary School Type/ Prek-12","All Races","Both Genders",376,37,"9.8404255300                  ",339,"90.1595744600                 "
"2006","06344","02","1309","","03","Mid/Jr Hi ","N","Deerfield Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",119,14,"11.7647058800                 ",105,"88.2352941100                 "
"2006","06344","02","1309","","03","High      ","N","Deerfield Community","","High School Type/ PreK-12","All Races","Both Genders",236,26,"11.0169491500                 ",210,"88.9830508400                 "
"2006","06344","02","1309","","03","El/Sec    ","N","Deerfield Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","06344","02","1309","","03","Summary   ","N","Deerfield Community","","Grades PreK-12","All Races","Both Genders",731,77,"10.5335157300                 ",654,"89.4664842600                 "
"2006","06340","02","1309","0020","04","Elem      ","N","Deerfield Community","Deerfield Elementary","Grades PreK-12","All Races","Both Genders",376,37,"9.8404255300                  ",339,"90.1595744600                 "
"2006","06341","02","1309","0040","04","High      ","N","Deerfield Community","Deerfield High","Grades PreK-12","All Races","Both Genders",224,25,"11.1607142800                 ",199,"88.8392857100                 "
"2006","06342","02","1309","0060","04","Mid/Jr Hi ","N","Deerfield Community","Deerfield Middle","Grades PreK-12","All Races","Both Genders",119,14,"11.7647058800                 ",105,"88.2352941100                 "
"2006","30969","02","1309","0080","04","High      ","Y","Deerfield Community","Deerfield Charter High","Grades PreK-12","All Races","Both Genders",12,1,"8.3333333300                  ",11,"91.6666666600                 "
"2006","00115","02","1309","9413","4C","High      ","Y","Deerfield Community","JEDI Virtual High School","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","06367","02","1316","","03","Elem      ","N","De Forest Area","","Elementary School Type/ Prek-12","All Races","Both Genders",1212,189,"15.5940594000                 ",1023,"84.4059405900                 "
"2006","06367","02","1316","","03","Mid/Jr Hi ","N","De Forest Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",1020,164,"16.0784313700                 ",856,"83.9215686200                 "
"2006","06367","02","1316","","03","High      ","N","De Forest Area","","High School Type/ PreK-12","All Races","Both Genders",989,95,"9.6056622800                  ",894,"90.3943377100                 "
"2006","06367","02","1316","","03","El/Sec    ","N","De Forest Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","06367","02","1316","","03","Summary   ","N","De Forest Area","","Grades PreK-12","All Races","Both Genders",3221,448,"13.9087239900                 ",2773,"86.0912760000                 "
"2006","06359","02","1316","0020","04","Elem      ","N","De Forest Area","Eagle Point Elementary","Grades PreK-12","All Races","Both Genders",274,61,"22.2627737200                 ",213,"77.7372262700                 "
"2006","06360","02","1316","0040","04","High      ","N","De Forest Area","De Forest High","Grades PreK-12","All Races","Both Genders",989,95,"9.6056622800                  ",894,"90.3943377100                 "
"2006","06361","02","1316","0050","04","Mid/Jr Hi ","N","De Forest Area","De Forest Middle","Grades PreK-12","All Races","Both Genders",1020,164,"16.0784313700                 ",856,"83.9215686200                 "
"2006","07124","02","1316","0080","04","Elem      ","N","De Forest Area","Morrisonville Elementary","Grades PreK-12","All Races","Both Genders",47,10,"21.2765957400                 ",37,"78.7234042500                 "
"2006","06362","02","1316","0100","04","Elem      ","N","De Forest Area","Holum Kindergarten Center","Grades PreK-12","All Races","Both Genders",55,5,"9.0909090900                  ",50,"90.9090909000                 "
"2006","07687","02","1316","0140","04","Elem      ","N","De Forest Area","Windsor Elementary","Grades PreK-12","All Races","Both Genders",403,54,"13.3995037200                 ",349,"86.6004962700                 "
"2006","06363","02","1316","0160","04","Elem      ","N","De Forest Area","Yahara Elementary","Grades PreK-12","All Races","Both Genders",433,59,"13.6258660500                 ",374,"86.3741339400                 "
"2006","02730","02","1380","","03","Elem      ","N","Delavan-Darien","","Elementary School Type/ Prek-12","All Races","Both Genders",1313,641,"48.8194973300                 ",672,"51.1805026600                 "
"2006","02730","02","1380","","03","Mid/Jr Hi ","N","Delavan-Darien","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",562,277,"49.2882562200                 ",285,"50.7117437700                 "
"2006","02730","02","1380","","03","High      ","N","Delavan-Darien","","High School Type/ PreK-12","All Races","Both Genders",900,230,"25.5555555500                 ",670,"74.4444444400                 "
"2006","02730","02","1380","","03","El/Sec    ","N","Delavan-Darien","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","02730","02","1380","","03","Summary   ","N","Delavan-Darien","","Grades PreK-12","All Races","Both Genders",2775,1148,"41.3693693600                 ",1627,"58.6306306300                 "
"2006","02711","02","1380","0010","04","Elem      ","N","Delavan-Darien","Darien Elementary","Grades PreK-12","All Races","Both Genders",524,229,"43.7022900700                 ",295,"56.2977099200                 "
"2006","02720","02","1380","0020","04","High      ","N","Delavan-Darien","Delavan-Darien High","Grades PreK-12","All Races","Both Genders",900,230,"25.5555555500                 ",670,"74.4444444400                 "
"2006","02721","02","1380","0045","04","Elem      ","N","Delavan-Darien","Turtle Creek Elementary","Grades PreK-12","All Races","Both Genders",576,322,"55.9027777700                 ",254,"44.0972222200                 "
"2006","02722","02","1380","0060","04","Mid/Jr Hi ","N","Delavan-Darien","Phoenix Middle","Grades PreK-12","All Races","Both Genders",562,277,"49.2882562200                 ",285,"50.7117437700                 "
"2006","02723","02","1380","0100","04","Elem      ","N","Delavan-Darien","Wileman Elementary","Grades PreK-12","All Races","Both Genders",213,90,"42.2535211200                 ",123,"57.7464788700                 "
"2006","71506","02","1380","9401","4C","High      ","Y","Delavan-Darien","Walworth Co Educ Alt High","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","03058","02","1449","","03","Elem      ","N","Dover #1","","Elementary School Type/ Prek-12","All Races","Both Genders",98,12,"12.2448979500                 ",86,"87.7551020400                 "
"2006","03058","02","1449","","03","Mid/Jr Hi ","N","Dover #1","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","03058","02","1449","","03","High      ","N","Dover #1","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","03058","02","1449","","03","El/Sec    ","N","Dover #1","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","03058","02","1449","","03","Summary   ","N","Dover #1","","Grades PreK-12","All Races","Both Genders",98,12,"12.2448979500                 ",86,"87.7551020400                 "
"2006","03052","02","1449","0020","04","Elem      ","N","Dover #1","Kansasville Elementary","Grades PreK-12","All Races","Both Genders",98,12,"12.2448979500                 ",86,"87.7551020400                 "
"2006","02795","02","1540","","03","Elem      ","N","East Troy Community","","Elementary School Type/ Prek-12","All Races","Both Genders",664,80,"12.0481927700                 ",584,"87.9518072200                 "
"2006","02795","02","1540","","03","Mid/Jr Hi ","N","East Troy Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",403,41,"10.1736972700                 ",362,"89.8263027200                 "
"2006","02795","02","1540","","03","High      ","N","East Troy Community","","High School Type/ PreK-12","All Races","Both Genders",589,583,"98.9813242700                 ",6,"1.0186757200                  "
"2006","02795","02","1540","","03","El/Sec    ","N","East Troy Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","02795","02","1540","","03","Summary   ","N","East Troy Community","","Grades PreK-12","All Races","Both Genders",1656,704,"42.5120772900                 ",952,"57.4879227000                 "
"2006","02786","02","1540","0020","04","Elem      ","N","East Troy Community","Doubek Elementary","Grades PreK-12","All Races","Both Genders",195,21,"10.7692307600                 ",174,"89.2307692300                 "
"2006","02787","02","1540","0035","04","Elem      ","N","East Troy Community","Chester Byrnes Elementary","Grades PreK-12","All Races","Both Genders",125,22,"17.6000000000                 ",103,"82.4000000000                 "
"2006","02788","02","1540","0040","04","High      ","N","East Troy Community","East Troy High","Grades PreK-12","All Races","Both Genders",589,583,"98.9813242700                 ",6,"1.0186757200                  "
"2006","02789","02","1540","0060","04","Mid/Jr Hi ","N","East Troy Community","East Troy Middle","Grades PreK-12","All Races","Both Genders",403,41,"10.1736972700                 ",362,"89.8263027200                 "
"2006","02790","02","1540","0100","04","Elem      ","N","East Troy Community","Prairie View Elementary","Grades PreK-12","All Races","Both Genders",344,37,"10.7558139500                 ",307,"89.2441860400                 "
"2006","06443","02","1568","","03","Elem      ","N","Edgerton","","Elementary School Type/ Prek-12","All Races","Both Genders",777,131,"16.8597168500                 ",646,"83.1402831400                 "
