"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2005","76549","08","0602","","03","Summary   ","N","Bonduel","","Grades PreK-12","All Races","Both Genders","862",8,"0.928000                      ",57,"6.612500                      ",55,"6.380500                      ",64,"7.424500                      ",51,"5.916400                      ",53,"6.148400                      ",55,"6.380500                      ",59,"6.844500                      ",53,"6.148400                      ",65,"7.540600                      ",100,"11.600900                     ",72,"8.352600                      ",84,"9.744700                      ",86,"9.976700                      "
"2005","76560","08","0602","0020","04","Elem      ","N","Bonduel","Bonduel Elementary","Grades PreK-12","All Races","Both Genders","286",8,"2.797200                      ",40,"13.986000                     ",41,"14.335600                     ",50,"17.482500                     ",39,"13.636300                     ",53,"18.531400                     ",55,"19.230700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","76561","08","0602","0021","04","Mid/Jr Hi ","N","Bonduel","Bonduel Middle","Grades PreK-12","All Races","Both Genders","177",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",59,"33.333300                     ",53,"29.943500                     ",65,"36.723100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","76562","08","0602","0040","04","High      ","N","Bonduel","Bonduel High","Grades PreK-12","All Races","Both Genders","342",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",100,"29.239700                     ",72,"21.052600                     ",84,"24.561400                     ",86,"25.146100                     "
"2005","76563","08","0602","0080","04","Elem      ","N","Bonduel","Navarino Elementary","Grades PreK-12","All Races","Both Genders","57",0,"0.000000                      ",17,"29.824500                     ",14,"24.561400                     ",14,"24.561400                     ",12,"21.052600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","76212","08","0623","","03","Summary   ","N","Bowler","","Grades PreK-12","All Races","Both Genders","462",28,"6.060600                      ",27,"5.844100                      ",32,"6.926400                      ",27,"5.844100                      ",32,"6.926400                      ",27,"5.844100                      ",34,"7.359300                      ",27,"5.844100                      ",45,"9.740200                      ",42,"9.090900                      ",34,"7.359300                      ",30,"6.493500                      ",39,"8.441500                      ",38,"8.225100                      "
"2005","76210","08","0623","0020","04","Elem      ","N","Bowler","Bowler Elementary","Grades PreK-12","All Races","Both Genders","234",28,"11.965800                     ",27,"11.538400                     ",32,"13.675200                     ",27,"11.538400                     ",32,"13.675200                     ",27,"11.538400                     ",34,"14.529900                     ",27,"11.538400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","76211","08","0623","0040","04","High      ","N","Bowler","Bowler High","Grades PreK-12","All Races","Both Genders","228",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",45,"19.736800                     ",42,"18.421000                     ",34,"14.912200                     ",30,"13.157800                     ",39,"17.105200                     ",38,"16.666600                     "
"2005","79155","08","1141","","03","Summary   ","N","Clintonville","","Grades PreK-12","All Races","Both Genders","1535",11,"0.716600                      ",83,"5.407100                      ",100,"6.514600                      ",80,"5.211700                      ",84,"5.472300                      ",73,"4.755700                      ",90,"5.863100                      ",122,"7.947800                      ",125,"8.143300                      ",141,"9.185600                      ",153,"9.967400                      ",150,"9.771900                      ",147,"9.576500                      ",176,"11.465700                     "
"2005","75478","08","1141","0015","04","Elem      ","N","Clintonville","Bear Creek Elementary","Grades PreK-12","All Races","Both Genders","54",0,"0.000000                      ",11,"20.370300                     ",14,"25.925900                     ",0,"0.000000                      ",14,"25.925900                     ",0,"0.000000                      ",15,"27.777700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","75464","08","1141","0020","04","Mid/Jr Hi ","N","Clintonville","Clintonville Middle","Grades PreK-12","All Races","Both Genders","388",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",122,"31.443200                     ",125,"32.216400                     ",141,"36.340200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","79154","08","1141","0040","04","High      ","N","Clintonville","Clintonville High","Grades PreK-12","All Races","Both Genders","626",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",153,"24.440800                     ",150,"23.961600                     ",147,"23.482400                     ",176,"28.115000                     "
"2005","75465","08","1141","0060","04","Elem      ","N","Clintonville","Dellwood Early Learning Center","Grades PreK-12","All Races","Both Genders","97",0,"0.000000                      ",15,"15.463900                     ",15,"15.463900                     ",15,"15.463900                     ",13,"13.402000                     ",15,"15.463900                     ",24,"24.742200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","75466","08","1141","0100","04","Elem      ","N","Clintonville","Longfellow Elementary","Grades PreK-12","All Races","Both Genders","370",11,"2.972900                      ",57,"15.405400                     ",71,"19.189100                     ",65,"17.567500                     ",57,"15.405400                     ",58,"15.675600                     ",51,"13.783700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
