"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2006","06019","03","0364","","03","El/Sec    ","N","Belmont Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","06019","03","0364","","03","Summary   ","N","Belmont Community","","Grades PreK-12","All Races","Both Genders",329,46,"13.9817629100                 ",283,"86.0182370800                 "
"2006","06015","03","0364","0020","04","Elem      ","N","Belmont Community","Belmont Elementary","Grades PreK-12","All Races","Both Genders",167,28,"16.7664670600                 ",139,"83.2335329300                 "
"2006","06016","03","0364","0040","04","High      ","N","Belmont Community","Belmont High","Grades PreK-12","All Races","Both Genders",162,18,"11.1111111100                 ",144,"88.8888888800                 "
"2006","72533","03","0364","9412","4C","High      ","Y","Belmont Community","Lafayette County Community","Grades PreK-12","All Races","Both Genders",1,,"",,""
"2006","08734","03","0427","","03","Elem      ","N","Benton","","Elementary School Type/ Prek-12","All Races","Both Genders",145,48,"33.1034482700                 ",97,"66.8965517200                 "
"2006","08734","03","0427","","03","Mid/Jr Hi ","N","Benton","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","08734","03","0427","","03","High      ","N","Benton","","High School Type/ PreK-12","All Races","Both Genders",131,39,"29.7709923600                 ",92,"70.2290076300                 "
"2006","08734","03","0427","","03","El/Sec    ","N","Benton","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","08734","03","0427","","03","Summary   ","N","Benton","","Grades PreK-12","All Races","Both Genders",276,87,"31.5217391300                 ",189,"68.4782608600                 "
"2006","08731","03","0427","0020","04","Elem      ","N","Benton","Benton Elementary","Grades PreK-12","All Races","Both Genders",145,48,"33.1034482700                 ",97,"66.8965517200                 "
"2006","08732","03","0427","0040","04","High      ","N","Benton","Benton High","Grades PreK-12","All Races","Both Genders",131,39,"29.7709923600                 ",92,"70.2290076300                 "
"2006","72534","03","0427","9412","4C","High      ","Y","Benton","Lafayette County Community","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","06165","03","0490","","03","Elem      ","N","Pecatonica Area","","Elementary School Type/ Prek-12","All Races","Both Genders",217,49,"22.5806451600                 ",168,"77.4193548300                 "
"2006","06165","03","0490","","03","Mid/Jr Hi ","N","Pecatonica Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","06165","03","0490","","03","High      ","N","Pecatonica Area","","High School Type/ PreK-12","All Races","Both Genders",249,36,"14.4578313200                 ",213,"85.5421686700                 "
"2006","06165","03","0490","","03","El/Sec    ","N","Pecatonica Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","06165","03","0490","","03","Summary   ","N","Pecatonica Area","","Grades PreK-12","All Races","Both Genders",466,85,"18.2403433400                 ",381,"81.7596566500                 "
"2006","06568","03","0490","0020","04","Elem      ","N","Pecatonica Area","Pecatonica Elementary","Grades PreK-12","All Races","Both Genders",217,49,"22.5806451600                 ",168,"77.4193548300                 "
"2006","06162","03","0490","0040","04","High      ","N","Pecatonica Area","Pecatonica High","Grades PreK-12","All Races","Both Genders",249,36,"14.4578313200                 ",213,"85.5421686700                 "
"2006","72056","03","0490","9412","4C","High      ","Y","Pecatonica Area","Lafayette County Community","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","08772","03","0609","","03","Elem      ","N","Boscobel Area","","Elementary School Type/ Prek-12","All Races","Both Genders",490,223,"45.5102040800                 ",267,"54.4897959100                 "
"2006","08772","03","0609","","03","Mid/Jr Hi ","N","Boscobel Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",142,58,"40.8450704200                 ",84,"59.1549295700                 "
"2006","08772","03","0609","","03","High      ","N","Boscobel Area","","High School Type/ PreK-12","All Races","Both Genders",296,107,"36.1486486400                 ",189,"63.8513513500                 "
"2006","08772","03","0609","","03","El/Sec    ","N","Boscobel Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","08772","03","0609","","03","Summary   ","N","Boscobel Area","","Grades PreK-12","All Races","Both Genders",928,388,"41.8103448200                 ",540,"58.1896551700                 "
"2006","08764","03","0609","0020","04","Elem      ","N","Boscobel Area","Boscobel Elementary","Grades PreK-12","All Races","Both Genders",490,223,"45.5102040800                 ",267,"54.4897959100                 "
"2006","08765","03","0609","0040","04","High      ","N","Boscobel Area","Boscobel High","Grades PreK-12","All Races","Both Genders",296,107,"36.1486486400                 ",189,"63.8513513500                 "
"2006","08766","03","0609","0060","04","Mid/Jr Hi ","N","Boscobel Area","Boscobel Junior High","Grades PreK-12","All Races","Both Genders",142,58,"40.8450704200                 ",84,"59.1549295700                 "
"2006","08801","03","0994","","03","Elem      ","N","Cassville","","Elementary School Type/ Prek-12","All Races","Both Genders",120,40,"33.3333333300                 ",80,"66.6666666600                 "
"2006","08801","03","0994","","03","Mid/Jr Hi ","N","Cassville","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","08801","03","0994","","03","High      ","N","Cassville","","High School Type/ PreK-12","All Races","Both Genders",170,42,"24.7058823500                 ",128,"75.2941176400                 "
"2006","08801","03","0994","","03","El/Sec    ","N","Cassville","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","08801","03","0994","","03","Summary   ","N","Cassville","","Grades PreK-12","All Races","Both Genders",290,82,"28.2758620600                 ",208,"71.7241379300                 "
"2006","08799","03","0994","0020","04","Elem      ","N","Cassville","Cassville Elementary","Grades PreK-12","All Races","Both Genders",120,40,"33.3333333300                 ",80,"66.6666666600                 "
"2006","08800","03","0994","0040","04","High      ","N","Cassville","Cassville High","Grades PreK-12","All Races","Both Genders",170,42,"24.7058823500                 ",128,"75.2941176400                 "
"2006","08813","03","1246","","03","Elem      ","N","Cuba City","","Elementary School Type/ Prek-12","All Races","Both Genders",389,112,"28.7917737700                 ",277,"71.2082262200                 "
"2006","08813","03","1246","","03","Mid/Jr Hi ","N","Cuba City","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","08813","03","1246","","03","High      ","N","Cuba City","","High School Type/ PreK-12","All Races","Both Genders",282,36,"12.7659574400                 ",246,"87.2340425500                 "
"2006","08813","03","1246","","03","El/Sec    ","N","Cuba City","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","08813","03","1246","","03","Summary   ","N","Cuba City","","Grades PreK-12","All Races","Both Genders",671,148,"22.0566318900                 ",523,"77.9433681000                 "
"2006","08806","03","1246","0020","04","Elem      ","N","Cuba City","Cuba City Elementary","Grades PreK-12","All Races","Both Genders",389,112,"28.7917737700                 ",277,"71.2082262200                 "
"2006","08808","03","1246","0040","04","High      ","N","Cuba City","Cuba City High","Grades PreK-12","All Races","Both Genders",282,36,"12.7659574400                 ",246,"87.2340425500                 "
"2006","06318","03","1295","","03","Elem      ","N","Darlington Community","","Elementary School Type/ Prek-12","All Races","Both Genders",530,102,"19.2452830100                 ",428,"80.7547169800                 "
"2006","06318","03","1295","","03","Mid/Jr Hi ","N","Darlington Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","06318","03","1295","","03","High      ","N","Darlington Community","","High School Type/ PreK-12","All Races","Both Genders",279,44,"15.7706093100                 ",235,"84.2293906800                 "
"2006","06318","03","1295","","03","El/Sec    ","N","Darlington Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","06318","03","1295","","03","Summary   ","N","Darlington Community","","Grades PreK-12","All Races","Both Genders",809,146,"18.0469715600                 ",663,"81.9530284300                 "
"2006","06310","03","1295","0040","04","High      ","N","Darlington Community","Darlington High","Grades PreK-12","All Races","Both Genders",279,44,"15.7706093100                 ",235,"84.2293906800                 "
"2006","30750","03","1295","0160","04","Elem      ","N","Darlington Community","Darlington Elementary/Middle","Grades PreK-12","All Races","Both Genders",530,102,"19.2452830100                 ",428,"80.7547169800                 "
"2006","72055","03","1295","9412","4C","High      ","Y","Darlington Community","Lafayette County Community","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","06410","03","1428","","03","Elem      ","N","Dodgeville","","Elementary School Type/ Prek-12","All Races","Both Genders",608,151,"24.8355263100                 ",457,"75.1644736800                 "
"2006","06410","03","1428","","03","Mid/Jr Hi ","N","Dodgeville","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",258,67,"25.9689922400                 ",191,"74.0310077500                 "
"2006","06410","03","1428","","03","High      ","N","Dodgeville","","High School Type/ PreK-12","All Races","Both Genders",452,88,"19.4690265400                 ",364,"80.5309734500                 "
"2006","06410","03","1428","","03","El/Sec    ","N","Dodgeville","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","06410","03","1428","","03","Summary   ","N","Dodgeville","","Grades PreK-12","All Races","Both Genders",1318,306,"23.2169954400                 ",1012,"76.7830045500                 "
"2006","06402","03","1428","0020","04","Elem      ","N","Dodgeville","Dodgeville Elementary","Grades PreK-12","All Races","Both Genders",419,96,"22.9116945100                 ",323,"77.0883054800                 "
"2006","06403","03","1428","0040","04","High      ","N","Dodgeville","Dodgeville High","Grades PreK-12","All Races","Both Genders",452,88,"19.4690265400                 ",364,"80.5309734500                 "
"2006","06404","03","1428","0050","04","Mid/Jr Hi ","N","Dodgeville","Dodgeville Middle","Grades PreK-12","All Races","Both Genders",258,67,"25.9689922400                 ",191,"74.0310077500                 "
"2006","07362","03","1428","0060","04","Elem      ","N","Dodgeville","Ridgeway Elementary","Grades PreK-12","All Races","Both Genders",189,55,"29.1005291000                 ",134,"70.8994708900                 "
"2006","72535","03","1428","9412","4C","High      ","Y","Dodgeville","Lafayette County Community","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","08872","03","1813","","03","Elem      ","N","Fennimore Community","","Elementary School Type/ Prek-12","All Races","Both Genders",414,124,"29.9516908200                 ",290,"70.0483091700                 "
"2006","08872","03","1813","","03","Mid/Jr Hi ","N","Fennimore Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","08872","03","1813","","03","High      ","N","Fennimore Community","","High School Type/ PreK-12","All Races","Both Genders",357,75,"21.0084033600                 ",282,"78.9915966300                 "
"2006","08872","03","1813","","03","El/Sec    ","N","Fennimore Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","08872","03","1813","","03","Summary   ","N","Fennimore Community","","Grades PreK-12","All Races","Both Genders",771,199,"25.8106355300                 ",572,"74.1893644600                 "
"2006","08868","03","1813","0020","04","Elem      ","N","Fennimore Community","Fennimore Elementary","Grades PreK-12","All Races","Both Genders",414,124,"29.9516908200                 ",290,"70.0483091700                 "
"2006","08869","03","1813","0040","04","High      ","N","Fennimore Community","Fennimore High","Grades PreK-12","All Races","Both Genders",357,75,"21.0084033600                 ",282,"78.9915966300                 "
"2006","14633","03","2016","","03","Elem      ","N","North Crawford","","Elementary School Type/ Prek-12","All Races","Both Genders",322,113,"35.0931677000                 ",209,"64.9068322900                 "
"2006","14633","03","2016","","03","Mid/Jr Hi ","N","North Crawford","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","14633","03","2016","","03","High      ","N","North Crawford","","High School Type/ PreK-12","All Races","Both Genders",184,55,"29.8913043400                 ",129,"70.1086956500                 "
"2006","14633","03","2016","","03","El/Sec    ","N","North Crawford","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","14633","03","2016","","03","Summary   ","N","North Crawford","","Grades PreK-12","All Races","Both Genders",506,168,"33.2015810200                 ",338,"66.7984189700                 "
"2006","14630","03","2016","0110","04","Elem      ","N","North Crawford","North Crawford Elementary","Grades PreK-12","All Races","Both Genders",322,113,"35.0931677000                 ",209,"64.9068322900                 "
"2006","14631","03","2016","0120","04","High      ","N","North Crawford","North Crawford High","Grades PreK-12","All Races","Both Genders",184,55,"29.8913043400                 ",129,"70.1086956500                 "
"2006","07436","03","2240","","03","Elem      ","N","Black Hawk","","Elementary School Type/ Prek-12","All Races","Both Genders",181,69,"38.1215469600                 ",112,"61.8784530300                 "
"2006","07436","03","2240","","03","Mid/Jr Hi ","N","Black Hawk","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",135,44,"32.5925925900                 ",91,"67.4074074000                 "
"2006","07436","03","2240","","03","High      ","N","Black Hawk","","High School Type/ PreK-12","All Races","Both Genders",187,43,"22.9946524000                 ",144,"77.0053475900                 "
"2006","07436","03","2240","","03","El/Sec    ","N","Black Hawk","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","07436","03","2240","","03","Summary   ","N","Black Hawk","","Grades PreK-12","All Races","Both Genders",503,156,"31.0139165000                 ",347,"68.9860834900                 "
"2006","07433","03","2240","0020","04","High      ","N","Black Hawk","Black Hawk High","Grades PreK-12","All Races","Both Genders",187,43,"22.9946524000                 ",144,"77.0053475900                 "
"2006","06544","03","2240","0040","04","Mid/Jr Hi ","N","Black Hawk","Black Hawk Middle","Grades PreK-12","All Races","Both Genders",135,44,"32.5925925900                 ",91,"67.4074074000                 "
"2006","07434","03","2240","0160","04","Elem      ","N","Black Hawk","Black Hawk Elementary","Grades PreK-12","All Races","Both Genders",181,69,"38.1215469600                 ",112,"61.8784530300                 "
"2006","72054","03","2240","9412","4C","High      ","Y","Black Hawk","Lafayette County Community","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","08929","03","2485","","03","Elem      ","N","Southwestern Wisconsin","","Elementary School Type/ Prek-12","All Races","Both Genders",365,104,"28.4931506800                 ",261,"71.5068493100                 "
"2006","08929","03","2485","","03","Mid/Jr Hi ","N","Southwestern Wisconsin","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","08929","03","2485","","03","High      ","N","Southwestern Wisconsin","","High School Type/ PreK-12","All Races","Both Genders",219,55,"25.1141552500                 ",164,"74.8858447400                 "
"2006","08929","03","2485","","03","El/Sec    ","N","Southwestern Wisconsin","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","08929","03","2485","","03","Summary   ","N","Southwestern Wisconsin","","Grades PreK-12","All Races","Both Genders",584,159,"27.2260273900                 ",425,"72.7739726000                 "
"2006","08923","03","2485","0040","04","Elem      ","N","Southwestern Wisconsin","Southwestern Wisconsin Elementary","Grades PreK-12","All Races","Both Genders",365,104,"28.4931506800                 ",261,"71.5068493100                 "
"2006","08924","03","2485","0060","04","High      ","N","Southwestern Wisconsin","Southwestern Wisconsin High","Grades PreK-12","All Races","Both Genders",219,55,"25.1141552500                 ",164,"74.8858447400                 "
"2006","06564","03","2527","","03","Elem      ","N","Highland","","Elementary School Type/ Prek-12","All Races","Both Genders",130,17,"13.0769230700                 ",113,"86.9230769200                 "
"2006","06564","03","2527","","03","Mid/Jr Hi ","N","Highland","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","06564","03","2527","","03","High      ","N","Highland","","High School Type/ PreK-12","All Races","Both Genders",170,34,"20.0000000000                 ",136,"80.0000000000                 "
"2006","06564","03","2527","","03","El/Sec    ","N","Highland","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","06564","03","2527","","03","Summary   ","N","Highland","","Grades PreK-12","All Races","Both Genders",300,51,"17.0000000000                 ",249,"83.0000000000                 "
"2006","06549","03","2527","0020","04","Elem      ","N","Highland","Highland Elementary","Grades PreK-12","All Races","Both Genders",130,17,"13.0769230700                 ",113,"86.9230769200                 "
"2006","06550","03","2527","0040","04","High      ","N","Highland","Highland High","Grades PreK-12","All Races","Both Genders",170,34,"20.0000000000                 ",136,"80.0000000000                 "
"2006","06809","03","2646","","03","Elem      ","N","Iowa-Grant","","Elementary School Type/ Prek-12","All Races","Both Genders",545,123,"22.5688073300                 ",422,"77.4311926600                 "
"2006","06809","03","2646","","03","Mid/Jr Hi ","N","Iowa-Grant","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","06809","03","2646","","03","High      ","N","Iowa-Grant","","High School Type/ PreK-12","All Races","Both Genders",316,69,"21.8354430300                 ",247,"78.1645569600                 "
"2006","06809","03","2646","","03","El/Sec    ","N","Iowa-Grant","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","06809","03","2646","","03","Summary   ","N","Iowa-Grant","","Grades PreK-12","All Races","Both Genders",861,192,"22.2996515600                 ",669,"77.7003484300                 "
"2006","06806","03","2646","0020","04","Elem      ","N","Iowa-Grant","Iowa-Grant Elementary/Middle","Grades PreK-12","All Races","Both Genders",545,123,"22.5688073300                 ",422,"77.4311926600                 "
"2006","06807","03","2646","0040","04","High      ","N","Iowa-Grant","Iowa-Grant High","Grades PreK-12","All Races","Both Genders",316,69,"21.8354430300                 ",247,"78.1645569600                 "
"2006","07320","03","2660","","03","Elem      ","N","Ithaca","","Elementary School Type/ Prek-12","All Races","Both Genders",151,27,"17.8807947000                 ",124,"82.1192052900                 "
"2006","07320","03","2660","","03","Mid/Jr Hi ","N","Ithaca","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",87,24,"27.5862068900                 ",63,"72.4137931000                 "
"2006","07320","03","2660","","03","High      ","N","Ithaca","","High School Type/ PreK-12","All Races","Both Genders",119,26,"21.8487394900                 ",93,"78.1512605000                 "
"2006","07320","03","2660","","03","El/Sec    ","N","Ithaca","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","07320","03","2660","","03","Summary   ","N","Ithaca","","Grades PreK-12","All Races","Both Genders",357,77,"21.5686274500                 ",280,"78.4313725400                 "
"2006","07301","03","2660","0040","04","Elem      ","N","Ithaca","Ithaca Elementary","Grades PreK-12","All Races","Both Genders",151,27,"17.8807947000                 ",124,"82.1192052900                 "
"2006","07302","03","2660","0060","04","High      ","N","Ithaca","Ithaca High","Grades PreK-12","All Races","Both Genders",119,26,"21.8487394900                 ",93,"78.1512605000                 "
"2006","07303","03","2660","0080","04","Mid/Jr Hi ","N","Ithaca","Ithaca Middle","Grades PreK-12","All Races","Both Genders",87,24,"27.5862068900                 ",63,"72.4137931000                 "
"2006","08957","03","2912","","03","Elem      ","N","Lancaster Community","","Elementary School Type/ Prek-12","All Races","Both Genders",421,134,"31.8289786200                 ",287,"68.1710213700                 "
"2006","08957","03","2912","","03","Mid/Jr Hi ","N","Lancaster Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",205,53,"25.8536585300                 ",152,"74.1463414600                 "
"2006","08957","03","2912","","03","High      ","N","Lancaster Community","","High School Type/ PreK-12","All Races","Both Genders",395,56,"14.1772151800                 ",339,"85.8227848100                 "
"2006","08957","03","2912","","03","El/Sec    ","N","Lancaster Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","08957","03","2912","","03","Summary   ","N","Lancaster Community","","Grades PreK-12","All Races","Both Genders",1021,243,"23.8001958800                 ",778,"76.1998041100                 "
"2006","08949","03","2912","0020","04","High      ","N","Lancaster Community","Lancaster High","Grades PreK-12","All Races","Both Genders",395,56,"14.1772151800                 ",339,"85.8227848100                 "
"2006","08950","03","2912","0040","04","Mid/Jr Hi ","N","Lancaster Community","Lancaster Middle","Grades PreK-12","All Races","Both Genders",205,53,"25.8536585300                 ",152,"74.1463414600                 "
"2006","08951","03","2912","0060","04","Elem      ","N","Lancaster Community","Winskill Elementary","Grades PreK-12","All Races","Both Genders",421,134,"31.8289786200                 ",287,"68.1710213700                 "
"2006","07031","03","3633","","03","Elem      ","N","Mineral Point","","Elementary School Type/ Prek-12","All Races","Both Genders",359,60,"16.7130919200                 ",299,"83.2869080700                 "
"2006","07031","03","3633","","03","Mid/Jr Hi ","N","Mineral Point","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",182,21,"11.5384615300                 ",161,"88.4615384600                 "
"2006","07031","03","3633","","03","High      ","N","Mineral Point","","High School Type/ PreK-12","All Races","Both Genders",250,19,"7.6000000000                  ",231,"92.4000000000                 "
"2006","07031","03","3633","","03","El/Sec    ","N","Mineral Point","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","07031","03","3633","","03","Summary   ","N","Mineral Point","","Grades PreK-12","All Races","Both Genders",791,100,"12.6422250300                 ",691,"87.3577749600                 "
"2006","07025","03","3633","0060","04","Elem      ","N","Mineral Point","Mineral Point Elementary","Grades PreK-12","All Races","Both Genders",359,60,"16.7130919200                 ",299,"83.2869080700                 "
"2006","07026","03","3633","0080","04","High      ","N","Mineral Point","Mineral Point High","Grades PreK-12","All Races","Both Genders",250,19,"7.6000000000                  ",231,"92.4000000000                 "
"2006","07027","03","3633","0090","04","Mid/Jr Hi ","N","Mineral Point","Mineral Point Middle","Grades PreK-12","All Races","Both Genders",182,21,"11.5384615300                 ",161,"88.4615384600                 "
"2006","72537","03","3633","9412","4C","High      ","Y","Mineral Point","Lafayette County Community","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","07162","03","3850","","03","Elem      ","N","Riverdale","","Elementary School Type/ Prek-12","All Races","Both Genders",340,143,"42.0588235200                 ",197,"57.9411764700                 "
"2006","07162","03","3850","","03","Mid/Jr Hi ","N","Riverdale","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",181,79,"43.6464088300                 ",102,"56.3535911600                 "
"2006","07162","03","3850","","03","High      ","N","Riverdale","","High School Type/ PreK-12","All Races","Both Genders",267,93,"34.8314606700                 ",174,"65.1685393200                 "
"2006","07162","03","3850","","03","El/Sec    ","N","Riverdale","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","07162","03","3850","","03","Summary   ","N","Riverdale","","Grades PreK-12","All Races","Both Genders",788,315,"39.9746192800                 ",473,"60.0253807100                 "
"2006","30777","03","3850","0120","04","High      ","N","Riverdale","Riverdale High","Grades PreK-12","All Races","Both Genders",267,93,"34.8314606700                 ",174,"65.1685393200                 "
"2006","30776","03","3850","0150","04","Elem      ","N","Riverdale","Riverdale Elementary","Grades PreK-12","All Races","Both Genders",340,143,"42.0588235200                 ",197,"57.9411764700                 "
"2006","30778","03","3850","0160","04","Mid/Jr Hi ","N","Riverdale","Riverdale Middle","Grades PreK-12","All Races","Both Genders",181,79,"43.6464088300                 ",102,"56.3535911600                 "
"2006","09024","03","4389","","03","Elem      ","N","Platteville","","Elementary School Type/ Prek-12","All Races","Both Genders",553,187,"33.8155515300                 ",366,"66.1844484600                 "
"2006","09024","03","4389","","03","Mid/Jr Hi ","N","Platteville","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",412,144,"34.9514563100                 ",268,"65.0485436800                 "
"2006","09024","03","4389","","03","High      ","N","Platteville","","High School Type/ PreK-12","All Races","Both Genders",511,135,"26.4187866900                 ",376,"73.5812133000                 "
"2006","09024","03","4389","","03","El/Sec    ","N","Platteville","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","09024","03","4389","","03","Summary   ","N","Platteville","","Grades PreK-12","All Races","Both Genders",1476,466,"31.5718157100                 ",1010,"68.4281842800                 "
