"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2000","33073","02","0063","","03","Summary   ","N","Albany","","Grades PreK-12","All Races","Both Genders","459",13,"2.832200                      ",25,"5.446600                      ",30,"6.535900                      ",38,"8.278800                      ",43,"9.368100                      ",40,"8.714500                      ",30,"6.535900                      ",32,"6.971600                      ",29,"6.318000                      ",39,"8.496700                      ",33,"7.189500                      ",33,"7.189500                      ",43,"9.368100                      ",31,"6.753800                      "
"2000","31976","02","0063","0020","04","Elem      ","N","Albany","Albany El","Grades PreK-12","All Races","Both Genders","219",13,"5.936000                      ",25,"11.415500                     ",30,"13.698600                     ",38,"17.351500                     ",43,"19.634700                     ",40,"18.264800                     ",30,"13.698600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","31977","02","0063","0040","04","High      ","N","Albany","Albany Hi","Grades PreK-12","All Races","Both Genders","140",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",33,"23.571400                     ",33,"23.571400                     ",43,"30.714200                     ",31,"22.142800                     "
"2000","31978","02","0063","0060","04","Mid/Jr Hi ","N","Albany","Albany Mid","Grades PreK-12","All Races","Both Genders","100",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",32,"32.000000                     ",29,"29.000000                     ",39,"39.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","32896","02","0350","","03","Summary   ","N","Belleville","","Grades PreK-12","All Races","Both Genders","885",22,"2.485800                      ",67,"7.570600                      ",55,"6.214600                      ",71,"8.022500                      ",83,"9.378500                      ",73,"8.248500                      ",73,"8.248500                      ",65,"7.344600                      ",72,"8.135500                      ",60,"6.779600                      ",65,"7.344600                      ",63,"7.118600                      ",55,"6.214600                      ",61,"6.892600                      "
"2000","31114","02","0350","0020","04","Elem      ","N","Belleville","Belleville Elementary","Grades PreK-12","All Races","Both Genders","144",22,"15.277700                     ",67,"46.527700                     ",55,"38.194400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","31115","02","0350","0040","04","High      ","N","Belleville","Belleville Hi","Grades PreK-12","All Races","Both Genders","244",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",65,"26.639300                     ",63,"25.819600                     ",55,"22.540900                     ",61,"25.000000                     "
"2000","31116","02","0350","0060","04","Mid/Jr Hi ","N","Belleville","Belleville Mid","Grades PreK-12","All Races","Both Genders","132",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",72,"54.545400                     ",60,"45.454500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","32798","02","0350","0100","04","Elem      ","N","Belleville","Belleville Intermediate","Grades PreK-12","All Races","Both Genders","365",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",71,"19.452000                     ",83,"22.739700                     ",73,"20.000000                     ",73,"20.000000                     ",65,"17.808200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","33074","02","0413","","03","Summary   ","N","Beloit","","Grades PreK-12","All Races","Both Genders","6763",183,"2.705800                      ",554,"8.191600                      ",531,"7.851500                      ",576,"8.516900                      ",580,"8.576000                      ",573,"8.472500                      ",488,"7.215700                      ",534,"7.895900                      ",447,"6.609400                      ",542,"8.014100                      ",540,"7.984600                      ",486,"7.186100                      ",393,"5.811000                      ",336,"4.968200                      "
