"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2004","66389","04","0154","","03","Mid/Jr Hi ","N","Arcadia","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","66389","04","0154","","03","High      ","N","Arcadia","","High School Type/ PreK-12","All Races","Both Genders",304,56,"18.4210526300                 ",248,"81.5789473600                 "
"2004","66389","04","0154","","03","El/Sec    ","N","Arcadia","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","66389","04","0154","","03","Summary   ","N","Arcadia","","Grades PreK-12","All Races","Both Genders",909,264,"29.0429042900                 ",645,"70.9570957000                 "
"2004","66386","04","0154","0020","04","Elem      ","N","Arcadia","Arcadia El","Grades PreK-12","All Races","Both Genders",605,208,"34.3801652800                 ",397,"65.6198347100                 "
"2004","66387","04","0154","0040","04","High      ","N","Arcadia","Arcadia Hi","Grades PreK-12","All Races","Both Genders",304,56,"18.4210526300                 ",248,"81.5789473600                 "
"2004","66376","04","0245","","03","Elem      ","N","Bangor","","Elementary School Type/ Prek-12","All Races","Both Genders",249,72,"28.9156626500                 ",177,"71.0843373400                 "
"2004","66376","04","0245","","03","Mid/Jr Hi ","N","Bangor","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","66376","04","0245","","03","High      ","N","Bangor","","High School Type/ PreK-12","All Races","Both Genders",372,91,"24.4623655900                 ",281,"75.5376344000                 "
"2004","66376","04","0245","","03","El/Sec    ","N","Bangor","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","66376","04","0245","","03","Summary   ","N","Bangor","","Grades PreK-12","All Races","Both Genders",621,163,"26.2479871100                 ",458,"73.7520128800                 "
"2004","66373","04","0245","0020","04","Elem      ","N","Bangor","Bangor El","Grades PreK-12","All Races","Both Genders",249,72,"28.9156626500                 ",177,"71.0843373400                 "
"2004","66374","04","0245","0040","04","High      ","N","Bangor","Bangor Mid/Hi","Grades PreK-12","All Races","Both Genders",372,91,"24.4623655900                 ",281,"75.5376344000                 "
"2004","66363","04","0476","","03","Elem      ","N","Black River Falls","","Elementary School Type/ Prek-12","All Races","Both Genders",796,284,"35.6783919500                 ",512,"64.3216080400                 "
"2004","66363","04","0476","","03","Mid/Jr Hi ","N","Black River Falls","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",433,167,"38.5681293300                 ",266,"61.4318706600                 "
"2004","66363","04","0476","","03","High      ","N","Black River Falls","","High School Type/ PreK-12","All Races","Both Genders",689,168,"24.3831640000                 ",521,"75.6168359900                 "
"2004","66363","04","0476","","03","El/Sec    ","N","Black River Falls","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","66363","04","0476","","03","Summary   ","N","Black River Falls","","Grades PreK-12","All Races","Both Genders",1918,619,"32.2732012500                 ",1299,"67.7267987400                 "
"2004","66377","04","0476","0040","04","High      ","N","Black River Falls","Black River Falls Hi","Grades PreK-12","All Races","Both Genders",689,168,"24.3831640000                 ",521,"75.6168359900                 "
"2004","66378","04","0476","0060","04","Mid/Jr Hi ","N","Black River Falls","Black River Falls Mid","Grades PreK-12","All Races","Both Genders",433,167,"38.5681293300                 ",266,"61.4318706600                 "
"2004","66379","04","0476","0080","04","Elem      ","N","Black River Falls","Forrest Street El","Grades PreK-12","All Races","Both Genders",315,135,"42.8571428500                 ",180,"57.1428571400                 "
"2004","66380","04","0476","0100","04","Elem      ","N","Black River Falls","Gebhardt El","Grades PreK-12","All Races","Both Genders",194,73,"37.6288659700                 ",121,"62.3711340200                 "
"2004","66381","04","0476","0130","04","Elem      ","N","Black River Falls","Third Street El","Grades PreK-12","All Races","Both Genders",287,76,"26.4808362300                 ",211,"73.5191637600                 "
"2004","66367","04","0485","","03","Elem      ","N","Blair-Taylor","","Elementary School Type/ Prek-12","All Races","Both Genders",383,145,"37.8590078300                 ",238,"62.1409921600                 "
"2004","66367","04","0485","","03","Mid/Jr Hi ","N","Blair-Taylor","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","66367","04","0485","","03","High      ","N","Blair-Taylor","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","66367","04","0485","","03","El/Sec    ","N","Blair-Taylor","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",325,97,"29.8461538400                 ",228,"70.1538461500                 "
"2004","66367","04","0485","","03","Summary   ","N","Blair-Taylor","","Grades PreK-12","All Races","Both Genders",708,242,"34.1807909600                 ",466,"65.8192090300                 "
"2004","65406","04","0485","0011","04","El/Sec    ","N","Blair-Taylor","Blair-Taylor Hi","Grades PreK-12","All Races","Both Genders",325,97,"29.8461538400                 ",228,"70.1538461500                 "
"2004","66366","04","0485","0034","04","Elem      ","N","Blair-Taylor","Blair-Taylor El","Grades PreK-12","All Races","Both Genders",383,145,"37.8590078300                 ",238,"62.1409921600                 "
"2004","66354","04","0980","","03","Elem      ","N","Cashton","","Elementary School Type/ Prek-12","All Races","Both Genders",246,105,"42.6829268200                 ",141,"57.3170731700                 "
"2004","66354","04","0980","","03","Mid/Jr Hi ","N","Cashton","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","66354","04","0980","","03","High      ","N","Cashton","","High School Type/ PreK-12","All Races","Both Genders",291,107,"36.7697594500                 ",184,"63.2302405400                 "
"2004","66354","04","0980","","03","El/Sec    ","N","Cashton","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","66354","04","0980","","03","Summary   ","N","Cashton","","Grades PreK-12","All Races","Both Genders",537,212,"39.4785847200                 ",325,"60.5214152700                 "
"2004","66369","04","0980","0020","04","Elem      ","N","Cashton","Cashton El","Grades PreK-12","All Races","Both Genders",246,105,"42.6829268200                 ",141,"57.3170731700                 "
"2004","66370","04","0980","0040","04","High      ","N","Cashton","Cashton Hi","Grades PreK-12","All Races","Both Genders",291,107,"36.7697594500                 ",184,"63.2302405400                 "
"2004","66350","04","1155","","03","Elem      ","N","Cochrane-Fountain City","","Elementary School Type/ Prek-12","All Races","Both Genders",363,78,"21.4876033000                 ",285,"78.5123966900                 "
"2004","66350","04","1155","","03","Mid/Jr Hi ","N","Cochrane-Fountain City","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","66350","04","1155","","03","High      ","N","Cochrane-Fountain City","","High School Type/ PreK-12","All Races","Both Genders",355,56,"15.7746478800                 ",299,"84.2253521100                 "
"2004","66350","04","1155","","03","El/Sec    ","N","Cochrane-Fountain City","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","66350","04","1155","","03","Summary   ","N","Cochrane-Fountain City","","Grades PreK-12","All Races","Both Genders",718,134,"18.6629526400                 ",584,"81.3370473500                 "
"2004","66348","04","1155","0020","04","Elem      ","N","Cochrane-Fountain City","Cochrane-Fountain City El","Grades PreK-12","All Races","Both Genders",363,78,"21.4876033000                 ",285,"78.5123966900                 "
"2004","66349","04","1155","0040","04","High      ","N","Cochrane-Fountain City","Cochrane-Fountain City Hi","Grades PreK-12","All Races","Both Genders",355,56,"15.7746478800                 ",299,"84.2253521100                 "
"2004","66345","04","1421","","03","Elem      ","N","De Soto Area","","Elementary School Type/ Prek-12","All Races","Both Genders",244,99,"40.5737704900                 ",145,"59.4262295000                 "
"2004","66345","04","1421","","03","Mid/Jr Hi ","N","De Soto Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",136,49,"36.0294117600                 ",87,"63.9705882300                 "
"2004","66345","04","1421","","03","High      ","N","De Soto Area","","High School Type/ PreK-12","All Races","Both Genders",192,44,"22.9166666600                 ",148,"77.0833333300                 "
"2004","66345","04","1421","","03","El/Sec    ","N","De Soto Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","66345","04","1421","","03","Summary   ","N","De Soto Area","","Grades PreK-12","All Races","Both Genders",572,192,"33.5664335600                 ",380,"66.4335664300                 "
"2004","66360","04","1421","0040","04","High      ","N","De Soto Area","De Soto Hi","Grades PreK-12","All Races","Both Genders",192,44,"22.9166666600                 ",148,"77.0833333300                 "
"2004","66361","04","1421","0050","04","Mid/Jr Hi ","N","De Soto Area","De Soto Mid","Grades PreK-12","All Races","Both Genders",136,49,"36.0294117600                 ",87,"63.9705882300                 "
"2004","66362","04","1421","0080","04","Elem      ","N","De Soto Area","Prairie View El","Grades PreK-12","All Races","Both Genders",121,58,"47.9338842900                 ",63,"52.0661157000                 "
"2004","66283","04","1421","0100","04","Elem      ","N","De Soto Area","Stoddard El","Grades PreK-12","All Races","Both Genders",123,41,"33.3333333300                 ",82,"66.6666666600                 "
"2004","69837","04","1421","9407","4C","High      ","Y","De Soto Area","Vernon County Area Better Futures High","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","67296","04","1673","","03","Elem      ","N","Royall","","Elementary School Type/ Prek-12","All Races","Both Genders",278,101,"36.3309352500                 ",177,"63.6690647400                 "
"2004","67296","04","1673","","03","Mid/Jr Hi ","N","Royall","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","67296","04","1673","","03","High      ","N","Royall","","High School Type/ PreK-12","All Races","Both Genders",374,104,"27.8074866300                 ",270,"72.1925133600                 "
"2004","67296","04","1673","","03","El/Sec    ","N","Royall","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","67296","04","1673","","03","Summary   ","N","Royall","","Grades PreK-12","All Races","Both Genders",652,205,"31.4417177900                 ",447,"68.5582822000                 "
"2004","67313","04","1673","0020","04","Elem      ","N","Royall","Elroy El","Grades PreK-12","All Races","Both Genders",189,64,"33.8624338600                 ",125,"66.1375661300                 "
"2004","66332","04","1673","0040","04","Elem      ","N","Royall","Kendall El","Grades PreK-12","All Races","Both Genders",89,37,"41.5730337000                 ",52,"58.4269662900                 "
"2004","67314","04","1673","0060","04","High      ","N","Royall","Royall Mid/Hi","Grades PreK-12","All Races","Both Genders",374,104,"27.8074866300                 ",270,"72.1925133600                 "
"2004","69838","04","1673","9405","4C","High      ","Y","Royall","Juneau County Charter Sch","Grades PreK-12","All Races","Both Genders",3,,"",,""
"2004","66352","04","2009","","03","Elem      ","N","Galesville-Ettrick-Trempealeau","","Elementary School Type/ Prek-12","All Races","Both Genders",713,174,"24.4039270600                 ",539,"75.5960729300                 "
"2004","66352","04","2009","","03","Mid/Jr Hi ","N","Galesville-Ettrick-Trempealeau","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",204,41,"20.0980392100                 ",163,"79.9019607800                 "
"2004","66352","04","2009","","03","High      ","N","Galesville-Ettrick-Trempealeau","","High School Type/ PreK-12","All Races","Both Genders",469,54,"11.5138592700                 ",415,"88.4861407200                 "
"2004","66352","04","2009","","03","El/Sec    ","N","Galesville-Ettrick-Trempealeau","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","66352","04","2009","","03","Summary   ","N","Galesville-Ettrick-Trempealeau","","Grades PreK-12","All Races","Both Genders",1386,269,"19.4083694000                 ",1117,"80.5916305900                 "
"2004","66347","04","2009","0020","04","Elem      ","N","Galesville-Ettrick-Trempealeau","Ettrick El","Grades PreK-12","All Races","Both Genders",119,41,"34.4537815100                 ",78,"65.5462184800                 "
"2004","66353","04","2009","0040","04","High      ","N","Galesville-Ettrick-Trempealeau","Galesville-Ettrick-Trempealeau Hi","Grades PreK-12","All Races","Both Genders",469,54,"11.5138592700                 ",415,"88.4861407200                 "
"2004","66275","04","2009","0050","04","Mid/Jr Hi ","N","Galesville-Ettrick-Trempealeau","Galesville-Ettrick-Trempealeau Mid","Grades PreK-12","All Races","Both Genders",204,41,"20.0980392100                 ",163,"79.9019607800                 "
"2004","66336","04","2009","0060","04","Elem      ","N","Galesville-Ettrick-Trempealeau","Galesville El","Grades PreK-12","All Races","Both Genders",251,59,"23.5059760900                 ",192,"76.4940239000                 "
"2004","65607","04","2009","0070","04","Elem      ","N","Galesville-Ettrick-Trempealeau","G-E-T Kindernook Center","Grades PreK-12","All Races","Both Genders",87,20,"22.9885057400                 ",67,"77.0114942500                 "
"2004","66276","04","2009","0080","04","Elem      ","N","Galesville-Ettrick-Trempealeau","Trempealeau El","Grades PreK-12","All Races","Both Genders",256,54,"21.0937500000                 ",202,"78.9062500000                 "
"2004","66343","04","2541","","03","Elem      ","N","Hillsboro","","Elementary School Type/ Prek-12","All Races","Both Genders",309,124,"40.1294498300                 ",185,"59.8705501600                 "
"2004","66343","04","2541","","03","Mid/Jr Hi ","N","Hillsboro","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","66343","04","2541","","03","High      ","N","Hillsboro","","High School Type/ PreK-12","All Races","Both Genders",308,83,"26.9480519400                 ",225,"73.0519480500                 "
"2004","66343","04","2541","","03","El/Sec    ","N","Hillsboro","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","66343","04","2541","","03","Summary   ","N","Hillsboro","","Grades PreK-12","All Races","Both Genders",617,207,"33.5494327300                 ",410,"66.4505672600                 "
"2004","66341","04","2541","0020","04","Elem      ","N","Hillsboro","Hillsboro El","Grades PreK-12","All Races","Both Genders",309,124,"40.1294498300                 ",185,"59.8705501600                 "
"2004","66342","04","2541","0060","04","High      ","N","Hillsboro","Hillsboro Hi","Grades PreK-12","All Races","Both Genders",308,83,"26.9480519400                 ",225,"73.0519480500                 "
"2004","66331","04","2562","","03","Elem      ","N","Holmen","","Elementary School Type/ Prek-12","All Races","Both Genders",1477,347,"23.4935680400                 ",1130,"76.5064319500                 "
"2004","66331","04","2562","","03","Mid/Jr Hi ","N","Holmen","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",741,186,"25.1012145700                 ",555,"74.8987854200                 "
"2004","66331","04","2562","","03","High      ","N","Holmen","","High School Type/ PreK-12","All Races","Both Genders",931,163,"17.5080558500                 ",768,"82.4919441400                 "
"2004","66331","04","2562","","03","El/Sec    ","N","Holmen","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","66331","04","2562","","03","Summary   ","N","Holmen","","Grades PreK-12","All Races","Both Genders",3149,696,"22.1022546800                 ",2453,"77.8977453100                 "
"2004","66344","04","2562","0010","04","Elem      ","N","Holmen","Evergreen El","Grades PreK-12","All Races","Both Genders",442,106,"23.9819004500                 ",336,"76.0180995400                 "
"2004","66327","04","2562","0040","04","High      ","N","Holmen","Holmen Hi","Grades PreK-12","All Races","Both Genders",931,163,"17.5080558500                 ",768,"82.4919441400                 "
"2004","66328","04","2562","0045","04","Mid/Jr Hi ","N","Holmen","Holmen Mid","Grades PreK-12","All Races","Both Genders",741,186,"25.1012145700                 ",555,"74.8987854200                 "
"2004","66329","04","2562","0080","04","Elem      ","N","Holmen","Oak Grove El/Family Learning Center","Grades PreK-12","All Races","Both Genders",18,,"",,""
"2004","66330","04","2562","0100","04","Elem      ","N","Holmen","Viking El","Grades PreK-12","All Races","Both Genders",582,157,"26.9759450100                 ",425,"73.0240549800                 "
"2004","65432","04","2562","0160","04","Elem      ","N","Holmen","Sand Lake El","Grades PreK-12","All Races","Both Genders",435,84,"19.3103448200                 ",351,"80.6896551700                 "
"2004","66138","04","2632","","03","Elem      ","N","Independence","","Elementary School Type/ Prek-12","All Races","Both Genders",208,49,"23.5576923000                 ",159,"76.4423076900                 "
"2004","66138","04","2632","","03","Mid/Jr Hi ","N","Independence","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","66138","04","2632","","03","High      ","N","Independence","","High School Type/ PreK-12","All Races","Both Genders",134,34,"25.3731343200                 ",100,"74.6268656700                 "
"2004","66138","04","2632","","03","El/Sec    ","N","Independence","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","66138","04","2632","","03","Summary   ","N","Independence","","Grades PreK-12","All Races","Both Genders",342,83,"24.2690058400                 ",259,"75.7309941500                 "
"2004","66135","04","2632","0020","04","Elem      ","N","Independence","Independence El","Grades PreK-12","All Races","Both Genders",208,49,"23.5576923000                 ",159,"76.4423076900                 "
"2004","66136","04","2632","0040","04","High      ","N","Independence","Independence Hi","Grades PreK-12","All Races","Both Genders",134,34,"25.3731343200                 ",100,"74.6268656700                 "
"2004","66406","04","2849","","03","Elem      ","N","La Crosse","","Elementary School Type/ Prek-12","All Races","Both Genders",3347,1196,"35.7334926800                 ",2151,"64.2665073100                 "
"2004","66406","04","2849","","03","Mid/Jr Hi ","N","La Crosse","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",1636,658,"40.2200488900                 ",978,"59.7799511000                 "
"2004","66406","04","2849","","03","High      ","N","La Crosse","","High School Type/ PreK-12","All Races","Both Genders",2505,731,"29.1816367200                 ",1774,"70.8183632700                 "
"2004","66406","04","2849","","03","El/Sec    ","N","La Crosse","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",10,,"",,""
"2004","66406","04","2849","","03","Summary   ","N","La Crosse","","Grades PreK-12","All Races","Both Genders",7498,2585,"34.4758602200                 ",4913,"65.5241397700                 "
"2004","66429","04","2849","0020","04","High      ","N","La Crosse","Central Hi","Grades PreK-12","All Races","Both Genders",1400,333,"23.7857142800                 ",1067,"76.2142857100                 "
"2004","66430","04","2849","0060","04","Elem      ","N","La Crosse","Emerson El","Grades PreK-12","All Races","Both Genders",241,45,"18.6721991700                 ",196,"81.3278008200                 "
"2004","66411","04","2849","0080","04","Elem      ","N","La Crosse","Franklin El","Grades PreK-12","All Races","Both Genders",210,118,"56.1904761900                 ",92,"43.8095238000                 "
"2004","66412","04","2849","0100","04","Elem      ","N","La Crosse","Hamilton El","Grades PreK-12","All Races","Both Genders",226,158,"69.9115044200                 ",68,"30.0884955700                 "
"2004","66413","04","2849","0110","04","Elem      ","N","La Crosse","Southern Bluffs El","Grades PreK-12","All Races","Both Genders",385,110,"28.5714285700                 ",275,"71.4285714200                 "
"2004","66391","04","2849","0111","04","Elem      ","N","La Crosse","North Woods El","Grades PreK-12","All Races","Both Genders",339,158,"46.6076696100                 ",181,"53.3923303800                 "
"2004","65319","04","2849","0114","04","Elem      ","N","La Crosse","La Crosse Offsite Preschool","Grades PreK-12","All Races","Both Genders",118,,"",,""
"2004","66414","04","2849","0120","04","Elem      ","N","La Crosse","Hintgen El","Grades PreK-12","All Races","Both Genders",399,142,"35.5889724300                 ",257,"64.4110275600                 "
"2004","65463","04","2849","0140","04","Elem      ","Y","La Crosse","Coulee Montessori Charter Sch","Grades PreK-12","All Races","Both Genders",81,23,"28.3950617200                 ",58,"71.6049382700                 "
"2004","66392","04","2849","0160","04","Elem      ","N","La Crosse","Jefferson El","Grades PreK-12","All Races","Both Genders",106,65,"61.3207547100                 ",41,"38.6792452800                 "
"2004","66415","04","2849","0180","04","Mid/Jr Hi ","N","La Crosse","Lincoln Mid","Grades PreK-12","All Races","Both Genders",303,133,"43.8943894300                 ",170,"56.1056105600                 "
"2004","66393","04","2849","0200","04","Mid/Jr Hi ","N","La Crosse","Logan Mid","Grades PreK-12","All Races","Both Genders",557,293,"52.6032315900                 ",264,"47.3967684000                 "
"2004","65521","04","2849","0204","04","Mid/Jr Hi ","Y","La Crosse","School of Technology & Arts II","Grades PreK-12","All Races","Both Genders",47,8,"17.0212765900                 ",39,"82.9787234000                 "
"2004","65322","04","2849","0210","04","Mid/Jr Hi ","Y","La Crosse","The Partnership","Grades PreK-12","All Races","Both Genders",92,45,"48.9130434700                 ",47,"51.0869565200                 "
"2004","66394","04","2849","0220","04","High      ","N","La Crosse","Logan Hi","Grades PreK-12","All Races","Both Genders",1009,351,"34.7869177400                 ",658,"65.2130822500                 "
"2004","66416","04","2849","0240","04","Mid/Jr Hi ","N","La Crosse","Longfellow Mid","Grades PreK-12","All Races","Both Genders",637,179,"28.1004709500                 ",458,"71.8995290400                 "
"2004","66395","04","2849","0280","04","Elem      ","N","La Crosse","Roosevelt El","Grades PreK-12","All Races","Both Genders",191,62,"32.4607329800                 ",129,"67.5392670100                 "
"2004","66417","04","2849","0290","04","Elem      ","N","La Crosse","Spence El","Grades PreK-12","All Races","Both Genders",381,122,"32.0209973700                 ",259,"67.9790026200                 "
"2004","66418","04","2849","0320","04","Elem      ","N","La Crosse","State Road El","Grades PreK-12","All Races","Both Genders",252,75,"29.7619047600                 ",177,"70.2380952300                 "
"2004","66419","04","2849","0340","04","Elem      ","N","La Crosse","Summit El","Grades PreK-12","All Races","Both Genders",328,113,"34.4512195100                 ",215,"65.5487804800                 "
"2004","65665","04","2849","0360","04","Elem      ","Y","La Crosse","School of Technology & Arts","Grades PreK-12","All Races","Both Genders",90,5,"5.5555555500                  ",85,"94.4444444400                 "
"2004","65611","04","2849","0380","04","El/Sec    ","N","La Crosse","La Crosse Juvenile Detention","Grades PreK-12","All Races","Both Genders",10,,"",,""
"2004","65612","04","2849","0400","04","High      ","N","La Crosse","Western Wisconsin Technical College","Grades PreK-12","All Races","Both Genders",28,,"",,""
"2004","65317","04","2849","0410","04","High      ","Y","La Crosse","LaCrossroads Charter","Grades PreK-12","All Races","Both Genders",68,47,"69.1176470500                 ",21,"30.8823529400                 "
"2004","66317","04","2863","","03","Elem      ","N","La Farge","","Elementary School Type/ Prek-12","All Races","Both Genders",103,65,"63.1067961100                 ",38,"36.8932038800                 "
"2004","66317","04","2863","","03","Mid/Jr Hi ","N","La Farge","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",56,32,"57.1428571400                 ",24,"42.8571428500                 "
"2004","66317","04","2863","","03","High      ","N","La Farge","","High School Type/ PreK-12","All Races","Both Genders",98,46,"46.9387755100                 ",52,"53.0612244800                 "
"2004","66317","04","2863","","03","El/Sec    ","N","La Farge","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","66317","04","2863","","03","Summary   ","N","La Farge","","Grades PreK-12","All Races","Both Genders",257,143,"55.6420233400                 ",114,"44.3579766500                 "
"2004","66334","04","2863","0020","04","Elem      ","N","La Farge","La Farge El","Grades PreK-12","All Races","Both Genders",103,65,"63.1067961100                 ",38,"36.8932038800                 "
"2004","66335","04","2863","0040","04","High      ","N","La Farge","La Farge Hi","Grades PreK-12","All Races","Both Genders",98,46,"46.9387755100                 ",52,"53.0612244800                 "
"2004","65410","04","2863","0210","04","Mid/Jr Hi ","N","La Farge","La Farge Mid","Grades PreK-12","All Races","Both Genders",56,32,"57.1428571400                 ",24,"42.8571428500                 "
"2004","69848","04","2863","9407","4C","High      ","Y","La Farge","Vernon County Area Better Futures High","Grades PreK-12","All Races","Both Genders",2,,"",,""
"2004","66320","04","3428","","03","Elem      ","N","Melrose-Mindoro","","Elementary School Type/ Prek-12","All Races","Both Genders",463,99,"21.3822894100                 ",364,"78.6177105800                 "
"2004","66320","04","3428","","03","Mid/Jr Hi ","N","Melrose-Mindoro","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","66320","04","3428","","03","High      ","N","Melrose-Mindoro","","High School Type/ PreK-12","All Races","Both Genders",223,43,"19.2825112100                 ",180,"80.7174887800                 "
"2004","66320","04","3428","","03","El/Sec    ","N","Melrose-Mindoro","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2004","66320","04","3428","","03","Summary   ","N","Melrose-Mindoro","","Grades PreK-12","All Races","Both Genders",686,142,"20.6997084500                 ",544,"79.3002915400                 "
"2004","66318","04","3428","0020","04","Elem      ","N","Melrose-Mindoro","Melrose El","Grades PreK-12","All Races","Both Genders",300,72,"24.0000000000                 ",228,"76.0000000000                 "
"2004","66319","04","3428","0040","04","High      ","N","Melrose-Mindoro","Melrose-Mindoro Hi","Grades PreK-12","All Races","Both Genders",223,43,"19.2825112100                 ",180,"80.7174887800                 "
"2004","66321","04","3428","0060","04","Elem      ","N","Melrose-Mindoro","Mindoro El","Grades PreK-12","All Races","Both Genders",163,27,"16.5644171700                 ",136,"83.4355828200                 "
