"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2002","48093","01","0714","","03","Elem      ","N","Elmbrook","","Elementary School Type/ Prek-12","2966",1454,"49.022200                     ",1512,"50.977700                     ",2,"0.067400                      ",166,"5.596700                      ",131,"4.416700                      ",52,"1.753200                      ",2615,"88.165800                     "
"2002","48093","01","0714","","03","Mid/Jr Hi ","N","Elmbrook","","Middle/Junior High School Type/ Prek-12","1790",866,"48.379800                     ",924,"51.620100                     ",6,"0.335100                      ",116,"6.480400                      ",77,"4.301600                      ",32,"1.787700                      ",1559,"87.094900                     "
"2002","48093","01","0714","","03","High      ","N","Elmbrook","","High School Type/ PreK-12","2627",1304,"49.638300                     ",1323,"50.361600                     ",4,"0.152200                      ",132,"5.024700                      ",129,"4.910500                      ",36,"1.370300                      ",2326,"88.542000                     "
"2002","48093","01","0714","","03","El/Sec    ","N","Elmbrook","","Combined Elementary/Secondary School Type/ Prek-12","66",20,"30.303000                     ",46,"69.696900                     ",0,"0.000000                      ",4,"6.060600                      ",3,"4.545400                      ",4,"6.060600                      ",55,"83.333300                     "
"2002","48093","01","0714","","03","Summary   ","N","Elmbrook","","Grades PreK-12","7449",3644,"48.919300                     ",3805,"51.080600                     ",12,"0.161000                      ",418,"5.611400                      ",340,"4.564300                      ",124,"1.664600                      ",6555,"87.998300                     "
"2002","46328","01","0714","0020","04","High      ","N","Elmbrook","Central Hi","Grades PreK-12","1325",656,"49.509400                     ",669,"50.490500                     ",1,"0.075400                      ",77,"5.811300                      ",64,"4.830100                      ",24,"1.811300                      ",1159,"87.471600                     "
"2002","46296","01","0714","0040","04","Elem      ","N","Elmbrook","Brookfield El","Grades PreK-12","417",210,"50.359700                     ",207,"49.640200                     ",0,"0.000000                      ",25,"5.995200                      ",28,"6.714600                      ",9,"2.158200                      ",355,"85.131800                     "
"2002","46329","01","0714","0060","04","High      ","N","Elmbrook","East Hi","Grades PreK-12","1302",648,"49.769500                     ",654,"50.230400                     ",3,"0.230400                      ",55,"4.224200                      ",65,"4.992300                      ",12,"0.921600                      ",1167,"89.631300                     "
"2002","46330","01","0714","0080","04","Elem      ","N","Elmbrook","Burleigh El","Grades PreK-12","747",354,"47.389500                     ",393,"52.610400                     ",0,"0.000000                      ",52,"6.961100                      ",29,"3.882100                      ",10,"1.338600                      ",656,"87.817900                     "
"2002","46331","01","0714","0100","04","Elem      ","N","Elmbrook","Dixon El","Grades PreK-12","401",199,"49.625900                     ",202,"50.374000                     ",1,"0.249300                      ",16,"3.990000                      ",18,"4.488700                      ",8,"1.995000                      ",358,"89.276800                     "
"2002","46206","01","0714","0150","04","Mid/Jr Hi ","N","Elmbrook","Pilgrim Park Mid","Grades PreK-12","867",410,"47.289500                     ",457,"52.710400                     ",4,"0.461300                      ",58,"6.689700                      ",41,"4.728900                      ",13,"1.499400                      ",751,"86.620500                     "
"2002","46297","01","0714","0160","04","El/Sec    ","N","Elmbrook","Fairview South","Grades PreK-12","66",20,"30.303000                     ",46,"69.696900                     ",0,"0.000000                      ",4,"6.060600                      ",3,"4.545400                      ",4,"6.060600                      ",55,"83.333300                     "
"2002","46298","01","0714","0170","04","Elem      ","N","Elmbrook","Hillside El","Grades PreK-12","378",177,"46.825300                     ",201,"53.174600                     ",0,"0.000000                      ",20,"5.291000                      ",24,"6.349200                      ",2,"0.529100                      ",332,"87.830600                     "
"2002","48010","01","0714","0190","04","Elem      ","N","Elmbrook","Swanson El","Grades PreK-12","654",334,"51.070300                     ",320,"48.929600                     ",0,"0.000000                      ",36,"5.504500                      ",16,"2.446400                      ",19,"2.905100                      ",583,"89.143700                     "
"2002","46207","01","0714","0250","04","Elem      ","N","Elmbrook","Tonawanda El","Grades PreK-12","369",180,"48.780400                     ",189,"51.219500                     ",1,"0.271000                      ",17,"4.607000                      ",16,"4.336000                      ",4,"1.084000                      ",331,"89.701800                     "
"2002","46299","01","0714","0270","04","Mid/Jr Hi ","N","Elmbrook","Wisconsin Hills Mid","Grades PreK-12","923",456,"49.404100                     ",467,"50.595800                     ",2,"0.216600                      ",58,"6.283800                      ",36,"3.900300                      ",19,"2.058500                      ",808,"87.540600                     "
"2002","48301","01","0721","","03","Elem      ","N","Brown Deer","","Elementary School Type/ Prek-12","560",261,"46.607100                     ",299,"53.392800                     ",4,"0.714200                      ",35,"6.250000                      ",169,"30.178500                     ",24,"4.285700                      ",328,"58.571400                     "
"2002","48301","01","0721","","03","Mid/Jr Hi ","N","Brown Deer","","Middle/Junior High School Type/ Prek-12","585",240,"41.025600                     ",345,"58.974300                     ",4,"0.683700                      ",18,"3.076900                      ",176,"30.085400                     ",13,"2.222200                      ",374,"63.931600                     "
"2002","48301","01","0721","","03","High      ","N","Brown Deer","","High School Type/ PreK-12","631",290,"45.958700                     ",341,"54.041200                     ",2,"0.316900                      ",21,"3.328000                      ",145,"22.979300                     ",24,"3.803400                      ",439,"69.572100                     "
"2002","48301","01","0721","","03","El/Sec    ","N","Brown Deer","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48301","01","0721","","03","Summary   ","N","Brown Deer","","Grades PreK-12","1776",791,"44.538200                     ",985,"55.461700                     ",10,"0.563000                      ",74,"4.166600                      ",490,"27.590000                     ",61,"3.434600                      ",1141,"64.245400                     "
"2002","47168","01","0721","0040","04","High      ","N","Brown Deer","Brown Deer Hi","Grades PreK-12","631",290,"45.958700                     ",341,"54.041200                     ",2,"0.316900                      ",21,"3.328000                      ",145,"22.979300                     ",24,"3.803400                      ",439,"69.572100                     "
"2002","47169","01","0721","0060","04","Mid/Jr Hi ","N","Brown Deer","Brown Deer Mid","Grades PreK-12","585",240,"41.025600                     ",345,"58.974300                     ",4,"0.683700                      ",18,"3.076900                      ",176,"30.085400                     ",13,"2.222200                      ",374,"63.931600                     "
"2002","47170","01","0721","0080","04","Elem      ","N","Brown Deer","Dean El","Grades PreK-12","334",153,"45.808300                     ",181,"54.191600                     ",1,"0.299400                      ",22,"6.586800                      ",106,"31.736500                     ",12,"3.592800                      ",193,"57.784400                     "
"2002","47171","01","0721","0090","04","Elem      ","N","Brown Deer","Algonquin El","Grades PreK-12","226",108,"47.787600                     ",118,"52.212300                     ",3,"1.327400                      ",13,"5.752200                      ",63,"27.876100                     ",12,"5.309700                      ",135,"59.734500                     "
"2002","49734","01","0721","9200","4C","Mid/Jr Hi ","Y","Brown Deer","Passage Middle School","Grades PreK-12","1",1,"100.000000                    ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"100.000000                    "
"2002","48095","01","1015","","03","Elem      ","N","Cedarburg","","Elementary School Type/ Prek-12","1201",621,"51.706900                     ",580,"48.293000                     ",0,"0.000000                      ",6,"0.499500                      ",7,"0.582800                      ",8,"0.666100                      ",1180,"98.251400                     "
"2002","48095","01","1015","","03","Mid/Jr Hi ","N","Cedarburg","","Middle/Junior High School Type/ Prek-12","649",299,"46.070800                     ",350,"53.929100                     ",0,"0.000000                      ",9,"1.386700                      ",2,"0.308100                      ",5,"0.770400                      ",633,"97.534600                     "
"2002","48095","01","1015","","03","High      ","N","Cedarburg","","High School Type/ PreK-12","1109",530,"47.790800                     ",579,"52.209100                     ",2,"0.180300                      ",13,"1.172200                      ",5,"0.450800                      ",7,"0.631100                      ",1082,"97.565300                     "
"2002","48095","01","1015","","03","El/Sec    ","N","Cedarburg","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48095","01","1015","","03","Summary   ","N","Cedarburg","","Grades PreK-12","2959",1450,"49.003000                     ",1509,"50.996900                     ",2,"0.067500                      ",28,"0.946200                      ",14,"0.473100                      ",20,"0.675900                      ",2895,"97.837100                     "
"2002","46337","01","1015","0020","04","High      ","N","Cedarburg","Cedarburg Hi","Grades PreK-12","1109",530,"47.790800                     ",579,"52.209100                     ",2,"0.180300                      ",13,"1.172200                      ",5,"0.450800                      ",7,"0.631100                      ",1082,"97.565300                     "
"2002","46338","01","1015","0070","04","Elem      ","N","Cedarburg","Parkview El","Grades PreK-12","406",208,"51.231500                     ",198,"48.768400                     ",0,"0.000000                      ",5,"1.231500                      ",1,"0.246300                      ",1,"0.246300                      ",399,"98.275800                     "
"2002","46339","01","1015","0075","04","Elem      ","N","Cedarburg","Westlawn El","Grades PreK-12","298",151,"50.671100                     ",147,"49.328800                     ",0,"0.000000                      ",1,"0.335500                      ",3,"1.006700                      ",3,"1.006700                      ",291,"97.651000                     "
"2002","46340","01","1015","0090","04","Elem      ","N","Cedarburg","Thorson El","Grades PreK-12","497",262,"52.716200                     ",235,"47.283700                     ",0,"0.000000                      ",0,"0.000000                      ",3,"0.603600                      ",4,"0.804800                      ",490,"98.591500                     "
"2002","46341","01","1015","0100","04","Mid/Jr Hi ","N","Cedarburg","Webster Mid","Grades PreK-12","649",299,"46.070800                     ",350,"53.929100                     ",0,"0.000000                      ",9,"1.386700                      ",2,"0.308100                      ",5,"0.770400                      ",633,"97.534600                     "
"2002","48065","01","1253","","03","Elem      ","N","Cudahy","","Elementary School Type/ Prek-12","1624",770,"47.413700                     ",854,"52.586200                     ",24,"1.477800                      ",42,"2.586200                      ",67,"4.125600                      ",157,"9.667400                      ",1334,"82.142800                     "
"2002","48065","01","1253","","03","Mid/Jr Hi ","N","Cudahy","","Middle/Junior High School Type/ Prek-12","447",213,"47.651000                     ",234,"52.348900                     ",10,"2.237100                      ",26,"5.816500                      ",17,"3.803100                      ",33,"7.382500                      ",361,"80.760600                     "
"2002","48065","01","1253","","03","High      ","N","Cudahy","","High School Type/ PreK-12","877",432,"49.258800                     ",445,"50.741100                     ",10,"1.140200                      ",54,"6.157300                      ",41,"4.675000                      ",54,"6.157300                      ",718,"81.870000                     "
"2002","48065","01","1253","","03","El/Sec    ","N","Cudahy","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48065","01","1253","","03","Summary   ","N","Cudahy","","Grades PreK-12","2948",1415,"47.998600                     ",1533,"52.001300                     ",44,"1.492500                      ",122,"4.138300                      ",125,"4.240100                      ",244,"8.276700                      ",2413,"81.852100                     "
"2002","46184","01","1253","0022","04","Mid/Jr Hi ","N","Cudahy","Cudahy Mid","Grades PreK-12","447",213,"47.651000                     ",234,"52.348900                     ",10,"2.237100                      ",26,"5.816500                      ",17,"3.803100                      ",33,"7.382500                      ",361,"80.760600                     "
"2002","46185","01","1253","0040","04","High      ","N","Cudahy","Cudahy Hi","Grades PreK-12","877",432,"49.258800                     ",445,"50.741100                     ",10,"1.140200                      ",54,"6.157300                      ",41,"4.675000                      ",54,"6.157300                      ",718,"81.870000                     "
"2002","46186","01","1253","0050","04","Elem      ","N","Cudahy","Mitchell El","Grades PreK-12","349",165,"47.277900                     ",184,"52.722000                     ",2,"0.573000                      ",7,"2.005700                      ",11,"3.151800                      ",27,"7.736300                      ",302,"86.532900                     "
"2002","46187","01","1253","0060","04","Elem      ","N","Cudahy","Jones El","Grades PreK-12","212",100,"47.169800                     ",112,"52.830100                     ",2,"0.943300                      ",9,"4.245200                      ",5,"2.358400                      ",15,"7.075400                      ",181,"85.377300                     "
"2002","46188","01","1253","0080","04","Elem      ","N","Cudahy","Lincoln El","Grades PreK-12","384",188,"48.958300                     ",196,"51.041600                     ",10,"2.604100                      ",12,"3.125000                      ",16,"4.166600                      ",21,"5.468700                      ",325,"84.635400                     "
"2002","49355","01","1253","0120","04","Elem      ","N","Cudahy","Park View El","Grades PreK-12","383",178,"46.475100                     ",205,"53.524800                     ",6,"1.566500                      ",5,"1.305400                      ",24,"6.266300                      ",66,"17.232300                     ",282,"73.629200                     "
"2002","44868","01","1253","0140","04","Elem      ","N","Cudahy","Kosciuszko El","Grades PreK-12","296",139,"46.959400                     ",157,"53.040500                     ",4,"1.351300                      ",9,"3.040500                      ",11,"3.716200                      ",28,"9.459400                      ",244,"82.432400                     "
"2002","49737","01","1253","9200","4C","Mid/Jr Hi ","Y","Cudahy","Passage Middle School","Grades PreK-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","49738","01","1253","9801","4C","High      ","Y","Cudahy","Connects Learning Center","Grades PreK-12","5",1,"20.000000                     ",4,"80.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",5,"100.000000                    "
"2002","48295","01","1376","","03","Elem      ","N","Kettle Moraine","","Elementary School Type/ Prek-12","1782",878,"49.270400                     ",904,"50.729500                     ",7,"0.392800                      ",13,"0.729500                      ",6,"0.336700                      ",16,"0.897800                      ",1740,"97.643000                     "
"2002","48295","01","1376","","03","Mid/Jr Hi ","N","Kettle Moraine","","Middle/Junior High School Type/ Prek-12","1016",473,"46.555100                     ",543,"53.444800                     ",0,"0.000000                      ",11,"1.082600                      ",5,"0.492100                      ",11,"1.082600                      ",989,"97.342500                     "
"2002","48295","01","1376","","03","High      ","N","Kettle Moraine","","High School Type/ PreK-12","1438",686,"47.705100                     ",752,"52.294800                     ",3,"0.208600                      ",12,"0.834400                      ",0,"0.000000                      ",29,"2.016600                      ",1394,"96.940100                     "
"2002","48295","01","1376","","03","El/Sec    ","N","Kettle Moraine","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48295","01","1376","","03","Summary   ","N","Kettle Moraine","","Grades PreK-12","4236",2037,"48.087800                     ",2199,"51.912100                     ",10,"0.236000                      ",36,"0.849800                      ",11,"0.259600                      ",56,"1.322000                      ",4123,"97.332300                     "
"2002","46274","01","1376","0040","04","Elem      ","N","Kettle Moraine","Cushing El","Grades PreK-12","538",256,"47.583600                     ",282,"52.416300                     ",1,"0.185800                      ",4,"0.743400                      ",2,"0.371700                      ",1,"0.185800                      ",530,"98.513000                     "
"2002","46194","01","1376","0060","04","Elem      ","N","Kettle Moraine","Dousman El","Grades PreK-12","502",248,"49.402300                     ",254,"50.597600                     ",3,"0.597600                      ",4,"0.796800                      ",0,"0.000000                      ",11,"2.191200                      ",484,"96.414300                     "
"2002","47048","01","1376","0120","04","High      ","N","Kettle Moraine","Kettle Moraine Hi","Grades PreK-12","1438",686,"47.705100                     ",752,"52.294800                     ",3,"0.208600                      ",12,"0.834400                      ",0,"0.000000                      ",29,"2.016600                      ",1394,"96.940100                     "
"2002","46195","01","1376","0140","04","Mid/Jr Hi ","N","Kettle Moraine","Kettle Moraine Mid","Grades PreK-12","1016",473,"46.555100                     ",543,"53.444800                     ",0,"0.000000                      ",11,"1.082600                      ",5,"0.492100                      ",11,"1.082600                      ",989,"97.342500                     "
"2002","46212","01","1376","0160","04","Elem      ","N","Kettle Moraine","Magee El","Grades PreK-12","286",149,"52.097900                     ",137,"47.902000                     ",1,"0.349600                      ",0,"0.000000                      ",1,"0.349600                      ",2,"0.699300                      ",282,"98.601300                     "
"2002","47047","01","1376","0240","04","Elem      ","N","Kettle Moraine","Wales El","Grades PreK-12","456",225,"49.342100                     ",231,"50.657800                     ",2,"0.438500                      ",5,"1.096400                      ",3,"0.657800                      ",2,"0.438500                      ",444,"97.368400                     "
"2002","48115","01","1890","","03","Elem      ","N","Fox Point J2","","Elementary School Type/ Prek-12","523",254,"48.565900                     ",269,"51.434000                     ",2,"0.382400                      ",21,"4.015200                      ",56,"10.707400                     ",4,"0.764800                      ",440,"84.130000                     "
"2002","48115","01","1890","","03","Mid/Jr Hi ","N","Fox Point J2","","Middle/Junior High School Type/ Prek-12","377",192,"50.928300                     ",185,"49.071600                     ",2,"0.530500                      ",10,"2.652500                      ",46,"12.201500                     ",5,"1.326200                      ",314,"83.289100                     "
"2002","48115","01","1890","","03","High      ","N","Fox Point J2","","High School Type/ PreK-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48115","01","1890","","03","El/Sec    ","N","Fox Point J2","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48115","01","1890","","03","Summary   ","N","Fox Point J2","","Grades PreK-12","900",446,"49.555500                     ",454,"50.444400                     ",4,"0.444400                      ",31,"3.444400                      ",102,"11.333300                     ",9,"1.000000                      ",754,"83.777700                     "
"2002","46440","01","1890","0020","04","Mid/Jr Hi ","N","Fox Point J2","Bayside Mid","Grades PreK-12","377",192,"50.928300                     ",185,"49.071600                     ",2,"0.530500                      ",10,"2.652500                      ",46,"12.201500                     ",5,"1.326200                      ",314,"83.289100                     "
"2002","46441","01","1890","0040","04","Elem      ","N","Fox Point J2","Stormonth El","Grades PreK-12","523",254,"48.565900                     ",269,"51.434000                     ",2,"0.382400                      ",21,"4.015200                      ",56,"10.707400                     ",4,"0.764800                      ",440,"84.130000                     "
"2002","48112","01","1897","","03","Elem      ","N","Maple Dale-Indian Hill","","Elementary School Type/ Prek-12","267",127,"47.565500                     ",140,"52.434400                     ",0,"0.000000                      ",23,"8.614200                      ",39,"14.606700                     ",8,"2.996200                      ",197,"73.782700                     "
"2002","48112","01","1897","","03","Mid/Jr Hi ","N","Maple Dale-Indian Hill","","Middle/Junior High School Type/ Prek-12","340",156,"45.882300                     ",184,"54.117600                     ",0,"0.000000                      ",21,"6.176400                      ",50,"14.705800                     ",10,"2.941100                      ",259,"76.176400                     "
"2002","48112","01","1897","","03","High      ","N","Maple Dale-Indian Hill","","High School Type/ PreK-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48112","01","1897","","03","El/Sec    ","N","Maple Dale-Indian Hill","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48112","01","1897","","03","Summary   ","N","Maple Dale-Indian Hill","","Grades PreK-12","607",283,"46.622700                     ",324,"53.377200                     ",0,"0.000000                      ",44,"7.248700                      ",89,"14.662200                     ",18,"2.965400                      ",456,"75.123500                     "
"2002","46442","01","1897","0020","04","Elem      ","N","Maple Dale-Indian Hill","Indian Hill El","Grades PreK-12","267",127,"47.565500                     ",140,"52.434400                     ",0,"0.000000                      ",23,"8.614200                      ",39,"14.606700                     ",8,"2.996200                      ",197,"73.782700                     "
"2002","46443","01","1897","0040","04","Mid/Jr Hi ","N","Maple Dale-Indian Hill","Maple Dale El","Grades PreK-12","340",156,"45.882300                     ",184,"54.117600                     ",0,"0.000000                      ",21,"6.176400                      ",50,"14.705800                     ",10,"2.941100                      ",259,"76.176400                     "
"2002","48075","01","1900","","03","Elem      ","N","Franklin Public","","Elementary School Type/ Prek-12","1923",883,"45.917800                     ",1040,"54.082100                     ",9,"0.468000                      ",128,"6.656200                      ",130,"6.760200                      ",67,"3.484100                      ",1589,"82.631300                     "
"2002","48075","01","1900","","03","Mid/Jr Hi ","N","Franklin Public","","Middle/Junior High School Type/ Prek-12","612",308,"50.326700                     ",304,"49.673200                     ",3,"0.490100                      ",45,"7.352900                      ",36,"5.882300                      ",19,"3.104500                      ",509,"83.169900                     "
"2002","48075","01","1900","","03","High      ","N","Franklin Public","","High School Type/ PreK-12","1356",683,"50.368700                     ",673,"49.631200                     ",10,"0.737400                      ",93,"6.858400                      ",61,"4.498500                      ",51,"3.761000                      ",1141,"84.144500                     "
"2002","48075","01","1900","","03","El/Sec    ","N","Franklin Public","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48075","01","1900","","03","Summary   ","N","Franklin Public","","Grades PreK-12","3891",1874,"48.162400                     ",2017,"51.837500                     ",22,"0.565400                      ",266,"6.836200                      ",227,"5.833900                      ",137,"3.520900                      ",3239,"83.243300                     "
"2002","46220","01","1900","0020","04","Elem      ","N","Franklin Public","Ben Franklin El","Grades PreK-12","425",213,"50.117600                     ",212,"49.882300                     ",2,"0.470500                      ",17,"4.000000                      ",30,"7.058800                      ",7,"1.647000                      ",369,"86.823500                     "
"2002","46221","01","1900","0040","04","Elem      ","N","Franklin Public","Country Dale El","Grades PreK-12","338",151,"44.674500                     ",187,"55.325400                     ",3,"0.887500                      ",26,"7.692300                      ",17,"5.029500                      ",5,"1.479200                      ",287,"84.911200                     "
"2002","46222","01","1900","0060","04","High      ","N","Franklin Public","Franklin Hi","Grades PreK-12","1356",683,"50.368700                     ",673,"49.631200                     ",10,"0.737400                      ",93,"6.858400                      ",61,"4.498500                      ",51,"3.761000                      ",1141,"84.144500                     "
"2002","46223","01","1900","0070","04","Mid/Jr Hi ","N","Franklin Public","Forest Park Mid","Grades PreK-12","612",308,"50.326700                     ",304,"49.673200                     ",3,"0.490100                      ",45,"7.352900                      ",36,"5.882300                      ",19,"3.104500                      ",509,"83.169900                     "
"2002","46224","01","1900","0080","04","Elem      ","N","Franklin Public","Pleasant View El","Grades PreK-12","433",189,"43.648900                     ",244,"56.351000                     ",1,"0.230900                      ",35,"8.083100                      ",28,"6.466500                      ",19,"4.387900                      ",350,"80.831400                     "
"2002","46226","01","1900","0100","04","Elem      ","N","Franklin Public","Robinwood El","Grades PreK-12","333",150,"45.045000                     ",183,"54.954900                     ",2,"0.600600                      ",23,"6.906900                      ",30,"9.009000                      ",23,"6.906900                      ",255,"76.576500                     "
"2002","46227","01","1900","0120","04","Elem      ","N","Franklin Public","Southwood Glen El","Grades PreK-12","394",180,"45.685200                     ",214,"54.314700                     ",1,"0.253800                      ",27,"6.852700                      ",25,"6.345100                      ",13,"3.299400                      ",328,"83.248700                     "
"2002","49744","01","1900","9200","4C","Mid/Jr Hi ","Y","Franklin Public","Passage Middle School","Grades PreK-12","1",0,"0.000000                      ",1,"100.000000                    ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"100.000000                    "
"2002","48083","01","1945","","03","Elem      ","N","Northern Ozaukee","","Elementary School Type/ Prek-12","364",157,"43.131800                     ",207,"56.868100                     ",0,"0.000000                      ",1,"0.274700                      ",6,"1.648300                      ",2,"0.549400                      ",355,"97.527400                     "
"2002","48083","01","1945","","03","Mid/Jr Hi ","N","Northern Ozaukee","","Middle/Junior High School Type/ Prek-12","195",97,"49.743500                     ",98,"50.256400                     ",0,"0.000000                      ",0,"0.000000                      ",2,"1.025600                      ",1,"0.512800                      ",192,"98.461500                     "
"2002","48083","01","1945","","03","High      ","N","Northern Ozaukee","","High School Type/ PreK-12","341",156,"45.747800                     ",185,"54.252100                     ",1,"0.293200                      ",1,"0.293200                      ",2,"0.586500                      ",1,"0.293200                      ",336,"98.533700                     "
