"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2006","06404","03","1428","0050","04","Mid/Jr Hi Schools","N","Dodgeville","Dodgeville Middle","PreK-12","258                           ","58                            ","22.480600                     ","200                           ","77.519300                     "
"2006","07362","03","1428","0060","04","Elem. Schools","N","Dodgeville","Ridgeway Elementary","PreK-12","189                           ","34                            ","17.989400                     ","155                           ","82.010500                     "
"2006","72535","03","1428","9412","4C","High Schools","Y","Dodgeville","Lafayette County Community","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","08872","03","1813","","03","Mid/Jr Hi Schools","N","Fennimore Community","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","08872","03","1813","","03","High Schools","N","Fennimore Community","","PreK-12","357                           ","49                            ","13.725400                     ","308                           ","86.274500                     "
"2006","08872","03","1813","","03","Elem. Schools","N","Fennimore Community","","PreK-12","414                           ","48                            ","11.594200                     ","366                           ","88.405700                     "
"2006","08872","03","1813","","03","El/Sec Combined Schls","N","Fennimore Community","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","08868","03","1813","0020","04","Elem. Schools","N","Fennimore Community","Fennimore Elementary","PreK-12","414                           ","48                            ","11.594200                     ","366                           ","88.405700                     "
"2006","08869","03","1813","0040","04","High Schools","N","Fennimore Community","Fennimore High","PreK-12","357                           ","49                            ","13.725400                     ","308                           ","86.274500                     "
"2006","14633","03","2016","","03","High Schools","N","North Crawford","","PreK-12","184                           ","38                            ","20.652100                     ","146                           ","79.347800                     "
"2006","14633","03","2016","","03","Mid/Jr Hi Schools","N","North Crawford","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","14633","03","2016","","03","Elem. Schools","N","North Crawford","","PreK-12","322                           ","42                            ","13.043400                     ","280                           ","86.956500                     "
"2006","14633","03","2016","","03","El/Sec Combined Schls","N","North Crawford","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","14630","03","2016","0110","04","Elem. Schools","N","North Crawford","North Crawford Elementary","PreK-12","322                           ","42                            ","13.043400                     ","280                           ","86.956500                     "
"2006","14631","03","2016","0120","04","High Schools","N","North Crawford","North Crawford High","PreK-12","184                           ","38                            ","20.652100                     ","146                           ","79.347800                     "
"2006","07436","03","2240","","03","Elem. Schools","N","Black Hawk","","PreK-12","181                           ","37                            ","20.441900                     ","144                           ","79.558000                     "
"2006","07436","03","2240","","03","High Schools","N","Black Hawk","","PreK-12","187                           ","26                            ","13.903700                     ","161                           ","86.096200                     "
"2006","07436","03","2240","","03","Mid/Jr Hi Schools","N","Black Hawk","","PreK-12","135                           ","17                            ","12.592500                     ","118                           ","87.407400                     "
"2006","07436","03","2240","","03","El/Sec Combined Schls","N","Black Hawk","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","07433","03","2240","0020","04","High Schools","N","Black Hawk","Black Hawk High","PreK-12","187                           ","26                            ","13.903700                     ","161                           ","86.096200                     "
"2006","06544","03","2240","0040","04","Mid/Jr Hi Schools","N","Black Hawk","Black Hawk Middle","PreK-12","135                           ","17                            ","12.592500                     ","118                           ","87.407400                     "
"2006","07434","03","2240","0160","04","Elem. Schools","N","Black Hawk","Black Hawk Elementary","PreK-12","181                           ","37                            ","20.441900                     ","144                           ","79.558000                     "
"2006","72054","03","2240","9412","4C","High Schools","Y","Black Hawk","Lafayette County Community","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","08929","03","2485","","03","High Schools","N","Southwestern Wisconsin","","PreK-12","219                           ","28                            ","12.785300                     ","191                           ","87.214600                     "
"2006","08929","03","2485","","03","Mid/Jr Hi Schools","N","Southwestern Wisconsin","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","08929","03","2485","","03","Elem. Schools","N","Southwestern Wisconsin","","PreK-12","365                           ","60                            ","16.438300                     ","305                           ","83.561600                     "
"2006","08929","03","2485","","03","El/Sec Combined Schls","N","Southwestern Wisconsin","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","08923","03","2485","0040","04","Elem. Schools","N","Southwestern Wisconsin","Southwestern Wisconsin Elementary","PreK-12","365                           ","60                            ","16.438300                     ","305                           ","83.561600                     "
"2006","08924","03","2485","0060","04","High Schools","N","Southwestern Wisconsin","Southwestern Wisconsin High","PreK-12","219                           ","28                            ","12.785300                     ","191                           ","87.214600                     "
"2006","06564","03","2527","","03","Elem. Schools","N","Highland","","PreK-12","130                           ","18                            ","13.846100                     ","112                           ","86.153800                     "
"2006","06564","03","2527","","03","Mid/Jr Hi Schools","N","Highland","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","06564","03","2527","","03","High Schools","N","Highland","","PreK-12","170                           ","23                            ","13.529400                     ","147                           ","86.470500                     "
"2006","06564","03","2527","","03","El/Sec Combined Schls","N","Highland","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","06549","03","2527","0020","04","Elem. Schools","N","Highland","Highland Elementary","PreK-12","130                           ","18                            ","13.846100                     ","112                           ","86.153800                     "
"2006","06550","03","2527","0040","04","High Schools","N","Highland","Highland High","PreK-12","170                           ","23                            ","13.529400                     ","147                           ","86.470500                     "
"2006","06809","03","2646","","03","High Schools","N","Iowa-Grant","","PreK-12","316                           ","42                            ","13.291100                     ","274                           ","86.708800                     "
"2006","06809","03","2646","","03","Mid/Jr Hi Schools","N","Iowa-Grant","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","06809","03","2646","","03","Elem. Schools","N","Iowa-Grant","","PreK-12","545                           ","71                            ","13.027500                     ","474                           ","86.972400                     "
"2006","06809","03","2646","","03","El/Sec Combined Schls","N","Iowa-Grant","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","06806","03","2646","0020","04","Elem. Schools","N","Iowa-Grant","Iowa-Grant Elementary/Middle","PreK-12","545                           ","71                            ","13.027500                     ","474                           ","86.972400                     "
"2006","06807","03","2646","0040","04","High Schools","N","Iowa-Grant","Iowa-Grant High","PreK-12","316                           ","42                            ","13.291100                     ","274                           ","86.708800                     "
"2006","07320","03","2660","","03","Elem. Schools","N","Ithaca","","PreK-12","151                           ","24                            ","15.894000                     ","127                           ","84.105900                     "
"2006","07320","03","2660","","03","Mid/Jr Hi Schools","N","Ithaca","","PreK-12","87                            ","22                            ","25.287300                     ","65                            ","74.712600                     "
"2006","07320","03","2660","","03","High Schools","N","Ithaca","","PreK-12","119                           ","14                            ","11.764700                     ","105                           ","88.235200                     "
"2006","07320","03","2660","","03","El/Sec Combined Schls","N","Ithaca","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","07301","03","2660","0040","04","Elem. Schools","N","Ithaca","Ithaca Elementary","PreK-12","151                           ","24                            ","15.894000                     ","127                           ","84.105900                     "
"2006","07302","03","2660","0060","04","High Schools","N","Ithaca","Ithaca High","PreK-12","119                           ","14                            ","11.764700                     ","105                           ","88.235200                     "
"2006","07303","03","2660","0080","04","Mid/Jr Hi Schools","N","Ithaca","Ithaca Middle","PreK-12","87                            ","22                            ","25.287300                     ","65                            ","74.712600                     "
"2006","08957","03","2912","","03","High Schools","N","Lancaster Community","","PreK-12","395                           ","61                            ","15.443000                     ","334                           ","84.556900                     "
"2006","08957","03","2912","","03","Elem. Schools","N","Lancaster Community","","PreK-12","421                           ","75                            ","17.814700                     ","346                           ","82.185200                     "
"2006","08957","03","2912","","03","Mid/Jr Hi Schools","N","Lancaster Community","","PreK-12","205                           ","29                            ","14.146300                     ","176                           ","85.853600                     "
"2006","08957","03","2912","","03","El/Sec Combined Schls","N","Lancaster Community","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","08949","03","2912","0020","04","High Schools","N","Lancaster Community","Lancaster High","PreK-12","395                           ","61                            ","15.443000                     ","334                           ","84.556900                     "
"2006","08950","03","2912","0040","04","Mid/Jr Hi Schools","N","Lancaster Community","Lancaster Middle","PreK-12","205                           ","29                            ","14.146300                     ","176                           ","85.853600                     "
"2006","08951","03","2912","0060","04","Elem. Schools","N","Lancaster Community","Winskill Elementary","PreK-12","421                           ","75                            ","17.814700                     ","346                           ","82.185200                     "
"2006","07031","03","3633","","03","Mid/Jr Hi Schools","N","Mineral Point","","PreK-12","182                           ","18                            ","9.890100                      ","164                           ","90.109800                     "
"2006","07031","03","3633","","03","Elem. Schools","N","Mineral Point","","PreK-12","359                           ","44                            ","12.256200                     ","315                           ","87.743700                     "
"2006","07031","03","3633","","03","High Schools","N","Mineral Point","","PreK-12","250                           ","28                            ","11.200000                     ","222                           ","88.800000                     "
"2006","07031","03","3633","","03","El/Sec Combined Schls","N","Mineral Point","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","07025","03","3633","0060","04","Elem. Schools","N","Mineral Point","Mineral Point Elementary","PreK-12","359                           ","44                            ","12.256200                     ","315                           ","87.743700                     "
"2006","07026","03","3633","0080","04","High Schools","N","Mineral Point","Mineral Point High","PreK-12","250                           ","28                            ","11.200000                     ","222                           ","88.800000                     "
"2006","07027","03","3633","0090","04","Mid/Jr Hi Schools","N","Mineral Point","Mineral Point Middle","PreK-12","182                           ","18                            ","9.890100                      ","164                           ","90.109800                     "
"2006","72537","03","3633","9412","4C","High Schools","Y","Mineral Point","Lafayette County Community","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","07162","03","3850","","03","High Schools","N","Riverdale","","PreK-12","267                           ","47                            ","17.602900                     ","220                           ","82.397000                     "
"2006","07162","03","3850","","03","Mid/Jr Hi Schools","N","Riverdale","","PreK-12","181                           ","36                            ","19.889500                     ","145                           ","80.110400                     "
"2006","07162","03","3850","","03","El/Sec Combined Schls","N","Riverdale","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","07162","03","3850","","03","Elem. Schools","N","Riverdale","","PreK-12","340                           ","61                            ","17.941100                     ","279                           ","82.058800                     "
"2006","30777","03","3850","0120","04","High Schools","N","Riverdale","Riverdale High","PreK-12","267                           ","47                            ","17.602900                     ","220                           ","82.397000                     "
"2006","30776","03","3850","0150","04","Elem. Schools","N","Riverdale","Riverdale Elementary","PreK-12","340                           ","61                            ","17.941100                     ","279                           ","82.058800                     "
"2006","30778","03","3850","0160","04","Mid/Jr Hi Schools","N","Riverdale","Riverdale Middle","PreK-12","181                           ","36                            ","19.889500                     ","145                           ","80.110400                     "
"2006","09024","03","4389","","03","Mid/Jr Hi Schools","N","Platteville","","PreK-12","412                           ","68                            ","16.504800                     ","344                           ","83.495100                     "
"2006","09024","03","4389","","03","Elem. Schools","N","Platteville","","PreK-12","553                           ","80                            ","14.466500                     ","473                           ","85.533400                     "
"2006","09024","03","4389","","03","High Schools","N","Platteville","","PreK-12","511                           ","56                            ","10.958900                     ","455                           ","89.041000                     "
"2006","09024","03","4389","","03","El/Sec Combined Schls","N","Platteville","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09015","03","4389","0020","04","Elem. Schools","N","Platteville","Wilkins Elementary","PreK-12","202                           ","33                            ","16.336600                     ","169                           ","83.663300                     "
"2006","09016","03","4389","0040","04","Elem. Schools","N","Platteville","Gray Early Learning Center","PreK-12","191                           ","23                            ","12.041800                     ","168                           ","87.958100                     "
"2006","09017","03","4389","0060","04","High Schools","N","Platteville","Platteville High","PreK-12","511                           ","56                            ","10.958900                     ","455                           ","89.041000                     "
"2006","09018","03","4389","0080","04","Mid/Jr Hi Schools","N","Platteville","Platteville Middle","PreK-12","412                           ","68                            ","16.504800                     ","344                           ","83.495100                     "
"2006","09019","03","4389","0120","04","Elem. Schools","N","Platteville","Westview Elementary","PreK-12","160                           ","24                            ","15.000000                     ","136                           ","85.000000                     "
"2006","09092","03","4529","","03","High Schools","N","Potosi","","PreK-12","151                           ","21                            ","13.907200                     ","130                           ","86.092700                     "
"2006","09092","03","4529","","03","Elem. Schools","N","Potosi","","PreK-12","152                           ","21                            ","13.815700                     ","131                           ","86.184200                     "
"2006","09092","03","4529","","03","Mid/Jr Hi Schools","N","Potosi","","PreK-12","83                            ","16                            ","19.277100                     ","67                            ","80.722800                     "
"2006","09092","03","4529","","03","El/Sec Combined Schls","N","Potosi","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09087","03","4529","0020","04","Elem. Schools","N","Potosi","Potosi Elementary","PreK-12","152                           ","21                            ","13.815700                     ","131                           ","86.184200                     "
"2006","09088","03","4529","0040","04","High Schools","N","Potosi","Potosi High","PreK-12","151                           ","21                            ","13.907200                     ","130                           ","86.092700                     "
"2006","48830","03","4529","0200","04","Mid/Jr Hi Schools","N","Potosi","Potosi Middle","PreK-12","83                            ","16                            ","19.277100                     ","67                            ","80.722800                     "
"2006","09121","03","4543","","03","Mid/Jr Hi Schools","N","Prairie du Chien Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09121","03","4543","","03","Elem. Schools","N","Prairie du Chien Area","","PreK-12","772                           ","132                           ","17.098400                     ","640                           ","82.901500                     "
"2006","09121","03","4543","","03","High Schools","N","Prairie du Chien Area","","PreK-12","484                           ","91                            ","18.801600                     ","393                           ","81.198300                     "
"2006","09121","03","4543","","03","El/Sec Combined Schls","N","Prairie du Chien Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","71484","03","4543","0010","04","Elem. Schools","N","Prairie du Chien Area","BA Kennedy Sch","PreK-12","293                           ","46                            ","15.699600                     ","247                           ","84.300300                     "
"2006","14581","03","4543","0020","04","Elem. Schools","Y","Prairie du Chien Area","Eastman Community Home Organization Elem","PreK-12","31                            ","1                             ","3.225800                      ","30                            ","96.774100                     "
"2006","09111","03","4543","0060","04","High Schools","N","Prairie du Chien Area","Prairie du Chien High","PreK-12","484                           ","91                            ","18.801600                     ","393                           ","81.198300                     "
"2006","70064","03","4543","0100","04","Elem. Schools","N","Prairie du Chien Area","Bluff View Intermediate","PreK-12","448                           ","85                            ","18.973200                     ","363                           ","81.026700                     "
"2006","07321","03","4851","","03","High Schools","N","Richland","","PreK-12","551                           ","101                           ","18.330300                     ","450                           ","81.669600                     "
"2006","07321","03","4851","","03","Elem. Schools","N","Richland","","PreK-12","556                           ","149                           ","26.798500                     ","407                           ","73.201400                     "
"2006","07321","03","4851","","03","Mid/Jr Hi Schools","N","Richland","","PreK-12","312                           ","62                            ","19.871700                     ","250                           ","80.128200                     "
"2006","07321","03","4851","","03","El/Sec Combined Schls","N","Richland","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","07304","03","4851","0030","04","Elem. Schools","N","Richland","Doudna Elementary","PreK-12","350                           ","105                           ","30.000000                     ","245                           ","70.000000                     "
"2006","07305","03","4851","0240","04","Elem. Schools","N","Richland","Jefferson Elementary","PreK-12","131                           ","21                            ","16.030500                     ","110                           ","83.969400                     "
"2006","07306","03","4851","0260","04","Elem. Schools","N","Richland","Lincoln Elementary","PreK-12","75                            ","23                            ","30.666600                     ","52                            ","69.333300                     "
"2006","07307","03","4851","0280","04","Mid/Jr Hi Schools","N","Richland","Richland Middle","PreK-12","312                           ","62                            ","19.871700                     ","250                           ","80.128200                     "
"2006","07308","03","4851","0320","04","High Schools","N","Richland","Richland Center High","PreK-12","536                           ","96                            ","17.910400                     ","440                           ","82.089500                     "
"2006","71333","03","4851","0400","04","High Schools","Y","Richland","Comprehensive Learning Center","PreK-12","15                            ","5                             ","33.333300                     ","10                            ","66.666600                     "
"2006","26800","03","4904","","03","Mid/Jr Hi Schools","N","River Ridge","","PreK-12","143                           ","24                            ","16.783200                     ","119                           ","83.216700                     "
"2006","26800","03","4904","","03","Elem. Schools","N","River Ridge","","PreK-12","204                           ","41                            ","20.098000                     ","163                           ","79.901900                     "
"2006","26800","03","4904","","03","High Schools","N","River Ridge","","PreK-12","213                           ","23                            ","10.798100                     ","190                           ","89.201800                     "
"2006","26800","03","4904","","03","El/Sec Combined Schls","N","River Ridge","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09003","03","4904","0020","04","Elem. Schools","N","River Ridge","River Ridge Elementary","PreK-12","204                           ","41                            ","20.098000                     ","163                           ","79.901900                     "
"2006","08750","03","4904","0040","04","Mid/Jr Hi Schools","N","River Ridge","River Ridge Middle","PreK-12","143                           ","24                            ","16.783200                     ","119                           ","83.216700                     "
"2006","09004","03","4904","0080","04","High Schools","N","River Ridge","River Ridge High","PreK-12","213                           ","23                            ","10.798100                     ","190                           ","89.201800                     "
"2006","14870","03","5124","","03","High Schools","N","Seneca","","PreK-12","125                           ","14                            ","11.200000                     ","111                           ","88.800000                     "
"2006","14870","03","5124","","03","Mid/Jr Hi Schools","N","Seneca","","PreK-12","74                            ","9                             ","12.162100                     ","65                            ","87.837800                     "
"2006","14870","03","5124","","03","El/Sec Combined Schls","N","Seneca","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","14870","03","5124","","03","Elem. Schools","N","Seneca","","PreK-12","120                           ","24                            ","20.000000                     ","96                            ","80.000000                     "
"2006","14865","03","5124","0028","04","Mid/Jr Hi Schools","N","Seneca","Seneca Junior High","PreK-12","74                            ","9                             ","12.162100                     ","65                            ","87.837800                     "
"2006","14866","03","5124","0060","04","Elem. Schools","N","Seneca","Seneca Elementary","PreK-12","120                           ","24                            ","20.000000                     ","96                            ","80.000000                     "
"2006","14867","03","5124","0080","04","High Schools","N","Seneca","Seneca High","PreK-12","125                           ","14                            ","11.200000                     ","111                           ","88.800000                     "
"2006","07420","03","5362","","03","Mid/Jr Hi Schools","N","Shullsburg","","PreK-12","92                            ","12                            ","13.043400                     ","80                            ","86.956500                     "
"2006","07420","03","5362","","03","High Schools","N","Shullsburg","","PreK-12","123                           ","23                            ","18.699100                     ","100                           ","81.300800                     "
