"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2005","79205","11","1078","0060","04","Mid/Jr Hi Schools","N","Chetek","Chetek Middle","PreK-12","240                           ","43                            ","17.916600                     ","197                           ","82.083300                     "
"2005","75775","11","1078","0080","04","Elem. Schools","N","Chetek","Roselawn Elementary","PreK-12","467                           ","72                            ","15.417500                     ","395                           ","84.582400                     "
"2005","76615","11","1120","","03","High Schools","N","Clayton","","PreK-12","102                           ","18                            ","17.647000                     ","84                            ","82.352900                     "
"2005","76615","11","1120","","03","Mid/Jr Hi Schools","N","Clayton","","PreK-12","103                           ","12                            ","11.650400                     ","91                            ","88.349500                     "
"2005","76615","11","1120","","03","Elem. Schools","N","Clayton","","PreK-12","202                           ","24                            ","11.881100                     ","178                           ","88.118800                     "
"2005","76615","11","1120","","03","El/Sec Combined Schls","N","Clayton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76628","11","1120","0020","04","Elem. Schools","N","Clayton","Clayton Elementary","PreK-12","202                           ","24                            ","11.881100                     ","178                           ","88.118800                     "
"2005","76629","11","1120","0040","04","High Schools","N","Clayton","Clayton High","PreK-12","102                           ","18                            ","17.647000                     ","84                            ","82.352900                     "
"2005","76614","11","1120","0060","04","Mid/Jr Hi Schools","N","Clayton","Clayton Middle","PreK-12","103                           ","12                            ","11.650400                     ","91                            ","88.349500                     "
"2005","76618","11","1127","","03","El/Sec Combined Schls","N","Clear Lake","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76618","11","1127","","03","Elem. Schools","N","Clear Lake","","PreK-12","268                           ","50                            ","18.656700                     ","218                           ","81.343200                     "
"2005","76618","11","1127","","03","Mid/Jr Hi Schools","N","Clear Lake","","PreK-12","82                            ","9                             ","10.975600                     ","73                            ","89.024300                     "
"2005","76618","11","1127","","03","High Schools","N","Clear Lake","","PreK-12","191                           ","31                            ","16.230300                     ","160                           ","83.769600                     "
"2005","76616","11","1127","0020","04","Elem. Schools","N","Clear Lake","Gaylord A Nelson Educ Center","PreK-12","268                           ","50                            ","18.656700                     ","218                           ","81.343200                     "
"2005","79335","11","1127","0040","04","High Schools","N","Clear Lake","Clear Lake High","PreK-12","191                           ","31                            ","16.230300                     ","160                           ","83.769600                     "
"2005","76617","11","1127","0060","04","","N","Clear Lake","Clear Lake Junior High","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75745","11","1176","","03","High Schools","N","Colfax","","PreK-12","236                           ","27                            ","11.440600                     ","209                           ","88.559300                     "
"2005","75745","11","1176","","03","Mid/Jr Hi Schools","N","Colfax","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75745","11","1176","","03","Elem. Schools","N","Colfax","","PreK-12","592                           ","67                            ","11.317500                     ","525                           ","88.682400                     "
"2005","75745","11","1176","","03","El/Sec Combined Schls","N","Colfax","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75761","11","1176","0020","04","Elem. Schools","N","Colfax","Colfax Elementary","PreK-12","592                           ","67                            ","11.317500                     ","525                           ","88.682400                     "
"2005","75744","11","1176","0040","04","High Schools","N","Colfax","Colfax High","PreK-12","227                           ","27                            ","11.894200                     ","200                           ","88.105700                     "
"2005","75158","11","1176","0400","04","High Schools","Y","Colfax","Academic Center","PreK-12","9                             ","0                             ","0.000000                      ","9                             ","100.000000                    "
"2005","75630","11","1260","","03","El/Sec Combined Schls","N","Cumberland","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75630","11","1260","","03","Elem. Schools","N","Cumberland","","PreK-12","58                            ","56                            ","96.551700                     ","2                             ","3.448200                      "
"2005","75630","11","1260","","03","Mid/Jr Hi Schools","N","Cumberland","","PreK-12","40                            ","38                            ","95.000000                     ","2                             ","5.000000                      "
"2005","75630","11","1260","","03","High Schools","N","Cumberland","","PreK-12","66                            ","62                            ","93.939300                     ","4                             ","6.060600                      "
"2005","75627","11","1260","0040","04","Elem. Schools","N","Cumberland","Cumberland Elementary","PreK-12","58                            ","56                            ","96.551700                     ","2                             ","3.448200                      "
"2005","75628","11","1260","0050","04","Mid/Jr Hi Schools","N","Cumberland","Cumberland Middle","PreK-12","40                            ","38                            ","95.000000                     ","2                             ","5.000000                      "
"2005","75629","11","1260","0060","04","High Schools","N","Cumberland","Cumberland High","PreK-12","66                            ","62                            ","93.939300                     ","4                             ","6.060600                      "
"2005","78896","11","1260","9410","4C","High Schools","Y","Cumberland","Barron County Learning Center","PreK-12","3                             ","*                             ","*                             ","*                             ","*                             "
"2005","78955","11","1499","","03","High Schools","N","Durand","","PreK-12","434                           ","65                            ","14.976900                     ","369                           ","85.023000                     "
"2005","78955","11","1499","","03","Mid/Jr Hi Schools","N","Durand","","PreK-12","300                           ","54                            ","18.000000                     ","246                           ","82.000000                     "
"2005","78955","11","1499","","03","Elem. Schools","N","Durand","","PreK-12","422                           ","78                            ","18.483400                     ","344                           ","81.516500                     "
"2005","78955","11","1499","","03","El/Sec Combined Schls","N","Durand","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75750","11","1499","0020","04","Elem. Schools","N","Durand","Caddie Woodlawn Elementary","PreK-12","422                           ","78                            ","18.483400                     ","344                           ","81.516500                     "
"2005","75751","11","1499","0040","04","High Schools","N","Durand","Durand High","PreK-12","434                           ","65                            ","14.976900                     ","369                           ","85.023000                     "
"2005","75789","11","1499","0060","04","Mid/Jr Hi Schools","N","Durand","Arkansaw Middle","PreK-12","300                           ","54                            ","18.000000                     ","246                           ","82.000000                     "
"2005","79201","11","1645","","03","El/Sec Combined Schls","N","Elk Mound Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","79201","11","1645","","03","Elem. Schools","N","Elk Mound Area","","PreK-12","413                           ","52                            ","12.590700                     ","361                           ","87.409200                     "
"2005","79201","11","1645","","03","Mid/Jr Hi Schools","N","Elk Mound Area","","PreK-12","240                           ","26                            ","10.833300                     ","214                           ","89.166600                     "
"2005","79201","11","1645","","03","High Schools","N","Elk Mound Area","","PreK-12","281                           ","47                            ","16.725900                     ","234                           ","83.274000                     "
"2005","75740","11","1645","0020","04","Mid/Jr Hi Schools","N","Elk Mound Area","Elk Mound Middle","PreK-12","240                           ","26                            ","10.833300                     ","214                           ","89.166600                     "
"2005","75741","11","1645","0040","04","High Schools","N","Elk Mound Area","Elk Mound High","PreK-12","281                           ","47                            ","16.725900                     ","234                           ","83.274000                     "
"2005","75742","11","1645","0060","04","Elem. Schools","N","Elk Mound Area","Mound View Elementary","PreK-12","413                           ","52                            ","12.590700                     ","361                           ","87.409200                     "
"2005","76608","11","1659","","03","High Schools","N","Ellsworth Community","","PreK-12","613                           ","60                            ","9.787900                      ","553                           ","90.212000                     "
"2005","76608","11","1659","","03","Mid/Jr Hi Schools","N","Ellsworth Community","","PreK-12","428                           ","53                            ","12.383100                     ","375                           ","87.616800                     "
"2005","76608","11","1659","","03","Elem. Schools","N","Ellsworth Community","","PreK-12","668                           ","66                            ","9.880200                      ","602                           ","90.119700                     "
"2005","76608","11","1659","","03","El/Sec Combined Schls","N","Ellsworth Community","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76620","11","1659","0020","04","Mid/Jr Hi Schools","N","Ellsworth Community","Ellsworth Middle","PreK-12","428                           ","53                            ","12.383100                     ","375                           ","87.616800                     "
"2005","79336","11","1659","0040","04","High Schools","N","Ellsworth Community","Ellsworth High","PreK-12","613                           ","60                            ","9.787900                      ","553                           ","90.212000                     "
"2005","76621","11","1659","0060","04","Elem. Schools","N","Ellsworth Community","Hillcrest Elementary","PreK-12","281                           ","36                            ","12.811300                     ","245                           ","87.188600                     "
"2005","76597","11","1659","0080","04","Elem. Schools","N","Ellsworth Community","Lindgren Elementary","PreK-12","87                            ","1                             ","1.149400                      ","86                            ","98.850500                     "
"2005","76598","11","1659","0120","04","Elem. Schools","N","Ellsworth Community","Prairie View Elementary","PreK-12","191                           ","22                            ","11.518300                     ","169                           ","88.481600                     "
"2005","76606","11","1659","0140","04","Elem. Schools","N","Ellsworth Community","Sunnyside Elementary","PreK-12","109                           ","7                             ","6.422000                      ","102                           ","93.577900                     "
"2005","75731","11","1666","","03","El/Sec Combined Schls","N","Elmwood","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75731","11","1666","","03","Elem. Schools","N","Elmwood","","PreK-12","216                           ","12                            ","5.555500                      ","204                           ","94.444400                     "
"2005","75731","11","1666","","03","Mid/Jr Hi Schools","N","Elmwood","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75731","11","1666","","03","High Schools","N","Elmwood","","PreK-12","133                           ","9                             ","6.766900                      ","124                           ","93.233000                     "
"2005","75743","11","1666","0020","04","Elem. Schools","N","Elmwood","Elmwood Elementary","PreK-12","216                           ","12                            ","5.555500                      ","204                           ","94.444400                     "
"2005","75729","11","1666","0030","04","Mid/Jr Hi Schools","N","Elmwood","Elmwood Middle","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75730","11","1666","0040","04","High Schools","N","Elmwood","Elmwood High","PreK-12","133                           ","9                             ","6.766900                      ","124                           ","93.233000                     "
"2005","75622","11","1939","","03","High Schools","N","Frederic","","PreK-12","289                           ","30                            ","10.380600                     ","259                           ","89.619300                     "
"2005","75622","11","1939","","03","Mid/Jr Hi Schools","N","Frederic","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75622","11","1939","","03","Elem. Schools","N","Frederic","","PreK-12","271                           ","27                            ","9.963000                      ","244                           ","90.036900                     "
"2005","75622","11","1939","","03","El/Sec Combined Schls","N","Frederic","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75619","11","1939","0020","04","Elem. Schools","N","Frederic","Frederic Elementary","PreK-12","271                           ","27                            ","9.963000                      ","244                           ","90.036900                     "
"2005","75620","11","1939","0040","04","High Schools","N","Frederic","Frederic 7-12 Sch","PreK-12","289                           ","30                            ","10.380600                     ","259                           ","89.619300                     "
"2005","76613","11","2198","","03","El/Sec Combined Schls","N","Glenwood City","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76613","11","2198","","03","Elem. Schools","N","Glenwood City","","PreK-12","412                           ","75                            ","18.203800                     ","337                           ","81.796100                     "
"2005","76613","11","2198","","03","Mid/Jr Hi Schools","N","Glenwood City","","PreK-12","117                           ","17                            ","14.529900                     ","100                           ","85.470000                     "
"2005","76613","11","2198","","03","High Schools","N","Glenwood City","","PreK-12","302                           ","46                            ","15.231700                     ","256                           ","84.768200                     "
"2005","76610","11","2198","0060","04","Elem. Schools","N","Glenwood City","Glenwood City Elementary","PreK-12","412                           ","75                            ","18.203800                     ","337                           ","81.796100                     "
"2005","76611","11","2198","0080","04","High Schools","N","Glenwood City","Glenwood City High","PreK-12","291                           ","43                            ","14.776600                     ","248                           ","85.223300                     "
"2005","76612","11","2198","0100","04","","N","Glenwood City","Glenwood City Junior High","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75059","11","2198","0400","04","High Schools","Y","Glenwood City","Transitional Skills Center","PreK-12","11                            ","3                             ","27.272700                     ","8                             ","72.727200                     "
"2005","79181","11","2233","","03","High Schools","N","Grantsburg","","PreK-12","339                           ","40                            ","11.799400                     ","299                           ","88.200500                     "
"2005","79181","11","2233","","03","Mid/Jr Hi Schools","N","Grantsburg","","PreK-12","377                           ","39                            ","10.344800                     ","338                           ","89.655100                     "
"2005","79181","11","2233","","03","Elem. Schools","N","Grantsburg","","PreK-12","330                           ","39                            ","11.818100                     ","291                           ","88.181800                     "
"2005","79181","11","2233","","03","El/Sec Combined Schls","N","Grantsburg","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75623","11","2233","0060","04","Elem. Schools","N","Grantsburg","Grantsburg Elementary","PreK-12","195                           ","16                            ","8.205100                      ","179                           ","91.794800                     "
"2005","75608","11","2233","0080","04","High Schools","N","Grantsburg","Grantsburg High","PreK-12","339                           ","40                            ","11.799400                     ","299                           ","88.200500                     "
"2005","75609","11","2233","0100","04","Mid/Jr Hi Schools","N","Grantsburg","Grantsburg Middle","PreK-12","377                           ","39                            ","10.344800                     ","338                           ","89.655100                     "
"2005","75610","11","2233","0120","04","Elem. Schools","N","Grantsburg","Nelson Elementary","PreK-12","135                           ","23                            ","17.037000                     ","112                           ","82.962900                     "
"2005","79919","11","2233","0430","04","High Schools","Y","Grantsburg","Grantsburg Virtual School","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76601","11","2422","","03","El/Sec Combined Schls","N","Saint Croix Central","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76601","11","2422","","03","Elem. Schools","N","Saint Croix Central","","PreK-12","515                           ","55                            ","10.679600                     ","460                           ","89.320300                     "
"2005","76601","11","2422","","03","Mid/Jr Hi Schools","N","Saint Croix Central","","PreK-12","239                           ","1                             ","0.418400                      ","238                           ","99.581500                     "
"2005","76601","11","2422","","03","High Schools","N","Saint Croix Central","","PreK-12","358                           ","44                            ","12.290500                     ","314                           ","87.709400                     "
"2005","76581","11","2422","0040","04","Elem. Schools","N","Saint Croix Central","Saint Croix Central Elementary","PreK-12","515                           ","55                            ","10.679600                     ","460                           ","89.320300                     "
"2005","76599","11","2422","0060","04","High Schools","N","Saint Croix Central","Saint Croix High","PreK-12","358                           ","44                            ","12.290500                     ","314                           ","87.709400                     "
"2005","76600","11","2422","0080","04","Mid/Jr Hi Schools","N","Saint Croix Central","Saint Croix Middle","PreK-12","239                           ","1                             ","0.418400                      ","238                           ","99.581500                     "
"2005","76591","11","2611","","03","High Schools","N","Hudson","","PreK-12","1542                          ","204                           ","13.229500                     ","1338                          ","86.770400                     "
"2005","76591","11","2611","","03","Mid/Jr Hi Schools","N","Hudson","","PreK-12","1117                          ","157                           ","14.055500                     ","960                           ","85.944400                     "
"2005","76591","11","2611","","03","Elem. Schools","N","Hudson","","PreK-12","2144                          ","273                           ","12.733200                     ","1871                          ","87.266700                     "
"2005","76591","11","2611","","03","El/Sec Combined Schls","N","Hudson","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76602","11","2611","0010","04","Elem. Schools","N","Hudson","Willow River Elementary","PreK-12","424                           ","89                            ","20.990500                     ","335                           ","79.009400                     "
"2005","76557","11","2611","0020","04","Elem. Schools","N","Hudson","Houlton Elementary","PreK-12","187                           ","14                            ","7.486600                      ","173                           ","92.513300                     "
"2005","76603","11","2611","0070","04","Mid/Jr Hi Schools","N","Hudson","Hudson Middle","PreK-12","1117                          ","157                           ","14.055500                     ","960                           ","85.944400                     "
"2005","79334","11","2611","0080","04","High Schools","N","Hudson","Hudson High","PreK-12","1542                          ","204                           ","13.229500                     ","1338                          ","86.770400                     "
"2005","76604","11","2611","0100","04","Elem. Schools","N","Hudson","North Hudson Elementary","PreK-12","401                           ","55                            ","13.715700                     ","346                           ","86.284200                     "
"2005","76605","11","2611","0120","04","Elem. Schools","N","Hudson","Rock Elementary","PreK-12","567                           ","62                            ","10.934700                     ","505                           ","89.065200                     "
"2005","75178","11","2611","0140","04","Elem. Schools","N","Hudson","Hudson Prairie Elementary","PreK-12","565                           ","53                            ","9.380500                      ","512                           ","90.619400                     "
"2005","75595","11","3213","","03","El/Sec Combined Schls","N","Luck","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75595","11","3213","","03","Elem. Schools","N","Luck","","PreK-12","269                           ","33                            ","12.267600                     ","236                           ","87.732300                     "
"2005","75595","11","3213","","03","Mid/Jr Hi Schools","N","Luck","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75595","11","3213","","03","High Schools","N","Luck","","PreK-12","332                           ","25                            ","7.530100                      ","307                           ","92.469800                     "
"2005","75593","11","3213","0040","04","Elem. Schools","N","Luck","Luck Elementary","PreK-12","269                           ","33                            ","12.267600                     ","236                           ","87.732300                     "
"2005","75594","11","3213","0060","04","High Schools","N","Luck","Luck High","PreK-12","332                           ","25                            ","7.530100                      ","307                           ","92.469800                     "
"2005","79194","11","3444","","03","High Schools","N","Menomonie Area","","PreK-12","1193                          ","123                           ","10.310100                     ","1070                          ","89.689800                     "
"2005","79194","11","3444","","03","Mid/Jr Hi Schools","N","Menomonie Area","","PreK-12","732                           ","83                            ","11.338700                     ","649                           ","88.661200                     "
"2005","79194","11","3444","","03","Elem. Schools","N","Menomonie Area","","PreK-12","1339                          ","139                           ","10.380800                     ","1200                          ","89.619100                     "
"2005","79194","11","3444","","03","El/Sec Combined Schls","N","Menomonie Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75714","11","3444","0020","04","Elem. Schools","N","Menomonie Area","Cedar Falls/Wakanda Elementary","PreK-12","404                           ","48                            ","11.881100                     ","356                           ","88.118800                     "
"2005","75749","11","3444","0060","04","Elem. Schools","N","Menomonie Area","Downsville Elementary","PreK-12","111                           ","2                             ","1.801800                      ","109                           ","98.198100                     "
"2005","75713","11","3444","0110","04","Elem. Schools","N","Menomonie Area","Knapp Elementary","PreK-12","129                           ","6                             ","4.651100                      ","123                           ","95.348800                     "
"2005","75715","11","3444","0160","04","Mid/Jr Hi Schools","N","Menomonie Area","Menomonie Middle","PreK-12","732                           ","83                            ","11.338700                     ","649                           ","88.661200                     "
"2005","79196","11","3444","0180","04","High Schools","N","Menomonie Area","Menomonie High","PreK-12","1151                          ","112                           ","9.730600                      ","1039                          ","90.269300                     "
"2005","75716","11","3444","0210","04","Elem. Schools","N","Menomonie Area","Oaklawn Elementary","PreK-12","322                           ","35                            ","10.869500                     ","287                           ","89.130400                     "
"2005","75717","11","3444","0220","04","Elem. Schools","N","Menomonie Area","River Heights Elementary","PreK-12","373                           ","48                            ","12.868600                     ","325                           ","87.131300                     "
"2005","75141","11","3444","0400","04","High Schools","Y","Menomonie Area","Lucas Charter School","PreK-12","42                            ","11                            ","26.190400                     ","31                            ","73.809500                     "
"2005","79333","11","3962","","03","El/Sec Combined Schls","N","New Richmond","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","79333","11","3962","","03","Elem. Schools","N","New Richmond","","PreK-12","1119                          ","115                           ","10.277000                     ","1004                          ","89.722900                     "
"2005","79333","11","3962","","03","Mid/Jr Hi Schools","N","New Richmond","","PreK-12","606                           ","76                            ","12.541200                     ","530                           ","87.458700                     "
"2005","79333","11","3962","","03","High Schools","N","New Richmond","","PreK-12","843                           ","115                           ","13.641700                     ","728                           ","86.358200                     "
"2005","76593","11","3962","0010","04","Elem. Schools","N","New Richmond","New Richmond East Elementary","PreK-12","435                           ","56                            ","12.873500                     ","379                           ","87.126400                     "
