"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2001","43276","09","0140","","03","Summary   ","N","Antigo","","Grades PreK-12","All Races","Both Genders","3029",19,"0.627200                      ",171,"5.645400                      ",179,"5.909500                      ",215,"7.098000                      ",209,"6.899900                      ",188,"6.206600                      ",202,"6.668800                      ",218,"7.197000                      ",205,"6.767900                      ",243,"8.022400                      ",313,"10.333400                     ",271,"8.946800                      ",309,"10.201300                     ",287,"9.475000                      "
"2001","42411","09","0140","0020","04","Elem      ","N","Antigo","Aniwa El","Grades PreK-12","All Races","Both Genders","64",0,"0.000000                      ",0,"0.000000                      ",10,"15.625000                     ",15,"23.437500                     ",15,"23.437500                     ",8,"12.500000                     ",11,"17.187500                     ",5,"7.812500                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","42412","09","0140","0050","04","Mid/Jr Hi ","N","Antigo","Antigo Mid","Grades PreK-12","All Races","Both Genders","557",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",123,"22.082500                     ",200,"35.906600                     ",234,"42.010700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","42413","09","0140","0070","04","High      ","N","Antigo","Antigo Hi","Grades PreK-12","All Races","Both Genders","1168",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",308,"26.369800                     ",266,"22.773900                     ",308,"26.369800                     ",286,"24.486300                     "
"2001","42414","09","0140","0080","04","Elem      ","N","Antigo","Crestwood El","Grades PreK-12","All Races","Both Genders","131",0,"0.000000                      ",16,"12.213700                     ",15,"11.450300                     ",21,"16.030500                     ",24,"18.320600                     ",17,"12.977000                     ",17,"12.977000                     ",21,"16.030500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","42415","09","0140","0100","04","Elem      ","N","Antigo","East El","Grades PreK-12","All Races","Both Genders","150",19,"12.666600                     ",0,"0.000000                      ",25,"16.666600                     ",32,"21.333300                     ",23,"15.333300                     ",25,"16.666600                     ",26,"17.333300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","44693","09","0140","0110","04","Elem      ","Y","Antigo","Chrysalis El Charter School","Grades PreK-12","All Races","Both Genders","22",0,"0.000000                      ",1,"4.545400                      ",1,"4.545400                      ",4,"18.181800                     ",1,"4.545400                      ",2,"9.090900                      ",5,"22.727200                     ",8,"36.363600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","42435","09","0140","0140","04","Elem      ","Y","Antigo","Lily El","Grades PreK-12","All Races","Both Genders","28",0,"0.000000                      ",4,"14.285700                     ",2,"7.142800                      ",6,"21.428500                     ",4,"14.285700                     ",6,"21.428500                     ",3,"10.714200                     ",3,"10.714200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","41620","09","0140","0160","04","Elem      ","N","Antigo","Mattoon El","Grades PreK-12","All Races","Both Genders","97",0,"0.000000                      ",24,"24.742200                     ",14,"14.432900                     ",15,"15.463900                     ",12,"12.371100                     ",12,"12.371100                     ",10,"10.309200                     ",10,"10.309200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","42416","09","0140","0180","04","Elem      ","N","Antigo","North El","Grades PreK-12","All Races","Both Genders","154",0,"0.000000                      ",0,"0.000000                      ",32,"20.779200                     ",29,"18.831100                     ",32,"20.779200                     ",27,"17.532400                     ",34,"22.077900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
