"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_K-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2005","76187","10","2394","0040","04","Elem. Schools","N","Greenwood","Greenwood Elementary","Elem. Schools","227",109,48.017600,118,51.982300,1,.440500,0,.000000,4,1.762100,2,.881000,220,96.916200
"2005","76171","10","2394","0060","04","High Schools","N","Greenwood","Greenwood High","High Schools","240",112,46.666600,128,53.333300,0,.000000,0,.000000,0,.000000,1,.416600,239,99.583300
"2005","75607","10","2856","","03","High Schools","N","Ladysmith-Hawkins","","High Schools","324",162,50.000000,162,50.000000,3,.925900,8,2.469100,1,.308600,3,.925900,309,95.370300
"2005","75607","10","2856","","03","Mid/Jr Hi Schools","N","Ladysmith-Hawkins","","Mid/Jr Hi Schools","276",139,50.362300,137,49.637600,2,.724600,3,1.086900,7,2.536200,2,.724600,262,94.927500
"2005","75607","10","2856","","03","Elem. Schools","N","Ladysmith-Hawkins","","Elem. Schools","430",211,49.069700,219,50.930200,4,.930200,2,.465100,6,1.395300,11,2.558100,407,94.651100
"2005","75607","10","2856","","03","El/Sec Combined Schls","N","Ladysmith-Hawkins","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75607","10","2856","","03","Summary","N","Ladysmith-Hawkins","","Summary","1030",512,49.708700,518,50.291200,9,.873700,13,1.262100,14,1.359200,16,1.553300,978,94.951400
"2005","76006","10","2856","0040","04","Elem. Schools","N","Ladysmith-Hawkins","Hawkins Elementary","Elem. Schools","50",21,42.000000,29,58.000000,0,.000000,0,.000000,0,.000000,3,6.000000,47,94.000000
"2005","75604","10","2856","0060","04","Elem. Schools","N","Ladysmith-Hawkins","Ladysmith Elementary","Elem. Schools","380",190,50.000000,190,50.000000,4,1.052600,2,.526300,6,1.578900,8,2.105200,360,94.736800
"2005","79180","10","2856","0080","04","High Schools","N","Ladysmith-Hawkins","Ladysmith High","High Schools","318",158,49.685500,160,50.314400,3,.943300,8,2.515700,1,.314400,3,.943300,303,95.283000
"2005","75605","10","2856","0100","04","Mid/Jr Hi Schools","N","Ladysmith-Hawkins","Ladysmith Middle","Mid/Jr Hi Schools","276",139,50.362300,137,49.637600,2,.724600,3,1.086900,7,2.536200,2,.724600,262,94.927500
"2005","74906","10","2856","0400","04","High Schools","Y","Ladysmith-Hawkins","Alternative Program 2 (AP-2)","High Schools","6",4,66.666600,2,33.333300,0,.000000,0,.000000,0,.000000,0,.000000,6,100.000000
"2005","75724","10","2891","","03","High Schools","N","Lake Holcombe","","High Schools","156",92,58.974300,64,41.025600,1,.641000,2,1.282000,0,.000000,0,.000000,153,98.076900
"2005","75724","10","2891","","03","Mid/Jr Hi Schools","N","Lake Holcombe","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75724","10","2891","","03","Elem. Schools","N","Lake Holcombe","","Elem. Schools","296",142,47.972900,154,52.027000,0,.000000,0,.000000,3,1.013500,1,.337800,292,98.648600
"2005","75724","10","2891","","03","El/Sec Combined Schls","N","Lake Holcombe","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75724","10","2891","","03","Summary","N","Lake Holcombe","","Summary","452",234,51.769900,218,48.230000,1,.221200,2,.442400,3,.663700,1,.221200,445,98.451300
"2005","75722","10","2891","0020","04","Elem. Schools","N","Lake Holcombe","Holcombe Elementary","Elem. Schools","296",142,47.972900,154,52.027000,0,.000000,0,.000000,3,1.013500,1,.337800,292,98.648600
"2005","75723","10","2891","0040","04","High Schools","N","Lake Holcombe","Holcombe High","High Schools","156",92,58.974300,64,41.025600,1,.641000,2,1.282000,0,.000000,0,.000000,153,98.076900
"2005","76165","10","3206","","03","High Schools","N","Loyal","","High Schools","228",113,49.561400,115,50.438500,0,.000000,4,1.754300,0,.000000,1,.438500,223,97.807000
"2005","76165","10","3206","","03","Mid/Jr Hi Schools","N","Loyal","","Mid/Jr Hi Schools","106",46,43.396200,60,56.603700,2,1.886700,0,.000000,1,.943300,1,.943300,102,96.226400
"2005","76165","10","3206","","03","Elem. Schools","N","Loyal","","Elem. Schools","311",160,51.446900,151,48.553000,0,.000000,2,.643000,0,.000000,10,3.215400,299,96.141400
"2005","76165","10","3206","","03","El/Sec Combined Schls","N","Loyal","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76165","10","3206","","03","Summary","N","Loyal","","Summary","645",319,49.457300,326,50.542600,2,.310000,6,.930200,1,.155000,12,1.860400,624,96.744100
"2005","76179","10","3206","0020","04","Elem. Schools","N","Loyal","Loyal Elementary","Elem. Schools","311",160,51.446900,151,48.553000,0,.000000,2,.643000,0,.000000,10,3.215400,299,96.141400
"2005","76162","10","3206","0040","04","Mid/Jr Hi Schools","N","Loyal","Loyal Junior High","Mid/Jr Hi Schools","106",46,43.396200,60,56.603700,2,1.886700,0,.000000,1,.943300,1,.943300,102,96.226400
"2005","76163","10","3206","0060","04","High Schools","N","Loyal","Loyal High","High Schools","228",113,49.561400,115,50.438500,0,.000000,4,1.754300,0,.000000,1,.438500,223,97.807000
"2005","76140","10","3409","","03","High Schools","N","Medford Area","","High Schools","785",371,47.261100,414,52.738800,3,.382100,9,1.146400,5,.636900,4,.509500,764,97.324800
"2005","76140","10","3409","","03","Mid/Jr Hi Schools","N","Medford Area","","Mid/Jr Hi Schools","638",314,49.216300,324,50.783600,2,.313400,7,1.097100,2,.313400,7,1.097100,620,97.178600
"2005","76140","10","3409","","03","Elem. Schools","N","Medford Area","","Elem. Schools","812",380,46.798000,432,53.201900,2,.246300,7,.862000,11,1.354600,19,2.339900,773,95.197000
"2005","76140","10","3409","","03","El/Sec Combined Schls","N","Medford Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76140","10","3409","","03","Summary","N","Medford Area","","Summary","2235",1065,47.651000,1170,52.348900,7,.313100,23,1.029000,18,.805300,30,1.342200,2157,96.510000
"2005","76150","10","3409","0180","04","Elem. Schools","N","Medford Area","Medford Elementary","Elem. Schools","585",265,45.299100,320,54.700800,2,.341800,5,.854700,11,1.880300,9,1.538400,558,95.384600
"2005","78982","10","3409","0220","04","High Schools","N","Medford Area","Medford High","High Schools","785",371,47.261100,414,52.738800,3,.382100,9,1.146400,5,.636900,4,.509500,764,97.324800
"2005","76151","10","3409","0240","04","Mid/Jr Hi Schools","N","Medford Area","Medford Middle","Mid/Jr Hi Schools","638",314,49.216300,324,50.783600,2,.313400,7,1.097100,2,.313400,7,1.097100,620,97.178600
"2005","76087","10","3409","0320","04","Elem. Schools","N","Medford Area","Stetsonville Elementary","Elem. Schools","227",115,50.660700,112,49.339200,0,.000000,2,.881000,0,.000000,10,4.405200,215,94.713600
"2005","75710","10","3668","","03","High Schools","N","Mondovi","","High Schools","307",159,51.791500,148,48.208400,1,.325700,6,1.954300,1,.325700,1,.325700,298,97.068400
"2005","75710","10","3668","","03","Mid/Jr Hi Schools","N","Mondovi","","Mid/Jr Hi Schools","284",140,49.295700,144,50.704200,3,1.056300,1,.352100,3,1.056300,4,1.408400,273,96.126700
"2005","75710","10","3668","","03","Elem. Schools","N","Mondovi","","Elem. Schools","487",249,51.129300,238,48.870600,1,.205300,3,.616000,5,1.026600,9,1.848000,469,96.303900
"2005","75710","10","3668","","03","El/Sec Combined Schls","N","Mondovi","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75710","10","3668","","03","Summary","N","Mondovi","","Summary","1078",548,50.834800,530,49.165100,5,.463800,10,.927600,9,.834800,14,1.298700,1040,96.474900
"2005","75707","10","3668","0020","04","Elem. Schools","N","Mondovi","Anthony Elementary","Elem. Schools","61",22,36.065500,39,63.934400,0,.000000,1,1.639300,1,1.639300,2,3.278600,57,93.442600
"2005","75708","10","3668","0080","04","Elem. Schools","N","Mondovi","Mondovi Elementary","Elem. Schools","426",227,53.286300,199,46.713600,1,.234700,2,.469400,4,.938900,7,1.643100,412,96.713600
"2005","75709","10","3668","0100","04","High Schools","N","Mondovi","Mondovi High","High Schools","307",159,51.791500,148,48.208400,1,.325700,6,1.954300,1,.325700,1,.325700,298,97.068400
"2005","79195","10","3668","0120","04","Mid/Jr Hi Schools","N","Mondovi","Mondovi Middle","Mid/Jr Hi Schools","284",140,49.295700,144,50.704200,3,1.056300,1,.352100,3,1.056300,4,1.408400,273,96.126700
"2005","76127","10","3899","","03","High Schools","N","Neillsville","","High Schools","412",190,46.116500,222,53.883400,5,1.213500,6,1.456300,5,1.213500,3,.728100,393,95.388300
"2005","76127","10","3899","","03","Mid/Jr Hi Schools","N","Neillsville","","Mid/Jr Hi Schools","265",133,50.188600,132,49.811300,4,1.509400,4,1.509400,5,1.886700,2,.754700,250,94.339600
"2005","76127","10","3899","","03","Elem. Schools","N","Neillsville","","Elem. Schools","502",242,48.207100,260,51.792800,11,2.191200,7,1.394400,7,1.394400,5,.996000,472,94.023900
"2005","76127","10","3899","","03","El/Sec Combined Schls","N","Neillsville","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76127","10","3899","","03","Summary","N","Neillsville","","Summary","1179",565,47.921900,614,52.078000,20,1.696300,17,1.441800,17,1.441800,10,.848100,1115,94.571600
"2005","76124","10","3899","0020","04","Elem. Schools","N","Neillsville","Neillsville Elementary","Elem. Schools","502",242,48.207100,260,51.792800,11,2.191200,7,1.394400,7,1.394400,5,.996000,472,94.023900
"2005","76125","10","3899","0030","04","Mid/Jr Hi Schools","N","Neillsville","Neillsville Middle","Mid/Jr Hi Schools","265",133,50.188600,132,49.811300,4,1.509400,4,1.509400,5,1.886700,2,.754700,250,94.339600
"2005","76126","10","3899","0040","04","High Schools","N","Neillsville","Neillsville High","High Schools","404",188,46.534600,216,53.465300,5,1.237600,5,1.237600,5,1.237600,3,.742500,386,95.544500
"2005","75144","10","3899","9404","04","High Schools","Y","Neillsville","Clark Co Alternative Charter","High Schools","8",2,25.000000,6,75.000000,0,.000000,1,12.500000,0,.000000,0,.000000,7,87.500000
"2005","75696","10","3920","","03","High Schools","N","New Auburn","","High Schools","152",72,47.368400,80,52.631500,2,1.315700,0,.000000,0,.000000,0,.000000,150,98.684200
"2005","75696","10","3920","","03","Mid/Jr Hi Schools","N","New Auburn","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75696","10","3920","","03","Elem. Schools","N","New Auburn","","Elem. Schools","177",82,46.327600,95,53.672300,1,.564900,2,1.129900,0,.000000,0,.000000,174,98.305000
"2005","75696","10","3920","","03","El/Sec Combined Schls","N","New Auburn","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75696","10","3920","","03","Summary","N","New Auburn","","Summary","329",154,46.808500,175,53.191400,3,.911800,2,.607900,0,.000000,0,.000000,324,98.480200
"2005","75711","10","3920","0020","04","Elem. Schools","N","New Auburn","New Auburn Elementary","Elem. Schools","177",82,46.327600,95,53.672300,1,.564900,2,1.129900,0,.000000,0,.000000,174,98.305000
"2005","75712","10","3920","0040","04","High Schools","N","New Auburn","New Auburn Jr-Sr High","High Schools","152",72,47.368400,80,52.631500,2,1.315700,0,.000000,0,.000000,0,.000000,150,98.684200
"2005","75700","10","4186","","03","High Schools","N","Osseo-Fairchild","","High Schools","304",150,49.342100,154,50.657800,3,.986800,2,.657800,2,.657800,4,1.315700,293,96.381500
"2005","75700","10","4186","","03","Mid/Jr Hi Schools","N","Osseo-Fairchild","","Mid/Jr Hi Schools","250",114,45.600000,136,54.400000,4,1.600000,1,.400000,0,.000000,3,1.200000,242,96.800000
"2005","75700","10","4186","","03","Elem. Schools","N","Osseo-Fairchild","","Elem. Schools","456",230,50.438500,226,49.561400,10,2.192900,1,.219200,2,.438500,11,2.412200,432,94.736800
"2005","75700","10","4186","","03","El/Sec Combined Schls","N","Osseo-Fairchild","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75700","10","4186","","03","Summary","N","Osseo-Fairchild","","Summary","1010",494,48.910800,516,51.089100,17,1.683100,4,.396000,4,.396000,18,1.782100,967,95.742500
"2005","75732","10","4186","0020","04","Elem. Schools","N","Osseo-Fairchild","Fairchild Elementary","Elem. Schools","100",57,57.000000,43,43.000000,6,6.000000,0,.000000,0,.000000,0,.000000,94,94.000000
"2005","75697","10","4186","0026","04","Mid/Jr Hi Schools","N","Osseo-Fairchild","Osseo Middle","Mid/Jr Hi Schools","250",114,45.600000,136,54.400000,4,1.600000,1,.400000,0,.000000,3,1.200000,242,96.800000
"2005","75698","10","4186","0060","04","Elem. Schools","N","Osseo-Fairchild","Osseo Elementary","Elem. Schools","356",173,48.595500,183,51.404400,4,1.123500,1,.280800,2,.561700,11,3.089800,338,94.943800
"2005","75699","10","4186","0080","04","High Schools","N","Osseo-Fairchild","Osseo-Fairchild High","High Schools","304",150,49.342100,154,50.657800,3,.986800,2,.657800,2,.657800,4,1.315700,293,96.381500
"2005","76122","10","4207","","03","High Schools","N","Owen-Withee","","High Schools","206",97,47.087300,109,52.912600,0,.000000,0,.000000,1,.485400,4,1.941700,201,97.572800
"2005","76122","10","4207","","03","Mid/Jr Hi Schools","N","Owen-Withee","","Mid/Jr Hi Schools","112",64,57.142800,48,42.857100,0,.000000,3,2.678500,0,.000000,4,3.571400,105,93.750000
"2005","76122","10","4207","","03","Elem. Schools","N","Owen-Withee","","Elem. Schools","331",158,47.734100,173,52.265800,2,.604200,2,.604200,0,.000000,9,2.719000,318,96.072500
"2005","76122","10","4207","","03","El/Sec Combined Schls","N","Owen-Withee","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76122","10","4207","","03","Summary","N","Owen-Withee","","Summary","649",319,49.152500,330,50.847400,2,.308100,5,.770400,1,.154000,17,2.619400,624,96.147900
"2005","76118","10","4207","0020","04","Elem. Schools","N","Owen-Withee","Owen-Withee Elementary","Elem. Schools","331",158,47.734100,173,52.265800,2,.604200,2,.604200,0,.000000,9,2.719000,318,96.072500
"2005","76119","10","4207","0040","04","Mid/Jr Hi Schools","N","Owen-Withee","Owen-Withee Junior High","Mid/Jr Hi Schools","112",64,57.142800,48,42.857100,0,.000000,3,2.678500,0,.000000,4,3.571400,105,93.750000
"2005","76120","10","4207","0060","04","High Schools","N","Owen-Withee","Owen-Withee High","High Schools","206",97,47.087300,109,52.912600,0,.000000,0,.000000,1,.485400,4,1.941700,201,97.572800
"2005","76086","10","5467","","03","High Schools","N","Spencer","","High Schools","264",128,48.484800,136,51.515100,1,.378700,0,.000000,0,.000000,3,1.136300,260,98.484800
"2005","76086","10","5467","","03","Mid/Jr Hi Schools","N","Spencer","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76086","10","5467","","03","Elem. Schools","N","Spencer","","Elem. Schools","510",254,49.803900,256,50.196000,1,.196000,0,.000000,0,.000000,7,1.372500,502,98.431300
"2005","76086","10","5467","","03","El/Sec Combined Schls","N","Spencer","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76086","10","5467","","03","Summary","N","Spencer","","Summary","774",382,49.354000,392,50.645900,2,.258300,0,.000000,0,.000000,10,1.291900,762,98.449600
"2005","79255","10","5467","0020","04","Elem. Schools","N","Spencer","Spencer Elementary","Elem. Schools","510",254,49.803900,256,50.196000,1,.196000,0,.000000,0,.000000,7,1.372500,502,98.431300
"2005","76085","10","5467","0040","04","High Schools","N","Spencer","Spencer High","High Schools","264",128,48.484800,136,51.515100,1,.378700,0,.000000,0,.000000,3,1.136300,260,98.484800
"2005","75673","10","5593","","03","High Schools","N","Stanley-Boyd Area","","High Schools","356",168,47.191000,188,52.808900,6,1.685300,0,.000000,3,.842600,4,1.123500,343,96.348300
"2005","75673","10","5593","","03","Mid/Jr Hi Schools","N","Stanley-Boyd Area","","Mid/Jr Hi Schools","216",101,46.759200,115,53.240700,0,.000000,0,.000000,1,.462900,6,2.777700,209,96.759200
"2005","75673","10","5593","","03","Elem. Schools","N","Stanley-Boyd Area","","Elem. Schools","399",182,45.614000,217,54.385900,1,.250600,1,.250600,1,.250600,4,1.002500,392,98.245600
"2005","75673","10","5593","","03","El/Sec Combined Schls","N","Stanley-Boyd Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75673","10","5593","","03","Summary","N","Stanley-Boyd Area","","Summary","971",451,46.446900,520,53.553000,7,.720900,1,.102900,5,.514900,14,1.441800,944,97.219300
"2005","75783","10","5593","0020","04","Elem. Schools","N","Stanley-Boyd Area","Boyd Elementary","Elem. Schools","53",28,52.830100,25,47.169800,0,.000000,1,1.886700,1,1.886700,0,.000000,51,96.226400
"2005","75685","10","5593","0080","04","High Schools","N","Stanley-Boyd Area","Stanley-Boyd High","High Schools","356",168,47.191000,188,52.808900,6,1.685300,0,.000000,3,.842600,4,1.123500,343,96.348300
"2005","79191","10","5593","0100","04","Mid/Jr Hi Schools","N","Stanley-Boyd Area","Stanley-Boyd Middle","Mid/Jr Hi Schools","216",101,46.759200,115,53.240700,0,.000000,0,.000000,1,.462900,6,2.777700,209,96.759200
"2005","75686","10","5593","0120","04","Elem. Schools","N","Stanley-Boyd Area","Stanley Elementary","Elem. Schools","346",154,44.508600,192,55.491300,1,.289000,0,.000000,0,.000000,4,1.156000,341,98.554900
"2005","75663","10","5726","","03","High Schools","N","Thorp","","High Schools","241",126,52.282100,115,47.717800,1,.414900,1,.414900,1,.414900,3,1.244800,235,97.510300
"2005","75663","10","5726","","03","Mid/Jr Hi Schools","N","Thorp","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75663","10","5726","","03","Elem. Schools","N","Thorp","","Elem. Schools","382",193,50.523500,189,49.476400,7,1.832400,0,.000000,2,.523500,8,2.094200,365,95.549700
"2005","75663","10","5726","","03","El/Sec Combined Schls","N","Thorp","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75663","10","5726","","03","Summary","N","Thorp","","Summary","623",319,51.203800,304,48.796100,8,1.284100,1,.160500,3,.481500,11,1.765600,600,96.308100
"2005","75676","10","5726","0020","04","Elem. Schools","N","Thorp","Thorp Elementary","Elem. Schools","382",193,50.523500,189,49.476400,7,1.832400,0,.000000,2,.523500,8,2.094200,365,95.549700
"2005","75677","10","5726","0040","04","High Schools","N","Thorp","Thorp High","High Schools","241",126,52.282100,115,47.717800,1,.414900,1,.414900,1,.414900,3,1.244800,235,97.510300
"2005","75962","10","5757","","03","High Schools","N","Flambeau","","High Schools","195",105,53.846100,90,46.153800,1,.512800,2,1.025600,3,1.538400,3,1.538400,186,95.384600
"2005","75962","10","5757","","03","Mid/Jr Hi Schools","N","Flambeau","","Mid/Jr Hi Schools","162",79,48.765400,83,51.234500,2,1.234500,1,.617200,0,.000000,2,1.234500,157,96.913500
"2005","75962","10","5757","","03","Elem. Schools","N","Flambeau","","Elem. Schools","293",141,48.122800,152,51.877100,6,2.047700,0,.000000,5,1.706400,5,1.706400,277,94.539200
"2005","75962","10","5757","","03","El/Sec Combined Schls","N","Flambeau","","El/Sec Combined Schls","20",4,20.000000,16,80.000000,1,5.000000,0,.000000,0,.000000,1,5.000000,18,90.000000
"2005","75962","10","5757","","03","Summary","N","Flambeau","","Summary","670",329,49.104400,341,50.895500,10,1.492500,3,.447700,8,1.194000,11,1.641700,638,95.223800
"2005","75975","10","5757","0040","04","High Schools","N","Flambeau","Flambeau High","High Schools","195",105,53.846100,90,46.153800,1,.512800,2,1.025600,3,1.538400,3,1.538400,186,95.384600
"2005","75976","10","5757","0050","04","Mid/Jr Hi Schools","N","Flambeau","Flambeau Junior High","Mid/Jr Hi Schools","162",79,48.765400,83,51.234500,2,1.234500,1,.617200,0,.000000,2,1.234500,157,96.913500
"2005","75695","10","5757","0120","04","Elem. Schools","N","Flambeau","Flambeau Elementary","Elem. Schools","293",141,48.122800,152,51.877100,6,2.047700,0,.000000,5,1.706400,5,1.706400,277,94.539200
"2005","79659","10","5757","0800","04","El/Sec Combined Schls","Y","Flambeau","Flambeau Charter School","El/Sec Combined Schls","20",4,20.000000,16,80.000000,1,5.000000,0,.000000,0,.000000,1,5.000000,18,90.000000
"2005","79170","10","6410","","03","High Schools","N","Weyerhaeuser Area","","High Schools","81",31,38.271600,50,61.728300,1,1.234500,0,.000000,0,.000000,3,3.703700,77,95.061700
"2005","79170","10","6410","","03","Mid/Jr Hi Schools","N","Weyerhaeuser Area","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79170","10","6410","","03","Elem. Schools","N","Weyerhaeuser Area","","Elem. Schools","131",66,50.381600,65,49.618300,0,.000000,0,.000000,0,.000000,0,.000000,131,100.000000
"2005","79170","10","6410","","03","El/Sec Combined Schls","N","Weyerhaeuser Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79170","10","6410","","03","Summary","N","Weyerhaeuser Area","","Summary","212",97,45.754700,115,54.245200,1,.471600,0,.000000,0,.000000,3,1.415000,208,98.113200
"2005","75551","10","6410","0020","04","Elem. Schools","N","Weyerhaeuser Area","Weyerhaeuser Elementary","Elem. Schools","131",66,50.381600,65,49.618300,0,.000000,0,.000000,0,.000000,0,.000000,131,100.000000
"2005","75552","10","6410","0040","04","High Schools","N","Weyerhaeuser Area","Weyerhaeuser High","High Schools","81",31,38.271600,50,61.728300,1,1.234500,0,.000000,0,.000000,3,3.703700,77,95.061700
