"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2003","52928","04","0980","0020","04","Elem. Schools","N","Cashton","Cashton El","PreK-12","245                           ","38                            ","15.510200                     ","207                           ","84.489700                     "
"2003","52929","04","0980","0040","04","High Schools","N","Cashton","Cashton Hi","PreK-12","303                           ","35                            ","11.551100                     ","268                           ","88.448800                     "
"2003","53418","04","1155","","03","El/Sec Combined Schls","N","Cochrane-Fountain City","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53418","04","1155","","03","Elem. Schools","N","Cochrane-Fountain City","","PreK-12","358                           ","45                            ","12.569800                     ","313                           ","87.430100                     "
"2003","53418","04","1155","","03","Mid/Jr Hi Schools","N","Cochrane-Fountain City","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53418","04","1155","","03","High Schools","N","Cochrane-Fountain City","","PreK-12","393                           ","55                            ","13.994900                     ","338                           ","86.005000                     "
"2003","52081","04","1155","0020","04","Elem. Schools","N","Cochrane-Fountain City","Cochrane-Fountain City El","PreK-12","358                           ","45                            ","12.569800                     ","313                           ","87.430100                     "
"2003","52082","04","1155","0040","04","High Schools","N","Cochrane-Fountain City","Cochrane-Fountain City Hi","PreK-12","393                           ","55                            ","13.994900                     ","338                           ","86.005000                     "
"2003","53417","04","1421","","03","High Schools","N","De Soto Area","","PreK-12","192                           ","20                            ","10.416600                     ","172                           ","89.583300                     "
"2003","53417","04","1421","","03","Mid/Jr Hi Schools","N","De Soto Area","","PreK-12","133                           ","16                            ","12.030000                     ","117                           ","87.969900                     "
"2003","53417","04","1421","","03","Elem. Schools","N","De Soto Area","","PreK-12","280                           ","22                            ","7.857100                      ","258                           ","92.142800                     "
"2003","53417","04","1421","","03","El/Sec Combined Schls","N","De Soto Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52933","04","1421","0040","04","High Schools","N","De Soto Area","De Soto Hi","PreK-12","192                           ","20                            ","10.416600                     ","172                           ","89.583300                     "
"2003","52934","04","1421","0050","04","Mid/Jr Hi Schools","N","De Soto Area","De Soto Mid","PreK-12","133                           ","16                            ","12.030000                     ","117                           ","87.969900                     "
"2003","52935","04","1421","0080","04","Elem. Schools","N","De Soto Area","Prairie View El","PreK-12","137                           ","17                            ","12.408700                     ","120                           ","87.591200                     "
"2003","52106","04","1421","0100","04","Elem. Schools","N","De Soto Area","Stoddard El","PreK-12","143                           ","5                             ","3.496500                      ","138                           ","96.503400                     "
"2003","54686","04","1421","9407","4C","High Schools","Y","De Soto Area","Vernon County Area Better Futures High","PreK-12","2                             ","*                             ","*                             ","*                             ","*                             "
"2003","53559","04","1673","","03","El/Sec Combined Schls","N","Royall","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53559","04","1673","","03","Elem. Schools","N","Royall","","PreK-12","281                           ","80                            ","28.469700                     ","201                           ","71.530200                     "
"2003","53559","04","1673","","03","Mid/Jr Hi Schools","N","Royall","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53559","04","1673","","03","High Schools","N","Royall","","PreK-12","389                           ","50                            ","12.853400                     ","339                           ","87.146500                     "
"2003","52595","04","1673","0020","04","Elem. Schools","N","Royall","Elroy El","PreK-12","165                           ","51                            ","30.909000                     ","114                           ","69.090900                     "
"2003","52097","04","1673","0040","04","Elem. Schools","N","Royall","Kendall El","PreK-12","116                           ","29                            ","25.000000                     ","87                            ","75.000000                     "
"2003","52596","04","1673","0060","04","High Schools","N","Royall","Royall Mid/Hi","PreK-12","389                           ","50                            ","12.853400                     ","339                           ","87.146500                     "
"2003","54687","04","1673","9405","4C","High Schools","Y","Royall","Juneau County Charter Sch","PreK-12","1                             ","*                             ","*                             ","*                             ","*                             "
"2003","53419","04","2009","","03","High Schools","N","Galesville-Ettrick-Trempealeau","","PreK-12","466                           ","58                            ","12.446300                     ","408                           ","87.553600                     "
"2003","53419","04","2009","","03","Mid/Jr Hi Schools","N","Galesville-Ettrick-Trempealeau","","PreK-12","218                           ","23                            ","10.550400                     ","195                           ","89.449500                     "
"2003","53419","04","2009","","03","Elem. Schools","N","Galesville-Ettrick-Trempealeau","","PreK-12","734                           ","103                           ","14.032600                     ","631                           ","85.967300                     "
"2003","53419","04","2009","","03","El/Sec Combined Schls","N","Galesville-Ettrick-Trempealeau","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52080","04","2009","0020","04","Elem. Schools","N","Galesville-Ettrick-Trempealeau","Ettrick El","PreK-12","116                           ","17                            ","14.655100                     ","99                            ","85.344800                     "
"2003","52083","04","2009","0040","04","High Schools","N","Galesville-Ettrick-Trempealeau","Galesville-Ettrick-Trempealeau Hi","PreK-12","466                           ","58                            ","12.446300                     ","408                           ","87.553600                     "
"2003","52117","04","2009","0050","04","Mid/Jr Hi Schools","N","Galesville-Ettrick-Trempealeau","Galesville-Ettrick-Trempealeau Mid","PreK-12","218                           ","23                            ","10.550400                     ","195                           ","89.449500                     "
"2003","52084","04","2009","0060","04","Elem. Schools","N","Galesville-Ettrick-Trempealeau","Galesville El","PreK-12","243                           ","32                            ","13.168700                     ","211                           ","86.831200                     "
"2003","53199","04","2009","0070","04","Elem. Schools","N","Galesville-Ettrick-Trempealeau","G-E-T Kindernook Center","PreK-12","109                           ","20                            ","18.348600                     ","89                            ","81.651300                     "
"2003","52118","04","2009","0080","04","Elem. Schools","N","Galesville-Ettrick-Trempealeau","Trempealeau El","PreK-12","266                           ","34                            ","12.781900                     ","232                           ","87.218000                     "
"2003","53421","04","2541","","03","El/Sec Combined Schls","N","Hillsboro","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53421","04","2541","","03","Elem. Schools","N","Hillsboro","","PreK-12","335                           ","67                            ","20.000000                     ","268                           ","80.000000                     "
"2003","53421","04","2541","","03","Mid/Jr Hi Schools","N","Hillsboro","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53421","04","2541","","03","High Schools","N","Hillsboro","","PreK-12","312                           ","30                            ","9.615300                      ","282                           ","90.384600                     "
"2003","52087","04","2541","0020","04","Elem. Schools","N","Hillsboro","Hillsboro El","PreK-12","335                           ","67                            ","20.000000                     ","268                           ","80.000000                     "
"2003","52088","04","2541","0060","04","High Schools","N","Hillsboro","Hillsboro Hi","PreK-12","312                           ","30                            ","9.615300                      ","282                           ","90.384600                     "
"2003","53423","04","2562","","03","High Schools","N","Holmen","","PreK-12","931                           ","117                           ","12.567100                     ","814                           ","87.432800                     "
"2003","53423","04","2562","","03","Mid/Jr Hi Schools","N","Holmen","","PreK-12","732                           ","83                            ","11.338700                     ","649                           ","88.661200                     "
"2003","53423","04","2562","","03","Elem. Schools","N","Holmen","","PreK-12","1414                          ","162                           ","11.456800                     ","1252                          ","88.543100                     "
"2003","53423","04","2562","","03","El/Sec Combined Schls","N","Holmen","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52093","04","2562","0010","04","Elem. Schools","N","Holmen","Evergreen El","PreK-12","428                           ","41                            ","9.579400                      ","387                           ","90.420500                     "
"2003","52094","04","2562","0040","04","High Schools","N","Holmen","Holmen Hi","PreK-12","931                           ","117                           ","12.567100                     ","814                           ","87.432800                     "
"2003","52095","04","2562","0045","04","Mid/Jr Hi Schools","N","Holmen","Holmen Mid","PreK-12","732                           ","83                            ","11.338700                     ","649                           ","88.661200                     "
"2003","52096","04","2562","0080","04","Elem. Schools","N","Holmen","Oak Grove El/Family Learning Center","PreK-12","19                            ","*                             ","*                             ","*                             ","*                             "
"2003","54578","04","2562","0100","04","Elem. Schools","N","Holmen","Viking El","PreK-12","535                           ","58                            ","10.841100                     ","477                           ","89.158800                     "
"2003","54199","04","2562","0160","04","Elem. Schools","N","Holmen","Sand Lake El","PreK-12","432                           ","41                            ","9.490700                      ","391                           ","90.509200                     "
"2003","53436","04","2632","","03","El/Sec Combined Schls","N","Independence","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53436","04","2632","","03","Elem. Schools","N","Independence","","PreK-12","211                           ","41                            ","19.431200                     ","170                           ","80.568700                     "
"2003","53436","04","2632","","03","Mid/Jr Hi Schools","N","Independence","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53436","04","2632","","03","High Schools","N","Independence","","PreK-12","131                           ","13                            ","9.923600                      ","118                           ","90.076300                     "
"2003","52145","04","2632","0020","04","Elem. Schools","N","Independence","Independence El","PreK-12","211                           ","41                            ","19.431200                     ","170                           ","80.568700                     "
"2003","54580","04","2632","0040","04","High Schools","N","Independence","Independence Hi","PreK-12","131                           ","13                            ","9.923600                      ","118                           ","90.076300                     "
"2003","53414","04","2849","","03","High Schools","N","La Crosse","","PreK-12","2532                          ","367                           ","14.494400                     ","2165                          ","85.505500                     "
"2003","53414","04","2849","","03","Mid/Jr Hi Schools","N","La Crosse","","PreK-12","1713                          ","262                           ","15.294800                     ","1451                          ","84.705100                     "
"2003","53414","04","2849","","03","Elem. Schools","N","La Crosse","","PreK-12","3385                          ","498                           ","14.711900                     ","2887                          ","85.288000                     "
"2003","53414","04","2849","","03","El/Sec Combined Schls","N","La Crosse","","PreK-12","10                            ","0                             ","0.000000                      ","10                            ","100.000000                    "
"2003","52909","04","2849","0020","04","High Schools","N","La Crosse","Central Hi","PreK-12","1431                          ","217                           ","15.164200                     ","1214                          ","84.835700                     "
"2003","52910","04","2849","0060","04","Elem. Schools","N","La Crosse","Emerson El","PreK-12","263                           ","28                            ","10.646300                     ","235                           ","89.353600                     "
"2003","52066","04","2849","0080","04","Elem. Schools","N","La Crosse","Franklin El","PreK-12","208                           ","24                            ","11.538400                     ","184                           ","88.461500                     "
"2003","52911","04","2849","0100","04","Elem. Schools","N","La Crosse","Hamilton El","PreK-12","234                           ","55                            ","23.504200                     ","179                           ","76.495700                     "
"2003","52912","04","2849","0110","04","Elem. Schools","N","La Crosse","Southern Bluffs El","PreK-12","396                           ","84                            ","21.212100                     ","312                           ","78.787800                     "
"2003","52067","04","2849","0111","04","Elem. Schools","N","La Crosse","North Woods El","PreK-12","308                           ","38                            ","12.337600                     ","270                           ","87.662300                     "
"2003","54629","04","2849","0114","04","Elem. Schools","N","La Crosse","La Crosse Offsite Preschool","PreK-12","117                           ","0                             ","0.000000                      ","117                           ","100.000000                    "
"2003","52913","04","2849","0120","04","Elem. Schools","N","La Crosse","Hintgen El","PreK-12","379                           ","44                            ","11.609400                     ","335                           ","88.390500                     "
"2003","53234","04","2849","0140","04","Elem. Schools","Y","La Crosse","Coulee Montessori Charter Sch","PreK-12","76                            ","0                             ","0.000000                      ","76                            ","100.000000                    "
"2003","52068","04","2849","0160","04","Elem. Schools","N","La Crosse","Jefferson El","PreK-12","117                           ","21                            ","17.948700                     ","96                            ","82.051200                     "
"2003","52914","04","2849","0180","04","Mid/Jr Hi Schools","N","La Crosse","Lincoln Mid","PreK-12","311                           ","72                            ","23.151100                     ","239                           ","76.848800                     "
"2003","52071","04","2849","0200","04","Mid/Jr Hi Schools","N","La Crosse","Logan Mid","PreK-12","577                           ","94                            ","16.291100                     ","483                           ","83.708800                     "
"2003","53222","04","2849","0204","04","Mid/Jr Hi Schools","Y","La Crosse","School of Technology & Arts II","PreK-12","50                            ","0                             ","0.000000                      ","50                            ","100.000000                    "
"2003","54496","04","2849","0210","04","Mid/Jr Hi Schools","Y","La Crosse","The Partnership","PreK-12","98                            ","0                             ","0.000000                      ","98                            ","100.000000                    "
"2003","52072","04","2849","0220","04","High Schools","N","La Crosse","Logan Hi","PreK-12","1007                          ","150                           ","14.895700                     ","857                           ","85.104200                     "
"2003","52915","04","2849","0240","04","Mid/Jr Hi Schools","N","La Crosse","Longfellow Mid","PreK-12","677                           ","96                            ","14.180200                     ","581                           ","85.819700                     "
"2003","52073","04","2849","0280","04","Elem. Schools","N","La Crosse","Roosevelt El","PreK-12","196                           ","35                            ","17.857100                     ","161                           ","82.142800                     "
"2003","52916","04","2849","0290","04","Elem. Schools","N","La Crosse","Spence El","PreK-12","398                           ","65                            ","16.331600                     ","333                           ","83.668300                     "
"2003","52917","04","2849","0320","04","Elem. Schools","N","La Crosse","State Road El","PreK-12","267                           ","37                            ","13.857600                     ","230                           ","86.142300                     "
"2003","52065","04","2849","0340","04","Elem. Schools","N","La Crosse","Summit El","PreK-12","340                           ","66                            ","19.411700                     ","274                           ","80.588200                     "
"2003","50177","04","2849","0360","04","Elem. Schools","Y","La Crosse","School of Technology & Arts","PreK-12","86                            ","1                             ","1.162700                      ","85                            ","98.837200                     "
"2003","50179","04","2849","0380","04","El/Sec Combined Schls","N","La Crosse","La Crosse Juvenile Detention","PreK-12","10                            ","0                             ","0.000000                      ","10                            ","100.000000                    "
"2003","55111","04","2849","0400","04","High Schools","N","La Crosse","Western Wisconsin Technical College","PreK-12","19                            ","0                             ","0.000000                      ","19                            ","100.000000                    "
"2003","54627","04","2849","0410","04","High Schools","Y","La Crosse","LaCrossroads Charter","PreK-12","75                            ","0                             ","0.000000                      ","75                            ","100.000000                    "
"2003","53424","04","2863","","03","El/Sec Combined Schls","N","La Farge","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53424","04","2863","","03","Elem. Schools","N","La Farge","","PreK-12","114                           ","16                            ","14.035000                     ","98                            ","85.964900                     "
"2003","53424","04","2863","","03","Mid/Jr Hi Schools","N","La Farge","","PreK-12","60                            ","12                            ","20.000000                     ","48                            ","80.000000                     "
"2003","53424","04","2863","","03","High Schools","N","La Farge","","PreK-12","115                           ","19                            ","16.521700                     ","96                            ","83.478200                     "
"2003","52098","04","2863","0020","04","Elem. Schools","N","La Farge","La Farge El","PreK-12","114                           ","16                            ","14.035000                     ","98                            ","85.964900                     "
"2003","52099","04","2863","0040","04","High Schools","N","La Farge","La Farge Hi","PreK-12","115                           ","19                            ","16.521700                     ","96                            ","83.478200                     "
"2003","54213","04","2863","0210","04","Mid/Jr Hi Schools","N","La Farge","La Farge Mid","PreK-12","60                            ","12                            ","20.000000                     ","48                            ","80.000000                     "
"2003","54695","04","2863","9407","4C","High Schools","Y","La Farge","Vernon County Area Better Futures High","PreK-12","4                             ","*                             ","*                             ","*                             ","*                             "
"2003","53425","04","3428","","03","High Schools","N","Melrose-Mindoro","","PreK-12","243                           ","34                            ","13.991700                     ","209                           ","86.008200                     "
"2003","53425","04","3428","","03","Mid/Jr Hi Schools","N","Melrose-Mindoro","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53425","04","3428","","03","Elem. Schools","N","Melrose-Mindoro","","PreK-12","473                           ","53                            ","11.205000                     ","420                           ","88.794900                     "
"2003","53425","04","3428","","03","El/Sec Combined Schls","N","Melrose-Mindoro","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52100","04","3428","0020","04","Elem. Schools","N","Melrose-Mindoro","Melrose El","PreK-12","307                           ","43                            ","14.006500                     ","264                           ","85.993400                     "
"2003","52101","04","3428","0040","04","High Schools","N","Melrose-Mindoro","Melrose-Mindoro Hi","PreK-12","243                           ","34                            ","13.991700                     ","209                           ","86.008200                     "
"2003","52102","04","3428","0060","04","Elem. Schools","N","Melrose-Mindoro","Mindoro El","PreK-12","166                           ","10                            ","6.024000                      ","156                           ","93.975900                     "
"2003","53651","04","3990","","03","El/Sec Combined Schls","N","Norwalk-Ontario-Wilton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53651","04","3990","","03","Elem. Schools","N","Norwalk-Ontario-Wilton","","PreK-12","370                           ","57                            ","15.405400                     ","313                           ","84.594500                     "
"2003","53651","04","3990","","03","Mid/Jr Hi Schools","N","Norwalk-Ontario-Wilton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53651","04","3990","","03","High Schools","N","Norwalk-Ontario-Wilton","","PreK-12","338                           ","53                            ","15.680400                     ","285                           ","84.319500                     "
"2003","52944","04","3990","0020","04","High Schools","N","Norwalk-Ontario-Wilton","Brookwood Hi","PreK-12","338                           ","53                            ","15.680400                     ","285                           ","84.319500                     "
"2003","52945","04","3990","0050","04","Elem. Schools","N","Norwalk-Ontario-Wilton","Norwalk-Ontario-Wilton El","PreK-12","370                           ","57                            ","15.405400                     ","313                           ","84.594500                     "
"2003","53650","04","4095","","03","High Schools","N","Onalaska","","PreK-12","899                           ","80                            ","8.898700                      ","819                           ","91.101200                     "
"2003","53650","04","4095","","03","Mid/Jr Hi Schools","N","Onalaska","","PreK-12","646                           ","63                            ","9.752300                      ","583                           ","90.247600                     "
"2003","53650","04","4095","","03","Elem. Schools","N","Onalaska","","PreK-12","1219                          ","135                           ","11.074600                     ","1084                          ","88.925300                     "
"2003","53650","04","4095","","03","El/Sec Combined Schls","N","Onalaska","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52939","04","4095","0020","04","Elem. Schools","N","Onalaska","Eagle Bluff El","PreK-12","402                           ","70                            ","17.412900                     ","332                           ","82.587000                     "
"2003","52940","04","4095","0030","04","Elem. Schools","N","Onalaska","Northern Hills El","PreK-12","287                           ","25                            ","8.710800                      ","262                           ","91.289100                     "
"2003","52941","04","4095","0040","04","High Schools","N","Onalaska","Onalaska Hi","PreK-12","899                           ","80                            ","8.898700                      ","819                           ","91.101200                     "
"2003","52942","04","4095","0050","04","Mid/Jr Hi Schools","N","Onalaska","Onalaska Mid","PreK-12","646                           ","63                            ","9.752300                      ","583                           ","90.247600                     "
"2003","52943","04","4095","0060","04","Elem. Schools","N","Onalaska","Pertzsch El","PreK-12","336                           ","35                            ","10.416600                     ","301                           ","89.583300                     "
"2003","54739","04","4095","0100","04","Elem. Schools","N","Onalaska","Onalaska Kindergarten Center","PreK-12","194                           ","5                             ","2.577300                      ","189                           ","97.422600                     "
"2003","53426","04","5460","","03","El/Sec Combined Schls","N","Sparta Area","","PreK-12","17                            ","0                             ","0.000000                      ","17                            ","100.000000                    "
"2003","53426","04","5460","","03","Elem. Schools","N","Sparta Area","","PreK-12","1127                          ","140                           ","12.422300                     ","987                           ","87.577600                     "
"2003","53426","04","5460","","03","Mid/Jr Hi Schools","N","Sparta Area","","PreK-12","587                           ","109                           ","18.568900                     ","478                           ","81.431000                     "
"2003","53426","04","5460","","03","High Schools","N","Sparta Area","","PreK-12","963                           ","134                           ","13.914800                     ","829                           ","86.085100                     "
"2003","52930","04","5460","0040","04","Elem. Schools","N","Sparta Area","Cataract El","PreK-12","69                            ","2                             ","2.898500                      ","67                            ","97.101400                     "
"2003","52949","04","5460","0060","04","Elem. Schools","N","Sparta Area","Lakeview El","PreK-12","60                            ","1                             ","1.666600                      ","59                            ","98.333300                     "
"2003","52950","04","5460","0080","04","Elem. Schools","N","Sparta Area","Lawrence-Lawson El","PreK-12","188                           ","26                            ","13.829700                     ","162                           ","86.170200                     "
"2003","52951","04","5460","0100","04","Elem. Schools","N","Sparta Area","Leon El","PreK-12","59                            ","1                             ","1.694900                      ","58                            ","98.305000                     "
"2003","52952","04","5460","0110","04","Elem. Schools","N","Sparta Area","Maplewood El","PreK-12","90                            ","18                            ","20.000000                     ","72                            ","80.000000                     "
"2003","52103","04","5460","0120","04","Elem. Schools","N","Sparta Area","Southside El","PreK-12","175                           ","20                            ","11.428500                     ","155                           ","88.571400                     "
"2003","54625","04","5460","0130","04","Elem. Schools","Y","Sparta Area","Sparta Charter Preschool","PreK-12","134                           ","17                            ","12.686500                     ","117                           ","87.313400                     "
"2003","52104","04","5460","0140","04","Mid/Jr Hi Schools","N","Sparta Area","Sparta Meadowview Middle","PreK-12","587                           ","109                           ","18.568900                     ","478                           ","81.431000                     "
"2003","54735","04","5460","0150","04","Elem. Schools","N","Sparta Area","Sparta Meadowview Intermediate","PreK-12","352                           ","55                            ","15.625000                     ","297                           ","84.375000                     "
"2003","52105","04","5460","0160","04","High Schools","N","Sparta Area","Sparta Hi","PreK-12","914                           ","119                           ","13.019600                     ","795                           ","86.980300                     "
"2003","55141","04","5460","0410","04","High Schools","Y","Sparta Area","Sparta High Point School","PreK-12","49                            ","15                            ","30.612200                     ","34                            ","69.387700                     "
"2003","54736","04","5460","0800","04","El/Sec Combined Schls","N","Sparta Area","Sparta Area Independent Learning School","PreK-12","17                            ","0                             ","0.000000                      ","17                            ","100.000000                    "
"2003","53427","04","5747","","03","High Schools","N","Tomah Area","","PreK-12","1044                          ","97                            ","9.291100                      ","947                           ","90.708800                     "
"2003","53427","04","5747","","03","Mid/Jr Hi Schools","N","Tomah Area","","PreK-12","680                           ","74                            ","10.882300                     ","606                           ","89.117600                     "
"2003","53427","04","5747","","03","Elem. Schools","N","Tomah Area","","PreK-12","1211                          ","171                           ","14.120500                     ","1040                          ","85.879400                     "
"2003","53427","04","5747","","03","El/Sec Combined Schls","N","Tomah Area","","PreK-12","48                            ","8                             ","16.666600                     ","40                            ","83.333300                     "
"2003","52927","04","5747","0020","04","Elem. Schools","N","Tomah Area","Camp Douglas El","PreK-12","60                            ","5                             ","8.333300                      ","55                            ","91.666600                     "
"2003","52109","04","5747","0040","04","Elem. Schools","N","Tomah Area","La Grange El","PreK-12","283                           ","33                            ","11.660700                     ","250                           ","88.339200                     "
