"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2004","65318","08","1218","0800","04","El/Sec Combined Schls","Y","Crandon","Crandon Alternative  Resource Sch (CARS)","PreK-12","34                            ","0                             ","0.000000                      ","34                            ","100.000000                    "
"2004","67118","08","1232","","03","El/Sec Combined Schls","N","Crivitz","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67118","08","1232","","03","Elem. Schools","N","Crivitz","","PreK-12","399                           ","69                            ","17.293200                     ","330                           ","82.706700                     "
"2004","67118","08","1232","","03","Mid/Jr Hi Schools","N","Crivitz","","PreK-12","150                           ","23                            ","15.333300                     ","127                           ","84.666600                     "
"2004","67118","08","1232","","03","High Schools","N","Crivitz","","PreK-12","317                           ","35                            ","11.041000                     ","282                           ","88.958900                     "
"2004","67115","08","1232","0020","04","Elem. Schools","N","Crivitz","Crivitz El","PreK-12","399                           ","69                            ","17.293200                     ","330                           ","82.706700                     "
"2004","67116","08","1232","0040","04","High Schools","N","Crivitz","Crivitz Hi","PreK-12","317                           ","35                            ","11.041000                     ","282                           ","88.958900                     "
"2004","67117","08","1232","0080","04","Mid/Jr Hi Schools","N","Crivitz","Crivitz Mid","PreK-12","150                           ","23                            ","15.333300                     ","127                           ","84.666600                     "
"2004","67096","08","1855","","03","High Schools","N","Florence","","PreK-12","256                           ","32                            ","12.500000                     ","224                           ","87.500000                     "
"2004","67096","08","1855","","03","Mid/Jr Hi Schools","N","Florence","","PreK-12","165                           ","17                            ","10.303000                     ","148                           ","89.696900                     "
"2004","67096","08","1855","","03","Elem. Schools","N","Florence","","PreK-12","360                           ","46                            ","12.777700                     ","314                           ","87.222200                     "
"2004","67096","08","1855","","03","El/Sec Combined Schls","N","Florence","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67093","08","1855","0040","04","Elem. Schools","N","Florence","Florence El","PreK-12","240                           ","35                            ","14.583300                     ","205                           ","85.416600                     "
"2004","67094","08","1855","0060","04","High Schools","N","Florence","Florence Hi","PreK-12","256                           ","32                            ","12.500000                     ","224                           ","87.500000                     "
"2004","67095","08","1855","0080","04","Mid/Jr Hi Schools","N","Florence","Florence Middle","PreK-12","165                           ","17                            ","10.303000                     ","148                           ","89.696900                     "
"2004","67014","08","1855","0100","04","Elem. Schools","N","Florence","Hillcrest El","PreK-12","120                           ","11                            ","9.166600                      ","109                           ","90.833300                     "
"2004","67101","08","2128","","03","El/Sec Combined Schls","N","Gillett","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67101","08","2128","","03","Elem. Schools","N","Gillett","","PreK-12","349                           ","84                            ","24.068700                     ","265                           ","75.931200                     "
"2004","67101","08","2128","","03","Mid/Jr Hi Schools","N","Gillett","","PreK-12","200                           ","33                            ","16.500000                     ","167                           ","83.500000                     "
"2004","67101","08","2128","","03","High Schools","N","Gillett","","PreK-12","274                           ","30                            ","10.948900                     ","244                           ","89.051000                     "
"2004","67098","08","2128","0020","04","High Schools","N","Gillett","Gillett Hi","PreK-12","274                           ","30                            ","10.948900                     ","244                           ","89.051000                     "
"2004","67099","08","2128","0040","04","","N","Gillett","Gillett Jr","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67100","08","2128","0060","04","Elem. Schools","N","Gillett","Gillett El","PreK-12","349                           ","84                            ","24.068700                     ","265                           ","75.931200                     "
"2004","67086","08","2212","","03","High Schools","N","Goodman-Armstrong","","PreK-12","109                           ","9                             ","8.256800                      ","100                           ","91.743100                     "
"2004","67086","08","2212","","03","Mid/Jr Hi Schools","N","Goodman-Armstrong","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67086","08","2212","","03","Elem. Schools","N","Goodman-Armstrong","","PreK-12","102                           ","10                            ","9.803900                      ","92                            ","90.196000                     "
"2004","67086","08","2212","","03","El/Sec Combined Schls","N","Goodman-Armstrong","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67084","08","2212","0020","04","Elem. Schools","N","Goodman-Armstrong","Goodman-Armstrong El","PreK-12","102                           ","10                            ","9.803900                      ","92                            ","90.196000                     "
"2004","67085","08","2212","0040","04","High Schools","N","Goodman-Armstrong","Goodman Hi","PreK-12","109                           ","9                             ","8.256800                      ","100                           ","91.743100                     "
"2004","66462","08","2940","","03","El/Sec Combined Schls","N","Laona","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66462","08","2940","","03","Elem. Schools","N","Laona","","PreK-12","152                           ","19                            ","12.500000                     ","133                           ","87.500000                     "
"2004","66462","08","2940","","03","Mid/Jr Hi Schools","N","Laona","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66462","08","2940","","03","High Schools","N","Laona","","PreK-12","139                           ","24                            ","17.266100                     ","115                           ","82.733800                     "
"2004","66460","08","2940","0020","04","High Schools","N","Laona","Laona Hi","PreK-12","139                           ","24                            ","17.266100                     ","115                           ","82.733800                     "
"2004","66461","08","2940","0040","04","Elem. Schools","N","Laona","Robinson El","PreK-12","152                           ","19                            ","12.500000                     ","133                           ","87.500000                     "
"2004","67035","08","2961","","03","High Schools","N","Lena","","PreK-12","167                           ","37                            ","22.155600                     ","130                           ","77.844300                     "
"2004","67035","08","2961","","03","Mid/Jr Hi Schools","N","Lena","","PreK-12","113                           ","13                            ","11.504400                     ","100                           ","88.495500                     "
"2004","67035","08","2961","","03","Elem. Schools","N","Lena","","PreK-12","184                           ","38                            ","20.652100                     ","146                           ","79.347800                     "
"2004","67035","08","2961","","03","El/Sec Combined Schls","N","Lena","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67049","08","2961","0020","04","Elem. Schools","N","Lena","Lena El","PreK-12","184                           ","38                            ","20.652100                     ","146                           ","79.347800                     "
"2004","67050","08","2961","0040","04","High Schools","N","Lena","Lena Hi","PreK-12","167                           ","37                            ","22.155600                     ","130                           ","77.844300                     "
"2004","67051","08","2961","0060","04","Mid/Jr Hi Schools","N","Lena","Lena Mid","PreK-12","113                           ","13                            ","11.504400                     ","100                           ","88.495500                     "
"2004","67030","08","3311","","03","El/Sec Combined Schls","N","Marinette","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67030","08","3311","","03","Elem. Schools","N","Marinette","","PreK-12","808                           ","110                           ","13.613800                     ","698                           ","86.386100                     "
"2004","67030","08","3311","","03","Mid/Jr Hi Schools","N","Marinette","","PreK-12","842                           ","121                           ","14.370500                     ","721                           ","85.629400                     "
"2004","67030","08","3311","","03","High Schools","N","Marinette","","PreK-12","836                           ","105                           ","12.559800                     ","731                           ","87.440100                     "
"2004","67040","08","3311","0040","04","Elem. Schools","N","Marinette","Garfield El","PreK-12","221                           ","29                            ","13.122100                     ","192                           ","86.877800                     "
"2004","67041","08","3311","0060","04","High Schools","N","Marinette","Marinette Hi","PreK-12","836                           ","105                           ","12.559800                     ","731                           ","87.440100                     "
"2004","67042","08","3311","0070","04","Mid/Jr Hi Schools","N","Marinette","Marinette Mid","PreK-12","842                           ","121                           ","14.370500                     ","721                           ","85.629400                     "
"2004","67024","08","3311","0120","04","Elem. Schools","N","Marinette","Merryman El","PreK-12","221                           ","36                            ","16.289500                     ","185                           ","83.710400                     "
"2004","67025","08","3311","0140","04","Elem. Schools","N","Marinette","Park El","PreK-12","264                           ","35                            ","13.257500                     ","229                           ","86.742400                     "
"2004","66998","08","3311","0160","04","Elem. Schools","N","Marinette","Porterfield El","PreK-12","102                           ","10                            ","9.803900                      ","92                            ","90.196000                     "
"2004","65766","08","3318","","03","High Schools","N","Marion","","PreK-12","302                           ","36                            ","11.920500                     ","266                           ","88.079400                     "
"2004","65766","08","3318","","03","Mid/Jr Hi Schools","N","Marion","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","65766","08","3318","","03","Elem. Schools","N","Marion","","PreK-12","357                           ","48                            ","13.445300                     ","309                           ","86.554600                     "
"2004","65766","08","3318","","03","El/Sec Combined Schls","N","Marion","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","65764","08","3318","0080","04","Elem. Schools","N","Marion","Marion El","PreK-12","357                           ","48                            ","13.445300                     ","309                           ","86.554600                     "
"2004","65765","08","3318","0100","04","High Schools","N","Marion","Marion Hi","PreK-12","302                           ","36                            ","11.920500                     ","266                           ","88.079400                     "
"2004","67058","08","3434","","03","El/Sec Combined Schls","N","Menominee Indian","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67058","08","3434","","03","Elem. Schools","N","Menominee Indian","","PreK-12","408                           ","125                           ","30.637200                     ","283                           ","69.362700                     "
"2004","67058","08","3434","","03","Mid/Jr Hi Schools","N","Menominee Indian","","PreK-12","181                           ","46                            ","25.414300                     ","135                           ","74.585600                     "
"2004","67058","08","3434","","03","High Schools","N","Menominee Indian","","PreK-12","347                           ","120                           ","34.582100                     ","227                           ","65.417800                     "
"2004","67057","08","3434","0020","04","Elem. Schools","N","Menominee Indian","Keshena Primary","PreK-12","408                           ","125                           ","30.637200                     ","283                           ","69.362700                     "
"2004","67060","08","3434","0040","04","High Schools","N","Menominee Indian","Menominee Indian Hi","PreK-12","347                           ","120                           ","34.582100                     ","227                           ","65.417800                     "
"2004","67032","08","3434","0060","04","Mid/Jr Hi Schools","N","Menominee Indian","Menominee Indian Middle","PreK-12","181                           ","46                            ","25.414300                     ","135                           ","74.585600                     "
"2004","67017","08","3969","","03","High Schools","N","Niagara","","PreK-12","315                           ","28                            ","8.888800                      ","287                           ","91.111100                     "
"2004","67017","08","3969","","03","Mid/Jr Hi Schools","N","Niagara","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67017","08","3969","","03","Elem. Schools","N","Niagara","","PreK-12","195                           ","35                            ","17.948700                     ","160                           ","82.051200                     "
"2004","67017","08","3969","","03","El/Sec Combined Schls","N","Niagara","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67015","08","3969","0020","04","Elem. Schools","N","Niagara","Niagara El","PreK-12","195                           ","35                            ","17.948700                     ","160                           ","82.051200                     "
"2004","67016","08","3969","0040","04","High Schools","N","Niagara","Niagara Hi","PreK-12","315                           ","28                            ","8.888800                      ","287                           ","91.111100                     "
"2004","67021","08","4067","","03","El/Sec Combined Schls","N","Oconto","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67021","08","4067","","03","Elem. Schools","N","Oconto","","PreK-12","388                           ","75                            ","19.329800                     ","313                           ","80.670100                     "
"2004","67021","08","4067","","03","Mid/Jr Hi Schools","N","Oconto","","PreK-12","406                           ","69                            ","16.995000                     ","337                           ","83.004900                     "
"2004","67021","08","4067","","03","High Schools","N","Oconto","","PreK-12","487                           ","77                            ","15.811000                     ","410                           ","84.188900                     "
"2004","67018","08","4067","0100","04","High Schools","N","Oconto","Oconto Hi","PreK-12","487                           ","77                            ","15.811000                     ","410                           ","84.188900                     "
"2004","67019","08","4067","0160","04","Elem. Schools","N","Oconto","Oconto El","PreK-12","388                           ","75                            ","19.329800                     ","313                           ","80.670100                     "
"2004","67020","08","4067","0180","04","Mid/Jr Hi Schools","N","Oconto","Oconto Mid","PreK-12","406                           ","69                            ","16.995000                     ","337                           ","83.004900                     "
"2004","67006","08","4074","","03","High Schools","N","Oconto Falls","","PreK-12","601                           ","77                            ","12.811900                     ","524                           ","87.188000                     "
"2004","67006","08","4074","","03","Mid/Jr Hi Schools","N","Oconto Falls","","PreK-12","451                           ","55                            ","12.195100                     ","396                           ","87.804800                     "
"2004","67006","08","4074","","03","Elem. Schools","N","Oconto Falls","","PreK-12","914                           ","172                           ","18.818300                     ","742                           ","81.181600                     "
"2004","67006","08","4074","","03","El/Sec Combined Schls","N","Oconto Falls","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67133","08","4074","0020","04","Elem. Schools","N","Oconto Falls","Abrams El","PreK-12","355                           ","31                            ","8.732300                      ","324                           ","91.267600                     "
"2004","67023","08","4074","0200","04","High Schools","N","Oconto Falls","Oconto Falls Hi","PreK-12","591                           ","77                            ","13.028700                     ","514                           ","86.971200                     "
"2004","67052","08","4074","0220","04","Elem. Schools","Y","Oconto Falls","Spruce El","PreK-12","30                            ","1                             ","3.333300                      ","29                            ","96.666600                     "
"2004","67004","08","4074","0260","04","Mid/Jr Hi Schools","N","Oconto Falls","Washington Mid","PreK-12","451                           ","55                            ","12.195100                     ","396                           ","87.804800                     "
"2004","65557","08","4074","0280","04","Elem. Schools","N","Oconto Falls","Oconto Falls El","PreK-12","529                           ","140                           ","26.465000                     ","389                           ","73.534900                     "
"2004","65428","08","4074","0400","04","High Schools","Y","Oconto Falls","Falls Alternative Learning Site (FALS)","PreK-12","10                            ","0                             ","0.000000                      ","10                            ","100.000000                    "
"2004","67012","08","4263","","03","El/Sec Combined Schls","N","Beecher-Dunbar-Pembine","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67012","08","4263","","03","Elem. Schools","N","Beecher-Dunbar-Pembine","","PreK-12","133                           ","16                            ","12.030000                     ","117                           ","87.969900                     "
"2004","67012","08","4263","","03","Mid/Jr Hi Schools","N","Beecher-Dunbar-Pembine","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67012","08","4263","","03","High Schools","N","Beecher-Dunbar-Pembine","","PreK-12","142                           ","26                            ","18.309800                     ","116                           ","81.690100                     "
"2004","67009","08","4263","0040","04","Elem. Schools","N","Beecher-Dunbar-Pembine","Pembine El","PreK-12","133                           ","16                            ","12.030000                     ","117                           ","87.969900                     "
"2004","67010","08","4263","0060","04","High Schools","N","Beecher-Dunbar-Pembine","Pembine Hi","PreK-12","142                           ","26                            ","18.309800                     ","116                           ","81.690100                     "
"2004","66997","08","4305","","03","High Schools","N","Peshtigo","","PreK-12","554                           ","87                            ","15.703900                     ","467                           ","84.296000                     "
"2004","66997","08","4305","","03","Mid/Jr Hi Schools","N","Peshtigo","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66997","08","4305","","03","Elem. Schools","N","Peshtigo","","PreK-12","635                           ","105                           ","16.535400                     ","530                           ","83.464500                     "
"2004","66997","08","4305","","03","El/Sec Combined Schls","N","Peshtigo","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67013","08","4305","0080","04","Elem. Schools","N","Peshtigo","Peshtigo El","PreK-12","635                           ","105                           ","16.535400                     ","530                           ","83.464500                     "
"2004","66994","08","4305","0100","04","High Schools","N","Peshtigo","Peshtigo Mid/Hi","PreK-12","554                           ","87                            ","15.703900                     ","467                           ","84.296000                     "
"2004","66976","08","5264","","03","El/Sec Combined Schls","N","Shawano-Gresham","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66976","08","5264","","03","Elem. Schools","N","Shawano-Gresham","","PreK-12","1130                          ","181                           ","16.017600                     ","949                           ","83.982300                     "
"2004","66976","08","5264","","03","Mid/Jr Hi Schools","N","Shawano-Gresham","","PreK-12","727                           ","120                           ","16.506100                     ","607                           ","83.493800                     "
"2004","66976","08","5264","","03","High Schools","N","Shawano-Gresham","","PreK-12","1090                          ","152                           ","13.944900                     ","938                           ","86.055000                     "
"2004","66988","08","5264","0070","04","Mid/Jr Hi Schools","N","Shawano-Gresham","Shawano Community Mid","PreK-12","727                           ","120                           ","16.506100                     ","607                           ","83.493800                     "
"2004","67090","08","5264","0100","04","Elem. Schools","N","Shawano-Gresham","Gresham El","PreK-12","246                           ","22                            ","8.943000                      ","224                           ","91.056900                     "
"2004","67091","08","5264","0120","04","High Schools","N","Shawano-Gresham","Gresham Hi","PreK-12","97                            ","30                            ","30.927800                     ","67                            ","69.072100                     "
"2004","66989","08","5264","0200","04","Elem. Schools","N","Shawano-Gresham","Lincoln El","PreK-12","223                           ","30                            ","13.452900                     ","193                           ","86.547000                     "
"2004","66990","08","5264","0230","04","Elem. Schools","N","Shawano-Gresham","Brener El","PreK-12","661                           ","129                           ","19.515800                     ","532                           ","80.484100                     "
"2004","66991","08","5264","0280","04","High Schools","N","Shawano-Gresham","Shawano Hi","PreK-12","993                           ","122                           ","12.286000                     ","871                           ","87.713900                     "
"2004","66968","08","5670","","03","High Schools","N","Suring","","PreK-12","208                           ","36                            ","17.307600                     ","172                           ","82.692300                     "
"2004","66968","08","5670","","03","Mid/Jr Hi Schools","N","Suring","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66968","08","5670","","03","Elem. Schools","N","Suring","","PreK-12","361                           ","75                            ","20.775600                     ","286                           ","79.224300                     "
"2004","66968","08","5670","","03","El/Sec Combined Schls","N","Suring","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66983","08","5670","0060","04","Elem. Schools","N","Suring","Suring El","PreK-12","361                           ","75                            ","20.775600                     ","286                           ","79.224300                     "
"2004","66966","08","5670","0080","04","High Schools","N","Suring","Suring Hi","PreK-12","208                           ","36                            ","17.307600                     ","172                           ","82.692300                     "
"2004","66556","08","5740","","03","El/Sec Combined Schls","N","Tigerton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66556","08","5740","","03","Elem. Schools","N","Tigerton","","PreK-12","193                           ","38                            ","19.689100                     ","155                           ","80.310800                     "
"2004","66556","08","5740","","03","Mid/Jr Hi Schools","N","Tigerton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66556","08","5740","","03","High Schools","N","Tigerton","","PreK-12","212                           ","29                            ","13.679200                     ","183                           ","86.320700                     "
"2004","66554","08","5740","0020","04","Elem. Schools","N","Tigerton","Tigerton El","PreK-12","193                           ","38                            ","19.689100                     ","155                           ","80.310800                     "
"2004","66555","08","5740","0040","04","High Schools","N","Tigerton","Tigerton Hi","PreK-12","212                           ","29                            ","13.679200                     ","183                           ","86.320700                     "
"2004","66426","08","5992","","03","High Schools","N","Wabeno Area","","PreK-12","317                           ","51                            ","16.088300                     ","266                           ","83.911600                     "
"2004","66426","08","5992","","03","Mid/Jr Hi Schools","N","Wabeno Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66426","08","5992","","03","Elem. Schools","N","Wabeno Area","","PreK-12","288                           ","61                            ","21.180500                     ","227                           ","78.819400                     "
"2004","66426","08","5992","","03","El/Sec Combined Schls","N","Wabeno Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66424","08","5992","0060","04","Elem. Schools","N","Wabeno Area","Wabeno El","PreK-12","288                           ","61                            ","21.180500                     ","227                           ","78.819400                     "
"2004","66425","08","5992","0080","04","High Schools","N","Wabeno Area","Wabeno Hi","PreK-12","317                           ","51                            ","16.088300                     ","266                           ","83.911600                     "
"2004","66973","08","6230","","03","El/Sec Combined Schls","N","Wausaukee","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66973","08","6230","","03","Elem. Schools","N","Wausaukee","","PreK-12","349                           ","68                            ","19.484200                     ","281                           ","80.515700                     "
"2004","66973","08","6230","","03","Mid/Jr Hi Schools","N","Wausaukee","","PreK-12","117                           ","23                            ","19.658100                     ","94                            ","80.341800                     "
"2004","66973","08","6230","","03","High Schools","N","Wausaukee","","PreK-12","230                           ","36                            ","15.652100                     ","194                           ","84.347800                     "
"2004","66970","08","6230","0080","04","Elem. Schools","N","Wausaukee","Wausaukee El","PreK-12","349                           ","68                            ","19.484200                     ","281                           ","80.515700                     "
"2004","66971","08","6230","0100","04","High Schools","N","Wausaukee","Wausaukee Hi","PreK-12","230                           ","36                            ","15.652100                     ","194                           ","84.347800                     "
"2004","66972","08","6230","0120","04","","N","Wausaukee","Wausaukee Jr","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66528","08","6440","","03","High Schools","N","White Lake","","PreK-12","152                           ","20                            ","13.157800                     ","132                           ","86.842100                     "
"2004","66528","08","6440","","03","Mid/Jr Hi Schools","N","White Lake","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66528","08","6440","","03","Elem. Schools","N","White Lake","","PreK-12","119                           ","31                            ","26.050400                     ","88                            ","73.949500                     "
"2004","66528","08","6440","","03","El/Sec Combined Schls","N","White Lake","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66546","08","6440","0020","04","Elem. Schools","N","White Lake","White Lake El","PreK-12","119                           ","31                            ","26.050400                     ","88                            ","73.949500                     "
"2004","66547","08","6440","0040","04","High Schools","N","White Lake","White Lake Hi","PreK-12","152                           ","20                            ","13.157800                     ","132                           ","86.842100                     "
"2004","66513","08","6692","","03","El/Sec Combined Schls","N","Wittenberg-Birnamwood","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66513","08","6692","","03","Elem. Schools","N","Wittenberg-Birnamwood","","PreK-12","904                           ","107                           ","11.836200                     ","797                           ","88.163700                     "
"2004","66513","08","6692","","03","Mid/Jr Hi Schools","N","Wittenberg-Birnamwood","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66513","08","6692","","03","High Schools","N","Wittenberg-Birnamwood","","PreK-12","473                           ","70                            ","14.799100                     ","403                           ","85.200800                     "
"2004","66717","08","6692","0020","04","Elem. Schools","N","Wittenberg-Birnamwood","Birnamwood El","PreK-12","379                           ","45                            ","11.873300                     ","334                           ","88.126600                     "
"2004","66702","08","6692","0080","04","Elem. Schools","N","Wittenberg-Birnamwood","Elderon El","PreK-12","104                           ","0                             ","0.000000                      ","104                           ","100.000000                    "
"2004","66510","08","6692","0120","04","Elem. Schools","N","Wittenberg-Birnamwood","Wittenberg El","PreK-12","421                           ","62                            ","14.726800                     ","359                           ","85.273100                     "
"2004","66511","08","6692","0140","04","High Schools","N","Wittenberg-Birnamwood","Wittenberg-Birnamwood Hi","PreK-12","473                           ","70                            ","14.799100                     ","403                           ","85.200800                     "
