"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2002","48400","09","0140","","03","Elem      ","N","Antigo","","Elementary School Type/ Prek-12","1251",569,"45.483600                     ",682,"54.516300                     ",10,"0.799300                      ",8,"0.639400                      ",8,"0.639400                      ",9,"0.719400                      ",1216,"97.202200                     "
"2002","48400","09","0140","","03","Mid/Jr Hi ","N","Antigo","","Middle/Junior High School Type/ Prek-12","569",254,"44.639700                     ",315,"55.360200                     ",17,"2.987600                      ",1,"0.175700                      ",4,"0.702900                      ",7,"1.230200                      ",540,"94.903300                     "
"2002","48400","09","0140","","03","High      ","N","Antigo","","High School Type/ PreK-12","1165",593,"50.901200                     ",572,"49.098700                     ",23,"1.974200                      ",6,"0.515000                      ",2,"0.171600                      ",8,"0.686600                      ",1126,"96.652300                     "
"2002","48400","09","0140","","03","El/Sec    ","N","Antigo","","Combined Elementary/Secondary School Type/ Prek-12","37",18,"48.648600                     ",19,"51.351300                     ",0,"0.000000                      ",0,"0.000000                      ",1,"2.702700                      ",0,"0.000000                      ",36,"97.297200                     "
"2002","48400","09","0140","","03","Summary   ","N","Antigo","","Grades PreK-12","3022",1434,"47.452000                     ",1588,"52.547900                     ",50,"1.654500                      ",15,"0.496300                      ",15,"0.496300                      ",24,"0.794100                      ",2918,"96.558500                     "
"2002","47563","09","0140","0020","04","Elem      ","N","Antigo","Aniwa El","Grades PreK-12","85",40,"47.058800                     ",45,"52.941100                     ",0,"0.000000                      ",0,"0.000000                      ",1,"1.176400                      ",1,"1.176400                      ",83,"97.647000                     "
"2002","47564","09","0140","0050","04","Mid/Jr Hi ","N","Antigo","Antigo Mid","Grades PreK-12","569",254,"44.639700                     ",315,"55.360200                     ",17,"2.987600                      ",1,"0.175700                      ",4,"0.702900                      ",7,"1.230200                      ",540,"94.903300                     "
"2002","47565","09","0140","0070","04","High      ","N","Antigo","Antigo Hi","Grades PreK-12","1165",593,"50.901200                     ",572,"49.098700                     ",23,"1.974200                      ",6,"0.515000                      ",2,"0.171600                      ",8,"0.686600                      ",1126,"96.652300                     "
"2002","47566","09","0140","0080","04","Elem      ","N","Antigo","Crestwood El","Grades PreK-12","134",59,"44.029800                     ",75,"55.970100                     ",5,"3.731300                      ",1,"0.746200                      ",1,"0.746200                      ",0,"0.000000                      ",127,"94.776100                     "
"2002","47567","09","0140","0100","04","Elem      ","N","Antigo","East El","Grades PreK-12","119",60,"50.420100                     ",59,"49.579800                     ",1,"0.840300                      ",4,"3.361300                      ",0,"0.000000                      ",1,"0.840300                      ",113,"94.957900                     "
"2002","49320","09","0140","0110","04","Elem      ","Y","Antigo","Chrysalis El Charter School","Grades PreK-12","30",10,"33.333300                     ",20,"66.666600                     ",0,"0.000000                      ",1,"3.333300                      ",1,"3.333300                      ",0,"0.000000                      ",28,"93.333300                     "
"2002","47585","09","0140","0140","04","Elem      ","Y","Antigo","Lily El","Grades PreK-12","25",12,"48.000000                     ",13,"52.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",25,"100.000000                    "
"2002","46803","09","0140","0160","04","Elem      ","N","Antigo","Mattoon El","Grades PreK-12","83",40,"48.192700                     ",43,"51.807200                     ",1,"1.204800                      ",0,"0.000000                      ",0,"0.000000                      ",2,"2.409600                      ",80,"96.385500                     "
"2002","47568","09","0140","0180","04","Elem      ","N","Antigo","North El","Grades PreK-12","142",54,"38.028100                     ",88,"61.971800                     ",0,"0.000000                      ",1,"0.704200                      ",1,"0.704200                      ",4,"2.816900                      ",136,"95.774600                     "
"2002","47569","09","0140","0200","04","Elem      ","N","Antigo","Pleasant View El","Grades PreK-12","126",59,"46.825300                     ",67,"53.174600                     ",0,"0.000000                      ",1,"0.793600                      ",1,"0.793600                      ",0,"0.000000                      ",124,"98.412600                     "
"2002","46791","09","0140","0240","04","Elem      ","N","Antigo","River Grove El","Grades PreK-12","97",42,"43.298900                     ",55,"56.701000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",97,"100.000000                    "
"2002","47571","09","0140","0260","04","Elem      ","N","Antigo","Spring Valley El","Grades PreK-12","148",74,"50.000000                     ",74,"50.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.675600                      ",147,"99.324300                     "
"2002","47572","09","0140","0280","04","Elem      ","N","Antigo","West El","Grades PreK-12","171",83,"48.538000                     ",88,"51.461900                     ",2,"1.169500                      ",0,"0.000000                      ",1,"0.584700                      ",0,"0.000000                      ",168,"98.245600                     "
"2002","44922","09","0140","0300","04","Elem      ","N","Antigo","Antigo Kindergarten Center","Grades PreK-12","91",36,"39.560400                     ",55,"60.439500                     ",1,"1.098900                      ",0,"0.000000                      ",2,"2.197800                      ",0,"0.000000                      ",88,"96.703200                     "
"2002","48982","09","0140","0800","04","El/Sec    ","Y","Antigo","Chrysalis Family Charter Sch","Grades PreK-12","37",18,"48.648600                     ",19,"51.351300                     ",0,"0.000000                      ",0,"0.000000                      ",1,"2.702700                      ",0,"0.000000                      ",36,"97.297200                     "
"2002","48187","09","0196","","03","Elem      ","N","Athens","","Elementary School Type/ Prek-12","234",111,"47.435800                     ",123,"52.564100                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.427300                      ",8,"3.418800                      ",225,"96.153800                     "
"2002","48187","09","0196","","03","Mid/Jr Hi ","N","Athens","","Middle/Junior High School Type/ Prek-12","99",47,"47.474700                     ",52,"52.525200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"1.010100                      ",98,"98.989800                     "
"2002","48187","09","0196","","03","High      ","N","Athens","","High School Type/ PreK-12","224",115,"51.339200                     ",109,"48.660700                     ",0,"0.000000                      ",1,"0.446400                      ",0,"0.000000                      ",3,"1.339200                      ",220,"98.214200                     "
"2002","48187","09","0196","","03","El/Sec    ","N","Athens","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48187","09","0196","","03","Summary   ","N","Athens","","Grades PreK-12","557",273,"49.012500                     ",284,"50.987400                     ",0,"0.000000                      ",1,"0.179500                      ",1,"0.179500                      ",12,"2.154300                      ",543,"97.486500                     "
"2002","47573","09","0196","0020","04","Elem      ","N","Athens","Athens El","Grades PreK-12","234",111,"47.435800                     ",123,"52.564100                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.427300                      ",8,"3.418800                      ",225,"96.153800                     "
"2002","49398","09","0196","0040","04","High      ","N","Athens","Athens Hi","Grades PreK-12","224",115,"51.339200                     ",109,"48.660700                     ",0,"0.000000                      ",1,"0.446400                      ",0,"0.000000                      ",3,"1.339200                      ",220,"98.214200                     "
"2002","47574","09","0196","0060","04","Mid/Jr Hi ","N","Athens","Athens Jr","Grades PreK-12","99",47,"47.474700                     ",52,"52.525200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"1.010100                      ",98,"98.989800                     "
"2002","48421","09","0616","","03","Elem      ","N","Boulder Junction J1","","Elementary School Type/ Prek-12","224",103,"45.982100                     ",121,"54.017800                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.446400                      ",1,"0.446400                      ",222,"99.107100                     "
"2002","48421","09","0616","","03","Mid/Jr Hi ","N","Boulder Junction J1","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48421","09","0616","","03","High      ","N","Boulder Junction J1","","High School Type/ PreK-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48421","09","0616","","03","El/Sec    ","N","Boulder Junction J1","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48421","09","0616","","03","Summary   ","N","Boulder Junction J1","","Grades PreK-12","224",103,"45.982100                     ",121,"54.017800                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.446400                      ",1,"0.446400                      ",222,"99.107100                     "
"2002","47672","09","0616","0050","04","Elem      ","N","Boulder Junction J1","North Lakeland El","Grades PreK-12","224",103,"45.982100                     ",121,"54.017800                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.446400                      ",1,"0.446400                      ",222,"99.107100                     "
"2002","48203","09","1526","","03","Elem      ","N","Northland Pines","","Elementary School Type/ Prek-12","605",282,"46.611500                     ",323,"53.388400                     ",4,"0.661100                      ",2,"0.330500                      ",5,"0.826400                      ",7,"1.157000                      ",587,"97.024700                     "
"2002","48203","09","1526","","03","Mid/Jr Hi ","N","Northland Pines","","Middle/Junior High School Type/ Prek-12","411",201,"48.905100                     ",210,"51.094800                     ",5,"1.216500                      ",4,"0.973200                      ",1,"0.243300                      ",2,"0.486600                      ",399,"97.080200                     "
"2002","48203","09","1526","","03","High      ","N","Northland Pines","","High School Type/ PreK-12","570",273,"47.894700                     ",297,"52.105200                     ",3,"0.526300                      ",4,"0.701700                      ",0,"0.000000                      ",8,"1.403500                      ",555,"97.368400                     "
"2002","48203","09","1526","","03","El/Sec    ","N","Northland Pines","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48203","09","1526","","03","Summary   ","N","Northland Pines","","Grades PreK-12","1586",756,"47.667000                     ",830,"52.332900                     ",12,"0.756600                      ",10,"0.630500                      ",6,"0.378300                      ",17,"1.071800                      ",1541,"97.162600                     "
"2002","46840","09","1526","0040","04","Elem      ","N","Northland Pines","Northland Pines El-Eagle River","Grades PreK-12","343",163,"47.521800                     ",180,"52.478100                     ",2,"0.583000                      ",2,"0.583000                      ",3,"0.874600                      ",6,"1.749200                      ",330,"96.209900                     "
"2002","47669","09","1526","0080","04","Elem      ","N","Northland Pines","Northland Pines-Land O Lakes","Grades PreK-12","110",46,"41.818100                     ",64,"58.181800                     ",1,"0.909000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",109,"99.090900                     "
"2002","46841","09","1526","0090","04","High      ","N","Northland Pines","Northland Pines Hi","Grades PreK-12","570",273,"47.894700                     ",297,"52.105200                     ",3,"0.526300                      ",4,"0.701700                      ",0,"0.000000                      ",8,"1.403500                      ",555,"97.368400                     "
"2002","46842","09","1526","0095","04","Mid/Jr Hi ","N","Northland Pines","Northland Pines Mid","Grades PreK-12","411",201,"48.905100                     ",210,"51.094800                     ",5,"1.216500                      ",4,"0.973200                      ",1,"0.243300                      ",2,"0.486600                      ",399,"97.080200                     "
"2002","47688","09","1526","0100","04","Elem      ","N","Northland Pines","Northland Pines El-St Germain","Grades PreK-12","152",73,"48.026300                     ",79,"51.973600                     ",1,"0.657800                      ",0,"0.000000                      ",2,"1.315700                      ",1,"0.657800                      ",148,"97.368400                     "
"2002","48191","09","1561","","03","Elem      ","N","Edgar","","Elementary School Type/ Prek-12","296",137,"46.283700                     ",159,"53.716200                     ",0,"0.000000                      ",0,"0.000000                      ",3,"1.013500                      ",0,"0.000000                      ",293,"98.986400                     "
"2002","48191","09","1561","","03","Mid/Jr Hi ","N","Edgar","","Middle/Junior High School Type/ Prek-12","136",68,"50.000000                     ",68,"50.000000                     ",0,"0.000000                      ",1,"0.735200                      ",1,"0.735200                      ",0,"0.000000                      ",134,"98.529400                     "
"2002","48191","09","1561","","03","High      ","N","Edgar","","High School Type/ PreK-12","247",123,"49.797500                     ",124,"50.202400                     ",0,"0.000000                      ",2,"0.809700                      ",0,"0.000000                      ",0,"0.000000                      ",245,"99.190200                     "
"2002","48191","09","1561","","03","El/Sec    ","N","Edgar","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
