"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_lep_spanish","percent_lep_spanish","number_lep_hmong","percent_lep_hmong","number_lep_other","percent_lep_other","number_english_proficient","percent_english_proficient"
"2003","53235","05","0014","0210","04","Mid/Jr Hi ","N","Adams-Friendship Area","Adams-Friendship Mid","Grades PreK-12","All Races","Both Genders",488,1,"0.2049180300                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",487,"99.7950819600                 "
"2003","54523","05","0014","0400","04","High      ","N","Adams-Friendship Area","Alternative Education School","Grades PreK-12","All Races","Both Genders",20,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",20,"100.0000000000                "
"2003","53453","05","0105","","03","Elem      ","N","Almond-Bancroft","","Elementary School Type/ Prek-12","All Races","Both Genders",245,16,"6.5306122400                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",229,"93.4693877500                 "
"2003","53453","05","0105","","03","Mid/Jr Hi ","N","Almond-Bancroft","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2003","53453","05","0105","","03","High      ","N","Almond-Bancroft","","High School Type/ PreK-12","All Races","Both Genders",300,3,"1.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",297,"99.0000000000                 "
"2003","53453","05","0105","","03","El/Sec    ","N","Almond-Bancroft","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2003","53453","05","0105","","03","Summary   ","N","Almond-Bancroft","","Grades PreK-12","All Races","Both Genders",545,19,"3.4862385300                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",526,"96.5137614600                 "
"2003","50157","05","0105","0020","04","Elem      ","N","Almond-Bancroft","Almond El","Grades PreK-12","All Races","Both Genders",203,15,"7.3891625600                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",188,"92.6108374300                 "
"2003","50158","05","0105","0040","04","High      ","N","Almond-Bancroft","Almond Hi","Grades PreK-12","All Races","Both Genders",300,3,"1.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",297,"99.0000000000                 "
"2003","50159","05","0105","0060","04","Elem      ","N","Almond-Bancroft","Bancroft El","Grades PreK-12","All Races","Both Genders",42,1,"2.3809523800                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",41,"97.6190476100                 "
"2003","53608","05","0126","","03","Elem      ","N","Tomorrow River","","Elementary School Type/ Prek-12","All Races","Both Genders",396,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",396,"100.0000000000                "
"2003","53608","05","0126","","03","Mid/Jr Hi ","N","Tomorrow River","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",179,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",179,"100.0000000000                "
"2003","53608","05","0126","","03","High      ","N","Tomorrow River","","High School Type/ PreK-12","All Races","Both Genders",290,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",290,"100.0000000000                "
"2003","53608","05","0126","","03","El/Sec    ","N","Tomorrow River","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2003","53608","05","0126","","03","Summary   ","N","Tomorrow River","","Grades PreK-12","All Races","Both Genders",865,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",865,"100.0000000000                "
"2003","52772","05","0126","0020","04","Elem      ","N","Tomorrow River","Amherst El","Grades PreK-12","All Races","Both Genders",396,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",396,"100.0000000000                "
"2003","52773","05","0126","0060","04","High      ","N","Tomorrow River","Amherst Hi","Grades PreK-12","All Races","Both Genders",290,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",290,"100.0000000000                "
"2003","52774","05","0126","0080","04","Mid/Jr Hi ","N","Tomorrow River","Amherst Mid","Grades PreK-12","All Races","Both Genders",179,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",179,"100.0000000000                "
"2003","53397","05","0203","","03","Elem      ","N","Auburndale","","Elementary School Type/ Prek-12","All Races","Both Genders",422,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",422,"100.0000000000                "
"2003","53397","05","0203","","03","Mid/Jr Hi ","N","Auburndale","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2003","53397","05","0203","","03","High      ","N","Auburndale","","High School Type/ PreK-12","All Races","Both Genders",463,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",463,"100.0000000000                "
"2003","53397","05","0203","","03","El/Sec    ","N","Auburndale","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2003","53397","05","0203","","03","Summary   ","N","Auburndale","","Grades PreK-12","All Races","Both Genders",885,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",885,"100.0000000000                "
"2003","52003","05","0203","0040","04","Elem      ","N","Auburndale","Auburndale El","Grades PreK-12","All Races","Both Genders",422,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",422,"100.0000000000                "
"2003","52004","05","0203","0060","04","High      ","N","Auburndale","Auburndale Hi","Grades PreK-12","All Races","Both Genders",463,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",463,"100.0000000000                "
"2003","53554","05","0280","","03","Elem      ","N","Baraboo","","Elementary School Type/ Prek-12","All Races","Both Genders",1264,7,"0.5537974600                  ",0,"0.0000000000                  ",6,"0.4746835400                  ",1251,"98.9715189800                 "
"2003","53554","05","0280","","03","Mid/Jr Hi ","N","Baraboo","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",753,3,"0.3984063700                  ",0,"0.0000000000                  ",1,"0.1328021200                  ",749,"99.4687915000                 "
"2003","53554","05","0280","","03","High      ","N","Baraboo","","High School Type/ PreK-12","All Races","Both Genders",1036,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.0965250900                  ",1035,"99.9034749000                 "
"2003","53554","05","0280","","03","El/Sec    ","N","Baraboo","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2003","53554","05","0280","","03","Summary   ","N","Baraboo","","Grades PreK-12","All Races","Both Genders",3053,10,"0.3275466700                  ",0,"0.0000000000                  ",8,"0.2620373400                  ",3035,"99.4104159800                 "
"2003","51861","05","0280","0020","04","Mid/Jr Hi ","N","Baraboo","Baraboo Mid","Grades PreK-12","All Races","Both Genders",753,3,"0.3984063700                  ",0,"0.0000000000                  ",1,"0.1328021200                  ",749,"99.4687915000                 "
"2003","52567","05","0280","0040","04","High      ","N","Baraboo","Baraboo Hi","Grades PreK-12","All Races","Both Genders",1036,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.0965250900                  ",1035,"99.9034749000                 "
"2003","52568","05","0280","0060","04","Elem      ","N","Baraboo","East El","Grades PreK-12","All Races","Both Genders",318,5,"1.5723270400                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",313,"98.4276729500                 "
"2003","52569","05","0280","0080","04","Elem      ","N","Baraboo","Fairfield Center El","Grades PreK-12","All Races","Both Genders",118,0,"0.0000000000                  ",0,"0.0000000000                  ",3,"2.5423728800                  ",115,"97.4576271100                 "
"2003","52570","05","0280","0110","04","Elem      ","N","Baraboo","Willson El","Grades PreK-12","All Races","Both Genders",316,0,"0.0000000000                  ",0,"0.0000000000                  ",3,"0.9493670800                  ",313,"99.0506329100                 "
"2003","51871","05","0280","0140","04","Elem      ","N","Baraboo","North Freedom El","Grades PreK-12","All Races","Both Genders",177,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",177,"100.0000000000                "
"2003","52571","05","0280","0180","04","Elem      ","N","Baraboo","South El","Grades PreK-12","All Races","Both Genders",229,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",229,"100.0000000000                "
"2003","52572","05","0280","0220","04","Elem      ","N","Baraboo","West El","Grades PreK-12","All Races","Both Genders",106,2,"1.8867924500                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",104,"98.1132075400                 "
"2003","53556","05","0882","","03","Elem      ","N","Cambria-Friesland","","Elementary School Type/ Prek-12","All Races","Both Genders",210,2,"0.9523809500                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",208,"99.0476190400                 "
"2003","53556","05","0882","","03","Mid/Jr Hi ","N","Cambria-Friesland","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2003","53556","05","0882","","03","High      ","N","Cambria-Friesland","","High School Type/ PreK-12","All Races","Both Genders",261,1,"0.3831417600                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",260,"99.6168582300                 "
"2003","53556","05","0882","","03","El/Sec    ","N","Cambria-Friesland","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2003","53556","05","0882","","03","Summary   ","N","Cambria-Friesland","","Grades PreK-12","All Races","Both Genders",471,3,"0.6369426700                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",468,"99.3630573200                 "
"2003","52586","05","0882","0040","04","High      ","N","Cambria-Friesland","Cambria Friesland Mid/Hi","Grades PreK-12","All Races","Both Genders",261,1,"0.3831417600                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",260,"99.6168582300                 "
"2003","52588","05","0882","0060","04","Elem      ","N","Cambria-Friesland","Cambria Friesland El","Grades PreK-12","All Races","Both Genders",210,2,"0.9523809500                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",208,"99.0476190400                 "
"2003","53558","05","1183","","03","Elem      ","N","Columbus","","Elementary School Type/ Prek-12","All Races","Both Genders",295,3,"1.0169491500                  ",0,"0.0000000000                  ",5,"1.6949152500                  ",287,"97.2881355900                 "
"2003","53558","05","1183","","03","Mid/Jr Hi ","N","Columbus","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",434,2,"0.4608294900                  ",0,"0.0000000000                  ",3,"0.6912442300                  ",429,"98.8479262600                 "
"2003","53558","05","1183","","03","High      ","N","Columbus","","High School Type/ PreK-12","All Races","Both Genders",456,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",456,"100.0000000000                "
"2003","53558","05","1183","","03","El/Sec    ","N","Columbus","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2003","53558","05","1183","","03","Summary   ","N","Columbus","","Grades PreK-12","All Races","Both Genders",1185,5,"0.4219409200                  ",0,"0.0000000000                  ",8,"0.6751054800                  ",1172,"98.9029535800                 "
"2003","52592","05","1183","0020","04","Mid/Jr Hi ","N","Columbus","Columbus Mid","Grades PreK-12","All Races","Both Genders",434,2,"0.4608294900                  ",0,"0.0000000000                  ",3,"0.6912442300                  ",429,"98.8479262600                 "
"2003","52593","05","1183","0040","04","High      ","N","Columbus","Columbus Hi","Grades PreK-12","All Races","Both Genders",456,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",456,"100.0000000000                "
"2003","52594","05","1183","0080","04","Elem      ","N","Columbus","Columbus El","Grades PreK-12","All Races","Both Genders",295,3,"1.0169491500                  ",0,"0.0000000000                  ",5,"1.6949152500                  ",287,"97.2881355900                 "
"2003","53560","05","1736","","03","Elem      ","N","Fall River","","Elementary School Type/ Prek-12","All Races","Both Genders",224,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",224,"100.0000000000                "
"2003","53560","05","1736","","03","Mid/Jr Hi ","N","Fall River","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2003","53560","05","1736","","03","High      ","N","Fall River","","High School Type/ PreK-12","All Races","Both Genders",228,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",228,"100.0000000000                "
"2003","53560","05","1736","","03","El/Sec    ","N","Fall River","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2003","53560","05","1736","","03","Summary   ","N","Fall River","","Grades PreK-12","All Races","Both Genders",452,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",452,"100.0000000000                "
"2003","52598","05","1736","0020","04","Elem      ","N","Fall River","Fall River El","Grades PreK-12","All Races","Both Genders",224,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",224,"100.0000000000                "
"2003","52599","05","1736","0040","04","High      ","N","Fall River","Fall River Hi","Grades PreK-12","All Races","Both Genders",228,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",228,"100.0000000000                "
"2003","53456","05","2639","","03","Elem      ","N","Iola-Scandinavia","","Elementary School Type/ Prek-12","All Races","Both Genders",416,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",416,"100.0000000000                "
"2003","53456","05","2639","","03","Mid/Jr Hi ","N","Iola-Scandinavia","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2003","53456","05","2639","","03","High      ","N","Iola-Scandinavia","","High School Type/ PreK-12","All Races","Both Genders",395,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.2531645500                  ",394,"99.7468354400                 "
"2003","53456","05","2639","","03","El/Sec    ","N","Iola-Scandinavia","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2003","53456","05","2639","","03","Summary   ","N","Iola-Scandinavia","","Grades PreK-12","All Races","Both Genders",811,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.1233045600                  ",810,"99.8766954300                 "
"2003","50230","05","2639","0020","04","Elem      ","N","Iola-Scandinavia","Iola-Scandinavia El","Grades PreK-12","All Races","Both Genders",416,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",416,"100.0000000000                "
"2003","50231","05","2639","0040","04","High      ","N","Iola-Scandinavia","Iola-Scandinavia Hi","Grades PreK-12","All Races","Both Genders",395,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.2531645500                  ",394,"99.7468354400                 "
"2003","54693","05","2639","9408","4C","High      ","Y","Iola-Scandinavia","Waupaca County Charter","Grades PreK-12","All Races","Both Genders",2,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",2,"100.0000000000                "
"2003","53336","05","3150","","03","Elem      ","N","Lodi","","Elementary School Type/ Prek-12","All Races","Both Genders",756,3,"0.3968253900                  ",0,"0.0000000000                  ",5,"0.6613756600                  ",748,"98.9417989400                 "
"2003","53336","05","3150","","03","Mid/Jr Hi ","N","Lodi","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",399,0,"0.0000000000                  ",0,"0.0000000000                  ",2,"0.5012531300                  ",397,"99.4987468600                 "
"2003","53336","05","3150","","03","High      ","N","Lodi","","High School Type/ PreK-12","All Races","Both Genders",499,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.2004008000                  ",498,"99.7995991900                 "
"2003","53336","05","3150","","03","El/Sec    ","N","Lodi","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2003","53336","05","3150","","03","Summary   ","N","Lodi","","Grades PreK-12","All Races","Both Genders",1654,3,"0.1813784700                  ",0,"0.0000000000                  ",8,"0.4836759300                  ",1643,"99.3349455800                 "
"2003","52455","05","3150","0020","04","Elem      ","N","Lodi","Lodi Primary","Grades PreK-12","All Races","Both Genders",374,2,"0.5347593500                  ",0,"0.0000000000                  ",4,"1.0695187100                  ",368,"98.3957219200                 "
"2003","52492","05","3150","0040","04","Elem      ","N","Lodi","Lodi El","Grades PreK-12","All Races","Both Genders",382,1,"0.2617801000                  ",0,"0.0000000000                  ",1,"0.2617801000                  ",380,"99.4764397900                 "
"2003","51762","05","3150","0080","04","High      ","N","Lodi","Lodi Hi","Grades PreK-12","All Races","Both Genders",483,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.2070393300                  ",482,"99.7929606600                 "
"2003","51763","05","3150","0100","04","Mid/Jr Hi ","N","Lodi","Lodi Mid","Grades PreK-12","All Races","Both Genders",399,0,"0.0000000000                  ",0,"0.0000000000                  ",2,"0.5012531300                  ",397,"99.4987468600                 "
"2003","54497","05","3150","0400","04","High      ","Y","Lodi","Lodi Charter Sch","Grades PreK-12","All Races","Both Genders",16,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",16,"100.0000000000                "
"2003","53402","05","3339","","03","Elem      ","N","Marshfield","","Elementary School Type/ Prek-12","All Races","Both Genders",1941,3,"0.1545595000                  ",0,"0.0000000000                  ",3,"0.1545595000                  ",1935,"99.6908809800                 "
"2003","53402","05","3339","","03","Mid/Jr Hi ","N","Marshfield","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",632,0,"0.0000000000                  ",0,"0.0000000000                  ",3,"0.4746835400                  ",629,"99.5253164500                 "
"2003","53402","05","3339","","03","High      ","N","Marshfield","","High School Type/ PreK-12","All Races","Both Genders",1487,0,"0.0000000000                  ",0,"0.0000000000                  ",2,"0.1344989900                  ",1485,"99.8655010000                 "
"2003","53402","05","3339","","03","El/Sec    ","N","Marshfield","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2003","53402","05","3339","","03","Summary   ","N","Marshfield","","Grades PreK-12","All Races","Both Genders",4060,3,"0.0738916200                  ",0,"0.0000000000                  ",8,"0.1970443300                  ",4049,"99.7290640300                 "
"2003","52804","05","3339","0040","04","Elem      ","N","Marshfield","Grant El","Grades PreK-12","All Races","Both Genders",593,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",593,"100.0000000000                "
"2003","52806","05","3339","0080","04","Elem      ","N","Marshfield","Lincoln El","Grades PreK-12","All Races","Both Genders",341,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.2932551300                  ",340,"99.7067448600                 "
"2003","52807","05","3339","0100","04","Elem      ","N","Marshfield","Madison El","Grades PreK-12","All Races","Both Genders",369,3,"0.8130081300                  ",0,"0.0000000000                  ",2,"0.5420054200                  ",364,"98.6449864400                 "
"2003","52808","05","3339","0110","04","Mid/Jr Hi ","N","Marshfield","Marshfield Jr","Grades PreK-12","All Races","Both Genders",632,0,"0.0000000000                  ",0,"0.0000000000                  ",3,"0.4746835400                  ",629,"99.5253164500                 "
"2003","52809","05","3339","0120","04","High      ","N","Marshfield","Marshfield Hi","Grades PreK-12","All Races","Both Genders",1487,0,"0.0000000000                  ",0,"0.0000000000                  ",2,"0.1344989900                  ",1485,"99.8655010000                 "
"2003","52810","05","3339","0140","04","Elem      ","N","Marshfield","Nasonville El","Grades PreK-12","All Races","Both Genders",308,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",308,"100.0000000000                "
"2003","52021","05","3339","0180","04","Elem      ","N","Marshfield","Washington El","Grades PreK-12","All Races","Both Genders",330,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",330,"100.0000000000                "
"2003","53360","05","3360","","03","Elem      ","N","Mauston","","Elementary School Type/ Prek-12","All Races","Both Genders",618,0,"0.0000000000                  ",5,"0.8090614800                  ",1,"0.1618122900                  ",612,"99.0291262100                 "
"2003","53360","05","3360","","03","Mid/Jr Hi ","N","Mauston","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",374,1,"0.2673796700                  ",4,"1.0695187100                  ",0,"0.0000000000                  ",369,"98.6631016000                 "
"2003","53360","05","3360","","03","High      ","N","Mauston","","High School Type/ PreK-12","All Races","Both Genders",611,0,"0.0000000000                  ",7,"1.1456628400                  ",0,"0.0000000000                  ",604,"98.8543371500                 "
"2003","53360","05","3360","","03","El/Sec    ","N","Mauston","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2003","53360","05","3360","","03","Summary   ","N","Mauston","","Grades PreK-12","All Races","Both Genders",1603,1,"0.0623830300                  ",16,"0.9981285000                  ",1,"0.0623830300                  ",1585,"98.8771054200                 "
"2003","51862","05","3360","0020","04","Mid/Jr Hi ","N","Mauston","Olson Mid","Grades PreK-12","All Races","Both Genders",367,1,"0.2724795600                  ",4,"1.0899182500                  ",0,"0.0000000000                  ",362,"98.6376021700                 "
"2003","52605","05","3360","0040","04","Elem      ","N","Mauston","Lyndon Station El","Grades PreK-12","All Races","Both Genders",77,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",77,"100.0000000000                "
"2003","51863","05","3360","0060","04","High      ","N","Mauston","Mauston Hi","Grades PreK-12","All Races","Both Genders",611,0,"0.0000000000                  ",7,"1.1456628400                  ",0,"0.0000000000                  ",604,"98.8543371500                 "
"2003","51864","05","3360","0080","04","Elem      ","N","Mauston","West Side El","Grades PreK-12","All Races","Both Genders",264,0,"0.0000000000                  ",2,"0.7575757500                  ",0,"0.0000000000                  ",262,"99.2424242400                 "
"2003","55084","05","3360","0100","04","Elem      ","N","Mauston","Grayside Elementary","Grades PreK-12","All Races","Both Genders",277,0,"0.0000000000                  ",3,"1.0830324900                  ",1,"0.3610108300                  ",273,"98.5559566700                 "
"2003","54196","05","3360","0200","04","Mid/Jr Hi ","Y","Mauston","Mauston Alternative Resource","Grades PreK-12","All Races","Both Genders",7,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",7,"100.0000000000                "
"2003","54795","05","3360","9405","4C","High      ","Y","Mauston","Juneau County Charter Sch","Grades PreK-12","All Races","Both Genders",4,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",4,"100.0000000000                "
"2003","53361","05","3689","","03","Elem      ","N","Montello","","Elementary School Type/ Prek-12","All Races","Both Genders",409,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",409,"100.0000000000                "
"2003","53361","05","3689","","03","Mid/Jr Hi ","N","Montello","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2003","53361","05","3689","","03","High      ","N","Montello","","High School Type/ PreK-12","All Races","Both Genders",460,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",460,"100.0000000000                "
"2003","53361","05","3689","","03","El/Sec    ","N","Montello","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2003","53361","05","3689","","03","Summary   ","N","Montello","","Grades PreK-12","All Races","Both Genders",869,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",869,"100.0000000000                "
"2003","51865","05","3689","0010","04","Elem      ","N","Montello","Forest Lane El","Grades PreK-12","All Races","Both Genders",409,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",409,"100.0000000000                "
"2003","51866","05","3689","0040","04","High      ","N","Montello","Montello Jr/Sr Hi","Grades PreK-12","All Races","Both Genders",460,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",460,"100.0000000000                "
"2003","53649","05","3871","","03","Elem      ","N","Necedah Area","","Elementary School Type/ Prek-12","All Races","Both Genders",380,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",380,"100.0000000000                "
"2003","53649","05","3871","","03","Mid/Jr Hi ","N","Necedah Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2003","53649","05","3871","","03","High      ","N","Necedah Area","","High School Type/ PreK-12","All Races","Both Genders",383,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",383,"100.0000000000                "
"2003","53649","05","3871","","03","El/Sec    ","N","Necedah Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2003","53649","05","3871","","03","Summary   ","N","Necedah Area","","Grades PreK-12","All Races","Both Genders",763,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",763,"100.0000000000                "
