"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2002","48187","09","0196","","03","Summary   ","N","Athens","","Grades PreK-12","All Races","Both Genders",557,151,"27.1095152600                 ",406,"72.8904847300                 "
"2002","47573","09","0196","0020","04","Elem      ","N","Athens","Athens El","Grades PreK-12","All Races","Both Genders",234,67,"28.6324786300                 ",167,"71.3675213600                 "
"2002","49398","09","0196","0040","04","High      ","N","Athens","Athens Hi","Grades PreK-12","All Races","Both Genders",224,49,"21.8750000000                 ",175,"78.1250000000                 "
"2002","47574","09","0196","0060","04","Mid/Jr Hi ","N","Athens","Athens Jr","Grades PreK-12","All Races","Both Genders",99,35,"35.3535353500                 ",64,"64.6464646400                 "
"2002","48421","09","0616","","03","Elem      ","N","Boulder Junction J1","","Elementary School Type/ Prek-12","All Races","Both Genders",224,58,"25.8928571400                 ",166,"74.1071428500                 "
"2002","48421","09","0616","","03","Mid/Jr Hi ","N","Boulder Junction J1","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48421","09","0616","","03","High      ","N","Boulder Junction J1","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48421","09","0616","","03","El/Sec    ","N","Boulder Junction J1","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48421","09","0616","","03","Summary   ","N","Boulder Junction J1","","Grades PreK-12","All Races","Both Genders",224,58,"25.8928571400                 ",166,"74.1071428500                 "
"2002","47672","09","0616","0050","04","Elem      ","N","Boulder Junction J1","North Lakeland El","Grades PreK-12","All Races","Both Genders",224,58,"25.8928571400                 ",166,"74.1071428500                 "
"2002","48203","09","1526","","03","Elem      ","N","Northland Pines","","Elementary School Type/ Prek-12","All Races","Both Genders",605,175,"28.9256198300                 ",430,"71.0743801600                 "
"2002","48203","09","1526","","03","Mid/Jr Hi ","N","Northland Pines","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",411,123,"29.9270072900                 ",288,"70.0729927000                 "
"2002","48203","09","1526","","03","High      ","N","Northland Pines","","High School Type/ PreK-12","All Races","Both Genders",570,105,"18.4210526300                 ",465,"81.5789473600                 "
"2002","48203","09","1526","","03","El/Sec    ","N","Northland Pines","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48203","09","1526","","03","Summary   ","N","Northland Pines","","Grades PreK-12","All Races","Both Genders",1586,403,"25.4098360600                 ",1183,"74.5901639300                 "
"2002","46840","09","1526","0040","04","Elem      ","N","Northland Pines","Northland Pines El-Eagle River","Grades PreK-12","All Races","Both Genders",343,110,"32.0699708400                 ",233,"67.9300291500                 "
"2002","47669","09","1526","0080","04","Elem      ","N","Northland Pines","Northland Pines-Land O Lakes","Grades PreK-12","All Races","Both Genders",110,31,"28.1818181800                 ",79,"71.8181818100                 "
"2002","46841","09","1526","0090","04","High      ","N","Northland Pines","Northland Pines Hi","Grades PreK-12","All Races","Both Genders",570,105,"18.4210526300                 ",465,"81.5789473600                 "
"2002","46842","09","1526","0095","04","Mid/Jr Hi ","N","Northland Pines","Northland Pines Mid","Grades PreK-12","All Races","Both Genders",411,123,"29.9270072900                 ",288,"70.0729927000                 "
"2002","47688","09","1526","0100","04","Elem      ","N","Northland Pines","Northland Pines El-St Germain","Grades PreK-12","All Races","Both Genders",152,34,"22.3684210500                 ",118,"77.6315789400                 "
"2002","48191","09","1561","","03","Elem      ","N","Edgar","","Elementary School Type/ Prek-12","All Races","Both Genders",296,53,"17.9054054000                 ",243,"82.0945945900                 "
"2002","48191","09","1561","","03","Mid/Jr Hi ","N","Edgar","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",136,28,"20.5882352900                 ",108,"79.4117647000                 "
"2002","48191","09","1561","","03","High      ","N","Edgar","","High School Type/ PreK-12","All Races","Both Genders",247,34,"13.7651821800                 ",213,"86.2348178100                 "
"2002","48191","09","1561","","03","El/Sec    ","N","Edgar","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48191","09","1561","","03","Summary   ","N","Edgar","","Grades PreK-12","All Races","Both Genders",679,115,"16.9366715700                 ",564,"83.0633284200                 "
"2002","46793","09","1561","0020","04","Elem      ","N","Edgar","Edgar El","Grades PreK-12","All Races","Both Genders",296,53,"17.9054054000                 ",243,"82.0945945900                 "
"2002","46794","09","1561","0023","04","Mid/Jr Hi ","N","Edgar","Edgar Mid","Grades PreK-12","All Races","Both Genders",136,28,"20.5882352900                 ",108,"79.4117647000                 "
"2002","46795","09","1561","0040","04","High      ","N","Edgar","Edgar Hi","Grades PreK-12","All Races","Both Genders",247,34,"13.7651821800                 ",213,"86.2348178100                 "
"2002","48192","09","1582","","03","Elem      ","N","Elcho","","Elementary School Type/ Prek-12","All Races","Both Genders",292,149,"51.0273972600                 ",143,"48.9726027300                 "
"2002","48192","09","1582","","03","Mid/Jr Hi ","N","Elcho","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48192","09","1582","","03","High      ","N","Elcho","","High School Type/ PreK-12","All Races","Both Genders",129,46,"35.6589147200                 ",83,"64.3410852700                 "
"2002","48192","09","1582","","03","El/Sec    ","N","Elcho","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48192","09","1582","","03","Summary   ","N","Elcho","","Grades PreK-12","All Races","Both Genders",421,195,"46.3182897800                 ",226,"53.6817102100                 "
"2002","46797","09","1582","0020","04","Elem      ","N","Elcho","Elcho El","Grades PreK-12","All Races","Both Genders",292,149,"51.0273972600                 ",143,"48.9726027300                 "
"2002","46798","09","1582","0040","04","High      ","N","Elcho","Elcho Hi","Grades PreK-12","All Races","Both Genders",129,46,"35.6589147200                 ",83,"64.3410852700                 "
"2002","48419","09","1848","","03","Elem      ","N","Lac du Flambeau #1","","Elementary School Type/ Prek-12","All Races","Both Genders",502,389,"77.4900398400                 ",113,"22.5099601500                 "
"2002","48419","09","1848","","03","Mid/Jr Hi ","N","Lac du Flambeau #1","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48419","09","1848","","03","High      ","N","Lac du Flambeau #1","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48419","09","1848","","03","El/Sec    ","N","Lac du Flambeau #1","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48419","09","1848","","03","Summary   ","N","Lac du Flambeau #1","","Grades PreK-12","All Races","Both Genders",502,389,"77.4900398400                 ",113,"22.5099601500                 "
"2002","47668","09","1848","0020","04","Elem      ","N","Lac du Flambeau #1","Lac du Flambeau El","Grades PreK-12","All Races","Both Genders",502,389,"77.4900398400                 ",113,"22.5099601500                 "
"2002","48405","09","3304","","03","Elem      ","N","Marathon City","","Elementary School Type/ Prek-12","All Races","Both Genders",345,36,"10.4347826000                 ",309,"89.5652173900                 "
"2002","48405","09","3304","","03","Mid/Jr Hi ","N","Marathon City","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48405","09","3304","","03","High      ","N","Marathon City","","High School Type/ PreK-12","All Races","Both Genders",346,17,"4.9132947900                  ",329,"95.0867052000                 "
"2002","48405","09","3304","","03","El/Sec    ","N","Marathon City","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48405","09","3304","","03","Summary   ","N","Marathon City","","Grades PreK-12","All Races","Both Genders",691,53,"7.6700434100                  ",638,"92.3299565800                 "
"2002","47590","09","3304","0020","04","Elem      ","N","Marathon City","Marathon El","Grades PreK-12","All Races","Both Genders",345,36,"10.4347826000                 ",309,"89.5652173900                 "
"2002","47589","09","3304","0040","04","High      ","N","Marathon City","Marathon Hi","Grades PreK-12","All Races","Both Genders",346,17,"4.9132947900                  ",329,"95.0867052000                 "
"2002","48406","09","3500","","03","Elem      ","N","Merrill Area","","Elementary School Type/ Prek-12","All Races","Both Genders",1431,563,"39.3431167000                 ",868,"60.6568832900                 "
"2002","48406","09","3500","","03","Mid/Jr Hi ","N","Merrill Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",734,208,"28.3378746500                 ",526,"71.6621253400                 "
"2002","48406","09","3500","","03","High      ","N","Merrill Area","","High School Type/ PreK-12","All Races","Both Genders",1228,216,"17.5895765400                 ",1012,"82.4104234500                 "
"2002","48406","09","3500","","03","El/Sec    ","N","Merrill Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48406","09","3500","","03","Summary   ","N","Merrill Area","","Grades PreK-12","All Races","Both Genders",3393,987,"29.0893015000                 ",2406,"70.9106984900                 "
"2002","46807","09","3500","0060","04","Elem      ","N","Merrill Area","Jefferson El","Grades PreK-12","All Races","Both Genders",179,63,"35.1955307200                 ",116,"64.8044692700                 "
"2002","47582","09","3500","0100","04","Elem      ","N","Merrill Area","Maple Grove El","Grades PreK-12","All Races","Both Genders",110,31,"28.1818181800                 ",79,"71.8181818100                 "
"2002","46808","09","3500","0140","04","High      ","N","Merrill Area","Merrill Hi","Grades PreK-12","All Races","Both Genders",1228,216,"17.5895765400                 ",1012,"82.4104234500                 "
"2002","47575","09","3500","0160","04","Elem      ","N","Merrill Area","Midway El","Grades PreK-12","All Races","Both Genders",112,44,"39.2857142800                 ",68,"60.7142857100                 "
"2002","46809","09","3500","0180","04","Elem      ","N","Merrill Area","Pine River El","Grades PreK-12","All Races","Both Genders",128,26,"20.3125000000                 ",102,"79.6875000000                 "
"2002","48030","09","3500","0190","04","Elem      ","N","Merrill Area","Kate Goodrich El","Grades PreK-12","All Races","Both Genders",416,150,"36.0576923000                 ",266,"63.9423076900                 "
"2002","46810","09","3500","0200","04","Elem      ","N","Merrill Area","Scott El","Grades PreK-12","All Races","Both Genders",99,29,"29.2929292900                 ",70,"70.7070707000                 "
"2002","46811","09","3500","0220","04","Elem      ","N","Merrill Area","Washington El","Grades PreK-12","All Races","Both Genders",302,144,"47.6821192000                 ",158,"52.3178807900                 "
"2002","44951","09","3500","0240","04","Elem      ","N","Merrill Area","Headstart and Early Childhood","Grades PreK-12","All Races","Both Genders",85,76,"89.4117647000                 ",9,"10.5882352900                 "
"2002","48028","09","3500","0260","04","Mid/Jr Hi ","N","Merrill Area","Prairie River Mid","Grades PreK-12","All Races","Both Genders",734,208,"28.3378746500                 ",526,"71.6621253400                 "
"2002","48426","09","3640","","03","Elem      ","N","Minocqua J1","","Elementary School Type/ Prek-12","All Races","Both Genders",636,159,"25.0000000000                 ",477,"75.0000000000                 "
"2002","48426","09","3640","","03","Mid/Jr Hi ","N","Minocqua J1","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48426","09","3640","","03","High      ","N","Minocqua J1","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48426","09","3640","","03","El/Sec    ","N","Minocqua J1","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48426","09","3640","","03","Summary   ","N","Minocqua J1","","Grades PreK-12","All Races","Both Genders",636,159,"25.0000000000                 ",477,"75.0000000000                 "
"2002","47676","09","3640","0020","04","Elem      ","N","Minocqua J1","Minocqua El","Grades PreK-12","All Races","Both Genders",636,159,"25.0000000000                 ",477,"75.0000000000                 "
"2002","48427","09","3647","","03","Elem      ","N","Lakeland UHS","","Elementary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48427","09","3647","","03","Mid/Jr Hi ","N","Lakeland UHS","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48427","09","3647","","03","High      ","N","Lakeland UHS","","High School Type/ PreK-12","All Races","Both Genders",967,265,"27.4043433200                 ",702,"72.5956566700                 "
"2002","48427","09","3647","","03","El/Sec    ","N","Lakeland UHS","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48427","09","3647","","03","Summary   ","N","Lakeland UHS","","Grades PreK-12","All Races","Both Genders",967,265,"27.4043433200                 ",702,"72.5956566700                 "
"2002","47677","09","3647","0020","04","High      ","N","Lakeland UHS","Lakeland Hi","Grades PreK-12","All Races","Both Genders",967,265,"27.4043433200                 ",702,"72.5956566700                 "
"2002","48407","09","3787","","03","Elem      ","N","Mosinee","","Elementary School Type/ Prek-12","All Races","Both Genders",588,89,"15.1360544200                 ",499,"84.8639455700                 "
"2002","48407","09","3787","","03","Mid/Jr Hi ","N","Mosinee","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",773,133,"17.2056921000                 ",640,"82.7943078900                 "
"2002","48407","09","3787","","03","High      ","N","Mosinee","","High School Type/ PreK-12","All Races","Both Genders",680,83,"12.2058823500                 ",597,"87.7941176400                 "
"2002","48407","09","3787","","03","El/Sec    ","N","Mosinee","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48407","09","3787","","03","Summary   ","N","Mosinee","","Grades PreK-12","All Races","Both Genders",2041,305,"14.9436550700                 ",1736,"85.0563449200                 "
"2002","47599","09","3787","0080","04","Elem      ","N","Mosinee","Mosinee El","Grades PreK-12","All Races","Both Genders",588,89,"15.1360544200                 ",499,"84.8639455700                 "
"2002","47600","09","3787","0100","04","High      ","N","Mosinee","Mosinee Hi","Grades PreK-12","All Races","Both Genders",680,83,"12.2058823500                 ",597,"87.7941176400                 "
"2002","47601","09","3787","0120","04","Mid/Jr Hi ","N","Mosinee","Mosinee Mid","Grades PreK-12","All Races","Both Genders",773,133,"17.2056921000                 ",640,"82.7943078900                 "
"2002","48429","09","4330","","03","Elem      ","N","Phelps","","Elementary School Type/ Prek-12","All Races","Both Genders",115,33,"28.6956521700                 ",82,"71.3043478200                 "
"2002","48429","09","4330","","03","Mid/Jr Hi ","N","Phelps","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48429","09","4330","","03","High      ","N","Phelps","","High School Type/ PreK-12","All Races","Both Genders",64,8,"12.5000000000                 ",56,"87.5000000000                 "
"2002","48429","09","4330","","03","El/Sec    ","N","Phelps","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48429","09","4330","","03","Summary   ","N","Phelps","","Grades PreK-12","All Races","Both Genders",179,41,"22.9050279300                 ",138,"77.0949720600                 "
"2002","47681","09","4330","0010","04","Elem      ","N","Phelps","Phelps El","Grades PreK-12","All Races","Both Genders",115,33,"28.6956521700                 ",82,"71.3043478200                 "
"2002","47682","09","4330","0020","04","High      ","N","Phelps","Phelps Hi","Grades PreK-12","All Races","Both Genders",64,8,"12.5000000000                 ",56,"87.5000000000                 "
"2002","49417","09","4571","","03","Elem      ","N","Prentice","","Elementary School Type/ Prek-12","All Races","Both Genders",381,152,"39.8950131200                 ",229,"60.1049868700                 "
"2002","49417","09","4571","","03","Mid/Jr Hi ","N","Prentice","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","49417","09","4571","","03","High      ","N","Prentice","","High School Type/ PreK-12","All Races","Both Genders",159,22,"13.8364779800                 ",137,"86.1635220100                 "
"2002","49417","09","4571","","03","El/Sec    ","N","Prentice","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","49417","09","4571","","03","Summary   ","N","Prentice","","Grades PreK-12","All Races","Both Genders",540,174,"32.2222222200                 ",366,"67.7777777700                 "
"2002","49399","09","4571","0020","04","Elem      ","N","Prentice","Ogema El","Grades PreK-12","All Races","Both Genders",116,45,"38.7931034400                 ",71,"61.2068965500                 "
"2002","47686","09","4571","0040","04","Elem      ","N","Prentice","Prentice El","Grades PreK-12","All Races","Both Genders",180,64,"35.5555555500                 ",116,"64.4444444400                 "
"2002","47687","09","4571","0060","04","High      ","N","Prentice","Prentice Hi","Grades PreK-12","All Races","Both Genders",159,22,"13.8364779800                 ",137,"86.1635220100                 "
"2002","47694","09","4571","0100","04","Elem      ","N","Prentice","Tripoli El","Grades PreK-12","All Races","Both Genders",85,43,"50.5882352900                 ",42,"49.4117647000                 "
"2002","48200","09","4781","","03","Elem      ","N","Rhinelander","","Elementary School Type/ Prek-12","All Races","Both Genders",1312,549,"41.8445121900                 ",763,"58.1554878000                 "
"2002","48200","09","4781","","03","Mid/Jr Hi ","N","Rhinelander","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",775,258,"33.2903225800                 ",517,"66.7096774100                 "
"2002","48200","09","4781","","03","High      ","N","Rhinelander","","High School Type/ PreK-12","All Races","Both Genders",1181,276,"23.3700254000                 ",905,"76.6299745900                 "
"2002","48200","09","4781","","03","El/Sec    ","N","Rhinelander","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48200","09","4781","","03","Summary   ","N","Rhinelander","","Grades PreK-12","All Races","Both Genders",3268,1083,"33.1395348800                 ",2185,"66.8604651100                 "
"2002","47662","09","4781","0020","04","Elem      ","N","Rhinelander","Cassian-Woodboro El","Grades PreK-12","All Races","Both Genders",72,26,"36.1111111100                 ",46,"63.8888888800                 "
"2002","47657","09","4781","0040","04","Elem      ","N","Rhinelander","Central El","Grades PreK-12","All Races","Both Genders",207,110,"53.1400966100                 ",97,"46.8599033800                 "
"2002","47658","09","4781","0060","04","Elem      ","N","Rhinelander","Crescent El","Grades PreK-12","All Races","Both Genders",197,63,"31.9796954300                 ",134,"68.0203045600                 "
"2002","47659","09","4781","0090","04","Mid/Jr Hi ","N","Rhinelander","Williams Jr","Grades PreK-12","All Races","Both Genders",775,258,"33.2903225800                 ",517,"66.7096774100                 "
"2002","47660","09","4781","0120","04","Elem      ","N","Rhinelander","Newbold El","Grades PreK-12","All Races","Both Genders",134,40,"29.8507462600                 ",94,"70.1492537300                 "
"2002","47661","09","4781","0140","04","Elem      ","N","Rhinelander","Pelican El","Grades PreK-12","All Races","Both Genders",192,81,"42.1875000000                 ",111,"57.8125000000                 "
"2002","46828","09","4781","0160","04","Elem      ","N","Rhinelander","Pine Lake El","Grades PreK-12","All Races","Both Genders",237,98,"41.3502109700                 ",139,"58.6497890200                 "
"2002","46830","09","4781","0180","04","High      ","N","Rhinelander","Rhinelander Hi","Grades PreK-12","All Races","Both Genders",1181,276,"23.3700254000                 ",905,"76.6299745900                 "
"2002","46831","09","4781","0220","04","Elem      ","N","Rhinelander","South Park Kindergarten","Grades PreK-12","All Races","Both Genders",73,19,"26.0273972600                 ",54,"73.9726027300                 "
"2002","46832","09","4781","0260","04","Elem      ","N","Rhinelander","West El","Grades PreK-12","All Races","Both Genders",200,112,"56.0000000000                 ",88,"44.0000000000                 "
"2002","49416","09","4795","","03","Elem      ","N","Rib Lake","","Elementary School Type/ Prek-12","All Races","Both Genders",222,62,"27.9279279200                 ",160,"72.0720720700                 "
"2002","49416","09","4795","","03","Mid/Jr Hi ","N","Rib Lake","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",138,26,"18.8405797100                 ",112,"81.1594202800                 "
"2002","49416","09","4795","","03","High      ","N","Rib Lake","","High School Type/ PreK-12","All Races","Both Genders",186,31,"16.6666666600                 ",155,"83.3333333300                 "
"2002","49416","09","4795","","03","El/Sec    ","N","Rib Lake","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","49416","09","4795","","03","Summary   ","N","Rib Lake","","Grades PreK-12","All Races","Both Genders",546,119,"21.7948717900                 ",427,"78.2051282000                 "
"2002","47621","09","4795","0060","04","High      ","N","Rib Lake","Rib Lake Hi","Grades PreK-12","All Races","Both Genders",186,31,"16.6666666600                 ",155,"83.3333333300                 "
"2002","47622","09","4795","0080","04","Mid/Jr Hi ","N","Rib Lake","Rib Lake Mid","Grades PreK-12","All Races","Both Genders",138,26,"18.8405797100                 ",112,"81.1594202800                 "
"2002","49325","09","4795","0100","04","Elem      ","N","Rib Lake","Rib Lake El","Grades PreK-12","All Races","Both Genders",222,62,"27.9279279200                 ",160,"72.0720720700                 "
"2002","48414","09","4970","","03","Elem      ","N","D C Everest Area","","Elementary School Type/ Prek-12","All Races","Both Genders",2600,550,"21.1538461500                 ",2050,"78.8461538400                 "
"2002","48414","09","4970","","03","Mid/Jr Hi ","N","D C Everest Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",1225,207,"16.8979591800                 ",1018,"83.1020408100                 "
"2002","48414","09","4970","","03","High      ","N","D C Everest Area","","High School Type/ PreK-12","All Races","Both Genders",1279,147,"11.4933541800                 ",1132,"88.5066458100                 "
"2002","48414","09","4970","","03","El/Sec    ","N","D C Everest Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48414","09","4970","","03","Summary   ","N","D C Everest Area","","Grades PreK-12","All Races","Both Genders",5104,904,"17.7115987400                 ",4200,"82.2884012500                 "
"2002","47631","09","4970","0030","04","Mid/Jr Hi ","N","D C Everest Area","D C Everest Jr","Grades PreK-12","All Races","Both Genders",1225,207,"16.8979591800                 ",1018,"83.1020408100                 "
"2002","47632","09","4970","0035","04","High      ","N","D C Everest Area","D C Everest Hi","Grades PreK-12","All Races","Both Genders",1279,147,"11.4933541800                 ",1132,"88.5066458100                 "
"2002","47624","09","4970","0040","04","Elem      ","N","D C Everest Area","Easton El","Grades PreK-12","All Races","Both Genders",71,6,"8.4507042200                  ",65,"91.5492957700                 "
"2002","47602","09","4970","0050","04","Elem      ","N","D C Everest Area","Evergreen El","Grades PreK-12","All Races","Both Genders",568,88,"15.4929577400                 ",480,"84.5070422500                 "
"2002","47583","09","4970","0060","04","Elem      ","N","D C Everest Area","Hatley El","Grades PreK-12","All Races","Both Genders",73,13,"17.8082191700                 ",60,"82.1917808200                 "
"2002","47625","09","4970","0070","04","Elem      ","N","D C Everest Area","Riverside El","Grades PreK-12","All Races","Both Genders",588,87,"14.7959183600                 ",501,"85.2040816300                 "
"2002","47629","09","4970","0080","04","Elem      ","N","D C Everest Area","Rothschild El","Grades PreK-12","All Races","Both Genders",420,96,"22.8571428500                 ",324,"77.1428571400                 "
"2002","47633","09","4970","0100","04","Elem      ","N","D C Everest Area","Schofield El","Grades PreK-12","All Races","Both Genders",247,89,"36.0323886600                 ",158,"63.9676113300                 "
"2002","47634","09","4970","0120","04","Elem      ","N","D C Everest Area","Weston El","Grades PreK-12","All Races","Both Genders",633,171,"27.0142180000                 ",462,"72.9857819900                 "
"2002","48196","09","5628","","03","Elem      ","N","Stratford","","Elementary School Type/ Prek-12","All Races","Both Genders",386,72,"18.6528497400                 ",314,"81.3471502500                 "
"2002","48196","09","5628","","03","Mid/Jr Hi ","N","Stratford","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
