"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"1999","23637","09","0140","","03","Elem      ","N","Antigo","","Elementary School Type/ Prek-12","1382",649,"46.960900                     ",733,"53.039000                     ",15,"1.085300                      ",7,"0.506500                      ",4,"0.289400                      ",14,"1.013000                      ",1342,"97.105600                     "
"1999","23637","09","0140","","03","Mid/Jr Hi ","N","Antigo","","Middle/Junior High School Type/ Prek-12","569",283,"49.736300                     ",286,"50.263600                     ",19,"3.339100                      ",4,"0.702900                      ",1,"0.175700                      ",3,"0.527200                      ",542,"95.254800                     "
"1999","23637","09","0140","","03","High      ","N","Antigo","","High School Type/ PreK-12","1166",571,"48.970800                     ",595,"51.029100                     ",44,"3.773500                      ",7,"0.600300                      ",2,"0.171500                      ",8,"0.686100                      ",1105,"94.768400                     "
"1999","23637","09","0140","","03","El/Sec    ","N","Antigo","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1999","23637","09","0140","","03","Summary   ","N","Antigo","","Grades PreK-12","3117",1503,"48.219400                     ",1614,"51.780500                     ",78,"2.502400                      ",18,"0.577400                      ",7,"0.224500                      ",25,"0.802000                      ",2989,"95.893400                     "
"1999","23625","09","0140","0020","04","Elem      ","N","Antigo","Aniwa El","Grades PreK-12","64",30,"46.875000                     ",34,"53.125000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",64,"100.000000                    "
"1999","23626","09","0140","0050","04","Mid/Jr Hi ","N","Antigo","Antigo Mid","Grades PreK-12","569",283,"49.736300                     ",286,"50.263600                     ",19,"3.339100                      ",4,"0.702900                      ",1,"0.175700                      ",3,"0.527200                      ",542,"95.254800                     "
"1999","23627","09","0140","0070","04","High      ","N","Antigo","Antigo Hi","Grades PreK-12","1166",571,"48.970800                     ",595,"51.029100                     ",44,"3.773500                      ",7,"0.600300                      ",2,"0.171500                      ",8,"0.686100                      ",1105,"94.768400                     "
"1999","23628","09","0140","0080","04","Elem      ","N","Antigo","Crestwood El","Grades PreK-12","166",81,"48.795100                     ",85,"51.204800                     ",0,"0.000000                      ",1,"0.602400                      ",0,"0.000000                      ",2,"1.204800                      ",163,"98.192700                     "
"1999","23629","09","0140","0100","04","Elem      ","N","Antigo","East El","Grades PreK-12","147",68,"46.258500                     ",79,"53.741400                     ",4,"2.721000                      ",3,"2.040800                      ",0,"0.000000                      ",0,"0.000000                      ",140,"95.238000                     "
"1999","23695","09","0140","0140","04","Elem      ","N","Antigo","Lily El","Grades PreK-12","33",18,"54.545400                     ",15,"45.454500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",33,"100.000000                    "
"1999","23721","09","0140","0160","04","Elem      ","N","Antigo","Mattoon El","Grades PreK-12","108",47,"43.518500                     ",61,"56.481400                     ",5,"4.629600                      ",1,"0.925900                      ",0,"0.000000                      ",0,"0.000000                      ",102,"94.444400                     "
"1999","23630","09","0140","0180","04","Elem      ","N","Antigo","North El","Grades PreK-12","143",57,"39.860100                     ",86,"60.139800                     ",2,"1.398600                      ",0,"0.000000                      ",0,"0.000000                      ",2,"1.398600                      ",139,"97.202700                     "
"1999","23631","09","0140","0200","04","Elem      ","N","Antigo","Pleasant View El","Grades PreK-12","150",69,"46.000000                     ",81,"54.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",4,"2.666600                      ",146,"97.333300                     "
