"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2005","76215","09","0140","","03","Summary   ","N","Antigo","","Grades PreK-12","All Races","Both Genders","2771",23,"0.830000                      ",184,"6.640200                      ",146,"5.268800                      ",171,"6.171000                      ",171,"6.171000                      ",184,"6.640200                      ",183,"6.604100                      ",214,"7.722800                      ",240,"8.661100                      ",207,"7.470200                      ",254,"9.166300                      ",264,"9.527200                      ",249,"8.985900                      ",281,"10.140700                     "
"2005","79276","09","0140","0050","04","Mid/Jr Hi ","N","Antigo","Antigo Middle","Grades PreK-12","All Races","Both Genders","579",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",132,"22.797900                     ",240,"41.450700                     ",207,"35.751200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","76224","09","0140","0070","04","High      ","N","Antigo","Antigo High","Grades PreK-12","All Races","Both Genders","1048",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",254,"24.236600                     ",264,"25.190800                     ",249,"23.759500                     ",281,"26.812900                     "
"2005","76225","09","0140","0080","04","Elem      ","N","Antigo","Crestwood Elementary","Grades PreK-12","All Races","Both Genders","145",0,"0.000000                      ",23,"15.862000                     ",14,"9.655100                      ",18,"12.413700                     ",24,"16.551700                     ",23,"15.862000                     ",20,"13.793100                     ",23,"15.862000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","76226","09","0140","0100","04","Elem      ","N","Antigo","East Elementary","Grades PreK-12","All Races","Both Genders","146",20,"13.698600                     ",25,"17.123200                     ",19,"13.013600                     ",24,"16.438300                     ",14,"9.589000                      ",23,"15.753400                     ",21,"14.383500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","76149","09","0140","0160","04","Elem      ","N","Antigo","Mattoon Elementary","Grades PreK-12","All Races","Both Genders","112",0,"0.000000                      ",12,"10.714200                     ",16,"14.285700                     ",22,"19.642800                     ",14,"12.500000                     ",16,"14.285700                     ",15,"13.392800                     ",17,"15.178500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","76227","09","0140","0180","04","Elem      ","N","Antigo","North Elementary","Grades PreK-12","All Races","Both Genders","196",3,"1.530600                      ",31,"15.816300                     ",33,"16.836700                     ",30,"15.306100                     ",27,"13.775500                     ",33,"16.836700                     ",39,"19.897900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","79277","09","0140","0200","04","Elem      ","N","Antigo","Pleasant View Elementary","Grades PreK-12","All Races","Both Genders","101",0,"0.000000                      ",18,"17.821700                     ",18,"17.821700                     ",10,"9.900900                      ",21,"20.792000                     ",17,"16.831600                     ",17,"16.831600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","76200","09","0140","0240","04","Elem      ","N","Antigo","River Grove Elementary","Grades PreK-12","All Races","Both Genders","82",0,"0.000000                      ",9,"10.975600                     ",8,"9.756000                      ",11,"13.414600                     ",10,"12.195100                     ",14,"17.073100                     ",13,"15.853600                     ",17,"20.731700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","76228","09","0140","0260","04","Elem      ","N","Antigo","Spring Valley Elementary","Grades PreK-12","All Races","Both Genders","151",0,"0.000000                      ",21,"13.907200                     ",18,"11.920500                     ",20,"13.245000                     ",24,"15.894000                     ",17,"11.258200                     ",26,"17.218500                     ",25,"16.556200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
