"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2002","46845","12","2205","0040","04","High      ","N","Glidden","Glidden Hi","Grades PreK-12","107",52,"48.598100                     ",55,"51.401800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",107,"100.000000                    "
"2002","48472","12","2478","","03","Elem      ","N","Hayward Community","","Elementary School Type/ Prek-12","838",399,"47.613300                     ",439,"52.386600                     ",210,"25.059600                     ",4,"0.477300                      ",3,"0.357900                      ",7,"0.835300                      ",614,"73.269600                     "
"2002","48472","12","2478","","03","Mid/Jr Hi ","N","Hayward Community","","Middle/Junior High School Type/ Prek-12","508",248,"48.818800                     ",260,"51.181100                     ",136,"26.771600                     ",2,"0.393700                      ",0,"0.000000                      ",5,"0.984200                      ",365,"71.850300                     "
"2002","48472","12","2478","","03","High      ","N","Hayward Community","","High School Type/ PreK-12","626",306,"48.881700                     ",320,"51.118200                     ",124,"19.808300                     ",3,"0.479200                      ",1,"0.159700                      ",3,"0.479200                      ",495,"79.073400                     "
"2002","48472","12","2478","","03","El/Sec    ","N","Hayward Community","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48472","12","2478","","03","Summary   ","N","Hayward Community","","Grades PreK-12","1972",953,"48.326500                     ",1019,"51.673400                     ",470,"23.833600                     ",9,"0.456300                      ",4,"0.202800                      ",15,"0.760600                      ",1474,"74.746400                     "
"2002","47851","12","2478","0020","04","Elem      ","N","Hayward Community","Hayward Primary","Grades PreK-12","364",179,"49.175800                     ",185,"50.824100                     ",88,"24.175800                     ",2,"0.549400                      ",1,"0.274700                      ",5,"1.373600                      ",268,"73.626300                     "
"2002","47852","12","2478","0040","04","High      ","N","Hayward Community","Hayward Hi","Grades PreK-12","604",293,"48.509900                     ",311,"51.490000                     ",111,"18.377400                     ",3,"0.496600                      ",1,"0.165500                      ",3,"0.496600                      ",486,"80.463500                     "
"2002","47853","12","2478","0060","04","Mid/Jr Hi ","N","Hayward Community","Hayward Mid","Grades PreK-12","508",248,"48.818800                     ",260,"51.181100                     ",136,"26.771600                     ",2,"0.393700                      ",0,"0.000000                      ",5,"0.984200                      ",365,"71.850300                     "
"2002","47991","12","2478","0080","04","High      ","N","Hayward Community","Alternative Hi","Grades PreK-12","22",13,"59.090900                     ",9,"40.909000                     ",13,"59.090900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",9,"40.909000                     "
"2002","47862","12","2478","0100","04","Elem      ","N","Hayward Community","Stone Lake El","Grades PreK-12","64",32,"50.000000                     ",32,"50.000000                     ",16,"25.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",48,"75.000000                     "
"2002","49312","12","2478","0110","04","Elem      ","N","Hayward Community","Hayward Intermediate","Grades PreK-12","394",184,"46.700500                     ",210,"53.299400                     ",90,"22.842600                     ",2,"0.507600                      ",2,"0.507600                      ",2,"0.507600                      ",298,"75.634500                     "
"2002","49879","12","2478","0120","04","Elem      ","Y","Hayward Community","Waadookodaading","Grades PreK-12","16",4,"25.000000                     ",12,"75.000000                     ",16,"100.000000                    ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2002","48418","12","2618","","03","Elem      ","N","Hurley","","Elementary School Type/ Prek-12","366",187,"51.092800                     ",179,"48.907100                     ",4,"1.092800                      ",1,"0.273200                      ",1,"0.273200                      ",1,"0.273200                      ",359,"98.087400                     "
"2002","48418","12","2618","","03","Mid/Jr Hi ","N","Hurley","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48418","12","2618","","03","High      ","N","Hurley","","High School Type/ PreK-12","386",199,"51.554400                     ",187,"48.445500                     ",11,"2.849700                      ",1,"0.259000                      ",1,"0.259000                      ",1,"0.259000                      ",372,"96.373000                     "
"2002","48418","12","2618","","03","El/Sec    ","N","Hurley","","Combined Elementary/Secondary School Type/ Prek-12","26",15,"57.692300                     ",11,"42.307600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",26,"100.000000                    "
"2002","48418","12","2618","","03","Summary   ","N","Hurley","","Grades PreK-12","778",401,"51.542400                     ",377,"48.457500                     ",15,"1.928000                      ",2,"0.257000                      ",2,"0.257000                      ",2,"0.257000                      ",757,"97.300700                     "
"2002","47664","12","2618","0060","04","High      ","N","Hurley","Hurley K-12 Sch","Grades PreK-12","386",199,"51.554400                     ",187,"48.445500                     ",11,"2.849700                      ",1,"0.259000                      ",1,"0.259000                      ",1,"0.259000                      ",372,"96.373000                     "
"2002","47665","12","2618","0080","04","Elem      ","N","Hurley","Hurley K-12 Sch","Grades PreK-12","366",187,"51.092800                     ",179,"48.907100                     ",4,"1.092800                      ",1,"0.273200                      ",1,"0.273200                      ",1,"0.273200                      ",359,"98.087400                     "
"2002","49283","12","2618","0800","04","El/Sec    ","Y","Hurley","Dr Joseph Lalich Charter Sch","Grades PreK-12","26",15,"57.692300                     ",11,"42.307600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",26,"100.000000                    "
"2002","48238","12","3297","","03","Elem      ","N","Maple","","Elementary School Type/ Prek-12","648",300,"46.296200                     ",348,"53.703700                     ",25,"3.858000                      ",11,"1.697500                      ",4,"0.617200                      ",9,"1.388800                      ",599,"92.438200                     "
"2002","48238","12","3297","","03","Mid/Jr Hi ","N","Maple","","Middle/Junior High School Type/ Prek-12","306",140,"45.751600                     ",166,"54.248300                     ",1,"0.326700                      ",3,"0.980300                      ",2,"0.653500                      ",4,"1.307100                      ",296,"96.732000                     "
"2002","48238","12","3297","","03","High      ","N","Maple","","High School Type/ PreK-12","437",206,"47.139500                     ",231,"52.860400                     ",6,"1.372900                      ",1,"0.228800                      ",1,"0.228800                      ",4,"0.915300                      ",425,"97.254000                     "
"2002","48238","12","3297","","03","El/Sec    ","N","Maple","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48238","12","3297","","03","Summary   ","N","Maple","","Grades PreK-12","1391",646,"46.441400                     ",745,"53.558500                     ",32,"2.300500                      ",15,"1.078300                      ",7,"0.503200                      ",17,"1.222100                      ",1320,"94.895700                     "
"2002","49407","12","3297","0080","04","Elem      ","N","Maple","Iron River El","Grades PreK-12","109",44,"40.366900                     ",65,"59.633000                     ",3,"2.752200                      ",2,"1.834800                      ",0,"0.000000                      ",0,"0.000000                      ",104,"95.412800                     "
"2002","48029","12","3297","0130","04","Elem      ","N","Maple","Northwestern El","Grades PreK-12","539",256,"47.495300                     ",283,"52.504600                     ",22,"4.081600                      ",9,"1.669700                      ",4,"0.742100                      ",9,"1.669700                      ",495,"91.836700                     "
"2002","46959","12","3297","0160","04","High      ","N","Maple","Northwestern Hi","Grades PreK-12","437",206,"47.139500                     ",231,"52.860400                     ",6,"1.372900                      ",1,"0.228800                      ",1,"0.228800                      ",4,"0.915300                      ",425,"97.254000                     "
"2002","46961","12","3297","0170","04","Mid/Jr Hi ","N","Maple","Northwestern Mid","Grades PreK-12","306",140,"45.751600                     ",166,"54.248300                     ",1,"0.326700                      ",3,"0.980300                      ",2,"0.653500                      ",4,"1.307100                      ",296,"96.732000                     "
"2002","49718","12","3297","9300","04","Mid/Jr Hi ","Y","Maple","Richard I Bong Memorial Academy","Grades PreK-12","5",1,"20.000000                     ",4,"80.000000                     ",1,"20.000000                     ",0,"0.000000                      ",0,"0.000000                      ",1,"20.000000                     ",3,"60.000000                     "
"2002","48424","12","3427","","03","Elem      ","N","Mellen","","Elementary School Type/ Prek-12","205",83,"40.487800                     ",122,"59.512100                     ",6,"2.926800                      ",3,"1.463400                      ",2,"0.975600                      ",0,"0.000000                      ",194,"94.634100                     "
"2002","48424","12","3427","","03","Mid/Jr Hi ","N","Mellen","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48424","12","3427","","03","High      ","N","Mellen","","High School Type/ PreK-12","110",51,"46.363600                     ",59,"53.636300                     ",10,"9.090900                      ",0,"0.000000                      ",1,"0.909000                      ",0,"0.000000                      ",99,"90.000000                     "
"2002","48424","12","3427","","03","El/Sec    ","N","Mellen","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48424","12","3427","","03","Summary   ","N","Mellen","","Grades PreK-12","315",134,"42.539600                     ",181,"57.460300                     ",16,"5.079300                      ",3,"0.952300                      ",3,"0.952300                      ",0,"0.000000                      ",293,"93.015800                     "
"2002","47673","12","3427","0040","04","Elem      ","N","Mellen","Mellen El","Grades PreK-12","205",83,"40.487800                     ",122,"59.512100                     ",6,"2.926800                      ",3,"1.463400                      ",2,"0.975600                      ",0,"0.000000                      ",194,"94.634100                     "
"2002","47674","12","3427","0060","04","High      ","N","Mellen","Mellen Hi","Grades PreK-12","110",51,"46.363600                     ",59,"53.636300                     ",10,"9.090900                      ",0,"0.000000                      ",1,"0.909000                      ",0,"0.000000                      ",99,"90.000000                     "
"2002","48425","12","3484","","03","Elem      ","N","Mercer","","Elementary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48425","12","3484","","03","Mid/Jr Hi ","N","Mercer","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48425","12","3484","","03","High      ","N","Mercer","","High School Type/ PreK-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48425","12","3484","","03","El/Sec    ","N","Mercer","","Combined Elementary/Secondary School Type/ Prek-12","228",116,"50.877100                     ",112,"49.122800                     ",1,"0.438500                      ",1,"0.438500                      ",1,"0.438500                      ",0,"0.000000                      ",225,"98.684200                     "
"2002","48425","12","3484","","03","Summary   ","N","Mercer","","Grades PreK-12","228",116,"50.877100                     ",112,"49.122800                     ",1,"0.438500                      ",1,"0.438500                      ",1,"0.438500                      ",0,"0.000000                      ",225,"98.684200                     "
"2002","47675","12","3484","0040","04","El/Sec    ","N","Mercer","Mercer School","Grades PreK-12","228",116,"50.877100                     ",112,"49.122800                     ",1,"0.438500                      ",1,"0.438500                      ",1,"0.438500                      ",0,"0.000000                      ",225,"98.684200                     "
"2002","48239","12","3654","","03","Elem      ","N","Northwood","","Elementary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48239","12","3654","","03","Mid/Jr Hi ","N","Northwood","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48239","12","3654","","03","High      ","N","Northwood","","High School Type/ PreK-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48239","12","3654","","03","El/Sec    ","N","Northwood","","Combined Elementary/Secondary School Type/ Prek-12","406",202,"49.753600                     ",204,"50.246300                     ",9,"2.216700                      ",1,"0.246300                      ",3,"0.738900                      ",4,"0.985200                      ",389,"95.812800                     "
"2002","48239","12","3654","","03","Summary   ","N","Northwood","","Grades PreK-12","406",202,"49.753600                     ",204,"50.246300                     ",9,"2.216700                      ",1,"0.246300                      ",3,"0.738900                      ",4,"0.985200                      ",389,"95.812800                     "
"2002","46960","12","3654","0060","04","El/Sec    ","N","Northwood","Northwood Sch","Grades PreK-12","406",202,"49.753600                     ",204,"50.246300                     ",9,"2.216700                      ",1,"0.246300                      ",3,"0.738900                      ",4,"0.985200                      ",389,"95.812800                     "
"2002","48428","12","4242","","03","Elem      ","N","Park Falls","","Elementary School Type/ Prek-12","404",210,"51.980100                     ",194,"48.019800                     ",8,"1.980100                      ",7,"1.732600                      ",3,"0.742500                      ",2,"0.495000                      ",384,"95.049500                     "
"2002","48428","12","4242","","03","Mid/Jr Hi ","N","Park Falls","","Middle/Junior High School Type/ Prek-12","129",55,"42.635600                     ",74,"57.364300                     ",1,"0.775100                      ",1,"0.775100                      ",1,"0.775100                      ",0,"0.000000                      ",126,"97.674400                     "
"2002","48428","12","4242","","03","High      ","N","Park Falls","","High School Type/ PreK-12","358",168,"46.927300                     ",190,"53.072600                     ",9,"2.513900                      ",5,"1.396600                      ",0,"0.000000                      ",3,"0.837900                      ",341,"95.251300                     "
"2002","48428","12","4242","","03","El/Sec    ","N","Park Falls","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48428","12","4242","","03","Summary   ","N","Park Falls","","Grades PreK-12","891",433,"48.597000                     ",458,"51.402900                     ",18,"2.020200                      ",13,"1.459000                      ",4,"0.448900                      ",5,"0.561100                      ",851,"95.510600                     "
"2002","47678","12","4242","0020","04","Mid/Jr Hi ","N","Park Falls","Lincoln Jr","Grades PreK-12","129",55,"42.635600                     ",74,"57.364300                     ",1,"0.775100                      ",1,"0.775100                      ",1,"0.775100                      ",0,"0.000000                      ",126,"97.674400                     "
"2002","47679","12","4242","0050","04","Elem      ","N","Park Falls","Park Falls El","Grades PreK-12","404",210,"51.980100                     ",194,"48.019800                     ",8,"1.980100                      ",7,"1.732600                      ",3,"0.742500                      ",2,"0.495000                      ",384,"95.049500                     "
"2002","47680","12","4242","0060","04","High      ","N","Park Falls","Park Falls Hi","Grades PreK-12","358",168,"46.927300                     ",190,"53.072600                     ",9,"2.513900                      ",5,"1.396600                      ",0,"0.000000                      ",3,"0.837900                      ",341,"95.251300                     "
"2002","48430","12","4347","","03","Elem      ","N","Phillips","","Elementary School Type/ Prek-12","453",216,"47.682100                     ",237,"52.317800                     ",4,"0.883000                      ",2,"0.441500                      ",2,"0.441500                      ",7,"1.545200                      ",438,"96.688700                     "
"2002","48430","12","4347","","03","Mid/Jr Hi ","N","Phillips","","Middle/Junior High School Type/ Prek-12","294",141,"47.959100                     ",153,"52.040800                     ",1,"0.340100                      ",2,"0.680200                      ",0,"0.000000                      ",3,"1.020400                      ",288,"97.959100                     "
"2002","48430","12","4347","","03","High      ","N","Phillips","","High School Type/ PreK-12","405",176,"43.456700                     ",229,"56.543200                     ",6,"1.481400                      ",2,"0.493800                      ",0,"0.000000                      ",1,"0.246900                      ",396,"97.777700                     "
"2002","48430","12","4347","","03","El/Sec    ","N","Phillips","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48430","12","4347","","03","Summary   ","N","Phillips","","Grades PreK-12","1152",533,"46.267300                     ",619,"53.732600                     ",11,"0.954800                      ",6,"0.520800                      ",2,"0.173600                      ",11,"0.954800                      ",1122,"97.395800                     "
"2002","46836","12","4347","0020","04","Mid/Jr Hi ","N","Phillips","Catawba Mid","Grades PreK-12","51",21,"41.176400                     ",30,"58.823500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"1.960700                      ",50,"98.039200                     "
"2002","47667","12","4347","0060","04","Elem      ","N","Phillips","Kennan El","Grades PreK-12","72",45,"62.500000                     ",27,"37.500000                     ",1,"1.388800                      ",1,"1.388800                      ",2,"2.777700                      ",0,"0.000000                      ",68,"94.444400                     "
"2002","47683","12","4347","0100","04","Elem      ","N","Phillips","Phillips El","Grades PreK-12","381",171,"44.881800                     ",210,"55.118100                     ",3,"0.787400                      ",1,"0.262400                      ",0,"0.000000                      ",7,"1.837200                      ",370,"97.112800                     "
"2002","47684","12","4347","0120","04","High      ","N","Phillips","Phillips Hi","Grades PreK-12","405",176,"43.456700                     ",229,"56.543200                     ",6,"1.481400                      ",2,"0.493800                      ",0,"0.000000                      ",1,"0.246900                      ",396,"97.777700                     "
"2002","47685","12","4347","0130","04","Mid/Jr Hi ","N","Phillips","Phillips Mid","Grades PreK-12","243",120,"49.382700                     ",123,"50.617200                     ",1,"0.411500                      ",2,"0.823000                      ",0,"0.000000                      ",2,"0.823000                      ",238,"97.942300                     "
"2002","48240","12","4522","","03","Elem      ","N","South Shore","","Elementary School Type/ Prek-12","96",37,"38.541600                     ",59,"61.458300                     ",4,"4.166600                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",92,"95.833300                     "
