"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2002","48161","11","0231","","03","Summary   ","N","Baldwin-Woodville Area","","Grades PreK-12","1357",675,"49.742000                     ",682,"50.257900                     ",0,"0.000000                      ",13,"0.957900                      ",21,"1.547500                      ",10,"0.736900                      ",1313,"96.757500                     "
"2002","46669","11","0231","0040","04","High      ","N","Baldwin-Woodville Area","Baldwin-Woodville Hi","Grades PreK-12","466",226,"48.497800                     ",240,"51.502100                     ",0,"0.000000                      ",6,"1.287500                      ",4,"0.858300                      ",1,"0.214500                      ",455,"97.639400                     "
"2002","46672","11","0231","0070","04","Elem      ","N","Baldwin-Woodville Area","Greenfield El","Grades PreK-12","495",245,"49.494900                     ",250,"50.505000                     ",0,"0.000000                      ",6,"1.212100                      ",12,"2.424200                      ",6,"1.212100                      ",471,"95.151500                     "
"2002","46698","11","0231","0090","04","Mid/Jr Hi ","N","Baldwin-Woodville Area","Viking Mid","Grades PreK-12","396",204,"51.515100                     ",192,"48.484800                     ",0,"0.000000                      ",1,"0.252500                      ",5,"1.262600                      ",3,"0.757500                      ",387,"97.727200                     "
"2002","48231","11","0238","","03","Elem      ","N","Unity","","Elementary School Type/ Prek-12","523",258,"49.330700                     ",265,"50.669200                     ",32,"6.118500                      ",0,"0.000000                      ",2,"0.382400                      ",1,"0.191200                      ",488,"93.307800                     "
"2002","48231","11","0238","","03","Mid/Jr Hi ","N","Unity","","Middle/Junior High School Type/ Prek-12","268",145,"54.104400                     ",123,"45.895500                     ",24,"8.955200                      ",0,"0.000000                      ",1,"0.373100                      ",1,"0.373100                      ",242,"90.298500                     "
"2002","48231","11","0238","","03","High      ","N","Unity","","High School Type/ PreK-12","359",178,"49.582100                     ",181,"50.417800                     ",27,"7.520800                      ",0,"0.000000                      ",0,"0.000000                      ",2,"0.557100                      ",330,"91.922000                     "
"2002","48231","11","0238","","03","El/Sec    ","N","Unity","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48231","11","0238","","03","Summary   ","N","Unity","","Grades PreK-12","1150",581,"50.521700                     ",569,"49.478200                     ",83,"7.217300                      ",0,"0.000000                      ",3,"0.260800                      ",4,"0.347800                      ",1060,"92.173900                     "
"2002","49377","11","0238","0060","04","Elem      ","N","Unity","Unity El","Grades PreK-12","523",258,"49.330700                     ",265,"50.669200                     ",32,"6.118500                      ",0,"0.000000                      ",2,"0.382400                      ",1,"0.191200                      ",488,"93.307800                     "
"2002","46941","11","0238","0100","04","High      ","N","Unity","Unity Hi","Grades PreK-12","359",178,"49.582100                     ",181,"50.417800                     ",27,"7.520800                      ",0,"0.000000                      ",0,"0.000000                      ",2,"0.557100                      ",330,"91.922000                     "
"2002","46942","11","0238","0120","04","Mid/Jr Hi ","N","Unity","Unity Mid","Grades PreK-12","268",145,"54.104400                     ",123,"45.895500                     ",24,"8.955200                      ",0,"0.000000                      ",1,"0.373100                      ",1,"0.373100                      ",242,"90.298500                     "
"2002","48232","11","0308","","03","Elem      ","N","Barron Area","","Elementary School Type/ Prek-12","606",279,"46.039600                     ",327,"53.960300                     ",7,"1.155100                      ",7,"1.155100                      ",9,"1.485100                      ",8,"1.320100                      ",575,"94.884400                     "
"2002","48232","11","0308","","03","Mid/Jr Hi ","N","Barron Area","","Middle/Junior High School Type/ Prek-12","329",160,"48.632200                     ",169,"51.367700                     ",2,"0.607900                      ",1,"0.303900                      ",2,"0.607900                      ",10,"3.039500                      ",314,"95.440700                     "
"2002","48232","11","0308","","03","High      ","N","Barron Area","","High School Type/ PreK-12","527",254,"48.197300                     ",273,"51.802600                     ",3,"0.569200                      ",6,"1.138500                      ",13,"2.466700                      ",10,"1.897500                      ",495,"93.927800                     "
"2002","48232","11","0308","","03","El/Sec    ","N","Barron Area","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48232","11","0308","","03","Summary   ","N","Barron Area","","Grades PreK-12","1462",693,"47.400800                     ",769,"52.599100                     ",12,"0.820700                      ",14,"0.957500                      ",24,"1.641500                      ",28,"1.915100                      ",1384,"94.664800                     "
"2002","47829","11","0308","0020","04","Elem      ","N","Barron Area","Almena El","Grades PreK-12","84",39,"46.428500                     ",45,"53.571400                     ",2,"2.380900                      ",0,"0.000000                      ",0,"0.000000                      ",3,"3.571400                      ",79,"94.047600                     "
"2002","46943","11","0308","0030","04","High      ","N","Barron Area","Barron Hi","Grades PreK-12","519",249,"47.976800                     ",270,"52.023100                     ",3,"0.578000                      ",6,"1.156000                      ",13,"2.504800                      ",10,"1.926700                      ",487,"93.834200                     "
"2002","47781","11","0308","0080","04","Elem      ","N","Barron Area","Dallas Early Learning Center","Grades PreK-12","18",7,"38.888800                     ",11,"61.111100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",18,"100.000000                    "
"2002","47811","11","0308","0120","04","Elem      ","N","Barron Area","Ridgeland El","Grades PreK-12","93",47,"50.537600                     ",46,"49.462300                     ",2,"2.150500                      ",1,"1.075200                      ",0,"0.000000                      ",0,"0.000000                      ",90,"96.774100                     "
"2002","46944","11","0308","0140","04","Mid/Jr Hi ","N","Barron Area","Riverview Mid","Grades PreK-12","329",160,"48.632200                     ",169,"51.367700                     ",2,"0.607900                      ",1,"0.303900                      ",2,"0.607900                      ",10,"3.039500                      ",314,"95.440700                     "
"2002","46945","11","0308","0160","04","Elem      ","N","Barron Area","Woodland El","Grades PreK-12","411",186,"45.255400                     ",225,"54.744500                     ",3,"0.729900                      ",6,"1.459800                      ",9,"2.189700                      ",5,"1.216500                      ",388,"94.403800                     "
"2002","50028","11","0308","9410","4C","High      ","Y","Barron Area","Barron County Learning Center","Grades PreK-12","8",5,"62.500000                     ",3,"37.500000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",8,"100.000000                    "
"2002","48234","11","0441","","03","Elem      ","N","Birchwood","","Elementary School Type/ Prek-12","199",98,"49.246200                     ",101,"50.753700                     ",5,"2.512500                      ",0,"0.000000                      ",1,"0.502500                      ",7,"3.517500                      ",186,"93.467300                     "
"2002","48234","11","0441","","03","Mid/Jr Hi ","N","Birchwood","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48234","11","0441","","03","High      ","N","Birchwood","","High School Type/ PreK-12","111",55,"49.549500                     ",56,"50.450400                     ",2,"1.801800                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.900900                      ",108,"97.297200                     "
"2002","48234","11","0441","","03","El/Sec    ","N","Birchwood","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48234","11","0441","","03","Summary   ","N","Birchwood","","Grades PreK-12","310",153,"49.354800                     ",157,"50.645100                     ",7,"2.258000                      ",0,"0.000000                      ",1,"0.322500                      ",8,"2.580600                      ",294,"94.838700                     "
"2002","46949","11","0441","0020","04","Elem      ","N","Birchwood","Birchwood El","Grades PreK-12","199",98,"49.246200                     ",101,"50.753700                     ",5,"2.512500                      ",0,"0.000000                      ",1,"0.502500                      ",7,"3.517500                      ",186,"93.467300                     "
"2002","46950","11","0441","0040","04","High      ","N","Birchwood","Birchwood Hi","Grades PreK-12","111",55,"49.549500                     ",56,"50.450400                     ",2,"1.801800                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.900900                      ",108,"97.297200                     "
"2002","48221","11","0637","","03","Elem      ","N","Boyceville Community","","Elementary School Type/ Prek-12","424",221,"52.122600                     ",203,"47.877300                     ",0,"0.000000                      ",0,"0.000000                      ",3,"0.707500                      ",1,"0.235800                      ",420,"99.056600                     "
"2002","48221","11","0637","","03","Mid/Jr Hi ","N","Boyceville Community","","Middle/Junior High School Type/ Prek-12","215",111,"51.627900                     ",104,"48.372000                     ",0,"0.000000                      ",3,"1.395300                      ",1,"0.465100                      ",1,"0.465100                      ",210,"97.674400                     "
"2002","48221","11","0637","","03","High      ","N","Boyceville Community","","High School Type/ PreK-12","314",160,"50.955400                     ",154,"49.044500                     ",1,"0.318400                      ",1,"0.318400                      ",1,"0.318400                      ",4,"1.273800                      ",307,"97.770700                     "
"2002","48221","11","0637","","03","El/Sec    ","N","Boyceville Community","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48221","11","0637","","03","Summary   ","N","Boyceville Community","","Grades PreK-12","953",492,"51.626400                     ",461,"48.373500                     ",1,"0.104900                      ",4,"0.419700                      ",5,"0.524600                      ",6,"0.629500                      ",937,"98.321000                     "
"2002","46907","11","0637","0020","04","Elem      ","N","Boyceville Community","Tiffany Creek El","Grades PreK-12","424",221,"52.122600                     ",203,"47.877300                     ",0,"0.000000                      ",0,"0.000000                      ",3,"0.707500                      ",1,"0.235800                      ",420,"99.056600                     "
"2002","46908","11","0637","0040","04","High      ","N","Boyceville Community","Boyceville Hi","Grades PreK-12","314",160,"50.955400                     ",154,"49.044500                     ",1,"0.318400                      ",1,"0.318400                      ",1,"0.318400                      ",4,"1.273800                      ",307,"97.770700                     "
"2002","49321","11","0637","0200","04","Mid/Jr Hi ","N","Boyceville Community","Boyceville Middle Sch","Grades PreK-12","215",111,"51.627900                     ",104,"48.372000                     ",0,"0.000000                      ",3,"1.395300                      ",1,"0.465100                      ",1,"0.465100                      ",210,"97.674400                     "
"2002","48236","11","0903","","03","Elem      ","N","Cameron","","Elementary School Type/ Prek-12","325",177,"54.461500                     ",148,"45.538400                     ",0,"0.000000                      ",2,"0.615300                      ",0,"0.000000                      ",1,"0.307600                      ",322,"99.076900                     "
"2002","48236","11","0903","","03","Mid/Jr Hi ","N","Cameron","","Middle/Junior High School Type/ Prek-12","251",115,"45.816700                     ",136,"54.183200                     ",1,"0.398400                      ",1,"0.398400                      ",1,"0.398400                      ",0,"0.000000                      ",248,"98.804700                     "
"2002","48236","11","0903","","03","High      ","N","Cameron","","High School Type/ PreK-12","282",128,"45.390000                     ",154,"54.609900                     ",4,"1.418400                      ",2,"0.709200                      ",0,"0.000000                      ",5,"1.773000                      ",271,"96.099200                     "
"2002","48236","11","0903","","03","El/Sec    ","N","Cameron","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48236","11","0903","","03","Summary   ","N","Cameron","","Grades PreK-12","858",420,"48.951000                     ",438,"51.048900                     ",5,"0.582700                      ",5,"0.582700                      ",1,"0.116500                      ",6,"0.699300                      ",841,"98.018600                     "
"2002","46952","11","0903","0020","04","Elem      ","N","Cameron","Cameron El","Grades PreK-12","325",177,"54.461500                     ",148,"45.538400                     ",0,"0.000000                      ",2,"0.615300                      ",0,"0.000000                      ",1,"0.307600                      ",322,"99.076900                     "
"2002","46953","11","0903","0040","04","High      ","N","Cameron","Cameron Hi","Grades PreK-12","276",125,"45.289800                     ",151,"54.710100                     ",3,"1.086900                      ",1,"0.362300                      ",0,"0.000000                      ",5,"1.811500                      ",267,"96.739100                     "
"2002","49306","11","0903","0200","04","Mid/Jr Hi ","N","Cameron","Cameron Mid","Grades PreK-12","251",115,"45.816700                     ",136,"54.183200                     ",1,"0.398400                      ",1,"0.398400                      ",1,"0.398400                      ",0,"0.000000                      ",248,"98.804700                     "
"2002","50029","11","0903","9410","4C","High      ","Y","Cameron","Barron County Learning Center","Grades PreK-12","6",3,"50.000000                     ",3,"50.000000                     ",1,"16.666600                     ",1,"16.666600                     ",0,"0.000000                      ",0,"0.000000                      ",4,"66.666600                     "
"2002","48223","11","1078","","03","Elem      ","N","Chetek","","Elementary School Type/ Prek-12","467",203,"43.468900                     ",264,"56.531000                     ",0,"0.000000                      ",4,"0.856500                      ",6,"1.284700                      ",3,"0.642300                      ",454,"97.216200                     "
"2002","48223","11","1078","","03","Mid/Jr Hi ","N","Chetek","","Middle/Junior High School Type/ Prek-12","270",134,"49.629600                     ",136,"50.370300                     ",0,"0.000000                      ",4,"1.481400                      ",1,"0.370300                      ",1,"0.370300                      ",264,"97.777700                     "
"2002","48223","11","1078","","03","High      ","N","Chetek","","High School Type/ PreK-12","358",182,"50.837900                     ",176,"49.162000                     ",3,"0.837900                      ",2,"0.558600                      ",2,"0.558600                      ",0,"0.000000                      ",351,"98.044600                     "
"2002","48223","11","1078","","03","El/Sec    ","N","Chetek","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48223","11","1078","","03","Summary   ","N","Chetek","","Grades PreK-12","1095",519,"47.397200                     ",576,"52.602700                     ",3,"0.273900                      ",10,"0.913200                      ",9,"0.821900                      ",4,"0.365200                      ",1069,"97.625500                     "
"2002","46912","11","1078","0040","04","High      ","N","Chetek","Chetek Hi","Grades PreK-12","358",182,"50.837900                     ",176,"49.162000                     ",3,"0.837900                      ",2,"0.558600                      ",2,"0.558600                      ",0,"0.000000                      ",351,"98.044600                     "
"2002","46913","11","1078","0060","04","Mid/Jr Hi ","N","Chetek","Chetek Mid","Grades PreK-12","270",134,"49.629600                     ",136,"50.370300                     ",0,"0.000000                      ",4,"1.481400                      ",1,"0.370300                      ",1,"0.370300                      ",264,"97.777700                     "
"2002","46914","11","1078","0080","04","Elem      ","N","Chetek","Roselawn El","Grades PreK-12","467",203,"43.468900                     ",264,"56.531000                     ",0,"0.000000                      ",4,"0.856500                      ",6,"1.284700                      ",3,"0.642300                      ",454,"97.216200                     "
"2002","48162","11","1120","","03","Elem      ","N","Clayton","","Elementary School Type/ Prek-12","203",113,"55.665000                     ",90,"44.334900                     ",0,"0.000000                      ",3,"1.477800                      ",0,"0.000000                      ",0,"0.000000                      ",200,"98.522100                     "
"2002","48162","11","1120","","03","Mid/Jr Hi ","N","Clayton","","Middle/Junior High School Type/ Prek-12","84",44,"52.380900                     ",40,"47.619000                     ",0,"0.000000                      ",3,"3.571400                      ",1,"1.190400                      ",0,"0.000000                      ",80,"95.238000                     "
"2002","48162","11","1120","","03","High      ","N","Clayton","","High School Type/ PreK-12","110",54,"49.090900                     ",56,"50.909000                     ",0,"0.000000                      ",1,"0.909000                      ",1,"0.909000                      ",0,"0.000000                      ",108,"98.181800                     "
"2002","48162","11","1120","","03","El/Sec    ","N","Clayton","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48162","11","1120","","03","Summary   ","N","Clayton","","Grades PreK-12","397",211,"53.148600                     ",186,"46.851300                     ",0,"0.000000                      ",7,"1.763200                      ",2,"0.503700                      ",0,"0.000000                      ",388,"97.732900                     "
"2002","46673","11","1120","0020","04","Elem      ","N","Clayton","Clayton El","Grades PreK-12","203",113,"55.665000                     ",90,"44.334900                     ",0,"0.000000                      ",3,"1.477800                      ",0,"0.000000                      ",0,"0.000000                      ",200,"98.522100                     "
"2002","46674","11","1120","0040","04","High      ","N","Clayton","Clayton Hi","Grades PreK-12","110",54,"49.090900                     ",56,"50.909000                     ",0,"0.000000                      ",1,"0.909000                      ",1,"0.909000                      ",0,"0.000000                      ",108,"98.181800                     "
"2002","46675","11","1120","0060","04","Mid/Jr Hi ","N","Clayton","Clayton Mid","Grades PreK-12","84",44,"52.380900                     ",40,"47.619000                     ",0,"0.000000                      ",3,"3.571400                      ",1,"1.190400                      ",0,"0.000000                      ",80,"95.238000                     "
"2002","48163","11","1127","","03","Elem      ","N","Clear Lake","","Elementary School Type/ Prek-12","375",180,"48.000000                     ",195,"52.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",375,"100.000000                    "
"2002","48163","11","1127","","03","Mid/Jr Hi ","N","Clear Lake","","Middle/Junior High School Type/ Prek-12","99",45,"45.454500                     ",54,"54.545400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",99,"100.000000                    "
"2002","48163","11","1127","","03","High      ","N","Clear Lake","","High School Type/ PreK-12","229",125,"54.585100                     ",104,"45.414800                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.436600                      ",0,"0.000000                      ",228,"99.563300                     "
"2002","48163","11","1127","","03","El/Sec    ","N","Clear Lake","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48163","11","1127","","03","Summary   ","N","Clear Lake","","Grades PreK-12","703",350,"49.786600                     ",353,"50.213300                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.142200                      ",0,"0.000000                      ",702,"99.857700                     "
"2002","46676","11","1127","0020","04","Elem      ","N","Clear Lake","Gaylord A Nelson Educ Center","Grades PreK-12","375",180,"48.000000                     ",195,"52.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",375,"100.000000                    "
"2002","46677","11","1127","0040","04","High      ","N","Clear Lake","Clear Lake Hi","Grades PreK-12","229",125,"54.585100                     ",104,"45.414800                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.436600                      ",0,"0.000000                      ",228,"99.563300                     "
"2002","46678","11","1127","0060","04","Mid/Jr Hi ","N","Clear Lake","Clear Lake Jr","Grades PreK-12","99",45,"45.454500                     ",54,"54.545400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",99,"100.000000                    "
"2002","48451","11","1176","","03","Elem      ","N","Colfax","","Elementary School Type/ Prek-12","558",284,"50.896000                     ",274,"49.103900                     ",5,"0.896000                      ",3,"0.537600                      ",0,"0.000000                      ",1,"0.179200                      ",549,"98.387000                     "
"2002","48451","11","1176","","03","Mid/Jr Hi ","N","Colfax","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48451","11","1176","","03","High      ","N","Colfax","","High School Type/ PreK-12","294",139,"47.278900                     ",155,"52.721000                     ",1,"0.340100                      ",2,"0.680200                      ",0,"0.000000                      ",2,"0.680200                      ",289,"98.299300                     "
"2002","48451","11","1176","","03","El/Sec    ","N","Colfax","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48451","11","1176","","03","Summary   ","N","Colfax","","Grades PreK-12","852",423,"49.647800                     ",429,"50.352100                     ",6,"0.704200                      ",5,"0.586800                      ",0,"0.000000                      ",3,"0.352100                      ",838,"98.356800                     "
"2002","49404","11","1176","0020","04","Elem      ","N","Colfax","Colfax El","Grades PreK-12","558",284,"50.896000                     ",274,"49.103900                     ",5,"0.896000                      ",3,"0.537600                      ",0,"0.000000                      ",1,"0.179200                      ",549,"98.387000                     "
"2002","47778","11","1176","0040","04","High      ","N","Colfax","Colfax Hi","Grades PreK-12","266",121,"45.488700                     ",145,"54.511200                     ",1,"0.375900                      ",2,"0.751800                      ",0,"0.000000                      ",2,"0.751800                      ",261,"98.120300                     "
"2002","49279","11","1176","0300","04","Mid/Jr Hi ","Y","Colfax","Academic Center-Middle School","Grades PreK-12","4",2,"50.000000                     ",2,"50.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",4,"100.000000                    "
"2002","48985","11","1176","0400","04","High      ","Y","Colfax","Academic Center","Grades PreK-12","28",18,"64.285700                     ",10,"35.714200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",28,"100.000000                    "
"2002","48468","11","1260","","03","Elem      ","N","Cumberland","","Elementary School Type/ Prek-12","462",206,"44.588700                     ",256,"55.411200                     ",30,"6.493500                      ",5,"1.082200                      ",5,"1.082200                      ",22,"4.761900                      ",400,"86.580000                     "
"2002","48468","11","1260","","03","Mid/Jr Hi ","N","Cumberland","","Middle/Junior High School Type/ Prek-12","377",166,"44.031800                     ",211,"55.968100                     ",19,"5.039700                      ",1,"0.265200                      ",2,"0.530500                      ",10,"2.652500                      ",345,"91.511900                     "
"2002","48468","11","1260","","03","High      ","N","Cumberland","","High School Type/ PreK-12","428",190,"44.392500                     ",238,"55.607400                     ",18,"4.205600                      ",4,"0.934500                      ",1,"0.233600                      ",13,"3.037300                      ",392,"91.588700                     "
"2002","48468","11","1260","","03","El/Sec    ","N","Cumberland","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48468","11","1260","","03","Summary   ","N","Cumberland","","Grades PreK-12","1267",562,"44.356700                     ",705,"55.643200                     ",67,"5.288000                      ",10,"0.789200                      ",8,"0.631400                      ",45,"3.551600                      ",1137,"89.739500                     "
"2002","46954","11","1260","0040","04","Elem      ","N","Cumberland","Cumberland El","Grades PreK-12","462",206,"44.588700                     ",256,"55.411200                     ",30,"6.493500                      ",5,"1.082200                      ",5,"1.082200                      ",22,"4.761900                      ",400,"86.580000                     "
"2002","46955","11","1260","0050","04","Mid/Jr Hi ","N","Cumberland","Cumberland Mid","Grades PreK-12","377",166,"44.031800                     ",211,"55.968100                     ",19,"5.039700                      ",1,"0.265200                      ",2,"0.530500                      ",10,"2.652500                      ",345,"91.511900                     "
"2002","47836","11","1260","0060","04","High      ","N","Cumberland","Cumberland Hi","Grades PreK-12","428",190,"44.392500                     ",238,"55.607400                     ",18,"4.205600                      ",4,"0.934500                      ",1,"0.233600                      ",13,"3.037300                      ",392,"91.588700                     "
"2002","50030","11","1260","9410","4C","High      ","Y","Cumberland","Barron County Learning Center","Grades PreK-12","3",1,"33.333300                     ",2,"66.666600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",3,"100.000000                    "
"2002","48453","11","1499","","03","Elem      ","N","Durand","","Elementary School Type/ Prek-12","387",178,"45.994800                     ",209,"54.005100                     ",1,"0.258300                      ",1,"0.258300                      ",0,"0.000000                      ",3,"0.775100                      ",382,"98.708000                     "
"2002","48453","11","1499","","03","Mid/Jr Hi ","N","Durand","","Middle/Junior High School Type/ Prek-12","288",136,"47.222200                     ",152,"52.777700                     ",1,"0.347200                      ",1,"0.347200                      ",1,"0.347200                      ",0,"0.000000                      ",285,"98.958300                     "
"2002","48453","11","1499","","03","High      ","N","Durand","","High School Type/ PreK-12","499",266,"53.306600                     ",233,"46.693300                     ",0,"0.000000                      ",5,"1.002000                      ",2,"0.400800                      ",0,"0.000000                      ",492,"98.597100                     "
"2002","48453","11","1499","","03","El/Sec    ","N","Durand","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48453","11","1499","","03","Summary   ","N","Durand","","Grades PreK-12","1174",580,"49.403700                     ",594,"50.596200                     ",2,"0.170300                      ",7,"0.596200                      ",3,"0.255500                      ",3,"0.255500                      ",1159,"98.722300                     "
"2002","47783","11","1499","0020","04","Elem      ","N","Durand","Caddie Woodlawn El","Grades PreK-12","387",178,"45.994800                     ",209,"54.005100                     ",1,"0.258300                      ",1,"0.258300                      ",0,"0.000000                      ",3,"0.775100                      ",382,"98.708000                     "
"2002","47784","11","1499","0040","04","High      ","N","Durand","Durand Hi","Grades PreK-12","499",266,"53.306600                     ",233,"46.693300                     ",0,"0.000000                      ",5,"1.002000                      ",2,"0.400800                      ",0,"0.000000                      ",492,"98.597100                     "
