"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_lep_spanish","percent_lep_spanish","number_lep_hmong","percent_lep_hmong","number_lep_other","percent_lep_other","number_english_proficient","percent_english_proficient"
"2005","77113","03","0161","","03","Elem      ","N","Argyle","","Elementary School Type/ Prek-12","All Races","Both Genders",166,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",166,"100.0000000000                "
"2005","77113","03","0161","","03","Mid/Jr Hi ","N","Argyle","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","77113","03","0161","","03","High      ","N","Argyle","","High School Type/ PreK-12","All Races","Both Genders",198,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",198,"100.0000000000                "
"2005","77113","03","0161","","03","El/Sec    ","N","Argyle","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","77113","03","0161","","03","Summary   ","N","Argyle","","Grades PreK-12","All Races","Both Genders",364,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",364,"100.0000000000                "
"2005","77111","03","0161","0020","04","Elem      ","N","Argyle","Argyle El","Grades PreK-12","All Races","Both Genders",166,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",166,"100.0000000000                "
"2005","77112","03","0161","0040","04","High      ","N","Argyle","Argyle Hi","Grades PreK-12","All Races","Both Genders",198,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",198,"100.0000000000                "
"2005","79878","03","0161","0430","04","High      ","Y","Argyle","ALEA Argyle Land Ethic Acad","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","74918","03","0161","9412","04","High      ","Y","Argyle","Lafayette Cty Comm Charter Sch","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","77100","03","0287","","03","Elem      ","N","Barneveld","","Elementary School Type/ Prek-12","All Races","Both Genders",186,5,"2.6881720400                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",181,"97.3118279500                 "
"2005","77100","03","0287","","03","Mid/Jr Hi ","N","Barneveld","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","77100","03","0287","","03","High      ","N","Barneveld","","High School Type/ PreK-12","All Races","Both Genders",213,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",213,"100.0000000000                "
"2005","77100","03","0287","","03","El/Sec    ","N","Barneveld","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","77100","03","0287","","03","Summary   ","N","Barneveld","","Grades PreK-12","All Races","Both Genders",399,5,"1.2531328300                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",394,"98.7468671600                 "
"2005","77098","03","0287","0020","04","Elem      ","N","Barneveld","Barneveld El","Grades PreK-12","All Races","Both Genders",186,5,"2.6881720400                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",181,"97.3118279500                 "
"2005","77099","03","0287","0040","04","High      ","N","Barneveld","Barneveld Hi","Grades PreK-12","All Races","Both Genders",213,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",213,"100.0000000000                "
"2005","79044","03","0287","9412","4C","High      ","Y","Barneveld","Lafayette Cty Comm Charter Sch","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","77089","03","0364","","03","Elem      ","N","Belmont Community","","Elementary School Type/ Prek-12","All Races","Both Genders",167,0,"0.0000000000                  ",0,"0.0000000000                  ",7,"4.1916167600                  ",160,"95.8083832300                 "
"2005","77089","03","0364","","03","Mid/Jr Hi ","N","Belmont Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","77089","03","0364","","03","High      ","N","Belmont Community","","High School Type/ PreK-12","All Races","Both Genders",183,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",183,"100.0000000000                "
"2005","77089","03","0364","","03","El/Sec    ","N","Belmont Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","77089","03","0364","","03","Summary   ","N","Belmont Community","","Grades PreK-12","All Races","Both Genders",350,0,"0.0000000000                  ",0,"0.0000000000                  ",7,"2.0000000000                  ",343,"98.0000000000                 "
"2005","77104","03","0364","0020","04","Elem      ","N","Belmont Community","Belmont El","Grades PreK-12","All Races","Both Genders",167,0,"0.0000000000                  ",0,"0.0000000000                  ",7,"4.1916167600                  ",160,"95.8083832300                 "
"2005","77088","03","0364","0040","04","High      ","N","Belmont Community","Belmont Hi","Grades PreK-12","All Races","Both Genders",183,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",183,"100.0000000000                "
"2005","79045","03","0364","9412","4C","High      ","Y","Belmont Community","Lafayette Cty Comm Charter Sch","Grades PreK-12","All Races","Both Genders",2,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",2,"100.0000000000                "
"2005","76792","03","0427","","03","Elem      ","N","Benton","","Elementary School Type/ Prek-12","All Races","Both Genders",25,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",25,"100.0000000000                "
"2005","76792","03","0427","","03","Mid/Jr Hi ","N","Benton","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","76792","03","0427","","03","High      ","N","Benton","","High School Type/ PreK-12","All Races","Both Genders",18,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",18,"100.0000000000                "
"2005","76792","03","0427","","03","El/Sec    ","N","Benton","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","76792","03","0427","","03","Summary   ","N","Benton","","Grades PreK-12","All Races","Both Genders",43,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",43,"100.0000000000                "
"2005","76790","03","0427","0020","04","Elem      ","N","Benton","Benton El","Grades PreK-12","All Races","Both Genders",25,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",25,"100.0000000000                "
"2005","76791","03","0427","0040","04","High      ","N","Benton","Benton Hi","Grades PreK-12","All Races","Both Genders",18,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",18,"100.0000000000                "
"2005","79046","03","0427","9412","4C","High      ","Y","Benton","Lafayette Cty Comm Charter Sch","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","77067","03","0490","","03","Elem      ","N","Pecatonica Area","","Elementary School Type/ Prek-12","All Races","Both Genders",224,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",224,"100.0000000000                "
"2005","77067","03","0490","","03","Mid/Jr Hi ","N","Pecatonica Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","77067","03","0490","","03","High      ","N","Pecatonica Area","","High School Type/ PreK-12","All Races","Both Genders",238,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",238,"100.0000000000                "
"2005","77067","03","0490","","03","El/Sec    ","N","Pecatonica Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","77067","03","0490","","03","Summary   ","N","Pecatonica Area","","Grades PreK-12","All Races","Both Genders",462,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",462,"100.0000000000                "
"2005","77022","03","0490","0020","04","Elem      ","N","Pecatonica Area","Pecatonica El","Grades PreK-12","All Races","Both Genders",224,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",224,"100.0000000000                "
"2005","77066","03","0490","0040","04","High      ","N","Pecatonica Area","Pecatonica Hi","Grades PreK-12","All Races","Both Genders",238,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",238,"100.0000000000                "
"2005","78890","03","0490","9412","4C","High      ","Y","Pecatonica Area","Lafayette Cty Comm Charter Sch","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","76797","03","0609","","03","Elem      ","N","Boscobel Area","","Elementary School Type/ Prek-12","All Races","Both Genders",493,1,"0.2028397500                  ",0,"0.0000000000                  ",2,"0.4056795100                  ",490,"99.3914807300                 "
"2005","76797","03","0609","","03","Mid/Jr Hi ","N","Boscobel Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",153,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",153,"100.0000000000                "
"2005","76797","03","0609","","03","High      ","N","Boscobel Area","","High School Type/ PreK-12","All Races","Both Genders",294,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",294,"100.0000000000                "
"2005","76797","03","0609","","03","El/Sec    ","N","Boscobel Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","76797","03","0609","","03","Summary   ","N","Boscobel Area","","Grades PreK-12","All Races","Both Genders",940,1,"0.1063829700                  ",0,"0.0000000000                  ",2,"0.2127659500                  ",937,"99.6808510600                 "
"2005","76795","03","0609","0020","04","Elem      ","N","Boscobel Area","Boscobel El","Grades PreK-12","All Races","Both Genders",493,1,"0.2028397500                  ",0,"0.0000000000                  ",2,"0.4056795100                  ",490,"99.3914807300                 "
"2005","79368","03","0609","0040","04","High      ","N","Boscobel Area","Boscobel Hi","Grades PreK-12","All Races","Both Genders",294,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",294,"100.0000000000                "
"2005","76796","03","0609","0060","04","Mid/Jr Hi ","N","Boscobel Area","Boscobel Jr","Grades PreK-12","All Races","Both Genders",153,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",153,"100.0000000000                "
"2005","76783","03","0994","","03","Elem      ","N","Cassville","","Elementary School Type/ Prek-12","All Races","Both Genders",110,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",110,"100.0000000000                "
"2005","76783","03","0994","","03","Mid/Jr Hi ","N","Cassville","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","76783","03","0994","","03","High      ","N","Cassville","","High School Type/ PreK-12","All Races","Both Genders",190,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",190,"100.0000000000                "
"2005","76783","03","0994","","03","El/Sec    ","N","Cassville","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","76783","03","0994","","03","Summary   ","N","Cassville","","Grades PreK-12","All Races","Both Genders",300,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",300,"100.0000000000                "
"2005","76781","03","0994","0020","04","Elem      ","N","Cassville","Cassville El","Grades PreK-12","All Races","Both Genders",110,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",110,"100.0000000000                "
"2005","76782","03","0994","0040","04","High      ","N","Cassville","Cassville Hi","Grades PreK-12","All Races","Both Genders",190,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",190,"100.0000000000                "
"2005","76786","03","1246","","03","Elem      ","N","Cuba City","","Elementary School Type/ Prek-12","All Races","Both Genders",390,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",390,"100.0000000000                "
"2005","76786","03","1246","","03","Mid/Jr Hi ","N","Cuba City","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","76786","03","1246","","03","High      ","N","Cuba City","","High School Type/ PreK-12","All Races","Both Genders",298,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",298,"100.0000000000                "
"2005","76786","03","1246","","03","El/Sec    ","N","Cuba City","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","76786","03","1246","","03","Summary   ","N","Cuba City","","Grades PreK-12","All Races","Both Genders",688,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",688,"100.0000000000                "
"2005","76784","03","1246","0020","04","Elem      ","N","Cuba City","Cuba City El","Grades PreK-12","All Races","Both Genders",390,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",390,"100.0000000000                "
"2005","76785","03","1246","0040","04","High      ","N","Cuba City","Cuba City Hi","Grades PreK-12","All Races","Both Genders",298,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",298,"100.0000000000                "
"2005","78954","03","1295","","03","Elem      ","N","Darlington Community","","Elementary School Type/ Prek-12","All Races","Both Genders",547,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",547,"100.0000000000                "
"2005","78954","03","1295","","03","Mid/Jr Hi ","N","Darlington Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","78954","03","1295","","03","High      ","N","Darlington Community","","High School Type/ PreK-12","All Races","Both Genders",279,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",279,"100.0000000000                "
"2005","78954","03","1295","","03","El/Sec    ","N","Darlington Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","78954","03","1295","","03","Summary   ","N","Darlington Community","","Grades PreK-12","All Races","Both Genders",826,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",826,"100.0000000000                "
"2005","77050","03","1295","0040","04","High      ","N","Darlington Community","Darlington Hi","Grades PreK-12","All Races","Both Genders",279,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",279,"100.0000000000                "
"2005","75275","03","1295","0160","04","Elem      ","N","Darlington Community","Darlington El/Mid","Grades PreK-12","All Races","Both Genders",547,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",547,"100.0000000000                "
"2005","78897","03","1295","9412","4C","High      ","Y","Darlington Community","Lafayette Cty Comm Charter Sch","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","77048","03","1428","","03","Elem      ","N","Dodgeville","","Elementary School Type/ Prek-12","All Races","Both Genders",591,7,"1.1844331600                  ",0,"0.0000000000                  ",1,"0.1692047300                  ",583,"98.6463620900                 "
"2005","77048","03","1428","","03","Mid/Jr Hi ","N","Dodgeville","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",278,1,"0.3597122300                  ",0,"0.0000000000                  ",2,"0.7194244600                  ",275,"98.9208633000                 "
"2005","77048","03","1428","","03","High      ","N","Dodgeville","","High School Type/ PreK-12","All Races","Both Genders",444,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.2252252200                  ",443,"99.7747747700                 "
"2005","77048","03","1428","","03","El/Sec    ","N","Dodgeville","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","77048","03","1428","","03","Summary   ","N","Dodgeville","","Grades PreK-12","All Races","Both Genders",1313,8,"0.6092916900                  ",0,"0.0000000000                  ",4,"0.3046458400                  ",1301,"99.0860624500                 "
"2005","79426","03","1428","0020","04","Elem      ","N","Dodgeville","Dodgeville El","Grades PreK-12","All Races","Both Genders",420,2,"0.4761904700                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",418,"99.5238095200                 "
"2005","77045","03","1428","0040","04","High      ","N","Dodgeville","Dodgeville Hi","Grades PreK-12","All Races","Both Genders",444,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.2252252200                  ",443,"99.7747747700                 "
"2005","77046","03","1428","0050","04","Mid/Jr Hi ","N","Dodgeville","Dodgeville Mid","Grades PreK-12","All Races","Both Genders",278,1,"0.3597122300                  ",0,"0.0000000000                  ",2,"0.7194244600                  ",275,"98.9208633000                 "
"2005","79395","03","1428","0060","04","Elem      ","N","Dodgeville","Ridgeway El","Grades PreK-12","All Races","Both Genders",171,5,"2.9239766000                  ",0,"0.0000000000                  ",1,"0.5847953200                  ",165,"96.4912280700                 "
"2005","79047","03","1428","9412","4C","High      ","Y","Dodgeville","Lafayette Cty Comm Charter Sch","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","76775","03","1813","","03","Elem      ","N","Fennimore Community","","Elementary School Type/ Prek-12","All Races","Both Genders",413,3,"0.7263922500                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",410,"99.2736077400                 "
"2005","76775","03","1813","","03","Mid/Jr Hi ","N","Fennimore Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","76775","03","1813","","03","High      ","N","Fennimore Community","","High School Type/ PreK-12","All Races","Both Genders",380,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",380,"100.0000000000                "
"2005","76775","03","1813","","03","El/Sec    ","N","Fennimore Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","76775","03","1813","","03","Summary   ","N","Fennimore Community","","Grades PreK-12","All Races","Both Genders",793,3,"0.3783102100                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",790,"99.6216897800                 "
"2005","76773","03","1813","0020","04","Elem      ","N","Fennimore Community","Fennimore El","Grades PreK-12","All Races","Both Genders",413,3,"0.7263922500                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",410,"99.2736077400                 "
"2005","76774","03","1813","0040","04","High      ","N","Fennimore Community","Fennimore Hi","Grades PreK-12","All Races","Both Genders",380,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",380,"100.0000000000                "
"2005","75893","03","2016","","03","Elem      ","N","North Crawford","","Elementary School Type/ Prek-12","All Races","Both Genders",351,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",351,"100.0000000000                "
"2005","75893","03","2016","","03","Mid/Jr Hi ","N","North Crawford","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","75893","03","2016","","03","High      ","N","North Crawford","","High School Type/ PreK-12","All Races","Both Genders",183,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",183,"100.0000000000                "
"2005","75893","03","2016","","03","El/Sec    ","N","North Crawford","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","75893","03","2016","","03","Summary   ","N","North Crawford","","Grades PreK-12","All Races","Both Genders",534,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",534,"100.0000000000                "
"2005","75891","03","2016","0110","04","Elem      ","N","North Crawford","North Crawford El","Grades PreK-12","All Races","Both Genders",351,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",351,"100.0000000000                "
"2005","75892","03","2016","0120","04","High      ","N","North Crawford","North Crawford Hi","Grades PreK-12","All Races","Both Genders",183,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",183,"100.0000000000                "
"2005","76899","03","2240","","03","Elem      ","N","Black Hawk","","Elementary School Type/ Prek-12","All Races","Both Genders",188,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",188,"100.0000000000                "
"2005","76899","03","2240","","03","Mid/Jr Hi ","N","Black Hawk","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",136,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",136,"100.0000000000                "
"2005","76899","03","2240","","03","High      ","N","Black Hawk","","High School Type/ PreK-12","All Races","Both Genders",203,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",203,"100.0000000000                "
"2005","76899","03","2240","","03","El/Sec    ","N","Black Hawk","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","76899","03","2240","","03","Summary   ","N","Black Hawk","","Grades PreK-12","All Races","Both Genders",527,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",527,"100.0000000000                "
"2005","76897","03","2240","0020","04","High      ","N","Black Hawk","Black Hawk Hi","Grades PreK-12","All Races","Both Genders",203,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",203,"100.0000000000                "
"2005","77018","03","2240","0040","04","Mid/Jr Hi ","N","Black Hawk","Black Hawk Mid","Grades PreK-12","All Races","Both Genders",136,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",136,"100.0000000000                "
"2005","76898","03","2240","0160","04","Elem      ","N","Black Hawk","Black Hawk El","Grades PreK-12","All Races","Both Genders",188,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",188,"100.0000000000                "
"2005","78906","03","2240","9412","4C","High      ","Y","Black Hawk","Lafayette Cty Comm Charter Sch","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","76779","03","2485","","03","Elem      ","N","Southwestern Wisconsin","","Elementary School Type/ Prek-12","All Races","Both Genders",348,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",348,"100.0000000000                "
"2005","76779","03","2485","","03","Mid/Jr Hi ","N","Southwestern Wisconsin","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","76779","03","2485","","03","High      ","N","Southwestern Wisconsin","","High School Type/ PreK-12","All Races","Both Genders",221,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",221,"100.0000000000                "
"2005","76779","03","2485","","03","El/Sec    ","N","Southwestern Wisconsin","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
