"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2004","65860","06","0147","","03","Summary   ","N","Appleton Area","","Grades PreK-12","All Races","Both Genders","15275",290,"1.898500                      ",1033,"6.762600                      ",1027,"6.723400                      ",1005,"6.579300                      ",1041,"6.815000                      ",1090,"7.135800                      ",1111,"7.273300                      ",1204,"7.882100                      ",1188,"7.777400                      ",1175,"7.692300                      ",1268,"8.301100                      ",1267,"8.294500                      ",1266,"8.288000                      ",1310,"8.576100                      "
"2004","65845","06","0147","0020","04","High      ","N","Appleton Area","East Hi","Grades PreK-12","All Races","Both Genders","1498",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",386,"25.767600                     ",400,"26.702200                     ",363,"24.232300                     ",349,"23.297700                     "
"2004","65629","06","0147","0030","04","High      ","N","Appleton Area","North Hi","Grades PreK-12","All Races","Both Genders","1775",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",430,"24.225300                     ",451,"25.408400                     ",445,"25.070400                     ",449,"25.295700                     "
"2004","65841","06","0147","0040","04","High      ","N","Appleton Area","West Hi","Grades PreK-12","All Races","Both Genders","1517",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",400,"26.367800                     ",354,"23.335500                     ",385,"25.379000                     ",378,"24.917600                     "
"2004","65874","06","0147","0060","04","Elem      ","N","Appleton Area","Badger El","Grades PreK-12","All Races","Both Genders","304",1,"0.328900                      ",51,"16.776300                     ",46,"15.131500                     ",49,"16.118400                     ",34,"11.184200                     ",40,"13.157800                     ",43,"14.144700                     ",40,"13.157800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","65875","06","0147","0080","04","Elem      ","N","Appleton Area","Columbus El","Grades PreK-12","All Races","Both Genders","207",0,"0.000000                      ",25,"12.077200                     ",28,"13.526500                     ",30,"14.492700                     ",33,"15.942000                     ",35,"16.908200                     ",26,"12.560300                     ",30,"14.492700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","65876","06","0147","0100","04","Elem      ","N","Appleton Area","Edison El","Grades PreK-12","All Races","Both Genders","306",21,"6.862700                      ",46,"15.032600                     ",39,"12.745000                     ",34,"11.111100                     ",34,"11.111100                     ",43,"14.052200                     ",46,"15.032600                     ",43,"14.052200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","70019","06","0147","0105","04","Elem      ","N","Appleton Area","Child Learning Center","Grades PreK-12","All Races","Both Genders","39",15,"38.461500                     ",24,"61.538400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","65394","06","0147","0110","04","Elem      ","Y","Appleton Area","Classical Charter Sch","Grades PreK-12","All Races","Both Genders","377",0,"0.000000                      ",52,"13.793100                     ",52,"13.793100                     ",52,"13.793100                     ",52,"13.793100                     ",53,"14.058300                     ",50,"13.262500                     ",26,"6.896500                      ",25,"6.631200                      ",15,"3.978700                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","65877","06","0147","0120","04","Mid/Jr Hi ","N","Appleton Area","Einstein Mid","Grades PreK-12","All Races","Both Genders","441",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",224,"50.793600                     ",217,"49.206300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
