"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2005","75776","10","0217","","03","Elem. Schools","N","Augusta","","PreK-12","241                           ","53                            ","21.991700                     ","188                           ","78.008200                     "
"2005","75776","10","0217","","03","El/Sec Combined Schls","N","Augusta","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75790","10","0217","0020","04","Elem. Schools","N","Augusta","Augusta Elementary","PreK-12","241                           ","53                            ","21.991700                     ","188                           ","78.008200                     "
"2005","75791","10","0217","0040","04","High Schools","N","Augusta","Augusta High","PreK-12","344                           ","47                            ","13.662700                     ","297                           ","86.337200                     "
"2005","75780","10","0497","","03","El/Sec Combined Schls","N","Bloomer","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75780","10","0497","","03","Elem. Schools","N","Bloomer","","PreK-12","417                           ","42                            ","10.071900                     ","375                           ","89.928000                     "
"2005","75780","10","0497","","03","Mid/Jr Hi Schools","N","Bloomer","","PreK-12","230                           ","27                            ","11.739100                     ","203                           ","88.260800                     "
"2005","75780","10","0497","","03","High Schools","N","Bloomer","","PreK-12","413                           ","52                            ","12.590700                     ","361                           ","87.409200                     "
"2005","75777","10","0497","0020","04","Elem. Schools","N","Bloomer","Bloomer Elementary","PreK-12","417                           ","42                            ","10.071900                     ","375                           ","89.928000                     "
"2005","75778","10","0497","0040","04","High Schools","N","Bloomer","Bloomer High","PreK-12","413                           ","52                            ","12.590700                     ","361                           ","87.409200                     "
"2005","79206","10","0497","0060","04","Mid/Jr Hi Schools","N","Bloomer","Bloomer Middle School","PreK-12","230                           ","27                            ","11.739100                     ","203                           ","88.260800                     "
"2005","79184","10","0735","","03","High Schools","N","Bruce","","PreK-12","236                           ","32                            ","13.559300                     ","204                           ","86.440600                     "
"2005","79184","10","0735","","03","Mid/Jr Hi Schools","N","Bruce","","PreK-12","126                           ","17                            ","13.492000                     ","109                           ","86.507900                     "
"2005","79184","10","0735","","03","Elem. Schools","N","Bruce","","PreK-12","239                           ","38                            ","15.899500                     ","201                           ","84.100400                     "
"2005","79184","10","0735","","03","El/Sec Combined Schls","N","Bruce","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75637","10","0735","0020","04","Elem. Schools","N","Bruce","Bruce Elementary","PreK-12","239                           ","38                            ","15.899500                     ","201                           ","84.100400                     "
"2005","75638","10","0735","0040","04","High Schools","N","Bruce","Bruce High","PreK-12","236                           ","32                            ","13.559300                     ","204                           ","86.440600                     "
"2005","75214","10","0735","0210","04","Mid/Jr Hi Schools","N","Bruce","Bruce Middle","PreK-12","126                           ","17                            ","13.492000                     ","109                           ","86.507900                     "
"2005","75773","10","0870","","03","El/Sec Combined Schls","N","Cadott Community","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75773","10","0870","","03","Elem. Schools","N","Cadott Community","","PreK-12","424                           ","0                             ","0.000000                      ","424                           ","100.000000                    "
"2005","75773","10","0870","","03","Mid/Jr Hi Schools","N","Cadott Community","","PreK-12","138                           ","0                             ","0.000000                      ","138                           ","100.000000                    "
"2005","75773","10","0870","","03","High Schools","N","Cadott Community","","PreK-12","295                           ","0                             ","0.000000                      ","295                           ","100.000000                    "
"2005","75769","10","0870","0020","04","Elem. Schools","N","Cadott Community","Cadott Elementary","PreK-12","424                           ","0                             ","0.000000                      ","424                           ","100.000000                    "
"2005","75770","10","0870","0040","04","High Schools","N","Cadott Community","Cadott High","PreK-12","295                           ","0                             ","0.000000                      ","295                           ","100.000000                    "
"2005","75771","10","0870","0060","04","","N","Cadott Community","Cadott Junior High","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75757","10","1092","","03","High Schools","N","Chippewa Falls Area","","PreK-12","1475                          ","170                           ","11.525400                     ","1305                          ","88.474500                     "
"2005","75757","10","1092","","03","Mid/Jr Hi Schools","N","Chippewa Falls Area","","PreK-12","1064                          ","143                           ","13.439800                     ","921                           ","86.560100                     "
"2005","75757","10","1092","","03","Elem. Schools","N","Chippewa Falls Area","","PreK-12","1935                          ","299                           ","15.452100                     ","1636                          ","84.547800                     "
"2005","75757","10","1092","","03","El/Sec Combined Schls","N","Chippewa Falls Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75762","10","1092","0040","04","Mid/Jr Hi Schools","N","Chippewa Falls Area","Chippewa Falls Middle","PreK-12","1064                          ","143                           ","13.439800                     ","921                           ","86.560100                     "
"2005","75763","10","1092","0060","04","High Schools","N","Chippewa Falls Area","Chippewa Falls High","PreK-12","1475                          ","170                           ","11.525400                     ","1305                          ","88.474500                     "
"2005","75764","10","1092","0110","04","Elem. Schools","N","Chippewa Falls Area","Halmstad Elementary","PreK-12","329                           ","32                            ","9.726400                      ","297                           ","90.273500                     "
"2005","79203","10","1092","0120","04","Elem. Schools","N","Chippewa Falls Area","Hillcrest Elementary","PreK-12","342                           ","34                            ","9.941500                      ","308                           ","90.058400                     "
"2005","75728","10","1092","0140","04","Elem. Schools","N","Chippewa Falls Area","Jim Falls Elementary","PreK-12","119                           ","13                            ","10.924300                     ","106                           ","89.075600                     "
"2005","75765","10","1092","0160","04","Elem. Schools","N","Chippewa Falls Area","Southview Elementary","PreK-12","280                           ","98                            ","35.000000                     ","182                           ","65.000000                     "
"2005","75766","10","1092","0200","04","Elem. Schools","N","Chippewa Falls Area","Stillson Elementary","PreK-12","361                           ","40                            ","11.080300                     ","321                           ","88.919600                     "
"2005","75305","10","1092","0220","04","Elem. Schools","N","Chippewa Falls Area","Parkview Elementary","PreK-12","504                           ","82                            ","16.269800                     ","422                           ","83.730100                     "
"2005","76198","10","1162","","03","El/Sec Combined Schls","N","Colby","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76198","10","1162","","03","Elem. Schools","N","Colby","","PreK-12","444                           ","61                            ","13.738700                     ","383                           ","86.261200                     "
"2005","76198","10","1162","","03","Mid/Jr Hi Schools","N","Colby","","PreK-12","218                           ","24                            ","11.009100                     ","194                           ","88.990800                     "
"2005","76198","10","1162","","03","High Schools","N","Colby","","PreK-12","409                           ","56                            ","13.691900                     ","353                           ","86.308000                     "
"2005","76195","10","1162","0020","04","Elem. Schools","N","Colby","Colby Elementary","PreK-12","234                           ","37                            ","15.811900                     ","197                           ","84.188000                     "
"2005","76196","10","1162","0040","04","High Schools","N","Colby","Colby High","PreK-12","409                           ","56                            ","13.691900                     ","353                           ","86.308000                     "
"2005","76201","10","1162","0100","04","Elem. Schools","N","Colby","Dorchester Elementary","PreK-12","125                           ","11                            ","8.800000                      ","114                           ","91.200000                     "
"2005","76065","10","1162","0120","04","Elem. Schools","N","Colby","Unity Early Learning Center","PreK-12","85                            ","13                            ","15.294100                     ","72                            ","84.705800                     "
"2005","75208","10","1162","0210","04","Mid/Jr Hi Schools","N","Colby","Colby Middle","PreK-12","218                           ","24                            ","11.009100                     ","194                           ","88.990800                     "
"2005","75748","10","1204","","03","High Schools","N","Cornell","","PreK-12","268                           ","51                            ","19.029800                     ","217                           ","80.970100                     "
"2005","75748","10","1204","","03","Mid/Jr Hi Schools","N","Cornell","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75748","10","1204","","03","Elem. Schools","N","Cornell","","PreK-12","264                           ","27                            ","10.227200                     ","237                           ","89.772700                     "
"2005","75748","10","1204","","03","El/Sec Combined Schls","N","Cornell","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75746","10","1204","0020","04","Elem. Schools","N","Cornell","Cornell Elementary","PreK-12","264                           ","27                            ","10.227200                     ","237                           ","89.772700                     "
"2005","75747","10","1204","0040","04","High Schools","N","Cornell","Cornell High","PreK-12","268                           ","51                            ","19.029800                     ","217                           ","80.970100                     "
"2005","75802","10","1554","","03","El/Sec Combined Schls","N","Eau Claire Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75802","10","1554","","03","Elem. Schools","N","Eau Claire Area","","PreK-12","4515                          ","663                           ","14.684300                     ","3852                          ","85.315600                     "
"2005","75802","10","1554","","03","Mid/Jr Hi Schools","N","Eau Claire Area","","PreK-12","2343                          ","327                           ","13.956400                     ","2016                          ","86.043500                     "
"2005","75802","10","1554","","03","High Schools","N","Eau Claire Area","","PreK-12","3574                          ","475                           ","13.290400                     ","3099                          ","86.709500                     "
"2005","79212","10","1554","0100","04","Elem. Schools","N","Eau Claire Area","Flynn Elementary","PreK-12","268                           ","60                            ","22.388000                     ","208                           ","77.611900                     "
"2005","74941","10","1554","0111","04","Elem. Schools","Y","Eau Claire Area","Montessori Charter School","PreK-12","80                            ","2                             ","2.500000                      ","78                            ","97.500000                     "
"2005","79211","10","1554","0170","04","Mid/Jr Hi Schools","N","Eau Claire Area","Delong Middle","PreK-12","895                           ","142                           ","15.865900                     ","753                           ","84.134000                     "
"2005","75809","10","1554","0200","04","Elem. Schools","N","Eau Claire Area","Little Red Elementary","PreK-12","130                           ","13                            ","10.000000                     ","117                           ","90.000000                     "
"2005","75807","10","1554","0220","04","Elem. Schools","N","Eau Claire Area","Locust Lane Elementary","PreK-12","342                           ","76                            ","22.222200                     ","266                           ","77.777700                     "
"2005","78969","10","1554","0240","04","Elem. Schools","N","Eau Claire Area","Longfellow Elementary","PreK-12","331                           ","85                            ","25.679700                     ","246                           ","74.320200                     "
"2005","75810","10","1554","0280","04","Elem. Schools","N","Eau Claire Area","Manz Elementary","PreK-12","358                           ","27                            ","7.541800                      ","331                           ","92.458100                     "
"2005","75811","10","1554","0340","04","High Schools","N","Eau Claire Area","Memorial High","PreK-12","1820                          ","210                           ","11.538400                     ","1610                          ","88.461500                     "
"2005","75812","10","1554","0350","04","Elem. Schools","N","Eau Claire Area","Meadowview Elementary","PreK-12","398                           ","42                            ","10.552700                     ","356                           ","89.447200                     "
"2005","75808","10","1554","0400","04","High Schools","N","Eau Claire Area","North High","PreK-12","1595                          ","218                           ","13.667700                     ","1377                          ","86.332200                     "
"2005","75092","10","1554","0410","04","High Schools","Y","Eau Claire Area","Technology Charter Sch","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","79213","10","1554","0420","04","Elem. Schools","N","Eau Claire Area","Putnam Heights Elementary","PreK-12","392                           ","57                            ","14.540800                     ","335                           ","85.459100                     "
"2005","75792","10","1554","0422","04","Elem. Schools","N","Eau Claire Area","Northwoods Elementary","PreK-12","403                           ","44                            ","10.918100                     ","359                           ","89.081800                     "
"2005","75813","10","1554","0460","04","Elem. Schools","N","Eau Claire Area","Robbins Elementary","PreK-12","404                           ","38                            ","9.405900                      ","366                           ","90.594000                     "
"2005","75793","10","1554","0480","04","Elem. Schools","N","Eau Claire Area","Roosevelt Elementary","PreK-12","245                           ","33                            ","13.469300                     ","212                           ","86.530600                     "
"2005","75794","10","1554","0500","04","Elem. Schools","N","Eau Claire Area","Davey Elementary","PreK-12","402                           ","53                            ","13.184000                     ","349                           ","86.815900                     "
"2005","79210","10","1554","0520","04","Elem. Schools","N","Eau Claire Area","Sherman Elementary","PreK-12","415                           ","73                            ","17.590300                     ","342                           ","82.409600                     "
"2005","78970","10","1554","0540","04","Mid/Jr Hi Schools","N","Eau Claire Area","South Middle","PreK-12","853                           ","108                           ","12.661100                     ","745                           ","87.338800                     "
"2005","75323","10","1554","0560","04","Mid/Jr Hi Schools","N","Eau Claire Area","Northstar Middle","PreK-12","595                           ","77                            ","12.941100                     ","518                           ","87.058800                     "
"2005","75294","10","1554","0580","04","High Schools","Y","Eau Claire Area","McKinley Charter School","PreK-12","159                           ","47                            ","29.559700                     ","112                           ","70.440200                     "
"2005","75288","10","1554","0590","04","Elem. Schools","N","Eau Claire Area","Lakeshore Elementary","PreK-12","347                           ","60                            ","17.291000                     ","287                           ","82.708900                     "
"2005","79190","10","1600","","03","High Schools","N","Eleva-Strum","","PreK-12","315                           ","51                            ","16.190400                     ","264                           ","83.809500                     "
"2005","79190","10","1600","","03","Mid/Jr Hi Schools","N","Eleva-Strum","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","79190","10","1600","","03","Elem. Schools","N","Eleva-Strum","","PreK-12","335                           ","39                            ","11.641700                     ","296                           ","88.358200                     "
"2005","79190","10","1600","","03","El/Sec Combined Schls","N","Eleva-Strum","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","79200","10","1600","0040","04","Elem. Schools","N","Eleva-Strum","Eleva Elementary","PreK-12","146                           ","14                            ","9.589000                      ","132                           ","90.410900                     "
"2005","75675","10","1600","0060","04","High Schools","N","Eleva-Strum","Eleva-Strum High","PreK-12","315                           ","51                            ","16.190400                     ","264                           ","83.809500                     "
"2005","75674","10","1600","0080","04","Elem. Schools","N","Eleva-Strum","Strum Elementary","PreK-12","189                           ","25                            ","13.227500                     ","164                           ","86.772400                     "
"2005","75735","10","1729","","03","El/Sec Combined Schls","N","Fall Creek","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75735","10","1729","","03","Elem. Schools","N","Fall Creek","","PreK-12","322                           ","46                            ","14.285700                     ","276                           ","85.714200                     "
"2005","75735","10","1729","","03","Mid/Jr Hi Schools","N","Fall Creek","","PreK-12","299                           ","38                            ","12.709000                     ","261                           ","87.290900                     "
"2005","75735","10","1729","","03","High Schools","N","Fall Creek","","PreK-12","269                           ","45                            ","16.728600                     ","224                           ","83.271300                     "
"2005","75733","10","1729","0020","04","Elem. Schools","N","Fall Creek","Fall Creek Elementary","PreK-12","322                           ","46                            ","14.285700                     ","276                           ","85.714200                     "
"2005","79199","10","1729","0040","04","High Schools","N","Fall Creek","Fall Creek High","PreK-12","269                           ","45                            ","16.728600                     ","224                           ","83.271300                     "
"2005","75734","10","1729","0050","04","Mid/Jr Hi Schools","N","Fall Creek","Fall Creek Middle","PreK-12","299                           ","38                            ","12.709000                     ","261                           ","87.290900                     "
"2005","79274","10","2135","","03","High Schools","N","Gilman","","PreK-12","236                           ","31                            ","13.135500                     ","205                           ","86.864400                     "
"2005","79274","10","2135","","03","Mid/Jr Hi Schools","N","Gilman","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","79274","10","2135","","03","Elem. Schools","N","Gilman","","PreK-12","221                           ","35                            ","15.837100                     ","186                           ","84.162800                     "
"2005","79274","10","2135","","03","El/Sec Combined Schls","N","Gilman","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76181","10","2135","0040","04","Elem. Schools","N","Gilman","Gilman Elementary","PreK-12","221                           ","35                            ","15.837100                     ","186                           ","84.162800                     "
"2005","76182","10","2135","0060","04","High Schools","N","Gilman","Gilman High","PreK-12","236                           ","31                            ","13.135500                     ","205                           ","86.864400                     "
"2005","75033","10","2135","0400","04","High Schools","Y","Gilman","Gilman Charter Sch","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75721","10","2142","","03","El/Sec Combined Schls","N","Gilmanton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75721","10","2142","","03","Elem. Schools","N","Gilmanton","","PreK-12","121                           ","19                            ","15.702400                     ","102                           ","84.297500                     "
"2005","75721","10","2142","","03","Mid/Jr Hi Schools","N","Gilmanton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75721","10","2142","","03","High Schools","N","Gilmanton","","PreK-12","109                           ","22                            ","20.183400                     ","87                            ","79.816500                     "
"2005","75736","10","2142","0020","04","Elem. Schools","N","Gilmanton","Dover Elementary","PreK-12","54                            ","12                            ","22.222200                     ","42                            ","77.777700                     "
"2005","75737","10","2142","0040","04","Elem. Schools","N","Gilmanton","Gilmanton Elementary","PreK-12","67                            ","7                             ","10.447700                     ","60                            ","89.552200                     "
"2005","75720","10","2142","0060","04","High Schools","N","Gilmanton","Gilmanton High","PreK-12","109                           ","22                            ","20.183400                     ","87                            ","79.816500                     "
"2005","79275","10","2226","","03","High Schools","N","Granton Area","","PreK-12","103                           ","18                            ","17.475700                     ","85                            ","82.524200                     "
"2005","79275","10","2226","","03","Mid/Jr Hi Schools","N","Granton Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","79275","10","2226","","03","Elem. Schools","N","Granton Area","","PreK-12","178                           ","13                            ","7.303300                      ","165                           ","92.696600                     "
"2005","79275","10","2226","","03","El/Sec Combined Schls","N","Granton Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76184","10","2226","0020","04","Elem. Schools","N","Granton Area","Granton Elementary","PreK-12","178                           ","13                            ","7.303300                      ","165                           ","92.696600                     "
"2005","76185","10","2226","0040","04","High Schools","N","Granton Area","Granton High","PreK-12","103                           ","18                            ","17.475700                     ","85                            ","82.524200                     "
"2005","78905","10","2226","9404","4C","High Schools","Y","Granton Area","Clark Co Alternative Charter","PreK-12","1                             ","*                             ","*                             ","*                             ","*                             "
"2005","76173","10","2394","","03","El/Sec Combined Schls","N","Greenwood","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76173","10","2394","","03","Elem. Schools","N","Greenwood","","PreK-12","227                           ","3                             ","1.321500                      ","224                           ","98.678400                     "
"2005","76173","10","2394","","03","Mid/Jr Hi Schools","N","Greenwood","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76173","10","2394","","03","High Schools","N","Greenwood","","PreK-12","240                           ","1                             ","0.416600                      ","239                           ","99.583300                     "
"2005","76187","10","2394","0040","04","Elem. Schools","N","Greenwood","Greenwood Elementary","PreK-12","227                           ","3                             ","1.321500                      ","224                           ","98.678400                     "
"2005","76171","10","2394","0060","04","High Schools","N","Greenwood","Greenwood High","PreK-12","240                           ","1                             ","0.416600                      ","239                           ","99.583300                     "
"2005","75607","10","2856","","03","High Schools","N","Ladysmith-Hawkins","","PreK-12","324                           ","48                            ","14.814800                     ","276                           ","85.185100                     "
"2005","75607","10","2856","","03","Mid/Jr Hi Schools","N","Ladysmith-Hawkins","","PreK-12","276                           ","39                            ","14.130400                     ","237                           ","85.869500                     "
"2005","75607","10","2856","","03","Elem. Schools","N","Ladysmith-Hawkins","","PreK-12","430                           ","68                            ","15.813900                     ","362                           ","84.186000                     "
"2005","75607","10","2856","","03","El/Sec Combined Schls","N","Ladysmith-Hawkins","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76006","10","2856","0040","04","Elem. Schools","N","Ladysmith-Hawkins","Hawkins Elementary","PreK-12","50                            ","6                             ","12.000000                     ","44                            ","88.000000                     "
"2005","75604","10","2856","0060","04","Elem. Schools","N","Ladysmith-Hawkins","Ladysmith Elementary","PreK-12","380                           ","62                            ","16.315700                     ","318                           ","83.684200                     "
"2005","79180","10","2856","0080","04","High Schools","N","Ladysmith-Hawkins","Ladysmith High","PreK-12","318                           ","48                            ","15.094300                     ","270                           ","84.905600                     "
"2005","75605","10","2856","0100","04","Mid/Jr Hi Schools","N","Ladysmith-Hawkins","Ladysmith Middle","PreK-12","276                           ","39                            ","14.130400                     ","237                           ","85.869500                     "
"2005","74906","10","2856","0400","04","High Schools","Y","Ladysmith-Hawkins","Alternative Program 2 (AP-2)","PreK-12","6                             ","0                             ","0.000000                      ","6                             ","100.000000                    "
"2005","75724","10","2891","","03","El/Sec Combined Schls","N","Lake Holcombe","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75724","10","2891","","03","Elem. Schools","N","Lake Holcombe","","PreK-12","296                           ","81                            ","27.364800                     ","215                           ","72.635100                     "
"2005","75724","10","2891","","03","Mid/Jr Hi Schools","N","Lake Holcombe","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75724","10","2891","","03","High Schools","N","Lake Holcombe","","PreK-12","156                           ","19                            ","12.179400                     ","137                           ","87.820500                     "
"2005","75722","10","2891","0020","04","Elem. Schools","N","Lake Holcombe","Holcombe Elementary","PreK-12","296                           ","81                            ","27.364800                     ","215                           ","72.635100                     "
"2005","75723","10","2891","0040","04","High Schools","N","Lake Holcombe","Holcombe High","PreK-12","156                           ","19                            ","12.179400                     ","137                           ","87.820500                     "
"2005","76165","10","3206","","03","High Schools","N","Loyal","","PreK-12","228                           ","38                            ","16.666600                     ","190                           ","83.333300                     "
"2005","76165","10","3206","","03","Mid/Jr Hi Schools","N","Loyal","","PreK-12","106                           ","20                            ","18.867900                     ","86                            ","81.132000                     "
"2005","76165","10","3206","","03","Elem. Schools","N","Loyal","","PreK-12","311                           ","27                            ","8.681600                      ","284                           ","91.318300                     "
"2005","76165","10","3206","","03","El/Sec Combined Schls","N","Loyal","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76179","10","3206","0020","04","Elem. Schools","N","Loyal","Loyal Elementary","PreK-12","311                           ","27                            ","8.681600                      ","284                           ","91.318300                     "
"2005","76162","10","3206","0040","04","","N","Loyal","Loyal Junior High","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76163","10","3206","0060","04","High Schools","N","Loyal","Loyal High","PreK-12","228                           ","38                            ","16.666600                     ","190                           ","83.333300                     "
"2005","76140","10","3409","","03","El/Sec Combined Schls","N","Medford Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76140","10","3409","","03","Elem. Schools","N","Medford Area","","PreK-12","812                           ","110                           ","13.546700                     ","702                           ","86.453200                     "
"2005","76140","10","3409","","03","Mid/Jr Hi Schools","N","Medford Area","","PreK-12","638                           ","63                            ","9.874600                      ","575                           ","90.125300                     "
"2005","76140","10","3409","","03","High Schools","N","Medford Area","","PreK-12","785                           ","65                            ","8.280200                      ","720                           ","91.719700                     "
"2005","76150","10","3409","0180","04","Elem. Schools","N","Medford Area","Medford Elementary","PreK-12","585                           ","93                            ","15.897400                     ","492                           ","84.102500                     "
"2005","78982","10","3409","0220","04","High Schools","N","Medford Area","Medford High","PreK-12","785                           ","65                            ","8.280200                      ","720                           ","91.719700                     "
"2005","76151","10","3409","0240","04","Mid/Jr Hi Schools","N","Medford Area","Medford Middle","PreK-12","638                           ","63                            ","9.874600                      ","575                           ","90.125300                     "
"2005","76087","10","3409","0320","04","Elem. Schools","N","Medford Area","Stetsonville Elementary","PreK-12","227                           ","17                            ","7.488900                      ","210                           ","92.511000                     "
"2005","75710","10","3668","","03","High Schools","N","Mondovi","","PreK-12","307                           ","42                            ","13.680700                     ","265                           ","86.319200                     "
"2005","75710","10","3668","","03","Mid/Jr Hi Schools","N","Mondovi","","PreK-12","284                           ","44                            ","15.492900                     ","240                           ","84.507000                     "
"2005","75710","10","3668","","03","Elem. Schools","N","Mondovi","","PreK-12","487                           ","83                            ","17.043100                     ","404                           ","82.956800                     "
"2005","75710","10","3668","","03","El/Sec Combined Schls","N","Mondovi","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75707","10","3668","0020","04","Elem. Schools","N","Mondovi","Anthony Elementary","PreK-12","61                            ","11                            ","18.032700                     ","50                            ","81.967200                     "
"2005","75708","10","3668","0080","04","Elem. Schools","N","Mondovi","Mondovi Elementary","PreK-12","426                           ","72                            ","16.901400                     ","354                           ","83.098500                     "
"2005","75709","10","3668","0100","04","High Schools","N","Mondovi","Mondovi High","PreK-12","307                           ","42                            ","13.680700                     ","265                           ","86.319200                     "
"2005","79195","10","3668","0120","04","Mid/Jr Hi Schools","N","Mondovi","Mondovi Middle","PreK-12","284                           ","44                            ","15.492900                     ","240                           ","84.507000                     "
"2005","76127","10","3899","","03","El/Sec Combined Schls","N","Neillsville","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76127","10","3899","","03","Elem. Schools","N","Neillsville","","PreK-12","502                           ","65                            ","12.948200                     ","437                           ","87.051700                     "
"2005","76127","10","3899","","03","Mid/Jr Hi Schools","N","Neillsville","","PreK-12","265                           ","50                            ","18.867900                     ","215                           ","81.132000                     "
"2005","76127","10","3899","","03","High Schools","N","Neillsville","","PreK-12","412                           ","72                            ","17.475700                     ","340                           ","82.524200                     "
"2005","76124","10","3899","0020","04","Elem. Schools","N","Neillsville","Neillsville Elementary","PreK-12","502                           ","65                            ","12.948200                     ","437                           ","87.051700                     "
"2005","76125","10","3899","0030","04","Mid/Jr Hi Schools","N","Neillsville","Neillsville Middle","PreK-12","265                           ","50                            ","18.867900                     ","215                           ","81.132000                     "
"2005","76126","10","3899","0040","04","High Schools","N","Neillsville","Neillsville High","PreK-12","404                           ","70                            ","17.326700                     ","334                           ","82.673200                     "
"2005","75144","10","3899","9404","04","High Schools","Y","Neillsville","Clark Co Alternative Charter","PreK-12","8                             ","2                             ","25.000000                     ","6                             ","75.000000                     "
"2005","75696","10","3920","","03","High Schools","N","New Auburn","","PreK-12","152                           ","29                            ","19.078900                     ","123                           ","80.921000                     "
"2005","75696","10","3920","","03","Mid/Jr Hi Schools","N","New Auburn","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75696","10","3920","","03","Elem. Schools","N","New Auburn","","PreK-12","177                           ","37                            ","20.903900                     ","140                           ","79.096000                     "
"2005","75696","10","3920","","03","El/Sec Combined Schls","N","New Auburn","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75711","10","3920","0020","04","Elem. Schools","N","New Auburn","New Auburn Elementary","PreK-12","177                           ","37                            ","20.903900                     ","140                           ","79.096000                     "
