"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_K-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2006","10118","11","2198","0060","04","Elem. Schools","N","Glenwood City","Glenwood City Elementary","Elem. Schools","388",184,47.422600,204,52.577300,2,.515400,6,1.546300,5,1.288600,6,1.546300,369,95.103000
"2006","10119","11","2198","0080","04","High Schools","N","Glenwood City","Glenwood City High","High Schools","277",127,45.848300,150,54.151600,0,.000000,2,.722000,0,.000000,1,.361000,274,98.916900
"2006","10120","11","2198","0100","04","Mid/Jr Hi Schools","N","Glenwood City","Glenwood City Junior High","Mid/Jr Hi Schools","121",62,51.239600,59,48.760300,1,.826400,2,1.652800,1,.826400,2,1.652800,115,95.041300
"2006","71267","11","2198","0400","04","High Schools","Y","Glenwood City","Transitional Skills Center","High Schools","10",3,30.000000,7,70.000000,0,.000000,0,.000000,0,.000000,0,.000000,10,100.000000
"2006","16626","11","2233","","03","High Schools","N","Grantsburg","","High Schools","310",163,52.580600,147,47.419300,1,.322500,3,.967700,2,.645100,5,1.612900,299,96.451600
"2006","16626","11","2233","","03","Mid/Jr Hi Schools","N","Grantsburg","","Mid/Jr Hi Schools","365",165,45.205400,200,54.794500,7,1.917800,2,.547900,5,1.369800,4,1.095800,347,95.068400
"2006","16626","11","2233","","03","Elem. Schools","N","Grantsburg","","Elem. Schools","316",146,46.202500,170,53.797400,11,3.481000,1,.316400,5,1.582200,4,1.265800,295,93.354400
"2006","16626","11","2233","","03","El/Sec Combined Schls","N","Grantsburg","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","16626","11","2233","","03","Summary","N","Grantsburg","","Summary","991",474,47.830400,517,52.169500,19,1.917200,6,.605400,12,1.210800,13,1.311800,941,94.954500
"2006","16619","11","2233","0060","04","Elem. Schools","N","Grantsburg","Grantsburg Elementary","Elem. Schools","198",93,46.969600,105,53.030300,6,3.030300,0,.000000,2,1.010100,3,1.515100,187,94.444400
"2006","16620","11","2233","0080","04","High Schools","N","Grantsburg","Grantsburg High","High Schools","310",163,52.580600,147,47.419300,1,.322500,3,.967700,2,.645100,5,1.612900,299,96.451600
"2006","16621","11","2233","0100","04","Mid/Jr Hi Schools","N","Grantsburg","Grantsburg Middle","Mid/Jr Hi Schools","365",165,45.205400,200,54.794500,7,1.917800,2,.547900,5,1.369800,4,1.095800,347,95.068400
"2006","16622","11","2233","0120","04","Elem. Schools","N","Grantsburg","Nelson Elementary","Elem. Schools","118",53,44.915200,65,55.084700,5,4.237200,1,.847400,3,2.542300,1,.847400,108,91.525400
"2006","72928","11","2233","0430","04","High Schools","Y","Grantsburg","Grantsburg Virtual School","High Schools","3",1,33.333300,2,66.666600,0,.000000,0,.000000,0,.000000,0,.000000,3,100.000000
"2006","10150","11","2422","","03","High Schools","N","Saint Croix Central","","High Schools","360",189,52.500000,171,47.500000,1,.277700,9,2.500000,5,1.388800,2,.555500,343,95.277700
"2006","10150","11","2422","","03","Mid/Jr Hi Schools","N","Saint Croix Central","","Mid/Jr Hi Schools","261",132,50.574700,129,49.425200,1,.383100,3,1.149400,2,.766200,4,1.532500,251,96.168500
"2006","10150","11","2422","","03","Elem. Schools","N","Saint Croix Central","","Elem. Schools","598",292,48.829400,306,51.170500,3,.501600,13,2.173900,8,1.337700,10,1.672200,564,94.314300
"2006","10150","11","2422","","03","El/Sec Combined Schls","N","Saint Croix Central","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","10150","11","2422","","03","Summary","N","Saint Croix Central","","Summary","1219",613,50.287100,606,49.712800,5,.410100,25,2.050800,15,1.230500,16,1.312500,1158,94.995800
"2006","10335","11","2422","0040","04","Elem. Schools","N","Saint Croix Central","Saint Croix Central Elementary","Elem. Schools","598",292,48.829400,306,51.170500,3,.501600,13,2.173900,8,1.337700,10,1.672200,564,94.314300
"2006","10148","11","2422","0060","04","High Schools","N","Saint Croix Central","Saint Croix High","High Schools","360",189,52.500000,171,47.500000,1,.277700,9,2.500000,5,1.388800,2,.555500,343,95.277700
"2006","10149","11","2422","0080","04","Mid/Jr Hi Schools","N","Saint Croix Central","Saint Croix Middle","Mid/Jr Hi Schools","261",132,50.574700,129,49.425200,1,.383100,3,1.149400,2,.766200,4,1.532500,251,96.168500
"2006","10168","11","2611","","03","High Schools","N","Hudson","","High Schools","1627",766,47.080500,861,52.919400,8,.491700,39,2.397000,14,.860400,22,1.352100,1544,94.898500
"2006","10168","11","2611","","03","Mid/Jr Hi Schools","N","Hudson","","Mid/Jr Hi Schools","1100",530,48.181800,570,51.818100,7,.636300,28,2.545400,11,1.000000,20,1.818100,1034,94.000000
"2006","10168","11","2611","","03","Elem. Schools","N","Hudson","","Elem. Schools","2226",1059,47.574100,1167,52.425800,15,.673800,53,2.380900,39,1.752000,40,1.796900,2079,93.396200
"2006","10168","11","2611","","03","El/Sec Combined Schls","N","Hudson","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","10168","11","2611","","03","Summary","N","Hudson","","Summary","4953",2355,47.546900,2598,52.453000,30,.605600,120,2.422700,64,1.292100,82,1.655500,4657,94.023800
"2006","10156","11","2611","0010","04","Elem. Schools","N","Hudson","Willow River Elementary","Elem. Schools","427",180,42.154500,247,57.845400,2,.468300,23,5.386400,14,3.278600,7,1.639300,381,89.227100
"2006","10397","11","2611","0020","04","Elem. Schools","N","Hudson","Houlton Elementary","Elem. Schools","190",84,44.210500,106,55.789400,0,.000000,3,1.578900,0,.000000,3,1.578900,184,96.842100
"2006","10157","11","2611","0070","04","Mid/Jr Hi Schools","N","Hudson","Hudson Middle","Mid/Jr Hi Schools","1100",530,48.181800,570,51.818100,7,.636300,28,2.545400,11,1.000000,20,1.818100,1034,94.000000
"2006","10158","11","2611","0080","04","High Schools","N","Hudson","Hudson High","High Schools","1627",766,47.080500,861,52.919400,8,.491700,39,2.397000,14,.860400,22,1.352100,1544,94.898500
"2006","10159","11","2611","0100","04","Elem. Schools","N","Hudson","North Hudson Elementary","Elem. Schools","413",213,51.573800,200,48.426100,5,1.210600,7,1.694900,6,1.452700,5,1.210600,390,94.430900
"2006","10160","11","2611","0120","04","Elem. Schools","N","Hudson","Rock Elementary","Elem. Schools","601",286,47.587300,315,52.412600,1,.166300,11,1.830200,17,2.828600,17,2.828600,555,92.346000
"2006","48785","11","2611","0140","04","Elem. Schools","N","Hudson","Hudson Prairie Elementary","Elem. Schools","595",296,49.747800,299,50.252100,7,1.176400,9,1.512600,2,.336100,8,1.344500,569,95.630200
"2006","16766","11","3213","","03","High Schools","N","Luck","","High Schools","331",144,43.504500,187,56.495400,6,1.812600,3,.906300,2,.604200,7,2.114800,313,94.561900
"2006","16766","11","3213","","03","Mid/Jr Hi Schools","N","Luck","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","16766","11","3213","","03","Elem. Schools","N","Luck","","Elem. Schools","261",132,50.574700,129,49.425200,2,.766200,1,.383100,2,.766200,4,1.532500,252,96.551700
"2006","16766","11","3213","","03","El/Sec Combined Schls","N","Luck","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","16766","11","3213","","03","Summary","N","Luck","","Summary","592",276,46.621600,316,53.378300,8,1.351300,4,.675600,4,.675600,11,1.858100,565,95.439100
"2006","16763","11","3213","0040","04","Elem. Schools","N","Luck","Luck Elementary","Elem. Schools","261",132,50.574700,129,49.425200,2,.766200,1,.383100,2,.766200,4,1.532500,252,96.551700
"2006","16764","11","3213","0060","04","High Schools","N","Luck","Luck High","High Schools","331",144,43.504500,187,56.495400,6,1.812600,3,.906300,2,.604200,7,2.114800,313,94.561900
"2006","15828","11","3444","","03","High Schools","N","Menomonie Area","","High Schools","1168",566,48.458900,602,51.541000,8,.684900,125,10.702000,16,1.369800,10,.856100,1009,86.386900
"2006","15828","11","3444","","03","Mid/Jr Hi Schools","N","Menomonie Area","","Mid/Jr Hi Schools","714",378,52.941100,336,47.058800,4,.560200,73,10.224000,10,1.400500,5,.700200,622,87.114800
"2006","15828","11","3444","","03","Elem. Schools","N","Menomonie Area","","Elem. Schools","1282",643,50.156000,639,49.843900,10,.780000,111,8.658300,24,1.872000,12,.936000,1125,87.753500
"2006","15828","11","3444","","03","El/Sec Combined Schls","N","Menomonie Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","15828","11","3444","","03","Summary","N","Menomonie Area","","Summary","3164",1587,50.158000,1577,49.841900,22,.695300,309,9.766100,50,1.580200,27,.853300,2756,87.104900
"2006","15813","11","3444","0020","04","Elem. Schools","N","Menomonie Area","Cedar Falls/Wakanda Elementary","Elem. Schools","392",187,47.704000,205,52.295900,0,.000000,27,6.887700,0,.000000,3,.765300,362,92.346900
"2006","15637","11","3444","0060","04","Elem. Schools","N","Menomonie Area","Downsville Elementary","Elem. Schools","96",55,57.291600,41,42.708300,2,2.083300,0,.000000,1,1.041600,0,.000000,93,96.875000
"2006","15809","11","3444","0110","04","Elem. Schools","N","Menomonie Area","Knapp Elementary","Elem. Schools","120",54,45.000000,66,55.000000,0,.000000,2,1.666600,2,1.666600,1,.833300,115,95.833300
"2006","15815","11","3444","0160","04","Mid/Jr Hi Schools","N","Menomonie Area","Menomonie Middle","Mid/Jr Hi Schools","714",378,52.941100,336,47.058800,4,.560200,73,10.224000,10,1.400500,5,.700200,622,87.114800
"2006","15816","11","3444","0180","04","High Schools","N","Menomonie Area","Menomonie High","High Schools","1133",552,48.720200,581,51.279700,7,.617800,118,10.414800,15,1.323900,9,.794300,984,86.849000
"2006","15818","11","3444","0210","04","Elem. Schools","N","Menomonie Area","Oaklawn Elementary","Elem. Schools","327",160,48.929600,167,51.070300,0,.000000,24,7.339400,10,3.058100,4,1.223200,289,88.379200
"2006","15819","11","3444","0220","04","Elem. Schools","N","Menomonie Area","River Heights Elementary","Elem. Schools","347",187,53.890400,160,46.109500,8,2.305400,58,16.714600,11,3.170000,4,1.152700,266,76.657000
"2006","48781","11","3444","0400","04","High Schools","Y","Menomonie Area","Lucas Charter School","High Schools","35",14,40.000000,21,60.000000,1,2.857100,7,20.000000,1,2.857100,1,2.857100,25,71.428500
"2006","10197","11","3962","","03","High Schools","N","New Richmond","","High Schools","878",459,52.277900,419,47.722000,6,.683300,14,1.594500,6,.683300,18,2.050100,834,94.988600
"2006","10197","11","3962","","03","Mid/Jr Hi Schools","N","New Richmond","","Mid/Jr Hi Schools","584",276,47.260200,308,52.739700,7,1.198600,5,.856100,5,.856100,12,2.054700,555,95.034200
"2006","10197","11","3962","","03","Elem. Schools","N","New Richmond","","Elem. Schools","1166",582,49.914200,584,50.085700,8,.686100,18,1.543700,17,1.457900,30,2.572800,1093,93.739200
"2006","10197","11","3962","","03","El/Sec Combined Schls","N","New Richmond","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","10197","11","3962","","03","Summary","N","New Richmond","","Summary","2628",1317,50.114100,1311,49.885800,21,.799000,37,1.407900,28,1.065400,60,2.283100,2482,94.444400
"2006","10189","11","3962","0010","04","Elem. Schools","N","New Richmond","New Richmond East Elementary","Elem. Schools","519",265,51.059700,254,48.940200,4,.770700,10,1.926700,9,1.734100,15,2.890100,481,92.678200
"2006","10190","11","3962","0020","04","Elem. Schools","N","New Richmond","New Richmond West Elementary","Elem. Schools","647",317,48.995300,330,51.004600,4,.618200,8,1.236400,8,1.236400,15,2.318300,612,94.590400
"2006","10191","11","3962","0040","04","Mid/Jr Hi Schools","N","New Richmond","New Richmond Middle","Mid/Jr Hi Schools","584",276,47.260200,308,52.739700,7,1.198600,5,.856100,5,.856100,12,2.054700,555,95.034200
"2006","10192","11","3962","0060","04","High Schools","N","New Richmond","New Richmond High","High Schools","878",459,52.277900,419,47.722000,6,.683300,14,1.594500,6,.683300,18,2.050100,834,94.988600
"2006","10224","11","4165","","03","High Schools","N","Osceola","","High Schools","597",292,48.911200,305,51.088700,7,1.172500,4,.670000,5,.837500,10,1.675000,571,95.644800
"2006","10224","11","4165","","03","Mid/Jr Hi Schools","N","Osceola","","Mid/Jr Hi Schools","413",219,53.026600,194,46.973300,1,.242100,3,.726300,3,.726300,9,2.179100,397,96.125900
"2006","10224","11","4165","","03","Elem. Schools","N","Osceola","","Elem. Schools","871",443,50.861000,428,49.138900,4,.459200,12,1.377700,11,1.262900,26,2.985000,818,93.915000
"2006","10224","11","4165","","03","El/Sec Combined Schls","N","Osceola","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","10224","11","4165","","03","Summary","N","Osceola","","Summary","1881",954,50.717700,927,49.282200,12,.637900,19,1.010100,19,1.010100,45,2.392300,1786,94.949400
"2006","10219","11","4165","0040","04","Elem. Schools","N","Osceola","Osceola Elementary","Elem. Schools","403",207,51.364700,196,48.635200,3,.744400,6,1.488800,6,1.488800,15,3.722000,373,92.555800
"2006","30730","11","4165","0050","04","Elem. Schools","N","Osceola","Osceola Intermediate","Elem. Schools","408",208,50.980300,200,49.019600,1,.245000,5,1.225400,5,1.225400,11,2.696000,386,94.607800
"2006","10220","11","4165","0060","04","High Schools","N","Osceola","Osceola High","High Schools","597",292,48.911200,305,51.088700,7,1.172500,4,.670000,5,.837500,10,1.675000,571,95.644800
"2006","10221","11","4165","0080","04","Mid/Jr Hi Schools","N","Osceola","Osceola Middle","Mid/Jr Hi Schools","413",219,53.026600,194,46.973300,1,.242100,3,.726300,3,.726300,9,2.179100,397,96.125900
"2006","00141","11","4165","0100","04","Elem. Schools","Y","Osceola","Osceola Charter Preschool","Elem. Schools","60",28,46.666600,32,53.333300,0,.000000,1,1.666600,0,.000000,0,.000000,59,98.333300
"2006","15984","11","4270","","03","High Schools","N","Pepin Area","","High Schools","158",79,50.000000,79,50.000000,0,.000000,2,1.265800,2,1.265800,0,.000000,154,97.468300
"2006","15984","11","4270","","03","Mid/Jr Hi Schools","N","Pepin Area","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","15984","11","4270","","03","Elem. Schools","N","Pepin Area","","Elem. Schools","147",70,47.619000,77,52.380900,0,.000000,1,.680200,2,1.360500,0,.000000,144,97.959100
"2006","15984","11","4270","","03","El/Sec Combined Schls","N","Pepin Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","15984","11","4270","","03","Summary","N","Pepin Area","","Summary","305",149,48.852400,156,51.147500,0,.000000,3,.983600,4,1.311400,0,.000000,298,97.704900
"2006","15980","11","4270","0020","04","Elem. Schools","N","Pepin Area","Pepin Elementary","Elem. Schools","147",70,47.619000,77,52.380900,0,.000000,1,.680200,2,1.360500,0,.000000,144,97.959100
"2006","15981","11","4270","0040","04","High Schools","N","Pepin Area","Pepin High","High Schools","158",79,50.000000,79,50.000000,0,.000000,2,1.265800,2,1.265800,0,.000000,154,97.468300
"2006","16008","11","4459","","03","High Schools","N","Plum City","","High Schools","219",99,45.205400,120,54.794500,0,.000000,1,.456600,0,.000000,1,.456600,217,99.086700
"2006","16008","11","4459","","03","Mid/Jr Hi Schools","N","Plum City","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","16008","11","4459","","03","Elem. Schools","N","Plum City","","Elem. Schools","126",57,45.238000,69,54.761900,0,.000000,0,.000000,0,.000000,3,2.380900,123,97.619000
"2006","16008","11","4459","","03","El/Sec Combined Schls","N","Plum City","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","16008","11","4459","","03","Summary","N","Plum City","","Summary","345",156,45.217300,189,54.782600,0,.000000,1,.289800,0,.000000,4,1.159400,340,98.550700
"2006","16001","11","4459","0020","04","Elem. Schools","N","Plum City","Plum City Elementary","Elem. Schools","126",57,45.238000,69,54.761900,0,.000000,0,.000000,0,.000000,3,2.380900,123,97.619000
"2006","16002","11","4459","0040","04","High Schools","N","Plum City","Plum City High","High Schools","219",99,45.205400,120,54.794500,0,.000000,1,.456600,0,.000000,1,.456600,217,99.086700
"2006","16021","11","4557","","03","High Schools","N","Prairie Farm","","High Schools","113",51,45.132700,62,54.867200,4,3.539800,2,1.769900,0,.000000,2,1.769900,105,92.920300
"2006","16021","11","4557","","03","Mid/Jr Hi Schools","N","Prairie Farm","","Mid/Jr Hi Schools","80",39,48.750000,41,51.250000,3,3.750000,1,1.250000,0,.000000,1,1.250000,75,93.750000
"2006","16021","11","4557","","03","Elem. Schools","N","Prairie Farm","","Elem. Schools","172",85,49.418600,87,50.581300,4,2.325500,2,1.162700,0,.000000,2,1.162700,164,95.348800
"2006","16021","11","4557","","03","El/Sec Combined Schls","N","Prairie Farm","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","16021","11","4557","","03","Summary","N","Prairie Farm","","Summary","365",175,47.945200,190,52.054700,11,3.013600,5,1.369800,0,.000000,5,1.369800,344,94.246500
"2006","16018","11","4557","0020","04","Elem. Schools","N","Prairie Farm","Prairie Farm Elementary","Elem. Schools","172",85,49.418600,87,50.581300,4,2.325500,2,1.162700,0,.000000,2,1.162700,164,95.348800
"2006","16019","11","4557","0030","04","Mid/Jr Hi Schools","N","Prairie Farm","Prairie Farm Middle","Mid/Jr Hi Schools","80",39,48.750000,41,51.250000,3,3.750000,1,1.250000,0,.000000,1,1.250000,75,93.750000
"2006","16020","11","4557","0040","04","High Schools","N","Prairie Farm","Prairie Farm High","High Schools","113",51,45.132700,62,54.867200,4,3.539800,2,1.769900,0,.000000,2,1.769900,105,92.920300
"2006","10254","11","4578","","03","High Schools","N","Prescott","","High Schools","373",172,46.112600,201,53.887300,7,1.876600,2,.536100,3,.804200,3,.804200,358,95.978500
"2006","10254","11","4578","","03","Mid/Jr Hi Schools","N","Prescott","","Mid/Jr Hi Schools","178",87,48.876400,91,51.123500,2,1.123500,2,1.123500,1,.561700,1,.561700,172,96.629200
"2006","10254","11","4578","","03","Elem. Schools","N","Prescott","","Elem. Schools","558",253,45.340500,305,54.659400,1,.179200,7,1.254400,8,1.433600,13,2.329700,529,94.802800
"2006","10254","11","4578","","03","El/Sec Combined Schls","N","Prescott","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","10254","11","4578","","03","Summary","N","Prescott","","Summary","1109",512,46.167700,597,53.832200,10,.901700,11,.991800,12,1.082000,17,1.532900,1059,95.491400
"2006","10247","11","4578","0040","04","Elem. Schools","N","Prescott","Malone Elementary","Elem. Schools","558",253,45.340500,305,54.659400,1,.179200,7,1.254400,8,1.433600,13,2.329700,529,94.802800
"2006","10248","11","4578","0060","04","High Schools","N","Prescott","Prescott High","High Schools","373",172,46.112600,201,53.887300,7,1.876600,2,.536100,3,.804200,3,.804200,358,95.978500
"2006","10249","11","4578","0080","04","Mid/Jr Hi Schools","N","Prescott","Prescott Middle","Mid/Jr Hi Schools","178",87,48.876400,91,51.123500,2,1.123500,2,1.123500,1,.561700,1,.561700,172,96.629200
"2006","16856","11","4802","","03","High Schools","N","Rice Lake Area","","High Schools","812",404,49.753600,408,50.246300,8,.985200,11,1.354600,5,.615700,15,1.847200,773,95.197000
"2006","16856","11","4802","","03","Mid/Jr Hi Schools","N","Rice Lake Area","","Mid/Jr Hi Schools","541",260,48.059100,281,51.940800,2,.369600,3,.554500,5,.924200,14,2.587800,517,95.563700
"2006","16856","11","4802","","03","Elem. Schools","N","Rice Lake Area","","Elem. Schools","1105",554,50.135700,551,49.864200,7,.633400,19,1.719400,11,.995400,40,3.619900,1028,93.031600
"2006","16856","11","4802","","03","El/Sec Combined Schls","N","Rice Lake Area","","El/Sec Combined Schls","51",21,41.176400,30,58.823500,1,1.960700,0,.000000,1,1.960700,1,1.960700,48,94.117600
"2006","16856","11","4802","","03","Summary","N","Rice Lake Area","","Summary","2509",1239,49.382200,1270,50.617700,18,.717400,33,1.315200,22,.876800,70,2.789900,2366,94.300500
"2006","16842","11","4802","0010","04","El/Sec Combined Schls","N","Rice Lake Area","Red Cedar School","El/Sec Combined Schls","51",21,41.176400,30,58.823500,1,1.960700,0,.000000,1,1.960700,1,1.960700,48,94.117600
"2006","16843","11","4802","0025","04","Elem. Schools","N","Rice Lake Area","Tainter Elementary","Elem. Schools","294",130,44.217600,164,55.782300,2,.680200,5,1.700600,2,.680200,3,1.020400,282,95.918300
"2006","16653","11","4802","0060","04","Elem. Schools","N","Rice Lake Area","Haugen Elementary","Elem. Schools","136",73,53.676400,63,46.323500,2,1.470500,2,1.470500,0,.000000,0,.000000,132,97.058800
"2006","16845","11","4802","0080","04","Elem. Schools","N","Rice Lake Area","Hilltop Elementary","Elem. Schools","314",160,50.955400,154,49.044500,3,.955400,7,2.229200,4,1.273800,5,1.592300,295,93.949000
"2006","16846","11","4802","0100","04","Elem. Schools","N","Rice Lake Area","Jefferson Elementary","Elem. Schools","138",69,50.000000,69,50.000000,0,.000000,2,1.449200,2,1.449200,20,14.492700,114,82.608600
"2006","71739","11","4802","0110","04","Elem. Schools","N","Rice Lake Area","Hilltop Day Care & Preschool","Elem. Schools","20",11,55.000000,9,45.000000,0,.000000,0,.000000,0,.000000,1,5.000000,19,95.000000
"2006","16847","11","4802","0120","04","Elem. Schools","N","Rice Lake Area","Lincoln Elementary","Elem. Schools","132",66,50.000000,66,50.000000,0,.000000,1,.757500,1,.757500,2,1.515100,128,96.969600
"2006","71740","11","4802","0130","04","Elem. Schools","N","Rice Lake Area","Kiddie Korner Preschool","Elem. Schools","39",26,66.666600,13,33.333300,0,.000000,1,2.564100,0,.000000,0,.000000,38,97.435800
"2006","16848","11","4802","0140","04","Mid/Jr Hi Schools","N","Rice Lake Area","Rice Lake Middle","Mid/Jr Hi Schools","541",260,48.059100,281,51.940800,2,.369600,3,.554500,5,.924200,14,2.587800,517,95.563700
"2006","71741","11","4802","0150","04","Elem. Schools","N","Rice Lake Area","Head Start","Elem. Schools","32",19,59.375000,13,40.625000,0,.000000,1,3.125000,2,6.250000,9,28.125000,20,62.500000
"2006","16849","11","4802","0180","04","High Schools","N","Rice Lake Area","Rice Lake High","High Schools","801",400,49.937500,401,50.062400,8,.998700,11,1.373200,5,.624200,14,1.747800,763,95.255900
"2006","71742","11","4802","9410","04","High Schools","Y","Rice Lake Area","Barron County Learning Center","High Schools","11",4,36.363600,7,63.636300,0,.000000,0,.000000,0,.000000,1,9.090900,10,90.909000
"2006","10280","11","4893","","03","High Schools","N","River Falls","","High Schools","1065",519,48.732300,546,51.267600,10,.938900,8,.751100,17,1.596200,22,2.065700,1008,94.647800
"2006","10280","11","4893","","03","Mid/Jr Hi Schools","N","River Falls","","Mid/Jr Hi Schools","706",368,52.124600,338,47.875300,10,1.416400,6,.849800,12,1.699700,14,1.983000,664,94.050900
"2006","10280","11","4893","","03","Elem. Schools","N","River Falls","","Elem. Schools","1276",623,48.824400,653,51.175500,9,.705300,31,2.429400,40,3.134700,20,1.567300,1176,92.163000
"2006","10280","11","4893","","03","El/Sec Combined Schls","N","River Falls","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","10280","11","4893","","03","Summary","N","River Falls","","Summary","3047",1510,49.556900,1537,50.443000,29,.951700,45,1.476800,69,2.264500,56,1.837800,2848,93.468900
"2006","10269","11","4893","0020","04","Elem. Schools","N","River Falls","Greenwood Elementary","Elem. Schools","379",187,49.340300,192,50.659600,1,.263800,9,2.374600,16,4.221600,5,1.319200,348,91.820500
"2006","10270","11","4893","0040","04","Elem. Schools","N","River Falls","Rocky Branch Elementary","Elem. Schools","377",173,45.888500,204,54.111400,3,.795700,13,3.448200,9,2.387200,10,2.652500,342,90.716100
"2006","10271","11","4893","0060","04","Mid/Jr Hi Schools","N","River Falls","Meyer Middle","Mid/Jr Hi Schools","706",368,52.124600,338,47.875300,10,1.416400,6,.849800,12,1.699700,14,1.983000,664,94.050900
"2006","10272","11","4893","0080","04","High Schools","N","River Falls","River Falls High","High Schools","1012",499,49.308300,513,50.691600,9,.889300,8,.790500,14,1.383300,20,1.976200,961,94.960400
"2006","10273","11","4893","0100","04","Elem. Schools","N","River Falls","Westside Elementary","Elem. Schools","459",233,50.762500,226,49.237400,5,1.089300,7,1.525000,14,3.050100,4,.871400,429,93.464000
"2006","72060","11","4893","0110","04","Elem. Schools","Y","River Falls","River Falls Public Montessori Academy","Elem. Schools","61",30,49.180300,31,50.819600,0,.000000,2,3.278600,1,1.639300,1,1.639300,57,93.442600
"2006","70092","11","4893","0410","04","High Schools","Y","River Falls","Renaissance Charter Academy","High Schools","53",20,37.735800,33,62.264100,1,1.886700,0,.000000,3,5.660300,2,3.773500,47,88.679200
"2006","10344","11","5019","","03","High Schools","N","Saint Croix Falls","","High Schools","344",181,52.616200,163,47.383700,0,.000000,2,.581300,0,.000000,7,2.034800,335,97.383700
"2006","10344","11","5019","","03","Mid/Jr Hi Schools","N","Saint Croix Falls","","Mid/Jr Hi Schools","338",159,47.041400,179,52.958500,0,.000000,0,.000000,3,.887500,1,.295800,334,98.816500
"2006","10344","11","5019","","03","Elem. Schools","N","Saint Croix Falls","","Elem. Schools","390",181,46.410200,209,53.589700,0,.000000,0,.000000,4,1.025600,2,.512800,384,98.461500
"2006","10344","11","5019","","03","El/Sec Combined Schls","N","Saint Croix Falls","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","10344","11","5019","","03","Summary","N","Saint Croix Falls","","Summary","1072",521,48.600700,551,51.399200,0,.000000,2,.186500,7,.652900,10,.932800,1053,98.227600
"2006","10080","11","5019","0040","04","Elem. Schools","N","Saint Croix Falls","Dresser Elementary","Elem. Schools","84",41,48.809500,43,51.190400,0,.000000,0,.000000,0,.000000,0,.000000,84,100.000000
"2006","10337","11","5019","0060","04","Elem. Schools","N","Saint Croix Falls","Saint Croix Falls Elementary","Elem. Schools","306",140,45.751600,166,54.248300,0,.000000,0,.000000,4,1.307100,2,.653500,300,98.039200
"2006","10338","11","5019","0070","04","Mid/Jr Hi Schools","N","Saint Croix Falls","Saint Croix Falls Middle","Mid/Jr Hi Schools","338",159,47.041400,179,52.958500,0,.000000,0,.000000,3,.887500,1,.295800,334,98.816500
"2006","10339","11","5019","0080","04","High Schools","N","Saint Croix Falls","Saint Croix Falls High","High Schools","344",181,52.616200,163,47.383700,0,.000000,2,.581300,0,.000000,7,2.034800,335,97.383700
"2006","16903","11","5306","","03","High Schools","N","Shell Lake","","High Schools","269",134,49.814100,135,50.185800,10,3.717400,1,.371700,2,.743400,6,2.230400,250,92.936800
"2006","16903","11","5306","","03","Mid/Jr Hi Schools","N","Shell Lake","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","16903","11","5306","","03","Elem. Schools","N","Shell Lake","","Elem. Schools","307",169,55.048800,138,44.951100,10,3.257300,1,.325700,4,1.302900,0,.000000,292,95.114000
"2006","16903","11","5306","","03","El/Sec Combined Schls","N","Shell Lake","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","16903","11","5306","","03","Summary","N","Shell Lake","","Summary","576",303,52.604100,273,47.395800,20,3.472200,2,.347200,6,1.041600,6,1.041600,542,94.097200
