"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2001","43105","12","0170","","03","Elem      ","N","Ashland","","Elementary School Type/ Prek-12","All Races","Both Genders",555,319,"57.4774774700                 ",236,"42.5225225200                 "
"2001","43105","12","0170","","03","Mid/Jr Hi ","N","Ashland","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",902,428,"47.4501108600                 ",474,"52.5498891300                 "
"2001","43105","12","0170","","03","High      ","N","Ashland","","High School Type/ PreK-12","All Races","Both Genders",786,237,"30.1526717500                 ",549,"69.8473282400                 "
"2001","43105","12","0170","","03","El/Sec    ","N","Ashland","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43105","12","0170","","03","Summary   ","N","Ashland","","Grades PreK-12","All Races","Both Genders",2243,984,"43.8698172000                 ",1259,"56.1301827900                 "
"2001","42692","12","0170","0020","04","High      ","N","Ashland","Ashland Hi","Grades PreK-12","All Races","Both Genders",786,237,"30.1526717500                 ",549,"69.8473282400                 "
"2001","42693","12","0170","0030","04","Mid/Jr Hi ","N","Ashland","Ashland Mid","Grades PreK-12","All Races","Both Genders",498,221,"44.3775100400                 ",277,"55.6224899500                 "
"2001","42694","12","0170","0060","04","Mid/Jr Hi ","N","Ashland","Lake Superior Intermediate","Grades PreK-12","All Races","Both Genders",404,207,"51.2376237600                 ",197,"48.7623762300                 "
"2001","42695","12","0170","0080","04","Elem      ","N","Ashland","Lake Superior Primary","Grades PreK-12","All Races","Both Genders",400,205,"51.2500000000                 ",195,"48.7500000000                 "
"2001","42696","12","0170","0120","04","Elem      ","N","Ashland","Marengo Valley El","Grades PreK-12","All Races","Both Genders",155,114,"73.5483870900                 ",41,"26.4516129000                 "
"2001","43108","12","0315","","03","Elem      ","N","Bayfield","","Elementary School Type/ Prek-12","All Races","Both Genders",238,142,"59.6638655400                 ",96,"40.3361344500                 "
"2001","43108","12","0315","","03","Mid/Jr Hi ","N","Bayfield","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",127,70,"55.1181102300                 ",57,"44.8818897600                 "
"2001","43108","12","0315","","03","High      ","N","Bayfield","","High School Type/ PreK-12","All Races","Both Genders",171,87,"50.8771929800                 ",84,"49.1228070100                 "
"2001","43108","12","0315","","03","El/Sec    ","N","Bayfield","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43108","12","0315","","03","Summary   ","N","Bayfield","","Grades PreK-12","All Races","Both Genders",536,299,"55.7835820800                 ",237,"44.2164179100                 "
"2001","41771","12","0315","0020","04","Elem      ","N","Bayfield","Bayfield El","Grades PreK-12","All Races","Both Genders",219,137,"62.5570776200                 ",82,"37.4429223700                 "
"2001","41772","12","0315","0030","04","Mid/Jr Hi ","N","Bayfield","Bayfield Mid","Grades PreK-12","All Races","Both Genders",127,70,"55.1181102300                 ",57,"44.8818897600                 "
"2001","41773","12","0315","0040","04","High      ","N","Bayfield","Bayfield Hi","Grades PreK-12","All Races","Both Genders",171,87,"50.8771929800                 ",84,"49.1228070100                 "
"2001","41782","12","0315","0060","04","Elem      ","N","Bayfield","La Pointe El","Grades PreK-12","All Races","Both Genders",19,5,"26.3157894700                 ",14,"73.6842105200                 "
"2001","43076","12","0840","","03","Elem      ","N","Butternut","","Elementary School Type/ Prek-12","All Races","Both Genders",105,70,"66.6666666600                 ",35,"33.3333333300                 "
"2001","43076","12","0840","","03","Mid/Jr Hi ","N","Butternut","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43076","12","0840","","03","High      ","N","Butternut","","High School Type/ PreK-12","All Races","Both Genders",128,70,"54.6875000000                 ",58,"45.3125000000                 "
"2001","43076","12","0840","","03","El/Sec    ","N","Butternut","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43076","12","0840","","03","Summary   ","N","Butternut","","Grades PreK-12","All Races","Both Genders",233,140,"60.0858369000                 ",93,"39.9141630900                 "
"2001","41653","12","0840","0020","04","Elem      ","N","Butternut","Butternut El","Grades PreK-12","All Races","Both Genders",105,70,"66.6666666600                 ",35,"33.3333333300                 "
"2001","41654","12","0840","0040","04","High      ","N","Butternut","Butternut Hi","Grades PreK-12","All Races","Both Genders",128,70,"54.6875000000                 ",58,"45.3125000000                 "
"2001","43347","12","1491","","03","Elem      ","N","Drummond Area","","Elementary School Type/ Prek-12","All Races","Both Genders",300,167,"55.6666666600                 ",133,"44.3333333300                 "
"2001","43347","12","1491","","03","Mid/Jr Hi ","N","Drummond Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",94,57,"60.6382978700                 ",37,"39.3617021200                 "
"2001","43347","12","1491","","03","High      ","N","Drummond Area","","High School Type/ PreK-12","All Races","Both Genders",188,99,"52.6595744600                 ",89,"47.3404255300                 "
"2001","43347","12","1491","","03","El/Sec    ","N","Drummond Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43347","12","1491","","03","Summary   ","N","Drummond Area","","Grades PreK-12","All Races","Both Genders",582,323,"55.4982817800                 ",259,"44.5017182100                 "
"2001","42698","12","1491","0020","04","Elem      ","N","Drummond Area","Drummond El","Grades PreK-12","All Races","Both Genders",300,167,"55.6666666600                 ",133,"44.3333333300                 "
"2001","42699","12","1491","0040","04","High      ","N","Drummond Area","Drummond Hi","Grades PreK-12","All Races","Both Genders",188,99,"52.6595744600                 ",89,"47.3404255300                 "
"2001","42700","12","1491","0050","04","Mid/Jr Hi ","N","Drummond Area","Drummond Jr","Grades PreK-12","All Races","Both Genders",94,57,"60.6382978700                 ",37,"39.3617021200                 "
"2001","43079","12","2205","","03","Elem      ","N","Glidden","","Elementary School Type/ Prek-12","All Races","Both Genders",105,69,"65.7142857100                 ",36,"34.2857142800                 "
"2001","43079","12","2205","","03","Mid/Jr Hi ","N","Glidden","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",68,48,"70.5882352900                 ",20,"29.4117647000                 "
"2001","43079","12","2205","","03","High      ","N","Glidden","","High School Type/ PreK-12","All Races","Both Genders",102,54,"52.9411764700                 ",48,"47.0588235200                 "
"2001","43079","12","2205","","03","El/Sec    ","N","Glidden","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43079","12","2205","","03","Summary   ","N","Glidden","","Grades PreK-12","All Races","Both Genders",275,171,"62.1818181800                 ",104,"37.8181818100                 "
"2001","41663","12","2205","0020","04","Elem      ","N","Glidden","Glidden El","Grades PreK-12","All Races","Both Genders",105,69,"65.7142857100                 ",36,"34.2857142800                 "
"2001","41664","12","2205","0030","04","Mid/Jr Hi ","N","Glidden","Glidden Mid","Grades PreK-12","All Races","Both Genders",68,48,"70.5882352900                 ",20,"29.4117647000                 "
"2001","41665","12","2205","0040","04","High      ","N","Glidden","Glidden Hi","Grades PreK-12","All Races","Both Genders",102,54,"52.9411764700                 ",48,"47.0588235200                 "
"2001","43350","12","2478","","03","Elem      ","N","Hayward Community","","Elementary School Type/ Prek-12","All Races","Both Genders",848,360,"42.4528301800                 ",488,"57.5471698100                 "
"2001","43350","12","2478","","03","Mid/Jr Hi ","N","Hayward Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",517,201,"38.8781431300                 ",316,"61.1218568600                 "
"2001","43350","12","2478","","03","High      ","N","Hayward Community","","High School Type/ PreK-12","All Races","Both Genders",594,166,"27.9461279400                 ",428,"72.0538720500                 "
"2001","43350","12","2478","","03","El/Sec    ","N","Hayward Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43350","12","2478","","03","Summary   ","N","Hayward Community","","Grades PreK-12","All Races","Both Genders",1959,727,"37.1107708000                 ",1232,"62.8892291900                 "
"2001","42712","12","2478","0020","04","Elem      ","N","Hayward Community","Hayward Primary","Grades PreK-12","All Races","Both Genders",372,150,"40.3225806400                 ",222,"59.6774193500                 "
"2001","42713","12","2478","0040","04","High      ","N","Hayward Community","Hayward Hi","Grades PreK-12","All Races","Both Genders",566,153,"27.0318021200                 ",413,"72.9681978700                 "
"2001","42714","12","2478","0060","04","Mid/Jr Hi ","N","Hayward Community","Hayward Mid","Grades PreK-12","All Races","Both Genders",517,201,"38.8781431300                 ",316,"61.1218568600                 "
"2001","42860","12","2478","0080","04","High      ","N","Hayward Community","Alternative Hi","Grades PreK-12","All Races","Both Genders",28,13,"46.4285714200                 ",15,"53.5714285700                 "
"2001","42724","12","2478","0100","04","Elem      ","N","Hayward Community","Stone Lake El","Grades PreK-12","All Races","Both Genders",70,37,"52.8571428500                 ",33,"47.1428571400                 "
"2001","44684","12","2478","0110","04","Elem      ","N","Hayward Community","Hayward Intermediate","Grades PreK-12","All Races","Both Genders",406,173,"42.6108374300                 ",233,"57.3891625600                 "
"2001","43295","12","2618","","03","Elem      ","N","Hurley","","Elementary School Type/ Prek-12","All Races","Both Genders",347,160,"46.1095100800                 ",187,"53.8904899100                 "
"2001","43295","12","2618","","03","Mid/Jr Hi ","N","Hurley","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43295","12","2618","","03","High      ","N","Hurley","","High School Type/ PreK-12","All Races","Both Genders",417,139,"33.3333333300                 ",278,"66.6666666600                 "
"2001","43295","12","2618","","03","El/Sec    ","N","Hurley","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",7,,"",,""
"2001","43295","12","2618","","03","Summary   ","N","Hurley","","Grades PreK-12","All Races","Both Genders",771,299,"38.7808041500                 ",472,"61.2191958400                 "
"2001","42517","12","2618","0060","04","High      ","N","Hurley","Hurley K-12 Sch","Grades PreK-12","All Races","Both Genders",417,139,"33.3333333300                 ",278,"66.6666666600                 "
"2001","42518","12","2618","0080","04","Elem      ","N","Hurley","Hurley K-12 Sch","Grades PreK-12","All Races","Both Genders",347,160,"46.1095100800                 ",187,"53.8904899100                 "
"2001","44643","12","2618","0800","04","El/Sec    ","Y","Hurley","Dr Joseph Lalich Charter Sch","Grades PreK-12","All Races","Both Genders",7,,"",,""
"2001","43113","12","3297","","03","Elem      ","N","Maple","","Elementary School Type/ Prek-12","All Races","Both Genders",649,225,"34.6687211000                 ",424,"65.3312788900                 "
