"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2006","12495","08","0623","","03","High      ","N","Bowler","","High School Type/ PreK-12","All Races","Both Genders",209,108,"51.6746411400                 ",101,"48.3253588500                 "
"2006","12495","08","0623","","03","El/Sec    ","N","Bowler","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","12495","08","0623","","03","Summary   ","N","Bowler","","Grades PreK-12","All Races","Both Genders",455,237,"52.0879120800                 ",218,"47.9120879100                 "
"2006","12492","08","0623","0020","04","Elem      ","N","Bowler","Bowler Elementary","Grades PreK-12","All Races","Both Genders",246,129,"52.4390243900                 ",117,"47.5609756000                 "
"2006","12493","08","0623","0040","04","High      ","N","Bowler","Bowler High","Grades PreK-12","All Races","Both Genders",209,108,"51.6746411400                 ",101,"48.3253588500                 "
"2006","17575","08","1141","","03","Elem      ","N","Clintonville","","Elementary School Type/ Prek-12","All Races","Both Genders",569,257,"45.1669595700                 ",312,"54.8330404200                 "
"2006","17575","08","1141","","03","Mid/Jr Hi ","N","Clintonville","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",442,168,"38.0090497700                 ",274,"61.9909502200                 "
"2006","17575","08","1141","","03","High      ","N","Clintonville","","High School Type/ PreK-12","All Races","Both Genders",611,147,"24.0589198000                 ",464,"75.9410801900                 "
"2006","17575","08","1141","","03","El/Sec    ","N","Clintonville","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","17575","08","1141","","03","Summary   ","N","Clintonville","","Grades PreK-12","All Races","Both Genders",1622,572,"35.2651048000                 ",1050,"64.7348951900                 "
"2006","17567","08","1141","0020","04","Mid/Jr Hi ","N","Clintonville","Clintonville Middle","Grades PreK-12","All Races","Both Genders",442,168,"38.0090497700                 ",274,"61.9909502200                 "
"2006","17568","08","1141","0040","04","High      ","N","Clintonville","Clintonville High","Grades PreK-12","All Races","Both Genders",611,147,"24.0589198000                 ",464,"75.9410801900                 "
"2006","17569","08","1141","0060","04","Elem      ","N","Clintonville","Dellwood Early Learning Center","Grades PreK-12","All Races","Both Genders",107,50,"46.7289719600                 ",57,"53.2710280300                 "
"2006","17570","08","1141","0100","04","Elem      ","N","Clintonville","Longfellow Elementary","Grades PreK-12","All Races","Both Genders",462,207,"44.8051948000                 ",255,"55.1948051900                 "
"2006","10467","08","1169","","03","Elem      ","N","Coleman","","Elementary School Type/ Prek-12","All Races","Both Genders",486,165,"33.9506172800                 ",321,"66.0493827100                 "
"2006","10467","08","1169","","03","Mid/Jr Hi ","N","Coleman","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","10467","08","1169","","03","High      ","N","Coleman","","High School Type/ PreK-12","All Races","Both Genders",251,73,"29.0836653300                 ",178,"70.9163346600                 "
"2006","10467","08","1169","","03","El/Sec    ","N","Coleman","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","10467","08","1169","","03","Summary   ","N","Coleman","","Grades PreK-12","All Races","Both Genders",737,238,"32.2930800500                 ",499,"67.7069199400                 "
"2006","10464","08","1169","0040","04","Elem      ","N","Coleman","Coleman Elementary/Middle","Grades PreK-12","All Races","Both Genders",486,165,"33.9506172800                 ",321,"66.0493827100                 "
"2006","10465","08","1169","0060","04","High      ","N","Coleman","Coleman High","Grades PreK-12","All Races","Both Genders",251,73,"29.0836653300                 ",178,"70.9163346600                 "
"2006","00129","08","1169","9414","4C","High      ","Y","Coleman","LEARN Charter","Grades PreK-12","All Races","Both Genders",3,,"",,""
"2006","13694","08","1218","","03","Elem      ","N","Crandon","","Elementary School Type/ Prek-12","All Races","Both Genders",428,6,"1.4018691500                  ",422,"98.5981308400                 "
"2006","13694","08","1218","","03","Mid/Jr Hi ","N","Crandon","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",239,5,"2.0920502000                  ",234,"97.9079497900                 "
"2006","13694","08","1218","","03","High      ","N","Crandon","","High School Type/ PreK-12","All Races","Both Genders",260,48,"18.4615384600                 ",212,"81.5384615300                 "
"2006","13694","08","1218","","03","El/Sec    ","N","Crandon","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",37,12,"32.4324324300                 ",25,"67.5675675600                 "
"2006","13694","08","1218","","03","Summary   ","N","Crandon","","Grades PreK-12","All Races","Both Genders",964,71,"7.3651452200                  ",893,"92.6348547700                 "
"2006","13687","08","1218","0022","04","Mid/Jr Hi ","N","Crandon","Crandon Middle","Grades PreK-12","All Races","Both Genders",239,5,"2.0920502000                  ",234,"97.9079497900                 "
"2006","13688","08","1218","0040","04","Elem      ","N","Crandon","Crandon Elementary","Grades PreK-12","All Races","Both Genders",428,6,"1.4018691500                  ",422,"98.5981308400                 "
"2006","13689","08","1218","0060","04","High      ","N","Crandon","Crandon High","Grades PreK-12","All Races","Both Genders",260,48,"18.4615384600                 ",212,"81.5384615300                 "
"2006","71245","08","1218","0800","04","El/Sec    ","Y","Crandon","Crandon Alternative  Resource Sch (CARS)","Grades PreK-12","All Races","Both Genders",37,12,"32.4324324300                 ",25,"67.5675675600                 "
"2006","10489","08","1232","","03","Elem      ","N","Crivitz","","Elementary School Type/ Prek-12","All Races","Both Genders",370,146,"39.4594594500                 ",224,"60.5405405400                 "
"2006","10489","08","1232","","03","Mid/Jr Hi ","N","Crivitz","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",120,54,"45.0000000000                 ",66,"55.0000000000                 "
"2006","10489","08","1232","","03","High      ","N","Crivitz","","High School Type/ PreK-12","All Races","Both Genders",295,87,"29.4915254200                 ",208,"70.5084745700                 "
"2006","10489","08","1232","","03","El/Sec    ","N","Crivitz","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","10489","08","1232","","03","Summary   ","N","Crivitz","","Grades PreK-12","All Races","Both Genders",785,287,"36.5605095500                 ",498,"63.4394904400                 "
"2006","10483","08","1232","0020","04","Elem      ","N","Crivitz","Crivitz Elementary","Grades PreK-12","All Races","Both Genders",370,146,"39.4594594500                 ",224,"60.5405405400                 "
"2006","10484","08","1232","0040","04","High      ","N","Crivitz","Crivitz High","Grades PreK-12","All Races","Both Genders",295,87,"29.4915254200                 ",208,"70.5084745700                 "
"2006","10485","08","1232","0080","04","Mid/Jr Hi ","N","Crivitz","Crivitz Middle","Grades PreK-12","All Races","Both Genders",120,54,"45.0000000000                 ",66,"55.0000000000                 "
"2006","10594","08","1855","","03","Elem      ","N","Florence","","Elementary School Type/ Prek-12","All Races","Both Genders",239,88,"36.8200836800                 ",151,"63.1799163100                 "
"2006","10594","08","1855","","03","Mid/Jr Hi ","N","Florence","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",146,53,"36.3013698600                 ",93,"63.6986301300                 "
"2006","10594","08","1855","","03","High      ","N","Florence","","High School Type/ PreK-12","All Races","Both Genders",208,58,"27.8846153800                 ",150,"72.1153846100                 "
"2006","10594","08","1855","","03","El/Sec    ","N","Florence","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","10594","08","1855","","03","Summary   ","N","Florence","","Grades PreK-12","All Races","Both Genders",593,199,"33.5581787500                 ",394,"66.4418212400                 "
"2006","10589","08","1855","0040","04","Elem      ","N","Florence","Florence Elementary","Grades PreK-12","All Races","Both Genders",239,88,"36.8200836800                 ",151,"63.1799163100                 "
"2006","10590","08","1855","0060","04","High      ","N","Florence","Florence High","Grades PreK-12","All Races","Both Genders",208,58,"27.8846153800                 ",150,"72.1153846100                 "
"2006","10591","08","1855","0080","04","Mid/Jr Hi ","N","Florence","Florence Middle","Grades PreK-12","All Races","Both Genders",146,53,"36.3013698600                 ",93,"63.6986301300                 "
"2006","10620","08","2128","","03","Elem      ","N","Gillett","","Elementary School Type/ Prek-12","All Races","Both Genders",308,126,"40.9090909000                 ",182,"59.0909090900                 "
"2006","10620","08","2128","","03","Mid/Jr Hi ","N","Gillett","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",198,76,"38.3838383800                 ",122,"61.6161616100                 "
"2006","10620","08","2128","","03","High      ","N","Gillett","","High School Type/ PreK-12","All Races","Both Genders",256,57,"22.2656250000                 ",199,"77.7343750000                 "
"2006","10620","08","2128","","03","El/Sec    ","N","Gillett","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","10620","08","2128","","03","Summary   ","N","Gillett","","Grades PreK-12","All Races","Both Genders",762,259,"33.9895013100                 ",503,"66.0104986800                 "
"2006","10614","08","2128","0020","04","High      ","N","Gillett","Gillett High","Grades PreK-12","All Races","Both Genders",256,57,"22.2656250000                 ",199,"77.7343750000                 "
"2006","10615","08","2128","0040","04","Mid/Jr Hi ","N","Gillett","Gillett Middle School","Grades PreK-12","All Races","Both Genders",198,76,"38.3838383800                 ",122,"61.6161616100                 "
"2006","10616","08","2128","0060","04","Elem      ","N","Gillett","Gillett Elementary","Grades PreK-12","All Races","Both Genders",308,126,"40.9090909000                 ",182,"59.0909090900                 "
"2006","10641","08","2212","","03","Elem      ","N","Goodman-Armstrong","","Elementary School Type/ Prek-12","All Races","Both Genders",81,49,"60.4938271600                 ",32,"39.5061728300                 "
"2006","10641","08","2212","","03","Mid/Jr Hi ","N","Goodman-Armstrong","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","10641","08","2212","","03","High      ","N","Goodman-Armstrong","","High School Type/ PreK-12","All Races","Both Genders",96,47,"48.9583333300                 ",49,"51.0416666600                 "
"2006","10641","08","2212","","03","El/Sec    ","N","Goodman-Armstrong","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","10641","08","2212","","03","Summary   ","N","Goodman-Armstrong","","Grades PreK-12","All Races","Both Genders",177,96,"54.2372881300                 ",81,"45.7627118600                 "
"2006","10639","08","2212","0020","04","Elem      ","N","Goodman-Armstrong","Goodman-Armstrong Elementary","Grades PreK-12","All Races","Both Genders",81,49,"60.4938271600                 ",32,"39.5061728300                 "
"2006","10640","08","2212","0040","04","High      ","N","Goodman-Armstrong","Goodman High","Grades PreK-12","All Races","Both Genders",96,47,"48.9583333300                 ",49,"51.0416666600                 "
"2006","13831","08","2940","","03","Elem      ","N","Laona","","Elementary School Type/ Prek-12","All Races","Both Genders",166,93,"56.0240963800                 ",73,"43.9759036100                 "
"2006","13831","08","2940","","03","Mid/Jr Hi ","N","Laona","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","13831","08","2940","","03","High      ","N","Laona","","High School Type/ PreK-12","All Races","Both Genders",122,60,"49.1803278600                 ",62,"50.8196721300                 "
"2006","13831","08","2940","","03","El/Sec    ","N","Laona","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","13831","08","2940","","03","Summary   ","N","Laona","","Grades PreK-12","All Races","Both Genders",288,153,"53.1250000000                 ",135,"46.8750000000                 "
"2006","13826","08","2940","0020","04","High      ","N","Laona","Laona High","Grades PreK-12","All Races","Both Genders",122,60,"49.1803278600                 ",62,"50.8196721300                 "
"2006","13827","08","2940","0040","04","Elem      ","N","Laona","Robinson Elementary","Grades PreK-12","All Races","Both Genders",166,93,"56.0240963800                 ",73,"43.9759036100                 "
"2006","10826","08","2961","","03","Elem      ","N","Lena","","Elementary School Type/ Prek-12","All Races","Both Genders",177,54,"30.5084745700                 ",123,"69.4915254200                 "
"2006","10826","08","2961","","03","Mid/Jr Hi ","N","Lena","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",88,30,"34.0909090900                 ",58,"65.9090909000                 "
"2006","10826","08","2961","","03","High      ","N","Lena","","High School Type/ PreK-12","All Races","Both Genders",153,33,"21.5686274500                 ",120,"78.4313725400                 "
"2006","10826","08","2961","","03","El/Sec    ","N","Lena","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","10826","08","2961","","03","Summary   ","N","Lena","","Grades PreK-12","All Races","Both Genders",418,117,"27.9904306200                 ",301,"72.0095693700                 "
"2006","10817","08","2961","0020","04","Elem      ","N","Lena","Lena Elementary","Grades PreK-12","All Races","Both Genders",177,54,"30.5084745700                 ",123,"69.4915254200                 "
"2006","10818","08","2961","0040","04","High      ","N","Lena","Lena High","Grades PreK-12","All Races","Both Genders",142,32,"22.5352112600                 ",110,"77.4647887300                 "
"2006","10819","08","2961","0060","04","Mid/Jr Hi ","N","Lena","Lena Middle","Grades PreK-12","All Races","Both Genders",88,30,"34.0909090900                 ",58,"65.9090909000                 "
"2006","00128","08","2961","9414","04","High      ","Y","Lena","LEARN Charter School","Grades PreK-12","All Races","Both Genders",11,1,"9.0909090900                  ",10,"90.9090909000                 "
"2006","10888","08","3311","","03","Elem      ","N","Marinette","","Elementary School Type/ Prek-12","All Races","Both Genders",900,331,"36.7777777700                 ",569,"63.2222222200                 "
"2006","10888","08","3311","","03","Mid/Jr Hi ","N","Marinette","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",714,258,"36.1344537800                 ",456,"63.8655462100                 "
"2006","10888","08","3311","","03","High      ","N","Marinette","","High School Type/ PreK-12","All Races","Both Genders",776,211,"27.1907216400                 ",565,"72.8092783500                 "
"2006","10888","08","3311","","03","El/Sec    ","N","Marinette","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","10888","08","3311","","03","Summary   ","N","Marinette","","Grades PreK-12","All Races","Both Genders",2390,800,"33.4728033400                 ",1590,"66.5271966500                 "
"2006","10875","08","3311","0040","04","Elem      ","N","Marinette","Garfield Elementary","Grades PreK-12","All Races","Both Genders",224,98,"43.7500000000                 ",126,"56.2500000000                 "
"2006","10876","08","3311","0060","04","High      ","N","Marinette","Marinette High","Grades PreK-12","All Races","Both Genders",776,211,"27.1907216400                 ",565,"72.8092783500                 "
"2006","10877","08","3311","0070","04","Mid/Jr Hi ","N","Marinette","Marinette Middle","Grades PreK-12","All Races","Both Genders",714,258,"36.1344537800                 ",456,"63.8655462100                 "
"2006","10879","08","3311","0120","04","Elem      ","N","Marinette","Merryman Elementary","Grades PreK-12","All Races","Both Genders",221,107,"48.4162895900                 ",114,"51.5837104000                 "
"2006","10880","08","3311","0140","04","Elem      ","N","Marinette","Park Elementary","Grades PreK-12","All Races","Both Genders",372,109,"29.3010752600                 ",263,"70.6989247300                 "
"2006","11081","08","3311","0160","04","Elem      ","N","Marinette","Porterfield Elementary","Grades PreK-12","All Races","Both Genders",83,17,"20.4819277100                 ",66,"79.5180722800                 "
"2006","17900","08","3318","","03","Elem      ","N","Marion","","Elementary School Type/ Prek-12","All Races","Both Genders",321,113,"35.2024922100                 ",208,"64.7975077800                 "
"2006","17900","08","3318","","03","Mid/Jr Hi ","N","Marion","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","17900","08","3318","","03","High      ","N","Marion","","High School Type/ PreK-12","All Races","Both Genders",309,83,"26.8608414200                 ",226,"73.1391585700                 "
"2006","17900","08","3318","","03","El/Sec    ","N","Marion","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","17900","08","3318","","03","Summary   ","N","Marion","","Grades PreK-12","All Races","Both Genders",630,196,"31.1111111100                 ",434,"68.8888888800                 "
"2006","17897","08","3318","0080","04","Elem      ","N","Marion","Marion Elementary","Grades PreK-12","All Races","Both Genders",321,113,"35.2024922100                 ",208,"64.7975077800                 "
"2006","17898","08","3318","0100","04","High      ","N","Marion","Marion High","Grades PreK-12","All Races","Both Genders",309,83,"26.8608414200                 ",226,"73.1391585700                 "
"2006","10749","08","3434","","03","Elem      ","N","Menominee Indian","","Elementary School Type/ Prek-12","All Races","Both Genders",396,335,"84.5959595900                 ",61,"15.4040404000                 "
"2006","10749","08","3434","","03","Mid/Jr Hi ","N","Menominee Indian","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",185,159,"85.9459459400                 ",26,"14.0540540500                 "
"2006","10749","08","3434","","03","High      ","N","Menominee Indian","","High School Type/ PreK-12","All Races","Both Genders",338,274,"81.0650887500                 ",64,"18.9349112400                 "
"2006","10749","08","3434","","03","El/Sec    ","N","Menominee Indian","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","10749","08","3434","","03","Summary   ","N","Menominee Indian","","Grades PreK-12","All Races","Both Genders",919,768,"83.5690968400                 ",151,"16.4309031500                 "
"2006","10744","08","3434","0020","04","Elem      ","N","Menominee Indian","Keshena Primary","Grades PreK-12","All Races","Both Genders",396,335,"84.5959595900                 ",61,"15.4040404000                 "
"2006","10778","08","3434","0040","04","High      ","N","Menominee Indian","Menominee Indian High","Grades PreK-12","All Races","Both Genders",338,274,"81.0650887500                 ",64,"18.9349112400                 "
"2006","10935","08","3434","0060","04","Mid/Jr Hi ","N","Menominee Indian","Menominee Indian Middle","Grades PreK-12","All Races","Both Genders",185,159,"85.9459459400                 ",26,"14.0540540500                 "
"2006","10952","08","3969","","03","Elem      ","N","Niagara","","Elementary School Type/ Prek-12","All Races","Both Genders",204,86,"42.1568627400                 ",118,"57.8431372500                 "
"2006","10952","08","3969","","03","Mid/Jr Hi ","N","Niagara","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","10952","08","3969","","03","High      ","N","Niagara","","High School Type/ PreK-12","All Races","Both Genders",305,100,"32.7868852400                 ",205,"67.2131147500                 "
"2006","10952","08","3969","","03","El/Sec    ","N","Niagara","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","10952","08","3969","","03","Summary   ","N","Niagara","","Grades PreK-12","All Races","Both Genders",509,186,"36.5422396800                 ",323,"63.4577603100                 "
"2006","10947","08","3969","0020","04","Elem      ","N","Niagara","Niagara Elementary","Grades PreK-12","All Races","Both Genders",204,86,"42.1568627400                 ",118,"57.8431372500                 "
"2006","10948","08","3969","0040","04","High      ","N","Niagara","Niagara High","Grades PreK-12","All Races","Both Genders",305,100,"32.7868852400                 ",205,"67.2131147500                 "
"2006","10977","08","4067","","03","Elem      ","N","Oconto","","Elementary School Type/ Prek-12","All Races","Both Genders",428,162,"37.8504672800                 ",266,"62.1495327100                 "
"2006","10977","08","4067","","03","Mid/Jr Hi ","N","Oconto","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",349,104,"29.7994269300                 ",245,"70.2005730600                 "
"2006","10977","08","4067","","03","High      ","N","Oconto","","High School Type/ PreK-12","All Races","Both Genders",419,84,"20.0477326900                 ",335,"79.9522673000                 "
"2006","10977","08","4067","","03","El/Sec    ","N","Oconto","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","10977","08","4067","","03","Summary   ","N","Oconto","","Grades PreK-12","All Races","Both Genders",1196,350,"29.2642140400                 ",846,"70.7357859500                 "
"2006","10968","08","4067","0100","04","High      ","N","Oconto","Oconto High","Grades PreK-12","All Races","Both Genders",419,84,"20.0477326900                 ",335,"79.9522673000                 "
"2006","10969","08","4067","0160","04","Elem      ","N","Oconto","Oconto Elementary","Grades PreK-12","All Races","Both Genders",428,162,"37.8504672800                 ",266,"62.1495327100                 "
"2006","10970","08","4067","0180","04","Mid/Jr Hi ","N","Oconto","Oconto Middle","Grades PreK-12","All Races","Both Genders",349,104,"29.7994269300                 ",245,"70.2005730600                 "
"2006","11009","08","4074","","03","Elem      ","N","Oconto Falls","","Elementary School Type/ Prek-12","All Races","Both Genders",886,254,"28.6681715500                 ",632,"71.3318284400                 "
"2006","11009","08","4074","","03","Mid/Jr Hi ","N","Oconto Falls","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",456,126,"27.6315789400                 ",330,"72.3684210500                 "
"2006","11009","08","4074","","03","High      ","N","Oconto Falls","","High School Type/ PreK-12","All Races","Both Genders",618,140,"22.6537216800                 ",478,"77.3462783100                 "
"2006","11009","08","4074","","03","El/Sec    ","N","Oconto Falls","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","11009","08","4074","","03","Summary   ","N","Oconto Falls","","Grades PreK-12","All Races","Both Genders",1960,520,"26.5306122400                 ",1440,"73.4693877500                 "
"2006","10398","08","4074","0020","04","Elem      ","N","Oconto Falls","Abrams Elementary","Grades PreK-12","All Races","Both Genders",329,63,"19.1489361700                 ",266,"80.8510638200                 "
"2006","11004","08","4074","0200","04","High      ","N","Oconto Falls","Oconto Falls High","Grades PreK-12","All Races","Both Genders",607,138,"22.7347611200                 ",469,"77.2652388700                 "
"2006","10820","08","4074","0220","04","Elem      ","Y","Oconto Falls","Spruce Elementary","Grades PreK-12","All Races","Both Genders",28,14,"50.0000000000                 ",14,"50.0000000000                 "
"2006","11006","08","4074","0260","04","Mid/Jr Hi ","N","Oconto Falls","Washington Middle","Grades PreK-12","All Races","Both Genders",456,126,"27.6315789400                 ",330,"72.3684210500                 "
"2006","30949","08","4074","0280","04","Elem      ","N","Oconto Falls","Oconto Falls Elementary","Grades PreK-12","All Races","Both Genders",529,177,"33.4593572700                 ",352,"66.5406427200                 "
"2006","51949","08","4074","0400","04","High      ","Y","Oconto Falls","Falls Alternative Learning Site (FALS)","Grades PreK-12","All Races","Both Genders",11,2,"18.1818181800                 ",9,"81.8181818100                 "
"2006","11045","08","4263","","03","Elem      ","N","Beecher-Dunbar-Pembine","","Elementary School Type/ Prek-12","All Races","Both Genders",123,86,"69.9186991800                 ",37,"30.0813008100                 "
"2006","11045","08","4263","","03","Mid/Jr Hi ","N","Beecher-Dunbar-Pembine","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","11045","08","4263","","03","High      ","N","Beecher-Dunbar-Pembine","","High School Type/ PreK-12","All Races","Both Genders",134,57,"42.5373134300                 ",77,"57.4626865600                 "
"2006","11045","08","4263","","03","El/Sec    ","N","Beecher-Dunbar-Pembine","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","11045","08","4263","","03","Summary   ","N","Beecher-Dunbar-Pembine","","Grades PreK-12","All Races","Both Genders",257,143,"55.6420233400                 ",114,"44.3579766500                 "
"2006","11040","08","4263","0040","04","Elem      ","N","Beecher-Dunbar-Pembine","Pembine Elementary","Grades PreK-12","All Races","Both Genders",123,86,"69.9186991800                 ",37,"30.0813008100                 "
"2006","11041","08","4263","0060","04","High      ","N","Beecher-Dunbar-Pembine","Pembine High","Grades PreK-12","All Races","Both Genders",134,57,"42.5373134300                 ",77,"57.4626865600                 "
"2006","11063","08","4305","","03","Elem      ","N","Peshtigo","","Elementary School Type/ Prek-12","All Races","Both Genders",641,202,"31.5132605300                 ",439,"68.4867394600                 "
"2006","11063","08","4305","","03","Mid/Jr Hi ","N","Peshtigo","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","11063","08","4305","","03","High      ","N","Peshtigo","","High School Type/ PreK-12","All Races","Both Genders",563,160,"28.4191829400                 ",403,"71.5808170500                 "
"2006","11063","08","4305","","03","El/Sec    ","N","Peshtigo","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","11063","08","4305","","03","Summary   ","N","Peshtigo","","Grades PreK-12","All Races","Both Genders",1204,362,"30.0664451800                 ",842,"69.9335548100                 "
"2006","11056","08","4305","0080","04","Elem      ","N","Peshtigo","Peshtigo Elementary","Grades PreK-12","All Races","Both Genders",641,202,"31.5132605300                 ",439,"68.4867394600                 "
"2006","11057","08","4305","0100","04","High      ","N","Peshtigo","Peshtigo Middle/High","Grades PreK-12","All Races","Both Genders",563,160,"28.4191829400                 ",403,"71.5808170500                 "
"2006","11151","08","5264","","03","Elem      ","N","Shawano-Gresham","","Elementary School Type/ Prek-12","All Races","Both Genders",1106,451,"40.7775768500                 ",655,"59.2224231400                 "
"2006","11151","08","5264","","03","Mid/Jr Hi ","N","Shawano-Gresham","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",681,303,"44.4933920700                 ",378,"55.5066079200                 "
"2006","11151","08","5264","","03","High      ","N","Shawano-Gresham","","High School Type/ PreK-12","All Races","Both Genders",1120,300,"26.7857142800                 ",820,"73.2142857100                 "
"2006","11151","08","5264","","03","El/Sec    ","N","Shawano-Gresham","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","11151","08","5264","","03","Summary   ","N","Shawano-Gresham","","Grades PreK-12","All Races","Both Genders",2907,1054,"36.2573099400                 ",1853,"63.7426900500                 "
"2006","11140","08","5264","0070","04","Mid/Jr Hi ","N","Shawano-Gresham","Shawano Community Middle","Grades PreK-12","All Races","Both Genders",681,303,"44.4933920700                 ",378,"55.5066079200                 "
"2006","10661","08","5264","0100","04","Elem      ","N","Shawano-Gresham","Gresham Elementary","Grades PreK-12","All Races","Both Genders",204,86,"42.1568627400                 ",118,"57.8431372500                 "
