"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2001","43241","08","0602","","03","Summary   ","N","Bonduel","","Grades PreK-12","All Races","Both Genders","907",15,"1.653800                      ",53,"5.843400                      ",60,"6.615200                      ",54,"5.953600                      ",50,"5.512600                      ",58,"6.394700                      ",70,"7.717700                      ",64,"7.056200                      ",62,"6.835700                      ",70,"7.717700                      ",84,"9.261300                      ",98,"10.804800                     ",87,"9.592000                      ",82,"9.040700                      "
"2001","41515","08","0602","0020","04","Elem      ","N","Bonduel","Bonduel El","Grades PreK-12","All Races","Both Genders","250",15,"6.000000                      ",29,"11.600000                     ",34,"13.600000                     ",23,"9.200000                      ",34,"13.600000                     ",45,"18.000000                     ",70,"28.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","41516","08","0602","0021","04","Mid/Jr Hi ","N","Bonduel","Bonduel Mid","Grades PreK-12","All Races","Both Genders","196",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",64,"32.653000                     ",62,"31.632600                     ",70,"35.714200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","41517","08","0602","0040","04","High      ","N","Bonduel","Bonduel Hi","Grades PreK-12","All Races","Both Genders","351",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",84,"23.931600                     ",98,"27.920200                     ",87,"24.786300                     ",82,"23.361800                     "
"2001","42277","08","0602","0060","04","Elem      ","N","Bonduel","Cecil El","Grades PreK-12","All Races","Both Genders","49",0,"0.000000                      ",12,"24.489700                     ",15,"30.612200                     ",22,"44.897900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","41518","08","0602","0080","04","Elem      ","N","Bonduel","Navarino El","Grades PreK-12","All Races","Both Genders","61",0,"0.000000                      ",12,"19.672100                     ",11,"18.032700                     ",9,"14.754000                     ",16,"26.229500                     ",13,"21.311400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","43064","08","0623","","03","Summary   ","N","Bowler","","Grades PreK-12","All Races","Both Genders","574",40,"6.968600                      ",35,"6.097500                      ",30,"5.226400                      ",27,"4.703800                      ",43,"7.491200                      ",44,"7.665500                      ",46,"8.013900                      ",31,"5.400600                      ",50,"8.710800                      ",46,"8.013900                      ",48,"8.362300                      ",40,"6.968600                      ",58,"10.104500                     ",36,"6.271700                      "
"2001","41603","08","0623","0020","04","Elem      ","N","Bowler","Bowler El","Grades PreK-12","All Races","Both Genders","296",40,"13.513500                     ",35,"11.824300                     ",30,"10.135100                     ",27,"9.121600                      ",43,"14.527000                     ",44,"14.864800                     ",46,"15.540500                     ",31,"10.472900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","41604","08","0623","0040","04","High      ","N","Bowler","Bowler Hi","Grades PreK-12","All Races","Both Genders","278",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",50,"17.985600                     ",46,"16.546700                     ",48,"17.266100                     ",40,"14.388400                     ",58,"20.863300                     ",36,"12.949600                     "
"2001","43121","08","1141","","03","Summary   ","N","Clintonville","","Grades PreK-12","All Races","Both Genders","1649",16,"0.970200                      ",79,"4.790700                      ",89,"5.397200                      ",110,"6.670700                      ",123,"7.459000                      ",114,"6.913200                      ",121,"7.337700                      ",124,"7.519700                      ",135,"8.186700                      ",147,"8.914400                      ",156,"9.460200                      ",161,"9.763400                      ",122,"7.398400                      ",152,"9.217700                      "
"2001","39693","08","1141","0015","04","Elem      ","N","Clintonville","Bear Creek El","Grades PreK-12","All Races","Both Genders","103",0,"0.000000                      ",14,"13.592200                     ",16,"15.533900                     ",17,"16.504800                     ",19,"18.446600                     ",18,"17.475700                     ",19,"18.446600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","39694","08","1141","0020","04","Mid/Jr Hi ","N","Clintonville","Clintonville Mid","Grades PreK-12","All Races","Both Genders","406",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",124,"30.541800                     ",135,"33.251200                     ",147,"36.206800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","39695","08","1141","0040","04","High      ","N","Clintonville","Clintonville Hi","Grades PreK-12","All Races","Both Genders","591",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",156,"26.395900                     ",161,"27.241900                     ",122,"20.642900                     ",152,"25.719100                     "
"2001","39696","08","1141","0060","04","Elem      ","N","Clintonville","Dellwood El","Grades PreK-12","All Races","Both Genders","124",16,"12.903200                     ",12,"9.677400                      ",20,"16.129000                     ",23,"18.548300                     ",26,"20.967700                     ",27,"21.774100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","39697","08","1141","0100","04","Elem      ","N","Clintonville","Longfellow El","Grades PreK-12","All Races","Both Genders","425",0,"0.000000                      ",53,"12.470500                     ",53,"12.470500                     ",70,"16.470500                     ",78,"18.352900                     ",69,"16.235200                     ",102,"24.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
