"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2004","68525","02","0777","0040","04","Mid/Jr Hi Schools","N","Burlington Area","Nettie E Karcher School","PreK-12","567                           ","65                            ","11.463800                     ","502                           ","88.536100                     "
"2004","68526","02","0777","0060","04","Elem. Schools","N","Burlington Area","Cooper El","PreK-12","330                           ","45                            ","13.636300                     ","285                           ","86.363600                     "
"2004","65661","02","0777","0100","04","Elem. Schools","N","Burlington Area","Dover Center","PreK-12","97                            ","16                            ","16.494800                     ","81                            ","83.505100                     "
"2004","65360","02","0777","0110","04","Elem. Schools","N","Burlington Area","Dr Edward G Dyer Sch","PreK-12","564                           ","74                            ","13.120500                     ","490                           ","86.879400                     "
"2004","65660","02","0777","0120","04","Elem. Schools","N","Burlington Area","Lyons Center","PreK-12","188                           ","21                            ","11.170200                     ","167                           ","88.829700                     "
"2004","68527","02","0777","0140","04","Elem. Schools","N","Burlington Area","Waller El","PreK-12","348                           ","67                            ","19.252800                     ","281                           ","80.747100                     "
"2004","68528","02","0777","0160","04","Elem. Schools","N","Burlington Area","Winkler El","PreK-12","195                           ","29                            ","14.871700                     ","166                           ","85.128200                     "
"2004","67752","02","0896","","03","El/Sec Combined Schls","N","Cambridge","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67752","02","0896","","03","Elem. Schools","N","Cambridge","","PreK-12","400                           ","41                            ","10.250000                     ","359                           ","89.750000                     "
"2004","67752","02","0896","","03","Mid/Jr Hi Schools","N","Cambridge","","PreK-12","243                           ","43                            ","17.695400                     ","200                           ","82.304500                     "
"2004","67752","02","0896","","03","High Schools","N","Cambridge","","PreK-12","333                           ","40                            ","12.012000                     ","293                           ","87.987900                     "
"2004","67769","02","0896","0020","04","Elem. Schools","N","Cambridge","Cambridge El","PreK-12","400                           ","41                            ","10.250000                     ","359                           ","89.750000                     "
"2004","67770","02","0896","0040","04","High Schools","N","Cambridge","Cambridge Hi","PreK-12","333                           ","40                            ","12.012000                     ","293                           ","87.987900                     "
"2004","67751","02","0896","0060","04","Mid/Jr Hi Schools","N","Cambridge","Nikolay Mid","PreK-12","243                           ","43                            ","17.695400                     ","200                           ","82.304500                     "
"2004","69828","02","0896","9403","4C","High Schools","Y","Cambridge","Jefferson County Alternative Sch","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67756","02","1134","","03","High Schools","N","Clinton Community","","PreK-12","409                           ","60                            ","14.669900                     ","349                           ","85.330000                     "
"2004","67756","02","1134","","03","Mid/Jr Hi Schools","N","Clinton Community","","PreK-12","368                           ","45                            ","12.228200                     ","323                           ","87.771700                     "
"2004","67756","02","1134","","03","Elem. Schools","N","Clinton Community","","PreK-12","413                           ","71                            ","17.191200                     ","342                           ","82.808700                     "
"2004","67756","02","1134","","03","El/Sec Combined Schls","N","Clinton Community","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67753","02","1134","0040","04","Elem. Schools","N","Clinton Community","Clinton El","PreK-12","413                           ","71                            ","17.191200                     ","342                           ","82.808700                     "
"2004","67754","02","1134","0060","04","High Schools","N","Clinton Community","Clinton Hi","PreK-12","409                           ","60                            ","14.669900                     ","349                           ","85.330000                     "
"2004","67755","02","1134","0080","04","Mid/Jr Hi Schools","N","Clinton Community","Clinton Mid","PreK-12","368                           ","45                            ","12.228200                     ","323                           ","87.771700                     "
"2004","67749","02","1309","","03","El/Sec Combined Schls","N","Deerfield Community","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67749","02","1309","","03","Elem. Schools","N","Deerfield Community","","PreK-12","314                           ","52                            ","16.560500                     ","262                           ","83.439400                     "
"2004","67749","02","1309","","03","Mid/Jr Hi Schools","N","Deerfield Community","","PreK-12","173                           ","22                            ","12.716700                     ","151                           ","87.283200                     "
"2004","67749","02","1309","","03","High Schools","N","Deerfield Community","","PreK-12","228                           ","33                            ","14.473600                     ","195                           ","85.526300                     "
"2004","67747","02","1309","0020","04","Elem. Schools","N","Deerfield Community","Deerfield El","PreK-12","314                           ","52                            ","16.560500                     ","262                           ","83.439400                     "
"2004","67748","02","1309","0040","04","High Schools","N","Deerfield Community","Deerfield Hi","PreK-12","228                           ","33                            ","14.473600                     ","195                           ","85.526300                     "
"2004","65422","02","1309","0060","04","Mid/Jr Hi Schools","N","Deerfield Community","Deerfield Mid","PreK-12","173                           ","22                            ","12.716700                     ","151                           ","87.283200                     "
"2004","65541","02","1309","0080","04","High Schools","Y","Deerfield Community","Deerfield Charter Hi","PreK-12","3                             ","*                             ","*                             ","*                             ","*                             "
"2004","67735","02","1316","","03","High Schools","N","De Forest Area","","PreK-12","993                           ","146                           ","14.702900                     ","847                           ","85.297000                     "
"2004","67735","02","1316","","03","Mid/Jr Hi Schools","N","De Forest Area","","PreK-12","986                           ","141                           ","14.300200                     ","845                           ","85.699700                     "
"2004","67735","02","1316","","03","Elem. Schools","N","De Forest Area","","PreK-12","1172                          ","147                           ","12.542600                     ","1025                          ","87.457300                     "
"2004","67735","02","1316","","03","El/Sec Combined Schls","N","De Forest Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67750","02","1316","0020","04","Elem. Schools","N","De Forest Area","Eagle Point El","PreK-12","292                           ","32                            ","10.958900                     ","260                           ","89.041000                     "
"2004","67731","02","1316","0040","04","High Schools","N","De Forest Area","De Forest Hi","PreK-12","993                           ","146                           ","14.702900                     ","847                           ","85.297000                     "
"2004","67732","02","1316","0050","04","Mid/Jr Hi Schools","N","De Forest Area","De Forest Mid","PreK-12","986                           ","141                           ","14.300200                     ","845                           ","85.699700                     "
"2004","67607","02","1316","0080","04","Elem. Schools","N","De Forest Area","Morrisonville El","PreK-12","54                            ","2                             ","3.703700                      ","52                            ","96.296200                     "
"2004","67733","02","1316","0100","04","Elem. Schools","N","De Forest Area","Holum Kindergarten Center","PreK-12","37                            ","31                            ","83.783700                     ","6                             ","16.216200                     "
"2004","67514","02","1316","0140","04","Elem. Schools","N","De Forest Area","Windsor El","PreK-12","379                           ","42                            ","11.081700                     ","337                           ","88.918200                     "
"2004","67734","02","1316","0160","04","Elem. Schools","N","De Forest Area","Yahara El","PreK-12","410                           ","40                            ","9.756000                      ","370                           ","90.243900                     "
"2004","69835","02","1316","9406","4C","High Schools","Y","De Forest Area","Dane County Transition Sch","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68495","02","1380","","03","El/Sec Combined Schls","N","Delavan-Darien","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68495","02","1380","","03","Elem. Schools","N","Delavan-Darien","","PreK-12","1266                          ","112                           ","8.846700                      ","1154                          ","91.153200                     "
"2004","68495","02","1380","","03","Mid/Jr Hi Schools","N","Delavan-Darien","","PreK-12","599                           ","86                            ","14.357200                     ","513                           ","85.642700                     "
"2004","68495","02","1380","","03","High Schools","N","Delavan-Darien","","PreK-12","954                           ","99                            ","10.377300                     ","855                           ","89.622600                     "
"2004","68507","02","1380","0010","04","Elem. Schools","N","Delavan-Darien","Darien El","PreK-12","458                           ","41                            ","8.951900                      ","417                           ","91.048000                     "
"2004","68508","02","1380","0020","04","High Schools","N","Delavan-Darien","Delavan-Darien Hi","PreK-12","930                           ","99                            ","10.645100                     ","831                           ","89.354800                     "
"2004","68509","02","1380","0045","04","Elem. Schools","N","Delavan-Darien","Turtle Creek El","PreK-12","591                           ","46                            ","7.783400                      ","545                           ","92.216500                     "
"2004","68510","02","1380","0060","04","Mid/Jr Hi Schools","N","Delavan-Darien","Phoenix Mid","PreK-12","599                           ","86                            ","14.357200                     ","513                           ","85.642700                     "
"2004","68511","02","1380","0100","04","Elem. Schools","N","Delavan-Darien","Wileman El","PreK-12","217                           ","25                            ","11.520700                     ","192                           ","88.479200                     "
"2004","69836","02","1380","9401","4C","High Schools","Y","Delavan-Darien","Walworth Co Educ Alt Hi","PreK-12","24                            ","0                             ","0.000000                      ","24                            ","100.000000                    "
"2004","68429","02","1449","","03","High Schools","N","Dover #1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68429","02","1449","","03","Mid/Jr Hi Schools","N","Dover #1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68429","02","1449","","03","Elem. Schools","N","Dover #1","","PreK-12","91                            ","9                             ","9.890100                      ","82                            ","90.109800                     "
"2004","68429","02","1449","","03","El/Sec Combined Schls","N","Dover #1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68426","02","1449","0020","04","Elem. Schools","N","Dover #1","Kansasville El","PreK-12","91                            ","9                             ","9.890100                      ","82                            ","90.109800                     "
"2004","68490","02","1540","","03","El/Sec Combined Schls","N","East Troy Community","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68490","02","1540","","03","Elem. Schools","N","East Troy Community","","PreK-12","652                           ","71                            ","10.889500                     ","581                           ","89.110400                     "
"2004","68490","02","1540","","03","Mid/Jr Hi Schools","N","East Troy Community","","PreK-12","400                           ","24                            ","6.000000                      ","376                           ","94.000000                     "
"2004","68490","02","1540","","03","High Schools","N","East Troy Community","","PreK-12","630                           ","41                            ","6.507900                      ","589                           ","93.492000                     "
"2004","68502","02","1540","0020","04","Elem. Schools","N","East Troy Community","Doubek El","PreK-12","222                           ","25                            ","11.261200                     ","197                           ","88.738700                     "
"2004","68484","02","1540","0035","04","Elem. Schools","N","East Troy Community","Chester Byrnes El","PreK-12","103                           ","6                             ","5.825200                      ","97                            ","94.174700                     "
"2004","68485","02","1540","0040","04","High Schools","N","East Troy Community","East Troy Hi","PreK-12","630                           ","41                            ","6.507900                      ","589                           ","93.492000                     "
"2004","68486","02","1540","0060","04","Mid/Jr Hi Schools","N","East Troy Community","East Troy Mid","PreK-12","400                           ","24                            ","6.000000                      ","376                           ","94.000000                     "
"2004","65423","02","1540","0100","04","Elem. Schools","N","East Troy Community","Prairie View El","PreK-12","327                           ","40                            ","12.232400                     ","287                           ","87.767500                     "
"2004","67727","02","1568","","03","High Schools","N","Edgerton","","PreK-12","575                           ","96                            ","16.695600                     ","479                           ","83.304300                     "
"2004","67727","02","1568","","03","Mid/Jr Hi Schools","N","Edgerton","","PreK-12","458                           ","88                            ","19.213900                     ","370                           ","80.786000                     "
"2004","67727","02","1568","","03","Elem. Schools","N","Edgerton","","PreK-12","822                           ","161                           ","19.586300                     ","661                           ","80.413600                     "
"2004","67727","02","1568","","03","El/Sec Combined Schls","N","Edgerton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67722","02","1568","0040","04","Elem. Schools","N","Edgerton","Edgerton Community El","PreK-12","712                           ","145                           ","20.365100                     ","567                           ","79.634800                     "
"2004","67723","02","1568","0060","04","Mid/Jr Hi Schools","N","Edgerton","Edgerton Mid","PreK-12","458                           ","88                            ","19.213900                     ","370                           ","80.786000                     "
"2004","67724","02","1568","0080","04","High Schools","N","Edgerton","Edgerton Hi","PreK-12","575                           ","96                            ","16.695600                     ","479                           ","83.304300                     "
"2004","67725","02","1568","0160","04","Elem. Schools","N","Edgerton","Yahara El","PreK-12","110                           ","16                            ","14.545400                     ","94                            ","85.454500                     "
"2004","68478","02","1638","","03","El/Sec Combined Schls","N","Elkhorn Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68478","02","1638","","03","Elem. Schools","N","Elkhorn Area","","PreK-12","1137                          ","105                           ","9.234800                      ","1032                          ","90.765100                     "
"2004","68478","02","1638","","03","Mid/Jr Hi Schools","N","Elkhorn Area","","PreK-12","642                           ","47                            ","7.320800                      ","595                           ","92.679100                     "
"2004","68478","02","1638","","03","High Schools","N","Elkhorn Area","","PreK-12","817                           ","60                            ","7.343900                      ","757                           ","92.656000                     "
"2004","68491","02","1638","0040","04","High Schools","N","Elkhorn Area","Elkhorn Area Hi","PreK-12","796                           ","60                            ","7.537600                      ","736                           ","92.462300                     "
"2004","68492","02","1638","0060","04","Mid/Jr Hi Schools","N","Elkhorn Area","Elkhorn Area Mid","PreK-12","642                           ","47                            ","7.320800                      ","595                           ","92.679100                     "
"2004","68474","02","1638","0080","04","Elem. Schools","N","Elkhorn Area","Tibbets El","PreK-12","426                           ","39                            ","9.154900                      ","387                           ","90.845000                     "
"2004","68475","02","1638","0100","04","Elem. Schools","N","Elkhorn Area","West Side El","PreK-12","508                           ","52                            ","10.236200                     ","456                           ","89.763700                     "
"2004","69913","02","1638","0120","04","Elem. Schools","N","Elkhorn Area","Jackson El","PreK-12","203                           ","14                            ","6.896500                      ","189                           ","93.103400                     "
"2004","65377","02","1638","9401","04","High Schools","Y","Elkhorn Area","Walworth Co Educ Alt Hi","PreK-12","21                            ","0                             ","0.000000                      ","21                            ","100.000000                    "
"2004","67711","02","1694","","03","High Schools","N","Evansville Community","","PreK-12","499                           ","73                            ","14.629200                     ","426                           ","85.370700                     "
"2004","67711","02","1694","","03","Mid/Jr Hi Schools","N","Evansville Community","","PreK-12","400                           ","59                            ","14.750000                     ","341                           ","85.250000                     "
"2004","67711","02","1694","","03","Elem. Schools","N","Evansville Community","","PreK-12","769                           ","112                           ","14.564300                     ","657                           ","85.435600                     "
"2004","67711","02","1694","","03","El/Sec Combined Schls","N","Evansville Community","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67728","02","1694","0020","04","Elem. Schools","N","Evansville Community","Levi Leonard El","PreK-12","393                           ","57                            ","14.503800                     ","336                           ","85.496100                     "
"2004","67729","02","1694","0040","04","High Schools","N","Evansville Community","Evansville Hi","PreK-12","499                           ","73                            ","14.629200                     ","426                           ","85.370700                     "
"2004","67730","02","1694","0060","04","Mid/Jr Hi Schools","N","Evansville Community","J C McKenna Mid","PreK-12","400                           ","59                            ","14.750000                     ","341                           ","85.250000                     "
"2004","65178","02","1694","0100","04","Elem. Schools","N","Evansville Community","Theodore Robinson Intermediate School","PreK-12","376                           ","55                            ","14.627600                     ","321                           ","85.372300                     "
"2004","68467","02","1870","","03","El/Sec Combined Schls","N","Fontana J8","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68467","02","1870","","03","Elem. Schools","N","Fontana J8","","PreK-12","310                           ","28                            ","9.032200                      ","282                           ","90.967700                     "
"2004","68467","02","1870","","03","Mid/Jr Hi Schools","N","Fontana J8","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68467","02","1870","","03","High Schools","N","Fontana J8","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68466","02","1870","0020","04","Elem. Schools","N","Fontana J8","Fontana El","PreK-12","310                           ","28                            ","9.032200                      ","282                           ","90.967700                     "
"2004","67701","02","1883","","03","High Schools","N","Fort Atkinson","","PreK-12","956                           ","118                           ","12.343000                     ","838                           ","87.656900                     "
"2004","67701","02","1883","","03","Mid/Jr Hi Schools","N","Fort Atkinson","","PreK-12","565                           ","85                            ","15.044200                     ","480                           ","84.955700                     "
"2004","67701","02","1883","","03","Elem. Schools","N","Fort Atkinson","","PreK-12","1112                          ","163                           ","14.658200                     ","949                           ","85.341700                     "
"2004","67701","02","1883","","03","El/Sec Combined Schls","N","Fort Atkinson","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67713","02","1883","0020","04","Elem. Schools","N","Fort Atkinson","Barrie El","PreK-12","252                           ","30                            ","11.904700                     ","222                           ","88.095200                     "
"2004","67714","02","1883","0080","04","High Schools","N","Fort Atkinson","Fort Atkinson Hi","PreK-12","933                           ","118                           ","12.647300                     ","815                           ","87.352600                     "
"2004","65345","02","1883","0100","04","Elem. Schools","N","Fort Atkinson","Luther El","PreK-12","262                           ","31                            ","11.832000                     ","231                           ","88.167900                     "
"2004","67715","02","1883","0120","04","Mid/Jr Hi Schools","N","Fort Atkinson","Fort Atkinson Middle School","PreK-12","565                           ","85                            ","15.044200                     ","480                           ","84.955700                     "
"2004","67716","02","1883","0160","04","Elem. Schools","N","Fort Atkinson","Purdy El","PreK-12","351                           ","69                            ","19.658100                     ","282                           ","80.341800                     "
"2004","67717","02","1883","0180","04","Elem. Schools","N","Fort Atkinson","Rockwell El","PreK-12","247                           ","33                            ","13.360300                     ","214                           ","86.639600                     "
