"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2003","53692","06","0147","","03","Summary   ","N","Appleton Area","","Grades PreK-12","All Races","Both Genders","14943",277,"1.853700                      ",996,"6.665300                      ",983,"6.578300                      ",1007,"6.738900                      ",1062,"7.107000                      ",1075,"7.194000                      ",1150,"7.695900                      ",1154,"7.722600                      ",1141,"7.635600                      ",1180,"7.896600                      ",1233,"8.251300                      ",1271,"8.505600                      ",1233,"8.251300                      ",1181,"7.903300                      "
"2003","53129","06","0147","0020","04","High      ","N","Appleton Area","East Hi","Grades PreK-12","All Races","Both Genders","1499",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",406,"27.084700                     ",381,"25.416900                     ",357,"23.815800                     ",355,"23.682400                     "
"2003","53188","06","0147","0030","04","High      ","N","Appleton Area","North Hi","Grades PreK-12","All Races","Both Genders","1702",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",446,"26.204400                     ",448,"26.321900                     ",430,"25.264300                     ",378,"22.209100                     "
"2003","53128","06","0147","0040","04","High      ","N","Appleton Area","West Hi","Grades PreK-12","All Races","Both Genders","1461",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",356,"24.366800                     ",394,"26.967800                     ",366,"25.051300                     ",345,"23.613900                     "
"2003","50160","06","0147","0060","04","Elem      ","N","Appleton Area","Badger El","Grades PreK-12","All Races","Both Genders","299",1,"0.334400                      ",41,"13.712300                     ",50,"16.722400                     ",39,"13.043400                     ",38,"12.709000                     ",40,"13.377900                     ",42,"14.046800                     ",48,"16.053500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","50161","06","0147","0080","04","Elem      ","N","Appleton Area","Columbus El","Grades PreK-12","All Races","Both Genders","222",0,"0.000000                      ",29,"13.063000                     ",31,"13.963900                     ",27,"12.162100                     ",36,"16.216200                     ",33,"14.864800                     ",30,"13.513500                     ",36,"16.216200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","50162","06","0147","0100","04","Elem      ","N","Appleton Area","Edison El","Grades PreK-12","All Races","Both Genders","304",20,"6.578900                      ",39,"12.828900                     ",34,"11.184200                     ",33,"10.855200                     ",39,"12.828900                     ",49,"16.118400                     ",46,"15.131500                     ",44,"14.473600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","54221","06","0147","0110","04","Elem      ","Y","Appleton Area","Classical Charter Sch","Grades PreK-12","All Races","Both Genders","335",0,"0.000000                      ",50,"14.925300                     ",49,"14.626800                     ",50,"14.925300                     ",50,"14.925300                     ",49,"14.626800                     ",25,"7.462600                      ",25,"7.462600                      ",22,"6.567100                      ",15,"4.477600                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","55146","06","0147","0115","04","Elem      ","Y","Appleton Area","Elementary TAG School","Grades PreK-12","All Races","Both Genders","39",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",18,"46.153800                     ",21,"53.846100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","50163","06","0147","0120","04","Mid/Jr Hi ","N","Appleton Area","Einstein Mid","Grades PreK-12","All Races","Both Genders","448",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",220,"49.107100                     ",228,"50.892800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
