"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2004","66700","09","1582","0040","04","High Schools","N","Elcho","Elcho Hi","PreK-12","130                           ","28                            ","21.538400                     ","102                           ","78.461500                     "
"2004","66477","09","1848","","03","High Schools","N","Lac du Flambeau #1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66477","09","1848","","03","Mid/Jr Hi Schools","N","Lac du Flambeau #1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66477","09","1848","","03","Elem. Schools","N","Lac du Flambeau #1","","PreK-12","485                           ","74                            ","15.257700                     ","411                           ","84.742200                     "
"2004","66477","09","1848","","03","El/Sec Combined Schls","N","Lac du Flambeau #1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66476","09","1848","0020","04","Elem. Schools","N","Lac du Flambeau #1","Lac du Flambeau El","PreK-12","485                           ","74                            ","15.257700                     ","411                           ","84.742200                     "
"2004","66670","09","3304","","03","El/Sec Combined Schls","N","Marathon City","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66670","09","3304","","03","Elem. Schools","N","Marathon City","","PreK-12","384                           ","44                            ","11.458300                     ","340                           ","88.541600                     "
"2004","66670","09","3304","","03","Mid/Jr Hi Schools","N","Marathon City","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66670","09","3304","","03","High Schools","N","Marathon City","","PreK-12","324                           ","27                            ","8.333300                      ","297                           ","91.666600                     "
"2004","66672","09","3304","0020","04","Elem. Schools","N","Marathon City","Marathon El","PreK-12","384                           ","44                            ","11.458300                     ","340                           ","88.541600                     "
"2004","66669","09","3304","0040","04","High Schools","N","Marathon City","Marathon Hi","PreK-12","324                           ","27                            ","8.333300                      ","297                           ","91.666600                     "
"2004","66628","09","3500","","03","High Schools","N","Merrill Area","","PreK-12","1157                          ","145                           ","12.532400                     ","1012                          ","87.467500                     "
"2004","66628","09","3500","","03","Mid/Jr Hi Schools","N","Merrill Area","","PreK-12","739                           ","109                           ","14.749600                     ","630                           ","85.250300                     "
"2004","66628","09","3500","","03","Elem. Schools","N","Merrill Area","","PreK-12","1418                          ","171                           ","12.059200                     ","1247                          ","87.940700                     "
"2004","66628","09","3500","","03","El/Sec Combined Schls","N","Merrill Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66638","09","3500","0060","04","Elem. Schools","N","Merrill Area","Jefferson El","PreK-12","163                           ","32                            ","19.631900                     ","131                           ","80.368000                     "
"2004","66678","09","3500","0100","04","Elem. Schools","N","Merrill Area","Maple Grove El","PreK-12","117                           ","5                             ","4.273500                      ","112                           ","95.726400                     "
"2004","66640","09","3500","0140","04","High Schools","N","Merrill Area","Merrill Hi","PreK-12","1157                          ","145                           ","12.532400                     ","1012                          ","87.467500                     "
"2004","66688","09","3500","0160","04","Elem. Schools","N","Merrill Area","Midway El","PreK-12","86                            ","4                             ","4.651100                      ","82                            ","95.348800                     "
"2004","66641","09","3500","0180","04","Elem. Schools","N","Merrill Area","Pine River El","PreK-12","127                           ","4                             ","3.149600                      ","123                           ","96.850300                     "
"2004","65486","09","3500","0190","04","Elem. Schools","N","Merrill Area","Kate Goodrich El","PreK-12","439                           ","52                            ","11.845100                     ","387                           ","88.154800                     "
"2004","66642","09","3500","0200","04","Elem. Schools","N","Merrill Area","Scott El","PreK-12","99                            ","2                             ","2.020200                      ","97                            ","97.979700                     "
"2004","66643","09","3500","0220","04","Elem. Schools","N","Merrill Area","Washington El","PreK-12","285                           ","48                            ","16.842100                     ","237                           ","83.157800                     "
"2004","65546","09","3500","0240","04","Elem. Schools","N","Merrill Area","Headstart and Early Childhood","PreK-12","102                           ","24                            ","23.529400                     ","78                            ","76.470500                     "
"2004","66639","09","3500","0260","04","Mid/Jr Hi Schools","N","Merrill Area","Prairie River Mid","PreK-12","739                           ","109                           ","14.749600                     ","630                           ","85.250300                     "
"2004","66454","09","3640","","03","El/Sec Combined Schls","N","Minocqua J1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66454","09","3640","","03","Elem. Schools","N","Minocqua J1","","PreK-12","623                           ","74                            ","11.878000                     ","549                           ","88.121900                     "
"2004","66454","09","3640","","03","Mid/Jr Hi Schools","N","Minocqua J1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66454","09","3640","","03","High Schools","N","Minocqua J1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66451","09","3640","0020","04","Elem. Schools","N","Minocqua J1","Minocqua El","PreK-12","623                           ","74                            ","11.878000                     ","549                           ","88.121900                     "
"2004","66455","09","3647","","03","High Schools","N","Lakeland UHS","","PreK-12","992                           ","153                           ","15.423300                     ","839                           ","84.576600                     "
"2004","66455","09","3647","","03","Mid/Jr Hi Schools","N","Lakeland UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66455","09","3647","","03","Elem. Schools","N","Lakeland UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66455","09","3647","","03","El/Sec Combined Schls","N","Lakeland UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66452","09","3647","0020","04","High Schools","N","Lakeland UHS","Lakeland Hi","PreK-12","992                           ","153                           ","15.423300                     ","839                           ","84.576600                     "
"2004","66615","09","3787","","03","El/Sec Combined Schls","N","Mosinee","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66615","09","3787","","03","Elem. Schools","N","Mosinee","","PreK-12","573                           ","73                            ","12.739900                     ","500                           ","87.260000                     "
"2004","66615","09","3787","","03","Mid/Jr Hi Schools","N","Mosinee","","PreK-12","767                           ","97                            ","12.646600                     ","670                           ","87.353300                     "
"2004","66615","09","3787","","03","High Schools","N","Mosinee","","PreK-12","674                           ","92                            ","13.649800                     ","582                           ","86.350100                     "
"2004","66630","09","3787","0080","04","Elem. Schools","N","Mosinee","Mosinee El","PreK-12","573                           ","73                            ","12.739900                     ","500                           ","87.260000                     "
"2004","66631","09","3787","0100","04","High Schools","N","Mosinee","Mosinee Hi","PreK-12","674                           ","92                            ","13.649800                     ","582                           ","86.350100                     "
"2004","66632","09","3787","0120","04","Mid/Jr Hi Schools","N","Mosinee","Mosinee Mid","PreK-12","767                           ","97                            ","12.646600                     ","670                           ","87.353300                     "
"2004","66442","09","4330","","03","High Schools","N","Phelps","","PreK-12","65                            ","4                             ","6.153800                      ","61                            ","93.846100                     "
"2004","66442","09","4330","","03","Mid/Jr Hi Schools","N","Phelps","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66442","09","4330","","03","Elem. Schools","N","Phelps","","PreK-12","102                           ","13                            ","12.745000                     ","89                            ","87.254900                     "
"2004","66442","09","4330","","03","El/Sec Combined Schls","N","Phelps","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66441","09","4330","0010","04","Elem. Schools","N","Phelps","Phelps El","PreK-12","102                           ","13                            ","12.745000                     ","89                            ","87.254900                     "
"2004","65262","09","4330","0020","04","High Schools","N","Phelps","Phelps Hi","PreK-12","65                            ","4                             ","6.153800                      ","61                            ","93.846100                     "
"2004","66432","09","4571","","03","El/Sec Combined Schls","N","Prentice","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66432","09","4571","","03","Elem. Schools","N","Prentice","","PreK-12","347                           ","32                            ","9.221900                      ","315                           ","90.778000                     "
"2004","66432","09","4571","","03","Mid/Jr Hi Schools","N","Prentice","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66432","09","4571","","03","High Schools","N","Prentice","","PreK-12","165                           ","21                            ","12.727200                     ","144                           ","87.272700                     "
"2004","66608","09","4571","0020","04","Elem. Schools","N","Prentice","Ogema El","PreK-12","100                           ","8                             ","8.000000                      ","92                            ","92.000000                     "
"2004","66448","09","4571","0040","04","Elem. Schools","N","Prentice","Prentice El","PreK-12","165                           ","16                            ","9.696900                      ","149                           ","90.303000                     "
"2004","66431","09","4571","0060","04","High Schools","N","Prentice","Prentice Hi","PreK-12","165                           ","21                            ","12.727200                     ","144                           ","87.272700                     "
"2004","66423","09","4571","0100","04","Elem. Schools","N","Prentice","Tripoli El","PreK-12","82                            ","8                             ","9.756000                      ","74                            ","90.243900                     "
"2004","66507","09","4781","","03","High Schools","N","Rhinelander","","PreK-12","1190                          ","106                           ","8.907500                      ","1084                          ","91.092400                     "
"2004","66507","09","4781","","03","Mid/Jr Hi Schools","N","Rhinelander","","PreK-12","744                           ","88                            ","11.827900                     ","656                           ","88.172000                     "
"2004","66507","09","4781","","03","Elem. Schools","N","Rhinelander","","PreK-12","1212                          ","197                           ","16.254100                     ","1015                          ","83.745800                     "
"2004","66507","09","4781","","03","El/Sec Combined Schls","N","Rhinelander","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66470","09","4781","0020","04","Elem. Schools","N","Rhinelander","Cassian-Woodboro El","PreK-12","55                            ","4                             ","7.272700                      ","51                            ","92.727200                     "
"2004","66514","09","4781","0040","04","Elem. Schools","N","Rhinelander","Central El","PreK-12","209                           ","34                            ","16.267900                     ","175                           ","83.732000                     "
"2004","66515","09","4781","0060","04","Elem. Schools","N","Rhinelander","Crescent El","PreK-12","192                           ","31                            ","16.145800                     ","161                           ","83.854100                     "
"2004","66516","09","4781","0090","04","","N","Rhinelander","Williams Jr","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66517","09","4781","0120","04","Elem. Schools","N","Rhinelander","Newbold El","PreK-12","132                           ","9                             ","6.818100                      ","123                           ","93.181800                     "
"2004","66498","09","4781","0140","04","Elem. Schools","N","Rhinelander","Pelican El","PreK-12","177                           ","26                            ","14.689200                     ","151                           ","85.310700                     "
"2004","66499","09","4781","0160","04","Elem. Schools","N","Rhinelander","Pine Lake El","PreK-12","208                           ","19                            ","9.134600                      ","189                           ","90.865300                     "
"2004","66500","09","4781","0180","04","High Schools","N","Rhinelander","Rhinelander Hi","PreK-12","1190                          ","106                           ","8.907500                      ","1084                          ","91.092400                     "
"2004","66501","09","4781","0220","04","Elem. Schools","N","Rhinelander","South Park Kindergarten","PreK-12","61                            ","39                            ","63.934400                     ","22                            ","36.065500                     "
"2004","66502","09","4781","0260","04","Elem. Schools","N","Rhinelander","West El","PreK-12","178                           ","35                            ","19.662900                     ","143                           ","80.337000                     "
"2004","66587","09","4795","","03","El/Sec Combined Schls","N","Rib Lake","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66587","09","4795","","03","Elem. Schools","N","Rib Lake","","PreK-12","218                           ","34                            ","15.596300                     ","184                           ","84.403600                     "
"2004","66587","09","4795","","03","Mid/Jr Hi Schools","N","Rib Lake","","PreK-12","111                           ","21                            ","18.918900                     ","90                            ","81.081000                     "
"2004","66587","09","4795","","03","High Schools","N","Rib Lake","","PreK-12","210                           ","24                            ","11.428500                     ","186                           ","88.571400                     "
"2004","66604","09","4795","0060","04","High Schools","N","Rib Lake","Rib Lake Hi","PreK-12","210                           ","24                            ","11.428500                     ","186                           ","88.571400                     "
"2004","66605","09","4795","0080","04","Mid/Jr Hi Schools","N","Rib Lake","Rib Lake Mid","PreK-12","111                           ","21                            ","18.918900                     ","90                            ","81.081000                     "
"2004","65313","09","4795","0100","04","Elem. Schools","N","Rib Lake","Rib Lake El","PreK-12","218                           ","34                            ","15.596300                     ","184                           ","84.403600                     "
"2004","66586","09","4970","","03","High Schools","N","D C Everest Area","","PreK-12","1252                          ","149                           ","11.900900                     ","1103                          ","88.099000                     "
"2004","66586","09","4970","","03","Mid/Jr Hi Schools","N","D C Everest Area","","PreK-12","1666                          ","188                           ","11.284500                     ","1478                          ","88.715400                     "
"2004","66586","09","4970","","03","Elem. Schools","N","D C Everest Area","","PreK-12","2295                          ","277                           ","12.069700                     ","2018                          ","87.930200                     "
"2004","66586","09","4970","","03","El/Sec Combined Schls","N","D C Everest Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66580","09","4970","0030","04","","N","D C Everest Area","D C Everest Jr","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66581","09","4970","0035","04","High Schools","N","D C Everest Area","D C Everest Hi","PreK-12","1252                          ","149                           ","11.900900                     ","1103                          ","88.099000                     "
"2004","66588","09","4970","0040","04","Elem. Schools","N","D C Everest Area","Easton El","PreK-12","66                            ","4                             ","6.060600                      ","62                            ","93.939300                     "
"2004","66633","09","4970","0050","04","Elem. Schools","N","D C Everest Area","Evergreen El","PreK-12","485                           ","44                            ","9.072100                      ","441                           ","90.927800                     "
"2004","66679","09","4970","0060","04","Elem. Schools","N","D C Everest Area","Hatley El","PreK-12","66                            ","4                             ","6.060600                      ","62                            ","93.939300                     "
"2004","66589","09","4970","0070","04","Elem. Schools","N","D C Everest Area","Riverside El","PreK-12","561                           ","64                            ","11.408100                     ","497                           ","88.591800                     "
"2004","66595","09","4970","0080","04","Elem. Schools","N","D C Everest Area","Rothschild El","PreK-12","353                           ","45                            ","12.747800                     ","308                           ","87.252100                     "
"2004","66582","09","4970","0100","04","Elem. Schools","N","D C Everest Area","Schofield El","PreK-12","208                           ","20                            ","9.615300                      ","188                           ","90.384600                     "
"2004","66583","09","4970","0120","04","Elem. Schools","N","D C Everest Area","Weston El","PreK-12","556                           ","96                            ","17.266100                     ","460                           ","82.733800                     "
"2004","65208","09","4970","0200","04","Mid/Jr Hi Schools","N","D C Everest Area","DC Everest Middle","PreK-12","815                           ","98                            ","12.024500                     ","717                           ","87.975400                     "
"2004","66553","09","5628","","03","El/Sec Combined Schls","N","Stratford","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66553","09","5628","","03","Elem. Schools","N","Stratford","","PreK-12","394                           ","39                            ","9.898400                      ","355                           ","90.101500                     "
"2004","66553","09","5628","","03","Mid/Jr Hi Schools","N","Stratford","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66553","09","5628","","03","High Schools","N","Stratford","","PreK-12","383                           ","44                            ","11.488200                     ","339                           ","88.511700                     "
"2004","66550","09","5628","0025","04","Elem. Schools","N","Stratford","Stratford El","PreK-12","394                           ","39                            ","9.898400                      ","355                           ","90.101500                     "
"2004","66551","09","5628","0040","04","High Schools","N","Stratford","Stratford Jr/Sr Hi","PreK-12","383                           ","44                            ","11.488200                     ","339                           ","88.511700                     "
"2004","66436","09","5733","","03","High Schools","N","Three Lakes","","PreK-12","382                           ","53                            ","13.874300                     ","329                           ","86.125600                     "
"2004","66436","09","5733","","03","Mid/Jr Hi Schools","N","Three Lakes","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66436","09","5733","","03","Elem. Schools","N","Three Lakes","","PreK-12","343                           ","55                            ","16.034900                     ","288                           ","83.965000                     "
"2004","66436","09","5733","","03","El/Sec Combined Schls","N","Three Lakes","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66503","09","5733","0040","04","Elem. Schools","N","Three Lakes","Sugar Camp El","PreK-12","147                           ","13                            ","8.843500                      ","134                           ","91.156400                     "
"2004","66434","09","5733","0060","04","Elem. Schools","N","Three Lakes","Three Lakes El","PreK-12","196                           ","42                            ","21.428500                     ","154                           ","78.571400                     "
"2004","66435","09","5733","0080","04","High Schools","N","Three Lakes","Three Lakes Hi","PreK-12","382                           ","53                            ","13.874300                     ","329                           ","86.125600                     "
"2004","66542","09","5754","","03","El/Sec Combined Schls","N","Tomahawk","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66542","09","5754","","03","Elem. Schools","N","Tomahawk","","PreK-12","656                           ","96                            ","14.634100                     ","560                           ","85.365800                     "
"2004","66542","09","5754","","03","Mid/Jr Hi Schools","N","Tomahawk","","PreK-12","385                           ","40                            ","10.389600                     ","345                           ","89.610300                     "
"2004","66542","09","5754","","03","High Schools","N","Tomahawk","","PreK-12","594                           ","63                            ","10.606000                     ","531                           ","89.393900                     "
"2004","66538","09","5754","0180","04","Elem. Schools","N","Tomahawk","Tomahawk El","PreK-12","656                           ","96                            ","14.634100                     ","560                           ","85.365800                     "
"2004","66539","09","5754","0200","04","High Schools","N","Tomahawk","Tomahawk Hi","PreK-12","594                           ","63                            ","10.606000                     ","531                           ","89.393900                     "
"2004","66540","09","5754","0220","04","Mid/Jr Hi Schools","N","Tomahawk","Tomahawk Mid","PreK-12","385                           ","40                            ","10.389600                     ","345                           ","89.610300                     "
"2004","66768","09","6223","","03","High Schools","N","Wausau","","PreK-12","2980                          ","430                           ","14.429500                     ","2550                          ","85.570400                     "
"2004","66768","09","6223","","03","Mid/Jr Hi Schools","N","Wausau","","PreK-12","2080                          ","273                           ","13.125000                     ","1807                          ","86.875000                     "
"2004","66768","09","6223","","03","Elem. Schools","N","Wausau","","PreK-12","3686                          ","440                           ","11.937000                     ","3246                          ","88.062900                     "
"2004","66768","09","6223","","03","El/Sec Combined Schls","N","Wausau","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66784","09","6223","0010","04","Elem. Schools","N","Wausau","A C Kiefer Education Center","PreK-12","60                            ","*                             ","*                             ","*                             ","*                             "
"2004","66769","09","6223","0060","04","Elem. Schools","N","Wausau","Franklin El","PreK-12","304                           ","35                            ","11.513100                     ","269                           ","88.486800                     "
"2004","66785","09","6223","0080","04","Elem. Schools","N","Wausau","G D Jones El","PreK-12","279                           ","22                            ","7.885300                      ","257                           ","92.114600                     "
"2004","66786","09","6223","0100","04","Elem. Schools","N","Wausau","Grant El","PreK-12","202                           ","41                            ","20.297000                     ","161                           ","79.702900                     "
"2004","66751","09","6223","0110","04","Elem. Schools","N","Wausau","Hawthorn Hills El","PreK-12","240                           ","29                            ","12.083300                     ","211                           ","87.916600                     "
"2004","66752","09","6223","0120","04","Elem. Schools","N","Wausau","Hewitt-Texas El","PreK-12","121                           ","6                             ","4.958600                      ","115                           ","95.041300                     "
"2004","65536","09","6223","0130","04","Elem. Schools","N","Wausau","South Mountain El","PreK-12","258                           ","13                            ","5.038700                      ","245                           ","94.961200                     "
"2004","65359","09","6223","0140","04","Elem. Schools","Y","Wausau","Star Bright Charter","PreK-12","290                           ","0                             ","0.000000                      ","290                           ","100.000000                    "
"2004","66753","09","6223","0180","04","Elem. Schools","N","Wausau","John Marshall El","PreK-12","289                           ","44                            ","15.224900                     ","245                           ","84.775000                     "
"2004","66787","09","6223","0200","04","Mid/Jr Hi Schools","N","Wausau","John Muir Mid","PreK-12","1133                          ","156                           ","13.768700                     ","977                           ","86.231200                     "
"2004","66754","09","6223","0205","04","Mid/Jr Hi Schools","N","Wausau","Horace Mann Mid","PreK-12","947                           ","117                           ","12.354800                     ","830                           ","87.645100                     "
"2004","66770","09","6223","0220","04","Elem. Schools","N","Wausau","Lincoln El","PreK-12","244                           ","41                            ","16.803200                     ","203                           ","83.196700                     "
"2004","66771","09","6223","0260","04","Elem. Schools","N","Wausau","Maine El","PreK-12","218                           ","20                            ","9.174300                      ","198                           ","90.825600                     "
"2004","66772","09","6223","0280","04","Elem. Schools","N","Wausau","Rib Mountain El","PreK-12","290                           ","22                            ","7.586200                      ","268                           ","92.413700                     "
"2004","66755","09","6223","0300","04","Elem. Schools","N","Wausau","Riverview El","PreK-12","376                           ","30                            ","7.978700                      ","346                           ","92.021200                     "
"2004","66773","09","6223","0320","04","Elem. Schools","N","Wausau","Stettin El","PreK-12","242                           ","13                            ","5.371900                      ","229                           ","94.628000                     "
"2004","66774","09","6223","0340","04","Elem. Schools","N","Wausau","Thomas Jefferson El","PreK-12","273                           ","35                            ","12.820500                     ","238                           ","87.179400                     "
"2004","66756","09","6223","0360","04","High Schools","N","Wausau","East Hi","PreK-12","1321                          ","183                           ","13.853100                     ","1138                          ","86.146800                     "
"2004","66775","09","6223","0380","04","High Schools","N","Wausau","West Hi","PreK-12","1659                          ","247                           ","14.888400                     ","1412                          ","85.111500                     "
"2004","66428","09","6720","","03","El/Sec Combined Schls","N","Woodruff J1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66428","09","6720","","03","Elem. Schools","N","Woodruff J1","","PreK-12","589                           ","59                            ","10.016900                     ","530                           ","89.983000                     "
"2004","66428","09","6720","","03","Mid/Jr Hi Schools","N","Woodruff J1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66428","09","6720","","03","High Schools","N","Woodruff J1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66427","09","6720","0020","04","Elem. Schools","N","Woodruff J1","Arbor Vitae-Woodruff El","PreK-12","589                           ","59                            ","10.016900                     ","530                           ","89.983000                     "
