"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2003","53327","03","0161","","03","Summary   ","N","Argyle","","Grades PreK-12","All Races","Both Genders","336",31,"9.226100                      ",24,"7.142800                      ",20,"5.952300                      ",17,"5.059500                      ",25,"7.440400                      ",27,"8.035700                      ",28,"8.333300                      ",28,"8.333300                      ",24,"7.142800                      ",22,"6.547600                      ",24,"7.142800                      ",28,"8.333300                      ",13,"3.869000                      ",25,"7.440400                      "
"2003","51712","03","0161","0020","04","Elem      ","N","Argyle","Argyle El","Grades PreK-12","All Races","Both Genders","172",31,"18.023200                     ",24,"13.953400                     ",20,"11.627900                     ",17,"9.883700                      ",25,"14.534800                     ",27,"15.697600                     ",28,"16.279000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","51713","03","0161","0040","04","High      ","N","Argyle","Argyle Hi","Grades PreK-12","All Races","Both Genders","164",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",28,"17.073100                     ",24,"14.634100                     ",22,"13.414600                     ",24,"14.634100                     ",28,"17.073100                     ",13,"7.926800                      ",25,"15.243900                     "
"2003","53330","03","0287","","03","Summary   ","N","Barneveld","","Grades PreK-12","All Races","Both Genders","431",31,"7.192500                      ",27,"6.264500                      ",28,"6.496500                      ",18,"4.176300                      ",27,"6.264500                      ",33,"7.656600                      ",40,"9.280700                      ",33,"7.656600                      ",29,"6.728500                      ",30,"6.960500                      ",31,"7.192500                      ",33,"7.656600                      ",34,"7.888600                      ",37,"8.584600                      "
"2003","51714","03","0287","0020","04","Elem      ","N","Barneveld","Barneveld El","Grades PreK-12","All Races","Both Genders","204",31,"15.196000                     ",27,"13.235200                     ",28,"13.725400                     ",18,"8.823500                      ",27,"13.235200                     ",33,"16.176400                     ",40,"19.607800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","51715","03","0287","0040","04","High      ","N","Barneveld","Barneveld Hi","Grades PreK-12","All Races","Both Genders","227",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",33,"14.537400                     ",29,"12.775300                     ",30,"13.215800                     ",31,"13.656300                     ",33,"14.537400                     ",34,"14.977900                     ",37,"16.299500                     "
"2003","53332","03","0364","","03","Summary   ","N","Belmont Community","","Grades PreK-12","All Races","Both Genders","353",23,"6.515500                      ",20,"5.665700                      ",20,"5.665700                      ",14,"3.966000                      ",23,"6.515500                      ",16,"4.532500                      ",27,"7.648700                      ",29,"8.215200                      ",32,"9.065100                      ",34,"9.631700                      ",18,"5.099100                      ",34,"9.631700                      ",30,"8.498500                      ",33,"9.348400                      "
"2003","51719","03","0364","0020","04","Elem      ","N","Belmont Community","Belmont El","Grades PreK-12","All Races","Both Genders","172",23,"13.372000                     ",20,"11.627900                     ",20,"11.627900                     ",14,"8.139500                      ",23,"13.372000                     ",16,"9.302300                      ",27,"15.697600                     ",29,"16.860400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","51720","03","0364","0040","04","High      ","N","Belmont Community","Belmont Hi","Grades PreK-12","All Races","Both Genders","181",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",32,"17.679500                     ",34,"18.784500                     ",18,"9.944700                      ",34,"18.784500                     ",30,"16.574500                     ",33,"18.232000                     "
"2003","53349","03","0427","","03","Summary   ","N","Benton","","Grades PreK-12","All Races","Both Genders","287",17,"5.923300                      ",15,"5.226400                      ",21,"7.317000                      ",13,"4.529600                      ",17,"5.923300                      ",30,"10.452900                     ",20,"6.968600                      ",21,"7.317000                      ",18,"6.271700                      ",17,"5.923300                      ",20,"6.968600                      ",25,"8.710800                      ",23,"8.013900                      ",30,"10.452900                     "
