"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"1998","10199","11","0119","","03","Summary   ","N","Amery","","Grades PreK-12","All Races","Both Genders","1816",33,"1.817100                      ",115,"6.332500                      ",104,"5.726800                      ",142,"7.819300                      ",119,"6.552800                      ",129,"7.103500                      ",131,"7.213600                      ",133,"7.323700                      ",151,"8.314900                      ",172,"9.471300                      ",145,"7.984500                      ",145,"7.984500                      ",161,"8.865600                      ",136,"7.488900                      "
"1998","14396","11","0119","0020","04","Elem      ","N","Amery","Lien El","Grades PreK-12","All Races","Both Genders","513",33,"6.432700                      ",115,"22.417100                     ",104,"20.272900                     ",142,"27.680300                     ",119,"23.196800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","14397","11","0119","0040","04","High      ","N","Amery","Amery Hi","Grades PreK-12","All Races","Both Genders","587",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",145,"24.701800                     ",145,"24.701800                     ",161,"27.427500                     ",136,"23.168600                     "
"1998","14398","11","0119","0050","04","Mid/Jr Hi ","N","Amery","Lakeview Intermediate","Grades PreK-12","All Races","Both Genders","260",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",129,"49.615300                     ",131,"50.384600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","14399","11","0119","0060","04","Mid/Jr Hi ","N","Amery","Amery Mid","Grades PreK-12","All Races","Both Genders","456",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",133,"29.166600                     ",151,"33.114000                     ",172,"37.719200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","10200","11","0231","","03","Summary   ","N","Baldwin-Woodville Area","","Grades PreK-12","All Races","Both Genders","1267",11,"0.868100                      ",74,"5.840500                      ",80,"6.314100                      ",81,"6.393000                      ",86,"6.787600                      ",90,"7.103300                      ",100,"7.892600                      ",99,"7.813700                      ",116,"9.155400                      ",109,"8.602900                      ",116,"9.155400                      ",102,"8.050500                      ",103,"8.129400                      ",100,"7.892600                      "
"1998","14400","11","0231","0040","04","High      ","N","Baldwin-Woodville Area","Baldwin-Woodville Hi","Grades PreK-12","All Races","Both Genders","421",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",116,"27.553400                     ",102,"24.228000                     ",103,"24.465500                     ",100,"23.752900                     "
"1998","14401","11","0231","0070","04","Elem      ","N","Baldwin-Woodville Area","Greenfield El","Grades PreK-12","All Races","Both Genders","422",11,"2.606600                      ",74,"17.535500                     ",80,"18.957300                     ",81,"19.194300                     ",86,"20.379100                     ",90,"21.327000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","14331","11","0231","0090","04","Mid/Jr Hi ","N","Baldwin-Woodville Area","Viking Mid","Grades PreK-12","All Races","Both Genders","424",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",100,"23.584900                     ",99,"23.349000                     ",116,"27.358400                     ",109,"25.707500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","10361","11","0238","","03","Summary   ","N","Unity","","Grades PreK-12","All Races","Both Genders","1215",12,"0.987600                      ",89,"7.325100                      ",81,"6.666600                      ",96,"7.901200                      ",74,"6.090500                      ",81,"6.666600                      ",103,"8.477300                      ",77,"6.337400                      ",103,"8.477300                      ",96,"7.901200                      ",108,"8.888800                      ",111,"9.135800                      ",108,"8.888800                      ",76,"6.255100                      "
"1998","13718","11","0238","0060","04","Elem      ","N","Unity","Unity El","Grades PreK-12","All Races","Both Genders","536",12,"2.238800                      ",89,"16.604400                     ",81,"15.111900                     ",96,"17.910400                     ",74,"13.805900                     ",81,"15.111900                     ",103,"19.216400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","13719","11","0238","0100","04","High      ","N","Unity","Unity Hi","Grades PreK-12","All Races","Both Genders","403",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",108,"26.799000                     ",111,"27.543400                     ",108,"26.799000                     ",76,"18.858500                     "
"1998","13720","11","0238","0120","04","Mid/Jr Hi ","N","Unity","Unity Mid","Grades PreK-12","All Races","Both Genders","276",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",77,"27.898500                     ",103,"37.318800                     ",96,"34.782600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","10362","11","0308","","03","Summary   ","N","Barron Area","","Grades PreK-12","All Races","Both Genders","1607",0,"0.000000                      ",111,"6.907200                      ",106,"6.596100                      ",111,"6.907200                      ",108,"6.720500                      ",115,"7.156100                      ",122,"7.591700                      ",109,"6.782800                      ",133,"8.276200                      ",142,"8.836300                      ",135,"8.400700                      ",145,"9.023000                      ",147,"9.147400                      ",123,"7.654000                      "
"1998","13712","11","0308","0020","04","Elem      ","N","Barron Area","Almena El","Grades PreK-12","All Races","Both Genders","102",0,"0.000000                      ",16,"15.686200                     ",17,"16.666600                     ",14,"13.725400                     ",15,"14.705800                     ",23,"22.549000                     ",17,"16.666600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
