"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2000","32921","05","0014","","03","Summary   ","N","Adams-Friendship Area","","Grades PreK-12","All Races","Both Genders","2039",23,"1.128000                      ",146,"7.160300                      ",149,"7.307500                      ",148,"7.258400                      ",150,"7.356500                      ",158,"7.748800                      ",142,"6.964100                      ",144,"7.062200                      ",175,"8.582600                      ",158,"7.748800                      ",192,"9.416300                      ",169,"8.288300                      ",140,"6.866100                      ",145,"7.111300                      "
"2000","31255","05","0014","0040","04","High      ","N","Adams-Friendship Area","Adams-Friendship Hi","Grades PreK-12","All Races","Both Genders","646",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",192,"29.721300                     ",169,"26.160900                     ",140,"21.671800                     ",145,"22.445800                     "
"2000","31254","05","0014","0080","04","Elem      ","N","Adams-Friendship Area","Castle Rock El","Grades PreK-12","All Races","Both Genders","140",0,"0.000000                      ",20,"14.285700                     ",19,"13.571400                     ",24,"17.142800                     ",24,"17.142800                     ",25,"17.857100                     ",28,"20.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","32806","05","0014","0130","04","Elem      ","N","Adams-Friendship Area","Adams-Friendship El","Grades PreK-12","All Races","Both Genders","495",23,"4.646400                      ",73,"14.747400                     ",93,"18.787800                     ",74,"14.949400                     ",80,"16.161600                     ",79,"15.959500                     ",73,"14.747400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","32171","05","0014","0140","04","Elem      ","N","Adams-Friendship Area","Grand Marsh El","Grades PreK-12","All Races","Both Genders","117",0,"0.000000                      ",23,"19.658100                     ",16,"13.675200                     ",20,"17.094000                     ",18,"15.384600                     ",21,"17.948700                     ",19,"16.239300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","32170","05","0014","0180","04","Elem      ","N","Adams-Friendship Area","Pine Land El","Grades PreK-12","All Races","Both Genders","78",0,"0.000000                      ",16,"20.512800                     ",8,"10.256400                     ",16,"20.512800                     ",12,"15.384600                     ",17,"21.794800                     ",9,"11.538400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","32492","05","0014","0200","04","Elem      ","N","Adams-Friendship Area","Roche A Cri El","Grades PreK-12","All Races","Both Genders","86",0,"0.000000                      ",14,"16.279000                     ",13,"15.116200                     ",14,"16.279000                     ",16,"18.604600                     ",16,"18.604600                     ",13,"15.116200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","32805","05","0014","0210","04","Mid/Jr Hi ","N","Adams-Friendship Area","Adams-Friendship Mid","Grades PreK-12","All Races","Both Genders","477",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",144,"30.188600                     ",175,"36.687600                     ",158,"33.123600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","33010","05","0105","","03","Summary   ","N","Almond-Bancroft","","Grades PreK-12","All Races","Both Genders","538",8,"1.486900                      ",41,"7.620800                      ",36,"6.691400                      ",41,"7.620800                      ",34,"6.319700                      ",30,"5.576200                      ",39,"7.249000                      ",43,"7.992500                      ",38,"7.063100                      ",41,"7.620800                      ",60,"11.152400                     ",37,"6.877300                      ",48,"8.921900                      ",42,"7.806600                      "
"2000","31589","05","0105","0020","04","Elem      ","N","Almond-Bancroft","Almond El","Grades PreK-12","All Races","Both Genders","180",0,"0.000000                      ",0,"0.000000                      ",36,"20.000000                     ",41,"22.777700                     ",34,"18.888800                     ",30,"16.666600                     ",39,"21.666600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","31590","05","0105","0040","04","High      ","N","Almond-Bancroft","Almond Hi","Grades PreK-12","All Races","Both Genders","309",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",43,"13.915800                     ",38,"12.297700                     ",41,"13.268600                     ",60,"19.417400                     ",37,"11.974100                     ",48,"15.533900                     ",42,"13.592200                     "
