"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_K-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2006","08813","03","1246","","03","Summary","N","Cuba City","","Summary","671",302,45.007400,369,54.992500,1,.149000,1,.149000,1,.149000,2,.298000,666,99.254800
"2006","08806","03","1246","0020","04","Elem. Schools","N","Cuba City","Cuba City Elementary","Elem. Schools","389",165,42.416400,224,57.583500,1,.257000,0,.000000,1,.257000,1,.257000,386,99.228700
"2006","08808","03","1246","0040","04","High Schools","N","Cuba City","Cuba City High","High Schools","282",137,48.581500,145,51.418400,0,.000000,1,.354600,0,.000000,1,.354600,280,99.290700
"2006","06318","03","1295","","03","High Schools","N","Darlington Community","","High Schools","279",147,52.688100,132,47.311800,0,.000000,2,.716800,0,.000000,6,2.150500,271,97.132600
"2006","06318","03","1295","","03","Mid/Jr Hi Schools","N","Darlington Community","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06318","03","1295","","03","Elem. Schools","N","Darlington Community","","Elem. Schools","530",237,44.716900,293,55.283000,0,.000000,0,.000000,1,.188600,19,3.584900,510,96.226400
"2006","06318","03","1295","","03","El/Sec Combined Schls","N","Darlington Community","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06318","03","1295","","03","Summary","N","Darlington Community","","Summary","809",384,47.466000,425,52.533900,0,.000000,2,.247200,1,.123600,25,3.090200,781,96.538900
"2006","06310","03","1295","0040","04","High Schools","N","Darlington Community","Darlington High","High Schools","279",147,52.688100,132,47.311800,0,.000000,2,.716800,0,.000000,6,2.150500,271,97.132600
"2006","30750","03","1295","0160","04","Elem. Schools","N","Darlington Community","Darlington Elementary/Middle","Elem. Schools","530",237,44.716900,293,55.283000,0,.000000,0,.000000,1,.188600,19,3.584900,510,96.226400
"2006","72055","03","1295","9412","4C","High Schools","Y","Darlington Community","Lafayette County Community","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06410","03","1428","","03","High Schools","N","Dodgeville","","High Schools","452",228,50.442400,224,49.557500,0,.000000,1,.221200,6,1.327400,2,.442400,443,98.008800
"2006","06410","03","1428","","03","Mid/Jr Hi Schools","N","Dodgeville","","Mid/Jr Hi Schools","258",126,48.837200,132,51.162700,3,1.162700,1,.387500,6,2.325500,4,1.550300,244,94.573600
"2006","06410","03","1428","","03","Elem. Schools","N","Dodgeville","","Elem. Schools","608",300,49.342100,308,50.657800,0,.000000,5,.822300,15,2.467100,15,2.467100,573,94.243400
"2006","06410","03","1428","","03","El/Sec Combined Schls","N","Dodgeville","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06410","03","1428","","03","Summary","N","Dodgeville","","Summary","1318",654,49.620600,664,50.379300,3,.227600,7,.531100,27,2.048500,21,1.593300,1260,95.599300
"2006","06402","03","1428","0020","04","Elem. Schools","N","Dodgeville","Dodgeville Elementary","Elem. Schools","419",205,48.926000,214,51.073900,0,.000000,3,.715900,13,3.102600,7,1.670600,396,94.510700
"2006","06403","03","1428","0040","04","High Schools","N","Dodgeville","Dodgeville High","High Schools","452",228,50.442400,224,49.557500,0,.000000,1,.221200,6,1.327400,2,.442400,443,98.008800
"2006","06404","03","1428","0050","04","Mid/Jr Hi Schools","N","Dodgeville","Dodgeville Middle","Mid/Jr Hi Schools","258",126,48.837200,132,51.162700,3,1.162700,1,.387500,6,2.325500,4,1.550300,244,94.573600
"2006","07362","03","1428","0060","04","Elem. Schools","N","Dodgeville","Ridgeway Elementary","Elem. Schools","189",95,50.264500,94,49.735400,0,.000000,2,1.058200,2,1.058200,8,4.232800,177,93.650700
"2006","72535","03","1428","9412","4C","High Schools","Y","Dodgeville","Lafayette County Community","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","08872","03","1813","","03","High Schools","N","Fennimore Community","","High Schools","357",165,46.218400,192,53.781500,0,.000000,0,.000000,2,.560200,1,.280100,354,99.159600
"2006","08872","03","1813","","03","Mid/Jr Hi Schools","N","Fennimore Community","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","08872","03","1813","","03","Elem. Schools","N","Fennimore Community","","Elem. Schools","414",189,45.652100,225,54.347800,0,.000000,0,.000000,5,1.207700,3,.724600,406,98.067600
"2006","08872","03","1813","","03","El/Sec Combined Schls","N","Fennimore Community","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","08872","03","1813","","03","Summary","N","Fennimore Community","","Summary","771",354,45.914300,417,54.085600,0,.000000,0,.000000,7,.907900,4,.518800,760,98.573200
"2006","08868","03","1813","0020","04","Elem. Schools","N","Fennimore Community","Fennimore Elementary","Elem. Schools","414",189,45.652100,225,54.347800,0,.000000,0,.000000,5,1.207700,3,.724600,406,98.067600
"2006","08869","03","1813","0040","04","High Schools","N","Fennimore Community","Fennimore High","High Schools","357",165,46.218400,192,53.781500,0,.000000,0,.000000,2,.560200,1,.280100,354,99.159600
"2006","14633","03","2016","","03","High Schools","N","North Crawford","","High Schools","184",83,45.108600,101,54.891300,0,.000000,0,.000000,2,1.086900,1,.543400,181,98.369500
"2006","14633","03","2016","","03","Mid/Jr Hi Schools","N","North Crawford","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","14633","03","2016","","03","Elem. Schools","N","North Crawford","","Elem. Schools","322",152,47.204900,170,52.795000,0,.000000,4,1.242200,1,.310500,5,1.552700,312,96.894400
"2006","14633","03","2016","","03","El/Sec Combined Schls","N","North Crawford","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","14633","03","2016","","03","Summary","N","North Crawford","","Summary","506",235,46.442600,271,53.557300,0,.000000,4,.790500,3,.592800,6,1.185700,493,97.430800
"2006","14630","03","2016","0110","04","Elem. Schools","N","North Crawford","North Crawford Elementary","Elem. Schools","322",152,47.204900,170,52.795000,0,.000000,4,1.242200,1,.310500,5,1.552700,312,96.894400
"2006","14631","03","2016","0120","04","High Schools","N","North Crawford","North Crawford High","High Schools","184",83,45.108600,101,54.891300,0,.000000,0,.000000,2,1.086900,1,.543400,181,98.369500
"2006","07436","03","2240","","03","High Schools","N","Black Hawk","","High Schools","187",81,43.315500,106,56.684400,0,.000000,2,1.069500,1,.534700,0,.000000,184,98.395700
"2006","07436","03","2240","","03","Mid/Jr Hi Schools","N","Black Hawk","","Mid/Jr Hi Schools","135",64,47.407400,71,52.592500,0,.000000,0,.000000,0,.000000,1,.740700,134,99.259200
"2006","07436","03","2240","","03","Elem. Schools","N","Black Hawk","","Elem. Schools","181",78,43.093900,103,56.906000,0,.000000,0,.000000,1,.552400,1,.552400,179,98.895000
"2006","07436","03","2240","","03","El/Sec Combined Schls","N","Black Hawk","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","07436","03","2240","","03","Summary","N","Black Hawk","","Summary","503",223,44.333900,280,55.666000,0,.000000,2,.397600,2,.397600,2,.397600,497,98.807100
"2006","07433","03","2240","0020","04","High Schools","N","Black Hawk","Black Hawk High","High Schools","187",81,43.315500,106,56.684400,0,.000000,2,1.069500,1,.534700,0,.000000,184,98.395700
"2006","06544","03","2240","0040","04","Mid/Jr Hi Schools","N","Black Hawk","Black Hawk Middle","Mid/Jr Hi Schools","135",64,47.407400,71,52.592500,0,.000000,0,.000000,0,.000000,1,.740700,134,99.259200
"2006","07434","03","2240","0160","04","Elem. Schools","N","Black Hawk","Black Hawk Elementary","Elem. Schools","181",78,43.093900,103,56.906000,0,.000000,0,.000000,1,.552400,1,.552400,179,98.895000
"2006","72054","03","2240","9412","4C","High Schools","Y","Black Hawk","Lafayette County Community","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","08929","03","2485","","03","High Schools","N","Southwestern Wisconsin","","High Schools","219",105,47.945200,114,52.054700,0,.000000,0,.000000,0,.000000,2,.913200,217,99.086700
"2006","08929","03","2485","","03","Mid/Jr Hi Schools","N","Southwestern Wisconsin","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","08929","03","2485","","03","Elem. Schools","N","Southwestern Wisconsin","","Elem. Schools","365",180,49.315000,185,50.684900,0,.000000,0,.000000,5,1.369800,5,1.369800,355,97.260200
"2006","08929","03","2485","","03","El/Sec Combined Schls","N","Southwestern Wisconsin","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","08929","03","2485","","03","Summary","N","Southwestern Wisconsin","","Summary","584",285,48.801300,299,51.198600,0,.000000,0,.000000,5,.856100,7,1.198600,572,97.945200
"2006","08923","03","2485","0040","04","Elem. Schools","N","Southwestern Wisconsin","Southwestern Wisconsin Elementary","Elem. Schools","365",180,49.315000,185,50.684900,0,.000000,0,.000000,5,1.369800,5,1.369800,355,97.260200
"2006","08924","03","2485","0060","04","High Schools","N","Southwestern Wisconsin","Southwestern Wisconsin High","High Schools","219",105,47.945200,114,52.054700,0,.000000,0,.000000,0,.000000,2,.913200,217,99.086700
"2006","06564","03","2527","","03","High Schools","N","Highland","","High Schools","170",78,45.882300,92,54.117600,0,.000000,1,.588200,0,.000000,0,.000000,169,99.411700
"2006","06564","03","2527","","03","Mid/Jr Hi Schools","N","Highland","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06564","03","2527","","03","Elem. Schools","N","Highland","","Elem. Schools","130",69,53.076900,61,46.923000,0,.000000,0,.000000,0,.000000,1,.769200,129,99.230700
"2006","06564","03","2527","","03","El/Sec Combined Schls","N","Highland","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06564","03","2527","","03","Summary","N","Highland","","Summary","300",147,49.000000,153,51.000000,0,.000000,1,.333300,0,.000000,1,.333300,298,99.333300
"2006","06549","03","2527","0020","04","Elem. Schools","N","Highland","Highland Elementary","Elem. Schools","130",69,53.076900,61,46.923000,0,.000000,0,.000000,0,.000000,1,.769200,129,99.230700
"2006","06550","03","2527","0040","04","High Schools","N","Highland","Highland High","High Schools","170",78,45.882300,92,54.117600,0,.000000,1,.588200,0,.000000,0,.000000,169,99.411700
"2006","06809","03","2646","","03","High Schools","N","Iowa-Grant","","High Schools","316",159,50.316400,157,49.683500,0,.000000,1,.316400,2,.632900,1,.316400,312,98.734100
"2006","06809","03","2646","","03","Mid/Jr Hi Schools","N","Iowa-Grant","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06809","03","2646","","03","Elem. Schools","N","Iowa-Grant","","Elem. Schools","545",277,50.825600,268,49.174300,0,.000000,0,.000000,2,.366900,2,.366900,541,99.266000
"2006","06809","03","2646","","03","El/Sec Combined Schls","N","Iowa-Grant","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06809","03","2646","","03","Summary","N","Iowa-Grant","","Summary","861",436,50.638700,425,49.361200,0,.000000,1,.116100,4,.464500,3,.348400,853,99.070800
"2006","06806","03","2646","0020","04","Elem. Schools","N","Iowa-Grant","Iowa-Grant Elementary/Middle","Elem. Schools","545",277,50.825600,268,49.174300,0,.000000,0,.000000,2,.366900,2,.366900,541,99.266000
"2006","06807","03","2646","0040","04","High Schools","N","Iowa-Grant","Iowa-Grant High","High Schools","316",159,50.316400,157,49.683500,0,.000000,1,.316400,2,.632900,1,.316400,312,98.734100
"2006","07320","03","2660","","03","High Schools","N","Ithaca","","High Schools","119",64,53.781500,55,46.218400,0,.000000,0,.000000,0,.000000,0,.000000,119,100.000000
"2006","07320","03","2660","","03","Mid/Jr Hi Schools","N","Ithaca","","Mid/Jr Hi Schools","87",42,48.275800,45,51.724100,0,.000000,0,.000000,1,1.149400,0,.000000,86,98.850500
"2006","07320","03","2660","","03","Elem. Schools","N","Ithaca","","Elem. Schools","151",64,42.384100,87,57.615800,0,.000000,1,.662200,0,.000000,0,.000000,150,99.337700
"2006","07320","03","2660","","03","El/Sec Combined Schls","N","Ithaca","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","07320","03","2660","","03","Summary","N","Ithaca","","Summary","357",170,47.619000,187,52.380900,0,.000000,1,.280100,1,.280100,0,.000000,355,99.439700
"2006","07301","03","2660","0040","04","Elem. Schools","N","Ithaca","Ithaca Elementary","Elem. Schools","151",64,42.384100,87,57.615800,0,.000000,1,.662200,0,.000000,0,.000000,150,99.337700
"2006","07302","03","2660","0060","04","High Schools","N","Ithaca","Ithaca High","High Schools","119",64,53.781500,55,46.218400,0,.000000,0,.000000,0,.000000,0,.000000,119,100.000000
"2006","07303","03","2660","0080","04","Mid/Jr Hi Schools","N","Ithaca","Ithaca Middle","Mid/Jr Hi Schools","87",42,48.275800,45,51.724100,0,.000000,0,.000000,1,1.149400,0,.000000,86,98.850500
"2006","08957","03","2912","","03","High Schools","N","Lancaster Community","","High Schools","395",199,50.379700,196,49.620200,0,.000000,3,.759400,1,.253100,1,.253100,390,98.734100
"2006","08957","03","2912","","03","Mid/Jr Hi Schools","N","Lancaster Community","","Mid/Jr Hi Schools","205",109,53.170700,96,46.829200,2,.975600,2,.975600,0,.000000,1,.487800,200,97.560900
"2006","08957","03","2912","","03","Elem. Schools","N","Lancaster Community","","Elem. Schools","421",187,44.418000,234,55.581900,4,.950100,1,.237500,0,.000000,0,.000000,416,98.812300
"2006","08957","03","2912","","03","El/Sec Combined Schls","N","Lancaster Community","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","08957","03","2912","","03","Summary","N","Lancaster Community","","Summary","1021",495,48.481800,526,51.518100,6,.587600,6,.587600,1,.097900,2,.195800,1006,98.530800
"2006","08949","03","2912","0020","04","High Schools","N","Lancaster Community","Lancaster High","High Schools","395",199,50.379700,196,49.620200,0,.000000,3,.759400,1,.253100,1,.253100,390,98.734100
"2006","08950","03","2912","0040","04","Mid/Jr Hi Schools","N","Lancaster Community","Lancaster Middle","Mid/Jr Hi Schools","205",109,53.170700,96,46.829200,2,.975600,2,.975600,0,.000000,1,.487800,200,97.560900
"2006","08951","03","2912","0060","04","Elem. Schools","N","Lancaster Community","Winskill Elementary","Elem. Schools","421",187,44.418000,234,55.581900,4,.950100,1,.237500,0,.000000,0,.000000,416,98.812300
"2006","07031","03","3633","","03","High Schools","N","Mineral Point","","High Schools","250",123,49.200000,127,50.800000,0,.000000,3,1.200000,0,.000000,0,.000000,247,98.800000
"2006","07031","03","3633","","03","Mid/Jr Hi Schools","N","Mineral Point","","Mid/Jr Hi Schools","182",93,51.098900,89,48.901000,2,1.098900,0,.000000,0,.000000,0,.000000,180,98.901000
"2006","07031","03","3633","","03","Elem. Schools","N","Mineral Point","","Elem. Schools","359",178,49.582100,181,50.417800,0,.000000,1,.278500,2,.557100,1,.278500,355,98.885700
"2006","07031","03","3633","","03","El/Sec Combined Schls","N","Mineral Point","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","07031","03","3633","","03","Summary","N","Mineral Point","","Summary","791",394,49.810300,397,50.189600,2,.252800,4,.505600,2,.252800,1,.126400,782,98.862100
"2006","07025","03","3633","0060","04","Elem. Schools","N","Mineral Point","Mineral Point Elementary","Elem. Schools","359",178,49.582100,181,50.417800,0,.000000,1,.278500,2,.557100,1,.278500,355,98.885700
"2006","07026","03","3633","0080","04","High Schools","N","Mineral Point","Mineral Point High","High Schools","250",123,49.200000,127,50.800000,0,.000000,3,1.200000,0,.000000,0,.000000,247,98.800000
"2006","07027","03","3633","0090","04","Mid/Jr Hi Schools","N","Mineral Point","Mineral Point Middle","Mid/Jr Hi Schools","182",93,51.098900,89,48.901000,2,1.098900,0,.000000,0,.000000,0,.000000,180,98.901000
"2006","72537","03","3633","9412","4C","High Schools","Y","Mineral Point","Lafayette County Community","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","07162","03","3850","","03","High Schools","N","Riverdale","","High Schools","267",131,49.063600,136,50.936300,0,.000000,1,.374500,1,.374500,1,.374500,264,98.876400
"2006","07162","03","3850","","03","Mid/Jr Hi Schools","N","Riverdale","","Mid/Jr Hi Schools","181",85,46.961300,96,53.038600,1,.552400,0,.000000,0,.000000,0,.000000,180,99.447500
