"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2000","33209","10","0217","","03","Summary   ","N","Augusta","","Grades PreK-12","742",380,"51.212900                     ",362,"48.787000                     ",4,"0.539000                      ",8,"1.078100                      ",6,"0.808600                      ",9,"1.212900                      ",715,"96.361100                     "
"2000","32559","10","0217","0020","04","Elem      ","N","Augusta","Augusta El","Grades PreK-12","331",165,"49.848900                     ",166,"50.151000                     ",3,"0.906300                      ",5,"1.510500                      ",3,"0.906300                      ",4,"1.208400                      ",316,"95.468200                     "
"2000","32560","10","0217","0040","04","High      ","N","Augusta","Augusta Hi","Grades PreK-12","411",215,"52.311400                     ",196,"47.688500                     ",1,"0.243300                      ",3,"0.729900                      ",3,"0.729900                      ",5,"1.216500                      ",399,"97.080200                     "
"2000","32987","10","0497","","03","Elem      ","N","Bloomer","","Elementary School Type/ Prek-12","441",189,"42.857100                     ",252,"57.142800                     ",2,"0.453500                      ",0,"0.000000                      ",1,"0.226700                      ",0,"0.000000                      ",438,"99.319700                     "
"2000","32987","10","0497","","03","Mid/Jr Hi ","N","Bloomer","","Middle/Junior High School Type/ Prek-12","254",118,"46.456600                     ",136,"53.543300                     ",1,"0.393700                      ",2,"0.787400                      ",0,"0.000000                      ",0,"0.000000                      ",251,"98.818800                     "
"2000","32987","10","0497","","03","High      ","N","Bloomer","","High School Type/ PreK-12","425",222,"52.235200                     ",203,"47.764700                     ",0,"0.000000                      ",2,"0.470500                      ",1,"0.235200                      ",0,"0.000000                      ",422,"99.294100                     "
"2000","32987","10","0497","","03","El/Sec    ","N","Bloomer","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","32987","10","0497","","03","Summary   ","N","Bloomer","","Grades PreK-12","1120",529,"47.232100                     ",591,"52.767800                     ",3,"0.267800                      ",4,"0.357100                      ",2,"0.178500                      ",0,"0.000000                      ",1111,"99.196400                     "
"2000","32561","10","0497","0020","04","Elem      ","N","Bloomer","Bloomer El","Grades PreK-12","441",189,"42.857100                     ",252,"57.142800                     ",2,"0.453500                      ",0,"0.000000                      ",1,"0.226700                      ",0,"0.000000                      ",438,"99.319700                     "
"2000","32562","10","0497","0040","04","High      ","N","Bloomer","Bloomer Hi","Grades PreK-12","425",222,"52.235200                     ",203,"47.764700                     ",0,"0.000000                      ",2,"0.470500                      ",1,"0.235200                      ",0,"0.000000                      ",422,"99.294100                     "
"2000","32563","10","0497","0060","04","Mid/Jr Hi ","N","Bloomer","Bloomer Jr","Grades PreK-12","254",118,"46.456600                     ",136,"53.543300                     ",1,"0.393700                      ",2,"0.787400                      ",0,"0.000000                      ",0,"0.000000                      ",251,"98.818800                     "
"2000","33002","10","0735","","03","Elem      ","N","Bruce","","Elementary School Type/ Prek-12","251",120,"47.808700                     ",131,"52.191200                     ",2,"0.796800                      ",1,"0.398400                      ",1,"0.398400                      ",2,"0.796800                      ",245,"97.609500                     "
"2000","33002","10","0735","","03","Mid/Jr Hi ","N","Bruce","","Middle/Junior High School Type/ Prek-12","164",85,"51.829200                     ",79,"48.170700                     ",3,"1.829200                      ",2,"1.219500                      ",0,"0.000000                      ",2,"1.219500                      ",157,"95.731700                     "
"2000","33002","10","0735","","03","High      ","N","Bruce","","High School Type/ PreK-12","236",114,"48.305000                     ",122,"51.694900                     ",2,"0.847400                      ",1,"0.423700                      ",1,"0.423700                      ",2,"0.847400                      ",230,"97.457600                     "
"2000","33002","10","0735","","03","El/Sec    ","N","Bruce","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","33002","10","0735","","03","Summary   ","N","Bruce","","Grades PreK-12","651",319,"49.001500                     ",332,"50.998400                     ",7,"1.075200                      ",4,"0.614400                      ",2,"0.307200                      ",6,"0.921600                      ",632,"97.081400                     "
"2000","31560","10","0735","0020","04","Elem      ","N","Bruce","Bruce El","Grades PreK-12","251",120,"47.808700                     ",131,"52.191200                     ",2,"0.796800                      ",1,"0.398400                      ",1,"0.398400                      ",2,"0.796800                      ",245,"97.609500                     "
"2000","31561","10","0735","0040","04","High      ","N","Bruce","Bruce Hi","Grades PreK-12","236",114,"48.305000                     ",122,"51.694900                     ",2,"0.847400                      ",1,"0.423700                      ",1,"0.423700                      ",2,"0.847400                      ",230,"97.457600                     "
"2000","31693","10","0735","0210","04","Mid/Jr Hi ","N","Bruce","Bruce Mid","Grades PreK-12","164",85,"51.829200                     ",79,"48.170700                     ",3,"1.829200                      ",2,"1.219500                      ",0,"0.000000                      ",2,"1.219500                      ",157,"95.731700                     "
"2000","32989","10","0870","","03","Elem      ","N","Cadott Community","","Elementary School Type/ Prek-12","459",199,"43.355100                     ",260,"56.644800                     ",3,"0.653500                      ",0,"0.000000                      ",1,"0.217800                      ",4,"0.871400                      ",451,"98.257000                     "
"2000","32989","10","0870","","03","Mid/Jr Hi ","N","Cadott Community","","Middle/Junior High School Type/ Prek-12","165",77,"46.666600                     ",88,"53.333300                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.606000                      ",0,"0.000000                      ",164,"99.393900                     "
"2000","32989","10","0870","","03","High      ","N","Cadott Community","","High School Type/ PreK-12","346",172,"49.710900                     ",174,"50.289000                     ",2,"0.578000                      ",1,"0.289000                      ",1,"0.289000                      ",1,"0.289000                      ",341,"98.554900                     "
"2000","32989","10","0870","","03","El/Sec    ","N","Cadott Community","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","32989","10","0870","","03","Summary   ","N","Cadott Community","","Grades PreK-12","970",448,"46.185500                     ",522,"53.814400                     ",5,"0.515400                      ",1,"0.103000                      ",3,"0.309200                      ",5,"0.515400                      ",956,"98.556700                     "
"2000","31517","10","0870","0020","04","Elem      ","N","Cadott Community","Cadott El","Grades PreK-12","459",199,"43.355100                     ",260,"56.644800                     ",3,"0.653500                      ",0,"0.000000                      ",1,"0.217800                      ",4,"0.871400                      ",451,"98.257000                     "
"2000","31518","10","0870","0040","04","High      ","N","Cadott Community","Cadott Hi","Grades PreK-12","346",172,"49.710900                     ",174,"50.289000                     ",2,"0.578000                      ",1,"0.289000                      ",1,"0.289000                      ",1,"0.289000                      ",341,"98.554900                     "
"2000","31519","10","0870","0060","04","Mid/Jr Hi ","N","Cadott Community","Cadott Jr","Grades PreK-12","165",77,"46.666600                     ",88,"53.333300                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.606000                      ",0,"0.000000                      ",164,"99.393900                     "
"2000","32991","10","1092","","03","Elem      ","N","Chippewa Falls Area","","Elementary School Type/ Prek-12","1985",949,"47.808500                     ",1036,"52.191400                     ",13,"0.654900                      ",40,"2.015100                      ",13,"0.654900                      ",8,"0.403000                      ",1911,"96.272000                     "
"2000","32991","10","1092","","03","Mid/Jr Hi ","N","Chippewa Falls Area","","Middle/Junior High School Type/ Prek-12","1083",532,"49.122800                     ",551,"50.877100                     ",10,"0.923300                      ",21,"1.939000                      ",4,"0.369300                      ",9,"0.831000                      ",1039,"95.937200                     "
"2000","32991","10","1092","","03","High      ","N","Chippewa Falls Area","","High School Type/ PreK-12","1478",701,"47.428900                     ",777,"52.571000                     ",12,"0.811900                      ",15,"1.014800                      ",4,"0.270600                      ",7,"0.473600                      ",1440,"97.428900                     "
"2000","32991","10","1092","","03","El/Sec    ","N","Chippewa Falls Area","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","32991","10","1092","","03","Summary   ","N","Chippewa Falls Area","","Grades PreK-12","4546",2182,"47.998200                     ",2364,"52.001700                     ",35,"0.769900                      ",76,"1.671700                      ",21,"0.461900                      ",24,"0.527900                      ",4390,"96.568400                     "
"2000","31523","10","1092","0020","04","High      ","N","Chippewa Falls Area","County Alternative Hi","Grades PreK-12","53",18,"33.962200                     ",35,"66.037700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",53,"100.000000                    "
"2000","31524","10","1092","0040","04","Mid/Jr Hi ","N","Chippewa Falls Area","Chippewa Falls Mid","Grades PreK-12","1083",532,"49.122800                     ",551,"50.877100                     ",10,"0.923300                      ",21,"1.939000                      ",4,"0.369300                      ",9,"0.831000                      ",1039,"95.937200                     "
"2000","31525","10","1092","0060","04","High      ","N","Chippewa Falls Area","Chippewa Falls Hi","Grades PreK-12","1425",683,"47.929800                     ",742,"52.070100                     ",12,"0.842100                      ",15,"1.052600                      ",4,"0.280700                      ",7,"0.491200                      ",1387,"97.333300                     "
"2000","31526","10","1092","0110","04","Elem      ","N","Chippewa Falls Area","Halmstad El","Grades PreK-12","370",189,"51.081000                     ",181,"48.918900                     ",1,"0.270200                      ",22,"5.945900                      ",3,"0.810800                      ",2,"0.540500                      ",342,"92.432400                     "
"2000","31527","10","1092","0120","04","Elem      ","N","Chippewa Falls Area","Hillcrest El","Grades PreK-12","335",159,"47.462600                     ",176,"52.537300                     ",6,"1.791000                      ",4,"1.194000                      ",2,"0.597000                      ",0,"0.000000                      ",323,"96.417900                     "
"2000","31535","10","1092","0140","04","Elem      ","N","Chippewa Falls Area","Jim Falls El","Grades PreK-12","104",48,"46.153800                     ",56,"53.846100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",104,"100.000000                    "
"2000","31528","10","1092","0160","04","Elem      ","N","Chippewa Falls Area","Southview El","Grades PreK-12","281",127,"45.195700                     ",154,"54.804200                     ",1,"0.355800                      ",1,"0.355800                      ",3,"1.067600                      ",4,"1.423400                      ",272,"96.797100                     "
"2000","31529","10","1092","0200","04","Elem      ","N","Chippewa Falls Area","Stillson El","Grades PreK-12","328",158,"48.170700                     ",170,"51.829200                     ",3,"0.914600                      ",4,"1.219500                      ",3,"0.914600                      ",0,"0.000000                      ",318,"96.951200                     "
"2000","32755","10","1092","0220","04","Elem      ","N","Chippewa Falls Area","Parkview El","Grades PreK-12","567",268,"47.266300                     ",299,"52.733600                     ",2,"0.352700                      ",9,"1.587300                      ",2,"0.352700                      ",2,"0.352700                      ",552,"97.354400                     "
"2000","32958","10","1162","","03","Elem      ","N","Colby","","Elementary School Type/ Prek-12","452",212,"46.902600                     ",240,"53.097300                     ",4,"0.884900                      ",2,"0.442400                      ",3,"0.663700                      ",5,"1.106100                      ",438,"96.902600                     "
"2000","32958","10","1162","","03","Mid/Jr Hi ","N","Colby","","Middle/Junior High School Type/ Prek-12","248",120,"48.387000                     ",128,"51.612900                     ",7,"2.822500                      ",2,"0.806400                      ",0,"0.000000                      ",2,"0.806400                      ",237,"95.564500                     "
"2000","32958","10","1162","","03","High      ","N","Colby","","High School Type/ PreK-12","448",223,"49.776700                     ",225,"50.223200                     ",3,"0.669600                      ",5,"1.116000                      ",3,"0.669600                      ",2,"0.446400                      ",435,"97.098200                     "
"2000","32958","10","1162","","03","El/Sec    ","N","Colby","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","32958","10","1162","","03","Summary   ","N","Colby","","Grades PreK-12","1148",555,"48.344900                     ",593,"51.655000                     ",14,"1.219500                      ",9,"0.783900                      ",6,"0.522600                      ",9,"0.783900                      ",1110,"96.689800                     "
"2000","31403","10","1162","0020","04","Elem      ","N","Colby","Colby El","Grades PreK-12","239",114,"47.698700                     ",125,"52.301200                     ",1,"0.418400                      ",1,"0.418400                      ",1,"0.418400                      ",2,"0.836800                      ",234,"97.907900                     "
"2000","31404","10","1162","0040","04","High      ","N","Colby","Colby Hi","Grades PreK-12","448",223,"49.776700                     ",225,"50.223200                     ",3,"0.669600                      ",5,"1.116000                      ",3,"0.669600                      ",2,"0.446400                      ",435,"97.098200                     "
"2000","31406","10","1162","0100","04","Elem      ","N","Colby","Dorchester El","Grades PreK-12","119",58,"48.739400                     ",61,"51.260500                     ",2,"1.680600                      ",0,"0.000000                      ",1,"0.840300                      ",1,"0.840300                      ",115,"96.638600                     "
"2000","31437","10","1162","0120","04","Elem      ","N","Colby","Unity El","Grades PreK-12","94",40,"42.553100                     ",54,"57.446800                     ",1,"1.063800                      ",1,"1.063800                      ",1,"1.063800                      ",2,"2.127600                      ",89,"94.680800                     "
"2000","32797","10","1162","0210","04","Mid/Jr Hi ","N","Colby","Colby Mid","Grades PreK-12","248",120,"48.387000                     ",128,"51.612900                     ",7,"2.822500                      ",2,"0.806400                      ",0,"0.000000                      ",2,"0.806400                      ",237,"95.564500                     "
"2000","33211","10","1204","","03","Elem      ","N","Cornell","","Elementary School Type/ Prek-12","321",151,"47.040400                     ",170,"52.959500                     ",7,"2.180600                      ",2,"0.623000                      ",2,"0.623000                      ",0,"0.000000                      ",310,"96.573200                     "
"2000","33211","10","1204","","03","Mid/Jr Hi ","N","Cornell","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","33211","10","1204","","03","High      ","N","Cornell","","High School Type/ PreK-12","272",122,"44.852900                     ",150,"55.147000                     ",2,"0.735200                      ",0,"0.000000                      ",2,"0.735200                      ",1,"0.367600                      ",267,"98.161700                     "
"2000","33211","10","1204","","03","El/Sec    ","N","Cornell","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","33211","10","1204","","03","Summary   ","N","Cornell","","Grades PreK-12","593",273,"46.037000                     ",320,"53.962900                     ",9,"1.517700                      ",2,"0.337200                      ",4,"0.674500                      ",1,"0.168600                      ",577,"97.301800                     "
"2000","32566","10","1204","0020","04","Elem      ","N","Cornell","Cornell El","Grades PreK-12","321",151,"47.040400                     ",170,"52.959500                     ",7,"2.180600                      ",2,"0.623000                      ",2,"0.623000                      ",0,"0.000000                      ",310,"96.573200                     "
"2000","32567","10","1204","0040","04","High      ","N","Cornell","Cornell Hi","Grades PreK-12","272",122,"44.852900                     ",150,"55.147000                     ",2,"0.735200                      ",0,"0.000000                      ",2,"0.735200                      ",1,"0.367600                      ",267,"98.161700                     "
"2000","33207","10","1554","","03","Elem      ","N","Eau Claire Area","","Elementary School Type/ Prek-12","4956",2410,"48.627900                     ",2546,"51.372000                     ",53,"1.069400                      ",523,"10.552800                     ",61,"1.230800                      ",39,"0.786900                      ",4280,"86.359900                     "
"2000","33207","10","1554","","03","Mid/Jr Hi ","N","Eau Claire Area","","Middle/Junior High School Type/ Prek-12","2595",1267,"48.824600                     ",1328,"51.175300                     ",33,"1.271600                      ",227,"8.747500                      ",24,"0.924800                      ",24,"0.924800                      ",2287,"88.131000                     "
"2000","33207","10","1554","","03","High      ","N","Eau Claire Area","","High School Type/ PreK-12","3719",1850,"49.744500                     ",1869,"50.255400                     ",21,"0.564600                      ",260,"6.991100                      ",31,"0.833500                      ",28,"0.752800                      ",3379,"90.857700                     "
"2000","33207","10","1554","","03","El/Sec    ","N","Eau Claire Area","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","33207","10","1554","","03","Summary   ","N","Eau Claire Area","","Grades PreK-12","11270",5527,"49.041700                     ",5743,"50.958200                     ",107,"0.949400                      ",1010,"8.961800                      ",116,"1.029200                      ",91,"0.807400                      ",9946,"88.251900                     "
"2000","32537","10","1554","0100","04","Elem      ","N","Eau Claire Area","Boyd El","Grades PreK-12","254",131,"51.574800                     ",123,"48.425100                     ",3,"1.181100                      ",14,"5.511800                      ",5,"1.968500                      ",1,"0.393700                      ",231,"90.944800                     "
"2000","32572","10","1554","0160","04","Elem      ","N","Eau Claire Area","Cleghorn El","Grades PreK-12","138",57,"41.304300                     ",81,"58.695600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.724600                      ",137,"99.275300                     "
"2000","32545","10","1554","0170","04","Mid/Jr Hi ","N","Eau Claire Area","Delong Mid","Grades PreK-12","1090",544,"49.908200                     ",546,"50.091700                     ",20,"1.834800                      ",150,"13.761400                     ",14,"1.284400                      ",8,"0.733900                      ",898,"82.385300                     "
"2000","32546","10","1554","0180","04","Elem      ","N","Eau Claire Area","Lincoln El","Grades PreK-12","188",87,"46.276500                     ",101,"53.723400                     ",5,"2.659500                      ",49,"26.063800                     ",8,"4.255300                      ",1,"0.531900                      ",125,"66.489300                     "
"2000","32538","10","1554","0200","04","Elem      ","N","Eau Claire Area","Little Red El","Grades PreK-12","133",57,"42.857100                     ",76,"57.142800                     ",0,"0.000000                      ",1,"0.751800                      ",1,"0.751800                      ",2,"1.503700                      ",129,"96.992400                     "
"2000","32547","10","1554","0220","04","Elem      ","N","Eau Claire Area","Locust Lane El","Grades PreK-12","405",198,"48.888800                     ",207,"51.111100                     ",5,"1.234500                      ",48,"11.851800                     ",4,"0.987600                      ",3,"0.740700                      ",345,"85.185100                     "
"2000","32548","10","1554","0240","04","Elem      ","N","Eau Claire Area","Longfellow El","Grades PreK-12","358",166,"46.368700                     ",192,"53.631200                     ",7,"1.955300                      ",99,"27.653600                     ",6,"1.675900                      ",3,"0.837900                      ",243,"67.877000                     "
"2000","32549","10","1554","0260","04","Elem      ","N","Eau Claire Area","Lowes Creek Early Learning Ctr","Grades PreK-12","91",44,"48.351600                     ",47,"51.648300                     ",2,"2.197800                      ",3,"3.296700                      ",5,"5.494500                      ",0,"0.000000                      ",81,"89.010900                     "
"2000","32539","10","1554","0280","04","Elem      ","N","Eau Claire Area","Manz El","Grades PreK-12","449",232,"51.670300                     ",217,"48.329600                     ",5,"1.113500                      ",8,"1.781700                      ",3,"0.668100                      ",1,"0.222700                      ",432,"96.213800                     "
"2000","32540","10","1554","0340","04","High      ","N","Eau Claire Area","Memorial Hi","Grades PreK-12","1889",950,"50.291100                     ",939,"49.708800                     ",10,"0.529300                      ",56,"2.964500                      ",14,"0.741100                      ",15,"0.794000                      ",1794,"94.970800                     "
"2000","32541","10","1554","0350","04","Elem      ","N","Eau Claire Area","Meadowview El","Grades PreK-12","436",212,"48.623800                     ",224,"51.376100                     ",3,"0.688000                      ",10,"2.293500                      ",3,"0.688000                      ",3,"0.688000                      ",417,"95.642200                     "
"2000","32550","10","1554","0400","04","High      ","N","Eau Claire Area","North Hi","Grades PreK-12","1762",870,"49.375700                     ",892,"50.624200                     ",5,"0.283700                      ",203,"11.520900                     ",16,"0.908000                      ",11,"0.624200                      ",1527,"86.662800                     "
"2000","32542","10","1554","0420","04","Elem      ","N","Eau Claire Area","Putnam Heights El","Grades PreK-12","349",150,"42.979900                     ",199,"57.020000                     ",0,"0.000000                      ",32,"9.169000                      ",4,"1.146100                      ",5,"1.432600                      ",308,"88.252100                     "
"2000","32551","10","1554","0422","04","Elem      ","N","Eau Claire Area","Northwoods El","Grades PreK-12","425",214,"50.352900                     ",211,"49.647000                     ",4,"0.941100                      ",12,"2.823500                      ",2,"0.470500                      ",5,"1.176400                      ",402,"94.588200                     "
"2000","32543","10","1554","0460","04","Elem      ","N","Eau Claire Area","Robbins El","Grades PreK-12","402",191,"47.512400                     ",211,"52.487500                     ",8,"1.990000                      ",22,"5.472600                      ",7,"1.741200                      ",5,"1.243700                      ",360,"89.552200                     "
"2000","32552","10","1554","0480","04","Elem      ","N","Eau Claire Area","Roosevelt El","Grades PreK-12","247",117,"47.368400                     ",130,"52.631500                     ",2,"0.809700                      ",17,"6.882500                      ",0,"0.000000                      ",3,"1.214500                      ",225,"91.093100                     "
"2000","32553","10","1554","0500","04","Elem      ","N","Eau Claire Area","Davey El","Grades PreK-12","427",223,"52.224800                     ",204,"47.775100                     ",0,"0.000000                      ",110,"25.761100                     ",0,"0.000000                      ",2,"0.468300                      ",315,"73.770400                     "
"2000","32554","10","1554","0520","04","Elem      ","N","Eau Claire Area","Sherman El","Grades PreK-12","305",158,"51.803200                     ",147,"48.196700                     ",1,"0.327800                      ",28,"9.180300                      ",5,"1.639300                      ",4,"1.311400                      ",267,"87.540900                     "
"2000","32544","10","1554","0540","04","Mid/Jr Hi ","N","Eau Claire Area","South Mid","Grades PreK-12","842",425,"50.475000                     ",417,"49.524900                     ",8,"0.950100                      ",22,"2.612800                      ",9,"1.068800                      ",7,"0.831300                      ",796,"94.536800                     "
"2000","32754","10","1554","0560","04","Mid/Jr Hi ","N","Eau Claire Area","Northstar Mid","Grades PreK-12","663",298,"44.947200                     ",365,"55.052700                     ",5,"0.754100                      ",55,"8.295600                      ",1,"0.150800                      ",9,"1.357400                      ",593,"89.441900                     "
"2000","31669","10","1554","0580","04","High      ","Y","Eau Claire Area","McKinley Charter School","Grades PreK-12","68",30,"44.117600                     ",38,"55.882300                     ",6,"8.823500                      ",1,"1.470500                      ",1,"1.470500                      ",2,"2.941100                      ",58,"85.294100                     "
"2000","32767","10","1554","0590","04","Elem      ","N","Eau Claire Area","Lakeshore El","Grades PreK-12","349",173,"49.570200                     ",176,"50.429700                     ",8,"2.292200                      ",70,"20.057300                     ",8,"2.292200                      ",0,"0.000000                      ",263,"75.358100                     "
"2000","33223","10","1600","","03","Elem      ","N","Eleva-Strum","","Elementary School Type/ Prek-12","299",143,"47.826000                     ",156,"52.173900                     ",1,"0.334400                      ",1,"0.334400                      ",0,"0.000000                      ",0,"0.000000                      ",297,"99.331100                     "
"2000","33223","10","1600","","03","Mid/Jr Hi ","N","Eleva-Strum","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","33223","10","1600","","03","High      ","N","Eleva-Strum","","High School Type/ PreK-12","410",190,"46.341400                     ",220,"53.658500                     ",3,"0.731700                      ",2,"0.487800                      ",1,"0.243900                      ",0,"0.000000                      ",404,"98.536500                     "
"2000","33223","10","1600","","03","El/Sec    ","N","Eleva-Strum","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
