"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2000","33160","09","0140","","03","Summary   ","N","Antigo","","Grades PreK-12","All Races","Both Genders","3073",23,"0.748400                      ",190,"6.182800                      ",217,"7.061500                      ",208,"6.768600                      ",191,"6.215400                      ",203,"6.605900                      ",218,"7.094000                      ",197,"6.410600                      ",239,"7.777400                      ",263,"8.558400                      ",264,"8.590900                      ",317,"10.315600                     ",278,"9.046500                      ",265,"8.623400                      "
"2000","32351","09","0140","0020","04","Elem      ","N","Antigo","Aniwa El","Grades PreK-12","All Races","Both Genders","60",0,"0.000000                      ",0,"0.000000                      ",16,"26.666600                     ",12,"20.000000                     ",8,"13.333300                     ",11,"18.333300                     ",6,"10.000000                     ",7,"11.666600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","32352","09","0140","0050","04","Mid/Jr Hi ","N","Antigo","Antigo Mid","Grades PreK-12","All Races","Both Genders","598",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",98,"16.387900                     ",239,"39.966500                     ",261,"43.645400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","32353","09","0140","0070","04","High      ","N","Antigo","Antigo Hi","Grades PreK-12","All Races","Both Genders","1114",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",263,"23.608600                     ",311,"27.917400                     ",278,"24.955100                     ",262,"23.518800                     "
"2000","32354","09","0140","0080","04","Elem      ","N","Antigo","Crestwood El","Grades PreK-12","All Races","Both Genders","151",0,"0.000000                      ",19,"12.582700                     ",18,"11.920500                     ",28,"18.543000                     ",21,"13.907200                     ",18,"11.920500                     ",26,"17.218500                     ",21,"13.907200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","32355","09","0140","0100","04","Elem      ","N","Antigo","East El","Grades PreK-12","All Races","Both Genders","161",23,"14.285700                     ",0,"0.000000                      ",31,"19.254600                     ",18,"11.180100                     ",25,"15.527900                     ",23,"14.285700                     ",41,"25.465800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","32372","09","0140","0140","04","Elem      ","N","Antigo","Lily El","Grades PreK-12","All Races","Both Genders","28",0,"0.000000                      ",2,"7.142800                      ",6,"21.428500                     ",4,"14.285700                     ",7,"25.000000                     ",3,"10.714200                     ",1,"3.571400                      ",5,"17.857100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","31417","09","0140","0160","04","Elem      ","N","Antigo","Mattoon El","Grades PreK-12","All Races","Both Genders","101",0,"0.000000                      ",27,"26.732600                     ",16,"15.841500                     ",14,"13.861300                     ",13,"12.871200                     ",10,"9.900900                      ",10,"9.900900                      ",11,"10.891000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","32356","09","0140","0180","04","Elem      ","N","Antigo","North El","Grades PreK-12","All Races","Both Genders","149",0,"0.000000                      ",0,"0.000000                      ",32,"21.476500                     ",31,"20.805300                     ",29,"19.463000                     ",31,"20.805300                     ",26,"17.449600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","32357","09","0140","0200","04","Elem      ","N","Antigo","Pleasant View El","Grades PreK-12","All Races","Both Genders","141",0,"0.000000                      ",24,"17.021200                     ",22,"15.602800                     ",24,"17.021200                     ",15,"10.638200                     ",22,"15.602800                     ",21,"14.893600                     ",13,"9.219800                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
