"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2003","53303","06","0910","","03","El/Sec    ","N","Campbellsport","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53303","06","0910","","03","Summary   ","N","Campbellsport","","Grades PreK-12","All Races","Both Genders",1527,133,"8.7098886700                  ",1394,"91.2901113200                 "
"2003","51554","06","0910","0020","04","Elem      ","N","Campbellsport","Campbellsport El","Grades PreK-12","All Races","Both Genders",360,37,"10.2777777700                 ",323,"89.7222222200                 "
"2003","51555","06","0910","0040","04","High      ","N","Campbellsport","Campbellsport Hi","Grades PreK-12","All Races","Both Genders",442,13,"2.9411764700                  ",429,"97.0588235200                 "
"2003","51499","06","0910","0080","04","Elem      ","N","Campbellsport","Eden El","Grades PreK-12","All Races","Both Genders",343,32,"9.3294460600                  ",311,"90.6705539300                 "
"2003","54733","06","0910","0300","04","Mid/Jr Hi ","N","Campbellsport","Campbellsport Jr Hi","Grades PreK-12","All Races","Both Genders",382,51,"13.3507853400                 ",331,"86.6492146500                 "
"2003","53465","06","1687","","03","Elem      ","N","Erin","","Elementary School Type/ Prek-12","All Races","Both Genders",381,6,"1.5748031400                  ",375,"98.4251968500                 "
"2003","53465","06","1687","","03","Mid/Jr Hi ","N","Erin","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53465","06","1687","","03","High      ","N","Erin","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53465","06","1687","","03","El/Sec    ","N","Erin","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53465","06","1687","","03","Summary   ","N","Erin","","Grades PreK-12","All Races","Both Genders",381,6,"1.5748031400                  ",375,"98.4251968500                 "
"2003","50121","06","1687","0020","04","Elem      ","N","Erin","Erin El","Grades PreK-12","All Races","Both Genders",381,6,"1.5748031400                  ",375,"98.4251968500                 "
"2003","53693","06","1862","","03","Elem      ","N","Fond du Lac","","Elementary School Type/ Prek-12","All Races","Both Genders",3152,1024,"32.4873096400                 ",2128,"67.5126903500                 "
"2003","53693","06","1862","","03","Mid/Jr Hi ","N","Fond du Lac","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",1774,424,"23.9007891700                 ",1350,"76.0992108200                 "
"2003","53693","06","1862","","03","High      ","N","Fond du Lac","","High School Type/ PreK-12","All Races","Both Genders",2319,311,"13.4109529900                 ",2008,"86.5890470000                 "
"2003","53693","06","1862","","03","El/Sec    ","N","Fond du Lac","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53693","06","1862","","03","Summary   ","N","Fond du Lac","","Grades PreK-12","All Races","Both Genders",7245,1759,"24.2788129700                 ",5486,"75.7211870200                 "
"2003","50217","06","1862","0030","04","Elem      ","N","Fond du Lac","Chegwin El","Grades PreK-12","All Races","Both Genders",283,160,"56.5371024700                 ",123,"43.4628975200                 "
"2003","50218","06","1862","0080","04","Elem      ","N","Fond du Lac","Evans El","Grades PreK-12","All Races","Both Genders",287,92,"32.0557491200                 ",195,"67.9442508700                 "
"2003","50219","06","1862","0090","04","Elem      ","N","Fond du Lac","Fahey El","Grades PreK-12","All Races","Both Genders",68,31,"45.5882352900                 ",37,"54.4117647000                 "
"2003","50220","06","1862","0120","04","Elem      ","N","Fond du Lac","Riverside El","Grades PreK-12","All Races","Both Genders",292,179,"61.3013698600                 ",113,"38.6986301300                 "
"2003","50221","06","1862","0140","04","High      ","N","Fond du Lac","Fond du Lac High School","Grades PreK-12","All Races","Both Genders",2319,311,"13.4109529900                 ",2008,"86.5890470000                 "
"2003","54536","06","1862","0200","04","Elem      ","N","Fond du Lac","Lakeshore El","Grades PreK-12","All Races","Both Genders",446,41,"9.1928251100                  ",405,"90.8071748800                 "
"2003","50222","06","1862","0230","04","Elem      ","N","Fond du Lac","Parkside El","Grades PreK-12","All Races","Both Genders",215,109,"50.6976744100                 ",106,"49.3023255800                 "
"2003","50223","06","1862","0240","04","Elem      ","N","Fond du Lac","Pier El","Grades PreK-12","All Races","Both Genders",428,106,"24.7663551400                 ",322,"75.2336448500                 "
"2003","50224","06","1862","0260","04","Elem      ","N","Fond du Lac","Roberts El","Grades PreK-12","All Races","Both Genders",395,84,"21.2658227800                 ",311,"78.7341772100                 "
"2003","50225","06","1862","0280","04","Elem      ","N","Fond du Lac","Rosenow El","Grades PreK-12","All Races","Both Genders",390,107,"27.4358974300                 ",283,"72.5641025600                 "
"2003","50226","06","1862","0300","04","Mid/Jr Hi ","N","Fond du Lac","Sabish Middle","Grades PreK-12","All Races","Both Genders",623,214,"34.3499197400                 ",409,"65.6500802500                 "
"2003","50227","06","1862","0335","04","Mid/Jr Hi ","N","Fond du Lac","Theisen Middle","Grades PreK-12","All Races","Both Genders",595,108,"18.1512605000                 ",487,"81.8487394900                 "
"2003","50228","06","1862","0360","04","Elem      ","N","Fond du Lac","Waters El","Grades PreK-12","All Races","Both Genders",348,115,"33.0459770100                 ",233,"66.9540229800                 "
"2003","50229","06","1862","0365","04","Mid/Jr Hi ","N","Fond du Lac","Woodworth Mid","Grades PreK-12","All Races","Both Genders",556,102,"18.3453237400                 ",454,"81.6546762500                 "
"2003","53582","06","1953","","03","Elem      ","N","Freedom Area","","Elementary School Type/ Prek-12","All Races","Both Genders",733,55,"7.5034106400                  ",678,"92.4965893500                 "
"2003","53582","06","1953","","03","Mid/Jr Hi ","N","Freedom Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",343,43,"12.5364431400                 ",300,"87.4635568500                 "
"2003","53582","06","1953","","03","High      ","N","Freedom Area","","High School Type/ PreK-12","All Races","Both Genders",490,34,"6.9387755100                  ",456,"93.0612244800                 "
"2003","53582","06","1953","","03","El/Sec    ","N","Freedom Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53582","06","1953","","03","Summary   ","N","Freedom Area","","Grades PreK-12","All Races","Both Genders",1566,132,"8.4291187700                  ",1434,"91.5708812200                 "
"2003","52662","06","1953","0020","04","Elem      ","N","Freedom Area","Freedom El","Grades PreK-12","All Races","Both Genders",733,55,"7.5034106400                  ",678,"92.4965893500                 "
"2003","52663","06","1953","0040","04","Mid/Jr Hi ","N","Freedom Area","Freedom Mid","Grades PreK-12","All Races","Both Genders",343,43,"12.5364431400                 ",300,"87.4635568500                 "
"2003","52664","06","1953","0060","04","High      ","N","Freedom Area","Freedom Hi","Grades PreK-12","All Races","Both Genders",490,34,"6.9387755100                  ",456,"93.0612244800                 "
"2003","53697","06","2310","","03","Elem      ","N","Green Lake","","Elementary School Type/ Prek-12","All Races","Both Genders",157,29,"18.4713375700                 ",128,"81.5286624200                 "
"2003","53697","06","2310","","03","Mid/Jr Hi ","N","Green Lake","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53697","06","2310","","03","High      ","N","Green Lake","","High School Type/ PreK-12","All Races","Both Genders",198,21,"10.6060606000                 ",177,"89.3939393900                 "
"2003","53697","06","2310","","03","El/Sec    ","N","Green Lake","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53697","06","2310","","03","Summary   ","N","Green Lake","","Grades PreK-12","All Races","Both Genders",355,50,"14.0845070400                 ",305,"85.9154929500                 "
"2003","53138","06","2310","0020","04","Elem      ","N","Green Lake","Green Lake El","Grades PreK-12","All Races","Both Genders",157,29,"18.4713375700                 ",128,"81.5286624200                 "
"2003","53139","06","2310","0040","04","High      ","N","Green Lake","Green Lake Hi","Grades PreK-12","All Races","Both Genders",198,21,"10.6060606000                 ",177,"89.3939393900                 "
"2003","53466","06","2436","","03","Elem      ","N","Hartford UHS","","Elementary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53466","06","2436","","03","Mid/Jr Hi ","N","Hartford UHS","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53466","06","2436","","03","High      ","N","Hartford UHS","","High School Type/ PreK-12","All Races","Both Genders",1701,135,"7.9365079300                  ",1566,"92.0634920600                 "
"2003","53466","06","2436","","03","El/Sec    ","N","Hartford UHS","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53466","06","2436","","03","Summary   ","N","Hartford UHS","","Grades PreK-12","All Races","Both Genders",1701,135,"7.9365079300                  ",1566,"92.0634920600                 "
"2003","50122","06","2436","0020","04","High      ","N","Hartford UHS","Hartford Hi","Grades PreK-12","All Races","Both Genders",1701,135,"7.9365079300                  ",1566,"92.0634920600                 "
"2003","53468","06","2443","","03","Elem      ","N","Hartford J1","","Elementary School Type/ Prek-12","All Races","Both Genders",1000,183,"18.3000000000                 ",817,"81.7000000000                 "
"2003","53468","06","2443","","03","Mid/Jr Hi ","N","Hartford J1","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",575,93,"16.1739130400                 ",482,"83.8260869500                 "
"2003","53468","06","2443","","03","High      ","N","Hartford J1","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53468","06","2443","","03","El/Sec    ","N","Hartford J1","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53468","06","2443","","03","Summary   ","N","Hartford J1","","Grades PreK-12","All Races","Both Genders",1575,276,"17.5238095200                 ",1299,"82.4761904700                 "
"2003","50123","06","2443","0020","04","Mid/Jr Hi ","N","Hartford J1","Central Mid","Grades PreK-12","All Races","Both Genders",575,93,"16.1739130400                 ",482,"83.8260869500                 "
"2003","50124","06","2443","0040","04","Elem      ","N","Hartford J1","Lincoln El","Grades PreK-12","All Races","Both Genders",534,110,"20.5992509300                 ",424,"79.4007490600                 "
"2003","50125","06","2443","0050","04","Elem      ","N","Hartford J1","Rossman El","Grades PreK-12","All Races","Both Genders",466,73,"15.6652360500                 ",393,"84.3347639400                 "
"2003","54692","06","2443","9200","4C","Mid/Jr Hi ","Y","Hartford J1","Passage Middle School","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53479","06","2523","","03","Elem      ","N","Herman #22","","Elementary School Type/ Prek-12","All Races","Both Genders",95,13,"13.6842105200                 ",82,"86.3157894700                 "
"2003","53479","06","2523","","03","Mid/Jr Hi ","N","Herman #22","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53479","06","2523","","03","High      ","N","Herman #22","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53479","06","2523","","03","El/Sec    ","N","Herman #22","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53479","06","2523","","03","Summary   ","N","Herman #22","","Grades PreK-12","All Races","Both Genders",95,13,"13.6842105200                 ",82,"86.3157894700                 "
"2003","51528","06","2523","0020","04","Elem      ","N","Herman #22","Herman El","Grades PreK-12","All Races","Both Genders",95,13,"13.6842105200                 ",82,"86.3157894700                 "
"2003","53473","06","2576","","03","Elem      ","N","Horicon","","Elementary School Type/ Prek-12","All Races","Both Genders",408,81,"19.8529411700                 ",327,"80.1470588200                 "
"2003","53473","06","2576","","03","Mid/Jr Hi ","N","Horicon","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",233,38,"16.3090128700                 ",195,"83.6909871200                 "
"2003","53473","06","2576","","03","High      ","N","Horicon","","High School Type/ PreK-12","All Races","Both Genders",404,41,"10.1485148500                 ",363,"89.8514851400                 "
"2003","53473","06","2576","","03","El/Sec    ","N","Horicon","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53473","06","2576","","03","Summary   ","N","Horicon","","Grades PreK-12","All Races","Both Genders",1045,160,"15.3110047800                 ",885,"84.6889952100                 "
"2003","50131","06","2576","0040","04","Elem      ","N","Horicon","Van Brunt El","Grades PreK-12","All Races","Both Genders",408,81,"19.8529411700                 ",327,"80.1470588200                 "
"2003","50132","06","2576","0060","04","High      ","N","Horicon","Horicon Hi","Grades PreK-12","All Races","Both Genders",404,41,"10.1485148500                 ",363,"89.8514851400                 "
"2003","50133","06","2576","0080","04","Mid/Jr Hi ","N","Horicon","Van Brunt Mid","Grades PreK-12","All Races","Both Genders",233,38,"16.3090128700                 ",195,"83.6909871200                 "
"2003","53698","06","2583","","03","Elem      ","N","Hortonville","","Elementary School Type/ Prek-12","All Races","Both Genders",1056,106,"10.0378787800                 ",950,"89.9621212100                 "
"2003","53698","06","2583","","03","Mid/Jr Hi ","N","Hortonville","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",914,89,"9.7374179400                  ",825,"90.2625820500                 "
"2003","53698","06","2583","","03","High      ","N","Hortonville","","High School Type/ PreK-12","All Races","Both Genders",945,65,"6.8783068700                  ",880,"93.1216931200                 "
"2003","53698","06","2583","","03","El/Sec    ","N","Hortonville","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53698","06","2583","","03","Summary   ","N","Hortonville","","Grades PreK-12","All Races","Both Genders",2915,260,"8.9193825000                  ",2655,"91.0806174900                 "
"2003","55229","06","2583","0010","04","Elem      ","N","Hortonville","Greenville El","Grades PreK-12","All Races","Both Genders",632,56,"8.8607594900                  ",576,"91.1392405000                 "
"2003","53141","06","2583","0020","04","Elem      ","N","Hortonville","Hortonville El","Grades PreK-12","All Races","Both Genders",424,50,"11.7924528300                 ",374,"88.2075471600                 "
"2003","53142","06","2583","0030","04","Mid/Jr Hi ","N","Hortonville","Hortonville Mid","Grades PreK-12","All Races","Both Genders",538,48,"8.9219330800                  ",490,"91.0780669100                 "
"2003","53143","06","2583","0040","04","High      ","N","Hortonville","Hortonville Hi","Grades PreK-12","All Races","Both Genders",945,65,"6.8783068700                  ",880,"93.1216931200                 "
"2003","55083","06","2583","0210","04","Mid/Jr Hi ","N","Hortonville","Greenville Mid","Grades PreK-12","All Races","Both Genders",376,41,"10.9042553100                 ",335,"89.0957446800                 "
"2003","53475","06","2625","","03","Elem      ","N","Hustisford","","Elementary School Type/ Prek-12","All Races","Both Genders",186,46,"24.7311827900                 ",140,"75.2688172000                 "
"2003","53475","06","2625","","03","Mid/Jr Hi ","N","Hustisford","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53475","06","2625","","03","High      ","N","Hustisford","","High School Type/ PreK-12","All Races","Both Genders",262,33,"12.5954198400                 ",229,"87.4045801500                 "
"2003","53475","06","2625","","03","El/Sec    ","N","Hustisford","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53475","06","2625","","03","Summary   ","N","Hustisford","","Grades PreK-12","All Races","Both Genders",448,79,"17.6339285700                 ",369,"82.3660714200                 "
"2003","52187","06","2625","0020","04","Elem      ","N","Hustisford","John Hustis El","Grades PreK-12","All Races","Both Genders",186,46,"24.7311827900                 ",140,"75.2688172000                 "
"2003","52188","06","2625","0040","04","High      ","N","Hustisford","Hustisford Hi","Grades PreK-12","All Races","Both Genders",262,33,"12.5954198400                 ",229,"87.4045801500                 "
"2003","53477","06","2744","","03","Elem      ","N","Dodgeland","","Elementary School Type/ Prek-12","All Races","Both Genders",342,106,"30.9941520400                 ",236,"69.0058479500                 "
"2003","53477","06","2744","","03","Mid/Jr Hi ","N","Dodgeland","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53477","06","2744","","03","High      ","N","Dodgeland","","High School Type/ PreK-12","All Races","Both Genders",433,75,"17.3210161600                 ",358,"82.6789838300                 "
"2003","53477","06","2744","","03","El/Sec    ","N","Dodgeland","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53477","06","2744","","03","Summary   ","N","Dodgeland","","Grades PreK-12","All Races","Both Genders",775,181,"23.3548387000                 ",594,"76.6451612900                 "
