"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"1998","10363","12","0315","","03","High      ","N","Bayfield","","High School Type/ PreK-12","164",85,"51.829200                     ",79,"48.170700                     ",101,"61.585300                     ",0,"0.000000                      ",0,"0.000000                      ",2,"1.219500                      ",61,"37.195100                     "
"1998","10363","12","0315","","03","El/Sec    ","N","Bayfield","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10363","12","0315","","03","Summary   ","N","Bayfield","","Grades PreK-12","503",241,"47.912500                     ",262,"52.087400                     ",320,"63.618200                     ",0,"0.000000                      ",0,"0.000000                      ",2,"0.397600                      ",181,"35.984000                     "
"1998","13724","12","0315","0020","04","Elem      ","N","Bayfield","Bayfield El","Grades PreK-12","189",82,"43.386200                     ",107,"56.613700                     ",131,"69.312100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",58,"30.687800                     "
"1998","13706","12","0315","0030","04","Mid/Jr Hi ","N","Bayfield","Bayfield Mid","Grades PreK-12","135",69,"51.111100                     ",66,"48.888800                     ",88,"65.185100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",47,"34.814800                     "
"1998","13689","12","0315","0040","04","High      ","N","Bayfield","Bayfield Hi","Grades PreK-12","164",85,"51.829200                     ",79,"48.170700                     ",101,"61.585300                     ",0,"0.000000                      ",0,"0.000000                      ",2,"1.219500                      ",61,"37.195100                     "
"1998","13682","12","0315","0060","04","Elem      ","N","Bayfield","La Pointe El","Grades PreK-12","15",5,"33.333300                     ",10,"66.666600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",15,"100.000000                    "
"1998","10287","12","0840","","03","Elem      ","N","Butternut","","Elementary School Type/ Prek-12","149",63,"42.281800                     ",86,"57.718100                     ",5,"3.355700                      ",0,"0.000000                      ",1,"0.671100                      ",0,"0.000000                      ",143,"95.973100                     "
"1998","10287","12","0840","","03","Mid/Jr Hi ","N","Butternut","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10287","12","0840","","03","High      ","N","Butternut","","High School Type/ PreK-12","162",83,"51.234500                     ",79,"48.765400                     ",5,"3.086400                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",157,"96.913500                     "
"1998","10287","12","0840","","03","El/Sec    ","N","Butternut","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10287","12","0840","","03","Summary   ","N","Butternut","","Grades PreK-12","311",146,"46.945300                     ",165,"53.054600                     ",10,"3.215400                      ",0,"0.000000                      ",1,"0.321500                      ",0,"0.000000                      ",300,"96.463000                     "
"1998","17485","12","0840","0020","04","Elem      ","N","Butternut","Butternut El","Grades PreK-12","149",63,"42.281800                     ",86,"57.718100                     ",5,"3.355700                      ",0,"0.000000                      ",1,"0.671100                      ",0,"0.000000                      ",143,"95.973100                     "
"1998","13969","12","0840","0040","04","High      ","N","Butternut","Butternut Hi","Grades PreK-12","162",83,"51.234500                     ",79,"48.765400                     ",5,"3.086400                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",157,"96.913500                     "
"1998","10421","12","1491","","03","Elem      ","N","Drummond Area","","Elementary School Type/ Prek-12","315",154,"48.888800                     ",161,"51.111100                     ",3,"0.952300                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",312,"99.047600                     "
"1998","10421","12","1491","","03","Mid/Jr Hi ","N","Drummond Area","","Middle/Junior High School Type/ Prek-12","97",45,"46.391700                     ",52,"53.608200                     ",2,"2.061800                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",95,"97.938100                     "
"1998","10421","12","1491","","03","High      ","N","Drummond Area","","High School Type/ PreK-12","194",94,"48.453600                     ",100,"51.546300                     ",4,"2.061800                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",190,"97.938100                     "
"1998","10421","12","1491","","03","El/Sec    ","N","Drummond Area","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10421","12","1491","","03","Summary   ","N","Drummond Area","","Grades PreK-12","606",293,"48.349800                     ",313,"51.650100                     ",9,"1.485100                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",597,"98.514800                     "
"1998","13698","12","1491","0020","04","Elem      ","N","Drummond Area","Drummond El","Grades PreK-12","315",154,"48.888800                     ",161,"51.111100                     ",3,"0.952300                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",312,"99.047600                     "
"1998","13699","12","1491","0040","04","High      ","N","Drummond Area","Drummond Hi","Grades PreK-12","194",94,"48.453600                     ",100,"51.546300                     ",4,"2.061800                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",190,"97.938100                     "
"1998","13700","12","1491","0050","04","Mid/Jr Hi ","N","Drummond Area","Drummond Jr","Grades PreK-12","97",45,"46.391700                     ",52,"53.608200                     ",2,"2.061800                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",95,"97.938100                     "
"1998","10290","12","2205","","03","Elem      ","N","Glidden","","Elementary School Type/ Prek-12","132",53,"40.151500                     ",79,"59.848400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",132,"100.000000                    "
"1998","10290","12","2205","","03","Mid/Jr Hi ","N","Glidden","","Middle/Junior High School Type/ Prek-12","74",36,"48.648600                     ",38,"51.351300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",74,"100.000000                    "
"1998","10290","12","2205","","03","High      ","N","Glidden","","High School Type/ PreK-12","93",40,"43.010700                     ",53,"56.989200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",93,"100.000000                    "
"1998","10290","12","2205","","03","El/Sec    ","N","Glidden","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10290","12","2205","","03","Summary   ","N","Glidden","","Grades PreK-12","299",129,"43.143800                     ",170,"56.856100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",299,"100.000000                    "
"1998","13979","12","2205","0020","04","Elem      ","N","Glidden","Glidden El","Grades PreK-12","132",53,"40.151500                     ",79,"59.848400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",132,"100.000000                    "
"1998","13980","12","2205","0030","04","Mid/Jr Hi ","N","Glidden","Glidden Mid","Grades PreK-12","74",36,"48.648600                     ",38,"51.351300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",74,"100.000000                    "
"1998","13981","12","2205","0040","04","High      ","N","Glidden","Glidden Hi","Grades PreK-12","93",40,"43.010700                     ",53,"56.989200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",93,"100.000000                    "
"1998","10370","12","2478","","03","Elem      ","N","Hayward Community","","Elementary School Type/ Prek-12","745",379,"50.872400                     ",366,"49.127500                     ",183,"24.563700                     ",1,"0.134200                      ",5,"0.671100                      ",6,"0.805300                      ",550,"73.825500                     "
"1998","10370","12","2478","","03","Mid/Jr Hi ","N","Hayward Community","","Middle/Junior High School Type/ Prek-12","649",311,"47.919800                     ",338,"52.080100                     ",149,"22.958300                     ",3,"0.462200                      ",0,"0.000000                      ",3,"0.462200                      ",494,"76.117100                     "
"1998","10370","12","2478","","03","High      ","N","Hayward Community","","High School Type/ PreK-12","667",334,"50.074900                     ",333,"49.925000                     ",130,"19.490200                     ",1,"0.149900                      ",0,"0.000000                      ",4,"0.599700                      ",532,"79.760100                     "
"1998","10370","12","2478","","03","El/Sec    ","N","Hayward Community","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10370","12","2478","","03","Summary   ","N","Hayward Community","","Grades PreK-12","2061",1024,"49.684600                     ",1037,"50.315300                     ",462,"22.416300                     ",5,"0.242600                      ",5,"0.242600                      ",13,"0.630700                      ",1576,"76.467700                     "
"1998","13673","12","2478","0020","04","Elem      ","N","Hayward Community","Hayward El","Grades PreK-12","677",337,"49.778400                     ",340,"50.221500                     ",164,"24.224500                     ",1,"0.147700                      ",5,"0.738500                      ",6,"0.886200                      ",501,"74.002900                     "
"1998","13674","12","2478","0040","04","High      ","N","Hayward Community","Hayward Hi","Grades PreK-12","635",311,"48.976300                     ",324,"51.023600                     ",113,"17.795200                     ",1,"0.157400                      ",0,"0.000000                      ",4,"0.629900                      ",517,"81.417300                     "
"1998","13675","12","2478","0060","04","Mid/Jr Hi ","N","Hayward Community","Hayward Mid","Grades PreK-12","649",311,"47.919800                     ",338,"52.080100                     ",149,"22.958300                     ",3,"0.462200                      ",0,"0.000000                      ",3,"0.462200                      ",494,"76.117100                     "
"1998","17513","12","2478","0080","04","High      ","N","Hayward Community","Alternative Hi","Grades PreK-12","32",23,"71.875000                     ",9,"28.125000                     ",17,"53.125000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",15,"46.875000                     "
"1998","13638","12","2478","0100","04","Elem      ","N","Hayward Community","Stone Lake El","Grades PreK-12","68",42,"61.764700                     ",26,"38.235200                     ",19,"27.941100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",49,"72.058800                     "
"1998","10291","12","2618","","03","Elem      ","N","Hurley","","Elementary School Type/ Prek-12","432",217,"50.231400                     ",215,"49.768500                     ",9,"2.083300                      ",0,"0.000000                      ",1,"0.231400                      ",3,"0.694400                      ",419,"96.990700                     "
"1998","10291","12","2618","","03","Mid/Jr Hi ","N","Hurley","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10291","12","2618","","03","High      ","N","Hurley","","High School Type/ PreK-12","383",166,"43.342000                     ",217,"56.657900                     ",5,"1.305400                      ",3,"0.783200                      ",0,"0.000000                      ",0,"0.000000                      ",375,"97.911200                     "
"1998","10291","12","2618","","03","El/Sec    ","N","Hurley","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10291","12","2618","","03","Summary   ","N","Hurley","","Grades PreK-12","815",383,"46.993800                     ",432,"53.006100                     ",14,"1.717700                      ",3,"0.368000                      ",1,"0.122600                      ",3,"0.368000                      ",794,"97.423300                     "
"1998","13984","12","2618","0060","04","High      ","N","Hurley","Hurley K-12 Sch","Grades PreK-12","383",166,"43.342000                     ",217,"56.657900                     ",5,"1.305400                      ",3,"0.783200                      ",0,"0.000000                      ",0,"0.000000                      ",375,"97.911200                     "
"1998","13967","12","2618","0080","04","Elem      ","N","Hurley","Hurley K-12 Sch","Grades PreK-12","432",217,"50.231400                     ",215,"49.768500                     ",9,"2.083300                      ",0,"0.000000                      ",1,"0.231400                      ",3,"0.694400                      ",419,"96.990700                     "
"1998","10373","12","3297","","03","Elem      ","N","Maple","","Elementary School Type/ Prek-12","617",283,"45.867000                     ",334,"54.132900                     ",6,"0.972400                      ",3,"0.486200                      ",1,"0.162000                      ",9,"1.458600                      ",598,"96.920500                     "
"1998","10373","12","3297","","03","Mid/Jr Hi ","N","Maple","","Middle/Junior High School Type/ Prek-12","328",155,"47.256000                     ",173,"52.743900                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.304800                      ",3,"0.914600                      ",324,"98.780400                     "
"1998","10373","12","3297","","03","High      ","N","Maple","","High School Type/ PreK-12","401",204,"50.872800                     ",197,"49.127100                     ",7,"1.745600                      ",7,"1.745600                      ",2,"0.498700                      ",3,"0.748100                      ",382,"95.261800                     "
"1998","10373","12","3297","","03","El/Sec    ","N","Maple","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10373","12","3297","","03","Summary   ","N","Maple","","Grades PreK-12","1346",642,"47.696800                     ",704,"52.303100                     ",13,"0.965800                      ",10,"0.742900                      ",4,"0.297100                      ",15,"1.114400                      ",1304,"96.879600                     "
"1998","13676","12","3297","0080","04","Elem      ","N","Maple","Iron River El","Grades PreK-12","128",56,"43.750000                     ",72,"56.250000                     ",3,"2.343700                      ",2,"1.562500                      ",1,"0.781200                      ",4,"3.125000                      ",118,"92.187500                     "
"1998","13681","12","3297","0100","04","Elem      ","N","Maple","Lake Nebagamon El","Grades PreK-12","106",55,"51.886700                     ",51,"48.113200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",106,"100.000000                    "
"1998","13637","12","3297","0120","04","Elem      ","N","Maple","Lakeside El","Grades PreK-12","39",12,"30.769200                     ",27,"69.230700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"2.564100                      ",38,"97.435800                     "
"1998","13685","12","3297","0140","04","Elem      ","N","Maple","Maple Corner El","Grades PreK-12","77",37,"48.051900                     ",40,"51.948000                     ",0,"0.000000                      ",1,"1.298700                      ",0,"0.000000                      ",0,"0.000000                      ",76,"98.701200                     "
"1998","13686","12","3297","0160","04","High      ","N","Maple","Northwestern Hi","Grades PreK-12","401",204,"50.872800                     ",197,"49.127100                     ",7,"1.745600                      ",7,"1.745600                      ",2,"0.498700                      ",3,"0.748100                      ",382,"95.261800                     "
"1998","13654","12","3297","0170","04","Mid/Jr Hi ","N","Maple","Northwestern Mid","Grades PreK-12","328",155,"47.256000                     ",173,"52.743900                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.304800                      ",3,"0.914600                      ",324,"98.780400                     "
"1998","13461","12","3297","0180","04","Elem      ","N","Maple","Poplar El","Grades PreK-12","267",123,"46.067400                     ",144,"53.932500                     ",3,"1.123500                      ",0,"0.000000                      ",0,"0.000000                      ",4,"1.498100                      ",260,"97.378200                     "
"1998","10295","12","3427","","03","Elem      ","N","Mellen","","Elementary School Type/ Prek-12","239",110,"46.025100                     ",129,"53.974800                     ",14,"5.857700                      ",1,"0.418400                      ",0,"0.000000                      ",1,"0.418400                      ",223,"93.305400                     "
"1998","10295","12","3427","","03","Mid/Jr Hi ","N","Mellen","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10295","12","3427","","03","High      ","N","Mellen","","High School Type/ PreK-12","129",68,"52.713100                     ",61,"47.286800                     ",1,"0.775100                      ",1,"0.775100                      ",2,"1.550300                      ",2,"1.550300                      ",123,"95.348800                     "
"1998","10295","12","3427","","03","El/Sec    ","N","Mellen","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10295","12","3427","","03","Summary   ","N","Mellen","","Grades PreK-12","368",178,"48.369500                     ",190,"51.630400                     ",15,"4.076000                      ",2,"0.543400                      ",2,"0.543400                      ",3,"0.815200                      ",346,"94.021700                     "
"1998","13955","12","3427","0040","04","Elem      ","N","Mellen","Mellen El","Grades PreK-12","239",110,"46.025100                     ",129,"53.974800                     ",14,"5.857700                      ",1,"0.418400                      ",0,"0.000000                      ",1,"0.418400                      ",223,"93.305400                     "
"1998","13956","12","3427","0060","04","High      ","N","Mellen","Mellen Hi","Grades PreK-12","129",68,"52.713100                     ",61,"47.286800                     ",1,"0.775100                      ",1,"0.775100                      ",2,"1.550300                      ",2,"1.550300                      ",123,"95.348800                     "
"1998","10418","12","3484","","03","Elem      ","N","Mercer","","Elementary School Type/ Prek-12","166",83,"50.000000                     ",83,"50.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",166,"100.000000                    "
"1998","10418","12","3484","","03","Mid/Jr Hi ","N","Mercer","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10418","12","3484","","03","High      ","N","Mercer","","High School Type/ PreK-12","78",42,"53.846100                     ",36,"46.153800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",78,"100.000000                    "
"1998","10418","12","3484","","03","El/Sec    ","N","Mercer","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10418","12","3484","","03","Summary   ","N","Mercer","","Grades PreK-12","244",125,"51.229500                     ",119,"48.770400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",244,"100.000000                    "
"1998","13957","12","3484","0020","04","Elem      ","N","Mercer","Mercer El","Grades PreK-12","166",83,"50.000000                     ",83,"50.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",166,"100.000000                    "
"1998","13958","12","3484","0040","04","High      ","N","Mercer","Mercer Hi","Grades PreK-12","78",42,"53.846100                     ",36,"46.153800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",78,"100.000000                    "
"1998","10374","12","3654","","03","Elem      ","N","Northwood","","Elementary School Type/ Prek-12","168",86,"51.190400                     ",82,"48.809500                     ",6,"3.571400                      ",1,"0.595200                      ",1,"0.595200                      ",0,"0.000000                      ",160,"95.238000                     "
"1998","10374","12","3654","","03","Mid/Jr Hi ","N","Northwood","","Middle/Junior High School Type/ Prek-12","96",39,"40.625000                     ",57,"59.375000                     ",7,"7.291600                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",89,"92.708300                     "
"1998","10374","12","3654","","03","High      ","N","Northwood","","High School Type/ PreK-12","126",68,"53.968200                     ",58,"46.031700                     ",6,"4.761900                      ",3,"2.380900                      ",0,"0.000000                      ",0,"0.000000                      ",117,"92.857100                     "
"1998","10374","12","3654","","03","El/Sec    ","N","Northwood","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10374","12","3654","","03","Summary   ","N","Northwood","","Grades PreK-12","390",193,"49.487100                     ",197,"50.512800                     ",19,"4.871700                      ",4,"1.025600                      ",1,"0.256400                      ",0,"0.000000                      ",366,"93.846100                     "
"1998","13687","12","3654","0040","04","Elem      ","N","Northwood","Minong El","Grades PreK-12","168",86,"51.190400                     ",82,"48.809500                     ",6,"3.571400                      ",1,"0.595200                      ",1,"0.595200                      ",0,"0.000000                      ",160,"95.238000                     "
"1998","13671","12","3654","0050","04","Mid/Jr Hi ","N","Northwood","Northwood Mid","Grades PreK-12","96",39,"40.625000                     ",57,"59.375000                     ",7,"7.291600                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",89,"92.708300                     "
"1998","13653","12","3654","0060","04","High      ","N","Northwood","Northwood Hi","Grades PreK-12","126",68,"53.968200                     ",58,"46.031700                     ",6,"4.761900                      ",3,"2.380900                      ",0,"0.000000                      ",0,"0.000000                      ",117,"92.857100                     "
"1998","10298","12","4242","","03","Elem      ","N","Park Falls","","Elementary School Type/ Prek-12","476",223,"46.848700                     ",253,"53.151200                     ",7,"1.470500                      ",4,"0.840300                      ",3,"0.630200                      ",7,"1.470500                      ",455,"95.588200                     "
"1998","10298","12","4242","","03","Mid/Jr Hi ","N","Park Falls","","Middle/Junior High School Type/ Prek-12","163",76,"46.625700                     ",87,"53.374200                     ",2,"1.226900                      ",5,"3.067400                      ",0,"0.000000                      ",1,"0.613400                      ",155,"95.092000                     "
"1998","10298","12","4242","","03","High      ","N","Park Falls","","High School Type/ PreK-12","372",179,"48.118200                     ",193,"51.881700                     ",3,"0.806400                      ",4,"1.075200                      ",1,"0.268800                      ",5,"1.344000                      ",359,"96.505300                     "
"1998","10298","12","4242","","03","El/Sec    ","N","Park Falls","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10298","12","4242","","03","Summary   ","N","Park Falls","","Grades PreK-12","1011",478,"47.279900                     ",533,"52.720000                     ",12,"1.186900                      ",13,"1.285800                      ",4,"0.395600                      ",13,"1.285800                      ",969,"95.845600                     "
"1998","13961","12","4242","0020","04","Mid/Jr Hi ","N","Park Falls","Lincoln Jr","Grades PreK-12","163",76,"46.625700                     ",87,"53.374200                     ",2,"1.226900                      ",5,"3.067400                      ",0,"0.000000                      ",1,"0.613400                      ",155,"95.092000                     "
"1998","13962","12","4242","0050","04","Elem      ","N","Park Falls","Park Falls El","Grades PreK-12","476",223,"46.848700                     ",253,"53.151200                     ",7,"1.470500                      ",4,"0.840300                      ",3,"0.630200                      ",7,"1.470500                      ",455,"95.588200                     "
"1998","13963","12","4242","0060","04","High      ","N","Park Falls","Park Falls Hi","Grades PreK-12","372",179,"48.118200                     ",193,"51.881700                     ",3,"0.806400                      ",4,"1.075200                      ",1,"0.268800                      ",5,"1.344000                      ",359,"96.505300                     "
"1998","10300","12","4347","","03","Elem      ","N","Phillips","","Elementary School Type/ Prek-12","447",215,"48.098400                     ",232,"51.901500                     ",3,"0.671100                      ",7,"1.565900                      ",0,"0.000000                      ",7,"1.565900                      ",430,"96.196800                     "
"1998","10300","12","4347","","03","Mid/Jr Hi ","N","Phillips","","Middle/Junior High School Type/ Prek-12","386",171,"44.300500                     ",215,"55.699400                     ",10,"2.590600                      ",3,"0.777200                      ",0,"0.000000                      ",5,"1.295300                      ",368,"95.336700                     "
"1998","10300","12","4347","","03","High      ","N","Phillips","","High School Type/ PreK-12","411",194,"47.201900                     ",217,"52.798000                     ",9,"2.189700                      ",3,"0.729900                      ",1,"0.243300                      ",1,"0.243300                      ",397,"96.593600                     "
"1998","10300","12","4347","","03","El/Sec    ","N","Phillips","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10300","12","4347","","03","Summary   ","N","Phillips","","Grades PreK-12","1244",580,"46.623700                     ",664,"53.376200                     ",22,"1.768400                      ",13,"1.045000                      ",1,"0.080300                      ",13,"1.045000                      ",1195,"96.061000                     "
"1998","13970","12","4347","0020","04","Mid/Jr Hi ","N","Phillips","Catawba Mid","Grades PreK-12","65",26,"40.000000                     ",39,"60.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"1.538400                      ",64,"98.461500                     "
"1998","13949","12","4347","0060","04","Elem      ","N","Phillips","Kennan El","Grades PreK-12","82",41,"50.000000                     ",41,"50.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"1.219500                      ",81,"98.780400                     "
"1998","13966","12","4347","0100","04","Elem      ","N","Phillips","Phillips El","Grades PreK-12","365",174,"47.671200                     ",191,"52.328700                     ",3,"0.821900                      ",7,"1.917800                      ",0,"0.000000                      ",6,"1.643800                      ",349,"95.616400                     "
"1998","13948","12","4347","0120","04","High      ","N","Phillips","Phillips Hi","Grades PreK-12","411",194,"47.201900                     ",217,"52.798000                     ",9,"2.189700                      ",3,"0.729900                      ",1,"0.243300                      ",1,"0.243300                      ",397,"96.593600                     "
"1998","13932","12","4347","0130","04","Mid/Jr Hi ","N","Phillips","Phillips Mid","Grades PreK-12","321",145,"45.171300                     ",176,"54.828600                     ",10,"3.115200                      ",3,"0.934500                      ",0,"0.000000                      ",4,"1.246100                      ",304,"94.704000                     "
