"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2006","12393","09","0140","0260","04","Elem. Schools","N","Antigo","Spring Valley Elementary","PreK-12","140                           ","21                            ","15.000000                     ","119                           ","85.000000                     "
"2006","12394","09","0140","0280","04","Elem. Schools","N","Antigo","West Elementary","PreK-12","208                           ","42                            ","20.192300                     ","166                           ","79.807600                     "
"2006","12450","09","0196","","03","El/Sec Combined Schls","N","Athens","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","12450","09","0196","","03","Elem. Schools","N","Athens","","PreK-12","251                           ","41                            ","16.334600                     ","210                           ","83.665300                     "
"2006","12450","09","0196","","03","Mid/Jr Hi Schools","N","Athens","","PreK-12","97                            ","20                            ","20.618500                     ","77                            ","79.381400                     "
"2006","12450","09","0196","","03","High Schools","N","Athens","","PreK-12","201                           ","34                            ","16.915400                     ","167                           ","83.084500                     "
"2006","12441","09","0196","0020","04","Elem. Schools","N","Athens","Athens Elementary","PreK-12","251                           ","41                            ","16.334600                     ","210                           ","83.665300                     "
"2006","12442","09","0196","0040","04","High Schools","N","Athens","Athens High","PreK-12","201                           ","34                            ","16.915400                     ","167                           ","83.084500                     "
"2006","12443","09","0196","0060","04","Mid/Jr Hi Schools","N","Athens","Athens Junior High","PreK-12","97                            ","20                            ","20.618500                     ","77                            ","79.381400                     "
"2006","13848","09","0616","","03","High Schools","N","Boulder Junction J1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13848","09","0616","","03","Mid/Jr Hi Schools","N","Boulder Junction J1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13848","09","0616","","03","Elem. Schools","N","Boulder Junction J1","","PreK-12","199                           ","15                            ","7.537600                      ","184                           ","92.462300                     "
"2006","13848","09","0616","","03","El/Sec Combined Schls","N","Boulder Junction J1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13845","09","0616","0050","04","Elem. Schools","N","Boulder Junction J1","North Lakeland Elementary","PreK-12","199                           ","15                            ","7.537600                      ","184                           ","92.462300                     "
"2006","13714","09","1526","","03","Elem. Schools","N","Northland Pines","","PreK-12","520                           ","82                            ","15.769200                     ","438                           ","84.230700                     "
"2006","13714","09","1526","","03","Mid/Jr Hi Schools","N","Northland Pines","","PreK-12","327                           ","55                            ","16.819500                     ","272                           ","83.180400                     "
"2006","13714","09","1526","","03","High Schools","N","Northland Pines","","PreK-12","558                           ","88                            ","15.770600                     ","470                           ","84.229300                     "
"2006","13714","09","1526","","03","El/Sec Combined Schls","N","Northland Pines","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13708","09","1526","0040","04","Elem. Schools","N","Northland Pines","Northland Pines El-Eagle River","PreK-12","291                           ","45                            ","15.463900                     ","246                           ","84.536000                     "
"2006","13821","09","1526","0080","04","Elem. Schools","N","Northland Pines","Northland Pines-Land O Lakes","PreK-12","88                            ","19                            ","21.590900                     ","69                            ","78.409000                     "
"2006","13709","09","1526","0090","04","High Schools","N","Northland Pines","Northland Pines High","PreK-12","558                           ","88                            ","15.770600                     ","470                           ","84.229300                     "
"2006","13710","09","1526","0095","04","Mid/Jr Hi Schools","N","Northland Pines","Northland Pines Middle","PreK-12","327                           ","55                            ","16.819500                     ","272                           ","83.180400                     "
"2006","14026","09","1526","0100","04","Elem. Schools","N","Northland Pines","Northland Pines El-St Germain","PreK-12","141                           ","18                            ","12.765900                     ","123                           ","87.234000                     "
"2006","12558","09","1561","","03","High Schools","N","Edgar","","PreK-12","230                           ","32                            ","13.913000                     ","198                           ","86.086900                     "
"2006","12558","09","1561","","03","Mid/Jr Hi Schools","N","Edgar","","PreK-12","132                           ","21                            ","15.909000                     ","111                           ","84.090900                     "
"2006","12558","09","1561","","03","Elem. Schools","N","Edgar","","PreK-12","277                           ","43                            ","15.523400                     ","234                           ","84.476500                     "
"2006","12558","09","1561","","03","El/Sec Combined Schls","N","Edgar","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","12552","09","1561","0020","04","Elem. Schools","N","Edgar","Edgar Elementary","PreK-12","277                           ","43                            ","15.523400                     ","234                           ","84.476500                     "
"2006","12553","09","1561","0023","04","Mid/Jr Hi Schools","N","Edgar","Edgar Middle","PreK-12","132                           ","21                            ","15.909000                     ","111                           ","84.090900                     "
"2006","12554","09","1561","0040","04","High Schools","N","Edgar","Edgar High","PreK-12","230                           ","32                            ","13.913000                     ","198                           ","86.086900                     "
"2006","12582","09","1582","","03","Elem. Schools","N","Elcho","","PreK-12","249                           ","30                            ","12.048100                     ","219                           ","87.951800                     "
"2006","12582","09","1582","","03","Mid/Jr Hi Schools","N","Elcho","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","12582","09","1582","","03","High Schools","N","Elcho","","PreK-12","136                           ","19                            ","13.970500                     ","117                           ","86.029400                     "
"2006","12582","09","1582","","03","El/Sec Combined Schls","N","Elcho","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","12579","09","1582","0020","04","Elem. Schools","N","Elcho","Elcho Elementary","PreK-12","249                           ","30                            ","12.048100                     ","219                           ","87.951800                     "
"2006","12580","09","1582","0040","04","High Schools","N","Elcho","Elcho High","PreK-12","136                           ","19                            ","13.970500                     ","117                           ","86.029400                     "
"2006","13807","09","1848","","03","High Schools","N","Lac du Flambeau #1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13807","09","1848","","03","Mid/Jr Hi Schools","N","Lac du Flambeau #1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13807","09","1848","","03","Elem. Schools","N","Lac du Flambeau #1","","PreK-12","445                           ","76                            ","17.078600                     ","369                           ","82.921300                     "
"2006","13807","09","1848","","03","El/Sec Combined Schls","N","Lac du Flambeau #1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13803","09","1848","0020","04","Elem. Schools","N","Lac du Flambeau #1","Lac du Flambeau Elementary","PreK-12","445                           ","76                            ","17.078600                     ","369                           ","82.921300                     "
"2006","12713","09","3304","","03","Elem. Schools","N","Marathon City","","PreK-12","391                           ","44                            ","11.253100                     ","347                           ","88.746800                     "
"2006","12713","09","3304","","03","Mid/Jr Hi Schools","N","Marathon City","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","12713","09","3304","","03","High Schools","N","Marathon City","","PreK-12","293                           ","26                            ","8.873700                      ","267                           ","91.126200                     "
"2006","12713","09","3304","","03","El/Sec Combined Schls","N","Marathon City","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","12716","09","3304","0020","04","Elem. Schools","N","Marathon City","Marathon Elementary","PreK-12","391                           ","44                            ","11.253100                     ","347                           ","88.746800                     "
"2006","12712","09","3304","0040","04","High Schools","N","Marathon City","Marathon High","PreK-12","293                           ","26                            ","8.873700                      ","267                           ","91.126200                     "
"2006","12852","09","3500","","03","High Schools","N","Merrill Area","","PreK-12","1182                          ","129                           ","10.913700                     ","1053                          ","89.086200                     "
"2006","12852","09","3500","","03","Mid/Jr Hi Schools","N","Merrill Area","","PreK-12","721                           ","108                           ","14.979100                     ","613                           ","85.020800                     "
"2006","12852","09","3500","","03","Elem. Schools","N","Merrill Area","","PreK-12","1284                          ","157                           ","12.227400                     ","1127                          ","87.772500                     "
"2006","12852","09","3500","","03","El/Sec Combined Schls","N","Merrill Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","12837","09","3500","0060","04","Elem. Schools","N","Merrill Area","Jefferson Elementary","PreK-12","154                           ","19                            ","12.337600                     ","135                           ","87.662300                     "
"2006","12655","09","3500","0100","04","Elem. Schools","N","Merrill Area","Maple Grove Elementary","PreK-12","111                           ","1                             ","0.900900                      ","110                           ","99.099000                     "
"2006","12840","09","3500","0140","04","High Schools","N","Merrill Area","Merrill High","PreK-12","1182                          ","129                           ","10.913700                     ","1053                          ","89.086200                     "
"2006","12615","09","3500","0160","04","Elem. Schools","N","Merrill Area","Midway Elementary","PreK-12","81                            ","5                             ","6.172800                      ","76                            ","93.827100                     "
"2006","12841","09","3500","0180","04","Elem. Schools","N","Merrill Area","Pine River Elementary","PreK-12","130                           ","8                             ","6.153800                      ","122                           ","93.846100                     "
"2006","48760","09","3500","0190","04","Elem. Schools","N","Merrill Area","Kate Goodrich Elementary","PreK-12","397                           ","56                            ","14.105700                     ","341                           ","85.894200                     "
"2006","12842","09","3500","0200","04","Elem. Schools","N","Merrill Area","Scott Elementary","PreK-12","81                            ","2                             ","2.469100                      ","79                            ","97.530800                     "
"2006","12843","09","3500","0220","04","Elem. Schools","N","Merrill Area","Washington Elementary","PreK-12","249                           ","44                            ","17.670600                     ","205                           ","82.329300                     "
"2006","30978","09","3500","0240","04","Elem. Schools","N","Merrill Area","Headstart and Early Childhood","PreK-12","81                            ","22                            ","27.160400                     ","59                            ","72.839500                     "
"2006","12839","09","3500","0260","04","Mid/Jr Hi Schools","N","Merrill Area","Prairie River Middle","PreK-12","721                           ","108                           ","14.979100                     ","613                           ","85.020800                     "
"2006","13905","09","3640","","03","Elem. Schools","N","Minocqua J1","","PreK-12","579                           ","90                            ","15.544000                     ","489                           ","84.455900                     "
"2006","13905","09","3640","","03","Mid/Jr Hi Schools","N","Minocqua J1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13905","09","3640","","03","High Schools","N","Minocqua J1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13905","09","3640","","03","El/Sec Combined Schls","N","Minocqua J1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13898","09","3640","0020","04","Elem. Schools","N","Minocqua J1","Minocqua Elementary","PreK-12","579                           ","90                            ","15.544000                     ","489                           ","84.455900                     "
"2006","13906","09","3647","","03","Mid/Jr Hi Schools","N","Lakeland UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13906","09","3647","","03","High Schools","N","Lakeland UHS","","PreK-12","945                           ","108                           ","11.428500                     ","837                           ","88.571400                     "
"2006","13906","09","3647","","03","Elem. Schools","N","Lakeland UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13906","09","3647","","03","El/Sec Combined Schls","N","Lakeland UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13899","09","3647","0020","04","High Schools","N","Lakeland UHS","Lakeland High","PreK-12","945                           ","108                           ","11.428500                     ","837                           ","88.571400                     "
"2006","12906","09","3787","","03","Elem. Schools","N","Mosinee","","PreK-12","563                           ","80                            ","14.209500                     ","483                           ","85.790400                     "
"2006","12906","09","3787","","03","Mid/Jr Hi Schools","N","Mosinee","","PreK-12","784                           ","116                           ","14.795900                     ","668                           ","85.204000                     "
"2006","12906","09","3787","","03","High Schools","N","Mosinee","","PreK-12","697                           ","86                            ","12.338500                     ","611                           ","87.661400                     "
"2006","12906","09","3787","","03","El/Sec Combined Schls","N","Mosinee","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","12898","09","3787","0080","04","Elem. Schools","N","Mosinee","Mosinee Elementary","PreK-12","563                           ","80                            ","14.209500                     ","483                           ","85.790400                     "
"2006","12899","09","3787","0100","04","High Schools","N","Mosinee","Mosinee High","PreK-12","697                           ","86                            ","12.338500                     ","611                           ","87.661400                     "
"2006","12900","09","3787","0120","04","Mid/Jr Hi Schools","N","Mosinee","Mosinee Middle","PreK-12","784                           ","116                           ","14.795900                     ","668                           ","85.204000                     "
"2006","13971","09","4330","","03","High Schools","N","Phelps","","PreK-12","71                            ","10                            ","14.084500                     ","61                            ","85.915400                     "
"2006","13971","09","4330","","03","Elem. Schools","N","Phelps","","PreK-12","108                           ","16                            ","14.814800                     ","92                            ","85.185100                     "
"2006","13971","09","4330","","03","Mid/Jr Hi Schools","N","Phelps","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13971","09","4330","","03","El/Sec Combined Schls","N","Phelps","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13969","09","4330","0010","04","Elem. Schools","N","Phelps","Phelps Elementary","PreK-12","108                           ","16                            ","14.814800                     ","92                            ","85.185100                     "
"2006","13970","09","4330","0020","04","High Schools","N","Phelps","Phelps High","PreK-12","71                            ","10                            ","14.084500                     ","61                            ","85.915400                     "
"2006","14010","09","4571","","03","Mid/Jr Hi Schools","N","Prentice","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","14010","09","4571","","03","Elem. Schools","N","Prentice","","PreK-12","304                           ","33                            ","10.855200                     ","271                           ","89.144700                     "
"2006","14010","09","4571","","03","High Schools","N","Prentice","","PreK-12","172                           ","26                            ","15.116200                     ","146                           ","84.883700                     "
"2006","14010","09","4571","","03","El/Sec Combined Schls","N","Prentice","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","12992","09","4571","0020","04","Elem. Schools","N","Prentice","Ogema Elementary","PreK-12","78                            ","8                             ","10.256400                     ","70                            ","89.743500                     "
"2006","14005","09","4571","0040","04","Elem. Schools","N","Prentice","Prentice Elementary","PreK-12","226                           ","25                            ","11.061900                     ","201                           ","88.938000                     "
"2006","14006","09","4571","0060","04","High Schools","N","Prentice","Prentice High","PreK-12","172                           ","26                            ","15.116200                     ","146                           ","84.883700                     "
"2006","00135","09","4571","9100","4C","Elem. Schools","Y","Prentice","Rural Virtual Academy","PreK-12","4                             ","*                             ","*                             ","*                             ","*                             "
"2006","13588","09","4781","","03","High Schools","N","Rhinelander","","PreK-12","1237                          ","121                           ","9.781700                      ","1116                          ","90.218200                     "
"2006","13588","09","4781","","03","Elem. Schools","N","Rhinelander","","PreK-12","1154                          ","178                           ","15.424600                     ","976                           ","84.575300                     "
"2006","13588","09","4781","","03","Mid/Jr Hi Schools","N","Rhinelander","","PreK-12","613                           ","69                            ","11.256100                     ","544                           ","88.743800                     "
"2006","13588","09","4781","","03","El/Sec Combined Schls","N","Rhinelander","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13770","09","4781","0020","04","Elem. Schools","Y","Rhinelander","Northwoods Community Elementary","PreK-12","109                           ","10                            ","9.174300                      ","99                            ","90.825600                     "
"2006","13571","09","4781","0040","04","Elem. Schools","N","Rhinelander","Central Elementary","PreK-12","359                           ","58                            ","16.155900                     ","301                           ","83.844000                     "
"2006","13572","09","4781","0060","04","Elem. Schools","N","Rhinelander","Crescent Elementary","PreK-12","368                           ","60                            ","16.304300                     ","308                           ","83.695600                     "
"2006","13573","09","4781","0090","04","Mid/Jr Hi Schools","N","Rhinelander","James Williams Middle School","PreK-12","613                           ","69                            ","11.256100                     ","544                           ","88.743800                     "
"2006","13575","09","4781","0140","04","Elem. Schools","N","Rhinelander","Pelican Elementary","PreK-12","318                           ","50                            ","15.723200                     ","268                           ","84.276700                     "
"2006","13577","09","4781","0180","04","High Schools","N","Rhinelander","Rhinelander High","PreK-12","1145                          ","107                           ","9.344900                      ","1038                          ","90.655000                     "
"2006","72839","09","4781","0420","04","High Schools","Y","Rhinelander","Northwoods Community Secondary School","PreK-12","92                            ","14                            ","15.217300                     ","78                            ","84.782600                     "
"2006","13078","09","4795","","03","Mid/Jr Hi Schools","N","Rib Lake","","PreK-12","117                           ","13                            ","11.111100                     ","104                           ","88.888800                     "
"2006","13078","09","4795","","03","Elem. Schools","N","Rib Lake","","PreK-12","232                           ","28                            ","12.068900                     ","204                           ","87.931000                     "
"2006","13078","09","4795","","03","High Schools","N","Rib Lake","","PreK-12","188                           ","25                            ","13.297800                     ","163                           ","86.702100                     "
"2006","13078","09","4795","","03","El/Sec Combined Schls","N","Rib Lake","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13075","09","4795","0060","04","High Schools","N","Rib Lake","Rib Lake High","PreK-12","188                           ","25                            ","13.297800                     ","163                           ","86.702100                     "
"2006","13076","09","4795","0080","04","Mid/Jr Hi Schools","N","Rib Lake","Rib Lake Middle","PreK-12","117                           ","13                            ","11.111100                     ","104                           ","88.888800                     "
"2006","71239","09","4795","0100","04","Elem. Schools","N","Rib Lake","Rib Lake Elementary","PreK-12","232                           ","28                            ","12.068900                     ","204                           ","87.931000                     "
"2006","00134","09","4795","9100","4C","Elem. Schools","Y","Rib Lake","Rural Virtual Academy","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13131","09","4970","","03","High Schools","N","D C Everest Area","","PreK-12","1287                          ","145                           ","11.266500                     ","1142                          ","88.733400                     "
"2006","13131","09","4970","","03","Mid/Jr Hi Schools","N","D C Everest Area","","PreK-12","1761                          ","203                           ","11.527500                     ","1558                          ","88.472400                     "
"2006","13131","09","4970","","03","El/Sec Combined Schls","N","D C Everest Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13131","09","4970","","03","Elem. Schools","N","D C Everest Area","","PreK-12","2340                          ","252                           ","10.769200                     ","2088                          ","89.230700                     "
"2006","13124","09","4970","0030","04","Mid/Jr Hi Schools","N","D C Everest Area","D C Everest Junior High","PreK-12","874                           ","96                            ","10.983900                     ","778                           ","89.016000                     "
"2006","13125","09","4970","0035","04","High Schools","N","D C Everest Area","D C Everest High","PreK-12","1287                          ","145                           ","11.266500                     ","1142                          ","88.733400                     "
"2006","13091","09","4970","0040","04","Elem. Schools","N","D C Everest Area","Easton Elementary","PreK-12","49                            ","7                             ","14.285700                     ","42                            ","85.714200                     "
"2006","12901","09","4970","0050","04","Elem. Schools","N","D C Everest Area","Evergreen Elementary","PreK-12","509                           ","47                            ","9.233700                      ","462                           ","90.766200                     "
"2006","12656","09","4970","0060","04","Elem. Schools","N","D C Everest Area","Hatley Elementary","PreK-12","71                            ","5                             ","7.042200                      ","66                            ","92.957700                     "
"2006","13092","09","4970","0070","04","Elem. Schools","N","D C Everest Area","Riverside Elementary","PreK-12","573                           ","45                            ","7.853400                      ","528                           ","92.146500                     "
"2006","13110","09","4970","0080","04","Elem. Schools","N","D C Everest Area","Rothschild Elementary","PreK-12","350                           ","38                            ","10.857100                     ","312                           ","89.142800                     "
"2006","13126","09","4970","0100","04","Elem. Schools","N","D C Everest Area","Schofield Elementary","PreK-12","207                           ","27                            ","13.043400                     ","180                           ","86.956500                     "
"2006","13127","09","4970","0120","04","Elem. Schools","N","D C Everest Area","Weston Elementary","PreK-12","581                           ","83                            ","14.285700                     ","498                           ","85.714200                     "
"2006","71845","09","4970","0200","04","Mid/Jr Hi Schools","N","D C Everest Area","DC Everest Middle","PreK-12","887                           ","107                           ","12.063100                     ","780                           ","87.936800                     "
"2006","13308","09","5628","","03","Mid/Jr Hi Schools","N","Stratford","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13308","09","5628","","03","Elem. Schools","N","Stratford","","PreK-12","411                           ","37                            ","9.002400                      ","374                           ","90.997500                     "
"2006","13308","09","5628","","03","High Schools","N","Stratford","","PreK-12","358                           ","47                            ","13.128400                     ","311                           ","86.871500                     "
"2006","13308","09","5628","","03","El/Sec Combined Schls","N","Stratford","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13302","09","5628","0025","04","Elem. Schools","N","Stratford","Stratford Elementary","PreK-12","411                           ","37                            ","9.002400                      ","374                           ","90.997500                     "
"2006","13303","09","5628","0040","04","High Schools","N","Stratford","Stratford Jr/Sr High","PreK-12","358                           ","47                            ","13.128400                     ","311                           ","86.871500                     "
"2006","14042","09","5733","","03","High Schools","N","Three Lakes","","PreK-12","364                           ","60                            ","16.483500                     ","304                           ","83.516400                     "
"2006","14042","09","5733","","03","Elem. Schools","N","Three Lakes","","PreK-12","303                           ","46                            ","15.181500                     ","257                           ","84.818400                     "
"2006","14042","09","5733","","03","Mid/Jr Hi Schools","N","Three Lakes","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","14042","09","5733","","03","El/Sec Combined Schls","N","Three Lakes","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13580","09","5733","0040","04","Elem. Schools","N","Three Lakes","Sugar Camp Elementary","PreK-12","125                           ","13                            ","10.400000                     ","112                           ","89.600000                     "
"2006","14037","09","5733","0060","04","Elem. Schools","N","Three Lakes","Three Lakes Elementary","PreK-12","178                           ","33                            ","18.539300                     ","145                           ","81.460600                     "
"2006","14038","09","5733","0080","04","High Schools","N","Three Lakes","Three Lakes High","PreK-12","364                           ","60                            ","16.483500                     ","304                           ","83.516400                     "
"2006","13356","09","5754","","03","Mid/Jr Hi Schools","N","Tomahawk","","PreK-12","395                           ","45                            ","11.392400                     ","350                           ","88.607500                     "
"2006","13356","09","5754","","03","Elem. Schools","N","Tomahawk","","PreK-12","601                           ","78                            ","12.978300                     ","523                           ","87.021600                     "
"2006","13356","09","5754","","03","High Schools","N","Tomahawk","","PreK-12","544                           ","59                            ","10.845500                     ","485                           ","89.154400                     "
"2006","13356","09","5754","","03","El/Sec Combined Schls","N","Tomahawk","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","13349","09","5754","0180","04","Elem. Schools","N","Tomahawk","Tomahawk Elementary","PreK-12","601                           ","78                            ","12.978300                     ","523                           ","87.021600                     "
"2006","13350","09","5754","0200","04","High Schools","N","Tomahawk","Tomahawk High","PreK-12","544                           ","59                            ","10.845500                     ","485                           ","89.154400                     "
"2006","13351","09","5754","0220","04","Mid/Jr Hi Schools","N","Tomahawk","Tomahawk Middle","PreK-12","395                           ","45                            ","11.392400                     ","350                           ","88.607500                     "
"2006","12296","09","6223","","03","High Schools","N","Wausau","","PreK-12","3021                          ","424                           ","14.035000                     ","2597                          ","85.964900                     "
"2006","12296","09","6223","","03","Elem. Schools","N","Wausau","","PreK-12","3819                          ","435                           ","11.390400                     ","3384                          ","88.609500                     "
"2006","12296","09","6223","","03","Mid/Jr Hi Schools","N","Wausau","","PreK-12","1928                          ","256                           ","13.278000                     ","1672                          ","86.721900                     "
"2006","12296","09","6223","","03","El/Sec Combined Schls","N","Wausau","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","12138","09","6223","0010","04","Elem. Schools","N","Wausau","A C Kiefer Educational Center","PreK-12","409                           ","66                            ","16.136900                     ","343                           ","83.863000                     "
"2006","12307","09","6223","0060","04","Elem. Schools","N","Wausau","Franklin Elementary","PreK-12","278                           ","40                            ","14.388400                     ","238                           ","85.611500                     "
"2006","12139","09","6223","0080","04","Elem. Schools","N","Wausau","G D Jones Elementary","PreK-12","291                           ","20                            ","6.872800                      ","271                           ","93.127100                     "
"2006","12140","09","6223","0100","04","Elem. Schools","N","Wausau","Grant Elementary","PreK-12","197                           ","27                            ","13.705500                     ","170                           ","86.294400                     "
"2006","12308","09","6223","0110","04","Elem. Schools","N","Wausau","Hawthorn Hills Elementary","PreK-12","249                           ","28                            ","11.244900                     ","221                           ","88.755000                     "
"2006","12309","09","6223","0120","04","Elem. Schools","N","Wausau","Hewitt-Texas Elementary","PreK-12","130                           ","14                            ","10.769200                     ","116                           ","89.230700                     "
"2006","31091","09","6223","0130","04","Elem. Schools","N","Wausau","South Mountain Elementary","PreK-12","285                           ","13                            ","4.561400                      ","272                           ","95.438500                     "
"2006","00071","09","6223","0150","04","Elem. Schools","Y","Wausau","Wausau Area Montessori Charter School","PreK-12","29                            ","0                             ","0.000000                      ","29                            ","100.000000                    "
"2006","12310","09","6223","0180","04","Elem. Schools","N","Wausau","John Marshall Elementary","PreK-12","302                           ","25                            ","8.278100                      ","277                           ","91.721800                     "
"2006","12141","09","6223","0200","04","Mid/Jr Hi Schools","N","Wausau","John Muir Middle","PreK-12","1036                          ","135                           ","13.030800                     ","901                           ","86.969100                     "
"2006","12311","09","6223","0205","04","Mid/Jr Hi Schools","N","Wausau","Horace Mann Middle","PreK-12","883                           ","121                           ","13.703200                     ","762                           ","86.296700                     "
"2006","12142","09","6223","0220","04","Elem. Schools","N","Wausau","Lincoln Elementary","PreK-12","212                           ","46                            ","21.698100                     ","166                           ","78.301800                     "
"2006","12143","09","6223","0260","04","Elem. Schools","N","Wausau","Maine Elementary","PreK-12","215                           ","23                            ","10.697600                     ","192                           ","89.302300                     "
"2006","12144","09","6223","0280","04","Elem. Schools","N","Wausau","Rib Mountain Elementary","PreK-12","307                           ","20                            ","6.514600                      ","287                           ","93.485300                     "
"2006","00072","09","6223","0290","04","Mid/Jr Hi Schools","Y","Wausau","New Horizons Charter School","PreK-12","9                             ","0                             ","0.000000                      ","9                             ","100.000000                    "
"2006","12313","09","6223","0300","04","Elem. Schools","N","Wausau","Riverview Elementary","PreK-12","359                           ","29                            ","8.077900                      ","330                           ","91.922000                     "
"2006","12145","09","6223","0320","04","Elem. Schools","N","Wausau","Stettin Elementary","PreK-12","277                           ","23                            ","8.303200                      ","254                           ","91.696700                     "
"2006","12146","09","6223","0340","04","Elem. Schools","N","Wausau","Thomas Jefferson Elementary","PreK-12","279                           ","61                            ","21.863700                     ","218                           ","78.136200                     "
"2006","12314","09","6223","0360","04","High Schools","N","Wausau","East High","PreK-12","1340                          ","189                           ","14.104400                     ","1151                          ","85.895500                     "
"2006","12147","09","6223","0380","04","High Schools","N","Wausau","West High","PreK-12","1681                          ","235                           ","13.979700                     ","1446                          ","86.020200                     "
"2006","14105","09","6720","","03","Mid/Jr Hi Schools","N","Woodruff J1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","14105","09","6720","","03","Elem. Schools","N","Woodruff J1","","PreK-12","574                           ","61                            ","10.627100                     ","513                           ","89.372800                     "
"2006","14105","09","6720","","03","High Schools","N","Woodruff J1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
