"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_lep_spanish","percent_lep_spanish","number_lep_hmong","percent_lep_hmong","number_lep_other","percent_lep_other","number_english_proficient","percent_english_proficient"
"2006","16217","12","0170","","03","Elem      ","N","Ashland","","Elementary School Type/ Prek-12","All Races","Both Genders",534,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",534,"100.0000000000                "
"2006","16217","12","0170","","03","Mid/Jr Hi ","N","Ashland","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",891,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",891,"100.0000000000                "
"2006","16217","12","0170","","03","High      ","N","Ashland","","High School Type/ PreK-12","All Races","Both Genders",793,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",793,"100.0000000000                "
"2006","16217","12","0170","","03","El/Sec    ","N","Ashland","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","16217","12","0170","","03","Summary   ","N","Ashland","","Grades PreK-12","All Races","Both Genders",2218,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",2218,"100.0000000000                "
"2006","16205","12","0170","0020","04","High      ","N","Ashland","Ashland Hi","Grades PreK-12","All Races","Both Genders",793,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",793,"100.0000000000                "
"2006","16206","12","0170","0030","04","Mid/Jr Hi ","N","Ashland","Ashland Mid","Grades PreK-12","All Races","Both Genders",487,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",487,"100.0000000000                "
"2006","16207","12","0170","0060","04","Mid/Jr Hi ","N","Ashland","Lake Superior Intermediate","Grades PreK-12","All Races","Both Genders",404,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",404,"100.0000000000                "
"2006","16208","12","0170","0080","04","Elem      ","N","Ashland","Lake Superior Primary","Grades PreK-12","All Races","Both Genders",369,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",369,"100.0000000000                "
"2006","16209","12","0170","0120","04","Elem      ","N","Ashland","Marengo Valley El","Grades PreK-12","All Races","Both Genders",165,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",165,"100.0000000000                "
