"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_K-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2005","76610","11","2198","0060","04","Elem. Schools","N","Glenwood City","Glenwood City Elementary","Elem. Schools","412",197,47.815500,215,52.184400,4,.970800,5,1.213500,6,1.456300,8,1.941700,389,94.417400
"2005","76611","11","2198","0080","04","High Schools","N","Glenwood City","Glenwood City High","High Schools","291",137,47.079000,154,52.920900,0,.000000,3,1.030900,0,.000000,0,.000000,288,98.969000
"2005","76612","11","2198","0100","04","Mid/Jr Hi Schools","N","Glenwood City","Glenwood City Junior High","Mid/Jr Hi Schools","117",50,42.735000,67,57.264900,0,.000000,0,.000000,0,.000000,2,1.709400,115,98.290500
"2005","75059","11","2198","0400","04","High Schools","Y","Glenwood City","Transitional Skills Center","High Schools","11",5,45.454500,6,54.545400,0,.000000,1,9.090900,0,.000000,0,.000000,10,90.909000
"2005","79181","11","2233","","03","High Schools","N","Grantsburg","","High Schools","339",171,50.442400,168,49.557500,4,1.179900,3,.884900,4,1.179900,5,1.474900,323,95.280200
"2005","79181","11","2233","","03","Mid/Jr Hi Schools","N","Grantsburg","","Mid/Jr Hi Schools","377",184,48.806300,193,51.193600,3,.795700,2,.530500,6,1.591500,6,1.591500,360,95.490700
"2005","79181","11","2233","","03","Elem. Schools","N","Grantsburg","","Elem. Schools","330",147,44.545400,183,55.454500,9,2.727200,1,.303000,4,1.212100,5,1.515100,311,94.242400
"2005","79181","11","2233","","03","El/Sec Combined Schls","N","Grantsburg","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79181","11","2233","","03","Summary","N","Grantsburg","","Summary","1046",502,47.992300,544,52.007600,16,1.529600,6,.573600,14,1.338400,16,1.529600,994,95.028600
"2005","75623","11","2233","0060","04","Elem. Schools","N","Grantsburg","Grantsburg Elementary","Elem. Schools","195",84,43.076900,111,56.923000,5,2.564100,0,.000000,2,1.025600,2,1.025600,186,95.384600
"2005","75608","11","2233","0080","04","High Schools","N","Grantsburg","Grantsburg High","High Schools","339",171,50.442400,168,49.557500,4,1.179900,3,.884900,4,1.179900,5,1.474900,323,95.280200
"2005","75609","11","2233","0100","04","Mid/Jr Hi Schools","N","Grantsburg","Grantsburg Middle","Mid/Jr Hi Schools","377",184,48.806300,193,51.193600,3,.795700,2,.530500,6,1.591500,6,1.591500,360,95.490700
"2005","75610","11","2233","0120","04","Elem. Schools","N","Grantsburg","Nelson Elementary","Elem. Schools","135",63,46.666600,72,53.333300,4,2.962900,1,.740700,2,1.481400,3,2.222200,125,92.592500
"2005","79919","11","2233","0430","04","High Schools","Y","Grantsburg","Grantsburg Virtual School","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76601","11","2422","","03","High Schools","N","Saint Croix Central","","High Schools","358",179,50.000000,179,50.000000,2,.558600,5,1.396600,6,1.675900,1,.279300,344,96.089300
"2005","76601","11","2422","","03","Mid/Jr Hi Schools","N","Saint Croix Central","","Mid/Jr Hi Schools","239",125,52.301200,114,47.698700,3,1.255200,0,.000000,2,.836800,2,.836800,232,97.071100
"2005","76601","11","2422","","03","Elem. Schools","N","Saint Croix Central","","Elem. Schools","515",240,46.601900,275,53.398000,2,.388300,10,1.941700,6,1.165000,5,.970800,492,95.533900
"2005","76601","11","2422","","03","El/Sec Combined Schls","N","Saint Croix Central","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76601","11","2422","","03","Summary","N","Saint Croix Central","","Summary","1112",544,48.920800,568,51.079100,7,.629400,15,1.348900,14,1.258900,8,.719400,1068,96.043100
"2005","76581","11","2422","0040","04","Elem. Schools","N","Saint Croix Central","Saint Croix Central Elementary","Elem. Schools","515",240,46.601900,275,53.398000,2,.388300,10,1.941700,6,1.165000,5,.970800,492,95.533900
"2005","76599","11","2422","0060","04","High Schools","N","Saint Croix Central","Saint Croix High","High Schools","358",179,50.000000,179,50.000000,2,.558600,5,1.396600,6,1.675900,1,.279300,344,96.089300
"2005","76600","11","2422","0080","04","Mid/Jr Hi Schools","N","Saint Croix Central","Saint Croix Middle","Mid/Jr Hi Schools","239",125,52.301200,114,47.698700,3,1.255200,0,.000000,2,.836800,2,.836800,232,97.071100
"2005","76591","11","2611","","03","High Schools","N","Hudson","","High Schools","1542",742,48.119300,800,51.880600,8,.518800,34,2.204900,7,.453900,19,1.232100,1474,95.590100
"2005","76591","11","2611","","03","Mid/Jr Hi Schools","N","Hudson","","Mid/Jr Hi Schools","1117",526,47.090400,591,52.909500,7,.626600,21,1.880000,13,1.163800,17,1.521900,1059,94.807500
"2005","76591","11","2611","","03","Elem. Schools","N","Hudson","","Elem. Schools","2144",1010,47.108200,1134,52.891700,7,.326400,49,2.285400,25,1.166000,23,1.072700,2040,95.149200
"2005","76591","11","2611","","03","El/Sec Combined Schls","N","Hudson","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76591","11","2611","","03","Summary","N","Hudson","","Summary","4803",2278,47.428600,2525,52.571300,22,.458000,104,2.165300,45,.936900,59,1.228300,4573,95.211300
"2005","76602","11","2611","0010","04","Elem. Schools","N","Hudson","Willow River Elementary","Elem. Schools","424",182,42.924500,242,57.075400,0,.000000,23,5.424500,9,2.122600,4,.943300,388,91.509400
"2005","76557","11","2611","0020","04","Elem. Schools","N","Hudson","Houlton Elementary","Elem. Schools","187",85,45.454500,102,54.545400,0,.000000,2,1.069500,0,.000000,2,1.069500,183,97.860900
"2005","76603","11","2611","0070","04","Mid/Jr Hi Schools","N","Hudson","Hudson Middle","Mid/Jr Hi Schools","1117",526,47.090400,591,52.909500,7,.626600,21,1.880000,13,1.163800,17,1.521900,1059,94.807500
"2005","79334","11","2611","0080","04","High Schools","N","Hudson","Hudson High","High Schools","1542",742,48.119300,800,51.880600,8,.518800,34,2.204900,7,.453900,19,1.232100,1474,95.590100
"2005","76604","11","2611","0100","04","Elem. Schools","N","Hudson","North Hudson Elementary","Elem. Schools","401",201,50.124600,200,49.875300,4,.997500,3,.748100,3,.748100,2,.498700,389,97.007400
"2005","76605","11","2611","0120","04","Elem. Schools","N","Hudson","Rock Elementary","Elem. Schools","567",262,46.208100,305,53.791800,1,.176300,9,1.587300,11,1.940000,9,1.587300,537,94.708900
"2005","75178","11","2611","0140","04","Elem. Schools","N","Hudson","Hudson Prairie Elementary","Elem. Schools","565",280,49.557500,285,50.442400,2,.353900,12,2.123800,2,.353900,6,1.061900,543,96.106100
"2005","75595","11","3213","","03","High Schools","N","Luck","","High Schools","332",145,43.674600,187,56.325300,4,1.204800,3,.903600,1,.301200,7,2.108400,317,95.481900
"2005","75595","11","3213","","03","Mid/Jr Hi Schools","N","Luck","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75595","11","3213","","03","Elem. Schools","N","Luck","","Elem. Schools","269",129,47.955300,140,52.044600,3,1.115200,1,.371700,2,.743400,6,2.230400,257,95.539000
"2005","75595","11","3213","","03","El/Sec Combined Schls","N","Luck","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75595","11","3213","","03","Summary","N","Luck","","Summary","601",274,45.590600,327,54.409300,7,1.164700,4,.665500,3,.499100,13,2.163000,574,95.507400
"2005","75593","11","3213","0040","04","Elem. Schools","N","Luck","Luck Elementary","Elem. Schools","269",129,47.955300,140,52.044600,3,1.115200,1,.371700,2,.743400,6,2.230400,257,95.539000
"2005","75594","11","3213","0060","04","High Schools","N","Luck","Luck High","High Schools","332",145,43.674600,187,56.325300,4,1.204800,3,.903600,1,.301200,7,2.108400,317,95.481900
"2005","79194","11","3444","","03","High Schools","N","Menomonie Area","","High Schools","1193",585,49.036000,608,50.963900,9,.754400,113,9.471900,16,1.341100,13,1.089600,1042,87.342800
"2005","79194","11","3444","","03","Mid/Jr Hi Schools","N","Menomonie Area","","Mid/Jr Hi Schools","732",379,51.775900,353,48.224000,4,.546400,85,11.612000,14,1.912500,9,1.229500,620,84.699400
"2005","79194","11","3444","","03","Elem. Schools","N","Menomonie Area","","Elem. Schools","1339",668,49.887900,671,50.112000,7,.522700,129,9.634000,23,1.717600,14,1.045500,1166,87.079900
"2005","79194","11","3444","","03","El/Sec Combined Schls","N","Menomonie Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79194","11","3444","","03","Summary","N","Menomonie Area","","Summary","3264",1632,50.000000,1632,50.000000,20,.612700,327,10.018300,53,1.623700,36,1.102900,2828,86.642100
"2005","75714","11","3444","0020","04","Elem. Schools","N","Menomonie Area","Cedar Falls/Wakanda Elementary","Elem. Schools","404",193,47.772200,211,52.227700,0,.000000,32,7.920700,2,.495000,4,.990000,366,90.594000
"2005","75749","11","3444","0060","04","Elem. Schools","N","Menomonie Area","Downsville Elementary","Elem. Schools","111",56,50.450400,55,49.549500,1,.900900,0,.000000,1,.900900,0,.000000,109,98.198100
"2005","75713","11","3444","0110","04","Elem. Schools","N","Menomonie Area","Knapp Elementary","Elem. Schools","129",62,48.062000,67,51.937900,0,.000000,3,2.325500,1,.775100,0,.000000,125,96.899200
"2005","75715","11","3444","0160","04","Mid/Jr Hi Schools","N","Menomonie Area","Menomonie Middle","Mid/Jr Hi Schools","732",379,51.775900,353,48.224000,4,.546400,85,11.612000,14,1.912500,9,1.229500,620,84.699400
"2005","79196","11","3444","0180","04","High Schools","N","Menomonie Area","Menomonie High","High Schools","1151",568,49.348300,583,50.651600,9,.781900,108,9.383100,16,1.390000,10,.868800,1008,87.576000
"2005","75716","11","3444","0210","04","Elem. Schools","N","Menomonie Area","Oaklawn Elementary","Elem. Schools","322",161,50.000000,161,50.000000,0,.000000,22,6.832200,6,1.863300,5,1.552700,289,89.751500
"2005","75717","11","3444","0220","04","Elem. Schools","N","Menomonie Area","River Heights Elementary","Elem. Schools","373",196,52.546900,177,47.453000,6,1.608500,72,19.302900,13,3.485200,5,1.340400,277,74.262700
"2005","75141","11","3444","0400","04","High Schools","Y","Menomonie Area","Lucas Charter School","High Schools","42",17,40.476100,25,59.523800,0,.000000,5,11.904700,0,.000000,3,7.142800,34,80.952300
"2005","79333","11","3962","","03","High Schools","N","New Richmond","","High Schools","843",440,52.194500,403,47.805400,5,.593100,8,.948900,3,.355800,14,1.660700,813,96.441200
"2005","79333","11","3962","","03","Mid/Jr Hi Schools","N","New Richmond","","Mid/Jr Hi Schools","606",295,48.679800,311,51.320100,9,1.485100,4,.660000,7,1.155100,15,2.475200,571,94.224400
"2005","79333","11","3962","","03","Elem. Schools","N","New Richmond","","Elem. Schools","1119",562,50.223400,557,49.776500,8,.714900,17,1.519200,17,1.519200,21,1.876600,1056,94.369900
"2005","79333","11","3962","","03","El/Sec Combined Schls","N","New Richmond","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79333","11","3962","","03","Summary","N","New Richmond","","Summary","2568",1297,50.506200,1271,49.493700,22,.856600,29,1.129200,27,1.051400,50,1.947000,2440,95.015500
"2005","76593","11","3962","0010","04","Elem. Schools","N","New Richmond","New Richmond East Elementary","Elem. Schools","435",224,51.494200,211,48.505700,6,1.379300,7,1.609100,6,1.379300,10,2.298800,406,93.333300
"2005","79332","11","3962","0020","04","Elem. Schools","N","New Richmond","New Richmond West Elementary","Elem. Schools","684",338,49.415200,346,50.584700,2,.292300,10,1.461900,11,1.608100,11,1.608100,650,95.029200
"2005","76594","11","3962","0040","04","Mid/Jr Hi Schools","N","New Richmond","New Richmond Middle","Mid/Jr Hi Schools","606",295,48.679800,311,51.320100,9,1.485100,4,.660000,7,1.155100,15,2.475200,571,94.224400
"2005","76595","11","3962","0060","04","High Schools","N","New Richmond","New Richmond High","High Schools","843",440,52.194500,403,47.805400,5,.593100,8,.948900,3,.355800,14,1.660700,813,96.441200
"2005","76585","11","4165","","03","High Schools","N","Osceola","","High Schools","560",265,47.321400,295,52.678500,7,1.250000,5,.892800,6,1.071400,8,1.428500,534,95.357100
"2005","76585","11","4165","","03","Mid/Jr Hi Schools","N","Osceola","","Mid/Jr Hi Schools","430",230,53.488300,200,46.511600,2,.465100,3,.697600,2,.465100,6,1.395300,417,96.976700
"2005","76585","11","4165","","03","Elem. Schools","N","Osceola","","Elem. Schools","769",390,50.715200,379,49.284700,4,.520100,9,1.170300,13,1.690500,22,2.860800,721,93.758100
"2005","76585","11","4165","","03","El/Sec Combined Schls","N","Osceola","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76585","11","4165","","03","Summary","N","Osceola","","Summary","1759",885,50.312600,874,49.687300,13,.739000,17,.966400,21,1.193800,36,2.046600,1672,95.054000
"2005","76582","11","4165","0040","04","Elem. Schools","N","Osceola","Osceola Elementary","Elem. Schools","396",195,49.242400,201,50.757500,2,.505000,5,1.262600,8,2.020200,12,3.030300,369,93.181800
"2005","75282","11","4165","0050","04","Elem. Schools","N","Osceola","Osceola Intermediate","Elem. Schools","373",195,52.278800,178,47.721100,2,.536100,4,1.072300,5,1.340400,10,2.680900,352,94.369900
"2005","76583","11","4165","0060","04","High Schools","N","Osceola","Osceola High","High Schools","560",265,47.321400,295,52.678500,7,1.250000,5,.892800,6,1.071400,8,1.428500,534,95.357100
"2005","76584","11","4165","0080","04","Mid/Jr Hi Schools","N","Osceola","Osceola Middle","Mid/Jr Hi Schools","430",230,53.488300,200,46.511600,2,.465100,3,.697600,2,.465100,6,1.395300,417,96.976700
"2005","75703","11","4270","","03","High Schools","N","Pepin Area","","High Schools","160",81,50.625000,79,49.375000,0,.000000,1,.625000,2,1.250000,0,.000000,157,98.125000
"2005","75703","11","4270","","03","Mid/Jr Hi Schools","N","Pepin Area","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75703","11","4270","","03","Elem. Schools","N","Pepin Area","","Elem. Schools","149",70,46.979800,79,53.020100,0,.000000,1,.671100,3,2.013400,2,1.342200,143,95.973100
"2005","75703","11","4270","","03","El/Sec Combined Schls","N","Pepin Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75703","11","4270","","03","Summary","N","Pepin Area","","Summary","309",151,48.867300,158,51.132600,0,.000000,2,.647200,5,1.618100,2,.647200,300,97.087300
"2005","75701","11","4270","0020","04","Elem. Schools","N","Pepin Area","Pepin Elementary","Elem. Schools","149",70,46.979800,79,53.020100,0,.000000,1,.671100,3,2.013400,2,1.342200,143,95.973100
"2005","75702","11","4270","0040","04","High Schools","N","Pepin Area","Pepin High","High Schools","160",81,50.625000,79,49.375000,0,.000000,1,.625000,2,1.250000,0,.000000,157,98.125000
"2005","75690","11","4459","","03","High Schools","N","Plum City","","High Schools","217",97,44.700400,120,55.299500,0,.000000,0,.000000,0,.000000,0,.000000,217,100.000000
"2005","75690","11","4459","","03","Mid/Jr Hi Schools","N","Plum City","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75690","11","4459","","03","Elem. Schools","N","Plum City","","Elem. Schools","143",68,47.552400,75,52.447500,0,.000000,0,.000000,0,.000000,2,1.398600,141,98.601300
"2005","75690","11","4459","","03","El/Sec Combined Schls","N","Plum City","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75690","11","4459","","03","Summary","N","Plum City","","Summary","360",165,45.833300,195,54.166600,0,.000000,0,.000000,0,.000000,2,.555500,358,99.444400
"2005","75688","11","4459","0020","04","Elem. Schools","N","Plum City","Plum City Elementary","Elem. Schools","143",68,47.552400,75,52.447500,0,.000000,0,.000000,0,.000000,2,1.398600,141,98.601300
"2005","75689","11","4459","0040","04","High Schools","N","Plum City","Plum City High","High Schools","217",97,44.700400,120,55.299500,0,.000000,0,.000000,0,.000000,0,.000000,217,100.000000
"2005","79193","11","4557","","03","High Schools","N","Prairie Farm","","High Schools","107",47,43.925200,60,56.074700,1,.934500,2,1.869100,0,.000000,1,.934500,103,96.261600
"2005","79193","11","4557","","03","Mid/Jr Hi Schools","N","Prairie Farm","","Mid/Jr Hi Schools","85",42,49.411700,43,50.588200,7,8.235200,2,2.352900,0,.000000,0,.000000,76,89.411700
"2005","79193","11","4557","","03","Elem. Schools","N","Prairie Farm","","Elem. Schools","142",72,50.704200,70,49.295700,3,2.112600,1,.704200,1,.704200,3,2.112600,134,94.366100
"2005","79193","11","4557","","03","El/Sec Combined Schls","N","Prairie Farm","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79193","11","4557","","03","Summary","N","Prairie Farm","","Summary","334",161,48.203500,173,51.796400,11,3.293400,5,1.497000,1,.299400,4,1.197600,313,93.712500
"2005","75691","11","4557","0020","04","Elem. Schools","N","Prairie Farm","Prairie Farm Elementary","Elem. Schools","142",72,50.704200,70,49.295700,3,2.112600,1,.704200,1,.704200,3,2.112600,134,94.366100
"2005","75692","11","4557","0030","04","Mid/Jr Hi Schools","N","Prairie Farm","Prairie Farm Middle","Mid/Jr Hi Schools","85",42,49.411700,43,50.588200,7,8.235200,2,2.352900,0,.000000,0,.000000,76,89.411700
"2005","75693","11","4557","0040","04","High Schools","N","Prairie Farm","Prairie Farm High","High Schools","107",47,43.925200,60,56.074700,1,.934500,2,1.869100,0,.000000,1,.934500,103,96.261600
"2005","76588","11","4578","","03","High Schools","N","Prescott","","High Schools","375",185,49.333300,190,50.666600,5,1.333300,1,.266600,3,.800000,3,.800000,363,96.800000
"2005","76588","11","4578","","03","Mid/Jr Hi Schools","N","Prescott","","Mid/Jr Hi Schools","205",103,50.243900,102,49.756000,5,2.439000,1,.487800,2,.975600,3,1.463400,194,94.634100
"2005","76588","11","4578","","03","Elem. Schools","N","Prescott","","Elem. Schools","534",247,46.254600,287,53.745300,1,.187200,6,1.123500,7,1.310800,9,1.685300,511,95.692800
"2005","76588","11","4578","","03","El/Sec Combined Schls","N","Prescott","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76588","11","4578","","03","Summary","N","Prescott","","Summary","1114",535,48.025100,579,51.974800,11,.987400,8,.718100,12,1.077100,15,1.346400,1068,95.870700
"2005","79331","11","4578","0040","04","Elem. Schools","N","Prescott","Malone Elementary","Elem. Schools","534",247,46.254600,287,53.745300,1,.187200,6,1.123500,7,1.310800,9,1.685300,511,95.692800
"2005","76586","11","4578","0060","04","High Schools","N","Prescott","Prescott High","High Schools","375",185,49.333300,190,50.666600,5,1.333300,1,.266600,3,.800000,3,.800000,363,96.800000
"2005","79877","11","4578","0080","04","Mid/Jr Hi Schools","N","Prescott","Prescott Middle","Mid/Jr Hi Schools","205",103,50.243900,102,49.756000,5,2.439000,1,.487800,2,.975600,3,1.463400,194,94.634100
"2005","75581","11","4802","","03","High Schools","N","Rice Lake Area","","High Schools","855",434,50.760200,421,49.239700,5,.584700,13,1.520400,4,.467800,12,1.403500,821,96.023300
"2005","75581","11","4802","","03","Mid/Jr Hi Schools","N","Rice Lake Area","","Mid/Jr Hi Schools","540",263,48.703700,277,51.296200,2,.370300,5,.925900,3,.555500,11,2.037000,519,96.111100
"2005","75581","11","4802","","03","Elem. Schools","N","Rice Lake Area","","Elem. Schools","1142",559,48.949200,583,51.050700,8,.700500,19,1.663700,10,.875600,36,3.152300,1069,93.607700
"2005","75581","11","4802","","03","El/Sec Combined Schls","N","Rice Lake Area","","El/Sec Combined Schls","40",11,27.500000,29,72.500000,0,.000000,0,.000000,0,.000000,0,.000000,40,100.000000
"2005","75581","11","4802","","03","Summary","N","Rice Lake Area","","Summary","2577",1267,49.165600,1310,50.834300,15,.582000,37,1.435700,17,.659600,59,2.289400,2449,95.032900
"2005","75589","11","4802","0010","04","El/Sec Combined Schls","N","Rice Lake Area","Red Cedar School","El/Sec Combined Schls","40",11,27.500000,29,72.500000,0,.000000,0,.000000,0,.000000,0,.000000,40,100.000000
"2005","75590","11","4802","0025","04","Elem. Schools","N","Rice Lake Area","Tainter Elementary","Elem. Schools","331",149,45.015100,182,54.984800,3,.906300,7,2.114800,2,.604200,5,1.510500,314,94.864000
"2005","75611","11","4802","0060","04","Elem. Schools","N","Rice Lake Area","Haugen Elementary","Elem. Schools","128",68,53.125000,60,46.875000,2,1.562500,1,.781200,0,.000000,0,.000000,125,97.656200
"2005","75591","11","4802","0080","04","Elem. Schools","N","Rice Lake Area","Hilltop Elementary","Elem. Schools","321",156,48.598100,165,51.401800,1,.311500,6,1.869100,3,.934500,5,1.557600,306,95.327100
"2005","79177","11","4802","0100","04","Elem. Schools","N","Rice Lake Area","Jefferson Elementary","Elem. Schools","138",69,50.000000,69,50.000000,0,.000000,1,.724600,2,1.449200,12,8.695600,123,89.130400
"2005","74976","11","4802","0110","04","Elem. Schools","N","Rice Lake Area","Hilltop Day Care & Preschool","Elem. Schools","19",12,63.157800,7,36.842100,0,.000000,1,5.263100,0,.000000,0,.000000,18,94.736800
"2005","79174","11","4802","0120","04","Elem. Schools","N","Rice Lake Area","Lincoln Elementary","Elem. Schools","133",69,51.879600,64,48.120300,1,.751800,1,.751800,1,.751800,7,5.263100,123,92.481200
"2005","79065","11","4802","0130","04","Elem. Schools","N","Rice Lake Area","Kiddie Korner Preschool","Elem. Schools","40",19,47.500000,21,52.500000,0,.000000,1,2.500000,0,.000000,2,5.000000,37,92.500000
"2005","75578","11","4802","0140","04","Mid/Jr Hi Schools","N","Rice Lake Area","Rice Lake Middle","Mid/Jr Hi Schools","540",263,48.703700,277,51.296200,2,.370300,5,.925900,3,.555500,11,2.037000,519,96.111100
"2005","74977","11","4802","0150","04","Elem. Schools","N","Rice Lake Area","Head Start","Elem. Schools","32",17,53.125000,15,46.875000,1,3.125000,1,3.125000,2,6.250000,5,15.625000,23,71.875000
"2005","75579","11","4802","0180","04","High Schools","N","Rice Lake Area","Rice Lake High","High Schools","839",429,51.132300,410,48.867600,5,.595900,13,1.549400,4,.476700,12,1.430200,805,95.947500
"2005","74978","11","4802","9410","04","High Schools","Y","Rice Lake Area","Barron County Learning Center","High Schools","16",5,31.250000,11,68.750000,0,.000000,0,.000000,0,.000000,0,.000000,16,100.000000
"2005","76580","11","4893","","03","High Schools","N","River Falls","","High Schools","1069",497,46.492000,572,53.507900,8,.748300,14,1.309600,12,1.122500,20,1.870900,1015,94.948500
"2005","76580","11","4893","","03","Mid/Jr Hi Schools","N","River Falls","","Mid/Jr Hi Schools","717",368,51.324900,349,48.675000,11,1.534100,4,.557800,12,1.673600,10,1.394700,680,94.839600
"2005","76580","11","4893","","03","Elem. Schools","N","River Falls","","Elem. Schools","1226",611,49.836800,615,50.163100,10,.815600,30,2.446900,33,2.691600,21,1.712800,1132,92.332700
"2005","76580","11","4893","","03","El/Sec Combined Schls","N","River Falls","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76580","11","4893","","03","Summary","N","River Falls","","Summary","3012",1476,49.003900,1536,50.996000,29,.962800,48,1.593600,57,1.892400,51,1.693200,2827,93.857900
"2005","76574","11","4893","0020","04","Elem. Schools","N","River Falls","Greenwood Elementary","Elem. Schools","365",186,50.958900,179,49.041000,3,.821900,10,2.739700,12,3.287600,6,1.643800,334,91.506800
"2005","76575","11","4893","0040","04","Elem. Schools","N","River Falls","Rocky Branch Elementary","Elem. Schools","373",176,47.184900,197,52.815000,4,1.072300,11,2.949000,8,2.144700,7,1.876600,343,91.957100
"2005","79000","11","4893","0060","04","Mid/Jr Hi Schools","N","River Falls","Meyer Middle","Mid/Jr Hi Schools","717",368,51.324900,349,48.675000,11,1.534100,4,.557800,12,1.673600,10,1.394700,680,94.839600
"2005","76576","11","4893","0080","04","High Schools","N","River Falls","River Falls High","High Schools","995",471,47.336600,524,52.663300,8,.804000,12,1.206000,12,1.206000,18,1.809000,945,94.974800
"2005","76577","11","4893","0100","04","Elem. Schools","N","River Falls","Westside Elementary","Elem. Schools","438",222,50.684900,216,49.315000,3,.684900,7,1.598100,11,2.511400,7,1.598100,410,93.607300
"2005","74919","11","4893","0110","04","Elem. Schools","Y","River Falls","River Falls Public Montessori Academy","Elem. Schools","50",27,54.000000,23,46.000000,0,.000000,2,4.000000,2,4.000000,1,2.000000,45,90.000000
"2005","75116","11","4893","0410","04","High Schools","Y","River Falls","Renaissance Charter Academy","High Schools","74",26,35.135100,48,64.864800,0,.000000,2,2.702700,0,.000000,2,2.702700,70,94.594500
"2005","76569","11","5019","","03","High Schools","N","Saint Croix Falls","","High Schools","344",179,52.034800,165,47.965100,0,.000000,2,.581300,1,.290600,4,1.162700,337,97.965100
"2005","76569","11","5019","","03","Mid/Jr Hi Schools","N","Saint Croix Falls","","Mid/Jr Hi Schools","352",168,47.727200,184,52.272700,0,.000000,1,.284000,1,.284000,4,1.136300,346,98.295400
"2005","76569","11","5019","","03","Elem. Schools","N","Saint Croix Falls","","Elem. Schools","369",180,48.780400,189,51.219500,0,.000000,0,.000000,5,1.355000,3,.813000,361,97.831900
"2005","76569","11","5019","","03","El/Sec Combined Schls","N","Saint Croix Falls","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76569","11","5019","","03","Summary","N","Saint Croix Falls","","Summary","1065",527,49.483500,538,50.516400,0,.000000,3,.281600,7,.657200,11,1.032800,1044,98.028100
"2005","76619","11","5019","0040","04","Elem. Schools","N","Saint Croix Falls","Dresser Elementary","Elem. Schools","74",41,55.405400,33,44.594500,0,.000000,0,.000000,0,.000000,0,.000000,74,100.000000
"2005","76566","11","5019","0060","04","Elem. Schools","N","Saint Croix Falls","Saint Croix Falls Elementary","Elem. Schools","295",139,47.118600,156,52.881300,0,.000000,0,.000000,5,1.694900,3,1.016900,287,97.288100
"2005","76567","11","5019","0070","04","Mid/Jr Hi Schools","N","Saint Croix Falls","Saint Croix Falls Middle","Mid/Jr Hi Schools","352",168,47.727200,184,52.272700,0,.000000,1,.284000,1,.284000,4,1.136300,346,98.295400
"2005","76568","11","5019","0080","04","High Schools","N","Saint Croix Falls","Saint Croix Falls High","High Schools","344",179,52.034800,165,47.965100,0,.000000,2,.581300,1,.290600,4,1.162700,337,97.965100
"2005","79173","11","5306","","03","High Schools","N","Shell Lake","","High Schools","262",128,48.854900,134,51.145000,4,1.526700,1,.381600,2,.763300,4,1.526700,251,95.801500
"2005","79173","11","5306","","03","Mid/Jr Hi Schools","N","Shell Lake","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79173","11","5306","","03","Elem. Schools","N","Shell Lake","","Elem. Schools","295",161,54.576200,134,45.423700,7,2.372800,0,.000000,2,.677900,0,.000000,286,96.949100
"2005","79173","11","5306","","03","El/Sec Combined Schls","N","Shell Lake","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79173","11","5306","","03","Summary","N","Shell Lake","","Summary","557",289,51.885000,268,48.114900,11,1.974800,1,.179500,4,.718100,4,.718100,537,96.409300
"2005","75582","11","5306","0010","04","Elem. Schools","N","Shell Lake","Shell LakePrimary (K-2)","Elem. Schools","134",80,59.701400,54,40.298500,2,1.492500,0,.000000,1,.746200,0,.000000,131,97.761100
