"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2000","32974","04","0084","","03","Summary   ","N","Alma","","Grades PreK-12","All Races","Both Genders","408",17,"4.166600                      ",27,"6.617600                      ",27,"6.617600                      ",26,"6.372500                      ",28,"6.862700                      ",27,"6.617600                      ",28,"6.862700                      ",29,"7.107800                      ",38,"9.313700                      ",33,"8.088200                      ",41,"10.049000                     ",27,"6.617600                      ",33,"8.088200                      ",27,"6.617600                      "
"2000","31467","04","0084","0020","04","Elem      ","N","Alma","Alma El","Grades PreK-12","All Races","Both Genders","280",17,"6.071400                      ",27,"9.642800                      ",27,"9.642800                      ",26,"9.285700                      ",28,"10.000000                     ",27,"9.642800                      ",28,"10.000000                     ",29,"10.357100                     ",38,"13.571400                     ",33,"11.785700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","31468","04","0084","0040","04","High      ","N","Alma","Alma Hi","Grades PreK-12","All Races","Both Genders","128",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",41,"32.031200                     ",27,"21.093700                     ",33,"25.781200                     ",27,"21.093700                     "
"2000","32975","04","0091","","03","Summary   ","N","Alma Center","","Grades PreK-12","All Races","Both Genders","593",36,"6.070800                      ",31,"5.227600                      ",35,"5.902100                      ",37,"6.239400                      ",60,"10.118000                     ",38,"6.408000                      ",51,"8.600300                      ",45,"7.588500                      ",42,"7.082600                      ",47,"7.925800                      ",43,"7.251200                      ",43,"7.251200                      ",42,"7.082600                      ",43,"7.251200                      "
"2000","31469","04","0091","0060","04","High      ","N","Alma Center","Lincoln Hi","Grades PreK-12","All Races","Both Genders","171",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",43,"25.146100                     ",43,"25.146100                     ",42,"24.561400                     ",43,"25.146100                     "
"2000","31470","04","0091","0070","04","Mid/Jr Hi ","N","Alma Center","Lincoln Jr","Grades PreK-12","All Races","Both Genders","89",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",42,"47.191000                     ",47,"52.808900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","31542","04","0091","0080","04","Elem      ","N","Alma Center","Lincoln El","Grades PreK-12","All Races","Both Genders","333",36,"10.810800                     ",31,"9.309300                      ",35,"10.510500                     ",37,"11.111100                     ",60,"18.018000                     ",38,"11.411400                     ",51,"15.315300                     ",45,"13.513500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","33195","04","0154","","03","Summary   ","N","Arcadia","","Grades PreK-12","All Races","Both Genders","856",67,"7.827100                      ",62,"7.242900                      ",40,"4.672800                      ",54,"6.308400                      ",50,"5.841100                      ",52,"6.074700                      ",49,"5.724200                      ",60,"7.009300                      ",60,"7.009300                      ",58,"6.775700                      ",81,"9.462600                      ",71,"8.294300                      ",70,"8.177500                      ",82,"9.579400                      "
"2000","31471","04","0154","0020","04","Elem      ","N","Arcadia","Arcadia El","Grades PreK-12","All Races","Both Genders","552",67,"12.137600                     ",62,"11.231800                     ",40,"7.246300                      ",54,"9.782600                      ",50,"9.057900                      ",52,"9.420200                      ",49,"8.876800                      ",60,"10.869500                     ",60,"10.869500                     ",58,"10.507200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","31472","04","0154","0040","04","High      ","N","Arcadia","Arcadia Hi","Grades PreK-12","All Races","Both Genders","304",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",81,"26.644700                     ",71,"23.355200                     ",70,"23.026300                     ",82,"26.973600                     "
