"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"1997","05360","12","0170","","03","Summary   ","N","Ashland","","Grades PreK-12","All Races","Both Genders","2415",8,"0.331200                      ",157,"6.501000                      ",190,"7.867400                      ",180,"7.453400                      ",178,"7.370600                      ",184,"7.619000                      ",169,"6.997900                      ",180,"7.453400                      ",188,"7.784600                      ",195,"8.074500                      ",188,"7.784600                      ",235,"9.730800                      ",199,"8.240100                      ",164,"6.790800                      "
"1997","07173","12","0170","0020","04","High      ","N","Ashland","Ashland Hi","Grades PreK-12","All Races","Both Genders","786",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",188,"23.918500                     ",235,"29.898200                     ",199,"25.318000                     ",164,"20.865100                     "
"1997","07174","12","0170","0030","04","Mid/Jr Hi ","N","Ashland","Ashland Mid","Grades PreK-12","All Races","Both Genders","544",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",161,"29.595500                     ",188,"34.558800                     ",195,"35.845500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1997","07175","12","0170","0060","04","Mid/Jr Hi ","N","Ashland","Lake Superior Intermediate","Grades PreK-12","All Races","Both Genders","460",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",155,"33.695600                     ",154,"33.478200                     ",151,"32.826000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1997","07176","12","0170","0080","04","Elem      ","N","Ashland","Lake Superior Primary","Grades PreK-12","All Races","Both Genders","463",8,"1.727800                      ",133,"28.725700                     ",166,"35.853100                     ",156,"33.693300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1997","07177","12","0170","0120","04","Elem      ","N","Ashland","Marengo Valley El","Grades PreK-12","All Races","Both Genders","162",0,"0.000000                      ",24,"14.814800                     ",24,"14.814800                     ",24,"14.814800                     ",23,"14.197500                     ",30,"18.518500                     ",18,"11.111100                     ",19,"11.728300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1997","05363","12","0315","","03","Summary   ","N","Bayfield","","Grades PreK-12","All Races","Both Genders","522",9,"1.724100                      ",29,"5.555500                      ",36,"6.896500                      ",28,"5.363900                      ",35,"6.704900                      ",37,"7.088100                      ",41,"7.854400                      ",39,"7.471200                      ",51,"9.770100                      ",47,"9.003800                      ",41,"7.854400                      ",40,"7.662800                      ",42,"8.045900                      ",47,"9.003800                      "
"1997","07184","12","0315","0020","04","Elem      ","N","Bayfield","Bayfield El","Grades PreK-12","All Races","Both Genders","201",9,"4.477600                      ",27,"13.432800                     ",33,"16.417900                     ",24,"11.940200                     ",33,"16.417900                     ",35,"17.412900                     ",40,"19.900400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1997","07185","12","0315","0030","04","Mid/Jr Hi ","N","Bayfield","Bayfield Mid","Grades PreK-12","All Races","Both Genders","136",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",38,"27.941100                     ",51,"37.500000                     ",47,"34.558800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1997","07186","12","0315","0040","04","High      ","N","Bayfield","Bayfield Hi","Grades PreK-12","All Races","Both Genders","170",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",41,"24.117600                     ",40,"23.529400                     ",42,"24.705800                     ",47,"27.647000                     "
