"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2004","68887","01","1015","","03","High Schools","N","Cedarburg","","PreK-12","1202                          ","101                           ","8.402600                      ","1101                          ","91.597300                     "
"2004","68887","01","1015","","03","Mid/Jr Hi Schools","N","Cedarburg","","PreK-12","708                           ","60                            ","8.474500                      ","648                           ","91.525400                     "
"2004","68887","01","1015","","03","Elem. Schools","N","Cedarburg","","PreK-12","1209                          ","171                           ","14.143900                     ","1038                          ","85.856000                     "
"2004","68887","01","1015","","03","El/Sec Combined Schls","N","Cedarburg","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68880","01","1015","0020","04","High Schools","N","Cedarburg","Cedarburg Hi","PreK-12","1202                          ","101                           ","8.402600                      ","1101                          ","91.597300                     "
"2004","68881","01","1015","0070","04","Elem. Schools","N","Cedarburg","Parkview El","PreK-12","425                           ","91                            ","21.411700                     ","334                           ","78.588200                     "
"2004","68882","01","1015","0075","04","Elem. Schools","N","Cedarburg","Westlawn El","PreK-12","330                           ","36                            ","10.909000                     ","294                           ","89.090900                     "
"2004","68883","01","1015","0090","04","Elem. Schools","N","Cedarburg","Thorson El","PreK-12","454                           ","44                            ","9.691600                      ","410                           ","90.308300                     "
"2004","68884","01","1015","0100","04","Mid/Jr Hi Schools","N","Cedarburg","Webster Mid","PreK-12","708                           ","60                            ","8.474500                      ","648                           ","91.525400                     "
"2004","68506","01","1253","","03","El/Sec Combined Schls","N","Cudahy","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68506","01","1253","","03","Elem. Schools","N","Cudahy","","PreK-12","1528                          ","249                           ","16.295800                     ","1279                          ","83.704100                     "
"2004","68506","01","1253","","03","Mid/Jr Hi Schools","N","Cudahy","","PreK-12","435                           ","68                            ","15.632100                     ","367                           ","84.367800                     "
"2004","68506","01","1253","","03","High Schools","N","Cudahy","","PreK-12","881                           ","150                           ","17.026100                     ","731                           ","82.973800                     "
"2004","68518","01","1253","0022","04","Mid/Jr Hi Schools","N","Cudahy","Cudahy Mid","PreK-12","435                           ","68                            ","15.632100                     ","367                           ","84.367800                     "
"2004","68519","01","1253","0040","04","High Schools","N","Cudahy","Cudahy Hi","PreK-12","881                           ","150                           ","17.026100                     ","731                           ","82.973800                     "
"2004","68520","01","1253","0050","04","Elem. Schools","N","Cudahy","Mitchell El","PreK-12","322                           ","42                            ","13.043400                     ","280                           ","86.956500                     "
"2004","68521","01","1253","0060","04","Elem. Schools","N","Cudahy","Jones El","PreK-12","209                           ","70                            ","33.492800                     ","139                           ","66.507100                     "
"2004","68522","01","1253","0080","04","Elem. Schools","N","Cudahy","Lincoln El","PreK-12","400                           ","56                            ","14.000000                     ","344                           ","86.000000                     "
"2004","68503","01","1253","0120","04","Elem. Schools","N","Cudahy","Park View El","PreK-12","280                           ","38                            ","13.571400                     ","242                           ","86.428500                     "
"2004","65516","01","1253","0140","04","Elem. Schools","N","Cudahy","Kosciuszko El","PreK-12","317                           ","43                            ","13.564600                     ","274                           ","86.435300                     "
"2004","69831","01","1253","9200","4C","Mid/Jr Hi Schools","Y","Cudahy","Passage Middle School","PreK-12","1                             ","*                             ","*                             ","*                             ","*                             "
"2004","69832","01","1253","9801","4C","High Schools","Y","Cudahy","Connects Learning Center","PreK-12","4                             ","*                             ","*                             ","*                             ","*                             "
"2004","68267","01","1376","","03","High Schools","N","Kettle Moraine","","PreK-12","1491                          ","142                           ","9.523800                      ","1349                          ","90.476100                     "
"2004","68267","01","1376","","03","Mid/Jr Hi Schools","N","Kettle Moraine","","PreK-12","1001                          ","98                            ","9.790200                      ","903                           ","90.209700                     "
"2004","68267","01","1376","","03","Elem. Schools","N","Kettle Moraine","","PreK-12","1886                          ","321                           ","17.020100                     ","1565                          ","82.979800                     "
"2004","68267","01","1376","","03","El/Sec Combined Schls","N","Kettle Moraine","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68863","01","1376","0040","04","Elem. Schools","N","Kettle Moraine","Cushing El","PreK-12","515                           ","72                            ","13.980500                     ","443                           ","86.019400                     "
"2004","68499","01","1376","0060","04","Elem. Schools","N","Kettle Moraine","Dousman El","PreK-12","527                           ","98                            ","18.595800                     ","429                           ","81.404100                     "
"2004","68268","01","1376","0120","04","High Schools","N","Kettle Moraine","Kettle Moraine Hi","PreK-12","1491                          ","142                           ","9.523800                      ","1349                          ","90.476100                     "
"2004","68500","01","1376","0140","04","Mid/Jr Hi Schools","N","Kettle Moraine","Kettle Moraine Mid","PreK-12","1001                          ","98                            ","9.790200                      ","903                           ","90.209700                     "
"2004","68455","01","1376","0160","04","Elem. Schools","N","Kettle Moraine","Magee El","PreK-12","305                           ","52                            ","17.049100                     ","253                           ","82.950800                     "
"2004","68266","01","1376","0240","04","Elem. Schools","N","Kettle Moraine","Wales El","PreK-12","539                           ","99                            ","18.367300                     ","440                           ","81.632600                     "
"2004","67998","01","1890","","03","El/Sec Combined Schls","N","Fox Point J2","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67998","01","1890","","03","Elem. Schools","N","Fox Point J2","","PreK-12","526                           ","48                            ","9.125400                      ","478                           ","90.874500                     "
"2004","67998","01","1890","","03","Mid/Jr Hi Schools","N","Fox Point J2","","PreK-12","398                           ","42                            ","10.552700                     ","356                           ","89.447200                     "
"2004","67998","01","1890","","03","High Schools","N","Fox Point J2","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68021","01","1890","0020","04","Mid/Jr Hi Schools","N","Fox Point J2","Bayside Mid","PreK-12","398                           ","42                            ","10.552700                     ","356                           ","89.447200                     "
"2004","68022","01","1890","0040","04","Elem. Schools","N","Fox Point J2","Stormonth El","PreK-12","526                           ","48                            ","9.125400                      ","478                           ","90.874500                     "
"2004","68107","01","1897","","03","High Schools","N","Maple Dale-Indian Hill","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68107","01","1897","","03","Mid/Jr Hi Schools","N","Maple Dale-Indian Hill","","PreK-12","244                           ","30                            ","12.295000                     ","214                           ","87.704900                     "
"2004","68107","01","1897","","03","Elem. Schools","N","Maple Dale-Indian Hill","","PreK-12","301                           ","34                            ","11.295600                     ","267                           ","88.704300                     "
"2004","68107","01","1897","","03","El/Sec Combined Schls","N","Maple Dale-Indian Hill","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68023","01","1897","0020","04","Elem. Schools","N","Maple Dale-Indian Hill","Indian Hill El","PreK-12","301                           ","34                            ","11.295600                     ","267                           ","88.704300                     "
"2004","68004","01","1897","0040","04","Mid/Jr Hi Schools","N","Maple Dale-Indian Hill","Maple Dale El","PreK-12","244                           ","30                            ","12.295000                     ","214                           ","87.704900                     "
"2004","68443","01","1900","","03","El/Sec Combined Schls","N","Franklin Public","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68443","01","1900","","03","Elem. Schools","N","Franklin Public","","PreK-12","1994                          ","240                           ","12.036100                     ","1754                          ","87.963800                     "
"2004","68443","01","1900","","03","Mid/Jr Hi Schools","N","Franklin Public","","PreK-12","606                           ","66                            ","10.891000                     ","540                           ","89.108900                     "
"2004","68443","01","1900","","03","High Schools","N","Franklin Public","","PreK-12","1356                          ","141                           ","10.398200                     ","1215                          ","89.601700                     "
"2004","68452","01","1900","0020","04","Elem. Schools","N","Franklin Public","Ben Franklin El","PreK-12","412                           ","37                            ","8.980500                      ","375                           ","91.019400                     "
"2004","68453","01","1900","0040","04","Elem. Schools","N","Franklin Public","Country Dale El","PreK-12","414                           ","52                            ","12.560300                     ","362                           ","87.439600                     "
"2004","68434","01","1900","0060","04","High Schools","N","Franklin Public","Franklin Hi","PreK-12","1356                          ","141                           ","10.398200                     ","1215                          ","89.601700                     "
"2004","68435","01","1900","0070","04","Mid/Jr Hi Schools","N","Franklin Public","Forest Park Mid","PreK-12","606                           ","66                            ","10.891000                     ","540                           ","89.108900                     "
"2004","68436","01","1900","0080","04","Elem. Schools","N","Franklin Public","Pleasant View El","PreK-12","368                           ","59                            ","16.032600                     ","309                           ","83.967300                     "
"2004","68437","01","1900","0100","04","Elem. Schools","N","Franklin Public","Robinwood El","PreK-12","439                           ","39                            ","8.883800                      ","400                           ","91.116100                     "
"2004","68438","01","1900","0120","04","Elem. Schools","N","Franklin Public","Southwood Glen El","PreK-12","361                           ","53                            ","14.681400                     ","308                           ","85.318500                     "
"2004","69840","01","1900","9200","4C","Mid/Jr Hi Schools","Y","Franklin Public","Passage Middle School","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68853","01","1945","","03","High Schools","N","Northern Ozaukee","","PreK-12","304                           ","40                            ","13.157800                     ","264                           ","86.842100                     "
"2004","68853","01","1945","","03","Mid/Jr Hi Schools","N","Northern Ozaukee","","PreK-12","239                           ","22                            ","9.205000                      ","217                           ","90.794900                     "
"2004","68853","01","1945","","03","Elem. Schools","N","Northern Ozaukee","","PreK-12","781                           ","55                            ","7.042200                      ","726                           ","92.957700                     "
"2004","68853","01","1945","","03","El/Sec Combined Schls","N","Northern Ozaukee","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68849","01","1945","0040","04","Elem. Schools","N","Northern Ozaukee","Ozaukee El","PreK-12","331                           ","46                            ","13.897200                     ","285                           ","86.102700                     "
"2004","68850","01","1945","0060","04","High Schools","N","Northern Ozaukee","Ozaukee Hi","PreK-12","304                           ","40                            ","13.157800                     ","264                           ","86.842100                     "
"2004","68851","01","1945","0080","04","Mid/Jr Hi Schools","N","Northern Ozaukee","Ozaukee Mid","PreK-12","239                           ","22                            ","9.205000                      ","217                           ","90.794900                     "
"2004","70027","01","1945","0100","04","Elem. Schools","Y","Northern Ozaukee","Wisconsin Virtual Academy","PreK-12","450                           ","9                             ","2.000000                      ","441                           ","98.000000                     "
"2004","68839","01","2058","","03","El/Sec Combined Schls","N","Germantown","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68839","01","2058","","03","Elem. Schools","N","Germantown","","PreK-12","1559                          ","207                           ","13.277700                     ","1352                          ","86.722200                     "
"2004","68839","01","2058","","03","Mid/Jr Hi Schools","N","Germantown","","PreK-12","862                           ","92                            ","10.672800                     ","770                           ","89.327100                     "
"2004","68839","01","2058","","03","High Schools","N","Germantown","","PreK-12","1295                          ","107                           ","8.262500                      ","1188                          ","91.737400                     "
"2004","68861","01","2058","0020","04","Elem. Schools","N","Germantown","Amy Belle El","PreK-12","321                           ","49                            ","15.264700                     ","272                           ","84.735200                     "
"2004","68840","01","2058","0040","04","Elem. Schools","N","Germantown","County Line El","PreK-12","533                           ","67                            ","12.570300                     ","466                           ","87.429600                     "
"2004","68856","01","2058","0110","04","Mid/Jr Hi Schools","N","Germantown","Kennedy Mid","PreK-12","862                           ","92                            ","10.672800                     ","770                           ","89.327100                     "
"2004","68838","01","2058","0120","04","Elem. Schools","N","Germantown","MacArthur El","PreK-12","392                           ","47                            ","11.989700                     ","345                           ","88.010200                     "
"2004","68854","01","2058","0140","04","Elem. Schools","N","Germantown","Rockfield El","PreK-12","313                           ","44                            ","14.057500                     ","269                           ","85.942400                     "
"2004","68857","01","2058","0180","04","High Schools","N","Germantown","Germantown Hi","PreK-12","1295                          ","107                           ","8.262500                      ","1188                          ","91.737400                     "
"2004","67999","01","2177","","03","High Schools","N","Nicolet UHS","","PreK-12","1438                          ","155                           ","10.778800                     ","1283                          ","89.221100                     "
"2004","67999","01","2177","","03","Mid/Jr Hi Schools","N","Nicolet UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67999","01","2177","","03","Elem. Schools","N","Nicolet UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67999","01","2177","","03","El/Sec Combined Schls","N","Nicolet UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68005","01","2177","0020","04","High Schools","N","Nicolet UHS","Nicolet Hi","PreK-12","1438                          ","155                           ","10.778800                     ","1283                          ","89.221100                     "
"2004","68108","01","2184","","03","El/Sec Combined Schls","N","Glendale-River Hills","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68108","01","2184","","03","Elem. Schools","N","Glendale-River Hills","","PreK-12","536                           ","75                            ","13.992500                     ","461                           ","86.007400                     "
"2004","68108","01","2184","","03","Mid/Jr Hi Schools","N","Glendale-River Hills","","PreK-12","478                           ","55                            ","11.506200                     ","423                           ","88.493700                     "
"2004","68108","01","2184","","03","High Schools","N","Glendale-River Hills","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68125","01","2184","0010","04","Mid/Jr Hi Schools","N","Glendale-River Hills","Glen Hills Mid","PreK-12","478                           ","55                            ","11.506200                     ","423                           ","88.493700                     "
"2004","68127","01","2184","0060","04","Elem. Schools","N","Glendale-River Hills","Parkway El","PreK-12","536                           ","75                            ","13.992500                     ","461                           ","86.007400                     "
"2004","68829","01","2217","","03","High Schools","N","Grafton","","PreK-12","762                           ","65                            ","8.530100                      ","697                           ","91.469800                     "
"2004","68829","01","2217","","03","Mid/Jr Hi Schools","N","Grafton","","PreK-12","438                           ","52                            ","11.872100                     ","386                           ","88.127800                     "
"2004","68829","01","2217","","03","Elem. Schools","N","Grafton","","PreK-12","803                           ","157                           ","19.551600                     ","646                           ","80.448300                     "
"2004","68829","01","2217","","03","El/Sec Combined Schls","N","Grafton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68841","01","2217","0020","04","Elem. Schools","N","Grafton","Grafton El","PreK-12","314                           ","78                            ","24.840700                     ","236                           ","75.159200                     "
"2004","68842","01","2217","0030","04","Elem. Schools","N","Grafton","Kennedy El","PreK-12","235                           ","40                            ","17.021200                     ","195                           ","82.978700                     "
"2004","68843","01","2217","0040","04","High Schools","N","Grafton","Grafton Hi","PreK-12","762                           ","65                            ","8.530100                      ","697                           ","91.469800                     "
"2004","68844","01","2217","0060","04","Mid/Jr Hi Schools","N","Grafton","John Long Mid","PreK-12","438                           ","52                            ","11.872100                     ","386                           ","88.127800                     "
"2004","68845","01","2217","0100","04","Elem. Schools","N","Grafton","Woodview El","PreK-12","254                           ","39                            ","15.354300                     ","215                           ","84.645600                     "
"2004","68446","01","2296","","03","El/Sec Combined Schls","N","Greendale","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68446","01","2296","","03","Elem. Schools","N","Greendale","","PreK-12","978                           ","116                           ","11.860900                     ","862                           ","88.139000                     "
"2004","68446","01","2296","","03","Mid/Jr Hi Schools","N","Greendale","","PreK-12","519                           ","71                            ","13.680100                     ","448                           ","86.319800                     "
"2004","68446","01","2296","","03","High Schools","N","Greendale","","PreK-12","879                           ","50                            ","5.688200                      ","829                           ","94.311700                     "
"2004","68458","01","2296","0040","04","Elem. Schools","N","Greendale","Canterbury El","PreK-12","337                           ","56                            ","16.617200                     ","281                           ","83.382700                     "
"2004","68459","01","2296","0050","04","Elem. Schools","N","Greendale","College Park El","PreK-12","293                           ","39                            ","13.310500                     ","254                           ","86.689400                     "
"2004","68460","01","2296","0060","04","High Schools","N","Greendale","Greendale Hi","PreK-12","879                           ","50                            ","5.688200                      ","829                           ","94.311700                     "
"2004","68461","01","2296","0080","04","Mid/Jr Hi Schools","N","Greendale","Greendale Mid","PreK-12","519                           ","71                            ","13.680100                     ","448                           ","86.319800                     "
"2004","68462","01","2296","0100","04","Elem. Schools","N","Greendale","Highland View El","PreK-12","306                           ","21                            ","6.862700                      ","285                           ","93.137200                     "
"2004","70026","01","2296","0110","04","Elem. Schools","Y","Greendale","Time 4 Learning Charter School","PreK-12","42                            ","0                             ","0.000000                      ","42                            ","100.000000                    "
"2004","67873","01","2303","","03","High Schools","N","Greenfield","","PreK-12","1225                          ","121                           ","9.877500                      ","1104                          ","90.122400                     "
"2004","67873","01","2303","","03","Mid/Jr Hi Schools","N","Greenfield","","PreK-12","731                           ","84                            ","11.491100                     ","647                           ","88.508800                     "
"2004","67873","01","2303","","03","Elem. Schools","N","Greenfield","","PreK-12","1441                          ","212                           ","14.712000                     ","1229                          ","85.287900                     "
"2004","67873","01","2303","","03","El/Sec Combined Schls","N","Greenfield","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67983","01","2303","0060","04","Elem. Schools","N","Greenfield","Edgewood El","PreK-12","247                           ","30                            ","12.145700                     ","217                           ","87.854200                     "
"2004","67964","01","2303","0080","04","Elem. Schools","N","Greenfield","Elm Dale El","PreK-12","433                           ","67                            ","15.473400                     ","366                           ","84.526500                     "
"2004","67965","01","2303","0100","04","Elem. Schools","N","Greenfield","Glenwood El","PreK-12","247                           ","42                            ","17.004000                     ","205                           ","82.995900                     "
"2004","67966","01","2303","0120","04","High Schools","N","Greenfield","Greenfield Hi","PreK-12","1225                          ","121                           ","9.877500                      ","1104                          ","90.122400                     "
"2004","67955","01","2303","0130","04","Mid/Jr Hi Schools","N","Greenfield","Greenfield Mid","PreK-12","731                           ","84                            ","11.491100                     ","647                           ","88.508800                     "
"2004","67967","01","2303","0160","04","Elem. Schools","N","Greenfield","Maple Grove El","PreK-12","514                           ","73                            ","14.202300                     ","441                           ","85.797600                     "
"2004","69844","01","2303","9200","4C","Mid/Jr Hi Schools","Y","Greenfield","Passage Middle School","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68601","01","2420","","03","El/Sec Combined Schls","N","Hamilton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68601","01","2420","","03","Elem. Schools","N","Hamilton","","PreK-12","2025                          ","232                           ","11.456700                     ","1793                          ","88.543200                     "
"2004","68601","01","2420","","03","Mid/Jr Hi Schools","N","Hamilton","","PreK-12","878                           ","49                            ","5.580800                      ","829                           ","94.419100                     "
"2004","68601","01","2420","","03","High Schools","N","Hamilton","","PreK-12","1172                          ","97                            ","8.276400                      ","1075                          ","91.723500                     "
"2004","68597","01","2420","0040","04","High Schools","N","Hamilton","Hamilton Hi","PreK-12","1172                          ","97                            ","8.276400                      ","1075                          ","91.723500                     "
"2004","68751","01","2420","0060","04","Elem. Schools","N","Hamilton","Lannon El","PreK-12","304                           ","31                            ","10.197300                     ","273                           ","89.802600                     "
"2004","68598","01","2420","0100","04","Elem. Schools","N","Hamilton","Maple Avenue El","PreK-12","510                           ","52                            ","10.196000                     ","458                           ","89.803900                     "
"2004","68749","01","2420","0120","04","Elem. Schools","N","Hamilton","Marcy El","PreK-12","382                           ","43                            ","11.256500                     ","339                           ","88.743400                     "
"2004","68599","01","2420","0130","04","Mid/Jr Hi Schools","N","Hamilton","Templeton Mid","PreK-12","878                           ","49                            ","5.580800                      ","829                           ","94.419100                     "
"2004","68730","01","2420","0140","04","Elem. Schools","N","Hamilton","Willow Springs Learning Center","PreK-12","236                           ","56                            ","23.728800                     ","180                           ","76.271100                     "
"2004","65399","01","2420","0150","04","Elem. Schools","N","Hamilton","Woodside El","PreK-12","593                           ","50                            ","8.431700                      ","543                           ","91.568200                     "
"2004","65300","01","2420","9200","04","Mid/Jr Hi Schools","Y","Hamilton","Passage Middle School","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68809","01","2450","","03","High Schools","N","Arrowhead UHS","","PreK-12","2281                          ","160                           ","7.014400                      ","2121                          ","92.985500                     "
"2004","68809","01","2450","","03","Mid/Jr Hi Schools","N","Arrowhead UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68809","01","2450","","03","Elem. Schools","N","Arrowhead UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68809","01","2450","","03","El/Sec Combined Schls","N","Arrowhead UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68821","01","2450","0020","04","High Schools","N","Arrowhead UHS","Arrowhead Hi","PreK-12","2281                          ","160                           ","7.014400                      ","2121                          ","92.985500                     "
"2004","68810","01","2460","","03","El/Sec Combined Schls","N","Hartland-Lakeside J3","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68810","01","2460","","03","Elem. Schools","N","Hartland-Lakeside J3","","PreK-12","868                           ","140                           ","16.129000                     ","728                           ","83.870900                     "
"2004","68810","01","2460","","03","Mid/Jr Hi Schools","N","Hartland-Lakeside J3","","PreK-12","491                           ","59                            ","12.016200                     ","432                           ","87.983700                     "
"2004","68810","01","2460","","03","High Schools","N","Hartland-Lakeside J3","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68822","01","2460","0020","04","Elem. Schools","N","Hartland-Lakeside J3","North El","PreK-12","364                           ","46                            ","12.637300                     ","318                           ","87.362600                     "
"2004","68823","01","2460","0040","04","Elem. Schools","N","Hartland-Lakeside J3","South El","PreK-12","504                           ","94                            ","18.650700                     ","410                           ","81.349200                     "
"2004","65517","01","2460","0100","04","Mid/Jr Hi Schools","N","Hartland-Lakeside J3","North Shore Mid","PreK-12","491                           ","59                            ","12.016200                     ","432                           ","87.983700                     "
"2004","68400","01","2793","","03","High Schools","N","Kenosha","","PreK-12","6389                          ","799                           ","12.505800                     ","5590                          ","87.494100                     "
"2004","68400","01","2793","","03","Mid/Jr Hi Schools","N","Kenosha","","PreK-12","4918                          ","696                           ","14.152000                     ","4222                          ","85.847900                     "
"2004","68400","01","2793","","03","Elem. Schools","N","Kenosha","","PreK-12","10119                         ","1472                          ","14.546800                     ","8647                          ","85.453100                     "
"2004","68400","01","2793","","03","El/Sec Combined Schls","N","Kenosha","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","68430","01","2793","0020","04","Elem. Schools","N","Kenosha","Bain El","PreK-12","220                           ","30                            ","13.636300                     ","190                           ","86.363600                     "
"2004","68431","01","2793","0050","04","Elem. Schools","N","Kenosha","Bose El","PreK-12","350                           ","72                            ","20.571400                     ","278                           ","79.428500                     "
"2004","68401","01","2793","0060","04","High Schools","N","Kenosha","Bradford Hi","PreK-12","2030                          ","293                           ","14.433400                     ","1737                          ","85.566500                     "
"2004","65525","01","2793","0065","04","Elem. Schools","Y","Kenosha","Brompton School","PreK-12","92                            ","4                             ","4.347800                      ","88                            ","95.652100                     "
"2004","68432","01","2793","0070","04","Mid/Jr Hi Schools","N","Kenosha","Bullen Mid","PreK-12","808                           ","128                           ","15.841500                     ","680                           ","84.158400                     "
"2004","68433","01","2793","0100","04","Elem. Schools","N","Kenosha","Columbus El","PreK-12","219                           ","59                            ","26.940600                     ","160                           ","73.059300                     "
"2004","65395","01","2793","0110","04","Elem. Schools","N","Kenosha","Kenosha School of Language","PreK-12","335                           ","37                            ","11.044700                     ","298                           ","88.955200                     "
